Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
FINNIFTY,313,25871,996180,138060,41242715460.0,313,13358,765120,-27540,20467846755.0,0.768,0.516,2026-03-13
FORTIS,87,2398,4278775,46500,1753263512.5,88,953,1762350,-17825,639798498.75,0.412,0.397,2026-03-13
GAIL,168,6657,39252150,655200,3408888766.5,167,4269,39034800,88200,2030403028.5,0.994,0.641,2026-03-13
GLENMARK,100,8395,2057625,-41625,7325512293.75,103,5997,1047750,-129750,4976586075.0,0.509,0.714,2026-03-13
GMRAIRPORT,98,5381,64204875,6110100,3735831831.75,99,3240,35614350,-850950,2116426691.25,0.555,0.602,2026-03-13
GODREJCP,125,4360,2047000,159500,2466168850.0,125,2418,1708000,67500,1287363200.0,0.834,0.555,2026-03-13
GODREJPROP,99,9656,2920500,104775,4624204860.0,98,8096,1995675,-42075,3699881941.25,0.683,0.838,2026-03-13
GRASIM,115,7819,2185750,210250,5441032225.0,114,7827,1150750,20750,5079624425.0,0.526,1.001,2026-03-13
HAL,73,36605,5638050,41100,23200752420.0,73,20084,3641250,-24600,11982119152.5,0.646,0.549,2026-03-13
HAVELLS,114,7136,2905000,312000,5014773875.0,116,4715,2066000,123000,3079170325.0,0.711,0.661,2026-03-13
HCLTECH,77,17492,6674850,-134400,8690848967.5,68,10914,3376800,0,5128300712.5,0.506,0.624,2026-03-13
HDFCAMC,129,5450,1653900,36600,4308624525.0,128,3260,1090800,53400,2337353550.0,0.66,0.598,2026-03-13
HDFCBANK,148,186538,92377450,4634300,88995081917.5,141,93888,46121350,689700,42674533825.0,0.499,0.503,2026-03-13
HDFCLIFE,78,9189,14549700,233200,7034532560.0,78,3814,5727700,112200,2674549625.0,0.394,0.415,2026-03-13
HEROMOTOCO,99,24604,2195400,254550,21197449432.5,98,28381,1497600,209250,21986041650.0,0.682,1.154,2026-03-13
HINDALCO,86,65459,14155400,3574200,45299305240.0,84,75006,10558800,1027600,48276154745.0,0.746,1.146,2026-03-13
HINDPETRO,100,8601,19063350,824175,7095321663.75,98,7459,16467300,-475875,5619314351.25,0.864,0.867,2026-03-13
HINDUNILVR,115,93666,7261500,339600,63443412210.0,115,40995,3535800,265500,26494031880.0,0.487,0.438,2026-03-13
HINDZINC,134,28517,29426950,1875475,21205560888.75,120,26237,16573025,858725,18138773695.0,0.563,0.92,2026-03-13
HUDCO,67,2944,21303675,482850,1536298191.75,65,1397,13048050,-135975,698854557.0,0.612,0.475,2026-03-13
ICICIBANK,120,52247,35933800,1344700,48443376730.0,118,34739,20736800,357700,30672676335.0,0.577,0.665,2026-03-13
ICICIGI,79,4365,1408225,144950,2749721357.5,80,2560,835250,160550,1515522027.5,0.593,0.586,2026-03-13
ICICIPRULI,126,2192,3749025,299700,1312833167.5,126,831,2446625,51800,454146371.25,0.653,0.379,2026-03-13
IDEA,28,24918,2078135625,81338550,19793728995.0,25,7079,969415425,-18154650,4586258417.25,0.466,0.284,2026-03-13
IDFCFIRSTB,94,24310,331405025,-1632400,16488266093.25,87,16077,185843175,-5453700,9491407639.0,0.561,0.661,2026-03-13
IEX,114,7778,44621250,1368750,3818790337.5,115,2811,29775000,457500,1291287862.5,0.667,0.361,2026-03-13
INDHOTEL,127,4173,8281000,-75000,2765756650.0,126,4301,7015000,-148000,2619314700.0,0.847,1.031,2026-03-13
INDIANB,89,5426,5930000,335000,5232302150.0,89,3689,3628000,-94000,3305857550.0,0.612,0.68,2026-03-13
INDIGO,109,44146,8313900,412500,30111109200.0,109,45433,4168950,-169500,28454754157.5,0.501,1.029,2026-03-13
INDUSINDBK,92,21915,9740500,490000,13546869280.0,92,16944,7240800,-43400,9932069980.0,0.743,0.773,2026-03-13
INDUSTOWER,72,9677,12897900,-538900,7670231700.0,66,4698,7556500,436900,3498985305.0,0.586,0.485,2026-03-13
INFY,85,87470,39470000,-2155600,48058457420.0,78,33341,19130000,-236400,16704416780.0,0.485,0.381,2026-03-13
INOXWIND,60,7565,40326000,3242525,2469282851.75,62,4207,25071475,-203775,1247248931.5,0.622,0.556,2026-03-13
IOC,185,7707,69668625,-238875,6434199915.0,185,7106,57646875,-4421625,5441411966.25,0.827,0.922,2026-03-13
IREDA,131,5739,30115050,1169550,2468685208.5,127,1801,19299300,93150,726356514.0,0.641,0.314,2026-03-13
IRFC,111,9592,88429750,5911750,4280836895.0,109,3379,47255750,-284750,1410961495.0,0.534,0.352,2026-03-13
ITC,154,61234,122408000,646400,31625126640.0,159,20836,54041600,-859200,10266902480.0,0.441,0.34,2026-03-13
JINDALSTEL,110,15102,3481875,223125,11764431843.75,109,18094,3793125,108750,13294248031.25,1.089,1.198,2026-03-13
JIOFIN,122,21410,54658650,2603800,12974918112.5,119,9886,41940450,-211500,5480826510.0,0.767,0.462,2026-03-13
JSWENERGY,94,25242,8331000,1244000,13822664200.0,96,10527,5037000,-690000,5385740100.0,0.605,0.417,2026-03-13
JSWSTEEL,110,12611,7834050,637200,10429459053.75,110,13645,4052025,329400,10629350043.75,0.517,1.082,2026-03-13
JUBLFOOD,111,7328,9852500,583750,4605365000.0,111,5087,6637500,-140000,2887702812.5,0.674,0.694,2026-03-13
KALYANKJIL,79,6679,9622075,607475,3245593048.75,80,4072,5444950,150400,1823457237.5,0.566,0.61,2026-03-13
KAYNES,76,37462,2239100,474100,14804597205.0,78,18980,1438100,87200,6724902100.0,0.642,0.507,2026-03-13
KEI,109,8550,1065575,88725,6977005691.25,106,9387,688975,-81375,7087042366.25,0.647,1.098,2026-03-13
KFINTECH,51,1408,1873000,-2000,692319525.0,50,790,1059500,-71500,362402850.0,0.566,0.561,2026-03-13
KOTAKBANK,147,21245,41498000,2810000,16673795400.0,147,12263,27426000,2540000,9177097700.0,0.661,0.577,2026-03-13
KPITTECH,133,18012,6046900,60775,5605643218.75,130,8274,3134375,138975,2431555687.5,0.518,0.459,2026-03-13
LAURUSLABS,102,18832,9193600,208250,17323796110.0,101,16992,4828850,100300,14592437475.0,0.525,0.902,2026-03-13
LICHSGFIN,95,5448,6722000,-42000,2866261800.0,95,4191,6764000,197000,2093073700.0,1.006,0.769,2026-03-13
LICI,139,6036,6498100,343700,3614477615.0,134,2323,3033100,31500,1302948115.0,0.467,0.385,2026-03-13
LODHA,118,2777,2902500,49050,1177043377.5,115,1604,2588400,48600,649668352.5,0.892,0.578,2026-03-13
LT,217,174890,16832550,4425400,118834468042.5,212,117943,7532350,1049125,74124209363.75,0.447,0.674,2026-03-13
LTF,62,14117,41465250,1698750,9212804437.5,62,5014,19287000,-891000,2967353775.0,0.465,0.355,2026-03-13
LTM,117,5904,1399050,34200,4099653555.0,113,3119,917550,20400,2000114880.0,0.656,0.528,2026-03-13
LUPIN,80,10969,3588700,-11050,11447782638.75,83,4211,2023850,-121550,4114765106.25,0.564,0.384,2026-03-13
M&M,78,58199,7185200,639000,37900143010.0,74,44460,3797000,51400,26639610560.0,0.528,0.764,2026-03-13
MANAPPURAM,125,3748,23094000,-813000,3136213350.0,120,2013,21156000,420000,1543725300.0,0.916,0.537,2026-03-13
MANKIND,95,5434,1346400,186525,2843525497.5,98,2818,583650,15525,1342755022.5,0.433,0.519,2026-03-13
MARICO,116,5740,5994000,154800,5440445580.0,119,4845,3268800,-156000,4382608620.0,0.545,0.844,2026-03-13
MARUTI,158,96273,2977250,245900,66986961542.5,157,57006,1116600,41300,36394029315.0,0.375,0.592,2026-03-13
MAXHEALTH,92,8188,2798250,135975,4575682886.25,96,4498,2229675,-55650,2390964791.25,0.797,0.549,2026-03-13
MAZDOCK,128,32428,5112600,505200,16822062080.0,128,16872,2659000,-151800,8030924000.0,0.52,0.52,2026-03-13
MCX,104,13116,8116875,58750,21904551375.0,106,10207,5800625,-96875,15942024406.25,0.715,0.778,2026-03-13
MFSL,77,3434,1095200,163600,2484987180.0,76,1704,883600,29600,1126755020.0,0.807,0.496,2026-03-13
MIDCPNIFTY,416,141801,6641880,152160,229009557330.0,416,157811,6528720,348840,239339199444.0,0.983,1.113,2026-03-13
MOTHERSON,142,7895,55282350,5436600,6225282580.5,142,4498,33376050,-43050,3188034909.0,0.604,0.57,2026-03-13
MPHASIS,54,4081,1499025,44825,2641008438.75,49,3501,848100,50875,2069501170.0,0.566,0.858,2026-03-13
MUTHOOTFIN,83,36586,4004275,-85250,35618518306.25,75,13717,2188450,440825,12292033366.25,0.547,0.375,2026-03-13
NATIONALUM,142,28029,43125000,5058750,44281714125.0,146,19879,33885000,303750,28882498875.0,0.786,0.709,2026-03-13
NAUKRI,67,10041,4013250,163500,3916878318.75,68,2417,1908000,47625,884083425.0,0.475,0.241,2026-03-13
NBCC,112,2112,34112000,975000,1293216405.0,110,1628,21879000,312000,882775400.0,0.641,0.771,2026-03-13
NESTLEIND,106,10294,3808500,108000,6565980175.0,106,4119,1631500,-104500,2498677775.0,0.428,0.4,2026-03-13
NHPC,68,12839,45120000,7091200,6561593472.0,67,4015,23424000,2726400,1919398720.0,0.519,0.313,2026-03-13
NIFTY,1063,45096645,296235250,55374325,70944172169422.5,1089,47288230,221635210,14878365,70782856229764.25,0.748,1.049,2026-03-13
NIFTYNXT50,538,397,13775,2025,677965292.5,538,154,5475,550,257222383.75,0.397,0.388,2026-03-13
NMDC,105,9214,88506000,2409750,5278580865.0,102,4719,46858500,-958500,2457091867.5,0.529,0.512,2026-03-13
NTPC,108,137983,90331500,6378000,83800870350.0,113,54199,36147000,-694500,31042977450.0,0.4,0.393,2026-03-13
NUVAMA,67,2035,944500,90000,1352545450.0,68,1464,637000,75500,841212800.0,0.674,0.719,2026-03-13
NYKAA,96,3449,9865625,1137500,2828474218.75,95,1784,4971875,475000,1360851718.75,0.504,0.517,2026-03-13
OBEROIRLTY,69,4951,1515150,163800,2684253827.5,69,4146,1362200,103950,2126331952.5,0.899,0.837,2026-03-13
OFSS,73,6525,554475,4725,3703165395.0,73,6277,336000,-2700,2869268763.75,0.606,0.962,2026-03-13
OIL,72,14043,20553400,817600,9958461730.0,69,5205,10494400,-344400,3462309970.0,0.511,0.371,2026-03-13
ONGC,191,30841,95535000,4362750,19722023662.5,195,11403,41179500,-477000,6913975950.0,0.431,0.37,2026-03-13
PAGEIND,65,9459,139125,11850,4894739706.75,63,4069,59520,6330,1814023362.0,0.428,0.43,2026-03-13
PATANJALI,88,2878,3214800,45900,1335389940.0,89,1439,2760300,-36000,622523340.0,0.859,0.5,2026-03-13
PAYTM,65,14405,9019725,476325,11390981412.5,65,8488,6187875,458200,6258887952.5,0.686,0.589,2026-03-13
PERSISTENT,62,14655,1889100,40000,7364023375.0,62,8498,1177300,-10800,3894867655.0,0.623,0.58,2026-03-13
PETRONET,127,7699,17352700,104500,4590755300.0,127,4676,15080300,-680200,2528307580.0,0.869,0.607,2026-03-13
PFC,147,22490,37403600,193700,12581136425.0,147,12501,17392700,-143000,6647702750.0,0.465,0.556,2026-03-13
PGEL,70,37007,9636800,1209350,19812937467.5,70,44291,7058500,1527600,21436296185.0,0.732,1.197,2026-03-13
PHOENIXLTD,84,4168,1141000,-11200,2444423765.0,81,1506,756000,71400,829474835.0,0.663,0.361,2026-03-13
PIDILITIND,124,2508,1750000,11500,1858226025.0,124,1299,993500,-20000,894300600.0,0.568,0.518,2026-03-13
PIIND,122,9237,737800,-11375,4958506402.5,120,12066,568050,128625,6034038710.0,0.77,1.306,2026-03-13
PNB,129,14342,134248000,8960000,14266257520.0,129,9041,85928000,-384000,8186548160.0,0.64,0.63,2026-03-13
PNBHOUSING,90,3057,2982200,294450,1645441460.0,90,1802,2177500,-99450,904280650.0,0.73,0.589,2026-03-13
POLICYBZR,84,1857,2235100,-16450,1004827390.0,82,2279,1694700,-107800,1154419997.5,0.758,1.227,2026-03-13
POLYCAB,83,31355,1871000,-81500,31524402893.75,86,23006,1364625,-109250,20617365256.25,0.729,0.734,2026-03-13
POWERGRID,87,58744,43819700,3047600,35556941335.0,89,15580,18538300,307800,8939040675.0,0.423,0.265,2026-03-13
POWERINDIA,88,5960,227900,10950,8042659257.5,95,3370,172600,-4050,3909130995.0,0.757,0.565,2026-03-13
PPLPHARMA,54,4233,11943750,2076375,1755040533.75,55,3545,5803875,228375,1360550283.75,0.486,0.837,2026-03-13
PREMIERENE,81,13915,3917475,274275,6646428220.0,82,6663,3087175,28175,2886315338.75,0.788,0.479,2026-03-13
PRESTIGE,86,2830,1441350,45000,1751423737.5,84,2396,1040400,-88650,1379755507.5,0.722,0.847,2026-03-13
RBLBANK,58,5441,27898725,2133600,5434403818.75,57,5175,30454600,228600,4829799998.75,1.092,0.951,2026-03-13
RECLTD,138,16947,31459400,1404200,8504438810.0,134,9057,30287600,-397600,4308122000.0,0.963,0.534,2026-03-13
RELIANCE,127,213834,86961000,2008500,155751424975.0,123,116253,34563500,-1015500,79956593525.0,0.397,0.544,2026-03-13
RVNL,70,10612,31931975,-120475,4969518033.75,69,3947,15957600,-239425,1655025083.75,0.5,0.372,2026-03-13
SAIL,150,182,21977200,-239700,142833752.0,150,87,14908400,-79900,64816337.0,0.678,0.478,2026-03-13
SAMMAANCAP,61,44,23069500,-12900,30536923.0,59,31,10096400,-81700,23857045.0,0.438,0.705,2026-03-13
SBICARD,78,4546,8298400,-75200,2719014360.0,78,1879,4997600,-53600,1045078800.0,0.602,0.413,2026-03-13
SBILIFE,94,4623,3946500,109125,3507868556.25,94,2510,1650000,-91125,1791713325.0,0.418,0.543,2026-03-13
SBIN,192,101164,61732500,5112750,87170311087.5,195,78551,35084250,210000,62087405212.5,0.568,0.776,2026-03-13
SHREECEM,110,1229,94900,3625,767205388.75,109,764,65675,1275,457351870.0,0.692,0.622,2026-03-13
SHRIRAMFIN,103,17116,12936825,499125,15325543076.25,104,13637,10681275,-33000,11283788670.0,0.826,0.797,2026-03-13
SIEMENS,58,19765,1650775,73500,12164759433.75,59,6720,816200,7700,3787984287.5,0.494,0.34,2026-03-13
SOLARINDS,150,6106,427650,22800,4706539195.0,151,3439,300450,5350,2384985820.0,0.703,0.563,2026-03-13
SONACOMS,104,3478,5496575,442225,2296382488.75,103,4726,3640700,135975,2936390231.25,0.662,1.359,2026-03-13
SRF,130,15194,1600400,-37800,8497262560.0,131,12216,1071000,-294000,6230329220.0,0.669,0.804,2026-03-13
SUNPHARMA,118,26877,13743100,-90300,17514670792.5,125,21874,6958700,-473550,13694888445.0,0.506,0.814,2026-03-13
SUPREMEIND,61,6479,536375,700,4922872281.25,60,2448,322175,-4725,1567420575.0,0.601,0.378,2026-03-13
SUZLON,58,20290,210914250,5072050,8435368592.0,56,6316,82723150,-3943925,2352869574.25,0.392,0.311,2026-03-13
SWIGGY,75,6113,8405800,266500,2429654435.0,71,6265,7072000,260000,2260603280.0,0.841,1.025,2026-03-13
SYNGENE,28,47158,6481000,946000,21212640050.0,30,15187,3879000,955000,6323477200.0,0.599,0.322,2026-03-13
TATACONSUM,108,26377,3513400,404800,16360387560.0,108,9964,2169750,501050,5895567480.0,0.618,0.378,2026-03-13
TATAELXSI,102,10950,1907000,15900,5631358585.0,97,2940,779500,-19600,1264654450.0,0.409,0.268,2026-03-13
TATAPOWER,165,59544,31554900,2233000,36195480580.0,165,30570,28391000,-1769000,17666149167.5,0.9,0.513,2026-03-13
TATASTEEL,200,34280,148890500,15664000,38375762755.0,200,25689,90865500,4081000,26338386800.0,0.61,0.749,2026-03-13
TATATECH,92,3760,4353600,-221600,1836342680.0,90,1168,2536000,-8800,520862920.0,0.583,0.311,2026-03-13
TCS,146,86579,17696000,-28350,39686558073.75,154,46040,10011750,83300,19730175018.75,0.566,0.532,2026-03-13
TECHM,76,12715,9279000,-307800,10758063780.0,73,8002,5724600,48000,6362659650.0,0.617,0.629,2026-03-13
TIINDIA,134,2913,645600,19200,1607575720.0,137,2822,456000,-6400,1441083270.0,0.706,0.969,2026-03-13
TITAN,126,18138,3231200,170800,13719310640.0,128,16050,1418025,24325,11474533306.25,0.439,0.885,2026-03-13
TMPV,85,109643,58020000,4873600,30875244920.0,85,53671,27545600,1312000,13772300200.0,0.475,0.49,2026-03-13
TORNTPHARM,117,6688,823500,-6750,7640207312.5,123,4618,778500,94250,5089047975.0,0.945,0.69,2026-03-13
TORNTPOWER,112,5340,1591625,-74800,3590915716.25,115,928,959650,-79050,581656296.25,0.603,0.174,2026-03-13
TRENT,81,54691,3236500,139100,20846119210.0,80,26728,1770700,75600,9460929795.0,0.547,0.489,2026-03-13
TVSMOTOR,180,20533,3095925,180950,13218211396.25,180,13201,1842925,56700,7856868521.25,0.595,0.643,2026-03-13
ULTRACEMCO,130,29388,886200,10050,17494619710.0,130,16847,472650,77200,9198164205.0,0.533,0.573,2026-03-13
UNIONBANK,73,8393,38674500,1792125,7126451349.0,73,5809,28173975,1380600,4624048624.5,0.728,0.692,2026-03-13
UNITDSPR,119,7229,2936000,-85600,4156370780.0,119,3964,2428000,8400,2131754440.0,0.827,0.548,2026-03-13
UNOMINDA,70,7112,2396350,507100,4469118142.5,69,4441,1356300,33000,2522197865.0,0.566,0.624,2026-03-13
UPL,75,9977,20445595,933595,9019249305.25,69,4337,9012105,-345525,3605059680.75,0.441,0.435,2026-03-13
VBL,95,19008,17638875,1702125,9555833587.5,91,9914,8676000,101250,4569336281.25,0.492,0.522,2026-03-13
VEDL,126,54268,37904000,2687550,46355342812.5,129,43195,24612300,1981450,34412557162.5,0.649,0.796,2026-03-13
VOLTAS,68,27434,6090000,526500,15607004681.25,72,16451,4012125,528750,8825974931.25,0.659,0.6,2026-03-13
WAAREEENER,60,44153,2638825,-71925,22567738287.5,57,21766,1675625,-525,10556081830.0,0.635,0.493,2026-03-13
WIPRO,104,19357,86676000,-1203000,12387456600.0,100,10884,46074000,-579000,6363380220.0,0.532,0.562,2026-03-13
YESBANK,31,8417,405326300,32592800,5400753226.0,30,5255,259031900,-4416200,3078324961.0,0.639,0.624,2026-03-13
ZYDUSLIFE,72,3523,4732200,63900,3025256400.0,72,1889,2345400,-100800,1549849410.0,0.496,0.536,2026-03-13
