Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BANKBARODA,47,11585,55332225,-23400,8243772117.75,46,6033,45308250,-32175,4124912278.5,0.819,0.521,2026-09-22
BANKINDIA,46,3089,36816000,-707200,2331282616.0,46,1699,31361200,-395200,1225049332.0,0.852,0.55,2026-09-22
BANKNIFTY,463,1903405,21797130,1229850,3285216910183.5,464,1734435,19443900,238380,2913370070586.0,0.892,0.911,2026-09-22
BDL,77,20982,10216150,-1457325,11334457175.0,77,10559,6015450,52700,5098482580.0,0.589,0.503,2026-09-22
BEL,77,40225,58238325,112575,23616707115.0,76,14705,37082775,-155325,8339661663.75,0.637,0.366,2026-09-22
BHARATFORG,105,14606,4490500,-100500,14936213575.0,100,8447,3645000,163000,8324244425.0,0.812,0.578,2026-09-22
BHARTIARTL,78,106052,30140650,1619275,94936046213.75,77,45444,15644600,709650,39416932291.25,0.519,0.429,2026-09-22
BHEL,75,23839,38760750,1094625,28019306043.75,74,15729,25929750,-2926875,17590828631.25,0.669,0.66,2026-09-22
BIOCON,81,8648,32522500,-1345000,8813631250.0,79,4011,19965000,-810000,3973945625.0,0.614,0.464,2026-09-22
BLUESTARCO,75,15524,2095925,93600,8063944541.25,73,8611,1575275,-96200,4255239381.25,0.752,0.555,2026-09-22
BOSCHLTD,74,8432,177200,-18475,10544315337.5,76,7744,166000,-5950,8824189417.5,0.937,0.918,2026-09-22
BPCL,56,20535,15193675,2608975,13081703615.0,55,14619,12065275,940100,8970606716.25,0.794,0.712,2026-09-22
BRITANNIA,92,17281,1822250,285125,11089550250.0,93,11449,999625,58625,7075327875.0,0.549,0.663,2026-09-22
BSE,41,162869,14906400,-1560000,110987042110.0,41,104531,9194400,195200,65597455640.0,0.617,0.642,2026-09-22
CAMS,78,4750,6303825,20625,2913352365.0,75,2032,4422825,62700,1188030855.0,0.702,0.428,2026-09-22
CANBK,47,8243,96234750,-3233250,7186836037.5,47,3398,72913500,2254500,2834382982.5,0.758,0.412,2026-09-22
CDSL,63,24899,10780600,298775,16881050151.25,63,8976,5885725,113525,5775912481.25,0.546,0.36,2026-09-22
CGPOWER,48,21276,8681050,-287300,16992923665.0,48,9361,5202000,-614550,7192664215.0,0.599,0.44,2026-09-22
CHOLAFIN,71,4902,4228750,-63125,5648056812.5,69,1937,2626875,-35000,2120753062.5,0.621,0.395,2026-09-22
CIPLA,105,14870,6210100,-42075,8936665761.25,102,9633,3643100,59500,5617075506.25,0.587,0.648,2026-09-22
COALINDIA,77,130558,45504450,403650,76526968590.0,77,68094,34682850,6443550,38753516880.0,0.762,0.522,2026-09-22
COCHINSHIP,80,26261,7551600,402000,15273360780.0,80,7707,3322800,125200,4234476620.0,0.44,0.293,2026-09-22
COFORGE,97,21016,11240875,-669275,18887460530.0,97,12450,8547625,0,10596326006.25,0.76,0.592,2026-09-22
COLPAL,89,5171,2911700,-71500,2758248198.75,91,4344,2306150,-76450,2224380592.5,0.792,0.84,2026-09-22
CONCOR,87,22819,13918750,3757500,14180526062.5,87,9956,6592500,1336250,5977628187.5,0.474,0.436,2026-09-22
CROMPTON,55,7392,23639250,-156950,3776752092.0,54,2242,14493150,232200,1085375964.5,0.613,0.303,2026-09-22
CUMMINSIND,52,7132,1232600,124200,7457291600.0,52,5793,1061400,-49200,5772331150.0,0.861,0.812,2026-09-22
DABUR,77,8100,16117500,-310000,4042163250.0,77,3966,11067500,-73750,1919491250.0,0.687,0.49,2026-09-22
DELHIVERY,89,3712,14780225,-170150,3480743402.5,88,1228,8943250,-80925,1095351415.0,0.605,0.331,2026-09-22
DIVISLAB,73,24355,1997800,-143600,23605474735.0,73,15748,1786600,5900,14393282730.0,0.894,0.647,2026-09-22
DIXON,57,141243,3208850,250250,98437248785.0,57,106801,1504050,24400,68455459287.5,0.469,0.756,2026-09-22
DLF,61,29997,14414350,-48450,19558902812.5,61,22135,9798300,337250,13774556540.0,0.68,0.738,2026-09-22
DMART,68,14722,2323050,69450,8689524510.0,69,6730,1316550,-72600,3769711117.5,0.567,0.457,2026-09-22
DRREDDY,98,53177,12538125,721250,41033792375.0,98,16897,7556250,454375,12669327968.75,0.603,0.318,2026-09-22
EICHERMOT,75,18783,1702700,-3600,14559285540.0,75,9974,1614400,-51200,7366065660.0,0.948,0.531,2026-09-22
ETERNAL,53,70887,67097325,761450,59567747893.75,54,42401,56895350,7466575,34056573172.5,0.848,0.598,2026-09-22
FEDERALBNK,59,20518,39962500,1025000,17617767875.0,58,9341,26195000,1725000,7736495000.0,0.655,0.455,2026-09-22
FINNIFTY,256,25393,803940,51180,40485708915.0,256,22083,488880,33120,33603420741.0,0.608,0.87,2026-09-22
FORCEMOT,37,14036,177075,3075,6741025792.5,38,9049,89650,1400,3546788367.5,0.506,0.645,2026-09-22
FORTIS,81,3807,2260675,41075,2711389890.0,81,1863,1736000,-10075,1291425396.25,0.768,0.489,2026-09-22
GAIL,57,5121,27182350,-422450,3248519303.0,58,2715,17774850,110050,1639455923.5,0.654,0.53,2026-09-22
GLENMARK,92,6642,2505750,146250,6255134587.5,93,1787,1009875,-21000,1614123993.75,0.403,0.269,2026-09-22
GMRAIRPORT,102,7468,72421425,-5942700,5313911004.0,97,2674,52152075,-739350,1837152783.0,0.72,0.358,2026-09-22
GODFRYPHLP,50,3120,1079375,2475,1832600220.0,47,935,525800,-2475,493126906.25,0.487,0.3,2026-09-22
GODREJCP,93,5549,7304500,-390000,2516267775.0,92,2244,5063000,-55500,992106375.0,0.693,0.404,2026-09-22
GODREJPROP,120,19346,6430125,-56875,11305887872.5,120,6155,3434925,27625,3367955808.75,0.534,0.318,2026-09-22
GRASIM,123,8813,2401500,144500,7146924312.5,123,6492,1353250,120250,5083460100.0,0.564,0.737,2026-09-22
GVT&D,53,62378,2171125,219375,36148731487.5,55,17978,1409500,28500,9789011512.5,0.649,0.288,2026-09-22
HAL,75,46701,5441400,266700,34932192772.5,75,23318,2699400,-8550,16765959922.5,0.496,0.499,2026-09-22
HAVELLS,62,7890,6018000,63500,4503204100.0,62,2916,3317000,64000,1601918000.0,0.551,0.37,2026-09-22
HCLTECH,112,82507,11145200,120000,43169279820.0,113,67973,8764800,75200,34265364420.0,0.786,0.824,2026-09-22
HDFCAMC,52,4059,2164200,19200,3080532870.0,51,3442,1617000,27900,2459827560.0,0.747,0.848,2026-09-22
HDFCBANK,74,381007,177570900,-295750,190191474720.0,71,216449,108154150,-2965300,103307082905.0,0.609,0.568,2026-09-22
HDFCLIFE,107,16274,24105400,-621500,10324395180.0,107,12424,19459000,-678700,7567207340.0,0.807,0.763,2026-09-22
HEROMOTOCO,53,28672,2960400,-163650,24199477147.5,53,12422,1601700,-9600,9839866920.0,0.541,0.433,2026-09-22
HINDALCO,51,31553,16013900,-1087800,22457176875.0,50,15499,10670800,-142800,10644342415.0,0.666,0.491,2026-09-22
HINDPETRO,53,15645,13859100,-164025,11809523385.0,51,6855,11983950,-328050,4951706985.0,0.865,0.438,2026-09-22
HINDUNILVR,92,36850,11539500,-321000,22132930350.0,90,11460,6504000,106800,6689298885.0,0.564,0.311,2026-09-22
HINDZINC,57,25143,28965125,-267050,19033457651.25,60,12256,17783325,208250,8799580475.0,0.614,0.487,2026-09-22
HYUNDAI,87,9915,1932425,334125,6065191715.0,85,6485,1624975,41250,3752013416.25,0.841,0.654,2026-09-22
ICICIBANK,115,67416,46509400,483700,65152331930.0,114,35632,25671100,861700,33551749945.0,0.552,0.529,2026-09-22
ICICIGI,82,9302,2726750,-393575,4676170183.75,83,3486,1547975,-82550,1683661021.25,0.568,0.375,2026-09-22
ICICIPRULI,95,6120,6438925,558700,2882565151.25,95,3900,5027375,-702075,1772655708.75,0.781,0.637,2026-09-22
IDEA,30,38237,2544795900,-19226775,42145022898.75,30,10134,1154249775,-11150100,10442324530.5,0.454,0.265,2026-09-22
IDFCFIRSTB,65,9564,148149575,4145925,7854482830.25,67,4967,97099975,-2263100,3896026263.5,0.655,0.519,2026-09-22
IEX,49,4710,35248050,-400200,2453768836.5,52,1466,21219300,30450,734466615.0,0.602,0.311,2026-09-22
INDHOTEL,56,14239,8493000,308000,10833272050.0,57,5248,4696000,-143000,3862574150.0,0.553,0.369,2026-09-22
INDIANB,72,6053,8066000,106000,5322668550.0,72,1264,5556000,-125000,1064135000.0,0.689,0.209,2026-09-22
INDIGO,50,76479,4188000,-330450,59377242307.5,49,40167,2824050,214350,29674749390.0,0.674,0.525,2026-09-22
INDUSINDBK,79,8516,6989500,62300,5901756455.0,79,4481,6446300,198100,3016698335.0,0.922,0.526,2026-09-22
INDUSTOWER,85,11513,20466300,56100,7615165385.0,86,4450,12799300,1696600,2860334235.0,0.625,0.387,2026-09-22
INFY,58,140132,45660400,3552400,60980787440.0,57,70138,23925200,868800,28703328200.0,0.524,0.501,2026-09-22
INOXWIND,40,386,35187200,-851200,197650880.0,39,182,22464000,-204800,86099328.0,0.638,0.472,2026-09-22
IOC,50,15253,47999250,814125,10604125057.5,51,9768,41296125,3154125,6578042591.25,0.86,0.64,2026-09-22
IREDA,50,4963,56476525,-574675,2613152838.5,51,1857,32331125,-524900,977797566.5,0.572,0.374,2026-09-22
IRFC,88,6664,73172400,705250,3056847372.25,89,2996,50680350,1057875,1304407669.25,0.693,0.45,2026-09-22
ITC,100,40818,112416525,-672750,19263653823.75,100,21109,69526125,-2173500,9702024277.5,0.618,0.517,2026-09-22
JINDALSTEL,53,6615,4099375,-238125,4836339812.5,53,3310,4325000,7500,2321014750.0,1.055,0.5,2026-09-22
JIOFIN,95,45663,111331250,-3931550,25950520122.0,90,15965,71103950,218550,8768616546.5,0.639,0.35,2026-09-22
JSWENERGY,50,3468,6859575,-469775,2013533050.0,51,1141,4104350,-15050,636024717.5,0.598,0.329,2026-09-22
JSWSTEEL,60,8476,8488125,-270675,7513410757.5,60,3708,6220800,74250,3179305113.75,0.733,0.437,2026-09-22
JUBLFOOD,82,5714,8413750,-172500,3639517125.0,81,2591,5061250,-8750,1584839437.5,0.602,0.453,2026-09-22
KALYANKJIL,76,27980,27390150,-2207250,23059047802.5,75,14164,17232750,-955800,10957308075.0,0.629,0.506,2026-09-22
KAYNES,79,111102,4080600,1414500,61736043907.5,79,70298,2019450,471300,36378709327.5,0.495,0.633,2026-09-22
KEI,71,14807,3765300,-80850,12738152411.25,70,4118,2210600,4725,3236890763.75,0.587,0.278,2026-09-22
KFINTECH,45,6796,4512025,403650,3709537692.5,43,1315,1948100,7475,661348181.25,0.432,0.193,2026-09-22
KOTAKBANK,66,20014,65950000,342000,16982148700.0,68,12621,38494000,-272000,10471059200.0,0.584,0.631,2026-09-22
KPITTECH,74,15206,11148375,27900,6623429968.75,75,8207,5590850,-83700,3368149728.75,0.501,0.54,2026-09-22
LAURUSLABS,71,23775,14307200,293250,41838564765.0,71,14969,11286300,-153850,25169851797.5,0.789,0.63,2026-09-22
LICHSGFIN,52,1659,10196000,-881000,962332950.0,54,963,7879000,-462000,534712000.0,0.773,0.58,2026-09-22
LICI,70,13097,25958800,211400,7625226910.0,69,5676,14736400,-898800,3180089220.0,0.568,0.433,2026-09-22
LODHA,64,13468,6451250,-195625,10048464187.5,63,6110,5913125,-145625,4231418343.75,0.917,0.454,2026-09-22
LT,67,42266,6839875,-173075,29676932582.5,66,23383,4324250,38325,15906706007.5,0.632,0.553,2026-09-22
LTF,54,12944,28089000,4592250,9302042025.0,52,6794,21750750,2288250,4632501937.5,0.774,0.525,2026-09-22
LTM,87,51055,2039250,436950,33185107792.5,87,39891,1164750,235650,24622341405.0,0.571,0.781,2026-09-22
LUPIN,103,9296,4282300,-143225,8614341256.25,98,3929,2780350,-114325,3510110487.5,0.649,0.423,2026-09-22
M&M,66,40623,8397800,-91200,26046797700.0,65,17005,4224200,164000,10428872740.0,0.503,0.419,2026-09-22
MAHABANK,81,3798,34313500,-5648500,2194039965.0,81,278,18609500,247000,146543995.0,0.542,0.073,2026-09-22
MANAPPURAM,69,240,19794000,-363000,254490150.0,69,31,12189000,-81000,32040000.0,0.616,0.129,2026-09-22
MANKIND,109,31525,1651500,-38250,19885823925.0,107,20853,2229250,46000,12473168837.5,1.35,0.661,2026-09-22
MARICO,69,5644,7483200,358800,5737074960.0,65,3964,5367600,-268800,3904125780.0,0.717,0.702,2026-09-22
MARUTI,124,102115,4212700,-28900,64863691822.5,124,40973,1840000,1800,24801457020.0,0.437,0.401,2026-09-22
MAXHEALTH,95,7253,3314325,16800,4132550756.25,90,6112,2934750,-136500,3379689810.0,0.885,0.843,2026-09-22
MAZDOCK,59,21104,6332175,117675,11275017423.75,59,7034,2677275,133875,3562688565.0,0.423,0.333,2026-09-22
MCX,60,53104,7366950,-413550,40620469151.25,61,29685,4878900,240750,21280209491.25,0.662,0.559,2026-09-22
MFSL,77,3047,1822400,-43200,1968219700.0,77,3077,1638000,-68400,1877040160.0,0.899,1.01,2026-09-22
MIDCPNIFTY,390,170298,8835720,503760,302025966642.0,390,164036,8499360,351600,282718515450.0,0.962,0.963,2026-09-22
MOTHERSON,55,3533,39335400,43050,3676940106.0,55,2255,33855750,6150,2246080737.0,0.861,0.638,2026-09-22
MOTILALOFS,52,10077,3769600,-26350,8231737365.0,52,2209,1541475,62000,1704110881.25,0.409,0.219,2026-09-22
MPHASIS,46,8965,1786125,396275,5953936615.0,45,2727,875875,-35200,1701152887.5,0.49,0.304,2026-09-22
MUTHOOTFIN,67,14046,6368725,-275275,11596798537.5,67,7046,3426775,-25025,5436481765.0,0.538,0.502,2026-09-22
NAM-INDIA,54,3040,2031875,-19375,2284391781.25,54,1190,1145000,-80000,824470687.5,0.564,0.391,2026-09-22
NATIONALUM,44,17472,36210000,-5625,12178366406.25,43,6817,21361875,-397500,4512634218.75,0.59,0.39,2026-09-22
NAUKRI,53,12396,3564000,-44000,9155230947.5,52,4775,1940950,-91850,3357736360.0,0.545,0.385,2026-09-22
NBCC,44,3492,38096500,-1046500,2000332035.0,43,859,17049500,-403000,457574585.0,0.448,0.246,2026-09-22
NESTLEIND,121,7902,4616500,-58500,5604623675.0,119,7793,3647000,-387000,5325327700.0,0.79,0.986,2026-09-22
NHPC,63,4391,45494700,-1939050,2471371767.0,63,2034,26993800,145950,1011716087.0,0.593,0.463,2026-09-22
NIFTY,845,154229692,401754150,81710530,236229039464986.75,861,159443111,366299490,-18712365,240984725514471.25,0.912,1.034,2026-09-22
NIFTYFPI,242,39,72600,2200,69047385.0,242,41,20900,-13200,64539915.0,0.288,1.051,2026-09-22
NIFTYNXT50,543,397,10725,-2050,732408125.0,543,378,4500,275,683200557.5,0.42,0.952,2026-09-22
NMDC,81,6295,94452750,-391500,3603783015.0,81,2538,51813000,243000,1374537127.5,0.549,0.403,2026-09-22
NTPC,57,14257,37320000,-1596000,7184017050.0,58,6304,16588500,-153000,3093795600.0,0.444,0.442,2026-09-22
NYKAA,53,3207,10218750,365625,3445573906.25,53,2003,7400000,93750,2054442031.25,0.724,0.625,2026-09-22
OBEROIRLTY,89,8740,3210550,-126000,5792213280.0,86,3882,1624700,-63000,2428120362.5,0.506,0.444,2026-09-22
OFSS,107,44439,1837500,63400,51747468655.0,108,21512,1040700,-70400,23134579735.0,0.566,0.484,2026-09-22
OIL,70,13772,10581200,1486800,9466996630.0,72,9111,6134800,641200,5993257760.0,0.58,0.662,2026-09-22
ONGC,78,29710,66350250,-1318500,16087276845.0,78,12068,23782500,-603000,6351782670.0,0.358,0.406,2026-09-22
PAGEIND,72,46958,110760,15240,36054612136.0,70,16686,73880,26380,11852075080.0,0.667,0.355,2026-09-22
PATANJALI,85,149440,27057750,3883975,67717977992.5,85,67614,20042300,353675,28726405796.25,0.741,0.452,2026-09-22
PAYTM,96,27953,18551300,-707600,38076628945.0,99,16301,12525100,-145725,20866433691.25,0.675,0.583,2026-09-22
PERSISTENT,48,21761,2038125,57250,15367101931.25,49,14045,1272125,-115375,9388192650.0,0.624,0.645,2026-09-22
PETRONET,49,3913,9764100,91200,2182712210.0,49,1988,4474500,96900,1070201980.0,0.458,0.508,2026-09-22
PFC,79,15442,33412600,-664300,7217197130.0,78,5877,23524800,131300,2688599290.0,0.704,0.381,2026-09-22
PGEL,66,8651,6508450,451250,4562786587.5,62,4643,4021350,168150,2331672352.5,0.618,0.537,2026-09-22
PHOENIXLTD,78,4929,1046850,-58800,3424668835.0,78,2230,677250,15750,1482786375.0,0.647,0.452,2026-09-22
PIDILITIND,74,2693,1701000,51000,2186890275.0,74,2113,1157500,-36500,1644212075.0,0.68,0.785,2026-09-22
PIIND,60,127875,2496900,445200,55300485922.5,58,32039,1616475,237300,13237504883.75,0.647,0.251,2026-09-22
PNB,82,9388,84152000,216000,9074395440.0,83,5904,59336000,-1576000,5528649760.0,0.705,0.629,2026-09-22
PNBHOUSING,50,2727,3257800,111800,2099949767.5,50,1955,1916200,13000,1415740267.5,0.588,0.717,2026-09-22
POLICYBZR,81,8598,2843050,-192850,5598549162.5,82,4436,3000550,-151900,2711675575.0,1.055,0.516,2026-09-22
POLYCAB,97,17519,2612000,-283750,19203398993.75,97,7183,1869625,-58500,7396240393.75,0.716,0.41,2026-09-22
POWERGRID,87,11142,35682000,146300,5784599875.0,86,7489,22718300,-269800,3816620345.0,0.637,0.672,2026-09-22
POWERINDIA,72,44108,636750,20475,37136548983.75,70,22585,304575,5375,17322893988.75,0.478,0.512,2026-09-22
PREMIERENE,59,5139,7939100,178100,3169896957.5,59,1851,4718350,22100,1081127027.5,0.594,0.36,2026-09-22
PRESTIGE,87,3482,2618100,-154800,2398946602.5,87,1320,2344500,-53550,874181880.0,0.895,0.379,2026-09-22
RADICO,60,3930,687150,-6600,2704627747.5,60,1878,358200,5250,1233827797.5,0.521,0.478,2026-09-22
RBLBANK,78,34336,29210000,2990850,46588482673.75,79,17161,22777450,8204200,22394433240.0,0.78,0.5,2026-09-22
RECLTD,65,11174,24185700,-245700,5660560552.5,66,4806,18136125,704025,2440469981.25,0.75,0.43,2026-09-22
RELIANCE,110,185725,110822000,1503500,119773948200.0,110,83841,58901500,-540500,52479306100.0,0.531,0.451,2026-09-22
RVNL,52,17098,35610575,-2598750,7247926127.75,52,6099,20358800,-321475,2471987999.25,0.572,0.357,2026-09-22
SAGILITY,41,2596,52164000,624000,1512294720.0,42,1114,33684000,288000,589974360.0,0.646,0.429,2026-09-22
SAIL,75,16,15745000,-28200,14282031.0,77,37,16868300,-23500,33829848.0,1.071,2.312,2026-09-22
SBICARD,65,8502,9701600,-265600,4578129200.0,65,3517,6584000,-284800,1790427200.0,0.679,0.414,2026-09-22
SBILIFE,79,6430,4001625,-12375,4339699800.0,76,4380,2688375,-84375,2868194681.25,0.672,0.681,2026-09-22
SBIN,99,138983,74295750,972000,107298167250.0,97,62909,44705250,1543500,46527163950.0,0.602,0.453,2026-09-22
SHREECEM,100,9286,182600,-11500,5522960728.75,97,5989,73625,-2600,3167271587.5,0.403,0.645,2026-09-22
SHRIRAMFIN,58,22624,17334900,1523775,19705527311.25,58,11898,10692825,541200,9940030485.0,0.617,0.526,2026-09-22
SIEMENS,69,20989,2033675,205275,14825212832.5,67,6006,1116325,-16450,4028689253.75,0.549,0.286,2026-09-22
SOLARINDS,90,197015,2059550,-151300,207190930327.5,90,66000,1074850,69650,62817728400.0,0.522,0.335,2026-09-22
SONACOMS,60,9364,8779575,84525,9530218372.5,57,4010,5130300,-6125,3887014363.75,0.584,0.428,2026-09-22
SRF,46,5152,1502600,-63400,2790459510.0,45,2619,1082600,-18200,1324654400.0,0.72,0.508,2026-09-22
SUNPHARMA,81,33693,10735900,407750,22518417705.0,81,14283,4247600,-355950,9266619232.5,0.396,0.424,2026-09-22
SUPREMEIND,67,9072,1065050,127925,5765039253.75,67,5073,594475,1225,3034262813.75,0.558,0.559,2026-09-22
SUZLON,59,14476,262534400,12433300,8599004138.0,57,4217,90525600,914400,2330242101.0,0.345,0.291,2026-09-22
SWIGGY,52,48448,40458425,-638750,25732818462.5,51,19828,32295200,1668050,10023418847.5,0.798,0.409,2026-09-22
TATACONSUM,93,10894,6125350,-95150,6180287520.0,89,4302,4657950,-44550,2376900515.0,0.76,0.395,2026-09-22
TATAELXSI,77,36674,2594250,512125,15838795862.5,77,20381,1132250,118250,8201030687.5,0.436,0.556,2026-09-22
TATAPOWER,72,12276,30648650,-880150,6736380492.5,72,8479,27236800,-653950,4519605485.0,0.889,0.691,2026-09-22
TATASTEEL,62,62487,118720250,-9044750,32927998345.0,62,35554,90851750,5786000,18292779945.0,0.765,0.569,2026-09-22
TCS,114,144200,24225525,324675,71921353983.75,115,110811,13611600,182700,52617746171.25,0.562,0.768,2026-09-22
TECHM,69,15833,10106400,225000,15367986720.0,70,12800,5349000,13200,11814169050.0,0.529,0.808,2026-09-22
TIINDIA,62,6026,1233400,73600,3340164310.0,63,1168,622600,6800,601258490.0,0.505,0.194,2026-09-22
TITAN,75,78325,3707725,-46550,69198779352.5,75,47827,2487625,132300,40878500381.25,0.671,0.611,2026-09-22
TMPV,71,50657,80411200,-28800,25797196080.0,71,18275,45126400,310400,8881333600.0,0.561,0.361,2026-09-22
TORNTPHARM,77,5452,688625,12250,3464183412.5,76,2363,402625,-30250,1452846306.25,0.585,0.433,2026-09-22
TRENT,51,31481,4973850,59400,20683890382.5,51,10699,2094750,-79200,6649678552.5,0.421,0.34,2026-09-22
TVSMOTOR,73,13163,2666650,-225925,9983065697.5,74,9073,1687350,-64400,6540760633.75,0.633,0.689,2026-09-22
ULTRACEMCO,118,14796,774450,-3850,8499325705.0,122,7929,540700,27850,4339907795.0,0.698,0.536,2026-09-22
UNIONBANK,64,8399,52785825,-1433700,6924818303.25,64,4289,44674800,212400,3358329368.25,0.846,0.511,2026-09-22
UNITDSPR,65,5007,2830400,-51600,2881679700.0,66,2135,1914000,-47600,1195428540.0,0.676,0.426,2026-09-22
UNOMINDA,58,3796,2428800,-163900,2648974927.5,58,1731,1449800,-120450,1156164295.0,0.597,0.456,2026-09-22
UPL,55,6185,10069005,243900,4844055962.75,55,4157,7722145,65040,3145951873.5,0.767,0.672,2026-09-22
VBL,47,21228,25906725,-2585700,12009784470.0,47,9944,16112175,-330225,5410793872.5,0.622,0.468,2026-09-22
VEDL,59,34538,47227050,-2130950,11029103922.5,59,10784,25395450,425500,3256383757.5,0.538,0.312,2026-09-22
VMM,51,10850,39270450,649900,5749767877.5,50,2455,20035350,814800,1211758580.5,0.51,0.226,2026-09-22
VOLTAS,63,40043,8232750,1495125,17581520362.5,63,21413,5341125,790500,9044662425.0,0.649,0.535,2026-09-22
WAAREEENER,53,30669,3411100,-30975,14074367177.5,54,12120,1353275,-40425,5158461945.0,0.397,0.395,2026-09-22
WIPRO,72,32424,106557000,-2799000,16817135130.0,72,21408,73665000,3312000,10604911710.0,0.691,0.66,2026-09-22
YESBANK,29,7944,520054200,-14990200,6028748684.0,28,2653,297191600,-10574000,1897181793.0,0.571,0.334,2026-09-22
ZYDUSLIFE,96,9897,5591700,205200,10664355060.0,96,4375,3098700,-79200,4549744125.0,0.554,0.442,2026-09-22
