Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BRITANNIA,101,23282,1253500,69375,17960040993.75,97,2595,880375,54625,1633203637.5,0.702,0.111,2026-06-04
BSE,63,55652,8459575,-216350,90123536182.5,62,21989,5714550,-42775,32801799140.0,0.676,0.395,2026-06-04
CAMS,58,2327,1813500,9300,1407593527.5,59,1350,1262700,33300,730034171.25,0.696,0.58,2026-06-04
CANBK,105,9312,60925500,290250,8828964495.0,104,5192,56099250,3010500,4633735815.0,0.921,0.558,2026-06-04
CDSL,48,8897,7093175,233225,5497546948.75,49,2732,4440775,165300,1553514503.75,0.626,0.307,2026-06-04
CGPOWER,68,34608,6141250,657050,29028104222.5,67,9693,3963550,402900,7588908927.5,0.645,0.28,2026-06-04
CHOLAFIN,73,3113,3000625,67500,3115422250.0,69,1508,2151250,55625,1358001625.0,0.717,0.484,2026-06-04
CIPLA,100,13369,4346800,-27025,7211874667.5,102,7357,3178475,86075,3771721815.0,0.731,0.55,2026-06-04
COALINDIA,71,62264,45353250,965250,42231252892.5,78,37031,48325950,4789800,23370610927.5,1.066,0.595,2026-06-04
COCHINSHIP,69,3369,1084000,48400,2112219080.0,63,570,656800,-26800,334775880.0,0.606,0.169,2026-06-04
COFORGE,74,15720,6866775,54775,9000245246.25,79,9431,4135250,66025,4834036121.25,0.602,0.6,2026-06-04
COLPAL,80,4084,1828675,-14350,2020770113.75,80,1181,1160850,-4450,537380636.25,0.635,0.289,2026-06-04
CONCOR,84,3465,12757500,431250,2098460375.0,81,1264,7003750,275000,724184562.5,0.549,0.365,2026-06-04
CROMPTON,90,3331,8888750,685800,1751438790.0,85,1238,3602800,259900,628705327.5,0.405,0.372,2026-06-04
CUMMINSIND,86,18107,1569400,14800,22258949360.0,88,3407,1032000,39800,3891016690.0,0.658,0.188,2026-06-04
DABUR,83,5327,9891250,-228750,3027182937.5,81,2036,6901250,242500,1069289812.5,0.698,0.382,2026-06-04
DALBHARAT,77,1631,580775,34775,1111236928.75,74,454,536900,34775,248686863.75,0.924,0.278,2026-06-04
DELHIVERY,68,1507,8719150,205425,1457007418.75,66,327,3849125,51875,299701172.5,0.441,0.217,2026-06-04
DIVISLAB,96,12359,1061100,61100,8645793550.0,94,8067,1101100,190100,5283288670.0,1.038,0.653,2026-06-04
DIXON,88,36165,1172600,-30150,22262782990.0,100,41932,896250,38300,20476761377.5,0.764,1.159,2026-06-04
DLF,83,6784,7682500,404875,3459865061.25,86,3014,5736550,537825,1447137775.0,0.747,0.444,2026-06-04
DMART,68,16576,1091550,-34500,11019645937.5,62,7089,656700,-36600,4421917612.5,0.602,0.428,2026-06-04
DRREDDY,100,6943,6685625,710000,5822041406.25,100,2491,3353125,81250,1963790937.5,0.502,0.359,2026-06-04
EICHERMOT,99,10042,1495300,33900,7540965555.0,102,5753,1132200,27900,4006326195.0,0.757,0.573,2026-06-04
ETERNAL,69,30976,43953125,5073100,20327853378.75,71,17664,34956375,2517150,10790953786.25,0.795,0.57,2026-06-04
EXIDEIND,95,9637,16126200,194400,7408559070.0,95,3642,10827000,802800,2619665640.0,0.671,0.378,2026-06-04
FEDERALBNK,85,22502,30800000,7040000,17903890250.0,85,6718,19675000,795000,4987487875.0,0.639,0.299,2026-06-04
FINNIFTY,254,11257,281940,56220,17458377102.0,254,4941,229020,12540,7376597547.0,0.812,0.439,2026-06-04
FORCEMOT,43,23449,141525,-2225,11786404607.5,41,7779,69750,15175,3436604515.0,0.493,0.332,2026-06-04
FORTIS,65,2934,2109550,3100,2247401962.5,64,1764,1333000,179800,1285058422.5,0.632,0.601,2026-06-04
GAIL,109,6312,24167450,-173450,3473411858.5,113,2939,19818800,605250,1518346817.0,0.82,0.466,2026-06-04
GLENMARK,102,4864,3578625,109125,4268684718.75,101,1652,2548125,55125,1370183887.5,0.712,0.34,2026-06-04
GMRAIRPORT,85,21551,74248875,-1164825,16283501874.0,86,6705,38432250,4275675,4739850717.75,0.518,0.311,2026-06-04
GODFRYPHLP,79,2318,762300,-2475,1688126013.75,75,511,402050,4675,291317441.25,0.527,0.22,2026-06-04
GODREJCP,86,2100,1654000,60500,1095159200.0,85,1312,1811500,145000,643207600.0,1.095,0.625,2026-06-04
GODREJPROP,75,3706,2333325,36300,1897020770.0,74,1851,1530650,29250,849982260.0,0.656,0.499,2026-06-04
GRASIM,101,7242,1289750,60500,5939286250.0,103,3265,1132250,51500,2435075962.5,0.878,0.451,2026-06-04
GVT&D,49,6427,506750,68250,4499178050.0,49,1376,292250,26875,835218275.0,0.577,0.214,2026-06-04
HAL,71,12038,2546700,229200,8150573587.5,69,6520,1784550,89700,4136281432.5,0.701,0.542,2026-06-04
HAVELLS,107,4516,3059500,182500,2781144450.0,106,1623,1766000,43500,940245800.0,0.577,0.359,2026-06-04
HCLTECH,120,19581,8565350,455800,8585296780.0,119,12293,5382700,14250,5019446470.0,0.628,0.628,2026-06-04
HDFCAMC,108,2880,1254600,24900,2380446045.0,104,1218,897900,31200,921200550.0,0.716,0.423,2026-06-04
HDFCBANK,113,134577,100825100,2750650,58071641860.0,112,56560,59525050,1592900,23339709187.5,0.59,0.42,2026-06-04
HDFCLIFE,103,6883,18102700,1435500,4645493380.0,101,1690,12062600,242000,1078896830.0,0.666,0.246,2026-06-04
HEROMOTOCO,91,30064,2231250,-32700,23453590410.0,87,7203,1191000,-18150,5275269997.5,0.534,0.24,2026-06-04
HINDALCO,76,8620,9767100,410900,7211310050.0,76,7779,7228900,96600,6187067670.0,0.74,0.902,2026-06-04
HINDPETRO,66,3091,12887100,243000,2599045987.5,68,1261,8426025,-101250,990544342.5,0.654,0.408,2026-06-04
HINDUNILVR,98,23472,9938100,612900,15610389675.0,95,6988,4436700,159300,4381617030.0,0.446,0.298,2026-06-04
HINDZINC,54,8323,20178200,1689275,6769257451.25,51,5009,11100950,999600,3733693853.75,0.55,0.602,2026-06-04
HYUNDAI,68,7754,788425,15675,4367373793.75,70,2982,687500,19250,1466809107.5,0.872,0.385,2026-06-04
ICICIBANK,100,60162,27031200,-1812300,54859918435.0,95,33881,20183800,433300,29637782720.0,0.747,0.563,2026-06-04
ICICIGI,73,1274,854750,56225,770309832.5,73,413,400400,0,231369466.25,0.468,0.324,2026-06-04
ICICIPRULI,104,2380,5018125,223850,1134294107.5,104,782,2731525,172975,350604461.25,0.544,0.329,2026-06-04
IDEA,29,20756,1492183575,69616650,24759493931.25,30,10851,824178225,62540625,11129345804.25,0.552,0.523,2026-06-04
IDFCFIRSTB,48,9692,93798075,2151800,6897565869.25,49,5820,75034750,3737825,3855016943.75,0.8,0.6,2026-06-04
IEX,96,8676,30235200,2781000,4350109153.5,97,2266,17341050,1506300,1070496763.5,0.574,0.261,2026-06-04
INDHOTEL,93,2012,3929000,148000,1385183400.0,94,870,3721000,76000,569388750.0,0.947,0.432,2026-06-04
INDIANB,72,5294,4439000,171000,4694015500.0,73,1878,3559000,25000,1565718450.0,0.802,0.355,2026-06-04
INDIGO,65,26635,3950250,170400,19086961942.5,71,11854,1978050,-33300,7936729650.0,0.501,0.445,2026-06-04
INDUSINDBK,67,7641,4351900,261100,5067752690.0,66,4698,4623500,238700,2969536045.0,1.062,0.615,2026-06-04
INDUSTOWER,64,7892,19628200,527000,6072489080.0,68,2517,18521500,54400,1875598610.0,0.944,0.319,2026-06-04
INFY,120,71307,35582000,597200,36464513120.0,122,48478,19553600,-857200,23448273080.0,0.55,0.68,2026-06-04
INOXWIND,102,13145,49829525,-2109425,4482271013.0,102,3782,26189150,157125,1154733251.0,0.526,0.288,2026-06-04
IOC,118,6025,42490500,2286375,4351196313.75,115,2127,38361375,-238875,1426038705.0,0.903,0.353,2026-06-04
IREDA,112,2985,38382400,-611600,1371523110.0,115,449,22975525,97850,191830380.5,0.599,0.15,2026-06-04
IRFC,81,3625,38657225,271625,1589677220.5,82,994,27173025,297950,397916150.5,0.703,0.274,2026-06-04
ITC,140,62076,125094500,10040925,29483187017.5,139,22108,56051775,330125,9945454652.5,0.448,0.356,2026-06-04
JINDALSTEL,87,1864,2335000,93125,1479793656.25,84,744,1996875,28750,563497281.25,0.855,0.399,2026-06-04
JIOFIN,75,6742,42093200,1419400,3986913321.0,77,2149,33127950,169200,1208539576.0,0.787,0.319,2026-06-04
JSWENERGY,88,9060,9311350,651300,5639606910.0,88,2309,4426100,173750,1351947376.25,0.475,0.255,2026-06-04
JSWSTEEL,83,3185,4143150,66825,2939255943.75,83,1965,2984175,-27000,1717580970.0,0.72,0.617,2026-06-04
JUBLFOOD,74,8185,8330000,440000,4755737250.0,75,2430,5675000,28750,1315333562.5,0.681,0.297,2026-06-04
KALYANKJIL,75,20004,9873200,-397750,9157873565.0,76,7842,5901275,379225,3263687487.5,0.598,0.392,2026-06-04
KAYNES,76,446,1667450,-23000,172161055.0,73,143,972600,-8600,39901545.0,0.583,0.321,2026-06-04
KEI,72,4057,435925,28175,3990397976.25,76,813,303975,7000,747697422.5,0.697,0.2,2026-06-04
KFINTECH,71,2687,1378675,-128125,1216613296.25,73,3032,1050725,47300,1133858832.5,0.762,1.128,2026-06-04
KOTAKBANK,106,11851,30158000,1702000,9467823600.0,110,5476,23306000,-560000,4181032200.0,0.773,0.462,2026-06-04
KPITTECH,73,3694,3556700,50075,1304005901.25,72,2403,2812225,115200,765130226.25,0.791,0.651,2026-06-04
LAURUSLABS,92,12863,4731950,315350,16199305142.5,94,6295,5549650,558450,7387247022.5,1.173,0.489,2026-06-04
LICHSGFIN,83,2469,5341000,-235000,1411656300.0,81,878,4450000,-61000,474682000.0,0.833,0.356,2026-06-04
LICI,110,4938,16793000,589400,2946609190.0,112,1838,11562600,330400,1022095830.0,0.689,0.372,2026-06-04
LODHA,83,3359,3095775,88825,1451979770.0,85,5260,2264900,934900,1911688061.25,0.732,1.566,2026-06-04
LT,114,17473,4712925,285075,12639745685.0,118,9531,4191600,113400,6573825098.75,0.889,0.545,2026-06-04
LTF,52,4797,17448750,1307250,3156407100.0,52,826,12087000,411750,501131812.5,0.693,0.172,2026-06-04
LTM,78,9104,1351800,28350,5901442980.0,78,4052,1046100,51900,2428785360.0,0.774,0.445,2026-06-04
LUPIN,87,1963,2071875,132175,1974208257.5,87,877,1520650,16150,815418600.0,0.734,0.447,2026-06-04
M&M,120,25909,5903800,251400,16586283070.0,117,10914,4135000,106200,6676329710.0,0.7,0.421,2026-06-04
MANAPPURAM,48,1517,10719000,156000,1524644700.0,51,817,5472000,-63000,767828400.0,0.51,0.539,2026-06-04
MANKIND,97,4350,810200,89000,2439550806.25,94,1026,391850,19475,544510343.75,0.484,0.236,2026-06-04
MARICO,108,5158,4428000,441600,5263369080.0,105,3275,2590800,214800,3264480960.0,0.585,0.635,2026-06-04
MARUTI,96,40980,1446950,112650,28301850282.5,96,20794,794700,46550,13642665825.0,0.549,0.507,2026-06-04
MAXHEALTH,90,8789,8776425,569100,4724366692.5,84,3268,3262875,46725,1653007571.25,0.372,0.372,2026-06-04
MAZDOCK,86,10265,1861775,109400,5513629320.0,90,2422,1115750,44275,1181181391.25,0.599,0.236,2026-06-04
MCX,63,24182,13264350,394025,47506129113.75,61,8775,6358350,26425,15215689266.25,0.479,0.363,2026-06-04
MFSL,71,5735,808400,86800,4080327960.0,70,999,590400,139200,632662820.0,0.73,0.174,2026-06-04
MIDCPNIFTY,482,63913,5140440,139080,113828805186.0,482,55064,5071920,-99360,92425096104.0,0.987,0.862,2026-06-04
MOTHERSON,119,6003,40184100,1131600,5679968169.0,127,1823,26235900,387450,1606654966.5,0.653,0.304,2026-06-04
MOTILALOFS,57,1055,1794125,158875,783349733.75,58,581,772675,13175,340475208.75,0.431,0.551,2026-06-04
MPHASIS,106,2550,1098075,-7150,1720716937.5,110,1114,832975,45925,700626726.25,0.759,0.437,2026-06-04
MUTHOOTFIN,58,4234,1740200,112750,3982089801.25,57,1422,1086250,59950,1232395092.5,0.624,0.336,2026-06-04
NAM-INDIA,45,10296,1085000,188125,7647198718.75,45,2479,643125,131250,1703654625.0,0.593,0.241,2026-06-04
NATIONALUM,76,16555,23015625,4875000,14134587375.0,75,11125,16751250,1565625,8763756937.5,0.728,0.672,2026-06-04
NAUKRI,73,6064,2549000,-21200,2423694202.5,80,1908,2202775,20250,720560381.25,0.864,0.315,2026-06-04
NBCC,83,6383,40852500,-292500,4625728575.0,85,1672,23114000,832000,1104283180.0,0.566,0.262,2026-06-04
NESTLEIND,94,3004,1789500,111000,2184250600.0,91,2432,1317000,-2500,1622255075.0,0.736,0.81,2026-06-04
NHPC,81,19805,99679800,-274950,10119579013.0,79,12265,78563400,4113950,5878909530.0,0.788,0.619,2026-06-04
NIFTY,869,26439912,237347705,35713630,41155282178380.5,891,25002067,238100615,33165910,37547183583581.75,1.003,0.946,2026-06-04
NIFTYNXT50,631,64,3200,325,117640395.0,631,14,325,-75,24890433.75,0.102,0.219,2026-06-04
NMDC,93,14971,107709750,1896750,10238801355.0,93,5955,50091750,-1633500,3798666855.0,0.465,0.398,2026-06-04
NTPC,128,21214,47058000,2113500,12328679925.0,128,8272,17349000,1602000,4603144050.0,0.369,0.39,2026-06-04
NUVAMA,44,2117,817000,158500,1760544900.0,43,1395,433500,45500,943934625.0,0.531,0.659,2026-06-04
NYKAA,78,2258,27287500,603125,2035931875.0,75,878,11846875,706250,735393593.75,0.434,0.389,2026-06-04
OBEROIRLTY,58,1073,863100,65800,658470540.0,60,441,520800,27300,253357230.0,0.603,0.411,2026-06-04
OFSS,75,9306,466475,20250,7464341265.0,82,7888,381900,32225,5707401522.5,0.819,0.848,2026-06-04
OIL,77,1938,4158000,-285600,1409390010.0,75,532,2443000,0,365168930.0,0.588,0.275,2026-06-04
ONGC,94,18753,54513000,1179000,12066939450.0,88,5097,25146000,576000,3078682312.5,0.461,0.272,2026-06-04
PAGEIND,105,7947,56870,-22455,4836623800.5,94,2199,29160,3095,1242814769.0,0.513,0.277,2026-06-04
PATANJALI,76,4368,6551475,865050,1831518288.75,77,1998,4620550,344875,796829417.5,0.705,0.457,2026-06-04
PAYTM,88,4204,6398850,174725,3464289358.75,84,2047,3606150,147900,1604836401.25,0.564,0.487,2026-06-04
PERSISTENT,95,12172,1009100,37900,6699651275.0,103,7337,768975,3300,3783663107.5,0.762,0.603,2026-06-04
PETRONET,89,1154,8812200,98800,622188440.0,88,571,8601300,-55100,294607160.0,0.976,0.495,2026-06-04
PFC,73,16077,13449800,41600,9346876305.0,71,4863,10897900,851500,2689425570.0,0.81,0.302,2026-06-04
PGEL,49,19378,7691200,-54150,9748714702.5,48,8363,5949850,209000,3844254372.5,0.774,0.432,2026-06-04
PHOENIXLTD,63,779,361550,-28350,505022560.0,64,208,199850,10850,125699472.5,0.553,0.267,2026-06-04
PIDILITIND,91,1183,946000,-11500,910215175.0,92,472,537000,-7500,333526225.0,0.568,0.399,2026-06-04
PIIND,115,2753,1638700,66150,1426089341.25,116,882,768950,30275,419076472.5,0.469,0.32,2026-06-04
PNB,85,8247,68896000,4688000,7385634000.0,85,4455,58440000,280000,3752625680.0,0.848,0.54,2026-06-04
PNBHOUSING,82,1603,1551550,33800,1111910052.5,81,368,907400,33800,235130707.5,0.585,0.23,2026-06-04
POLICYBZR,86,9606,3170650,788900,5802691667.5,84,6386,2475550,264600,3390363042.5,0.781,0.665,2026-06-04
POLYCAB,61,13936,708750,102500,17626377175.0,67,7397,736125,69375,8664902075.0,1.039,0.531,2026-06-04
POWERGRID,106,13771,26201000,1829700,7888231805.0,102,3812,14554000,754300,2053753510.0,0.555,0.277,2026-06-04
POWERINDIA,61,48439,354925,-28625,47990260955.0,64,20919,326350,9975,17942518156.25,0.919,0.432,2026-06-04
PREMIERENE,70,5620,3524300,552800,3712243110.0,73,1581,1621800,12725,963595916.25,0.46,0.281,2026-06-04
PRESTIGE,53,1430,732600,-2250,931686165.0,51,702,628650,14400,426737047.5,0.858,0.491,2026-06-04
RADICO,54,915,96600,-3150,514970752.5,53,203,72600,-2400,105807562.5,0.752,0.222,2026-06-04
RBLBANK,44,7999,13957300,809625,9392345007.5,47,2651,9934575,1346200,2922449863.75,0.712,0.331,2026-06-04
RECLTD,58,19637,21023800,387275,9739451820.0,54,4963,16544850,767025,2303894538.75,0.787,0.253,2026-06-04
RELIANCE,107,119737,68092500,7143500,82809472100.0,107,57715,42718500,2657500,37439867900.0,0.627,0.482,2026-06-04
RVNL,56,9669,30137800,778500,3923987917.75,57,3923,15432950,689200,1464429685.75,0.512,0.406,2026-06-04
SAIL,46,2284,11768800,1964600,2303624254.0,48,1714,6721000,1400600,1583808820.0,0.571,0.75,2026-06-04
SAMMAANCAP,27,8391,30616000,2554200,7012708965.0,30,2956,19702600,150500,2247300529.0,0.644,0.352,2026-06-04
SBICARD,58,7171,10710400,780800,3640419120.0,58,2650,6519200,197600,1247571920.0,0.609,0.37,2026-06-04
SBILIFE,78,2535,1675500,101250,1777255125.0,76,1313,1243875,25875,868443037.5,0.742,0.518,2026-06-04
SBIN,90,98208,44994000,-1369500,76091058900.0,88,66362,35733000,1024500,47617897612.5,0.794,0.676,2026-06-04
SHREECEM,67,1738,38575,3700,1188927892.5,67,359,25325,2125,220545175.0,0.657,0.207,2026-06-04
SHRIRAMFIN,87,10481,10174725,739200,8431547973.75,86,2745,6234525,251625,2056184418.75,0.613,0.262,2026-06-04
SIEMENS,56,9083,1703100,95550,6331453747.5,58,2574,1123850,14700,1659530635.0,0.66,0.283,2026-06-04
SOLARINDS,53,4886,238600,20800,4833918940.0,53,4007,175750,10700,3205325210.0,0.737,0.82,2026-06-04
SONACOMS,78,2309,3899175,111475,1803660661.25,80,446,2349550,60025,331601681.25,0.603,0.193,2026-06-04
SRF,91,2697,894200,29000,1537323640.0,94,780,541400,31000,426062880.0,0.605,0.289,2026-06-04
SUNPHARMA,71,13180,9057300,152950,8591090760.0,71,6351,5856550,53200,3967563092.5,0.647,0.482,2026-06-04
SUPREMEIND,62,5444,321475,76125,3624979513.75,63,5308,254625,53550,2846154473.75,0.792,0.975,2026-06-04
SUZLON,48,14541,150640825,1033225,7867974753.75,49,4122,73890750,3049700,2020785138.5,0.491,0.283,2026-06-04
SWIGGY,52,9574,10687350,472175,3443505786.25,51,1620,5262600,160425,535000120.0,0.492,0.169,2026-06-04
TATACONSUM,92,4675,4052950,89650,3120245755.0,88,5812,2460700,36850,3313289760.0,0.607,1.243,2026-06-04
TATAELXSI,81,6396,767900,22650,2932278420.0,83,5007,511350,33250,2074220480.0,0.666,0.783,2026-06-04
TATAPOWER,69,11771,26593000,910600,7465385682.5,70,3261,15162650,-146450,1930000895.0,0.57,0.277,2026-06-04
TATASTEEL,60,18499,83080250,4196500,11151560557.5,62,8392,44715000,1045000,4776018142.5,0.538,0.454,2026-06-04
TCS,116,139011,23311850,784700,58758078003.75,114,68624,14748125,-134675,26694663915.0,0.633,0.494,2026-06-04
TECHM,74,10406,7924200,-235200,9841827960.0,73,6091,4911600,151200,5301555120.0,0.62,0.585,2026-06-04
TIINDIA,104,2214,314200,-3400,1462731730.0,108,490,211000,1600,300551410.0,0.672,0.221,2026-06-04
TITAN,68,64571,2495675,45150,49580117361.25,67,31395,1953525,238175,22368264502.5,0.783,0.486,2026-06-04
TMPV,61,39725,28847200,1656000,13307686800.0,64,18778,19230400,908000,5923441920.0,0.667,0.473,2026-06-04
TORNTPHARM,73,7067,639250,29625,4217849212.5,73,1584,330125,-9500,869646093.75,0.516,0.224,2026-06-04
TRENT,55,45585,3025500,3025500,20124992741.25,55,22298,1496775,1496775,9283285001.25,0.495,0.489,2026-06-04
TVSMOTOR,118,9752,1236025,3325,5990175826.25,116,3864,1049300,30800,2299598901.25,0.849,0.396,2026-06-04
ULTRACEMCO,87,23071,612600,138450,14391455160.0,84,6784,396300,38850,3691694412.5,0.647,0.294,2026-06-04
UNIONBANK,56,4068,28550100,17700,3190086797.25,57,1284,22359525,-97350,952140038.25,0.783,0.316,2026-06-04
UNITDSPR,104,2329,2532800,176400,1235626720.0,102,1216,2082800,203600,612303200.0,0.822,0.522,2026-06-04
UNOMINDA,48,724,637450,-12100,469983690.0,45,154,493900,2750,90457702.5,0.775,0.213,2026-06-04
UPL,92,1497,4808895,169375,1368457792.25,94,590,3630045,151760,525008909.75,0.755,0.394,2026-06-04
VBL,66,4836,9485700,268950,3056106903.75,65,1701,3938025,-18900,1025654351.25,0.415,0.352,2026-06-04
VEDL,59,25800,32256350,1053400,10638599400.0,58,11433,17734150,249550,4257798467.5,0.55,0.443,2026-06-04
VMM,82,1249,5213750,1091250,764288317.0,84,689,4238900,155200,388738364.0,0.813,0.552,2026-06-04
VOLTAS,68,47772,3853875,357000,24403855687.5,65,13860,2734500,201750,6610263543.75,0.71,0.29,2026-06-04
WAAREEENER,45,7526,1915025,23100,4321282980.0,45,2937,1163400,-87500,1543246731.25,0.608,0.39,2026-06-04
WIPRO,68,38381,191550000,10419000,23700871560.0,69,16628,111465000,5403000,9000755250.0,0.582,0.433,2026-06-04
YESBANK,26,7199,347387000,21272400,5565098377.0,28,2260,193037700,8272600,1552083753.0,0.556,0.314,2026-06-04
ZYDUSLIFE,75,3949,4059900,-80100,4050122175.0,74,1709,2822400,-37800,1645407585.0,0.695,0.433,2026-06-04
