Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
DRREDDY,96,73788,11712500,1379375,56412362750.0,95,26588,6706250,165625,19574674406.25,0.573,0.36,2026-09-18
EICHERMOT,75,13362,1712100,-65000,10489806145.0,75,6700,1678000,900,4978965365.0,0.98,0.501,2026-09-18
ETERNAL,49,35139,66442575,334650,28849145632.5,50,24993,40970375,5790900,19546311647.5,0.617,0.711,2026-09-18
FEDERALBNK,59,26276,35887500,2870000,22675461000.0,58,22392,24997500,2152500,18637506500.0,0.697,0.852,2026-09-18
FINNIFTY,256,15704,734580,-11760,24572173104.0,256,18103,492960,-18540,27459065694.0,0.671,1.153,2026-09-18
FORCEMOT,37,13391,178100,-4550,6534493890.0,38,8523,83650,-6475,3360166460.0,0.47,0.636,2026-09-18
FORTIS,81,2100,2193250,-116250,1488681845.0,81,761,1754600,-51150,523125503.75,0.8,0.362,2026-09-18
GAIL,57,4057,27345650,-717100,2584983620.0,58,2446,17813900,-1029500,1474757685.0,0.651,0.603,2026-09-18
GLENMARK,92,3319,2214750,13500,3095494912.5,93,1349,1026000,13875,1203639056.25,0.463,0.406,2026-09-18
GMRAIRPORT,100,6933,55130400,-5022000,4878934031.25,94,3280,51391800,69750,2204940557.25,0.932,0.473,2026-09-18
GODFRYPHLP,50,6238,1006500,-4400,3582772311.25,47,1492,496925,17600,793079636.25,0.494,0.239,2026-09-18
GODREJCP,93,11193,7622500,-150000,5070503625.0,92,2650,5091500,-27500,1161202075.0,0.668,0.237,2026-09-18
GODREJPROP,120,19153,6474325,103350,11222187973.75,120,7864,3391050,51025,4380971725.0,0.524,0.411,2026-09-18
GRASIM,123,6551,2239750,-19250,5382501825.0,123,3792,1217750,-57250,2999036962.5,0.544,0.579,2026-09-18
GVT&D,53,17224,2044000,-120000,10065969556.25,55,8096,1410625,-86625,4318860675.0,0.69,0.47,2026-09-18
HAL,75,71847,4889250,76350,54166551997.5,75,37633,3076950,308400,26969863177.5,0.629,0.524,2026-09-18
HAVELLS,62,7347,5479500,-315000,4235442700.0,62,2013,3158500,24000,1113611000.0,0.576,0.274,2026-09-18
HCLTECH,112,32387,11258400,254800,16829794440.0,113,18789,7420000,-357600,9368003880.0,0.659,0.58,2026-09-18
HDFCAMC,52,16617,2228100,-53700,13070088555.0,51,2506,1580400,-51600,1809432300.0,0.709,0.151,2026-09-18
HDFCBANK,72,482200,169453050,-9066200,236153547760.0,69,287942,106011100,6093100,134538999920.0,0.626,0.597,2026-09-18
HDFCLIFE,107,21241,23760000,-691900,13430038820.0,107,18344,19153200,-1355200,11192618855.0,0.806,0.864,2026-09-18
HEROMOTOCO,53,29356,3151500,-63150,24647532045.0,53,11163,1484250,-108600,8802034147.5,0.471,0.38,2026-09-18
HINDALCO,51,36843,15534400,1953000,26539436245.0,50,16339,10510500,581700,11216125690.0,0.677,0.443,2026-09-18
HINDPETRO,53,5134,14035275,-467775,3846341902.5,51,3245,12686625,441450,2320979366.25,0.904,0.632,2026-09-18
HINDUNILVR,92,27547,11665500,62100,16650846105.0,90,8078,6486600,-50700,4776926175.0,0.556,0.293,2026-09-18
HINDZINC,57,47518,30700950,1392825,35646087697.5,60,20716,17116925,576975,14622519362.5,0.558,0.436,2026-09-18
HYUNDAI,87,4238,1389850,43725,2627188740.0,85,1721,1534775,-21175,1014963097.5,1.104,0.406,2026-09-18
ICICIBANK,114,71668,46393900,3067400,69829073195.0,113,34482,23755200,143500,32696614720.0,0.512,0.481,2026-09-18
ICICIGI,82,4071,2605200,-4225,2046598840.0,83,2556,1672775,-15925,1224658402.5,0.642,0.628,2026-09-18
ICICIPRULI,95,10742,5891325,401450,5060693823.75,95,5061,5280825,111000,2303993098.75,0.896,0.471,2026-09-18
IDEA,30,21286,2529071400,25016250,24050501242.5,30,6093,1142099025,25230675,6026601174.75,0.452,0.286,2026-09-18
IDFCFIRSTB,65,7840,138485025,482300,6490442526.75,67,5463,101533425,-463750,4355390208.75,0.733,0.697,2026-09-18
IEX,49,2813,35652600,-826500,1479925419.0,52,926,21001800,261000,468391339.5,0.589,0.329,2026-09-18
INDHOTEL,55,17796,6283000,517000,13460961850.0,56,7225,4117000,236000,5249790900.0,0.655,0.406,2026-09-18
INDIANB,72,3794,7845000,-161000,3368036450.0,72,1515,5768000,-60000,1285367300.0,0.735,0.399,2026-09-18
INDIGO,50,52478,4333200,325650,40469969212.5,49,25162,2677800,243900,18236882580.0,0.618,0.479,2026-09-18
INDUSINDBK,79,13302,6866300,40600,9225354985.0,79,7036,6206900,144900,4771242070.0,0.904,0.529,2026-09-18
INDUSTOWER,85,5651,20706000,40800,3776847330.0,86,2519,11146900,-261800,1605849920.0,0.538,0.446,2026-09-18
INFY,58,135475,41018000,1706800,59940833620.0,57,87891,23968800,489600,36614240020.0,0.584,0.649,2026-09-18
INOXWIND,38,96,37286400,-339200,50830400.0,37,35,23308800,-128000,17528832.0,0.625,0.365,2026-09-18
IOC,50,5334,46585500,-711750,3654890557.5,51,3967,37547250,1579500,2580919185.0,0.806,0.744,2026-09-18
IREDA,50,8023,53490025,-2728575,4210680151.25,51,2454,32290400,-113125,1292569643.75,0.604,0.306,2026-09-18
IRFC,88,9914,69966225,-8088675,4530478531.25,89,2735,49747250,-509950,1189864870.25,0.711,0.276,2026-09-18
ITC,100,49211,113544675,1062600,23179067880.0,100,20667,69629625,-1845750,9454622362.5,0.613,0.42,2026-09-18
JINDALSTEL,53,5408,4273750,290000,3945278500.0,53,3018,4335625,-18750,2117498906.25,1.014,0.558,2026-09-18
JIOFIN,95,25865,117330800,-3795250,14816498127.0,90,10377,71301350,-371300,5607047407.0,0.608,0.401,2026-09-18
JSWENERGY,50,6065,6887525,-534275,3501808952.5,51,2695,3857100,55900,1491575131.25,0.56,0.444,2026-09-18
JSWSTEEL,60,15854,8782425,-205875,13975726095.0,60,6611,6194475,258525,5651296728.75,0.705,0.417,2026-09-18
JUBLFOOD,82,15784,8402500,571250,10062554250.0,81,6545,5078750,862500,3967553625.0,0.604,0.415,2026-09-18
KALYANKJIL,76,19145,28084050,-1584900,15984828427.5,75,7992,17867250,-130950,6249236265.0,0.636,0.417,2026-09-18
KAYNES,76,48125,2918550,790200,27591025867.5,76,18536,1576200,31350,9770042572.5,0.54,0.385,2026-09-18
KEI,71,21483,4051075,-36400,18313724607.5,70,7822,2280600,-100450,6211320508.75,0.563,0.364,2026-09-18
KFINTECH,45,2946,3911150,-56925,1605588628.75,43,1093,1806075,-20125,559811346.25,0.462,0.371,2026-09-18
KOTAKBANK,66,12364,66980000,-506000,10557916400.0,68,9671,40080000,4000,8039606000.0,0.598,0.782,2026-09-18
KPITTECH,68,18798,8974500,1285725,8476736022.5,69,20731,5630375,1942150,8541120387.5,0.627,1.103,2026-09-18
LAURUSLABS,66,23336,14529050,684250,40390598180.0,66,12989,9385700,395250,21245264480.0,0.646,0.557,2026-09-18
LICHSGFIN,50,4881,9288000,-63000,2776384750.0,52,3294,7368000,-629000,1737061500.0,0.793,0.675,2026-09-18
LICI,70,8556,24987200,730800,4995875710.0,69,2051,15342600,-110600,1149984080.0,0.614,0.24,2026-09-18
LODHA,64,49993,6806250,200625,37342836750.0,63,24481,6068750,-134375,17199540656.25,0.892,0.49,2026-09-18
LT,67,32867,7458325,-349650,22976599213.75,66,15231,4124050,64050,10297376783.75,0.553,0.463,2026-09-18
LTF,54,14702,22745250,-1806750,10662607687.5,52,7514,19836000,807750,5145006150.0,0.872,0.511,2026-09-18
LTM,87,12193,1609800,105150,8181828517.5,87,6625,948900,-41100,4201992255.0,0.589,0.543,2026-09-18
LUPIN,103,8856,4571300,52275,8172845646.25,98,3507,2966075,-37825,3112144397.5,0.649,0.396,2026-09-18
M&M,66,38290,8598200,216800,24612816680.0,65,17824,4070600,-68600,10956530920.0,0.473,0.466,2026-09-18
MAHABANK,81,2713,37615500,-3302000,1516911630.0,81,1031,15892500,572000,546028925.0,0.422,0.38,2026-09-18
MANAPPURAM,69,480,20421000,-651000,500509200.0,69,30,12375000,-75000,33195750.0,0.606,0.062,2026-09-18
MANKIND,103,2906,1136500,-51750,1750469325.0,101,2033,1195250,121500,1149201137.5,1.052,0.7,2026-09-18
MARICO,69,5345,7173600,385200,5386988880.0,65,4332,4861200,224400,4260741180.0,0.678,0.81,2026-09-18
MARUTI,124,110445,4359950,589250,70890879097.5,124,56078,1788650,98550,34137383690.0,0.41,0.508,2026-09-18
MAXHEALTH,91,12150,3450300,-48300,6853688073.75,83,5586,2889075,17850,3044540992.5,0.837,0.46,2026-09-18
MAZDOCK,59,39656,5492475,-182025,21347765246.25,59,12526,2513250,53100,6209881751.25,0.458,0.316,2026-09-18
MCX,60,51360,7376625,231975,39649761405.0,61,30419,4716000,41175,21907087661.25,0.639,0.592,2026-09-18
MFSL,77,5873,1786400,-52800,3788638580.0,77,4084,1752000,37600,2508316820.0,0.981,0.695,2026-09-18
MIDCPNIFTY,390,92908,8256120,-82800,165242640630.0,390,123779,7929840,-63000,211894871334.0,0.96,1.332,2026-09-18
MOTHERSON,55,5236,38646600,289050,5470395972.0,55,3487,33585150,-1537500,3429413676.0,0.869,0.666,2026-09-18
MOTILALOFS,52,2851,3934675,-99200,2333561115.0,52,1059,1465525,-11625,797137565.0,0.372,0.371,2026-09-18
MPHASIS,46,4850,1393150,30250,3220277953.75,45,3155,911625,72050,1979318055.0,0.654,0.651,2026-09-18
MUTHOOTFIN,67,27838,6781500,-277200,22838659360.0,67,11635,3528250,66275,9000101660.0,0.52,0.418,2026-09-18
NAM-INDIA,54,4261,2010625,-161250,3192583812.5,54,1345,1223750,-25625,940818500.0,0.609,0.316,2026-09-18
NATIONALUM,44,16709,35439375,2010000,11905608375.0,43,5639,21258750,491250,3773279250.0,0.6,0.337,2026-09-18
NAUKRI,53,6045,3265900,-140250,4411767855.0,52,4881,1822150,103400,3391752320.0,0.558,0.807,2026-09-18
NBCC,44,3284,39487500,-1241500,1880968050.0,43,766,17270500,500500,419830580.0,0.437,0.233,2026-09-18
NESTLEIND,121,42800,5393000,1411500,30004668950.0,119,68609,4691500,2638000,46176902850.0,0.87,1.603,2026-09-18
NHPC,63,3333,45126350,-48650,1828365481.5,63,2144,25207650,34750,1121562783.0,0.559,0.643,2026-09-18
NIFTY,842,41942041,303849150,20672995,64471768663217.5,858,41601926,322763055,43150135,62385880249696.25,1.062,0.992,2026-09-18
NIFTYFPI,242,16,64900,3300,28593510.0,242,20,34100,-4400,31790550.0,0.525,1.25,2026-09-18
NIFTYNXT50,543,432,11150,275,786078980.0,543,138,3275,225,249264228.75,0.294,0.319,2026-09-18
NMDC,81,7965,95850000,2146500,4626217800.0,81,2886,48903750,1498500,1626671767.5,0.51,0.362,2026-09-18
NTPC,55,12702,39210000,-342000,6495499050.0,56,4434,16338000,-646500,2183208375.0,0.417,0.349,2026-09-18
NYKAA,53,2752,10446875,-375000,2912314843.75,53,1072,5590625,78125,1091869687.5,0.535,0.39,2026-09-18
OBEROIRLTY,89,7597,3778600,54950,4867191175.0,86,2718,1551200,-18200,1643138385.0,0.411,0.358,2026-09-18
OFSS,91,7058,1033100,11000,8605836075.0,93,4954,734000,43600,5700776855.0,0.71,0.702,2026-09-18
OIL,70,6765,9097200,-72800,4731077610.0,72,4347,5153400,-79800,2945703950.0,0.566,0.643,2026-09-18
ONGC,78,21267,70663500,-2191500,11509384477.5,78,9789,22254750,-616500,5135962432.5,0.315,0.46,2026-09-18
PAGEIND,72,7264,96840,-3580,5484767714.0,70,5795,48720,1720,3904720625.0,0.503,0.798,2026-09-18
PATANJALI,70,15076,10073825,-1048125,6100714816.25,70,6292,6287675,203175,2410652293.75,0.624,0.417,2026-09-18
PAYTM,96,71833,18522300,-2366400,97533031927.5,99,39258,11213575,-934525,49785178228.75,0.605,0.547,2026-09-18
PERSISTENT,48,17807,1988125,73000,12666965493.75,49,11816,1308625,22625,7943336206.25,0.658,0.664,2026-09-18
PETRONET,49,2087,9788800,-361000,1178109535.0,49,1499,4356700,-157700,811349685.0,0.445,0.718,2026-09-18
PFC,79,13930,33289100,-341900,6558371690.0,78,5899,23071100,401700,2688684375.0,0.693,0.423,2026-09-18
PGEL,66,4452,6460000,-85500,2383655070.0,62,1695,3631850,35150,851346442.5,0.562,0.381,2026-09-18
PHOENIXLTD,78,3197,1006250,-22750,2203006540.0,78,1835,604450,-1400,1193160237.5,0.601,0.574,2026-09-18
PIDILITIND,74,10154,1582500,87000,8294845150.0,74,3494,1226500,231500,2739066525.0,0.775,0.344,2026-09-18
PIIND,60,7897,2050300,59150,3371577291.25,58,3481,1379350,-51625,1366128496.25,0.673,0.441,2026-09-18
PNB,80,9563,83016000,-3904000,9238506240.0,80,5417,58560000,-232000,5061022480.0,0.705,0.566,2026-09-18
PNBHOUSING,50,6563,3226600,-326950,5012180485.0,50,3312,1889550,104000,2380538030.0,0.586,0.505,2026-09-18
POLICYBZR,81,19673,3479350,-568400,12733795252.5,82,6949,3167150,-74200,4230887587.5,0.91,0.353,2026-09-18
POLYCAB,97,23931,2948375,-213125,26181157593.75,97,11861,1944500,-37250,12079904768.75,0.66,0.496,2026-09-18
POWERGRID,87,12957,35826400,-1605500,6756260635.0,86,6598,22057100,509200,3288381110.0,0.616,0.509,2026-09-18
POWERINDIA,72,47276,601575,-31750,39789534588.75,70,21379,307550,43025,16512726985.0,0.511,0.452,2026-09-18
PREMIERENE,59,13903,7476300,265850,8503866507.5,59,9533,4806100,367900,5599945455.0,0.643,0.686,2026-09-18
PRESTIGE,87,3808,2718000,-29700,2617044952.5,87,1136,2360250,3600,740981070.0,0.868,0.298,2026-09-18
RADICO,60,2771,709800,32850,1889118870.0,60,1044,295350,17700,667904460.0,0.416,0.377,2026-09-18
RBLBANK,75,4100,25238075,-746125,5483875557.5,76,1873,15767050,742950,2395366685.0,0.625,0.457,2026-09-18
RECLTD,65,11005,24544800,33075,5636525343.75,66,3471,17219475,50400,1749236816.25,0.702,0.315,2026-09-18
RELIANCE,105,206590,112863500,263500,134276118100.0,105,80753,60230000,2885000,50327737425.0,0.534,0.391,2026-09-18
RVNL,52,28965,35895475,-4306225,12144387062.5,52,10379,18468450,392700,4073708870.0,0.515,0.358,2026-09-18
SAGILITY,41,4486,48780000,48000,2593489800.0,42,2439,35892000,1236000,1296369600.0,0.736,0.544,2026-09-18
SAIL,75,23,15792000,-47000,21840430.0,77,11,17023400,-32900,8821242.0,1.078,0.478,2026-09-18
SBICARD,65,6861,10121600,-90400,3700630080.0,65,4291,6827200,-27200,2149654840.0,0.675,0.625,2026-09-18
SBILIFE,79,10909,3881625,-58125,7377460818.75,76,7784,2577000,-426000,5101532531.25,0.664,0.714,2026-09-18
SBIN,99,82821,75649500,-3303750,64347408412.5,97,47665,42524250,-164250,35261931600.0,0.562,0.576,2026-09-18
SHREECEM,100,90829,205400,89100,54115964378.75,97,28859,77900,23975,16014989356.25,0.379,0.318,2026-09-18
SHRIRAMFIN,58,21737,16227750,-1675575,18911827770.0,58,8295,9937950,94050,6882947486.25,0.612,0.382,2026-09-18
SIEMENS,69,15897,1834000,-144200,11151689552.5,67,5688,1126475,27475,3773658910.0,0.614,0.358,2026-09-18
SOLARINDS,89,68332,2551950,9250,70705603130.0,89,21779,1032050,10200,19971643952.5,0.404,0.319,2026-09-18
SONACOMS,60,22436,8451275,527975,22939229092.5,57,7771,5375300,452025,7539842905.0,0.636,0.346,2026-09-18
SRF,46,12012,1611000,-164800,6319520760.0,45,6375,1120400,-69400,3260621420.0,0.695,0.531,2026-09-18
SUNPHARMA,81,26161,10150350,128800,17453558465.0,81,13380,4211200,-210350,8662175760.0,0.415,0.511,2026-09-18
SUPREMEIND,67,61071,1005725,192675,38180049171.25,67,21740,665525,203700,12979219907.5,0.662,0.356,2026-09-18
SUZLON,59,11265,249262900,-1930400,6662410475.0,57,3927,89242900,1117600,2183746966.0,0.358,0.349,2026-09-18
SWIGGY,52,17620,38690000,-899725,9339806058.75,51,5930,30232950,18250,2987125781.25,0.781,0.337,2026-09-18
TATACONSUM,93,10220,6300800,-108350,5853136630.0,89,5493,4897750,-174900,3042577972.5,0.777,0.537,2026-09-18
TATAELXSI,71,16177,1976125,28000,7298567287.5,71,5248,973125,55750,2235410425.0,0.492,0.324,2026-09-18
TATAPOWER,71,19564,32101550,-1149850,10783198542.5,71,12247,28143050,21750,6483004882.5,0.877,0.626,2026-09-18
TATASTEEL,62,45333,123904000,2073500,24211646360.0,62,32118,84232500,-2337500,16337252635.0,0.68,0.708,2026-09-18
TCS,104,308012,27176400,10030725,155745982822.5,107,181577,13477725,2603475,86545254285.0,0.496,0.59,2026-09-18
TECHM,69,19639,9927600,238800,18980698500.0,70,13655,5213400,144000,12601620870.0,0.525,0.695,2026-09-18
TIINDIA,62,3670,1152000,14400,2003708490.0,63,1383,598200,30000,722235320.0,0.519,0.377,2026-09-18
TITAN,73,36129,3800475,466200,31509717128.75,73,33479,2202550,100275,28149939763.75,0.58,0.927,2026-09-18
TMPV,71,108025,75697600,9126400,55926245120.0,71,51663,41980800,1820800,25154860560.0,0.555,0.478,2026-09-18
TORNTPHARM,77,4194,627000,-875,2640994887.5,76,1859,347625,13375,1113042456.25,0.554,0.443,2026-09-18
TRENT,51,12853,4804650,5625,8427775061.25,51,5160,2164950,900,3213693528.75,0.451,0.401,2026-09-18
TVSMOTOR,73,24172,3039050,-392700,18203491066.25,74,16253,1760500,-106575,11618693423.75,0.579,0.672,2026-09-18
ULTRACEMCO,118,38776,816350,-3750,21877895305.0,122,15655,471250,25900,8577692380.0,0.577,0.404,2026-09-18
UNIONBANK,64,4760,54542550,-26550,3960023035.5,64,3241,44400450,3190425,2542405167.0,0.814,0.681,2026-09-18
UNITDSPR,65,8097,2416800,-119200,4699435240.0,66,2946,1706800,72400,1650643340.0,0.706,0.364,2026-09-18
UNOMINDA,58,9372,2167000,-141900,6556584485.0,58,5236,1585650,222750,3461985587.5,0.732,0.559,2026-09-18
UPL,55,11772,9348145,-1162590,9243599636.25,55,4774,7394235,-131435,3629097922.75,0.791,0.406,2026-09-18
VBL,47,19585,28836675,-2750175,10993863450.0,47,8846,17259675,-355725,4752599411.25,0.599,0.452,2026-09-18
VEDL,59,35312,48777250,2566800,11209906002.5,59,12848,25001000,-405950,3868473960.0,0.513,0.364,2026-09-18
VMM,51,2339,37762100,2313450,1231348215.5,50,743,19409700,305550,359880282.0,0.514,0.318,2026-09-18
VOLTAS,61,8457,6525375,160125,3813430500.0,61,2969,4312125,36000,1271581462.5,0.661,0.351,2026-09-18
WAAREEENER,53,25957,3273025,-164325,11937525022.5,54,9379,1275925,-31150,4102956392.5,0.39,0.361,2026-09-18
WIPRO,69,38319,103914000,10509000,19953266220.0,69,21291,68250000,4716000,10496514960.0,0.657,0.556,2026-09-18
YESBANK,29,7587,532991800,3358800,5822437815.0,28,3250,304033600,-3296600,2310391943.0,0.57,0.428,2026-09-18
ZYDUSLIFE,96,25234,5729400,237600,27132539040.0,96,7748,3132900,261900,7974428805.0,0.547,0.307,2026-09-18
