Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
KEI,84,22514,757575,32025,21282254533.75,86,37026,958125,371175,31477929035.0,1.265,1.645,2026-05-07
KFINTECH,92,5123,3190000,-262500,2523617600.0,92,2957,2416075,21000,1309381325.0,0.757,0.577,2026-05-07
KOTAKBANK,124,31340,47512000,-206000,24611729100.0,124,16214,28106000,-916000,12248334700.0,0.592,0.517,2026-05-07
KPITTECH,67,56602,8225875,2691950,18654736055.0,68,28129,3869975,856300,8617116876.25,0.47,0.497,2026-05-07
LAURUSLABS,96,17906,6486350,3400,19168615242.5,96,8899,4519450,547400,8921622355.0,0.697,0.497,2026-05-07
LICHSGFIN,81,9138,6165000,-16000,5607857100.0,82,3200,4561000,203000,1854870550.0,0.74,0.35,2026-05-07
LICI,106,6699,6584200,581000,4010040860.0,105,2263,3431400,-60200,1247998115.0,0.521,0.338,2026-05-07
LODHA,76,7018,2268000,25650,3165414322.5,82,4825,1818900,189000,2028218040.0,0.802,0.688,2026-05-07
LT,128,77681,8620150,167650,57056660141.25,131,25788,4975425,-85575,17748506352.5,0.577,0.332,2026-05-07
LTF,49,8405,14829750,342000,6041331787.5,55,2923,11322000,555750,1934406900.0,0.763,0.348,2026-05-07
LTM,70,5940,1199550,127050,4001408377.5,69,1788,640200,27450,1137119692.5,0.534,0.301,2026-05-07
LUPIN,95,30380,4827575,1308150,33392533390.0,96,15418,3193025,522325,15701486343.75,0.661,0.508,2026-05-07
M&M,121,71079,5285800,-397800,49656593130.0,124,37628,5373000,344000,24558172470.0,1.016,0.529,2026-05-07
MANAPPURAM,46,5474,11088000,-1113000,5390277150.0,50,2326,8817000,6000,2118810600.0,0.795,0.425,2026-05-07
MANKIND,99,5810,1067400,11475,3250594316.25,93,1122,740250,-33525,577069121.25,0.694,0.193,2026-05-07
MARICO,109,9636,7298400,-760800,9894067080.0,111,5616,6231600,494400,5491345980.0,0.854,0.583,2026-05-07
MARUTI,98,54184,2120450,70000,39150779160.0,100,24539,1030650,36550,16428605860.0,0.486,0.453,2026-05-07
MAXHEALTH,91,2910,2678025,173250,1637778318.75,90,821,1309875,32550,435513671.25,0.489,0.282,2026-05-07
MAZDOCK,111,18430,4195600,-230400,10440511150.0,120,4092,1894000,40800,2157776610.0,0.451,0.222,2026-05-07
MCX,47,18737,5163125,350625,37787141468.75,49,8182,3998750,260625,14811183250.0,0.774,0.437,2026-05-07
MFSL,65,5834,1481200,719200,4117151620.0,66,3059,943600,554000,1992734460.0,0.637,0.524,2026-05-07
MIDCPNIFTY,560,96557,4692720,498720,173444050866.0,560,102073,6712080,1294920,171617400180.0,1.43,1.057,2026-05-07
MOTHERSON,109,8395,30602400,2656800,7101190672.5,112,3635,24981300,2945850,2837174395.5,0.816,0.433,2026-05-07
MOTILALOFS,83,3593,2132800,24800,2605771146.25,85,1539,1676325,318525,995053112.5,0.786,0.428,2026-05-07
MPHASIS,91,7207,1578225,-10175,4628403725.0,87,3299,1004300,56925,2004864193.75,0.636,0.458,2026-05-07
MUTHOOTFIN,58,9020,1443200,167475,9363315458.75,59,2504,925100,78925,2396149511.25,0.641,0.278,2026-05-07
NAM-INDIA,46,2696,1271250,-71250,1954849312.5,44,1166,716250,180625,742769937.5,0.563,0.432,2026-05-07
NATIONALUM,75,8699,31128750,1301250,7145951812.5,75,3689,15946875,185625,2813621156.25,0.512,0.424,2026-05-07
NAUKRI,83,4398,3013500,173250,1712102400.0,82,1505,1157250,169125,558169987.5,0.384,0.342,2026-05-07
NBCC,62,2972,16633500,182000,1958533590.0,69,1016,13572000,630500,618083050.0,0.816,0.342,2026-05-07
NESTLEIND,98,5178,4042000,-176000,3934655425.0,103,5314,4174500,-373500,3876240275.0,1.033,1.026,2026-05-07
NHPC,60,4824,48659200,7353600,2686239616.0,62,1440,24646400,704000,758291904.0,0.507,0.299,2026-05-07
NIFTY,940,26064320,213542115,34302110,42138256332857.75,962,24621486,230958725,18323980,38407744688794.0,1.082,0.945,2026-05-07
NIFTYNXT50,699,222,5800,2175,412722675.0,699,57,825,425,100786195.0,0.142,0.257,2026-05-07
NMDC,68,11180,75370500,3246750,7216721595.0,70,3097,40297500,4434750,1848552772.5,0.535,0.277,2026-05-07
NTPC,107,36522,42547500,348000,22901287050.0,103,13496,16644000,966000,8068413750.0,0.391,0.37,2026-05-07
NUVAMA,61,3940,1030500,220000,2962151875.0,60,2892,698500,192000,1995914975.0,0.678,0.734,2026-05-07
NYKAA,75,5118,8437500,1496875,4644717812.5,75,1404,3450000,-103125,1173565937.5,0.409,0.274,2026-05-07
OBEROIRLTY,55,1845,1231650,123900,1143465347.5,54,491,427700,30450,286587840.0,0.347,0.266,2026-05-07
OFSS,75,7664,618000,618000,5715522318.75,74,11858,730725,730725,6620861677.5,1.182,1.547,2026-05-07
OIL,93,7550,12541200,681800,5183752910.0,89,3319,5976600,641200,2124578960.0,0.477,0.44,2026-05-07
ONGC,96,28196,56353500,-810000,19136207700.0,93,7997,18375750,-465750,5114538900.0,0.326,0.284,2026-05-07
PAGEIND,93,374,20895,495,223181879.25,88,360,17130,225,167266249.5,0.82,0.963,2026-05-07
PATANJALI,71,5340,5404500,752400,2342466720.0,71,1298,3248100,357300,544233690.0,0.601,0.243,2026-05-07
PAYTM,98,105957,9028425,2227200,94963700440.0,105,46923,8400575,2586800,38688402468.75,0.93,0.443,2026-05-07
PERSISTENT,86,10678,1467900,53200,5633587935.0,82,8256,913900,-5700,4064817020.0,0.623,0.773,2026-05-07
PETRONET,88,10074,12997900,440800,5706847885.0,91,3084,11941500,1219800,1668447095.0,0.919,0.306,2026-05-07
PFC,69,10289,20586800,137800,6514311830.0,67,5628,11932700,172900,3366830285.0,0.58,0.547,2026-05-07
PGEL,51,4256,4715800,236550,2377012242.5,53,2100,3737300,31350,1069615070.0,0.793,0.493,2026-05-07
PHOENIXLTD,68,2006,1060500,-6300,1343379572.5,66,1347,636300,-19950,852627720.0,0.6,0.671,2026-05-07
PIDILITIND,101,18346,2486000,822000,13835114375.0,102,6166,1574500,630000,4360921475.0,0.633,0.336,2026-05-07
PIIND,106,5444,1033550,39200,3115784428.75,107,1508,575575,62300,809401792.5,0.557,0.277,2026-05-07
PNB,84,13434,114224000,8296000,12412745200.0,89,7547,76112000,3624000,6631897360.0,0.666,0.562,2026-05-07
PNBHOUSING,71,1333,2197650,-48100,967408877.5,73,639,1306500,-8450,434654772.5,0.594,0.479,2026-05-07
POLICYBZR,70,31883,2287600,606200,19865988782.5,73,14644,1312150,247450,8642489940.0,0.574,0.459,2026-05-07
POLYCAB,80,117866,1729375,478500,136562883562.5,89,81996,2039500,676625,86182378887.5,1.179,0.696,2026-05-07
POWERGRID,86,12422,25387800,1204600,7785053255.0,89,4709,12253100,201400,2835178005.0,0.483,0.379,2026-05-07
POWERINDIA,56,18138,244775,25,16587502983.75,59,17902,237975,26275,13531830780.0,0.972,0.987,2026-05-07
PREMIERENE,63,4392,2559325,283475,2705246056.25,66,3299,1844600,-192050,1921244596.25,0.721,0.751,2026-05-07
PRESTIGE,57,3422,1269450,207450,2402867497.5,55,808,793800,4050,518715225.0,0.625,0.236,2026-05-07
RBLBANK,45,16143,20316825,390525,18414905702.5,50,5985,17145000,2057400,6381165958.75,0.844,0.371,2026-05-07
RECLTD,62,23566,29191400,541800,12686013830.0,58,11308,17340575,7000,5673066490.0,0.594,0.48,2026-05-07
RELIANCE,108,115296,49246000,601000,86194778500.0,110,64038,34638500,-423000,45692435625.0,0.703,0.555,2026-05-07
RVNL,49,12304,15321675,1098000,6114081926.25,51,2913,9002600,310700,1334435255.0,0.588,0.237,2026-05-07
SAIL,47,1902,8892400,1099800,1783418149.0,46,824,6283900,878900,719862716.0,0.707,0.433,2026-05-07
SAMMAANCAP,39,4290,20515300,-1075000,2953372483.0,39,1114,12925800,-331100,699917622.0,0.63,0.26,2026-05-07
SBICARD,58,7078,9220000,392000,3890098440.0,58,3556,6057600,360800,1812124360.0,0.657,0.502,2026-05-07
SBILIFE,76,7175,3977250,-39375,5215225762.5,74,4309,2092500,-18000,2944466250.0,0.526,0.601,2026-05-07
SBIN,85,75315,38286750,5266500,64606500900.0,88,44218,26836500,1713750,35421141075.0,0.701,0.587,2026-05-07
SHREECEM,74,32029,106300,49025,21622682616.25,73,8546,54525,4975,5303023672.5,0.513,0.267,2026-05-07
SHRIRAMFIN,90,22418,15256725,-749925,19737622245.0,88,12007,8919075,-509025,9713851413.75,0.585,0.536,2026-05-07
SIEMENS,57,7782,1058575,9975,5520264715.0,55,2896,545475,18025,1918515252.5,0.515,0.372,2026-05-07
SOLARINDS,51,3600,114450,150,3026603387.5,52,3633,95550,8400,2284755002.5,0.835,1.009,2026-05-07
SONACOMS,95,6703,5185425,483875,5017570967.5,97,2919,2970625,240100,2114813846.25,0.573,0.435,2026-05-07
SRF,110,25064,1774400,-146600,14356659550.0,116,14200,1804600,-95600,7671695290.0,1.017,0.567,2026-05-07
SUNPHARMA,77,19981,10365600,649600,13357458170.0,78,14350,7013650,-476700,8832607157.5,0.677,0.718,2026-05-07
SUPREMEIND,63,6480,928550,22050,4710980408.75,62,3052,337050,-48650,1719233818.75,0.363,0.471,2026-05-07
SUZLON,50,14318,154914125,-5288650,7686474633.5,54,4158,64763400,3104600,2027264541.25,0.418,0.29,2026-05-07
SWIGGY,48,3549,10884125,523900,1389623495.0,47,1381,6265225,106600,493923040.0,0.576,0.389,2026-05-07
TATACONSUM,80,8499,3549150,503800,5653215342.5,80,3042,1601050,175450,1933314790.0,0.451,0.358,2026-05-07
TATAELXSI,73,6562,1388100,13900,2977552100.0,72,5093,610825,-7875,1977842365.0,0.44,0.776,2026-05-07
TATAPOWER,70,18305,28705650,1840050,12373979405.0,68,6499,17291250,1109250,4085641292.5,0.602,0.355,2026-05-07
TATASTEEL,60,32661,84411250,3773000,20403489150.0,60,21127,62488250,5216750,12331054972.5,0.74,0.647,2026-05-07
TCS,100,80379,15381975,2061950,35458720002.5,100,35922,9800175,691050,15023879243.75,0.637,0.447,2026-05-07
TECHM,57,7954,7007400,343800,7300375080.0,60,4729,4656600,151800,4059204120.0,0.665,0.595,2026-05-07
TIINDIA,97,8036,495000,63400,5124654490.0,92,1169,253200,14600,682892980.0,0.512,0.145,2026-05-07
TITAN,63,33529,2298975,364700,26578835211.25,61,21210,1496600,145075,15991489185.0,0.651,0.633,2026-05-07
TMPV,63,31589,29258400,2348000,9659628960.0,64,16615,18048800,684000,4687778440.0,0.617,0.526,2026-05-07
TORNTPHARM,70,3848,451125,26250,2212000487.5,71,939,223375,6750,496936087.5,0.495,0.244,2026-05-07
TRENT,72,23575,3262900,25700,10704614885.0,65,9540,1460200,-6300,4049242215.0,0.448,0.405,2026-05-07
TVSMOTOR,120,18359,1573950,-20125,12383701172.5,115,6572,1050175,87325,4118514785.0,0.667,0.358,2026-05-07
ULTRACEMCO,86,21908,1218900,62950,13891570620.0,90,11795,497300,22250,7023686197.5,0.408,0.538,2026-05-07
UNIONBANK,63,4053,70038900,1942575,3272950719.0,63,1477,31979475,327450,1077930663.75,0.457,0.364,2026-05-07
UNITDSPR,105,4171,4035200,364000,2283476560.0,105,1708,2620800,152000,874115980.0,0.649,0.409,2026-05-07
UNOMINDA,46,5406,1404150,133650,3562488270.0,45,3699,638000,98450,2032462575.0,0.454,0.684,2026-05-07
UPL,90,3881,5696420,499995,3639070858.25,93,2338,3485060,78590,2099808879.75,0.612,0.602,2026-05-07
VBL,73,3710,11578500,-33750,2245220212.5,75,2151,6675750,217125,1208807212.5,0.577,0.58,2026-05-07
VEDL,59,73377,43563150,13507900,28749635277.5,59,38789,23566950,877450,13709797795.0,0.541,0.529,2026-05-07
VMM,79,326,3807250,-174600,208575414.0,79,96,1910900,135800,57012768.5,0.502,0.294,2026-05-07
VOLTAS,76,14074,4663500,331875,7780324275.0,74,7715,3157500,162000,3981531675.0,0.677,0.548,2026-05-07
WAAREEENER,66,11937,4282250,17150,7245948377.5,66,4469,2396275,24150,2444563826.25,0.56,0.374,2026-05-07
WIPRO,62,19711,140634000,8865000,12426396750.0,64,8112,71310000,1770000,4803187890.0,0.507,0.412,2026-05-07
YESBANK,28,40279,348755400,-55700100,30213872987.0,29,12728,307952200,61111500,8396471611.0,0.883,0.316,2026-05-07
ZYDUSLIFE,72,3608,3717000,117000,3207027375.0,74,793,2225700,-21600,662299560.0,0.599,0.22,2026-05-07
