Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
EICHERMOT,113,15273,1736000,94200,12723209640.0,119,14602,1091000,22700,10480371260.0,0.628,0.956,2026-03-04
ETERNAL,62,31125,102730275,6450500,20038172869.75,58,15023,50423025,931200,8695447872.5,0.491,0.483,2026-03-04
EXIDEIND,124,3534,9343800,255600,2214088020.0,120,1389,8478000,52200,795936960.0,0.907,0.393,2026-03-04
FEDERALBNK,83,10154,30900000,3655000,15581744500.0,82,9794,22140000,3005000,13923214000.0,0.717,0.965,2026-03-04
FINNIFTY,226,18593,702660,42780,31784018601.0,226,23987,591600,16860,38055669018.0,0.842,1.29,2026-03-04
FORTIS,68,4827,3228650,-162750,3650271428.75,69,2231,1674775,-73625,1573536478.75,0.519,0.462,2026-03-04
GAIL,145,23255,30353400,5153400,12455883405.0,145,33943,40493250,16342200,16618785309.0,1.334,1.46,2026-03-04
GLENMARK,74,6285,1587375,285375,5193644868.75,78,3157,747375,47625,2448191943.75,0.471,0.502,2026-03-04
GMRAIRPORT,93,5097,51545250,3187575,3607422639.75,95,5860,35460900,4247775,3850544983.5,0.688,1.15,2026-03-04
GODREJCP,94,4272,1165500,224000,2590472075.0,94,3325,907000,263000,1950920350.0,0.778,0.778,2026-03-04
GODREJPROP,85,12116,2312200,285175,6075268003.75,86,10000,1851300,99550,4656700537.5,0.801,0.825,2026-03-04
GRASIM,104,12565,1793000,409250,9050023875.0,104,9171,929500,154500,6156655175.0,0.518,0.73,2026-03-04
HAL,72,48612,5651100,613350,30986432377.5,72,19416,3716250,105900,11308304332.5,0.658,0.399,2026-03-04
HAVELLS,106,4608,2302500,332500,3272792450.0,110,4187,1964000,364500,2764732550.0,0.853,0.909,2026-03-04
HCLTECH,77,13781,5216400,357700,7084805700.0,68,7926,3145450,-93800,3763974200.0,0.603,0.575,2026-03-04
HDFCAMC,101,3981,1059600,208500,3305486430.0,104,2664,659400,19800,2058509655.0,0.622,0.669,2026-03-04
HDFCBANK,123,151987,58859350,5553900,76707668675.0,116,136001,35135100,3851650,65081994450.0,0.597,0.895,2026-03-04
HDFCLIFE,63,12453,10553400,2132900,10184949830.0,63,6905,4446200,680900,5248778315.0,0.421,0.554,2026-03-04
HEROMOTOCO,89,12645,1556850,111000,11200357125.0,90,10320,1070100,127800,8272004572.5,0.687,0.816,2026-03-04
HINDALCO,74,26954,8633100,1351000,18582672325.0,70,26538,7253400,613900,16818913860.0,0.84,0.985,2026-03-04
HINDPETRO,88,11015,11421000,1818450,9937014288.75,86,14791,12757500,1917675,12291283743.75,1.117,1.343,2026-03-04
HINDUNILVR,90,23675,4739100,360600,17109667710.0,90,17260,2444700,248100,11725029360.0,0.516,0.729,2026-03-04
HINDZINC,121,25984,25333000,1373225,20682894671.25,110,19387,15607725,213150,14049964285.0,0.616,0.746,2026-03-04
HUDCO,65,3792,16863675,1526250,2067490467.75,63,2196,12390375,557775,1083525556.5,0.735,0.579,2026-03-04
ICICIBANK,93,59870,21338100,3714200,59088071875.0,93,41251,15117200,1250200,39019528800.0,0.708,0.689,2026-03-04
ICICIGI,73,2775,752050,287625,1773035338.75,74,2344,643825,65650,1417135248.75,0.856,0.845,2026-03-04
ICICIPRULI,96,2439,2595550,483775,1522240125.0,97,1767,1745475,296925,1046984791.25,0.672,0.724,2026-03-04
IDEA,28,12096,1542144600,99207300,10170680219.25,25,7423,888005400,35737500,5159629437.75,0.576,0.614,2026-03-04
IDFCFIRSTB,81,17039,299202225,11834900,12377067620.75,77,13327,199820600,-2708300,8169614867.75,0.668,0.782,2026-03-04
IEX,105,5473,35148750,2535000,2666310600.0,108,3506,27191250,798750,1536342450.0,0.774,0.641,2026-03-04
INDHOTEL,107,5268,6330000,962000,3595498750.0,107,4720,5364000,422000,3048196550.0,0.847,0.896,2026-03-04
INDIANB,82,9042,4268000,272000,9218839250.0,84,7411,2868000,-187000,6917552850.0,0.672,0.82,2026-03-04
INDIGO,93,63999,4534650,1843950,45724478985.0,93,81280,3457500,938700,53094902160.0,0.762,1.27,2026-03-04
INDUSINDBK,64,9889,6233500,332500,6813774625.0,67,8185,4367300,14700,5354160560.0,0.701,0.828,2026-03-04
INDUSTOWER,69,6325,11347500,1025100,5111436070.0,63,3024,5587900,863600,2276698055.0,0.492,0.478,2026-03-04
INFY,84,114129,36468800,1337200,64325159300.0,77,65837,20654000,-338400,33624715240.0,0.566,0.577,2026-03-04
INOXWIND,52,6654,29858400,2902900,2305694998.75,54,3189,21328450,532675,1017337571.25,0.714,0.479,2026-03-04
IOC,160,11901,42987750,2866500,10829258797.5,160,22334,41676375,63375,18552362351.25,0.969,1.877,2026-03-04
IREDA,128,5274,28231350,1621500,2378227105.5,124,2432,19744350,645150,974028081.0,0.699,0.461,2026-03-04
IRFC,110,14165,74940250,7739250,6362917080.0,108,6280,42134500,3217250,2582985100.0,0.562,0.443,2026-03-04
ITC,146,56071,107451200,12969600,29500861600.0,153,23894,48870400,-57600,12062187760.0,0.455,0.426,2026-03-04
JINDALSTEL,108,10198,2768125,366875,8105282593.75,107,12524,3210625,441875,9281321218.75,1.16,1.228,2026-03-04
JIOFIN,98,17675,42567900,6041850,10943953995.0,95,11347,35508500,2425200,6489358972.5,0.834,0.642,2026-03-04
JSWENERGY,75,4262,4981000,351000,2169058200.0,80,2542,4542000,3000,1201363450.0,0.912,0.596,2026-03-04
JSWSTEEL,103,13455,5595075,567675,11952871548.75,103,14101,3306150,248400,11516807137.5,0.591,1.048,2026-03-04
JUBLFOOD,91,5263,6306250,506250,3564110937.5,91,2254,4285000,228750,1403491375.0,0.679,0.428,2026-03-04
KALYANKJIL,74,6650,6994775,646250,3334780777.5,77,6824,5117125,159800,3056395136.25,0.732,1.026,2026-03-04
KAYNES,67,18824,1291600,43000,7659276410.0,72,10795,1078700,67300,3926875820.0,0.835,0.573,2026-03-04
KEI,80,6840,603225,-13825,6401341800.0,78,5472,474775,-33250,4821180061.25,0.787,0.8,2026-03-04
KFINTECH,48,1390,1595000,121500,697202225.0,47,883,1052500,55500,392059825.0,0.66,0.635,2026-03-04
KOTAKBANK,111,16247,29116000,6074000,13929415100.0,112,9953,20304000,1882000,8122282500.0,0.697,0.613,2026-03-04
KPITTECH,113,7450,3602300,368475,2616280641.25,110,4302,2482850,19125,1365717695.0,0.689,0.577,2026-03-04
LAURUSLABS,86,7995,6518650,559300,7585140750.0,84,4296,3792700,-18700,3807660085.0,0.582,0.537,2026-03-04
LICHSGFIN,82,6081,6337000,1066000,3324575350.0,81,3718,5679000,503000,1922994950.0,0.896,0.611,2026-03-04
LICI,119,4066,4764900,193900,2549168860.0,115,2570,2390500,210700,1487253600.0,0.502,0.632,2026-03-04
LODHA,106,6724,1749600,459450,3042583537.5,103,9652,1927800,164700,4049627805.0,1.102,1.435,2026-03-04
LT,179,143132,9792300,3787700,103376373677.5,174,102296,5176675,1387400,68706548268.75,0.529,0.715,2026-03-04
LTF,57,15946,38360250,1759500,10811471737.5,57,6998,20922750,337500,4261423162.5,0.545,0.439,2026-03-04
LTM,109,5120,1111650,60450,3781018845.0,105,3465,711000,28800,2238379875.0,0.64,0.677,2026-03-04
LUPIN,76,6732,2115650,-67575,6901670476.25,79,5847,1572500,48025,5602013740.0,0.743,0.869,2026-03-04
M&M,63,28072,4898200,220600,19783378810.0,59,22715,3138800,90600,14634905960.0,0.641,0.809,2026-03-04
MANAPPURAM,100,5919,16692000,2538000,5330061600.0,95,4050,12867000,1713000,3356696250.0,0.771,0.684,2026-03-04
MANKIND,95,2203,834975,50175,1179227711.25,98,1312,545400,-13725,642551062.5,0.653,0.596,2026-03-04
MARICO,104,2793,4507200,657600,2758062780.0,110,2328,2072400,250800,2167794060.0,0.46,0.834,2026-03-04
MARUTI,118,70072,1590350,366300,52446537777.5,118,56013,817250,128900,39044388415.0,0.514,0.799,2026-03-04
MAXHEALTH,80,5063,2011275,50400,2987135497.5,88,3601,1578150,227850,2008573376.25,0.785,0.711,2026-03-04
MAZDOCK,98,12045,1910400,127800,5682373780.0,92,6529,1173400,-8200,2919941810.0,0.614,0.542,2026-03-04
MCX,98,18186,6869375,343750,30228108093.75,99,13866,5004375,73750,21215612093.75,0.729,0.762,2026-03-04
MFSL,64,1817,567600,-7200,1370057220.0,65,1609,474400,31600,1128331120.0,0.836,0.886,2026-03-04
MIDCPNIFTY,330,128675,5395320,648600,213252761790.0,330,126513,5123640,70320,196741865034.0,0.95,0.983,2026-03-04
MOTHERSON,125,6284,39175500,3210300,5207127387.0,127,4909,24993600,4710900,3707995945.5,0.638,0.781,2026-03-04
MPHASIS,51,5321,1030150,84150,3577967346.25,47,2393,688050,69300,1462570285.0,0.668,0.45,2026-03-04
MUTHOOTFIN,73,15061,3697925,-14025,15350748641.25,65,9230,1646150,-163625,8517757985.0,0.445,0.613,2026-03-04
NATIONALUM,105,21785,25923750,2208750,32208829687.5,102,11118,21825000,2010000,14996348812.5,0.842,0.51,2026-03-04
NAUKRI,62,5877,2726250,310125,2430003956.25,63,2815,1362000,40125,1077920756.25,0.5,0.479,2026-03-04
NBCC,105,2723,29529500,3198000,1706525470.0,103,1778,17855500,2210000,1012435385.0,0.605,0.653,2026-03-04
NESTLEIND,92,5667,2530500,874500,3754022225.0,92,2672,1273000,25000,1668386900.0,0.503,0.472,2026-03-04
NHPC,66,3858,35219200,4160000,1936067392.0,65,2815,20064000,492800,1276706304.0,0.57,0.73,2026-03-04
NIFTY,788,29726031,178927960,40309245,48947651686583.0,814,22717701,170146910,32500145,35865451346926.5,0.951,0.764,2026-03-04
NIFTYNXT50,430,511,6100,3300,890438966.25,430,30,1700,675,51239930.0,0.279,0.059,2026-03-04
NMDC,102,10009,70611750,5555250,5682968707.5,99,4763,41681250,3982500,2494749240.0,0.59,0.476,2026-03-04
NTPC,93,41455,52923000,6991500,23946816150.0,97,16742,19254000,271500,9204878925.0,0.364,0.404,2026-03-04
NUVAMA,65,1470,765000,47500,962923825.0,66,1006,507000,-32000,591837675.0,0.663,0.684,2026-03-04
NYKAA,81,2106,6521875,668750,1797556718.75,80,1324,3996875,-28125,1051076406.25,0.613,0.629,2026-03-04
OBEROIRLTY,65,4650,1017450,171850,2507824567.5,65,7146,1082550,-136850,3592452902.5,1.064,1.537,2026-03-04
OFSS,73,5821,391275,-9750,3234953591.25,73,5901,299475,-27000,2868947801.25,0.765,1.014,2026-03-04
OIL,71,53193,14982800,2115400,39735327450.0,68,12016,8143800,1496600,8232548310.0,0.544,0.226,2026-03-04
ONGC,174,62901,70188750,7944750,41921383612.5,183,26172,33084000,4324500,16515525600.0,0.471,0.416,2026-03-04
PAGEIND,64,9922,86565,5970,5620786017.75,62,1663,45825,1560,744917134.5,0.529,0.168,2026-03-04
PATANJALI,82,2148,2637000,153900,1041791265.0,83,1568,1890900,70200,727238520.0,0.717,0.73,2026-03-04
PAYTM,61,12850,7637875,406000,10622282255.0,61,9205,5276550,203000,6985583908.75,0.691,0.716,2026-03-04
PERSISTENT,62,25093,1732400,45500,13077969700.0,62,15262,1242600,14300,7079743685.0,0.717,0.608,2026-03-04
PETRONET,117,27637,15230400,5236400,16289472160.0,117,45875,17310900,9239700,25119794265.0,1.137,1.66,2026-03-04
PFC,110,14815,30040400,1404000,8197477990.0,112,9089,14275300,-616200,4595082375.0,0.475,0.613,2026-03-04
PGEL,55,6505,3246150,214700,4025360425.0,54,6370,2880400,132050,3537857000.0,0.887,0.979,2026-03-04
PHOENIXLTD,74,1953,816550,152600,1188655807.5,71,1288,513800,52850,735760007.5,0.629,0.659,2026-03-04
PIDILITIND,104,2951,1338500,124500,2240541875.0,106,1794,757000,60500,1287708050.0,0.566,0.608,2026-03-04
PIIND,107,3322,613900,-3150,1874341166.25,107,2253,425075,-23100,1169965895.0,0.692,0.678,2026-03-04
PNB,94,15605,92624000,7064000,16705918000.0,96,12647,62392000,3592000,12409230480.0,0.674,0.81,2026-03-04
PNBHOUSING,70,3381,1512550,321750,1886785225.0,70,2484,1217450,292500,1320037387.5,0.805,0.735,2026-03-04
POLICYBZR,79,4983,1746500,258300,2776065110.0,77,3308,1315650,37100,1699298615.0,0.753,0.664,2026-03-04
POLYCAB,65,14707,1020000,-24625,16510943662.5,67,29901,1109000,232625,29270382262.5,1.087,2.033,2026-03-04
POWERGRID,82,18659,34561000,1898100,10926399920.0,85,11907,15315900,1008900,6573332625.0,0.443,0.638,2026-03-04
POWERINDIA,84,3943,142950,-650,5306092927.5,91,4154,130900,-7800,4859740320.0,0.916,1.054,2026-03-04
PPLPHARMA,46,1401,6008625,299250,612408037.5,48,632,3782625,257250,251375801.25,0.63,0.451,2026-03-04
PREMIERENE,69,3519,3634000,8625,1562230207.5,71,2197,3543725,-16100,889824603.75,0.975,0.624,2026-03-04
PRESTIGE,71,1672,997200,97200,1095199447.5,70,2559,1034100,-12150,1582968172.5,1.037,1.531,2026-03-04
RBLBANK,52,9820,19386550,3124200,10336833053.75,51,8045,16360775,7058025,7823771023.75,0.844,0.819,2026-03-04
RECLTD,110,21216,25142600,3323600,10625317430.0,106,13125,26244400,1317400,6259334900.0,1.044,0.619,2026-03-04
RELIANCE,121,170910,44359000,4321500,121737261925.0,117,134802,30572000,2996000,89165193525.0,0.689,0.789,2026-03-04
RVNL,68,17411,28153025,791475,8223618467.5,67,6690,14780300,399550,2911694547.5,0.525,0.384,2026-03-04
SAIL,125,8518,23471800,1842400,6791834358.0,126,8480,15557000,1203200,6207770199.0,0.663,0.996,2026-03-04
SAMMAANCAP,55,60,23383400,-25800,42930942.0,53,23,10208200,-68800,14601682.0,0.437,0.383,2026-03-04
SBICARD,71,6637,6553600,666400,4159896320.0,72,5947,4406400,245600,3447610040.0,0.672,0.896,2026-03-04
SBILIFE,91,7908,2597625,491250,6227782162.5,91,6365,1161375,127125,4665955912.5,0.447,0.805,2026-03-04
SBIN,135,91623,33957750,896250,85057533262.5,147,109278,31882500,396000,94390489687.5,0.939,1.193,2026-03-04
SHREECEM,83,2935,54650,6625,1964857932.5,82,1523,37075,11275,974270521.25,0.678,0.519,2026-03-04
SHRIRAMFIN,94,19852,8371275,1301025,17861584661.25,95,17314,6759225,1235850,14500649171.25,0.807,0.872,2026-03-04
SIEMENS,58,12897,1484175,184975,7874008318.75,59,8718,776825,37275,4801831431.25,0.523,0.676,2026-03-04
SOLARINDS,101,48040,257200,41750,36736077657.5,100,12284,210450,50800,8702785917.5,0.818,0.256,2026-03-04
SONACOMS,96,2057,3188675,314825,1389604413.75,96,1442,2026150,452025,899830671.25,0.635,0.701,2026-03-04
SRF,112,6321,1353000,96800,3401174430.0,110,3368,1112400,52800,1690753010.0,0.822,0.533,2026-03-04
SUNPHARMA,109,30399,6627250,1300250,19184836720.0,115,17548,3203900,365050,10573793877.5,0.483,0.577,2026-03-04
SUPREMEIND,53,2234,343000,35350,1660752021.25,53,837,144375,-3500,564912477.5,0.421,0.375,2026-03-04
SUZLON,58,10741,138732300,11831775,4382375474.25,56,5669,68914900,3826600,2120414454.25,0.497,0.528,2026-03-04
SWIGGY,71,10745,6524700,709800,4426112990.0,67,5457,5138900,114400,2054929110.0,0.788,0.508,2026-03-04
SYNGENE,26,2730,4467000,332000,1239598750.0,28,1298,2818000,149000,536074550.0,0.631,0.475,2026-03-04
TATACONSUM,92,2210,2232450,178750,1437154097.5,94,2346,1399200,118250,1426467515.0,0.627,1.062,2026-03-04
TATAELXSI,98,10351,1348000,170400,4966790370.0,93,6469,644500,27500,2812929690.0,0.478,0.625,2026-03-04
TATAPOWER,129,20633,30729850,-401650,11684706317.5,128,12792,20572600,746750,6789681260.0,0.669,0.62,2026-03-04
TATASTEEL,160,49490,116523000,36613500,58435261775.0,163,46494,81620000,19640500,50337883585.0,0.7,0.939,2026-03-04
TATATECH,80,2008,3974400,-44000,1015772800.0,80,776,2545600,-10400,358585400.0,0.64,0.386,2026-03-04
TCS,127,68492,13553400,1379175,33482271016.25,139,31750,8996750,-20125,14472197591.25,0.664,0.464,2026-03-04
TECHM,73,13647,8716800,785400,11839996260.0,70,6155,5520600,129600,4909091040.0,0.633,0.451,2026-03-04
TIINDIA,134,4433,602800,-22400,2599178490.0,137,3479,464000,-60800,1919541450.0,0.77,0.785,2026-03-04
TITAN,111,21746,1876000,137025,16698039986.25,116,21868,1327725,147525,15867866603.75,0.708,1.006,2026-03-04
TMPV,73,75999,40586400,12860000,23697739120.0,73,53497,25322400,5766400,14836838200.0,0.624,0.704,2026-03-04
TORNTPHARM,113,2673,647250,23500,3031292537.5,119,2231,438250,45750,2401657862.5,0.677,0.835,2026-03-04
TORNTPOWER,99,6154,1327275,114750,4227030173.75,104,4144,739075,-17000,2648578133.75,0.557,0.673,2026-03-04
TRENT,66,23580,1936900,145400,9605639200.0,67,16866,1478800,101800,6393003985.0,0.763,0.715,2026-03-04
TVSMOTOR,118,15286,1855700,111125,10589101722.5,121,13103,1349600,144025,8484986072.5,0.727,0.857,2026-03-04
ULTRACEMCO,113,25368,556000,157300,16521537082.5,113,17548,297350,73450,10503188580.0,0.535,0.692,2026-03-04
UNIONBANK,52,11866,25903950,1933725,10967527419.75,54,7990,21894900,592950,6807007767.0,0.845,0.673,2026-03-04
UNITDSPR,102,4652,1729600,320400,2637701420.0,103,3647,1439600,282000,1980258600.0,0.832,0.784,2026-03-04
UNOMINDA,58,2031,1095050,95700,1375533500.0,57,949,732600,62700,600165637.5,0.669,0.467,2026-03-04
UPL,72,11614,22255875,963405,10591617795.5,66,6525,9835945,619235,5364761460.25,0.442,0.562,2026-03-04
VBL,78,8211,8877375,1276875,4310584537.5,75,4170,5385375,56250,2041305131.25,0.607,0.508,2026-03-04
VEDL,108,35805,29098450,1000500,31108607507.5,108,27809,19857050,1358150,22289574332.5,0.682,0.777,2026-03-04
VOLTAS,65,14819,4053000,521625,8718518700.0,71,7978,2640375,331875,4391625731.25,0.651,0.538,2026-03-04
WAAREEENER,59,13512,3114475,-31500,6911794295.0,56,5936,1857100,-140525,2697678095.0,0.596,0.439,2026-03-04
WIPRO,99,24757,76026000,6252000,15886119060.0,96,12950,39069000,-378000,7510393800.0,0.514,0.523,2026-03-04
YESBANK,31,8239,312834900,9734300,5603039444.0,30,4589,227372100,13404100,2824570109.0,0.727,0.557,2026-03-04
ZYDUSLIFE,69,3910,4806900,447300,3356427105.0,69,2207,2613600,-73800,1789232715.0,0.544,0.564,2026-03-04
