Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BHARATFORG,80,23827,2647000,-121000,26853377150.0,84,9267,2129500,323000,9833447175.0,0.804,0.389,2026-07-17
BHARTIARTL,70,38273,22509300,1863900,35488953516.25,71,17220,9936050,-1900,15403864988.75,0.441,0.45,2026-07-17
BHEL,106,99099,68100375,6549375,118987388887.5,107,60512,45399375,-2336250,67783642500.0,0.667,0.611,2026-07-17
BIOCON,78,12340,35005000,987500,14115042625.0,78,7235,29745000,-1097500,7770589125.0,0.85,0.586,2026-07-17
BLUESTARCO,80,6658,2498600,-135200,4003065023.75,79,4933,1519375,1950,2653692551.25,0.608,0.741,2026-07-17
BOSCHLTD,72,8099,173925,1250,8919848562.5,80,1815,98950,-1250,1835431177.5,0.569,0.224,2026-07-17
BPCL,52,7287,22149625,-205400,4705398691.25,53,4497,17840175,987500,2757116491.25,0.805,0.617,2026-07-17
BRITANNIA,81,10102,722500,-1125,6946086443.75,82,2696,643125,1000,1766898937.5,0.89,0.267,2026-07-17
BSE,48,61039,8811000,1126200,47676274420.0,51,41488,4821400,364200,29551630050.0,0.547,0.68,2026-07-17
CAMS,70,7862,5659500,344850,5138658566.25,69,3440,2794275,132000,2135057471.25,0.494,0.438,2026-07-17
CANBK,104,9139,117267750,128250,8160003517.5,104,3744,92711250,1201500,3202246440.0,0.791,0.41,2026-07-17
CDSL,64,27419,8418900,-313025,19255196410.0,65,15341,5303850,56050,10071074830.0,0.63,0.56,2026-07-17
CGPOWER,59,9589,11022800,988550,7906775650.0,57,3682,6685250,105400,2844806222.5,0.606,0.384,2026-07-17
CHOLAFIN,71,3903,3938750,185000,4601627562.5,76,2032,2993125,87500,2237217812.5,0.76,0.521,2026-07-17
CIPLA,99,9681,7036725,-108375,6128579666.25,104,7105,4254250,140250,4286484210.0,0.605,0.734,2026-07-17
COALINDIA,75,15832,37411200,122850,9525831457.5,72,6537,25355700,723600,3811641232.5,0.678,0.413,2026-07-17
COCHINSHIP,69,5963,5172800,108800,3582672580.0,68,1696,3060000,30400,947800340.0,0.592,0.284,2026-07-17
COFORGE,74,21428,9666250,814625,16284954625.0,75,10216,4808425,154850,7335797495.0,0.497,0.477,2026-07-17
COLPAL,80,17669,1907675,18150,10191778946.25,81,6337,1336775,15400,3515483950.0,0.701,0.359,2026-07-17
CONCOR,93,2649,8772500,-100000,1689173562.5,93,1429,6853750,8750,879858562.5,0.781,0.539,2026-07-17
CROMPTON,60,4786,13491250,-1042750,2831549570.0,60,1315,5667400,578350,727027982.5,0.42,0.275,2026-07-17
CUMMINSIND,51,12985,1550600,250800,14905600980.0,53,4811,940000,46200,5216564030.0,0.606,0.371,2026-07-17
DABUR,73,9965,14582500,-587500,5592871562.5,73,3548,8956250,27500,1883281125.0,0.614,0.356,2026-07-17
DALBHARAT,59,4354,1278875,154050,2663589045.0,64,2194,1053975,160550,1278520928.75,0.824,0.504,2026-07-17
DELHIVERY,80,18450,27095350,2579225,19997152650.0,80,7402,15031300,153550,7642305925.0,0.555,0.401,2026-07-17
DIVISLAB,73,23121,1777400,41100,17325027975.0,72,20045,1917400,-60700,14122083525.0,1.079,0.867,2026-07-17
DIXON,97,64699,2255100,78900,49188853380.0,99,51169,1961400,-68600,35296202557.5,0.87,0.791,2026-07-17
DLF,69,38617,15175300,-608950,25386655630.0,75,15722,9980700,1900,9754913120.0,0.658,0.407,2026-07-17
DMART,77,22653,4774800,297600,14451123675.0,77,7071,1637850,-50550,4109306715.0,0.343,0.312,2026-07-17
DRREDDY,125,25087,22153750,597500,20279168531.25,125,9175,10208125,453125,7016925937.5,0.461,0.366,2026-07-17
EICHERMOT,80,34192,2121500,-54200,26485431775.0,79,18253,1934600,3100,13494895655.0,0.912,0.534,2026-07-17
ETERNAL,61,25898,80359650,-1833300,19078747761.25,69,10872,47314175,281300,7433594515.0,0.589,0.42,2026-07-17
EXIDEIND,46,50498,20343600,354600,40786025400.0,47,14662,12151800,1864800,11200095540.0,0.597,0.29,2026-07-17
FEDERALBNK,73,185085,42520000,9585000,164956870625.0,75,83215,40930000,20650000,69136140375.0,0.963,0.45,2026-07-17
FINNIFTY,265,15698,340920,-20520,26029604457.0,265,17672,305160,100500,27866827329.0,0.895,1.126,2026-07-17
FORCEMOT,40,6638,179400,800,3313052160.0,39,3392,101725,-700,1487341642.5,0.567,0.511,2026-07-17
FORTIS,74,3950,2920200,-297600,3052577982.5,74,1507,1460100,-2325,1107848085.0,0.5,0.382,2026-07-17
GAIL,83,4160,32393750,255600,2637545275.0,82,1989,21271600,-63900,1202622175.5,0.657,0.478,2026-07-17
GLENMARK,95,6742,2340000,124500,5908146431.25,92,4902,1461375,102750,4158981543.75,0.625,0.727,2026-07-17
GMRAIRPORT,84,3532,63081900,-627750,2880049272.75,90,1296,34735500,-125550,997228374.75,0.551,0.367,2026-07-17
GODFRYPHLP,41,2825,719125,9075,1752843138.75,43,1831,435600,20075,994892415.0,0.606,0.648,2026-07-17
GODREJCP,86,3578,2674500,-90000,1973678050.0,89,1165,1692000,-20000,607290875.0,0.633,0.326,2026-07-17
GODREJPROP,101,14855,3697525,-127725,10594895740.0,109,9810,3163875,49075,6509602060.0,0.856,0.66,2026-07-17
GRASIM,111,11752,3431250,-382250,9432261387.5,112,3344,1544250,-55500,2569659200.0,0.45,0.285,2026-07-17
GVT&D,59,14218,1329875,229250,8643728043.75,55,10271,769000,121000,5591094206.25,0.578,0.722,2026-07-17
HAL,67,32415,3161700,44400,22594795387.5,68,12652,2068800,132750,8437604692.5,0.654,0.39,2026-07-17
HAVELLS,61,113303,7515000,968500,69937584500.0,63,65967,5265500,1241000,38577886225.0,0.701,0.582,2026-07-17
HCLTECH,128,88689,18856400,-3633600,44302610640.0,127,46077,11310800,643600,21675133360.0,0.6,0.52,2026-07-17
HDFCAMC,91,31921,4253700,-943800,26463104925.0,103,14107,2740500,-65100,10996960725.0,0.644,0.442,2026-07-17
HDFCBANK,82,149582,110017050,4764500,82131540465.0,88,82876,58588400,3048500,43768919252.5,0.533,0.554,2026-07-17
HDFCLIFE,96,34220,24050400,-1588400,22249027790.0,95,14626,15041400,-885500,9035509615.0,0.625,0.427,2026-07-17
HEROMOTOCO,57,19817,4085100,105150,14996283945.0,58,7136,1924050,17100,5105622982.5,0.471,0.36,2026-07-17
HINDALCO,67,26744,20388900,864500,18602990595.0,63,15156,10519600,337400,10114677230.0,0.516,0.567,2026-07-17
HINDPETRO,54,6038,20189250,-46575,5128130148.75,50,3499,15035625,-103275,2805474386.25,0.745,0.579,2026-07-17
HINDUNILVR,90,33764,8310000,-619200,22387791315.0,86,16566,6023400,-99600,10508327325.0,0.725,0.491,2026-07-17
HINDZINC,55,13596,24927525,178850,9274997033.75,55,4283,12204675,285425,2755929111.25,0.49,0.315,2026-07-17
HYUNDAI,84,10849,2347950,29425,6215296340.0,84,3265,1328800,71775,1782433303.75,0.566,0.301,2026-07-17
ICICIBANK,100,107463,28266000,4718000,111368331060.0,108,68549,26432700,5384400,68249887160.0,0.935,0.638,2026-07-17
ICICIGI,101,40606,5353075,60450,22357344360.0,100,24818,3129100,-503425,12684969358.75,0.585,0.611,2026-07-17
ICICIPRULI,97,22116,13279300,2175600,10865903266.25,100,11424,7438850,83250,5323195087.5,0.56,0.517,2026-07-17
IDEA,27,12679,1862781450,-19727100,13752534054.75,28,3372,805308825,9005850,3279019263.75,0.432,0.266,2026-07-17
IDFCFIRSTB,69,9734,100355500,1790075,7539702593.5,70,4761,83688325,6232800,3467808417.5,0.834,0.489,2026-07-17
IEX,62,8984,32955600,34800,5092064281.5,69,3373,23559600,73950,1814340108.0,0.715,0.375,2026-07-17
INDHOTEL,70,8202,6469000,399000,6275972400.0,70,4153,4333000,-8000,3056817700.0,0.67,0.506,2026-07-17
INDIANB,106,8765,12587000,-1080000,7600000750.0,109,3136,8468000,-33000,2604180250.0,0.673,0.358,2026-07-17
INDIGO,67,23912,3544050,329850,19626110100.0,72,17604,2710200,32100,13634295262.5,0.765,0.736,2026-07-17
INDUSINDBK,83,18426,10785600,1705200,13688125115.0,86,8897,7970200,296100,6314331030.0,0.739,0.483,2026-07-17
INDUSTOWER,73,4670,24828500,74800,3349741200.0,73,2314,18157700,147900,1570183325.0,0.731,0.496,2026-07-17
INFY,129,127550,57912400,172800,58386738440.0,133,82759,42494800,3026400,36298695200.0,0.734,0.649,2026-07-17
INOXWIND,57,7419,60371200,-5203200,4164144512.0,67,1806,27961600,1369600,918396736.0,0.463,0.243,2026-07-17
IOC,81,5860,74031750,1881750,4235565018.75,78,3047,48974250,375375,2070499031.25,0.662,0.52,2026-07-17
IREDA,75,4058,37666100,303175,2370234141.25,72,1481,23815075,561100,830328902.5,0.632,0.365,2026-07-17
IRFC,83,5478,86951900,189875,2832784347.75,83,1696,52714725,59675,878240284.25,0.606,0.31,2026-07-17
ITC,104,43816,96779400,1095375,21959267940.0,101,19638,61623900,608925,9425921553.75,0.637,0.448,2026-07-17
JINDALSTEL,60,4620,4861875,-148750,3141322625.0,60,1418,3222500,-8750,926610031.25,0.663,0.307,2026-07-17
JIOFIN,92,222276,111570950,37447250,133712690796.0,91,79602,60228150,13364450,45418383918.0,0.54,0.358,2026-07-17
JSWENERGY,63,8189,11086475,1147025,5072165136.25,61,4400,7536825,1567350,2664506072.5,0.68,0.537,2026-07-17
JSWSTEEL,62,47809,8326800,2290950,41382384637.5,60,20162,5651775,1269675,16641772042.5,0.679,0.422,2026-07-17
JUBLFOOD,77,9035,13196250,-76250,5105983375.0,78,3412,8711250,513750,1790707250.0,0.66,0.378,2026-07-17
KALYANKJIL,183,99831,41532750,726300,80135615317.5,183,82943,65847600,3422250,58578073695.0,1.585,0.831,2026-07-17
KAYNES,63,476,1273500,-18450,259490670.0,61,36,727350,-3450,17262832.5,0.571,0.076,2026-07-17
KEI,52,10278,1124550,209300,9450571488.75,55,4843,493675,23275,4207441927.5,0.439,0.471,2026-07-17
KFINTECH,51,3961,3694950,-301875,2119860435.0,56,1830,2504700,575,900107300.0,0.678,0.462,2026-07-17
KOTAKBANK,86,62386,72098000,950000,50091461400.0,91,29562,42752000,4496000,22624766200.0,0.593,0.474,2026-07-17
KPITTECH,84,13896,19082825,-714550,6534756406.25,89,3987,9332550,-464225,1678439471.25,0.489,0.287,2026-07-17
LAURUSLABS,81,6655,8167650,-147900,9123546017.5,81,4720,5315050,-382500,6144709160.0,0.651,0.709,2026-07-17
LICHSGFIN,54,4223,7294000,-3000,2404385450.0,54,1451,4598000,243000,791700850.0,0.63,0.344,2026-07-17
LICI,73,11104,13503000,376600,7064056930.0,78,3688,8390200,105000,2229649590.0,0.621,0.332,2026-07-17
LODHA,77,6880,5328125,-50000,5331092406.25,76,4792,4751875,105625,3390881156.25,0.892,0.697,2026-07-17
LT,96,66631,15463350,39375,46070838415.0,102,22734,6898675,104300,15118109728.75,0.446,0.341,2026-07-17
LTF,64,13017,36533250,-335250,9798856087.5,65,5225,17869500,-335250,3615348487.5,0.489,0.401,2026-07-17
LTM,95,24503,2253150,-388800,15766825920.0,95,9429,1568250,-77850,5652466912.5,0.696,0.385,2026-07-17
LUPIN,92,8294,2716600,214200,8954841672.5,96,4806,1936300,-15300,4999368691.25,0.713,0.579,2026-07-17
M&M,78,43308,7467400,-117400,28192674690.0,85,20063,5135600,159000,12657202220.0,0.688,0.463,2026-07-17
MANAPPURAM,64,3934,10626000,-3000,4034388750.0,65,2257,6561000,39000,2184855600.0,0.617,0.574,2026-07-17
MANKIND,88,7901,1668000,83250,5199995875.0,95,2594,727750,-103000,1643763150.0,0.436,0.328,2026-07-17
MARICO,70,4077,7554000,-558000,4230831960.0,75,2066,4580400,-132000,2070291000.0,0.606,0.507,2026-07-17
MARUTI,115,59818,3137200,5900,42864825570.0,117,32540,1555600,11900,21928277737.5,0.496,0.544,2026-07-17
MAXHEALTH,95,8045,5696775,-130725,4818580278.75,97,3244,2607675,96075,1848898170.0,0.458,0.403,2026-07-17
MAZDOCK,62,9038,3647475,187425,5163107096.25,68,1765,2155725,16875,945819450.0,0.591,0.195,2026-07-17
MCX,65,32889,7218225,530325,22027814010.0,64,22348,4467375,-64800,13994868543.75,0.619,0.679,2026-07-17
MFSL,66,3413,1710400,176400,2249345120.0,66,2104,959200,72400,1284625060.0,0.561,0.616,2026-07-17
MIDCPNIFTY,431,139755,6763680,625680,252743319144.0,431,105235,6517560,171840,184071373050.0,0.964,0.753,2026-07-17
MOTHERSON,78,4894,59864100,-448950,4580226091.5,75,2317,38652750,-504300,2018320345.5,0.646,0.473,2026-07-17
MOTILALOFS,56,2929,2469925,221650,2276428890.0,52,1405,1175675,286750,1042591651.25,0.476,0.48,2026-07-17
MPHASIS,120,5005,1675575,8525,3401824937.5,117,2263,1069200,147950,1478606277.5,0.638,0.452,2026-07-17
MUTHOOTFIN,56,11976,2955425,58025,10337456140.0,59,5616,1710225,159775,4565175436.25,0.579,0.469,2026-07-17
NAM-INDIA,56,7151,1938750,-99375,5638531593.75,57,3055,1255000,208750,2082225218.75,0.647,0.427,2026-07-17
NATIONALUM,60,18227,30691875,2821875,12613337812.5,59,12501,19543125,298125,8046596343.75,0.637,0.686,2026-07-17
NAUKRI,81,11060,6075850,40700,7585177297.5,82,6140,4712950,-468050,3910829450.0,0.776,0.555,2026-07-17
NBCC,59,3669,47755500,1339000,2476524700.0,55,1250,22171500,110500,816298535.0,0.464,0.341,2026-07-17
NESTLEIND,99,5925,5062000,430000,4359729700.0,101,2925,3376500,143500,2077114225.0,0.667,0.494,2026-07-17
NHPC,62,3735,79952800,917400,2161459243.5,63,1626,44869200,-1063350,887103421.0,0.561,0.435,2026-07-17
NIFTY,800,53217784,220875320,-4766940,85078403897285.5,818,42978563,314386645,95510840,66768560907057.75,1.423,0.808,2026-07-17
NIFTYNXT50,538,251,12625,600,462775926.25,538,69,800,-25,125762435.0,0.063,0.275,2026-07-17
NMDC,78,6452,83835000,-1485000,3869843715.0,73,2328,44921250,243000,1321061467.5,0.536,0.361,2026-07-17
NTPC,75,21410,53493000,-300000,11532011325.0,75,9005,17856000,-546000,4657231275.0,0.334,0.421,2026-07-17
NUVAMA,36,3004,1286000,-20500,2902115575.0,39,890,821500,-2500,798307475.0,0.639,0.296,2026-07-17
NYKAA,59,2018,13296875,-687500,2128566250.0,67,2032,15334375,-809375,2011290156.25,1.153,1.007,2026-07-17
OBEROIRLTY,75,14553,3987900,723450,10177787007.5,82,6371,1967350,116550,4035118850.0,0.493,0.438,2026-07-17
OFSS,95,14564,989000,58500,17913980500.0,99,17405,742400,4200,17745734740.0,0.751,1.195,2026-07-17
OIL,70,3864,9657200,-610400,2451918910.0,69,1822,4621400,-44800,1097790820.0,0.479,0.472,2026-07-17
ONGC,89,12178,62750250,2119500,7015880182.5,89,4435,29812500,1012500,2408781375.0,0.475,0.364,2026-07-17
PAGEIND,92,6986,155000,18800,5844971705.0,95,2384,62200,-6300,1907723201.0,0.401,0.341,2026-07-17
PATANJALI,103,38865,22335275,-3273375,15654626010.0,103,19644,17151625,-2054325,7284570230.0,0.768,0.505,2026-07-17
PAYTM,83,17565,17156400,106575,18332050103.75,87,8317,9258975,-491550,7989190280.0,0.54,0.473,2026-07-17
PERSISTENT,86,18802,2341750,-14250,12549533325.0,73,11306,2351375,120250,7088406368.75,1.004,0.601,2026-07-17
PETRONET,57,3119,9956000,-102600,1708341395.0,53,1185,8502500,174800,616588380.0,0.854,0.38,2026-07-17
PFC,76,16281,19086600,74100,8940081995.0,74,7371,11976900,-11700,3921905000.0,0.628,0.453,2026-07-17
PGEL,66,10808,7117400,256500,6575373700.0,65,6818,6727900,97850,3898154522.5,0.945,0.631,2026-07-17
PHOENIXLTD,87,2601,1193850,56000,2000369472.5,89,946,597450,-20650,691725212.5,0.5,0.364,2026-07-17
PIDILITIND,75,3668,1802000,-80500,3022696875.0,79,1088,964500,1500,853963750.0,0.535,0.297,2026-07-17
PIIND,80,3026,1217825,-23275,1454697702.5,77,984,810075,31325,463527863.75,0.665,0.325,2026-07-17
PNB,97,15473,124392000,16264000,13762554320.0,97,7640,91128000,1832000,6404353680.0,0.733,0.494,2026-07-17
PNBHOUSING,63,1812,2704000,-34450,1344167012.5,59,718,1321450,51350,500600132.5,0.489,0.396,2026-07-17
POLICYBZR,75,14753,3076850,68250,8587979050.0,74,7079,2259600,78050,3924639915.0,0.734,0.48,2026-07-17
POLYCAB,83,118423,4681750,1780625,141080287775.0,83,85295,2579250,154250,93800706531.25,0.551,0.72,2026-07-17
POWERGRID,90,13634,27802700,-575700,7568717925.0,87,7113,14658500,756200,3812597570.0,0.527,0.522,2026-07-17
POWERINDIA,67,35323,562275,137050,31441551685.0,66,20067,330325,3500,15586019807.5,0.587,0.568,2026-07-17
PREMIERENE,59,3625,3567200,131950,2681270085.0,58,1324,2237950,-52000,929901375.0,0.627,0.365,2026-07-17
PRESTIGE,73,4383,1878300,-22050,3410890965.0,75,2517,1148400,70200,1769946255.0,0.611,0.574,2026-07-17
RADICO,70,1349,402600,-2700,861778777.5,70,623,353250,-12750,374518042.5,0.877,0.462,2026-07-17
RBLBANK,70,16874,25860375,1755775,20999836556.25,70,5072,14852650,1104900,5834434451.25,0.574,0.301,2026-07-17
RECLTD,62,10963,19359900,-749700,6357405600.0,64,4493,13373325,-100800,2498064423.75,0.691,0.41,2026-07-17
RELIANCE,101,273528,77561500,1864500,187704737750.0,102,134373,46953000,2138000,87635445725.0,0.605,0.491,2026-07-17
RVNL,51,5769,24391675,-102025,2727770064.25,51,1501,14541450,188650,676689340.25,0.596,0.26,2026-07-17
SAIL,64,4834,27758200,1264300,3921042445.0,65,1720,14922500,216200,1344611767.0,0.538,0.356,2026-07-17
SBICARD,61,31259,14187200,-768800,17000734080.0,60,9569,7430400,176000,4914992480.0,0.524,0.306,2026-07-17
SBILIFE,70,9803,2906250,-170625,6965577468.75,75,6246,2155500,110250,4261879387.5,0.742,0.637,2026-07-17
SBIN,85,103132,45327000,-521250,83441618962.5,84,69280,37050750,2403000,53967974175.0,0.817,0.672,2026-07-17
SHREECEM,80,2172,65650,7050,1557154346.25,84,1111,47000,175,721435895.0,0.716,0.512,2026-07-17
SHRIRAMFIN,64,12108,10729125,-20625,10808701653.75,70,4449,7207200,-32175,3815358896.25,0.672,0.367,2026-07-17
SIEMENS,68,21425,1987825,-60025,14407028177.5,67,5029,984550,-4725,3178219563.75,0.495,0.235,2026-07-17
SOLARINDS,70,11304,408200,15300,11051874972.5,70,5579,293650,650,5039691107.5,0.719,0.494,2026-07-17
SONACOMS,70,24182,8387575,425075,21578333962.5,71,9071,6280575,612500,7529961258.75,0.749,0.375,2026-07-17
SRF,76,7957,1915800,-114200,4764582770.0,78,4162,1429200,29400,2363424710.0,0.746,0.523,2026-07-17
SUNPHARMA,74,32410,11121950,27300,22581160665.0,77,18342,5808600,-348950,12437038197.5,0.522,0.566,2026-07-17
SUPREMEIND,67,4384,1069950,126525,2837026316.25,68,2230,741125,43575,1285986362.5,0.693,0.509,2026-07-17
SUZLON,55,14699,284594300,-3340100,10735770883.0,55,3824,100584000,914400,2582109263.0,0.353,0.26,2026-07-17
SWIGGY,55,22514,19638825,-1104125,12027744515.5,56,8482,12988525,47450,4258929846.75,0.661,0.377,2026-07-17
TATACONSUM,91,6419,5156800,-44550,3997889005.0,84,2439,3671800,107250,1451473650.0,0.712,0.38,2026-07-17
TATAELXSI,88,32670,4094500,21875,15348479637.5,88,11391,1888750,-25750,4899960875.0,0.461,0.349,2026-07-17
TATAPOWER,70,13909,29272600,87000,7993731825.0,66,7990,25199550,870000,4326669282.5,0.861,0.574,2026-07-17
TATASTEEL,68,33069,105704500,-2057000,17796888697.5,65,14915,59237750,398750,7615075407.5,0.56,0.451,2026-07-17
TCS,116,264705,25172325,-1113075,138937474856.25,114,181353,22596750,2249550,89543156602.5,0.898,0.685,2026-07-17
TECHM,130,133614,10069800,-139800,128309216460.0,130,72721,9167400,1852800,66722816820.0,0.91,0.544,2026-07-17
TIINDIA,81,1511,600600,37600,925181040.0,78,727,304200,20600,422939410.0,0.506,0.481,2026-07-17
TITAN,68,23230,4356800,12600,19390472990.0,74,17181,3686550,99575,13656115121.25,0.846,0.74,2026-07-17
TMPV,72,39308,78291200,-2916800,22721000160.0,71,13082,37625600,524800,6953296320.0,0.481,0.333,2026-07-17
TORNTPHARM,88,42424,1031375,190875,26373782281.25,86,46362,768375,132250,27551641943.75,0.745,1.093,2026-07-17
TRENT,119,27920,11092275,-166500,19100931873.75,123,9996,5816700,68850,6441346350.0,0.524,0.358,2026-07-17
TVSMOTOR,90,15225,2267125,-73850,10002065990.0,94,5107,1745450,-30800,3201751236.25,0.77,0.335,2026-07-17
ULTRACEMCO,89,15664,778400,13000,9529628585.0,94,9048,463600,33400,5268323630.0,0.596,0.578,2026-07-17
UNIONBANK,66,14612,76340100,-2154975,11497817649.75,66,6853,45192525,221250,5078538604.5,0.592,0.469,2026-07-17
UNITDSPR,68,4046,2740400,32000,2311282800.0,71,2275,2467600,67600,1252156180.0,0.9,0.562,2026-07-17
UNOMINDA,49,955,1971750,-10450,633415997.5,49,428,1085700,34100,264227205.0,0.551,0.448,2026-07-17
UPL,76,14195,11695005,-139565,12333350649.0,80,9298,8506690,-424115,7738604794.75,0.727,0.655,2026-07-17
VBL,65,13027,25770300,327675,8346609446.25,60,4060,11246775,87975,2408767867.5,0.436,0.312,2026-07-17
VEDL,70,55722,57059550,3453450,17972212017.5,67,21293,26846750,601450,6274864830.0,0.471,0.382,2026-07-17
VMM,58,2831,14506350,761450,1626829389.0,55,1778,5883050,1028200,963275814.5,0.406,0.628,2026-07-17
VOLTAS,63,9889,3676500,243750,5274441581.25,62,9546,2993625,-123750,4838098031.25,0.814,0.965,2026-07-17
WAAREEENER,50,8243,2986550,-79275,4342712867.5,50,2325,1438850,-23975,1136650453.75,0.482,0.282,2026-07-17
WIPRO,73,63559,124782000,7902000,35325019260.0,71,39980,77667000,-2730000,20492187870.0,0.622,0.629,2026-07-17
YESBANK,28,19705,674870000,66709500,15647897202.0,30,5599,284036300,13341900,4034889431.0,0.421,0.284,2026-07-17
ZYDUSLIFE,89,3319,4326300,-27900,3541478715.0,89,1556,2567700,-32400,1591653555.0,0.594,0.469,2026-07-17
