Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
COCHINSHIP,58,3649,1968800,117200,2209633500.0,59,1809,1592400,64400,1017260460.0,0.809,0.496,2026-08-05
COFORGE,71,22353,7247075,478800,19712118195.0,73,15290,6793925,233225,12234434732.5,0.937,0.684,2026-08-05
COLPAL,89,6894,3392950,66550,4122144455.0,89,1977,1611775,7700,1084198637.5,0.475,0.287,2026-08-05
CONCOR,76,3982,5750000,473750,2706254750.0,74,1334,3678750,-96250,871937250.0,0.64,0.335,2026-08-05
CROMPTON,42,3522,13192400,451500,2168186420.0,45,778,7494900,0,433576847.5,0.568,0.221,2026-08-05
CUMMINSIND,45,25676,1683200,746200,30366772280.0,45,19895,1363200,523800,20887183490.0,0.81,0.775,2026-08-05
DABUR,75,14460,19892500,-632500,7870212062.5,73,9521,12857500,-18750,4835755625.0,0.646,0.658,2026-08-05
DALBHARAT,28,2995,549250,50050,1870279011.25,29,841,424450,-16250,491514481.25,0.773,0.281,2026-08-05
DELHIVERY,74,3702,15014700,294650,3871789913.75,69,1852,10709075,284275,1819069915.0,0.713,0.5,2026-08-05
DIVISLAB,78,14284,1646100,-12100,12522562105.0,78,14067,1759800,2400,11264583190.0,1.069,0.985,2026-08-05
DIXON,54,90380,1706200,-217500,68422485762.5,55,39556,1093950,-53350,26950335422.5,0.641,0.438,2026-08-05
DLF,55,34704,12814550,1183700,22947726710.0,55,13395,8034150,580450,8294816082.5,0.627,0.386,2026-08-05
DMART,68,8073,1725750,77550,5061592620.0,66,3577,1190550,-47400,2094795120.0,0.69,0.443,2026-08-05
DRREDDY,106,11662,10699375,-438750,8811614562.5,103,6506,6775000,-11250,4704016843.75,0.633,0.558,2026-08-05
EICHERMOT,66,21847,1706100,-88100,18106708820.0,68,10299,1805400,38100,7942037370.0,1.058,0.471,2026-08-05
ETERNAL,49,18000,55047500,880275,14323377930.0,52,10636,41186200,1343450,7818568600.0,0.748,0.591,2026-08-05
FEDERALBNK,57,7054,17772500,1097500,6538382250.0,57,5889,15925000,-87500,5208951875.0,0.896,0.835,2026-08-05
FINNIFTY,229,12968,332580,75600,21444255417.0,229,9937,242100,56340,15871862286.0,0.728,0.766,2026-08-05
FORCEMOT,37,9992,131275,25,5030882955.0,38,11607,111525,8525,4711029426.25,0.85,1.162,2026-08-05
FORTIS,73,3563,3179050,214675,2739129387.5,73,1571,2252925,86025,1118645695.0,0.709,0.441,2026-08-05
GAIL,60,15218,87713400,2076750,10120203751.0,60,3800,29720600,-156200,2325412341.5,0.339,0.25,2026-08-05
GLENMARK,82,14431,3002250,618000,12802718475.0,83,4558,1448625,-48750,3771475875.0,0.483,0.316,2026-08-05
GMRAIRPORT,86,2007,35258625,1255500,1577651046.75,82,747,34819200,1339200,548808903.0,0.988,0.372,2026-08-05
GODFRYPHLP,47,9433,1670075,-7425,6379757780.0,48,3888,918775,27225,2368517635.0,0.55,0.412,2026-08-05
GODREJCP,79,3035,1641500,116000,1697460025.0,79,1099,1090500,138000,582436250.0,0.664,0.362,2026-08-05
GODREJPROP,86,56475,3337425,501150,40765604750.0,88,18423,2074475,223275,12434490152.5,0.622,0.326,2026-08-05
GRASIM,128,20010,2639000,948750,16604722787.5,128,8388,1671500,472500,6656141300.0,0.633,0.419,2026-08-05
GVT&D,47,11730,1042750,202875,7045293543.75,50,4344,734125,84250,2258362150.0,0.704,0.37,2026-08-05
HAL,65,11141,2265600,51600,8111569335.0,67,5891,1656150,56250,3996672690.0,0.731,0.529,2026-08-05
HAVELLS,50,5717,2349000,-76500,3897311300.0,50,1821,1477500,38000,1146153000.0,0.629,0.319,2026-08-05
HCLTECH,107,13801,6118800,201600,7849862480.0,111,11831,4964400,124000,6293430560.0,0.811,0.857,2026-08-05
HDFCAMC,47,4448,1938600,24900,3601151265.0,44,1515,1592100,54600,1187354670.0,0.821,0.341,2026-08-05
HDFCBANK,68,183437,142043200,17771650,93148160690.0,66,83048,69832100,9646650,39761032545.0,0.492,0.453,2026-08-05
HDFCLIFE,92,23341,24052600,-3140500,14589725865.0,91,10704,15389000,-684200,6297723905.0,0.64,0.459,2026-08-05
HEROMOTOCO,51,43621,1969950,154650,38993565015.0,51,18236,1834350,215400,15011571360.0,0.931,0.418,2026-08-05
HINDALCO,48,47424,13456100,1217300,36006808810.0,48,18853,10692500,1327900,13311513950.0,0.795,0.398,2026-08-05
HINDPETRO,37,7033,12393000,1389150,5942320380.0,37,2346,7757775,-30375,1875150303.75,0.626,0.334,2026-08-05
HINDUNILVR,82,16513,11948400,263700,10757673480.0,82,9161,6152100,105600,5723272230.0,0.515,0.555,2026-08-05
HINDZINC,54,77441,18959325,2701125,57954181048.75,55,27648,14383950,3595375,19154629445.0,0.759,0.357,2026-08-05
HYUNDAI,101,4596,2073775,-24750,2907391643.75,103,4054,2322100,-36300,2389589592.5,1.12,0.882,2026-08-05
ICICIBANK,95,40219,22969800,2076200,41734004375.0,95,33332,15762600,1199100,33515591585.0,0.686,0.829,2026-08-05
ICICIGI,79,36721,2134925,854425,21226393370.0,78,12308,1219075,199550,6769841715.0,0.571,0.335,2026-08-05
ICICIPRULI,77,2749,3083025,-138750,1367945962.5,76,781,2073850,-20350,368998965.0,0.673,0.284,2026-08-05
IDEA,27,9108,1171761150,24372975,9343447867.5,26,3243,679870200,-21585450,2955000931.5,0.58,0.356,2026-08-05
IDFCFIRSTB,67,7522,127234450,11454625,6247949135.75,68,3798,88131050,5305300,2961501564.0,0.693,0.505,2026-08-05
IEX,47,3098,32859900,-291450,1843163469.0,49,1464,22846200,-656850,797985315.0,0.695,0.473,2026-08-05
INDHOTEL,54,4897,4685000,401000,3792982100.0,54,1612,2891000,131000,1182263150.0,0.617,0.329,2026-08-05
INDIANB,63,11192,5809000,1819000,10016814050.0,63,3982,4818000,321000,3369444300.0,0.829,0.356,2026-08-05
INDIGO,46,71375,3213300,813450,61090169880.0,47,25375,2092050,199500,20302997677.5,0.651,0.356,2026-08-05
INDUSINDBK,70,13695,7214900,116900,10242577555.0,70,7981,4290300,284900,5710727505.0,0.595,0.583,2026-08-05
INDUSTOWER,72,8282,22616800,2250800,5731281995.0,71,2541,12102300,-246500,1681178450.0,0.535,0.307,2026-08-05
INFY,65,52611,33027600,306400,25837352560.0,69,47993,31057600,211600,21814164500.0,0.94,0.912,2026-08-05
INOXWIND,40,1980,37344000,768000,1091324352.0,39,767,24665600,1004800,391750400.0,0.66,0.387,2026-08-05
IOC,48,11662,42963375,2110875,8504904866.25,47,5991,31624125,429000,4067842837.5,0.736,0.514,2026-08-05
IREDA,43,6572,43159450,2846225,3745520920.75,46,1549,31869575,1031700,833123995.0,0.738,0.236,2026-08-05
IRFC,73,8527,79253825,5354475,4340049150.5,73,1925,51336775,992775,920014086.25,0.648,0.226,2026-08-05
ITC,88,39574,111554025,3567300,20271310762.5,89,20002,60274950,-660675,9751527551.25,0.54,0.505,2026-08-05
JINDALSTEL,44,4376,3688125,178750,3201356218.75,45,2295,3008125,29375,1584177562.5,0.816,0.524,2026-08-05
JIOFIN,86,32696,87786600,4133650,21305237005.0,91,16785,54480050,7050,10304673272.5,0.621,0.513,2026-08-05
JSWENERGY,46,2586,5679225,86000,1640560617.5,46,919,5735125,-66650,547443965.0,1.01,0.355,2026-08-05
JSWSTEEL,50,16570,4127625,579150,15269821278.75,51,7468,3912975,869400,6429934102.5,0.948,0.451,2026-08-05
JUBLFOOD,92,33886,9583750,2273750,21450504812.5,93,13794,6598750,1020000,8194432687.5,0.689,0.407,2026-08-05
KALYANKJIL,101,56814,29641950,8402400,48245991930.0,111,35990,22777200,184950,27897034297.5,0.768,0.633,2026-08-05
KAYNES,67,25301,1581300,1200,15930969787.5,68,14965,1248600,129300,8513491170.0,0.79,0.591,2026-08-05
KEI,59,28374,1111600,4025,29035002176.25,59,14422,1060500,-102200,13461252385.0,0.954,0.508,2026-08-05
KFINTECH,40,3225,2898000,-62100,1858944726.25,40,927,1636450,-48300,494361453.75,0.565,0.287,2026-08-05
KOTAKBANK,61,11403,33834000,302000,9353398100.0,62,6052,22918000,554000,4799015600.0,0.677,0.531,2026-08-05
KPITTECH,73,9297,14347575,9300,4772764185.0,74,3637,8582350,-230950,1705546142.5,0.598,0.391,2026-08-05
LAURUSLABS,69,10622,11908500,549100,17336496597.5,72,6603,11404450,302600,10066118370.0,0.958,0.622,2026-08-05
LICHSGFIN,51,9120,15326000,1376000,4895544400.0,51,4114,9871000,1081000,2160004750.0,0.644,0.451,2026-08-05
LICI,81,6754,33873000,-4779600,3906944790.0,79,4636,25100600,-2861600,2517680830.0,0.741,0.686,2026-08-05
LODHA,53,11970,5088125,233750,9897079718.75,53,4865,3636250,198125,3517344843.75,0.715,0.406,2026-08-05
LT,64,55700,5160225,-394800,40786603427.5,67,24270,4379200,-2800,17048489666.25,0.849,0.436,2026-08-05
LTF,51,7970,18697500,-216000,6113791350.0,51,2239,12818250,436500,1602881662.5,0.686,0.281,2026-08-05
LTM,79,6860,1174200,24300,4985919307.5,84,3025,754200,-14850,1983124987.5,0.642,0.441,2026-08-05
LUPIN,86,5569,2808825,26350,5911901087.5,85,2288,2028950,101575,2318014302.5,0.722,0.411,2026-08-05
M&M,61,44208,5251000,-158600,31802652080.0,64,27412,4676400,283000,18614788560.0,0.891,0.62,2026-08-05
MANAPPURAM,54,6857,13032000,927000,7920158550.0,56,2685,8358000,156000,2911947000.0,0.641,0.392,2026-08-05
MANKIND,105,2649,1939500,73500,1727369512.5,105,1153,1232750,22000,681862337.5,0.636,0.435,2026-08-05
MARICO,59,34335,12528000,4568400,37032398940.0,58,18121,6772800,1557600,18389583240.0,0.541,0.528,2026-08-05
MARUTI,97,62549,2368800,208400,46142830412.5,98,27721,1200200,31500,18995132670.0,0.507,0.443,2026-08-05
MAXHEALTH,82,3223,2579850,227850,1931655810.0,81,1333,1673700,122325,753621198.75,0.649,0.414,2026-08-05
MAZDOCK,47,11388,1941750,11475,6473736315.0,45,4225,1170000,4500,2208747588.75,0.603,0.371,2026-08-05
MCX,51,97165,7060275,2128725,61281171393.75,50,63859,4834800,1139400,37179598128.75,0.685,0.657,2026-08-05
MFSL,67,3230,1336400,-54400,2081646880.0,65,1658,735600,-65600,1003301980.0,0.55,0.513,2026-08-05
MIDCPNIFTY,371,117234,4898880,996120,216234058776.0,371,90836,4617720,332760,160339390296.0,0.943,0.775,2026-08-05
MOTHERSON,49,13667,44273850,-92250,13836279225.0,51,5514,32742600,3843750,5090998167.0,0.74,0.403,2026-08-05
MOTILALOFS,47,1921,2731100,-34100,1380477623.75,43,588,1739100,-33325,387346472.5,0.637,0.306,2026-08-05
MPHASIS,51,17413,1414875,327250,12339536935.0,52,6252,933075,88825,4158455798.75,0.659,0.359,2026-08-05
MUTHOOTFIN,59,39216,5990875,-224675,33316464898.75,58,15739,2995575,-128700,12352812725.0,0.5,0.401,2026-08-05
NAM-INDIA,49,6439,1253125,-189375,5041771781.25,47,2028,588125,13125,1404278156.25,0.469,0.315,2026-08-05
NATIONALUM,40,17814,21045000,1012500,13371885468.75,40,12089,16603125,976875,8215554375.0,0.789,0.679,2026-08-05
NAUKRI,49,4085,2794550,388850,3002490645.0,51,2215,1507550,46200,1503648382.5,0.539,0.542,2026-08-05
NBCC,37,3273,33540000,2281500,2164196645.0,36,1366,17478500,1878500,844186785.0,0.521,0.417,2026-08-05
NESTLEIND,120,10944,4577500,-403000,8493636325.0,121,6102,3035000,34500,4522787875.0,0.663,0.558,2026-08-05
NHPC,62,15176,51680200,15644450,8911614078.5,61,10578,38134650,11801100,5782633450.5,0.738,0.697,2026-08-05
NIFTY,885,25948299,221584895,51068115,42224569747685.0,905,29782157,200936575,31984210,47093679582345.5,0.907,1.148,2026-08-05
NIFTYNXT50,538,113,1700,-25,220094765.0,538,13,3400,100,23963052.5,2.0,0.115,2026-08-05
NMDC,66,7712,53919000,3678750,4694839515.0,66,2183,38785500,607500,1238240250.0,0.719,0.283,2026-08-05
NTPC,54,17005,29320500,-1641000,9147352575.0,55,9925,20958000,1332000,5146088025.0,0.715,0.584,2026-08-05
NYKAA,49,42732,23709375,13543750,47599535937.5,48,18377,10693750,4428125,19099449531.25,0.451,0.43,2026-08-05
OBEROIRLTY,72,5222,1472450,75600,3494065680.0,69,830,725900,-350,523382387.5,0.493,0.159,2026-08-05
OFSS,86,11103,832300,-34400,13764498435.0,89,5061,791700,40300,5719511890.0,0.951,0.456,2026-08-05
OIL,61,4126,4198600,100800,2705467730.0,65,3720,2914800,537600,2309114430.0,0.694,0.902,2026-08-05
ONGC,76,33518,51273000,6804000,18982896772.5,75,16692,25679250,2283750,9002924212.5,0.501,0.498,2026-08-05
PAGEIND,62,1238,54680,3180,1060927947.0,60,638,38760,3200,500645901.0,0.709,0.515,2026-08-05
PATANJALI,71,4151,10253350,36550,1695159921.25,72,2592,7592725,58050,1002025613.75,0.741,0.624,2026-08-05
PAYTM,61,25136,16296550,646700,27596291793.75,61,13174,10284125,775750,13098454432.5,0.631,0.524,2026-08-05
PERSISTENT,51,17952,1738125,-112500,13094930337.5,52,8849,1198250,39750,6018153075.0,0.689,0.493,2026-08-05
PETRONET,46,3009,8983200,619400,1709627505.0,46,919,8179500,15200,487705585.0,0.911,0.305,2026-08-05
PFC,65,6122,11687000,988000,3474776305.0,65,3685,9118200,656500,1982386705.0,0.78,0.602,2026-08-05
PGEL,46,10931,6429600,1214100,6961631397.5,46,4096,5285800,616550,2393049905.0,0.822,0.375,2026-08-05
PHOENIXLTD,77,2625,1190700,12950,1899140040.0,76,685,693350,0,457963870.0,0.582,0.261,2026-08-05
PIDILITIND,61,38166,5004000,-1343000,32754549100.0,61,13272,2658500,-252500,10685075775.0,0.531,0.348,2026-08-05
PIIND,46,2405,649425,43750,1241529170.0,47,2751,523950,13650,1285419870.0,0.807,1.144,2026-08-05
PNB,82,9415,66392000,3144000,8996796480.0,83,6959,64336000,9168000,6235812400.0,0.969,0.739,2026-08-05
PNBHOUSING,51,67005,4209400,1208350,52119067682.5,51,34051,3157700,-211900,23914745465.0,0.75,0.508,2026-08-05
POLICYBZR,63,14574,1850100,432950,8890001855.0,66,6780,1799000,302050,3768693547.5,0.972,0.465,2026-08-05
POLYCAB,78,22931,1371125,15375,27603867031.25,76,9118,1004250,94375,10287771006.25,0.732,0.398,2026-08-05
POWERGRID,80,11854,21566900,3976700,6683556850.0,81,5929,16112000,2152700,3159394385.0,0.747,0.5,2026-08-05
POWERINDIA,54,6996,247550,10000,6106336857.5,54,3703,250350,14450,2881744122.5,1.011,0.529,2026-08-05
PREMIERENE,50,2237,1950650,204100,1624320132.5,49,608,1364350,45500,400805080.0,0.699,0.272,2026-08-05
PRESTIGE,72,5302,1774800,-106200,4049436712.5,72,1608,1276650,18900,1152829260.0,0.719,0.303,2026-08-05
RADICO,62,10565,624000,141900,7547772187.5,62,2512,516450,24750,1637112315.0,0.828,0.238,2026-08-05
RBLBANK,60,12777,14246225,3273425,16391976836.25,61,3710,10140950,1190625,4496612006.25,0.712,0.29,2026-08-05
RECLTD,54,6882,16268175,1160775,4181226052.5,54,3142,10349325,51975,1793828216.25,0.636,0.457,2026-08-05
RELIANCE,96,159130,64830000,10462000,106752636425.0,97,87136,46345000,5084000,55785500900.0,0.715,0.548,2026-08-05
RVNL,45,5389,18535825,937475,2579684896.25,44,1336,12876325,-3850,578864189.75,0.695,0.248,2026-08-05
SAIL,61,7828,22169900,451200,6740179854.0,61,2785,15143400,188000,2259078547.0,0.683,0.356,2026-08-05
SBICARD,52,4216,6414400,17600,2344391320.0,53,1465,4067200,64800,764031400.0,0.634,0.347,2026-08-05
SBILIFE,68,4088,1638375,-32250,2986181100.0,70,2355,1041000,17625,1641612993.75,0.635,0.576,2026-08-05
SBIN,79,69017,32603250,47250,56582591587.5,80,42979,31613250,1951500,33325124775.0,0.97,0.623,2026-08-05
SHREECEM,76,6088,76100,11300,4370770013.75,76,3041,58600,250,1987578885.0,0.77,0.5,2026-08-05
SHRIRAMFIN,46,39125,11585475,170775,37407049803.75,48,14077,7390350,1410750,12574695251.25,0.638,0.36,2026-08-05
SIEMENS,70,12582,1453900,-7525,9266366226.25,70,6109,1064350,-5600,4230117316.25,0.732,0.486,2026-08-05
SOLARINDS,58,3794,204450,27850,3790040245.0,57,2118,152500,12450,1869148360.0,0.746,0.558,2026-08-05
SONACOMS,67,17583,5397350,919975,18223989043.75,67,7953,5202575,1360975,7589630273.75,0.964,0.452,2026-08-05
SRF,48,5063,2920000,84200,2839128970.0,48,2083,1408600,100600,1069423200.0,0.482,0.411,2026-08-05
SUNPHARMA,70,18321,7863100,439600,12966924092.5,69,10877,4487350,27300,7438624987.5,0.571,0.594,2026-08-05
SUPREMEIND,53,4736,895475,102725,3064822696.25,56,1385,595875,-8400,797869721.25,0.665,0.292,2026-08-05
SUZLON,56,7644,243789200,6083300,5203423426.0,53,2090,117043200,635000,1273477133.0,0.48,0.273,2026-08-05
SWIGGY,53,13206,26655950,-281050,7458890796.25,55,5347,19481875,394200,2750143691.25,0.731,0.405,2026-08-05
TATACONSUM,82,3724,4504500,124300,2321539632.5,81,1150,2765950,87450,684231240.0,0.614,0.309,2026-08-05
TATAELXSI,64,5550,1249000,24125,2762339562.5,68,2311,730000,-26125,1079911812.5,0.584,0.416,2026-08-05
TATAPOWER,59,7454,27139650,1052700,4291834482.5,57,3047,19560500,169650,1664966197.5,0.721,0.409,2026-08-05
TATASTEEL,59,37128,76452750,2178000,20417431787.5,59,13050,54516000,1047750,6834978892.5,0.713,0.351,2026-08-05
TCS,104,37004,11756025,170775,21240625803.75,114,37430,10328175,-190800,20167702278.75,0.879,1.012,2026-08-05
TECHM,69,4764,6032400,-20400,4927839420.0,83,3624,4007400,-30600,3503505510.0,0.664,0.761,2026-08-05
TIINDIA,55,6639,461200,95200,3936893170.0,55,1689,256800,21400,927143640.0,0.557,0.254,2026-08-05
TITAN,72,8787,2876825,1925,7849002638.75,71,6306,2330825,84700,5318637406.25,0.81,0.718,2026-08-05
TMPV,66,22339,31963200,-795200,13398207920.0,65,8357,25731200,1160000,4601604240.0,0.805,0.374,2026-08-05
TORNTPHARM,79,10513,1024125,38000,6906783987.5,81,5076,592750,31750,3159660693.75,0.579,0.483,2026-08-05
TRENT,53,31323,3112650,216000,23122213931.25,50,10353,2241225,103050,7010209710.0,0.72,0.331,2026-08-05
TVSMOTOR,76,37159,2861075,209475,29804221273.75,77,19335,2989875,225050,14574100791.25,1.045,0.52,2026-08-05
ULTRACEMCO,163,22846,597350,57650,14273237215.0,166,7306,311350,39050,4288814635.0,0.521,0.32,2026-08-05
UNIONBANK,56,9728,33156525,2588625,7949754990.0,56,5525,29395275,2655000,4299267342.0,0.887,0.568,2026-08-05
UNITDSPR,54,4624,2140800,-800,2952326360.0,51,2438,1960000,12000,1462908240.0,0.916,0.527,2026-08-05
UNOMINDA,49,21017,2664200,755700,15205139482.5,51,5405,1566950,94050,3638256490.0,0.588,0.257,2026-08-05
UPL,57,12665,20071615,1186980,10676965112.75,58,6301,10093395,452570,4999854472.5,0.503,0.498,2026-08-05
VBL,48,7642,25113675,1362975,4607303407.5,48,2744,11334750,45900,1539850395.0,0.451,0.359,2026-08-05
VEDL,54,52524,28222150,-831450,17582405775.0,53,18370,17719200,1346650,5689375105.0,0.628,0.35,2026-08-05
VMM,44,2041,10999800,970000,1155990079.5,43,1625,6125550,232800,865391853.5,0.557,0.796,2026-08-05
VOLTAS,50,5294,1963500,476250,2759844075.0,53,3756,1947750,328125,1843815150.0,0.992,0.709,2026-08-05
WAAREEENER,55,9587,3084900,42000,4761407988.75,55,2645,1703625,-47075,1201446793.75,0.552,0.276,2026-08-05
WIPRO,63,11413,65964000,552000,6830708970.0,63,5673,48009000,2139000,3100683090.0,0.728,0.497,2026-08-05
YESBANK,30,5284,332925500,8552500,4053709907.0,28,1766,198262500,5504700,1257167740.0,0.596,0.334,2026-08-05
ZYDUSLIFE,79,1655,1990800,189000,1745411265.0,76,1565,2115000,753300,1552613355.0,1.062,0.946,2026-08-05
