Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BHARTIARTL,82,48840,18333100,-1711900,44414900341.25,82,22423,10416750,66025,19795818515.0,0.568,0.459,2026-06-30
BHEL,146,22351,30654750,-6780375,25245261825.0,144,8318,23522625,-433125,8909046693.75,0.767,0.372,2026-06-30
BIOCON,73,9811,21752500,-772500,10689010125.0,71,5985,12492500,322500,6144172000.0,0.574,0.61,2026-06-30
BLUESTARCO,88,3236,1470300,-170625,1784025376.25,86,2794,1355900,-21125,1406924642.5,0.922,0.863,2026-06-30
BOSCHLTD,125,10204,138725,-39100,10620925700.0,133,9522,137475,-38175,9132041781.25,0.991,0.933,2026-06-30
BPCL,62,8040,26885675,393025,5055928603.75,61,4467,16680850,697175,2694508695.0,0.62,0.556,2026-06-30
BRITANNIA,101,8220,1133750,-58750,5509609700.0,97,5083,852375,7125,3331429406.25,0.752,0.618,2026-06-30
BSE,73,50678,8750000,-3228875,63575849347.5,74,31845,6095175,-521825,35696583262.5,0.697,0.628,2026-06-30
CAMS,73,3439,3826950,27675,2263870965.0,74,1972,2306025,116925,1190089983.75,0.603,0.573,2026-06-30
CANBK,220,14376,114189750,-3874500,12936884287.5,220,6992,84260250,553500,6175849117.5,0.738,0.486,2026-06-30
CDSL,63,13768,6668525,-569050,8976296278.75,64,8154,5778375,133475,5049930698.75,0.867,0.592,2026-06-30
CGPOWER,74,12287,5366050,-453050,10379041662.5,74,5277,5060050,12750,4260339952.5,0.943,0.429,2026-06-30
CHOLAFIN,98,5164,4183750,117500,5960897312.5,98,6350,4671875,-270000,6512736812.5,1.117,1.23,2026-06-30
CIPLA,113,23280,6659550,-820425,13836778860.0,115,14612,6764925,-230300,8157694996.25,1.016,0.628,2026-06-30
COALINDIA,83,25183,43830450,-905850,15569173282.5,86,16760,32643000,-1158300,10257873075.0,0.745,0.666,2026-06-30
COCHINSHIP,76,21417,2348400,-472000,13181556920.0,70,5353,1732000,-129600,3118983540.0,0.738,0.25,2026-06-30
COFORGE,75,23521,7959400,-801075,15274796281.25,79,14835,5069375,-683050,8801120652.5,0.637,0.631,2026-06-30
COLPAL,85,6856,1995325,-254475,3480915353.75,85,7692,1546250,97875,3687517936.25,0.775,1.122,2026-06-30
CONCOR,93,4987,9365000,-533750,3088227625.0,90,2494,6192500,35000,1583673500.0,0.661,0.5,2026-06-30
CROMPTON,110,3808,12911050,-756550,2076739157.5,104,1698,6752500,-67150,925270855.0,0.523,0.446,2026-06-30
CUMMINSIND,90,8701,1151600,-227600,10129722300.0,92,6323,1012600,-17600,7015365130.0,0.879,0.727,2026-06-30
DABUR,83,4862,12805000,701250,2683492375.0,81,2936,7790000,417500,1601798750.0,0.608,0.604,2026-06-30
DALBHARAT,91,6206,1287000,-119600,3551263121.25,88,5510,1045525,-56225,2700547070.0,0.812,0.888,2026-06-30
DELHIVERY,89,6550,14769850,-1305175,6653899283.75,89,2747,7968000,226175,2691588532.5,0.539,0.419,2026-06-30
DIVISLAB,96,24031,1363100,-320100,16297148470.0,94,19106,1113100,-293300,12483474190.0,0.817,0.795,2026-06-30
DIXON,123,193144,1976600,-586300,121299514030.0,135,83293,1464650,-250450,48445995417.5,0.741,0.431,2026-06-30
DLF,113,11886,10022175,-555800,6763337006.25,115,6393,8698950,467200,3538748483.75,0.868,0.538,2026-06-30
DMART,75,7218,1073550,-124500,4904043817.5,73,5076,1062900,41550,3224144452.5,0.99,0.703,2026-06-30
DRREDDY,113,25596,12562500,-649375,22479090187.5,113,16635,7805625,157500,13881149875.0,0.621,0.65,2026-06-30
EICHERMOT,127,109412,2868200,614200,81698965435.0,129,91306,1996600,328200,64308879555.0,0.696,0.835,2026-06-30
ETERNAL,89,22890,54252100,-3477450,15095000683.75,91,13662,44084075,3128250,8668375657.5,0.813,0.597,2026-06-30
EXIDEIND,103,16125,20341800,2475000,11928590190.0,103,4402,10319400,1024200,3080597400.0,0.507,0.273,2026-06-30
FEDERALBNK,110,14563,28722500,1092500,12318356125.0,110,10155,28160000,2705000,8201537250.0,0.98,0.697,2026-06-30
FINNIFTY,299,1173673,2007000,191700,1884266217921.0,299,1190582,1611300,381420,1894429494057.0,0.803,1.014,2026-06-30
FORCEMOT,46,18687,152600,-74375,9109268171.25,44,15238,87850,-15125,6618598630.0,0.576,0.815,2026-06-30
FORTIS,73,4614,3127125,-225525,3517157661.25,73,5206,1742975,-41075,3825695778.75,0.557,1.128,2026-06-30
GAIL,128,5292,30923850,-554400,3167156153.0,132,3578,23261850,915550,2011426189.5,0.752,0.676,2026-06-30
GLENMARK,104,15390,3102750,-726375,13183186012.5,103,8072,2368125,-283125,6685308731.25,0.763,0.524,2026-06-30
GMRAIRPORT,95,20298,81230850,-4017600,16524557246.25,96,7057,52514775,4763925,5347198703.25,0.646,0.348,2026-06-30
GODFRYPHLP,91,4914,675675,-187825,3079560453.75,87,2477,428175,-21725,1470837403.75,0.634,0.504,2026-06-30
GODREJCP,86,3468,2486500,-67000,1870008000.0,85,5880,1648500,45000,2606863900.0,0.663,1.696,2026-06-30
GODREJPROP,90,14116,3077775,-95775,8088794820.0,88,7475,2389400,67600,3957380192.5,0.776,0.53,2026-06-30
GRASIM,105,6823,1510000,-150000,5435620525.0,107,5347,1200500,59500,4014347125.0,0.795,0.784,2026-06-30
GVT&D,63,8765,858125,-121500,5857539731.25,63,3315,439125,-70125,2018546468.75,0.512,0.378,2026-06-30
HAL,81,47631,2952300,-810600,32569586475.0,80,18757,2669100,-44850,12258423975.0,0.904,0.394,2026-06-30
HAVELLS,112,5817,3190000,-75500,3508001050.0,111,4407,2089000,84000,2591831525.0,0.655,0.758,2026-06-30
HCLTECH,137,27459,14359700,-731950,11979149075.0,135,23228,8582150,-944950,9521856512.5,0.598,0.846,2026-06-30
HDFCAMC,227,6199,1700700,-151200,5058447960.0,223,7484,1468500,61500,5276827620.0,0.863,1.207,2026-06-30
HDFCBANK,123,163318,86415100,-4876450,79756741782.5,123,90831,72087250,-653300,42888123847.5,0.834,0.556,2026-06-30
HDFCLIFE,116,11718,21921900,135300,7721375090.0,114,7128,16957600,705100,4618931295.0,0.774,0.608,2026-06-30
HEROMOTOCO,91,47401,4655100,51900,35831827350.0,87,24324,2001600,135450,17278402170.0,0.43,0.513,2026-06-30
HINDALCO,108,32631,21572600,-1346100,23191189910.0,108,19067,12254200,151200,13201784015.0,0.568,0.584,2026-06-30
HINDPETRO,80,7621,22202100,307800,6365206901.25,81,3561,13834800,431325,2873995830.0,0.623,0.467,2026-06-30
HINDUNILVR,99,30276,8459700,440700,20270968500.0,96,16696,4927200,421200,10597063035.0,0.582,0.551,2026-06-30
HINDZINC,76,22115,27255025,400575,15323891275.0,72,11184,16117325,915075,7583963362.5,0.591,0.506,2026-06-30
HYUNDAI,83,4670,1356025,-115225,2584216236.25,85,4186,914650,19250,2058166715.0,0.675,0.896,2026-06-30
ICICIBANK,122,52888,36918000,-1852900,52362581740.0,122,45378,33485900,-3759700,43445224095.0,0.907,0.858,2026-06-30
ICICIGI,85,2744,1059175,-2600,1638238387.5,85,5111,804050,65325,2859077081.25,0.759,1.863,2026-06-30
ICICIPRULI,112,2478,5962550,233100,1170699193.75,112,3121,4273500,-290450,1424884846.25,0.717,1.259,2026-06-30
IDEA,30,19465,1890370800,-17511375,21688520523.75,31,8466,991572675,68401575,8795608431.75,0.525,0.435,2026-06-30
IDFCFIRSTB,70,7447,102739175,-1465450,5691977903.5,71,5670,95170775,1029525,4083587817.75,0.926,0.761,2026-06-30
IEX,112,4676,24339900,-2036550,2479057383.0,111,2632,16404000,-22650,1391168914.5,0.674,0.563,2026-06-30
INDHOTEL,125,4262,5846000,125000,3133714300.0,127,3044,5506000,57000,2163786800.0,0.942,0.714,2026-06-30
INDIANB,154,5096,6664000,150000,4345186250.0,155,4378,5679000,-45000,3596135850.0,0.852,0.859,2026-06-30
INDIGO,113,24825,8459550,-585750,20583386745.0,118,35985,6952350,-609000,25993509607.5,0.822,1.45,2026-06-30
INDUSINDBK,72,12258,7273700,-339500,8281457835.0,71,7190,5999000,-86800,4655589785.0,0.825,0.587,2026-06-30
INDUSTOWER,80,7335,33802800,1276700,5156823350.0,80,5512,28985000,702100,3824208480.0,0.857,0.751,2026-06-30
INFY,234,178080,77097200,1280400,77374888020.0,236,113557,45562800,2369200,47774322540.0,0.591,0.638,2026-06-30
INOXWIND,103,11431,51401825,-3341225,5000562150.25,103,4155,26058425,169250,1805319494.75,0.507,0.363,2026-06-30
IOC,140,9810,70594875,1569750,7081051867.5,139,4913,45698250,692250,3523037846.25,0.647,0.501,2026-06-30
IREDA,118,8368,40375625,-99425,4609602088.0,121,4126,31755725,2127575,2086468087.5,0.787,0.493,2026-06-30
IRFC,98,8040,82459900,-2844550,3758169931.0,99,3880,54972850,-532800,1767865950.75,0.667,0.483,2026-06-30
ITC,143,65014,134562925,3754075,32078503517.5,142,44434,80274225,9309175,21905689975.0,0.597,0.683,2026-06-30
JINDALSTEL,123,8479,4940625,-519375,5983039406.25,120,4134,3356875,-40625,2992000156.25,0.679,0.488,2026-06-30
JIOFIN,81,15283,49596750,-493500,9080086298.5,82,9955,41016900,3163100,6101549447.0,0.827,0.651,2026-06-30
JSWENERGY,98,7375,7891050,-735600,4594738828.75,96,3594,4732750,-15625,2131084653.75,0.6,0.487,2026-06-30
JSWSTEEL,91,6805,4500225,-253125,6198796822.5,91,3374,3260925,54675,2856842898.75,0.725,0.496,2026-06-30
JUBLFOOD,78,4953,10918750,88750,2743968125.0,79,3820,9611250,217500,2042684500.0,0.88,0.771,2026-06-30
KALYANKJIL,86,20177,13162200,740725,10135192748.75,86,7367,10665275,899775,3523671081.25,0.81,0.365,2026-06-30
KAYNES,85,19189,1224500,-213200,7562027280.0,82,5194,785950,55150,2023481030.0,0.642,0.271,2026-06-30
KEI,99,14971,736400,-262500,14573278693.75,103,5175,631575,-37450,4783528032.5,0.858,0.346,2026-06-30
KFINTECH,91,10824,4062475,-370475,5209714102.5,92,3520,2315850,102200,1539433398.75,0.57,0.325,2026-06-30
KOTAKBANK,124,21457,42830000,-896000,17488522500.0,129,12345,33306000,-1258000,9727854400.0,0.778,0.575,2026-06-30
KPITTECH,95,20380,6359025,1003050,8505618373.75,95,18077,3815000,19250,6533947251.25,0.6,0.887,2026-06-30
LAURUSLABS,144,14327,6890950,-1378700,18868917567.5,146,9566,5829300,-280500,11780834080.0,0.846,0.668,2026-06-30
LICHSGFIN,83,7635,5511000,-638000,4394640100.0,81,3718,3922000,3000,2061349750.0,0.712,0.487,2026-06-30
LICI,143,12655,16034200,-2374400,7863780750.0,144,5336,14424200,-79800,3169594190.0,0.9,0.422,2026-06-30
LODHA,85,10095,3537500,-573100,5144156137.5,87,5612,2764975,107650,2702058480.0,0.782,0.556,2026-06-30
LT,150,42263,8470175,-376950,31632622201.25,151,29547,6521200,-46900,21511949025.0,0.77,0.699,2026-06-30
LTF,59,16414,18587250,-2349000,11764537762.5,59,5919,15266250,1143000,4007101387.5,0.821,0.361,2026-06-30
LTM,92,14790,2269350,51600,8662186882.5,92,15360,1347300,-37800,8451364605.0,0.594,1.039,2026-06-30
LUPIN,99,6894,2336650,-426275,7245248806.25,100,5603,2261425,82025,5465545326.25,0.968,0.813,2026-06-30
M&M,128,60415,7107600,92400,38849464760.0,124,38437,5984600,329800,23705280960.0,0.842,0.636,2026-06-30
MANAPPURAM,61,4609,10707000,-2112000,4569994500.0,61,2467,8547000,-1140000,2340248550.0,0.798,0.535,2026-06-30
MANKIND,113,9749,1251325,-186050,6043948396.25,112,2517,858700,31225,1460383425.0,0.686,0.258,2026-06-30
MARICO,109,4174,6254400,-446400,4312272900.0,107,1914,3357600,-94800,1878498960.0,0.537,0.459,2026-06-30
MARUTI,119,593688,2632050,-464100,421782056592.5,119,257271,2498200,845050,175160385200.0,0.949,0.433,2026-06-30
MAXHEALTH,122,12208,6754125,-345975,7553227920.0,122,8657,4924500,-355425,4894637370.0,0.729,0.709,2026-06-30
MAZDOCK,108,30846,2338650,-698375,16622654753.75,110,14204,1653700,-55625,7190357706.25,0.707,0.46,2026-06-30
MCX,65,38196,8489150,-2293350,43025192831.25,63,21331,5472675,-883025,22219304720.0,0.645,0.558,2026-06-30
MFSL,71,3380,1488000,-44400,2233379840.0,70,3076,796800,40800,1871030320.0,0.535,0.91,2026-06-30
MIDCPNIFTY,500,3214079,12085200,716160,5598373441074.0,500,2923534,12473880,2488920,5046730321788.0,1.032,0.91,2026-06-30
MOTHERSON,129,10359,44433750,-11106900,9909260193.0,136,5639,35799150,817950,5083037422.5,0.806,0.544,2026-06-30
MOTILALOFS,83,1704,2267650,-316200,1291124192.5,84,1786,2377700,-18600,1284424433.75,1.049,1.048,2026-06-30
MPHASIS,120,3317,1587850,44000,2122937987.5,120,5275,1074700,19525,3195286751.25,0.677,1.59,2026-06-30
MUTHOOTFIN,73,13476,2797850,-279950,11917845005.0,72,7643,2052600,23925,6298342572.5,0.734,0.567,2026-06-30
NAM-INDIA,58,814,1590000,-121875,608823531.25,57,1961,1654375,-290625,1260420281.25,1.04,2.409,2026-06-30
NATIONALUM,109,19705,44600625,-60000,13395370875.0,108,13799,26600625,-954375,9093809062.5,0.596,0.7,2026-06-30
NAUKRI,81,7255,4356950,-439550,3093289495.0,86,5221,2674950,-164950,2208589412.5,0.614,0.72,2026-06-30
NBCC,90,4532,32110000,-1280500,3265652585.0,92,2202,24810500,-1995500,1471683265.0,0.773,0.486,2026-06-30
NESTLEIND,102,9776,4136000,-153500,7108266750.0,99,4895,2808000,22500,3387183175.0,0.679,0.501,2026-06-30
NHPC,83,8395,86917750,-9106200,4706337504.0,82,5913,90482600,9276550,2970902659.0,1.041,0.704,2026-06-30
NIFTY,873,187717636,365187280,32799695,294526117960711.0,895,187475973,330716940,48084635,290032182411608.0,0.906,0.999,2026-06-30
NIFTYNXT50,667,12102,59950,22025,21854669322.5,667,5607,21100,13000,9994518520.0,0.352,0.463,2026-06-30
NMDC,96,8591,113258250,-4974750,5262705472.5,96,6538,52643250,-634500,3836629732.5,0.465,0.761,2026-06-30
NTPC,145,18665,62628000,-519000,10208730750.0,145,8340,29209500,271500,4526089950.0,0.466,0.447,2026-06-30
NUVAMA,60,7410,1299000,-7000,6880634000.0,63,3759,1260500,101500,3286883650.0,0.97,0.507,2026-06-30
NYKAA,115,7624,20296875,-415625,7587746718.75,115,2655,18178125,825000,2477294062.5,0.896,0.348,2026-06-30
OBEROIRLTY,69,6078,1418200,-95900,3902425012.5,69,3860,1112650,113400,2341028427.5,0.785,0.635,2026-06-30
OFSS,118,15539,809750,-203325,14377604840.0,125,14439,738275,-142750,12005876508.75,0.912,0.929,2026-06-30
OIL,111,3695,12384400,39200,2292734570.0,105,2454,5929000,70000,1458937970.0,0.479,0.664,2026-06-30
ONGC,124,41554,119274750,-479250,22793048212.5,118,72132,55487250,-22612500,37443384000.0,0.465,1.736,2026-06-30
PAGEIND,124,4635,44880,-13880,3176360984.25,120,3819,44525,-915,2330050296.0,0.992,0.824,2026-06-30
PATANJALI,90,4323,7190225,-746650,1771094245.0,91,1610,6204800,-135775,697814567.5,0.863,0.372,2026-06-30
PAYTM,101,17788,7799550,-1373150,15236736771.25,100,8750,6444525,-191400,7120747362.5,0.826,0.492,2026-06-30
PERSISTENT,128,103948,4887225,-1575600,52334483786.25,128,56509,2469650,-605900,25852385952.5,0.505,0.544,2026-06-30
PETRONET,110,3934,8781800,353400,2173907135.0,110,4373,8369500,-144400,2387309055.0,0.953,1.112,2026-06-30
PFC,74,9054,17953000,-400400,5218164705.0,72,6428,12652900,-559000,3627677495.0,0.705,0.71,2026-06-30
PGEL,65,5522,9782150,-390450,2942027165.0,65,4353,6058150,-867350,2177140650.0,0.619,0.788,2026-06-30
PHOENIXLTD,83,7994,1166550,119700,5627966785.0,83,1947,770350,53200,1296767937.5,0.66,0.244,2026-06-30
PIDILITIND,121,6164,2124000,-224500,5031486700.0,122,11019,1351500,-117500,7586383050.0,0.636,1.788,2026-06-30
PIIND,139,7048,1609125,-21350,3476974042.5,138,5799,898975,39200,2665273957.5,0.559,0.823,2026-06-30
PNB,115,8512,106400000,192000,7609057280.0,116,6485,94608000,4264000,5668412320.0,0.889,0.762,2026-06-30
PNBHOUSING,87,2557,2446600,49400,1789348600.0,86,2257,1595750,174200,1511798437.5,0.652,0.883,2026-06-30
POLICYBZR,89,5000,3099600,-200900,2987943332.5,87,5901,2590350,-40600,3129849100.0,0.836,1.18,2026-06-30
POLYCAB,73,40171,960625,-452125,50824377262.5,79,19032,1049250,63625,22572161743.75,1.092,0.474,2026-06-30
POWERGRID,106,7653,31971300,-813200,4334804305.0,102,3931,17067700,-300200,2190802125.0,0.534,0.514,2026-06-30
POWERINDIA,69,41258,334825,-227025,38171772965.0,70,20993,262900,-73825,17595003952.5,0.785,0.509,2026-06-30
PREMIERENE,77,13832,3550500,-665200,8768283771.25,79,4430,1985050,-155375,2696575622.5,0.559,0.32,2026-06-30
PRESTIGE,71,3276,2119050,-135900,2357245890.0,72,3198,1396350,-90900,2174925712.5,0.659,0.976,2026-06-30
RADICO,72,5609,299100,-37050,3403875037.5,72,2303,277650,-93150,1274581807.5,0.928,0.411,2026-06-30
RBLBANK,60,6027,20320000,-177800,7319319562.5,63,3494,13576300,31750,3976184262.5,0.668,0.58,2026-06-30
RECLTD,66,11582,20722625,-595700,6367531100.0,66,8595,18518850,1410325,4661646867.5,0.894,0.742,2026-06-30
RELIANCE,121,186172,90305000,-5159500,127275648950.0,121,98228,58185000,647000,65151994750.0,0.644,0.528,2026-06-30
RVNL,66,15779,28764900,-7205100,6597439938.75,67,6687,17708050,-206050,2941030737.75,0.616,0.424,2026-06-30
SAIL,78,3395,23641000,-3087900,2964602362.0,78,1549,13573600,-98700,1307253582.0,0.574,0.456,2026-06-30
SAMMAANCAP,35,17554,25662400,-12925800,13481325041.0,38,9870,14718900,-8638700,7217765602.0,0.574,0.562,2026-06-30
SBICARD,67,15648,16241600,503200,8152267680.0,67,9035,8723200,-124000,4270626440.0,0.537,0.577,2026-06-30
SBILIFE,88,5686,2526375,-112125,3986681606.25,86,2581,1381125,44625,1706957850.0,0.547,0.454,2026-06-30
SBIN,99,73429,42278250,-3411000,58905808200.0,98,51814,38402250,-1219500,40213832062.5,0.908,0.706,2026-06-30
SHREECEM,88,4447,79075,-18775,2962530322.5,88,2378,49350,-2375,1449888775.0,0.624,0.535,2026-06-30
SHRIRAMFIN,109,15495,12954150,-2059200,13686686392.5,109,12625,11765325,48675,10488667612.5,0.908,0.815,2026-06-30
SIEMENS,62,8953,1374975,-312900,5896012710.0,63,4533,870625,-56175,2863841522.5,0.633,0.506,2026-06-30
SOLARINDS,67,37525,288200,-65700,35711927902.5,67,10962,232150,12550,9769153725.0,0.806,0.292,2026-06-30
SONACOMS,84,3458,5197675,-17150,2701560671.25,86,2876,4190725,91875,2128187232.5,0.806,0.832,2026-06-30
SRF,97,15650,1554000,-293600,8841731750.0,99,7245,1067800,-9000,3923710800.0,0.687,0.463,2026-06-30
SUNPHARMA,76,29555,11292050,-493500,19923977727.5,76,17421,6623050,9800,11007759402.5,0.587,0.589,2026-06-30
SUPREMEIND,78,7488,1124900,-215250,4506062548.75,78,6756,779800,-35175,3780293343.75,0.693,0.902,2026-06-30
SUZLON,55,20382,243882075,-9087825,13553101302.75,57,8347,118117650,9225075,5073342698.0,0.484,0.41,2026-06-30
SWIGGY,57,9705,18206000,566800,3667246702.5,56,4948,10598150,167175,1859323550.0,0.582,0.51,2026-06-30
TATACONSUM,103,16945,6288150,570350,10825066505.0,99,11339,2998050,332200,6852535992.5,0.477,0.669,2026-06-30
TATAELXSI,88,13118,1338825,-13450,6195041738.75,89,8272,839675,53600,3767246246.25,0.627,0.631,2026-06-30
TATAPOWER,80,18204,35899100,759800,10743936530.0,79,12442,21599200,320450,7185225237.5,0.602,0.683,2026-06-30
TATASTEEL,77,30828,119058500,-2466750,17021497350.0,77,16842,64443500,506000,9160314350.0,0.541,0.546,2026-06-30
TCS,140,180321,32239650,-1569575,76243373017.5,137,121405,20675100,-261400,49447973592.5,0.641,0.673,2026-06-30
TECHM,83,14302,10312200,-922200,12731734890.0,83,15188,6292200,-414000,12432964110.0,0.61,1.062,2026-06-30
TIINDIA,126,3022,746800,-157600,1955712820.0,129,3127,501600,-66600,1884932650.0,0.672,1.035,2026-06-30
TITAN,76,57802,3621100,-651175,45379106211.25,76,29857,3237325,-142100,22313171676.25,0.894,0.517,2026-06-30
TMPV,71,75315,84920000,-2265600,32238473480.0,72,30694,32287200,-2308800,12540510280.0,0.38,0.408,2026-06-30
TORNTPHARM,87,13288,771750,-208375,7949191137.5,88,7920,436375,-18125,4541252106.25,0.565,0.596,2026-06-30
TRENT,211,41403,6248925,-964500,23762002395.0,211,28915,4760850,-653100,15360682106.25,0.762,0.698,2026-06-30
TVSMOTOR,143,22342,2114175,-91700,14046265432.5,143,17826,1552600,-129675,10792450016.25,0.734,0.798,2026-06-30
ULTRACEMCO,97,16224,946400,6950,9511343482.5,94,12447,601800,18000,7095119107.5,0.636,0.767,2026-06-30
UNIONBANK,62,4051,29311200,-654900,3219655089.75,63,2661,23381700,-1008900,2031130091.25,0.798,0.657,2026-06-30
UNITDSPR,119,5744,3631600,-72000,3215008380.0,119,6883,3230000,94400,3417913820.0,0.889,1.198,2026-06-30
UNOMINDA,51,4081,2218150,114400,2592952505.0,50,3288,1068650,42900,1891602377.5,0.482,0.806,2026-06-30
UPL,128,8246,15171935,918690,6794641605.75,126,3244,8468750,452570,2702052721.75,0.558,0.393,2026-06-30
VBL,77,9184,20441850,-88725,5794921811.25,76,4271,7229850,-613800,2591690711.25,0.354,0.465,2026-06-30
VEDL,67,44279,69619850,-5922500,15405773175.0,67,24169,29936800,-2680650,7751313260.0,0.43,0.546,2026-06-30
VMM,88,2292,10141350,-3108850,1359036348.0,88,751,5611450,-596550,419930605.5,0.553,0.328,2026-06-30
VOLTAS,72,15106,4818000,-622125,8131710600.0,70,9206,3331875,-132375,4284676218.75,0.692,0.609,2026-06-30
WAAREEENER,60,23631,2645125,-1160250,12807443792.5,59,9485,1155700,-282975,4870293303.75,0.437,0.401,2026-06-30
WIPRO,89,42978,165900000,-18591000,24250348230.0,89,22248,89256000,-2616000,11905263660.0,0.538,0.518,2026-06-30
YESBANK,31,16665,453686800,20619300,13647302311.0,34,7140,317748700,4478400,5384676703.0,0.7,0.428,2026-06-30
ZYDUSLIFE,84,6354,4347000,-208800,6648283215.0,83,4384,3195000,106200,4344489855.0,0.735,0.69,2026-06-30
