Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BPCL,62,21103,28457775,2583300,13574254395.0,61,9770,17451100,120475,6083976835.0,0.613,0.463,2026-06-25
BRITANNIA,101,10359,1415250,43625,7009104456.25,97,6768,895125,-78125,4418770206.25,0.632,0.653,2026-06-25
BSE,73,85753,13773575,-692425,121621652023.75,74,49927,7374225,-72200,64912931375.0,0.535,0.582,2026-06-25
CAMS,73,7242,3449850,-121950,4584471746.25,74,3681,2441550,-265800,2235272538.75,0.708,0.508,2026-06-25
CANBK,209,16190,117180000,3813750,14752641307.5,209,8005,86339250,2011500,7076298847.5,0.737,0.494,2026-06-25
CDSL,63,24628,7657000,-586150,16177707177.5,64,13094,6129875,295925,8225360205.0,0.801,0.532,2026-06-25
CGPOWER,74,19711,6695450,-646850,16200372700.0,74,9040,5059200,332350,7080312745.0,0.756,0.459,2026-06-25
CHOLAFIN,98,11967,4222500,-177500,13836826375.0,98,8681,5666875,-335625,9360929218.75,1.342,0.725,2026-06-25
CIPLA,109,23827,6463550,-379975,13301502997.5,110,16548,6311175,-276075,8959213691.25,0.976,0.695,2026-06-25
COALINDIA,83,38030,54006750,-2087100,23424348757.5,86,21192,36204300,-1930500,12612332677.5,0.67,0.557,2026-06-25
COCHINSHIP,76,11198,3079200,384400,6921394080.0,70,6011,2101600,-176800,3358038680.0,0.683,0.537,2026-06-25
COFORGE,75,46654,9911050,-437125,27949663018.75,79,29257,6172825,-445400,16345784241.25,0.623,0.627,2026-06-25
COLPAL,85,20206,2449125,-276800,9632910271.25,85,8890,1604625,-130100,4150953571.25,0.655,0.44,2026-06-25
CONCOR,93,6802,10516250,-775000,4200848687.5,90,3769,6258750,-805000,2240276250.0,0.595,0.554,2026-06-25
CROMPTON,110,4414,13917650,-311650,2333399195.0,104,1959,6990250,-291300,978131717.5,0.502,0.444,2026-06-25
CUMMINSIND,89,13653,1582000,-229000,15981573550.0,91,6003,1056400,-59800,6650357770.0,0.668,0.44,2026-06-25
DABUR,83,8090,13117500,-512500,4507930375.0,81,3795,7821250,-316250,2038777437.5,0.596,0.469,2026-06-25
DALBHARAT,91,9810,1506700,-72475,5723431545.0,88,3390,1021800,-89050,1865697031.25,0.678,0.346,2026-06-25
DELHIVERY,89,13132,18156250,1093525,13371737928.75,89,6197,8741975,-385950,6022861177.5,0.481,0.472,2026-06-25
DIVISLAB,96,23158,1748500,-99500,16068629820.0,94,53786,1333200,-51300,35090622290.0,0.762,2.323,2026-06-25
DIXON,123,137706,2644300,-183000,88117295395.0,135,65202,1694850,-83000,38638571190.0,0.641,0.473,2026-06-25
DLF,113,21870,11078900,-584475,11910029621.25,115,11861,8375850,-608725,6139324192.5,0.756,0.542,2026-06-25
DMART,75,18025,1278450,-120150,12054480555.0,73,9307,1082700,-78750,5917097527.5,0.847,0.516,2026-06-25
DRREDDY,101,42906,8668750,-1195000,37006673000.0,101,24548,7383750,1186250,20212846531.25,0.852,0.572,2026-06-25
EICHERMOT,114,65556,2043300,164000,51609787345.0,116,27702,1671600,61300,20876360605.0,0.818,0.423,2026-06-25
ETERNAL,89,30222,66491075,3201000,19553255271.25,91,11044,45674875,298275,6797870580.0,0.687,0.365,2026-06-25
EXIDEIND,103,22405,19056600,-2667600,16767126360.0,103,8245,9489600,-1227600,5834980530.0,0.498,0.368,2026-06-25
FEDERALBNK,110,11178,28832500,-747500,9267269000.0,110,6922,25340000,-1877500,5505349750.0,0.879,0.619,2026-06-25
FINNIFTY,297,87097,1196280,292680,142210133979.0,297,48952,996000,179100,78122164698.0,0.833,0.562,2026-06-25
FORCEMOT,46,63702,270350,-30625,31521346957.5,44,27881,121250,8000,11672006770.0,0.448,0.438,2026-06-25
FORTIS,73,11290,3695975,-58125,8754874765.0,73,5307,1922775,-82925,4006201493.75,0.52,0.47,2026-06-25
GAIL,128,8328,33421200,-1367750,4890171010.5,132,3215,22571300,-116950,1790866106.5,0.675,0.386,2026-06-25
GLENMARK,104,10360,3857250,-343500,8785081500.0,103,2469,2569500,-25875,2015901356.25,0.666,0.238,2026-06-25
GMRAIRPORT,95,9997,82165500,-3571200,7844044405.5,96,3238,45351450,-1374075,2405399895.0,0.552,0.324,2026-06-25
GODFRYPHLP,91,5791,1049400,-84975,3782177300.0,87,1251,424325,-56375,773787135.0,0.404,0.216,2026-06-25
GODREJCP,86,6175,2345500,-437500,3321896925.0,85,8013,1831000,-277000,3618807600.0,0.781,1.298,2026-06-25
GODREJPROP,90,42820,3229125,-41525,22675724490.0,88,28173,2650875,194350,14233946500.0,0.821,0.658,2026-06-25
GRASIM,105,9953,1728500,-93750,7965261150.0,107,5115,1203000,-34750,3966420625.0,0.696,0.514,2026-06-25
GVT&D,63,23898,1069875,54625,16160918837.5,63,10039,538625,59875,6229028443.75,0.503,0.42,2026-06-25
HAL,81,48696,4437450,-289650,33279100590.0,80,18775,2953200,-57150,12173549107.5,0.666,0.386,2026-06-25
HAVELLS,112,5787,3473500,-554500,3594669525.0,111,2291,2001000,-118000,1364979900.0,0.576,0.396,2026-06-25
HCLTECH,137,80884,16390700,429700,33504800970.0,135,33915,9985300,473200,13496595615.0,0.609,0.419,2026-06-25
HDFCAMC,227,9578,1837200,-67800,7890991080.0,223,2801,1369200,7500,2215034970.0,0.745,0.292,2026-06-25
HDFCBANK,123,294265,94903450,-2570250,136623814115.0,123,168251,74500200,4180150,76210449507.5,0.785,0.572,2026-06-25
HDFCLIFE,116,18458,22441100,-1262800,12397120945.0,114,9474,16837700,-519200,6163855775.0,0.75,0.513,2026-06-25
HEROMOTOCO,91,109917,4161900,1216350,85159825950.0,87,31109,1759200,410550,23177172870.0,0.423,0.283,2026-06-25
HINDALCO,103,58413,25825800,625800,41338934490.0,103,31981,12291300,653800,21702296980.0,0.476,0.547,2026-06-25
HINDPETRO,80,13188,22530150,66825,11393596282.5,81,5814,13616100,334125,4773875737.5,0.604,0.441,2026-06-25
HINDUNILVR,99,52648,8560500,-1761300,35849182920.0,96,22783,4442100,-162000,14843416755.0,0.519,0.433,2026-06-25
HINDZINC,73,25254,29297100,1330350,17513762280.0,69,19958,16233700,463050,12978769160.0,0.554,0.79,2026-06-25
HYUNDAI,83,10273,1438250,106150,5869459200.0,85,5952,940500,66000,2884003113.75,0.654,0.579,2026-06-25
ICICIBANK,119,126480,40087600,3383100,125234868675.0,119,114521,39085200,3444700,109825990050.0,0.975,0.905,2026-06-25
ICICIGI,85,2608,1265875,-23400,1591780141.25,85,1438,711425,-97825,848524088.75,0.562,0.551,2026-06-25
ICICIPRULI,112,4234,6102225,-24975,2017156472.5,112,2822,4827575,-174825,1289266803.75,0.791,0.667,2026-06-25
IDEA,30,16812,2011449450,15938925,19041017193.0,31,6107,955048950,-25159200,6235177375.5,0.475,0.363,2026-06-25
IDFCFIRSTB,70,9560,113683675,853300,7271419694.0,71,7465,101551975,-723450,5391636894.0,0.893,0.781,2026-06-25
IEX,112,7606,27964500,-3487350,3920076046.5,111,2603,17037150,-856650,1355705511.0,0.609,0.342,2026-06-25
INDHOTEL,125,5442,5893000,-81000,4042511100.0,127,2747,5715000,-300000,1963727150.0,0.97,0.505,2026-06-25
INDIANB,151,5635,6690000,-129000,4900475350.0,152,3523,5767000,-147000,2936708150.0,0.862,0.625,2026-06-25
INDIGO,108,201197,9455550,1339200,166862928712.5,113,130495,8285700,1417650,100230358920.0,0.876,0.649,2026-06-25
INDUSINDBK,72,14875,8031800,525000,9948626415.0,71,9034,6479900,-9100,5820656695.0,0.807,0.607,2026-06-25
INDUSTOWER,77,14207,31298700,-669800,10065568165.0,77,5804,25540800,476000,4032026000.0,0.816,0.409,2026-06-25
INFY,234,213850,82737200,1954800,94146050520.0,236,109403,47618800,-796400,46198863120.0,0.576,0.512,2026-06-25
INOXWIND,103,17203,60562650,-8405375,6318975029.0,103,5619,27129325,-2019000,1993394272.5,0.448,0.327,2026-06-25
IOC,140,13786,71204250,1486875,10179701073.75,139,5882,46102875,-1170000,4149821812.5,0.647,0.427,2026-06-25
IREDA,118,8095,46515300,239525,3928371196.75,121,4640,30071850,1075025,2155248449.5,0.646,0.573,2026-06-25
IRFC,96,24433,93792400,4173450,10896938240.75,97,9403,56213300,-2217925,3952800164.75,0.599,0.385,2026-06-25
ITC,143,60643,132206150,-4520675,29373432378.75,142,26200,70637925,4168475,12649505365.0,0.534,0.432,2026-06-25
JINDALSTEL,117,12080,5886250,511875,8520551750.0,114,4384,3297500,168125,3014460593.75,0.56,0.363,2026-06-25
JIOFIN,81,21865,53662250,-3461550,12860106888.5,82,9684,38556450,-1452300,5580834684.5,0.719,0.443,2026-06-25
JSWENERGY,98,18870,10643250,-660200,11528277183.75,96,6034,5356075,-460525,3483109708.75,0.503,0.32,2026-06-25
JSWSTEEL,91,7351,5213025,-313875,6333220001.25,91,5702,3503250,37800,4710958346.25,0.672,0.776,2026-06-25
JUBLFOOD,78,11591,11980000,-995000,6465921625.0,79,4343,9456250,60000,2319678750.0,0.789,0.375,2026-06-25
KALYANKJIL,86,14966,14334900,-497100,6960106058.75,86,10364,10553525,-394650,4563581315.0,0.736,0.693,2026-06-25
KAYNES,85,97365,1446000,101050,34846107945.0,82,42566,728450,-149500,14106912740.0,0.504,0.437,2026-06-25
KEI,99,24989,1131725,322350,24237536575.0,103,16635,605500,-69300,15089777001.25,0.535,0.666,2026-06-25
KFINTECH,91,4306,4446350,285700,2035868257.5,92,5201,2176950,-109900,2074175398.75,0.49,1.208,2026-06-25
KOTAKBANK,124,32491,36526000,-1656000,27170807000.0,129,18673,33316000,3140000,14994201900.0,0.912,0.575,2026-06-25
KPITTECH,79,9915,5315275,-367275,3533246003.75,78,6913,3410900,-519450,2267660356.25,0.642,0.697,2026-06-25
LAURUSLABS,112,11449,8383550,-318750,14583457735.0,114,7387,5985700,-338300,8763800602.5,0.714,0.645,2026-06-25
LICHSGFIN,83,5386,6137000,-278000,3080905700.0,81,1886,4086000,-192000,1035759350.0,0.666,0.35,2026-06-25
LICI,143,19427,21274400,478800,11904618670.0,144,11027,15318800,-369600,6497278620.0,0.72,0.568,2026-06-25
LODHA,84,58919,4564475,433325,26726885678.75,86,29380,3072450,276350,12562512281.25,0.673,0.499,2026-06-25
LT,150,89150,9365125,365925,67185590080.0,151,54011,7174300,366450,39497352098.75,0.766,0.606,2026-06-25
LTF,59,36328,19624500,-1377000,25436709450.0,59,14407,14395500,351000,9605217487.5,0.734,0.397,2026-06-25
LTM,89,18439,2404950,-127950,11220969592.5,89,5398,1478700,-37950,3070969087.5,0.615,0.293,2026-06-25
LUPIN,96,7555,3215125,-144075,7800941406.25,96,3434,2094400,-119000,3406785422.5,0.651,0.455,2026-06-25
M&M,122,158924,7370000,-338600,102756954260.0,119,86406,6429000,1315200,54639686560.0,0.872,0.544,2026-06-25
MANAPPURAM,61,10864,16341000,-216000,10646102550.0,61,6758,10590000,519000,6309268350.0,0.648,0.622,2026-06-25
MANKIND,113,16490,1694475,-101625,10077577651.25,112,6424,881000,-151000,3540598196.25,0.52,0.39,2026-06-25
MARICO,108,12162,6816000,165600,12338073540.0,105,4022,3712800,-3600,3942615000.0,0.545,0.331,2026-06-25
MARUTI,117,387474,3058450,-475100,273008805892.5,117,173690,2001550,517350,117367011592.5,0.654,0.448,2026-06-25
MAXHEALTH,121,71403,6117825,428925,43022448997.5,121,31193,5077275,545475,17851342005.0,0.83,0.437,2026-06-25
MAZDOCK,108,25194,2924775,-83300,13405773432.5,110,11869,1654125,-107575,5946788202.5,0.566,0.471,2026-06-25
MCX,65,39842,12768950,-675525,62963915061.25,63,25541,6226100,-18000,37355781942.5,0.488,0.641,2026-06-25
MFSL,71,5802,1518400,-101600,3948215480.0,70,4910,901600,-164000,3161064200.0,0.594,0.846,2026-06-25
MIDCPNIFTY,500,327287,10071720,1857240,579668308818.0,500,251606,9048960,299520,434803986048.0,0.898,0.769,2026-06-25
MOTHERSON,129,45744,51912150,7496850,43782260512.5,136,15942,38302200,10940850,14493287722.5,0.738,0.349,2026-06-25
MOTILALOFS,83,3651,2745050,-113925,2742609137.5,84,1968,2480000,188325,1411402797.5,0.903,0.539,2026-06-25
MPHASIS,120,5861,1575475,-93775,3810592953.75,120,2047,1030975,-35200,1271940463.75,0.654,0.349,2026-06-25
MUTHOOTFIN,73,28286,3505975,432575,24970650265.0,72,22907,2236575,72600,19225559636.25,0.638,0.81,2026-06-25
NAM-INDIA,58,2851,1745000,-150625,2116733093.75,57,4556,2035625,803750,2922292906.25,1.167,1.598,2026-06-25
NATIONALUM,102,39304,46136250,954375,26945791406.25,101,24090,28901250,658125,15537398062.5,0.626,0.613,2026-06-25
NAUKRI,81,21688,5386450,417350,8867810133.75,86,10364,3018525,89150,4050281693.75,0.56,0.478,2026-06-25
NBCC,90,3405,35451000,-2626000,2516513805.0,92,862,27306500,-864500,576065165.0,0.77,0.253,2026-06-25
NESTLEIND,102,11505,3667500,-75000,8253171725.0,99,5591,2413000,-31500,3847119075.0,0.658,0.486,2026-06-25
NHPC,81,13119,101164000,-2315650,7006056626.0,79,8544,79806200,-596450,4268725564.5,0.789,0.651,2026-06-25
NIFTY,872,28439584,236687340,32272975,45366736542383.75,894,27243462,251073890,4047615,42085853060010.5,1.061,0.958,2026-06-25
NIFTYNXT50,667,1464,25750,1600,2691477766.25,667,435,6725,375,786150258.75,0.261,0.297,2026-06-25
NMDC,94,8302,128108250,-7101000,5142519157.5,94,3692,57206250,-1910250,2137121482.5,0.447,0.445,2026-06-25
NTPC,145,44210,63436500,-5506500,24470931525.0,145,16664,26916000,-66000,9134267925.0,0.424,0.377,2026-06-25
NUVAMA,60,4662,1287500,-259500,4196861425.0,63,2041,1096000,15500,1615554025.0,0.851,0.438,2026-06-25
NYKAA,115,8181,22653125,-1837500,7931472968.75,115,4846,18240625,-1631250,4571989843.75,0.805,0.592,2026-06-25
OBEROIRLTY,69,13196,1415750,-551600,8356062960.0,69,3617,930650,-44800,2211484065.0,0.657,0.274,2026-06-25
OFSS,118,143328,1059925,76750,123599758480.0,125,51117,949350,196975,41207977450.0,0.896,0.357,2026-06-25
OIL,108,10350,13911800,-1632400,6433422450.0,102,6048,6641600,50400,3483796400.0,0.477,0.584,2026-06-25
ONGC,119,40366,113701500,5033250,22774270387.5,113,20058,42480000,4243500,10986819412.5,0.374,0.497,2026-06-25
PAGEIND,124,10783,58135,-4060,7011759574.25,120,6790,49475,-5475,4164969493.0,0.851,0.63,2026-06-25
PATANJALI,90,5062,7911475,-162200,2005468561.25,91,1703,5605125,-58350,656194237.5,0.708,0.336,2026-06-25
PAYTM,101,34719,9606975,-71050,28878991156.25,100,20812,6549650,-22475,16525165228.75,0.682,0.599,2026-06-25
PERSISTENT,115,35546,2209150,59975,18668184170.0,117,15142,1363500,-26475,7520290296.25,0.617,0.426,2026-06-25
PETRONET,110,4282,9108600,-336300,2402432675.0,110,1450,8884400,-334400,785592240.0,0.975,0.339,2026-06-25
PFC,74,15858,20151300,657800,9331810865.0,72,9807,14838200,2085200,5525166270.0,0.736,0.618,2026-06-25
PGEL,65,12153,10983900,-209000,6678974857.5,65,8269,8152900,-577600,4210351502.5,0.742,0.68,2026-06-25
PHOENIXLTD,83,5839,1150450,-115500,4041901185.0,83,6357,686700,31500,3983235270.0,0.597,1.089,2026-06-25
PIDILITIND,117,11171,2516000,-78500,9169088650.0,118,4625,1578000,58000,3538676325.0,0.627,0.414,2026-06-25
PIIND,124,10076,1487150,-36575,5041739587.5,125,6830,725725,-8925,3270994737.5,0.488,0.678,2026-06-25
PNB,115,12809,111760000,-4112000,11424699840.0,116,7748,91832000,960000,6677481760.0,0.822,0.605,2026-06-25
PNBHOUSING,87,16763,2650700,-611000,11853385765.0,86,10179,1686100,135850,6834338225.0,0.636,0.607,2026-06-25
POLICYBZR,89,7262,4065600,107450,4341179955.0,87,16370,2899050,-65100,8118394340.0,0.713,2.254,2026-06-25
POLYCAB,73,31648,1535750,371500,39611976887.5,79,16234,976000,-60625,19297571425.0,0.636,0.513,2026-06-25
POWERGRID,106,23647,34382400,114000,13347585880.0,102,10936,18302700,-393300,5958906255.0,0.532,0.462,2026-06-25
POWERINDIA,69,64916,656275,-76950,60266822641.25,70,28535,344525,-16150,23485974141.25,0.525,0.44,2026-06-25
PREMIERENE,75,10983,4123450,-104350,6929402853.75,77,7550,2598225,392125,4461776252.5,0.63,0.687,2026-06-25
PRESTIGE,71,8181,2264850,-148050,5889181972.5,72,6164,1552500,-265950,4073837827.5,0.685,0.753,2026-06-25
RADICO,67,3605,325800,12150,2101063762.5,67,4078,389850,83100,2125582807.5,1.197,1.131,2026-06-25
RBLBANK,60,8442,21463000,-1568450,10364307440.0,63,4151,14808200,-777875,4803608153.75,0.69,0.492,2026-06-25
RECLTD,66,12352,23340100,-110250,6707277893.75,66,9045,20422500,2420600,4682726833.75,0.875,0.732,2026-06-25
RELIANCE,121,241734,102286000,-6928000,165669549375.0,121,94574,58501500,-85500,63111129250.0,0.572,0.391,2026-06-25
RVNL,66,24937,37972200,-3875400,10180952581.25,67,10350,18165250,-170025,4081544924.0,0.478,0.415,2026-06-25
SAIL,78,3413,27250600,-2171400,2994055523.0,78,1061,14936600,-253800,854976859.0,0.548,0.311,2026-06-25
SAMMAANCAP,35,5988,40493100,-1681300,4735927077.0,38,2587,21482800,-1221200,1881133728.0,0.531,0.432,2026-06-25
SBICARD,67,48275,15068000,1933600,25374457560.0,67,17296,8434400,746400,8642678640.0,0.56,0.358,2026-06-25
SBILIFE,88,10153,2840625,-76875,6886682437.5,86,5129,1423125,-214500,3345015937.5,0.501,0.505,2026-06-25
SBIN,99,160876,48954000,-567000,129553929712.5,98,92226,43259250,3291000,72082968600.0,0.884,0.573,2026-06-25
SHREECEM,88,9428,90575,-12800,6369604717.5,88,6812,56325,-18650,4166244022.5,0.622,0.723,2026-06-25
SHRIRAMFIN,106,62132,15368925,1994850,54593553465.0,106,32890,11742225,970200,27039221508.75,0.764,0.529,2026-06-25
SIEMENS,62,23661,1792875,-222075,15646604443.75,63,11231,971600,-10675,6972899648.75,0.542,0.475,2026-06-25
SOLARINDS,60,18721,410950,-1500,17520362552.5,60,5903,228600,-4550,5078215190.0,0.556,0.315,2026-06-25
SONACOMS,84,13916,5458600,579425,10967139820.0,86,4438,3777900,379750,3364527547.5,0.692,0.319,2026-06-25
SRF,97,16320,1916000,25800,9232010480.0,99,5808,909000,-32600,3167262380.0,0.474,0.356,2026-06-25
SUNPHARMA,76,29253,11648350,-240800,19575590842.5,76,20185,6212500,-81200,12569263630.0,0.533,0.69,2026-06-25
SUPREMEIND,66,12091,903175,166250,7636748043.75,66,6440,500150,100450,3853406112.5,0.554,0.533,2026-06-25
SUZLON,55,20555,270187400,5023575,12176140648.75,57,8005,112429725,2949850,4362475205.25,0.416,0.389,2026-06-25
SWIGGY,57,12987,18986750,-161325,4658742208.75,56,7853,11036175,-14650,2613754263.75,0.581,0.605,2026-06-25
TATACONSUM,103,21810,5737600,-1091750,13797099635.0,99,8453,2691150,-428450,5192549065.0,0.469,0.388,2026-06-25
TATAELXSI,88,17498,1363775,-82950,7594687440.0,89,7032,722400,13525,2964390501.25,0.53,0.402,2026-06-25
TATAPOWER,77,27157,39321100,433550,16184748837.5,76,13167,20418900,1218000,7783384675.0,0.519,0.485,2026-06-25
TATASTEEL,77,49149,130647000,506000,27190932505.0,77,25075,62821000,-203500,13392889785.0,0.481,0.51,2026-06-25
TCS,140,287423,36174775,171625,116939858760.0,137,200336,22201400,-253150,78130056780.0,0.614,0.697,2026-06-25
TECHM,83,24729,12099600,-754800,22554348060.0,83,19447,6979800,-1527000,15927932370.0,0.577,0.786,2026-06-25
TIINDIA,126,15975,1162600,88000,10566390480.0,129,8016,573800,-2600,4907020900.0,0.494,0.502,2026-06-25
TITAN,76,47324,4535825,183050,36523781227.5,76,32441,3572450,-35000,23890935827.5,0.788,0.686,2026-06-25
TMPV,71,183552,88512000,-8668800,59943348160.0,72,63057,34384800,-1246400,19674879600.0,0.388,0.344,2026-06-25
TORNTPHARM,74,12288,800000,-83125,7174034806.25,75,3250,376250,-34875,1826653781.25,0.47,0.264,2026-06-25
TRENT,211,84981,7521675,75,44397171881.25,211,53606,5665275,-410700,26969343161.25,0.753,0.631,2026-06-25
TVSMOTOR,140,67130,1888950,70700,42657334807.5,140,28632,1671250,309050,17527810772.5,0.885,0.427,2026-06-25
ULTRACEMCO,97,42292,1020050,3500,25103179405.0,94,14790,582100,18000,8441702765.0,0.571,0.35,2026-06-25
UNIONBANK,62,5717,31851150,-2411625,4586349969.75,63,3023,27448275,-1035450,2320990203.0,0.862,0.529,2026-06-25
UNITDSPR,114,24060,3854400,66800,13594602820.0,113,14804,3174000,19200,8007604440.0,0.823,0.615,2026-06-25
UNOMINDA,51,21514,1990450,177100,13961176817.5,50,8206,1233100,72600,4988200690.0,0.62,0.381,2026-06-25
UPL,117,10388,13199055,413275,8793245196.75,115,3691,7173370,314360,3055495190.0,0.543,0.355,2026-06-25
VBL,77,18758,21459525,-1849800,11404651590.0,76,6706,8145225,-376050,3879198420.0,0.38,0.358,2026-06-25
VEDL,67,115585,84024750,-365700,40584454097.5,67,41306,34341300,-897000,13167655997.5,0.409,0.357,2026-06-25
VMM,86,2777,13977700,3666600,1686056037.0,87,1172,7405950,693550,661338628.0,0.53,0.422,2026-06-25
VOLTAS,72,24615,6134625,-891750,12816948450.0,70,10513,3646125,-287625,5156171925.0,0.594,0.427,2026-06-25
WAAREEENER,50,27660,3558975,-347200,15354582941.25,49,6135,1441125,-28175,3227359345.0,0.405,0.222,2026-06-25
WIPRO,89,67090,205089000,-18510000,37717945740.0,89,22998,96945000,279000,12240512310.0,0.473,0.343,2026-06-25
YESBANK,31,11235,456205900,-6033400,9135790763.0,34,4525,329006900,-14896900,3415312432.0,0.721,0.403,2026-06-25
ZYDUSLIFE,83,3637,4453200,-369900,3742015185.0,81,1868,2900700,-98100,1763801550.0,0.651,0.514,2026-06-25
