Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
DALBHARAT,83,1068,556725,101725,782302397.5,83,1192,392275,56875,787389297.5,0.705,1.116,2026-01-28
DELHIVERY,67,3511,3851200,1577000,3149735252.5,66,1817,3411300,610050,1517261372.5,0.886,0.518,2026-01-28
DIVISLAB,102,7168,445100,197100,4790250315.0,102,3314,281400,66000,1893034820.0,0.632,0.462,2026-01-28
DIXON,116,32532,923200,171400,18744832070.0,113,16747,812150,118200,8603759985.0,0.88,0.515,2026-01-28
DLF,68,25914,11482350,1201200,14132131983.75,68,11535,9161625,931425,5795873778.75,0.798,0.445,2026-01-28
DMART,64,16121,1255650,549750,9994113607.5,63,3859,714900,78600,2103453157.5,0.569,0.239,2026-01-28
DRREDDY,98,6620,2485625,465000,5361220781.25,98,6612,2207500,390000,5073245656.25,0.888,0.999,2026-01-28
EICHERMOT,104,25007,721800,148200,18782860955.0,104,32066,742700,148500,22012949825.0,1.029,1.282,2026-01-28
ETERNAL,60,58311,56878375,4270425,40233144445.0,60,32463,40279250,4112800,20230464045.0,0.708,0.557,2026-01-28
EXIDEIND,118,3817,7405200,2302200,2380864680.0,118,2250,7864200,1544400,1326669840.0,1.062,0.589,2026-01-28
FEDERALBNK,93,6956,22665000,1865000,10463284750.0,93,4124,25765000,2150000,5642113250.0,1.137,0.593,2026-01-28
FINNIFTY,187,7614,120720,67740,12864571707.0,187,9932,94680,68340,16280197581.0,0.784,1.304,2026-01-28
FORTIS,75,1796,915275,336350,1251921088.75,75,831,900550,184450,555581728.75,0.984,0.463,2026-01-28
GAIL,138,19746,26239500,8180550,11024804322.0,136,7417,25653600,3433500,3748312323.0,0.978,0.376,2026-01-28
GLENMARK,79,3053,1199250,147000,2437094981.25,79,1744,863625,73875,1291868587.5,0.72,0.571,2026-01-28
GMRAIRPORT,91,7365,47827575,3271275,5229845095.5,91,1537,41661675,2252925,986717817.0,0.871,0.209,2026-01-28
GODREJCP,92,5139,1211000,235000,3169410400.0,92,4665,1200500,454000,2706331000.0,0.991,0.908,2026-01-28
GODREJPROP,115,19384,3764750,179025,9049650953.75,115,6275,2308900,215600,2635329702.5,0.613,0.324,2026-01-28
GRASIM,98,5482,643250,180000,4110805825.0,98,3401,635250,192000,2411602825.0,0.988,0.62,2026-01-28
HAL,75,99039,3196800,823500,71830396672.5,75,24692,2566350,347400,16568685697.5,0.803,0.249,2026-01-28
HAVELLS,119,2792,2008000,301500,1917897775.0,119,1442,1887000,289000,914819475.0,0.94,0.516,2026-01-28
HCLTECH,62,15548,1983450,358050,9725941347.5,62,8668,1652350,396550,5151563917.5,0.833,0.557,2026-01-28
HDFCAMC,107,4655,1002900,206100,3636716145.0,107,1373,634500,123900,1002760125.0,0.633,0.295,2026-01-28
HDFCBANK,117,120329,36298900,634700,64181691227.5,117,71696,25674000,1226500,36972644417.5,0.707,0.596,2026-01-28
HDFCLIFE,62,9208,5750800,2431000,7742809525.0,62,2869,3374800,507100,2263639785.0,0.587,0.312,2026-01-28
HEROMOTOCO,93,17071,934950,155550,14782356180.0,93,7775,690000,96600,6268635277.5,0.738,0.455,2026-01-28
HINDALCO,67,55913,5546100,1026200,40677047390.0,68,24198,4935700,1278900,16573675930.0,0.89,0.433,2026-01-28
HINDPETRO,87,10940,8237700,1330425,10196160221.25,87,4860,7417575,789750,4248163260.0,0.9,0.444,2026-01-28
HINDUNILVR,84,15387,2114700,491100,11565350490.0,84,12323,2148000,749700,8668331730.0,1.016,0.801,2026-01-28
HINDZINC,122,141207,33049275,6482700,135763629067.5,128,53744,24212125,8561525,46568584230.0,0.733,0.381,2026-01-28
HUDCO,77,5587,12298800,2095125,3398431222.5,76,2857,11702175,1701075,1562738724.75,0.951,0.511,2026-01-28
ICICIBANK,96,43725,16459800,1253000,43576455440.0,96,29898,16323300,1644300,28497416955.0,0.992,0.684,2026-01-28
ICICIGI,81,923,323050,69225,577417880.0,81,965,401375,49725,566117662.5,1.242,1.046,2026-01-28
ICICIPRULI,97,1424,1393975,269175,894633267.5,97,1248,1334775,424575,738156243.75,0.958,0.876,2026-01-28
IDEA,31,23849,1164184800,158888925,20464088731.5,29,6302,838830600,80052000,4337148744.0,0.721,0.264,2026-01-28
IDFCFIRSTB,59,7037,80321500,12493425,5859748370.0,60,5086,69896400,18818975,3704153318.25,0.87,0.723,2026-01-28
IEX,140,6425,33011250,5073750,3392676337.5,140,2701,30821250,2032500,1277298525.0,0.934,0.42,2026-01-28
INDHOTEL,117,3740,5661000,504000,2601645200.0,117,1383,5934000,280000,907010950.0,1.048,0.37,2026-01-28
INDIANB,69,5097,2554000,338000,4788407900.0,67,1538,1674000,301000,1335847450.0,0.655,0.302,2026-01-28
INDIGO,82,16389,2066700,244650,12493966372.5,80,13525,1855650,233250,9600860580.0,0.898,0.825,2026-01-28
INDUSINDBK,69,14206,5918500,643300,9432538395.0,69,9827,4930800,316400,6121459225.0,0.833,0.692,2026-01-28
INDUSTOWER,68,6875,7954300,804100,5295687510.0,68,3629,5577700,209100,2642994675.0,0.701,0.528,2026-01-28
INFY,60,46046,6992000,1954400,32275983120.0,60,29457,5302800,1049200,19377408220.0,0.758,0.64,2026-01-28
INOXWIND,53,4625,12794925,3081650,1982380972.0,53,2371,14289275,3038750,906144739.5,1.117,0.513,2026-01-28
IOC,110,13243,24526125,7078500,11051340690.0,112,4938,20299500,3056625,3821332417.5,0.828,0.373,2026-01-28
IRCTC,51,13371,9079000,1215375,7701693475.0,51,4149,7100625,380625,2231384312.5,0.782,0.31,2026-01-28
IREDA,118,10489,21507300,4267650,5093567787.0,118,3379,16166700,2829000,1483009168.5,0.752,0.322,2026-01-28
IRFC,104,23607,44688750,7331250,12875357787.5,103,5524,27705750,3871750,2746336612.5,0.62,0.234,2026-01-28
ITC,144,53888,83595200,12936000,30229470400.0,144,27583,63046400,4732800,14128476720.0,0.754,0.512,2026-01-28
JINDALSTEL,82,15013,2569375,544375,11026366062.5,82,5128,2080000,643750,3478551500.0,0.81,0.342,2026-01-28
JIOFIN,111,30533,54360200,12104850,20220264917.5,111,10877,38869000,3372250,6627082837.5,0.715,0.356,2026-01-28
JSWENERGY,94,12214,6470000,188000,5843361050.0,94,6038,6325000,-260000,2653975950.0,0.978,0.494,2026-01-28
JSWSTEEL,87,16163,4301775,1068525,14044209536.25,88,6249,2905200,529200,5044525256.25,0.675,0.387,2026-01-28
JUBLFOOD,98,2864,4427500,892500,1955145750.0,98,1468,3045000,346250,887410187.5,0.688,0.513,2026-01-28
KALYANKJIL,118,11121,14453675,1529850,5453165423.75,118,6509,10625525,136300,2796407997.5,0.735,0.585,2026-01-28
KAYNES,81,16793,808300,109400,6381681075.0,77,7223,720300,97500,2435986240.0,0.891,0.43,2026-01-28
KEI,77,2598,223825,4725,1851902701.25,77,934,198100,30625,617821697.5,0.885,0.36,2026-01-28
KFINTECH,43,1350,570000,93000,724568125.0,43,654,571000,45500,334561750.0,1.002,0.484,2026-01-28
KOTAKBANK,154,16994,19984000,5204000,14756770100.0,154,8389,18676000,2440000,6809663900.0,0.935,0.494,2026-01-28
KPITTECH,98,2135,847025,295800,1084556820.0,97,1605,773075,149175,730205951.25,0.913,0.752,2026-01-28
LAURUSLABS,92,9414,6978500,1111800,8667140940.0,92,4237,4267850,666400,3542040057.5,0.612,0.45,2026-01-28
LICHSGFIN,83,4332,5864000,708000,2362075900.0,83,1919,6213000,461000,983654150.0,1.06,0.443,2026-01-28
LICI,110,3526,2650900,479500,2141905045.0,110,1824,2341500,331100,1037352120.0,0.883,0.517,2026-01-28
LODHA,104,9300,2057400,832950,4156525012.5,104,5619,2030850,733050,2334576892.5,0.987,0.604,2026-01-28
LT,123,54028,3973725,1924650,38078451486.25,123,22362,2934225,1028475,14811697573.75,0.738,0.414,2026-01-28
LTF,55,5447,17754750,1847250,3797288550.0,55,3298,12978000,1046250,2089920375.0,0.731,0.605,2026-01-28
LTIM,102,6230,400650,44550,5845024020.0,102,1950,295950,49050,1716724852.5,0.739,0.313,2026-01-28
LUPIN,81,3322,1108825,417350,3220074507.5,81,1407,697000,234600,1240101996.25,0.629,0.424,2026-01-28
M&M,64,27556,2055400,347000,20222554360.0,63,23147,2341600,421800,15595168620.0,1.139,0.84,2026-01-28
MANAPPURAM,98,6429,11487000,3186000,6199440450.0,99,4272,9741000,2841000,3682768050.0,0.848,0.664,2026-01-28
MANKIND,88,1990,225675,124200,995168542.5,88,1255,256500,90900,602639403.75,1.137,0.631,2026-01-28
MARICO,102,14483,3178800,1088400,13507148340.0,102,11166,2442000,548400,9824255580.0,0.768,0.771,2026-01-28
MARUTI,151,263557,1813400,1244550,210490120635.0,151,162792,1062500,630100,119611852817.5,0.586,0.618,2026-01-28
MAXHEALTH,84,4150,1376025,394800,2232043616.25,83,2950,1352400,278775,1517619390.0,0.983,0.711,2026-01-28
MAZDOCK,116,38762,1542000,527200,20493307190.0,115,7542,1157400,199800,3662410190.0,0.751,0.195,2026-01-28
MCX,114,56651,5821875,968125,96651275437.5,115,29493,5118125,1875000,45548361000.0,0.879,0.521,2026-01-28
MFSL,68,2518,620800,392000,1717049240.0,68,1427,502000,274800,905772580.0,0.809,0.567,2026-01-28
MIDCPNIFTY,309,122679,3551880,1649280,204212197242.0,309,105304,4038600,2013960,163759258254.0,1.137,0.858,2026-01-28
MOTHERSON,102,4464,22619700,1396050,3285390885.0,102,1489,18413100,1525200,994817911.5,0.814,0.334,2026-01-28
MPHASIS,45,2497,423500,33275,2073594118.75,44,1302,313500,37400,971813122.5,0.74,0.521,2026-01-28
MUTHOOTFIN,61,4974,971575,215875,5760208740.0,61,2179,671000,123750,2299887617.5,0.691,0.438,2026-01-28
NATIONALUM,157,24791,21401250,2156250,39043592062.5,158,10609,18521250,3588750,15346418625.0,0.865,0.428,2026-01-28
NAUKRI,57,4339,1081125,255750,2243449743.75,56,2691,956625,164625,1272432112.5,0.885,0.62,2026-01-28
NBCC,118,4448,20650500,3796000,3102333065.0,118,1560,16932500,1748500,995008885.0,0.82,0.351,2026-01-28
NESTLEIND,86,5338,1539000,737000,3607814500.0,86,3175,1104500,419000,2010474825.0,0.718,0.595,2026-01-28
NHPC,74,4048,13612800,2124800,2158780864.0,74,2425,12160000,1510400,1167427072.0,0.893,0.599,2026-01-28
NIFTY,780,24901421,166048825,47421845,41966458888006.25,806,23278497,161205950,40533710,37852546060407.0,0.971,0.935,2026-01-28
NIFTYNXT50,404,252,1900,1875,433936580.0,404,164,1425,875,276905390.0,0.75,0.651,2026-01-28
NMDC,70,15593,57341250,10341000,9070834815.0,70,4366,34161750,1923750,2344687425.0,0.596,0.28,2026-01-28
NTPC,96,33675,16818000,4572000,18552020625.0,96,13808,13540500,2977500,7152122850.0,0.805,0.41,2026-01-28
NUVAMA,74,4297,590000,155500,3031904600.0,74,1936,520000,119500,1255610200.0,0.881,0.451,2026-01-28
NYKAA,90,1442,5381250,775000,1140895156.25,90,1293,6553125,887500,979654062.5,1.218,0.897,2026-01-28
OBEROIRLTY,78,2746,722750,139650,1518809985.0,78,2093,1006250,252700,1076754997.5,1.392,0.762,2026-01-28
OFSS,61,3670,208575,22500,2330154603.75,60,1762,172050,19575,1053820826.25,0.825,0.48,2026-01-28
OIL,96,41852,4776800,2079000,30174781070.0,96,12465,4030600,2412200,8268566600.0,0.844,0.298,2026-01-28
ONGC,175,103601,27582750,12570750,64070913150.0,176,35811,24394500,12127500,20863343992.5,0.884,0.346,2026-01-28
PAGEIND,59,4683,39255,8610,2532108743.25,59,1180,26625,6435,570432758.25,0.678,0.252,2026-01-28
PATANJALI,94,2461,1131300,363600,1182165030.0,94,1675,1154700,351900,771233220.0,1.021,0.681,2026-01-28
PAYTM,60,12995,5457075,625675,12010343475.0,60,4513,3776525,61625,3782572841.25,0.692,0.347,2026-01-28
PERSISTENT,46,12421,394600,141000,8248229275.0,46,5773,295200,52700,3558219725.0,0.748,0.465,2026-01-28
PETRONET,95,14048,9954100,3530200,8103727905.0,95,3497,10070000,1100100,1861070900.0,1.012,0.249,2026-01-28
PFC,117,29101,16629600,2856100,14982721260.0,118,10196,16504800,1839500,4925240645.0,0.992,0.35,2026-01-28
PGEL,59,3140,1721400,141550,1733993485.0,59,1917,1486750,220400,974575122.5,0.864,0.611,2026-01-28
PHOENIXLTD,78,2532,546350,176050,1662108367.5,78,2236,328650,130200,1375944517.5,0.602,0.883,2026-01-28
PIDILITIND,104,4964,703500,288500,3761472450.0,104,2785,600000,108500,2005782200.0,0.853,0.561,2026-01-28
PIIND,105,2346,259350,116550,1395625875.0,105,898,229775,71400,499395093.75,0.886,0.383,2026-01-28
PNB,95,10801,72336000,4088000,11415761360.0,97,4227,47160000,6488000,4085284560.0,0.652,0.391,2026-01-28
PNBHOUSING,89,6442,2568150,408850,3766893910.0,89,3603,2128100,118300,1931951092.5,0.829,0.559,2026-01-28
POLICYBZR,82,3041,694400,135450,1870484157.5,82,2088,706650,58450,1196184447.5,1.018,0.687,2026-01-28
POLYCAB,66,7247,821125,91875,6647962587.5,66,3083,443250,25500,2571894843.75,0.54,0.425,2026-01-28
POWERGRID,81,12823,16283000,3972900,6700887225.0,81,4801,18061400,1738500,2288279345.0,1.109,0.374,2026-01-28
POWERINDIA,82,4203,60200,19050,4008042810.0,82,1113,35400,9300,947689985.0,0.588,0.265,2026-01-28
PPLPHARMA,67,4778,6533625,4011000,2086768425.0,68,3671,7021875,4018875,1467542055.0,1.075,0.768,2026-01-28
PREMIERENE,80,2361,1293750,66700,1051018177.5,80,810,775675,79350,326506073.75,0.6,0.343,2026-01-28
PRESTIGE,76,1992,452700,166950,1371043417.5,76,978,358200,37800,605009160.0,0.791,0.491,2026-01-28
RBLBANK,55,4659,20456525,3600450,4605907730.0,55,2148,13560425,1073150,1985329087.5,0.663,0.461,2026-01-28
RECLTD,101,29288,21655200,3267600,16095316020.0,102,11467,18676000,331800,5904495940.0,0.862,0.392,2026-01-28
RELIANCE,124,106773,41126500,4772000,79214791650.0,124,49913,26673000,1887500,34668401250.0,0.649,0.467,2026-01-28
RVNL,65,41965,20136100,4324900,23306514305.0,64,9640,11166050,3541050,4766727041.25,0.555,0.23,2026-01-28
SAIL,105,11217,25572700,5851500,8832665961.0,110,3248,16210300,3304100,2344090267.0,0.634,0.29,2026-01-28
SAMMAANCAP,47,10165,19143600,18679200,6698178370.0,47,7028,14856500,14796300,4237368866.0,0.776,0.691,2026-01-28
SBICARD,78,15826,4928000,2344800,10705983880.0,78,7135,3174400,1211200,4431874400.0,0.644,0.451,2026-01-28
SBILIFE,75,26067,1689750,1066500,21168709462.5,75,13437,1469250,917250,10257175237.5,0.87,0.515,2026-01-28
SBIN,114,59918,16641000,3675000,49659010687.5,115,41573,19053750,3306750,32579027175.0,1.145,0.694,2026-01-28
SHREECEM,78,627,16075,3475,450390370.0,78,592,14525,2500,402839037.5,0.904,0.944,2026-01-28
SHRIRAMFIN,62,16277,7842450,1473450,14344924027.5,65,10268,4695900,801075,8412517616.25,0.599,0.631,2026-01-28
SIEMENS,51,9530,393050,119700,5234940716.25,50,2656,264425,75425,1322116722.5,0.673,0.279,2026-01-28
SOLARINDS,115,27362,185950,118550,20006588375.0,115,4792,137950,55550,3184075307.5,0.742,0.175,2026-01-28
SONACOMS,80,5910,1945300,151900,3761083506.25,80,1988,1613325,265825,1172659547.5,0.829,0.336,2026-01-28
SRF,134,11031,732600,78400,6459615530.0,134,4010,552200,127400,2222546650.0,0.754,0.364,2026-01-28
SUNPHARMA,116,12163,2975350,1360450,7262234105.0,116,6765,2100350,556850,3770684715.0,0.706,0.556,2026-01-28
SUPREMEIND,52,2435,227850,67375,1588994067.5,52,520,178675,13650,319907000.0,0.784,0.214,2026-01-28
SUZLON,52,13568,67353575,7707350,6396385539.5,51,4518,48698900,3808550,1907093417.25,0.723,0.333,2026-01-28
SWIGGY,78,4486,2771600,760500,2040529725.0,78,2738,3287700,873600,1136700760.0,1.186,0.61,2026-01-28
SYNGENE,62,7195,6454000,1132000,3856343750.0,62,7208,4308000,836000,3446818450.0,0.667,1.002,2026-01-28
TATACONSUM,103,34870,4424200,2554750,23083053482.5,103,27152,3446850,2044900,16791750167.5,0.779,0.779,2026-01-28
TATAELXSI,92,5251,595100,141400,3092724575.0,93,2200,225400,53700,1175425290.0,0.379,0.419,2026-01-28
TATAPOWER,118,13235,17745100,2620150,7247056210.0,118,5810,20268100,1158550,2991502467.5,1.142,0.439,2026-01-28
TATASTEEL,113,27703,63503000,7238000,31111232955.0,115,14395,54263000,6545000,15117769205.0,0.854,0.52,2026-01-28
TATATECH,100,2350,2236000,197600,1307084240.0,100,1060,1787200,157600,548817000.0,0.799,0.451,2026-01-28
TCS,107,35946,4010475,592025,20929844958.75,108,21973,4316550,354025,12057424487.5,1.076,0.611,2026-01-28
TECHM,68,13543,2928600,820800,14902945140.0,68,7385,2305200,385800,7655683080.0,0.787,0.545,2026-01-28
TIINDIA,117,6630,593800,374400,3172704860.0,117,2033,353800,121200,920049420.0,0.596,0.307,2026-01-28
TITAN,111,8916,1478225,118475,6554699375.0,111,5906,1307775,342650,4106088647.5,0.885,0.662,2026-01-28
TMPV,60,37288,18353600,2624000,10992175680.0,61,33818,18994400,4036000,9558686520.0,1.035,0.907,2026-01-28
TORNTPHARM,109,959,186750,34500,983969925.0,109,412,122750,22750,400379012.5,0.657,0.43,2026-01-28
TORNTPOWER,108,1308,356575,90525,786303465.0,108,462,423300,88825,254840837.5,1.187,0.353,2026-01-28
TRENT,73,22069,1644200,325000,9137305095.0,74,8374,1616200,32600,3198230715.0,0.983,0.379,2026-01-28
TVSMOTOR,143,95011,1684375,904400,64074421748.75,144,36795,1300950,685475,22877844307.5,0.772,0.387,2026-01-28
ULTRACEMCO,89,16510,349750,51600,11066633577.5,89,8876,247950,64200,5503267990.0,0.709,0.538,2026-01-28
UNIONBANK,57,20303,23948100,7495950,17144827021.5,57,6217,16876950,6022425,4909348818.0,0.705,0.306,2026-01-28
UNITDSPR,104,7101,2282000,826800,3943614780.0,104,2864,2087600,285200,1514083600.0,0.915,0.403,2026-01-28
UNOMINDA,57,582,249150,46750,396699160.0,57,284,287650,38500,179956865.0,1.155,0.488,2026-01-28
UPL,71,3142,7890165,745250,3258855758.0,71,1615,5826500,470185,1550073252.5,0.738,0.514,2026-01-28
VBL,75,4600,5475375,1348875,2599244212.5,75,3851,4990500,1397250,1996194375.0,0.911,0.837,2026-01-28
VEDL,138,145549,27726500,609500,130399492967.5,142,52500,19645450,4273400,42317119595.0,0.709,0.361,2026-01-28
VOLTAS,64,9382,1570500,161250,5118872175.0,64,3248,1359375,285000,1630846631.25,0.866,0.346,2026-01-28
WAAREEENER,58,8224,665700,59325,4212747813.75,58,2934,489300,26425,1341990895.0,0.735,0.357,2026-01-28
WIPRO,134,12496,35040000,7758000,9466399950.0,134,5818,22959000,2307000,4074361950.0,0.655,0.466,2026-01-28
YESBANK,31,9452,295543300,26901500,6926249278.0,31,3812,195308000,10636200,2463939174.0,0.661,0.403,2026-01-28
ZYDUSLIFE,67,1272,1299600,400500,1090242360.0,67,1046,1431000,202500,855059310.0,1.101,0.822,2026-01-28
