Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BHARTIARTL,74,53320,8681100,935750,48844880515.0,75,21702,7587650,113050,18717375237.5,0.874,0.407,2026-04-08
BHEL,94,18947,29082375,1454250,13978109197.5,95,9955,23517375,601125,6730117117.5,0.809,0.525,2026-04-08
BIOCON,75,12413,18535000,372500,11627724500.0,76,6818,13655000,325000,5898775375.0,0.737,0.549,2026-04-08
BLUESTARCO,95,6312,1108900,-60775,3650042061.25,85,4334,605475,64350,2077927117.5,0.546,0.687,2026-04-08
BOSCHLTD,145,35298,246175,84900,34283682978.75,139,9991,154125,34825,8277202123.75,0.626,0.283,2026-04-08
BPCL,75,32621,20338550,365375,20580034632.5,73,14309,12778250,-910475,8030472153.75,0.628,0.439,2026-04-08
BRITANNIA,88,6144,326000,33875,4504419150.0,87,2403,430250,11125,1635900550.0,1.32,0.391,2026-04-08
BSE,56,71107,4970250,727125,89024430843.75,58,38570,5213250,1060500,43489018087.5,1.049,0.542,2026-04-08
CAMS,64,4310,1905750,567000,2395102950.0,65,2294,1314000,226500,1179224512.5,0.689,0.532,2026-04-08
CANBK,124,18615,59076000,1755000,18230586232.5,123,11546,55802250,6149250,10631158335.0,0.945,0.62,2026-04-08
CDSL,61,26717,4091175,636025,16996118853.75,63,11364,3400050,150575,6677301385.0,0.831,0.425,2026-04-08
CGPOWER,65,6384,2464150,413950,4172746772.5,65,4185,1847050,430100,2549043325.0,0.75,0.656,2026-04-08
CHOLAFIN,84,15848,3173750,835625,16044779718.75,81,9846,2622500,605000,9040213812.5,0.826,0.621,2026-04-08
CIPLA,99,17710,4174125,991500,8425653150.0,101,5010,3431625,270750,2247050475.0,0.822,0.283,2026-04-08
COALINDIA,98,37826,29579850,7203600,24221858152.5,94,17279,16225650,716850,10500835410.0,0.549,0.457,2026-04-08
COCHINSHIP,70,1844,422800,24000,1088742840.0,71,685,272000,4400,350503980.0,0.643,0.371,2026-04-08
COFORGE,59,32455,6185625,73500,16177997943.75,60,12481,3827250,-34125,5730336093.75,0.619,0.385,2026-04-08
COLPAL,87,15007,1707075,332550,6715775722.5,89,4357,1081800,-10125,1812969866.25,0.634,0.29,2026-04-08
CONCOR,78,6306,5122500,1133750,3967816812.5,81,1817,4418750,-80000,1031142750.0,0.863,0.288,2026-04-08
CROMPTON,88,5132,5914800,399600,2411640342.0,90,2475,5346000,869400,1052785098.0,0.904,0.482,2026-04-08
CUMMINSIND,73,12513,806400,148200,12550028920.0,69,3244,509200,43400,3020944750.0,0.631,0.259,2026-04-08
DABUR,77,11469,7912500,1195000,6480867187.5,76,4076,5783750,198750,2149770625.0,0.731,0.355,2026-04-08
DALBHARAT,86,3928,636675,127725,2614628737.5,88,5650,879450,54600,3287627118.75,1.381,1.438,2026-04-08
DELHIVERY,85,7529,5876400,543650,7507020593.75,86,3218,2977625,396325,2939635796.25,0.507,0.427,2026-04-08
DIVISLAB,97,12322,659700,161500,7669260310.0,87,4592,655500,44400,2671689865.0,0.994,0.373,2026-04-08
DIXON,108,71291,1657900,-201650,40860990332.5,109,32953,1228400,87050,16607929622.5,0.741,0.462,2026-04-08
DLF,110,26898,9091500,638550,13363919951.25,110,16608,9177300,1627725,7463828253.75,1.009,0.617,2026-04-08
DMART,81,22235,1842450,251100,15645237007.5,82,13961,1539450,-45150,9106444950.0,0.836,0.628,2026-04-08
DRREDDY,97,13331,6451250,1426875,10435691875.0,94,7915,5103750,704375,5882328062.5,0.791,0.594,2026-04-08
EICHERMOT,126,44628,1388900,186700,33240527570.0,116,19650,1079000,133800,13489875775.0,0.777,0.44,2026-04-08
ETERNAL,99,30180,50085950,4437750,19137764768.0,97,14178,37968225,865725,8143422982.25,0.758,0.47,2026-04-08
EXIDEIND,107,7790,9282600,799200,4656787920.0,109,3226,7871400,666000,1755764820.0,0.848,0.414,2026-04-08
FEDERALBNK,89,7425,23080000,2405000,11158214000.0,90,4748,21525000,580000,6373550500.0,0.933,0.639,2026-04-08
FINNIFTY,343,5591,112740,33420,9251787609.0,343,2518,85320,22560,3777307236.0,0.757,0.45,2026-04-08
FORCEMOT,40,12055,32350,1050,7052127153.75,41,3361,16975,4150,1721351681.25,0.525,0.279,2026-04-08
FORTIS,74,3198,1843725,251100,2219995792.5,77,1513,1187300,40300,973822995.0,0.644,0.473,2026-04-08
GAIL,145,12705,26699400,1786050,6430864356.0,148,9470,29713950,2000250,4336355488.5,1.113,0.745,2026-04-08
GLENMARK,95,6041,1367625,144750,5155929337.5,91,2771,775875,52875,2180818068.75,0.567,0.459,2026-04-08
GMRAIRPORT,89,5441,26602650,-111600,3834239735.25,93,3222,22884975,125550,2069887538.25,0.86,0.592,2026-04-08
GODFRYPHLP,81,622,67375,550,362669780.0,82,261,66550,9900,135413231.25,0.988,0.42,2026-04-08
GODREJCP,97,5787,1100500,-259500,3242029675.0,96,3166,1025500,39500,1670277400.0,0.932,0.547,2026-04-08
GODREJPROP,87,12616,2194775,244200,6277446065.0,92,7357,1672275,124300,3252254582.5,0.762,0.583,2026-04-08
GRASIM,116,6400,1545750,200500,4620462775.0,118,4300,1143750,242750,2873840287.5,0.74,0.672,2026-04-08
HAL,67,26189,2799600,52950,16128042840.0,70,12968,2543250,-17250,7420169572.5,0.908,0.495,2026-04-08
HAVELLS,109,4827,1814000,320500,3231753900.0,109,2770,1584000,154500,1714477025.0,0.873,0.574,2026-04-08
HCLTECH,106,22480,3860150,181650,11778885387.5,108,11371,3788750,150850,5605233357.5,0.982,0.506,2026-04-08
HDFCAMC,106,9214,855900,68700,7376244585.0,112,4283,706800,25800,3100228320.0,0.826,0.465,2026-04-08
HDFCBANK,160,230165,66580800,-1596650,107795996000.0,164,131098,42100300,2666400,56664285232.5,0.632,0.57,2026-04-08
HDFCLIFE,99,11583,11046200,1142900,8134484490.0,101,5215,6539500,-293700,3367332265.0,0.592,0.45,2026-04-08
HEROMOTOCO,98,15036,1164450,44850,12732622657.5,95,9593,1011600,87000,7470861052.5,0.869,0.638,2026-04-08
HINDALCO,78,32002,12842900,2084600,22532953870.0,81,21567,7916300,307300,14334585755.0,0.616,0.674,2026-04-08
HINDPETRO,86,30078,16878375,10125,23493522082.5,87,15529,15234075,-378675,10854126562.5,0.903,0.516,2026-04-08
HINDUNILVR,88,28222,3936300,234300,19068645540.0,87,21665,3259500,-194700,13638577005.0,0.828,0.768,2026-04-08
HINDZINC,82,19343,15584450,-389550,13981517716.25,83,11219,12601575,960400,7404433120.0,0.809,0.58,2026-04-08
HUDCO,28,4066,7245525,-135975,2178566308.5,31,2154,6152175,-19425,1030749191.25,0.849,0.53,2026-04-08
HYUNDAI,75,8921,492800,-1100,4664628980.0,75,2392,366575,42075,1147494287.5,0.744,0.268,2026-04-08
ICICIBANK,116,47021,16902900,1426600,44602458950.0,114,36027,16718100,1191400,32203854830.0,0.989,0.766,2026-04-08
ICICIGI,74,2892,638950,186875,1734299482.5,78,2196,633750,143000,1247167837.5,0.992,0.759,2026-04-08
ICICIPRULI,116,1548,1494800,-95275,819478173.75,104,1018,1459650,-45325,487318675.0,0.976,0.658,2026-04-08
IDEA,27,20915,1303632525,69473700,15471492795.0,23,7439,752131425,37024050,4803074970.75,0.577,0.356,2026-04-08
IDFCFIRSTB,71,14595,110418875,1048075,9420866070.0,71,11080,93501275,2040500,6383527839.5,0.847,0.759,2026-04-08
IEX,110,11299,36753750,3393750,5799723337.5,111,8050,24738750,1230000,3586277625.0,0.673,0.712,2026-04-08
INDHOTEL,117,7584,5051000,497000,5078458100.0,120,5294,4981000,108000,3289632000.0,0.986,0.698,2026-04-08
INDIANB,86,6601,2821000,254000,6596964500.0,88,3025,2332000,148000,2714293300.0,0.827,0.458,2026-04-08
INDIGO,103,131659,4719150,1243050,98105806140.0,105,71948,2958750,232200,48174707370.0,0.627,0.546,2026-04-08
INDUSINDBK,81,13421,5589500,529900,8230038250.0,78,11070,5748400,-198100,6288778230.0,1.028,0.825,2026-04-08
INDUSTOWER,65,16444,9361900,2978400,12916526135.0,64,7221,8430300,3014100,5270816170.0,0.9,0.439,2026-04-08
INFY,102,77424,19346400,2798400,43894937180.0,107,36029,15430800,424800,18741659500.0,0.798,0.465,2026-04-08
INOXWIND,87,6026,16784625,-918775,1994279179.75,86,2987,18733000,479050,869692645.25,1.116,0.496,2026-04-08
IOC,143,31530,60645000,7663500,23543199810.0,134,11733,37371750,1711125,7900825188.75,0.616,0.372,2026-04-08
IREDA,105,7262,16149450,-138000,3215762767.5,113,3145,14624550,-372600,1272295416.0,0.906,0.433,2026-04-08
IRFC,87,16580,34875500,10442250,7544159190.0,93,4625,24705250,2805000,1863025495.0,0.708,0.279,2026-04-08
ITC,107,51869,77982400,2137600,26138164640.0,107,25781,47676800,414400,12276420240.0,0.611,0.497,2026-04-08
JINDALSTEL,94,8287,2505000,164375,6549136718.75,87,5083,2500000,-11875,3678209593.75,0.998,0.613,2026-04-08
JIOFIN,93,20572,35090200,1748400,12692154339.0,98,10028,30505350,639200,5577059386.0,0.869,0.487,2026-04-08
JSWENERGY,83,6405,5534000,73000,3382840500.0,79,2296,3261000,363000,1147821150.0,0.589,0.358,2026-04-08
JSWSTEEL,91,9730,6752700,643275,8237826326.25,84,8736,5658525,122175,6673376835.0,0.838,0.898,2026-04-08
JUBLFOOD,101,31778,15573750,-3165000,18383280062.5,104,17801,10167500,-1757500,9235154187.5,0.653,0.56,2026-04-08
KALYANKJIL,84,22972,5352125,-660350,12438385147.5,86,7602,5010200,533450,3765908428.75,0.936,0.331,2026-04-08
KAYNES,75,33666,1108500,119800,13921449475.0,78,12996,911600,7600,4765060535.0,0.822,0.386,2026-04-08
KEI,83,5601,409500,47775,4627426387.5,85,2172,376075,25375,1630756540.0,0.918,0.388,2026-04-08
KFINTECH,70,4702,914500,289000,2304357600.0,71,1764,564500,72500,799221100.0,0.617,0.375,2026-04-08
KOTAKBANK,119,18769,21854000,484000,14710025800.0,114,13011,25652000,514000,9533094300.0,1.174,0.693,2026-04-08
KPITTECH,64,11592,2774825,-30175,3792180267.5,70,3793,2218925,65450,1142917650.0,0.8,0.327,2026-04-08
LAURUSLABS,82,5668,4561950,51850,5458487457.5,86,3962,3617600,6800,3505353972.5,0.793,0.699,2026-04-08
LICHSGFIN,77,6632,4136000,-139000,3665088800.0,79,2778,5187000,-5000,1422668800.0,1.254,0.419,2026-04-08
LICI,134,15423,4271400,1558900,9014952695.0,137,5406,2615200,334600,2964264625.0,0.612,0.351,2026-04-08
LODHA,95,27436,5928300,-224100,10119057840.0,92,17124,4093200,38250,5719647082.5,0.69,0.624,2026-04-08
LT,170,123846,7007700,1426250,91248172321.25,182,70799,5965750,458500,46229341462.5,0.851,0.572,2026-04-08
LTF,58,20294,18261000,-2009250,13444417035.0,60,8296,14010750,861750,4899229065.0,0.767,0.409,2026-04-08
LTM,81,9107,831750,71850,6457184460.0,83,3941,756150,56850,2604069660.0,0.909,0.433,2026-04-08
LUPIN,83,10171,1960525,256700,10349418333.75,81,5039,1540200,-12750,4856771310.0,0.786,0.495,2026-04-08
M&M,141,52803,3586200,128200,35533064760.0,140,24618,3212800,216400,15125067870.0,0.896,0.466,2026-04-08
MANAPPURAM,57,10054,12996000,912000,8541731700.0,56,3115,8763000,6000,2416302600.0,0.674,0.31,2026-04-08
MANKIND,83,4643,463500,99000,2435632470.0,89,1994,248400,13050,797591340.0,0.536,0.429,2026-04-08
MARICO,104,8789,3938400,1342800,8282890380.0,101,4925,3994800,735600,4478718300.0,1.014,0.56,2026-04-08
MARUTI,124,88481,1298750,234400,63298429447.5,122,48191,895550,170750,31212421245.0,0.69,0.545,2026-04-08
MAXHEALTH,85,8162,2565675,487725,4274485110.0,80,4048,1527750,26775,2000758121.25,0.595,0.496,2026-04-08
MAZDOCK,113,17673,2411000,185200,9027467360.0,119,7359,1914400,146400,3422150010.0,0.794,0.416,2026-04-08
MCX,81,25212,5397500,396875,44233743843.75,81,12754,4523750,477500,20347896718.75,0.838,0.506,2026-04-08
MFSL,79,4346,562400,39200,2908811200.0,73,2122,382800,-22000,1290835800.0,0.681,0.488,2026-04-08
MIDCPNIFTY,461,82066,3495000,328200,135467190096.0,461,93040,3404040,89160,137972336172.0,0.974,1.134,2026-04-08
MOTHERSON,114,13029,30147300,2736750,10013582458.5,106,7196,24624600,3136500,5011900618.5,0.817,0.552,2026-04-08
MOTILALOFS,63,1648,762600,-40300,992075446.25,66,2509,713775,32550,1290519615.0,0.936,1.522,2026-04-08
MPHASIS,104,8308,824175,73975,5609862431.25,104,4503,646250,65450,2856383805.0,0.784,0.542,2026-04-08
MUTHOOTFIN,62,20570,1888700,549175,20890981663.75,63,6786,1252350,120175,6118792748.75,0.663,0.33,2026-04-08
NAM-INDIA,46,4599,301875,170000,2822227687.5,46,1478,92500,66250,704596312.5,0.306,0.321,2026-04-08
NATIONALUM,85,12512,28818750,4848750,20365548187.5,93,7314,27783750,393750,10990042312.5,0.964,0.585,2026-04-08
NAUKRI,77,5025,1957125,237000,2052562987.5,76,2043,893250,-21375,772046175.0,0.456,0.407,2026-04-08
NBCC,81,3268,13858000,435500,2015547105.0,84,1460,12317500,221000,808879955.0,0.889,0.447,2026-04-08
NESTLEIND,94,7504,2348000,527000,4764604125.0,93,4169,1661000,311000,2530943750.0,0.707,0.556,2026-04-08
NHPC,57,4293,29286400,3833600,2244286848.0,59,1914,19718400,691200,909588224.0,0.673,0.446,2026-04-08
NIFTY,1063,25052010,170631610,36453870,39954311185932.0,1085,22652504,192281925,40540035,33963368743700.5,1.127,0.904,2026-04-08
NIFTYNXT50,644,69,2225,1150,116189382.5,644,53,2425,-175,83338188.75,1.09,0.768,2026-04-08
NMDC,71,9225,62343000,5582250,5456813602.5,73,4432,37496250,2598750,2385923445.0,0.601,0.48,2026-04-08
NTPC,108,33508,30117000,777000,19568550225.0,103,11919,15880500,922500,6610093350.0,0.527,0.356,2026-04-08
NUVAMA,61,3513,612500,87000,2387530875.0,60,1069,512000,61500,621693300.0,0.836,0.304,2026-04-08
NYKAA,81,4200,6909375,-43750,3519238062.5,81,1345,4250000,65625,1043581250.0,0.615,0.32,2026-04-08
OBEROIRLTY,78,3945,843150,158550,2307742150.0,78,1675,767900,46550,890769705.0,0.911,0.425,2026-04-08
OFSS,62,13513,442725,83175,7692292173.75,62,7782,313425,16650,4026622203.75,0.708,0.576,2026-04-08
OIL,80,15074,10211600,2188200,10559803590.0,79,8886,4394600,326200,5841518690.0,0.43,0.589,2026-04-08
ONGC,132,53430,67608000,1228500,35942535562.5,132,33738,34499250,2754000,21345584062.5,0.51,0.631,2026-04-08
PAGEIND,105,4324,58065,6030,2403083085.75,105,2388,47610,2025,1220263374.75,0.82,0.552,2026-04-08
PATANJALI,71,5030,2602800,607500,2271494745.0,75,2625,2061000,-67500,1130267520.0,0.792,0.522,2026-04-08
PAYTM,94,19458,4373925,671350,16281016548.75,98,10528,3776525,729350,8007973181.25,0.863,0.541,2026-04-08
PERSISTENT,84,19699,835500,15500,11136350080.0,86,9412,758600,2800,4830263645.0,0.908,0.478,2026-04-08
PETRONET,109,9004,10860400,-511100,4947980247.0,105,4864,8092100,60800,2347852078.0,0.745,0.54,2026-04-08
PFC,78,19436,15759900,1106300,11089290940.0,83,11394,11872900,343200,6123487630.0,0.753,0.586,2026-04-08
PGEL,61,26173,9553200,-520600,12977903355.0,58,9502,5388400,-68400,4106499022.5,0.564,0.363,2026-04-08
PHOENIXLTD,76,4114,422450,-10150,2539857040.0,80,2578,563150,131600,1454023025.0,1.333,0.627,2026-04-08
PIDILITIND,123,4691,950000,190000,3342685750.0,124,2068,813000,150000,1389762775.0,0.856,0.441,2026-04-08
PIIND,104,2245,425775,47075,1221228093.75,104,1294,379225,21700,640725347.5,0.891,0.576,2026-04-08
PNB,103,14972,76312000,7464000,14109186160.0,104,7655,60272000,4232000,6543066400.0,0.79,0.511,2026-04-08
PNBHOUSING,78,4508,1270750,253500,2694299725.0,81,1892,995150,107900,1003092740.0,0.783,0.42,2026-04-08
POLICYBZR,60,2770,973000,72800,1564282982.5,63,1368,876400,60550,695548192.5,0.901,0.494,2026-04-08
POLYCAB,77,13187,750750,51500,13250482931.25,71,11599,740375,73875,10231744406.25,0.986,0.88,2026-04-08
POWERGRID,88,16302,31427900,4408000,9636992660.0,87,6229,14656600,-353400,3474021085.0,0.466,0.382,2026-04-08
POWERINDIA,47,5694,117150,4900,7922103455.0,49,2662,99400,13450,3314356510.0,0.848,0.468,2026-04-08
PPLPHARMA,22,1661,3328500,393750,670865501.25,28,541,2325750,99750,204644081.25,0.699,0.326,2026-04-08
PREMIERENE,70,7754,1853225,124200,4515256356.25,71,4010,1661175,349025,2133519962.5,0.896,0.517,2026-04-08
PRESTIGE,73,11720,1457100,426150,7453503742.5,71,4978,947250,140850,2821559445.0,0.65,0.425,2026-04-08
RBLBANK,52,15800,27266900,434975,16936612685.0,55,8498,29095700,2009775,8458403993.75,1.067,0.538,2026-04-08
RECLTD,75,16546,19798800,2325400,8367586080.0,80,10421,17897600,438200,4856722220.0,0.904,0.63,2026-04-08
RELIANCE,112,282901,79889500,-1317500,199062372000.0,109,108617,34654500,3498500,71752456700.0,0.434,0.384,2026-04-08
RVNL,55,12042,14342625,-394975,5414483540.25,61,4612,10499625,-157075,1908670403.75,0.732,0.383,2026-04-08
SAIL,68,7097,12910900,3205400,5837127118.0,64,3204,8831300,2429900,2380017866.0,0.684,0.451,2026-04-08
SAMMAANCAP,53,1016,20390600,-2201600,685089502.0,49,869,21052800,-2498300,535547972.0,1.032,0.855,2026-04-08
SBICARD,69,10918,5653600,351200,6237612680.0,69,4960,4752800,-235200,2558672160.0,0.841,0.454,2026-04-08
SBILIFE,84,3566,687750,72000,2653566150.0,78,3620,1216500,-64500,2467874268.75,1.769,1.015,2026-04-08
SBIN,126,117319,37205250,4172250,99204247237.5,118,66988,26550750,1172250,51961070287.5,0.714,0.571,2026-04-08
SHREECEM,82,3984,50450,4500,2528544075.0,83,1593,35925,11050,957951411.25,0.712,0.4,2026-04-08
SHRIRAMFIN,106,58340,10917225,1600500,52118592033.75,107,26874,8172450,1134375,21590092218.75,0.749,0.461,2026-04-08
SIEMENS,58,13483,522900,32900,7971751943.75,60,4483,347550,54425,2364249527.5,0.665,0.332,2026-04-08
SOLARINDS,83,4072,184600,21950,2952753880.0,76,1821,155350,-10350,1192210592.5,0.842,0.447,2026-04-08
SONACOMS,95,5316,3095575,1065750,3739943497.5,98,2140,2343425,695800,1390678003.75,0.757,0.403,2026-04-08
SRF,111,14111,1368200,352200,7529218340.0,116,5291,981600,106600,2580644840.0,0.717,0.375,2026-04-08
SUNPHARMA,92,33218,4767350,771050,20674522767.5,88,22225,4208400,164500,13243992002.5,0.883,0.669,2026-04-08
SUPREMEIND,74,2965,383250,35525,2160625057.5,73,2484,303625,37450,1575986282.5,0.792,0.838,2026-04-08
SUZLON,46,23297,111034575,18618575,9842080631.25,44,7235,52200600,5604525,2762181933.5,0.47,0.311,2026-04-08
SWIGGY,56,6390,5345600,1014000,2494129820.0,57,2665,3767400,85800,954841355.0,0.705,0.417,2026-04-08
TATACONSUM,93,3930,1387650,424050,2428470412.5,85,1580,2114200,-2750,915064920.0,1.524,0.402,2026-04-08
TATAELXSI,76,10798,557000,96900,5242685900.0,77,5168,368100,16700,2070811860.0,0.661,0.479,2026-04-08
TATAPOWER,82,27531,28763650,2475150,16563301932.5,82,9448,19808450,361050,5330301645.0,0.689,0.343,2026-04-08
TATASTEEL,95,24186,101491500,5368000,28517632990.0,108,18333,75922000,10043000,19621287895.0,0.748,0.758,2026-04-08
TATATECH,40,2334,2011200,440000,1115041000.0,40,836,1557600,24800,362839960.0,0.774,0.358,2026-04-08
TCS,107,98595,9787225,1324925,46750200166.25,113,51024,9173325,830025,22413608516.25,0.937,0.518,2026-04-08
TECHM,60,14891,4807200,1068000,13788134550.0,62,10111,3912000,94200,8906835000.0,0.814,0.679,2026-04-08
TIINDIA,112,2982,348800,68600,1709102780.0,115,684,188400,-8600,357674820.0,0.54,0.229,2026-04-08
TITAN,112,76940,3285100,941150,62190370996.25,109,41175,2569875,494900,30654226776.25,0.782,0.535,2026-04-08
TMPV,71,90006,24942400,547200,25473930520.0,73,49843,22303200,2588800,12715793240.0,0.894,0.554,2026-04-08
TORNTPHARM,95,3097,540250,129000,3279891262.5,90,1395,445750,39750,1407749587.5,0.825,0.45,2026-04-08
TORNTPOWER,44,2000,645150,122400,1305214503.75,42,1418,611150,-39100,827433817.5,0.947,0.709,2026-04-08
TRENT,69,67845,2277700,202000,28127534960.0,71,31978,2000800,8800,12043893630.0,0.878,0.471,2026-04-08
TVSMOTOR,151,17858,1105300,148225,12060279236.25,150,7168,847875,53900,4455999528.75,0.767,0.401,2026-04-08
ULTRACEMCO,109,24295,417750,26150,14999709080.0,103,15680,328900,43850,8498593027.5,0.787,0.645,2026-04-08
UNIONBANK,64,11902,23939250,1619550,10311838176.75,66,6020,20788650,3017850,4730190524.25,0.868,0.506,2026-04-08
UNITDSPR,100,5762,3314800,440400,3109942920.0,96,2575,2158400,-120000,1276201400.0,0.651,0.447,2026-04-08
UNOMINDA,48,3348,1052700,63800,2183982597.5,49,992,521950,61600,584190915.0,0.496,0.296,2026-04-08
UPL,110,9412,9151670,838745,8527485388.25,111,3812,6071755,424115,3198036718.5,0.663,0.405,2026-04-08
VBL,76,12379,10541250,1109250,6230565731.25,81,6189,6925500,950625,2899880662.5,0.657,0.5,2026-04-08
VEDL,90,32167,24020050,593400,28216137685.0,86,23852,21049600,978650,19315242565.0,0.876,0.742,2026-04-08
VMM,97,1006,3385300,87300,588631162.5,97,301,2963350,184300,158745689.5,0.875,0.299,2026-04-08
VOLTAS,74,23575,4543875,137625,11983837050.0,69,9645,2411250,-40875,4448011931.25,0.531,0.409,2026-04-08
WAAREEENER,50,16867,1297625,150675,9947932583.75,51,7144,702800,-27825,3922810972.5,0.542,0.424,2026-04-08
WIPRO,75,22669,51000000,8925000,14698035750.0,77,10127,35193000,1269000,6067487730.0,0.69,0.447,2026-04-08
YESBANK,29,10600,266184900,5100400,6792465164.0,27,5603,234214100,12595500,3123677158.0,0.88,0.529,2026-04-08
ZYDUSLIFE,69,2592,2313900,-115200,2151696645.0,71,1148,1998900,-42300,902098440.0,0.864,0.443,2026-04-08
