Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
GVT&D,38,40958,890625,352500,24481720956.25,41,12074,488875,132250,6605416218.75,0.549,0.295,2026-08-27
HAL,63,12420,2380650,137850,9640719187.5,64,6950,1745250,262200,5091105090.0,0.733,0.56,2026-08-27
HAVELLS,42,2220,1530500,280500,1457191025.0,43,1691,1017000,74500,1008606250.0,0.664,0.762,2026-08-27
HCLTECH,83,9995,4074000,949200,5506896680.0,84,7948,3149200,587200,4090984320.0,0.773,0.795,2026-08-27
HDFCAMC,39,9697,1219800,391200,8008012875.0,38,8767,921900,241500,6718537680.0,0.756,0.904,2026-08-27
HDFCBANK,62,262618,114027550,17390750,129829760060.0,59,122931,75723700,8485100,56847493950.0,0.664,0.468,2026-08-27
HDFCLIFE,81,11300,15571600,1577400,7227017820.0,82,7291,12095600,1428900,4325114640.0,0.777,0.645,2026-08-27
HEROMOTOCO,44,16810,1341450,233550,14863921065.0,43,10388,796500,180300,8540336985.0,0.594,0.618,2026-08-27
HINDALCO,41,22338,8914500,2184000,17176614665.0,41,19681,7345800,2389800,13976829230.0,0.824,0.881,2026-08-27
HINDPETRO,46,3235,8059500,544725,2575027260.0,44,1196,7563375,364500,896548095.0,0.938,0.37,2026-08-27
HINDUNILVR,77,13522,6899100,750900,8638883955.0,77,9354,5444700,664500,5517618330.0,0.789,0.692,2026-08-27
HINDZINC,46,22518,20886250,951825,18146479557.5,51,15360,17150000,-1919575,11546025207.5,0.821,0.682,2026-08-27
HYUNDAI,75,5507,876425,84425,3567657170.0,72,1639,630025,48125,1000471463.75,0.719,0.298,2026-08-27
ICICIBANK,89,45474,16226700,1768200,47446914235.0,88,36494,14220500,2519300,36924499360.0,0.876,0.803,2026-08-27
ICICIGI,62,3205,986700,264550,1769198811.25,63,1328,542425,46150,680656080.0,0.55,0.414,2026-08-27
ICICIPRULI,68,2184,2534500,121175,1091088883.75,70,1131,2630700,-24050,530231506.25,1.038,0.518,2026-08-27
IDEA,26,13427,1302203025,100779750,16108897553.25,26,5415,677225625,29090325,5532391575.75,0.52,0.403,2026-08-27
IDFCFIRSTB,57,7661,88984350,14413350,6334182242.5,58,5084,64498350,12391400,3957060030.0,0.725,0.664,2026-08-27
IEX,39,1765,16269000,1348500,1000281760.5,42,805,12127800,391500,427864564.5,0.745,0.456,2026-08-27
INDHOTEL,49,4224,3938000,195000,3174118000.0,50,1378,2979000,276000,978962450.0,0.756,0.326,2026-08-27
INDIANB,57,2504,3220000,417000,2333403150.0,55,1539,2063000,170000,1343229100.0,0.641,0.615,2026-08-27
INDIGO,39,12521,1733400,146850,10278606412.5,38,8005,1200000,25950,6210081525.0,0.692,0.639,2026-08-27
INDUSINDBK,65,5238,3389400,199500,3863826190.0,64,2422,2665600,37800,1692511450.0,0.786,0.462,2026-08-27
INDUSTOWER,72,10329,13571100,870400,6954114265.0,73,3264,7434100,385900,2106470425.0,0.548,0.316,2026-08-27
INFY,46,37364,17909200,2089200,17844405560.0,46,27277,13198800,1205200,11975792160.0,0.737,0.73,2026-08-27
INOXWIND,33,4087,39641600,7904000,2082045632.0,33,2085,23302400,2028800,941380608.0,0.588,0.51,2026-08-27
IOC,41,5864,32199375,4085250,4154960550.0,43,2921,25642500,911625,1921619992.5,0.796,0.498,2026-08-27
IREDA,41,5549,41847200,7525075,3026752816.25,43,2440,29398925,3715025,1228682526.25,0.703,0.44,2026-08-27
IRFC,69,4711,39754400,4540725,2341042275.25,71,1776,34009325,1394225,811989533.25,0.855,0.377,2026-08-27
ITC,86,32605,76131150,12844350,15915758212.5,86,15161,54744600,2644425,6952590333.75,0.719,0.465,2026-08-27
JINDALSTEL,41,12731,3558750,1588750,9893428875.0,43,8857,3392500,1278125,6384457281.25,0.953,0.696,2026-08-27
JIOFIN,78,18531,72483400,7174550,11276715522.5,77,9215,52407350,3999700,5237332435.0,0.723,0.497,2026-08-27
JSWENERGY,40,8210,3548575,537500,5016567856.25,41,5759,2885300,206400,3311870750.0,0.813,0.701,2026-08-27
JSWSTEEL,48,15905,5360175,1342575,15058052820.0,48,7370,4712850,655425,6436901452.5,0.879,0.463,2026-08-27
JUBLFOOD,70,5605,6327500,663750,3699475937.5,70,1965,3530000,280000,1214300062.5,0.558,0.351,2026-08-27
KALYANKJIL,64,43950,17859150,3049650,39481640055.0,64,16356,10891800,2015550,13696241265.0,0.61,0.372,2026-08-27
KAYNES,48,16133,1158150,151500,10496186175.0,53,6463,779400,92550,3856125360.0,0.673,0.401,2026-08-27
KEI,47,6133,398825,65800,6260024583.75,47,5493,815150,259875,5103755133.75,2.044,0.896,2026-08-27
KFINTECH,37,3989,2892250,309925,2335394326.25,35,2160,1616325,128225,1165518100.0,0.559,0.541,2026-08-27
KOTAKBANK,58,63159,40664000,9574000,55564588200.0,60,39568,36476000,12760000,33114076100.0,0.897,0.626,2026-08-27
KPITTECH,56,3248,4915050,163525,1608762205.0,59,1303,2818675,177475,579627305.0,0.573,0.401,2026-08-27
LAURUSLABS,52,14685,6968300,659600,24626900612.5,52,7764,5499500,1065900,12271909892.5,0.789,0.529,2026-08-27
LICHSGFIN,42,57330,8689000,1912000,32142794950.0,46,33413,9404000,2310000,17679094350.0,1.082,0.583,2026-08-27
LICI,59,5941,15538600,968800,3641954890.0,62,3643,12586000,697200,2107735490.0,0.81,0.613,2026-08-27
LODHA,40,4419,2595625,-85625,3628049437.5,38,2062,2737500,11250,1554552625.0,1.055,0.467,2026-08-27
LT,57,19766,4082575,236250,14555137353.75,57,10305,3148075,236775,7308627427.5,0.771,0.521,2026-08-27
LTF,45,3009,11862000,911250,2300486175.0,44,1548,15504750,-209250,1097612437.5,1.307,0.514,2026-08-27
LTM,66,2789,468900,34800,2000323950.0,63,1334,403200,26850,878437560.0,0.86,0.478,2026-08-27
LUPIN,84,13193,3009000,612000,12830459916.25,79,9969,2339625,736950,9117527103.75,0.778,0.756,2026-08-27
M&M,49,21418,3405000,545000,15132342720.0,48,13891,2388800,277000,9351736900.0,0.702,0.649,2026-08-27
MAHABANK,55,1945,8950500,565500,1154601110.0,55,819,4608500,1586000,451607715.0,0.515,0.421,2026-08-27
MANAPPURAM,60,8082,11553000,4302000,9160707000.0,60,8435,10221000,3570000,8909939100.0,0.885,1.044,2026-08-27
MANKIND,82,1396,427750,18250,876023775.0,80,1625,573250,262000,956470075.0,1.34,1.164,2026-08-27
MARICO,59,4776,3920400,1244400,5036904660.0,55,1918,2330400,204000,1913103540.0,0.594,0.402,2026-08-27
MARUTI,88,33218,1275050,232250,23690630907.5,88,21043,766250,145350,13909668277.5,0.601,0.633,2026-08-27
MAXHEALTH,82,2454,2478000,108675,1372959682.5,73,1449,2109975,133875,762918870.0,0.851,0.59,2026-08-27
MAZDOCK,40,10753,2321325,680175,6793379662.5,42,5554,1414125,338625,3163493790.0,0.609,0.517,2026-08-27
MCX,54,26756,4155300,448875,21156485073.75,57,20695,3488400,-80775,15124302911.25,0.84,0.773,2026-08-27
MFSL,54,1823,1042000,-2800,1216761540.0,58,1188,589200,32400,741447600.0,0.565,0.652,2026-08-27
MIDCPNIFTY,310,37238,2604480,551400,68729351136.0,310,36915,2804760,635400,65392900482.0,1.077,0.991,2026-08-27
MOTHERSON,46,4250,26672550,1346850,4634575425.0,44,2165,28702050,879450,2180355748.5,1.076,0.509,2026-08-27
MOTILALOFS,47,3679,2331200,329375,3141750645.0,46,1725,1353925,23250,1349063580.0,0.581,0.469,2026-08-27
MPHASIS,39,954,564025,31900,673338792.5,37,600,358325,23925,387724947.5,0.635,0.629,2026-08-27
MUTHOOTFIN,48,22127,3130875,449900,20300552635.0,49,24902,2169475,-48125,21361140350.0,0.693,1.125,2026-08-27
NAM-INDIA,42,1396,865000,109375,1148214687.5,44,656,723750,141875,490345156.25,0.837,0.47,2026-08-27
NATIONALUM,37,6647,17092500,1642500,5302906875.0,36,5765,12211875,1822500,4252670625.0,0.714,0.867,2026-08-27
NAUKRI,45,3347,1774850,130900,2591518600.0,42,1906,817300,107800,1402248100.0,0.46,0.569,2026-08-27
NBCC,34,1801,24869000,1644500,1113073260.0,36,812,13312000,533000,468888485.0,0.535,0.451,2026-08-27
NESTLEIND,90,2325,1528000,110000,1760315650.0,91,1290,1048500,60500,939807025.0,0.686,0.555,2026-08-27
NHPC,57,3419,29613950,4531400,1894025120.0,57,4248,31122100,15164900,2181917750.0,1.051,1.242,2026-08-27
NIFTY,785,23596678,286363320,69033555,37842818417621.75,805,23694650,221251275,24352595,37013883166458.25,0.773,1.004,2026-08-27
NIFTYFPI,179,1,4400,0,1819400.0,179,0,0,0,0.0,0.0,0.0,2026-08-27
NIFTYNXT50,441,30,500,275,58248150.0,441,0,0,0,0.0,0.0,0.0,2026-08-27
NMDC,63,9254,57739500,6939000,5792138685.0,66,5921,35255250,-1181250,3365278852.5,0.611,0.64,2026-08-27
NTPC,51,24894,30918000,7894500,13018206750.0,52,9308,15904500,3097500,4563163650.0,0.514,0.374,2026-08-27
NYKAA,41,2172,6328125,-9375,2395880312.5,40,657,2875000,181250,683341406.25,0.454,0.302,2026-08-27
OBEROIRLTY,62,2714,1585150,80500,1887992330.0,59,1365,760550,-5600,872236190.0,0.48,0.503,2026-08-27
OFSS,69,5542,486500,-21900,6986704700.0,72,2510,394100,22000,2931071880.0,0.81,0.453,2026-08-27
OIL,57,941,2434600,204400,648103400.0,57,470,1506400,96600,307096720.0,0.619,0.499,2026-08-27
ONGC,73,13225,34233750,8237250,7235046922.5,72,5501,21282750,2088000,2862201690.0,0.622,0.416,2026-08-27
PAGEIND,63,12947,76720,14680,9901969176.0,61,3649,43200,9280,2564693112.0,0.563,0.282,2026-08-27
PATANJALI,59,1303,4610675,84925,517851848.75,60,901,3806575,51600,326542967.5,0.826,0.691,2026-08-27
PAYTM,56,11504,8333875,388600,15128738342.5,58,11539,7234775,1120125,14000398512.5,0.868,1.003,2026-08-27
PERSISTENT,41,8249,848125,37250,6167765456.25,41,4376,480500,13625,3018583656.25,0.567,0.53,2026-08-27
PETRONET,39,2176,6600600,-112100,1268642065.0,39,658,4276900,144400,361590615.0,0.648,0.302,2026-08-27
PFC,67,18642,25162800,3004300,9142792945.0,66,11271,18172700,1970800,5289157380.0,0.722,0.605,2026-08-27
PGEL,43,9156,3408600,786600,5568672475.0,38,3238,2246750,511100,1802467727.5,0.659,0.354,2026-08-27
PHOENIXLTD,66,726,449400,58100,525296292.5,67,617,344050,44800,407998307.5,0.766,0.85,2026-08-27
PIDILITIND,58,2078,607000,93500,1788655425.0,60,836,382000,63500,676783975.0,0.629,0.402,2026-08-27
PIIND,46,4390,955150,64050,2030547846.25,45,1710,765625,18550,727223586.25,0.802,0.39,2026-08-27
PNB,76,4994,48272000,4560000,4875849840.0,74,2470,37672000,2200000,2271346000.0,0.78,0.495,2026-08-27
PNBHOUSING,44,1746,1824550,51350,1428581927.5,44,583,956150,35750,442730795.0,0.524,0.334,2026-08-27
POLICYBZR,57,3589,1288350,-27300,2440254337.5,60,2766,1238300,401450,1743424725.0,0.961,0.771,2026-08-27
POLYCAB,67,20975,922500,98625,24844172231.25,66,12258,898750,282625,13650984668.75,0.974,0.584,2026-08-27
POWERGRID,84,12799,27352400,6178800,6856652360.0,82,6282,20164700,3140700,3094361945.0,0.737,0.491,2026-08-27
POWERINDIA,54,27948,216400,7500,25760829781.25,51,9649,150625,16750,8063221340.0,0.696,0.345,2026-08-27
PREMIERENE,41,12185,4632550,1163500,8552969587.5,40,7353,3183050,1355900,4612149197.5,0.687,0.603,2026-08-27
PRESTIGE,54,1357,909900,48150,1045005345.0,58,885,1083150,97650,627147945.0,1.19,0.652,2026-08-27
RADICO,52,718,235950,15600,521723962.5,52,1018,175650,6300,668932717.5,0.744,1.418,2026-08-27
RBLBANK,56,2566,7924800,212725,3280202513.75,57,687,4800600,342900,834741155.0,0.606,0.268,2026-08-27
RECLTD,59,8518,17526600,1789200,4553343033.75,60,5009,15844500,1209600,2535146302.5,0.904,0.588,2026-08-27
RELIANCE,91,108749,55750000,6073000,74010105825.0,92,56113,41659000,4376500,36210591600.0,0.747,0.516,2026-08-27
RVNL,42,8436,17550225,3540075,3791666879.0,42,4234,13680975,1278200,1770117868.75,0.78,0.502,2026-08-27
SAGILITY,33,4649,27924000,7308000,2703088440.0,32,1962,17772000,8712000,1047225720.0,0.636,0.422,2026-08-27
SAIL,55,1029,17850600,-2716600,988873091.0,58,903,19147800,-1945800,798050318.0,1.073,0.878,2026-08-27
SBICARD,47,4998,4668000,-184000,2767795320.0,47,2281,3813600,109600,1154314080.0,0.817,0.456,2026-08-27
SBILIFE,66,10514,2489625,484875,7358878781.25,63,3992,1378875,276750,2596119225.0,0.554,0.38,2026-08-27
SBIN,78,38606,39188250,3259500,31965392062.5,77,20573,27135750,820500,15935857837.5,0.692,0.533,2026-08-27
SHREECEM,70,1825,43925,1200,1224374502.5,68,923,23400,-950,544472680.0,0.533,0.506,2026-08-27
SHRIRAMFIN,44,15086,7017450,1103850,14529561667.5,43,12530,5114175,266475,11339405467.5,0.729,0.831,2026-08-27
SIEMENS,54,13279,1192625,11550,9997853433.75,52,3262,873075,53200,2286195598.75,0.732,0.246,2026-08-27
SOLARINDS,55,32728,441650,141450,35483367885.0,58,11079,249150,43100,11022146502.5,0.564,0.339,2026-08-27
SONACOMS,51,6410,5583550,637000,6758941297.5,46,1763,2908150,143325,1724974256.25,0.521,0.275,2026-08-27
SRF,41,6610,911600,63600,3605119530.0,40,3072,890200,67000,1606273020.0,0.977,0.465,2026-08-27
SUNPHARMA,66,9241,3717700,417900,6380918057.5,63,7084,2913400,545650,4666326787.5,0.784,0.767,2026-08-27
SUPREMEIND,51,7146,355425,118300,4715687112.5,49,1880,186725,7875,1169126026.25,0.525,0.263,2026-08-27
SUZLON,48,3108,128435100,14109700,2016644938.0,45,1050,65747900,2197100,614941747.0,0.512,0.338,2026-08-27
SWIGGY,44,7472,18330300,1834125,4163481817.5,44,3037,12107050,1315825,1549265860.0,0.66,0.406,2026-08-27
TATACONSUM,78,5830,3615700,1036750,3549884690.0,74,4609,3467750,774400,2558418472.5,0.959,0.791,2026-08-27
TATAELXSI,57,2330,623125,39500,1132029937.5,58,1141,433000,30750,503803237.5,0.695,0.49,2026-08-27
TATAPOWER,60,62892,38001600,13113800,34165365377.5,60,43121,26455250,7654550,22222557030.0,0.696,0.686,2026-08-27
TATASTEEL,58,46555,74008000,10048500,25394342352.5,57,28142,59504500,7854000,14464851252.5,0.804,0.604,2026-08-27
TCS,87,26552,8027550,771975,14473577385.0,91,18525,8050725,545625,9226341810.0,1.003,0.698,2026-08-27
TECHM,54,8490,3299400,751200,8619902280.0,54,5795,2943600,922200,5385221010.0,0.892,0.683,2026-08-27
TIINDIA,48,2623,538200,35400,1604661010.0,50,2037,326600,46600,1089626370.0,0.607,0.777,2026-08-27
TITAN,62,29862,2248750,211925,27878390478.75,62,19411,1756125,270725,17140914000.0,0.781,0.65,2026-08-27
TMPV,65,26499,36124800,2656000,14538871840.0,64,12299,30100800,2718400,6065113840.0,0.833,0.464,2026-08-27
TORNTPHARM,68,5315,394375,25875,3434889850.0,65,1290,265125,1375,781887593.75,0.672,0.243,2026-08-27
TRENT,41,9518,2671425,289575,6591345108.75,41,3977,1490625,67050,2594464425.0,0.558,0.418,2026-08-27
TVSMOTOR,53,10225,1244600,102200,8243167913.75,54,6765,885150,136150,5158413636.25,0.711,0.662,2026-08-27
ULTRACEMCO,91,15090,434500,136150,9127280757.5,96,6119,201400,50700,3554645440.0,0.464,0.406,2026-08-27
UNIONBANK,50,7019,29023575,2376225,6173363741.25,50,5215,22355100,9155325,4246764628.5,0.77,0.743,2026-08-27
UNITDSPR,46,2975,1469600,289200,1893910540.0,47,1698,969600,36400,1039107780.0,0.66,0.571,2026-08-27
UNOMINDA,43,5620,872850,586300,4124620555.0,44,996,383350,182050,670585657.5,0.439,0.177,2026-08-27
UPL,47,4155,6399665,430890,3449240507.25,49,2200,6143570,111110,1713906844.5,0.96,0.529,2026-08-27
VBL,41,22900,26921625,294525,13163082787.5,41,13833,17471325,2435250,7383449328.75,0.649,0.604,2026-08-27
VEDL,48,26675,24619200,3828350,9242174640.0,48,18120,18653000,4102050,5865453100.0,0.758,0.679,2026-08-27
VMM,42,3661,17731600,1843000,2110282530.0,40,2255,10752450,1411350,1182090063.5,0.606,0.616,2026-08-27
VOLTAS,51,11892,4107750,254250,5810056162.5,51,6460,3183750,103125,2956847962.5,0.775,0.543,2026-08-27
WAAREEENER,47,6198,1444450,163800,3013653238.75,47,1949,996625,92925,879406946.25,0.69,0.314,2026-08-27
WIPRO,55,10071,47946000,4956000,5749360860.0,56,6776,37971000,5094000,3541710360.0,0.792,0.673,2026-08-27
YESBANK,28,3849,224573100,12813200,2861654993.0,27,1940,161377900,15456700,1314828073.0,0.719,0.504,2026-08-27
ZYDUSLIFE,75,19494,3027600,492300,21489846435.0,75,8163,2289600,525600,8404453170.0,0.756,0.419,2026-08-27
