Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
ASTRAL,74,9118,3167100,-148750,5601959021.25,74,3319,2281400,-49725,1920798720.0,0.72,0.364,2026-07-21
AUBANK,61,9134,9193000,-226000,9580284950.0,62,5499,6560000,141000,5523562800.0,0.714,0.602,2026-07-21
AUROPHARMA,66,7052,4533650,-179850,6261875152.5,66,4678,2552550,-97350,3868212562.5,0.563,0.663,2026-07-21
AXISBANK,78,107583,39050625,-1896250,87584205500.0,79,55255,20216875,-1106250,43291861218.75,0.518,0.514,2026-07-21
BAJAJ-AUTO,86,178927,2709000,1111200,146242827135.0,85,90758,1648575,452250,69971766881.25,0.609,0.507,2026-07-21
BAJAJFINSV,83,35708,6102000,-1014600,20717903835.0,84,13492,4689300,304800,7551516435.0,0.768,0.378,2026-07-21
BAJAJHLDNG,90,2406,133125,5400,1966825451.25,92,609,64875,75,470910922.5,0.487,0.253,2026-07-21
BAJFINANCE,90,26546,18849000,775500,21821235337.5,92,19504,17314500,238500,15317211787.5,0.919,0.735,2026-07-21
BANDHANBNK,59,29489,59900400,15602400,24032324484.0,57,17943,35532000,6174000,13354123500.0,0.593,0.608,2026-07-21
BANKBARODA,87,17061,74254050,3524625,13224442432.5,96,8250,56238975,1728675,6069199207.5,0.757,0.484,2026-07-21
BANKINDIA,71,5545,42411200,972400,4447207544.0,70,1719,36394800,639600,1271616008.0,0.858,0.31,2026-07-21
BANKNIFTY,521,1450446,20456730,1852350,2577979405731.0,523,1415935,18758310,655590,2426451978207.0,0.917,0.976,2026-07-21
BDL,66,14101,8295575,128350,8147602048.75,68,2379,3505825,-17425,1258587732.5,0.423,0.169,2026-07-21
BEL,70,27233,55128975,-514425,16676791387.5,70,8354,35357100,463125,4894036957.5,0.641,0.307,2026-07-21
BHARATFORG,85,6179,2802500,16500,7049271925.0,89,4162,2166000,-22000,4470231775.0,0.773,0.674,2026-07-21
BHARTIARTL,72,29420,20858675,-347225,27524126963.75,73,16669,10420075,-26125,15049832217.5,0.5,0.567,2026-07-21
BHEL,106,26105,71578500,-414750,30035348175.0,107,9510,42664125,-1976625,10308614925.0,0.596,0.364,2026-07-21
BIOCON,78,8588,35002500,275000,9778473250.0,78,4667,28737500,-690000,5026423625.0,0.821,0.543,2026-07-21
BLUESTARCO,80,3319,2269800,-110500,1952013765.0,79,1383,1566500,-54600,744774663.75,0.69,0.417,2026-07-21
BOSCHLTD,72,5486,177125,6675,6016210831.25,80,1402,105675,7475,1392048721.25,0.597,0.256,2026-07-21
BPCL,54,11566,23931075,1319300,7577578682.5,55,5291,18353675,509550,3271636776.25,0.767,0.457,2026-07-21
BRITANNIA,81,5162,761500,13375,3636342456.25,82,2734,603500,-5375,1840595506.25,0.793,0.53,2026-07-21
BSE,48,44623,8181600,-420800,34618112900.0,51,22605,4845400,-27800,16267899520.0,0.592,0.507,2026-07-21
CAMS,70,5795,5440050,20625,3861814563.75,69,2094,2732400,-3300,1324113161.25,0.502,0.361,2026-07-21
CANBK,104,14181,122937750,7161750,12891826417.5,104,6084,91806750,1437750,5258129242.5,0.747,0.429,2026-07-21
CDSL,64,18110,9392650,295450,12564749020.0,65,8928,5770300,285000,5790141272.5,0.614,0.493,2026-07-21
CGPOWER,59,12608,10519600,-517650,10286160250.0,57,4923,6666550,-31450,3811010275.0,0.634,0.39,2026-07-21
CHOLAFIN,71,5047,4199375,117500,5858045718.75,76,2564,2832500,15625,2814113125.0,0.675,0.508,2026-07-21
CIPLA,100,12762,7265375,8500,8090186100.0,105,10649,4771050,522750,6515611972.5,0.657,0.834,2026-07-21
COALINDIA,75,17654,38673450,311850,10669006395.0,72,9958,25648650,210600,5797799775.0,0.663,0.564,2026-07-21
COCHINSHIP,69,5337,4690000,-81200,3172669560.0,68,2483,2893600,55600,1385716560.0,0.617,0.465,2026-07-21
COFORGE,74,15345,9830125,154375,11595480621.25,75,6079,4973725,88350,4297820282.5,0.506,0.396,2026-07-21
COLPAL,83,11719,2372700,37400,7019103767.5,84,12796,1625250,-110000,7270115338.75,0.685,1.092,2026-07-21
CONCOR,95,3209,8745000,25000,2062207875.0,95,1578,6693750,-178750,977149187.5,0.765,0.492,2026-07-21
CROMPTON,60,4661,15168250,1287850,2717638807.5,60,2093,5934000,-129000,1167369590.0,0.391,0.449,2026-07-21
CUMMINSIND,51,6529,1250600,-150600,7502406360.0,53,1816,865000,-57200,1960599000.0,0.692,0.278,2026-07-21
DABUR,73,7914,15228750,23750,4407400500.0,73,2962,8931250,-22500,1585023500.0,0.586,0.374,2026-07-21
DALBHARAT,59,5813,1364025,-26650,3620694333.75,64,2033,1045200,-2600,1209049985.0,0.766,0.35,2026-07-21
DELHIVERY,85,9621,26879550,-964875,10251674865.0,83,4140,15099775,-421225,4181499848.75,0.562,0.43,2026-07-21
DIVISLAB,73,21661,1764400,-96300,16236576880.0,72,11216,1891200,-33700,8010296870.0,1.072,0.518,2026-07-21
DIXON,97,98624,2443250,302250,73639327927.5,99,76958,1906200,-160750,53473914167.5,0.78,0.78,2026-07-21
DLF,69,13252,15767150,384750,8712627270.0,75,5984,10049100,-21850,3700760007.5,0.637,0.452,2026-07-21
DMART,77,18895,4486350,-71550,11876379225.0,77,6172,1600050,-40050,3629783370.0,0.357,0.327,2026-07-21
DRREDDY,126,22546,22550000,963750,18034833156.25,126,13121,10367500,259375,9947718093.75,0.46,0.582,2026-07-21
EICHERMOT,80,33559,2063000,-12600,26244626425.0,79,21088,1976300,94200,15806751900.0,0.958,0.628,2026-07-21
ETERNAL,61,27631,82425750,1185825,20320873380.0,69,11521,47954375,1556850,7899588941.25,0.582,0.417,2026-07-21
EXIDEIND,48,32204,20539800,-1386000,26677768860.0,49,11976,12958200,325800,9327084750.0,0.631,0.372,2026-07-21
FEDERALBNK,76,25400,38410000,-1902500,23175745250.0,78,21345,40865000,-420000,18354777625.0,1.064,0.84,2026-07-21
FINNIFTY,266,19289,648360,-11940,31668716601.0,266,10287,385200,31500,16147583253.0,0.594,0.533,2026-07-21
FORCEMOT,40,9163,205550,20325,4412080023.75,39,3304,101725,1950,1424600725.0,0.495,0.361,2026-07-21
FORTIS,74,5191,2829525,-188325,3981709788.75,74,2199,1540700,-20925,1615433598.75,0.545,0.424,2026-07-21
GAIL,83,6358,33547500,2587950,4062360459.5,82,2793,21434900,578650,1713116435.5,0.639,0.439,2026-07-21
GLENMARK,95,4817,2387625,-40125,4205387812.5,92,1256,1414500,-29250,1047311531.25,0.592,0.261,2026-07-21
GMRAIRPORT,86,3202,61170750,1192725,2589394257.0,91,1116,33549750,-1060200,852996534.75,0.548,0.349,2026-07-21
GODFRYPHLP,41,4046,735625,34375,2526865852.5,43,2284,564575,90200,1273503302.5,0.767,0.565,2026-07-21
GODREJCP,86,5876,2522500,-230500,3232234425.0,89,4262,1633000,82000,2236308475.0,0.647,0.725,2026-07-21
GODREJPROP,101,16717,3600350,58175,11903213286.25,109,11292,3178825,-39000,7565321562.5,0.883,0.675,2026-07-21
GRASIM,111,11118,2885000,-435250,9007774137.5,112,3701,1468750,-57000,2909209025.0,0.509,0.333,2026-07-21
GVT&D,59,10033,1199125,-85500,5990554531.25,55,3955,810750,-14625,2012077181.25,0.676,0.394,2026-07-21
HAL,67,55627,3270000,-184950,39076046865.0,68,25210,2282100,181200,16880286195.0,0.698,0.453,2026-07-21
HAVELLS,61,22161,5972500,-755500,13894577425.0,63,11922,4481500,-389500,7090844250.0,0.75,0.538,2026-07-21
HCLTECH,128,40467,16266800,-944000,20502841120.0,127,29835,11904400,378800,14283521780.0,0.732,0.737,2026-07-21
HDFCAMC,91,30080,4599300,534600,24885754260.0,103,10911,2787600,70800,8529792870.0,0.606,0.363,2026-07-21
HDFCBANK,90,377531,171172950,20938450,196972987965.0,94,168743,80250950,6803550,84349784220.0,0.469,0.447,2026-07-21
HDFCLIFE,96,16791,23085700,-1146200,10839675605.0,95,5645,14406700,-170500,3496608225.0,0.624,0.336,2026-07-21
HEROMOTOCO,57,42609,3373050,-313200,32680337535.0,58,17394,2037000,75450,12777347362.5,0.604,0.408,2026-07-21
HINDALCO,67,24780,19605600,-560700,17204036290.0,63,10282,11006800,93800,6851093095.0,0.561,0.415,2026-07-21
HINDPETRO,54,6176,20381625,-204525,5283732262.5,50,5727,16661700,1131975,4593937578.75,0.817,0.927,2026-07-21
HINDUNILVR,90,17265,8437200,-20400,11509955130.0,86,7733,6122400,-10500,4926352215.0,0.726,0.448,2026-07-21
HINDZINC,55,20728,23311750,-335650,14164814895.0,55,7695,13176100,991025,5017064736.25,0.565,0.371,2026-07-21
HYUNDAI,84,7685,2301475,-25025,4366907380.0,84,3221,1382425,550,1707058237.5,0.601,0.419,2026-07-21
ICICIBANK,108,85259,33047000,-3535000,88965254140.0,116,60600,28347900,-655900,61332959030.0,0.858,0.711,2026-07-21
ICICIGI,101,10702,4177550,-636025,5978957643.75,100,5524,2688400,-191425,2845220348.75,0.644,0.516,2026-07-21
ICICIPRULI,97,8039,13139625,-69375,3918499430.0,100,2360,7231650,-164650,1074050013.75,0.55,0.294,2026-07-21
IDEA,27,10971,1882722975,357375,11812137902.25,28,3108,849551850,10649775,3033338246.25,0.451,0.283,2026-07-21
IDFCFIRSTB,69,6610,97860525,-1103725,5227585424.25,70,4830,84365400,-1428350,3577719208.0,0.862,0.731,2026-07-21
IEX,63,3510,35643900,-348000,1994915176.5,70,1505,23550900,-21750,807403804.5,0.661,0.429,2026-07-21
INDHOTEL,70,17714,8971000,2043000,13403752450.0,70,12502,6481000,1929000,8950513450.0,0.722,0.706,2026-07-21
INDIANB,106,12462,10984000,-390000,11011678500.0,109,5589,7996000,-286000,4711950500.0,0.728,0.448,2026-07-21
INDIGO,67,34192,3522600,-51450,28161359625.0,72,23142,3007350,201600,18044489655.0,0.854,0.677,2026-07-21
INDUSINDBK,86,63239,10299800,-870800,48426334775.0,89,38885,10385200,1938300,28155649690.0,1.008,0.615,2026-07-21
INDUSTOWER,73,7180,24837000,-136000,5118201475.0,73,3278,18169600,-79900,2226945090.0,0.732,0.457,2026-07-21
INFY,129,122139,62240800,2401200,54939119880.0,133,75429,44988400,1415200,32534574300.0,0.723,0.618,2026-07-21
INOXWIND,59,3526,49369600,-5574400,2016850880.0,69,444,27859200,-153600,236522752.0,0.564,0.126,2026-07-21
IOC,81,10777,72189000,-1945125,7739868727.5,78,8512,51879750,1121250,5816912643.75,0.719,0.79,2026-07-21
IREDA,75,3910,37901400,-18100,2285455913.25,72,959,25720100,1108625,520689759.0,0.679,0.245,2026-07-21
IRFC,83,7180,86306325,347200,3667212277.75,83,2588,52741850,217000,1254844055.5,0.611,0.36,2026-07-21
ITC,104,35355,101072925,1250625,17788114871.25,101,13103,60876975,-881475,6397995416.25,0.602,0.371,2026-07-21
JINDALSTEL,60,6841,4780000,-51875,4610004906.25,60,1775,3317500,103750,1157092312.5,0.694,0.259,2026-07-21
JIOFIN,92,65434,110398300,-9049850,38344089571.0,91,25234,54574050,-4714100,14207043299.0,0.494,0.386,2026-07-21
JSWENERGY,63,9306,9350350,-494500,5897086381.25,61,4457,6739175,-556850,2667686030.0,0.721,0.479,2026-07-21
JSWSTEEL,62,16866,7248825,-351000,14799250901.25,60,7593,5655150,70875,6405059407.5,0.78,0.45,2026-07-21
JUBLFOOD,77,6131,11692500,-473750,3434962687.5,78,2853,8743750,35000,1487724187.5,0.748,0.465,2026-07-21
KALYANKJIL,183,66111,42520950,-745200,53518332622.5,183,66537,59493150,-3523500,48340866960.0,1.399,1.006,2026-07-21
KAYNES,63,457,1249350,-11250,242534520.0,61,58,724050,-1650,29045917.5,0.58,0.127,2026-07-21
KEI,55,8871,1084650,54600,8071121642.5,58,2084,485625,23100,1794279882.5,0.448,0.235,2026-07-21
KFINTECH,51,2941,3652975,-13800,1574381855.0,56,1072,2481125,37950,534971030.0,0.679,0.365,2026-07-21
KOTAKBANK,86,29657,70620000,-4024000,23571839400.0,91,15581,39086000,-404000,11872962600.0,0.553,0.525,2026-07-21
KPITTECH,84,45915,18715475,653325,21346593993.75,89,14539,8250650,-674250,6256213811.25,0.441,0.317,2026-07-21
LAURUSLABS,81,18561,8527200,242250,25862167490.0,81,9201,6260250,837250,12133069702.5,0.734,0.496,2026-07-21
LICHSGFIN,54,3732,7601000,108000,2127778400.0,54,1394,4584000,-58000,764203600.0,0.603,0.374,2026-07-21
LICI,73,4367,13906200,35000,2757236020.0,78,1983,8468600,-12600,1184791230.0,0.609,0.454,2026-07-21
LODHA,77,8237,5404375,123750,6338357781.25,76,6955,4678750,42500,4781425468.75,0.866,0.844,2026-07-21
LT,96,36736,14631400,-390950,25702374731.25,102,16009,6629700,-133875,10773514053.75,0.453,0.436,2026-07-21
LTF,64,21607,36972000,-423000,15788756587.5,65,7623,17581500,-330750,5222034337.5,0.476,0.353,2026-07-21
LTM,95,9498,1821300,-190950,6019667482.5,95,5092,1383900,-77850,3052227562.5,0.76,0.536,2026-07-21
LUPIN,92,8741,2439075,102850,9552545798.75,96,3544,2062950,96050,3710959962.5,0.846,0.405,2026-07-21
M&M,78,41455,7546800,-208400,27026971750.0,85,23919,5377000,244400,15229817610.0,0.712,0.577,2026-07-21
MANAPPURAM,64,36436,15054000,3066000,39497186250.0,65,14260,12438000,4887000,14583722850.0,0.826,0.391,2026-07-21
MANKIND,88,5337,1383000,5750,3524331137.5,95,3038,870750,-3000,1863785787.5,0.63,0.569,2026-07-21
MARICO,70,3371,6838800,-14400,3534690420.0,75,1717,4494000,-141600,1732487280.0,0.657,0.509,2026-07-21
MARUTI,115,145027,3663400,-85150,102376335875.0,117,59284,1637200,55300,39331371397.5,0.447,0.409,2026-07-21
MAXHEALTH,95,6314,5507775,-71400,3761867340.0,97,3407,2682225,-31500,1962817316.25,0.487,0.54,2026-07-21
MAZDOCK,64,12836,3631725,-11700,7211500965.0,70,3009,2011725,-67050,1604232495.0,0.554,0.234,2026-07-21
MCX,65,38430,7511175,461700,25871556352.5,64,16036,4372875,-67500,10058866841.25,0.582,0.417,2026-07-21
MFSL,70,3949,1835200,71200,2562926500.0,70,2307,1043200,40000,1426844560.0,0.568,0.584,2026-07-21
MIDCPNIFTY,431,95807,7462440,612000,173607233604.0,431,90634,7709280,345000,158013417168.0,1.033,0.946,2026-07-21
MOTHERSON,78,5989,58923150,-344400,5560269304.5,75,2284,38025450,-405900,2001120579.0,0.645,0.381,2026-07-21
MOTILALOFS,56,973,2640425,40300,760983195.0,52,425,1140025,-6975,314242350.0,0.432,0.437,2026-07-21
MPHASIS,120,3450,1676125,45100,2383469880.0,117,3154,1128875,39050,1936253893.75,0.674,0.914,2026-07-21
MUTHOOTFIN,56,37203,2938925,-183425,32405725673.75,59,14276,1678875,-27500,11807920616.25,0.571,0.384,2026-07-21
NAM-INDIA,56,1941,1806875,-40625,1555792343.75,57,1527,1258125,-20000,1049143500.0,0.696,0.787,2026-07-21
NATIONALUM,60,7818,29853750,95625,5360103281.25,59,2139,19470000,105000,1378502625.0,0.652,0.274,2026-07-21
NAUKRI,81,51468,8036600,2137300,35388687510.0,82,15343,4954950,341550,9921191775.0,0.617,0.298,2026-07-21
NBCC,59,2897,49055500,604500,1963150800.0,55,665,22210500,409500,425473815.0,0.453,0.23,2026-07-21
NESTLEIND,99,12882,5815500,600500,9702655025.0,101,6297,3655000,-24000,4484030525.0,0.628,0.489,2026-07-21
NHPC,64,17720,83830900,6762350,10376840531.0,66,9180,48378950,2133650,5084876107.5,0.577,0.518,2026-07-21
NIFTY,805,165572881,393966350,145167215,261935544673075.0,823,162351319,357145380,39582815,254181247439570.75,0.907,0.981,2026-07-21
NIFTYNXT50,538,444,17425,2250,825889288.75,538,66,1425,225,119614312.5,0.082,0.149,2026-07-21
NMDC,78,5718,81486000,-1066500,3420630135.0,73,2102,50145750,573750,1191808755.0,0.615,0.368,2026-07-21
NTPC,75,20940,50286000,-1158000,11249693925.0,75,6524,19129500,-3000,3391835775.0,0.38,0.312,2026-07-21
NUVAMA,36,11492,1494000,203500,11393035125.0,39,3057,793500,-19000,2707716550.0,0.531,0.266,2026-07-21
NYKAA,59,2112,13450000,-590625,2210876718.75,67,1625,13359375,-696875,1592392812.5,0.993,0.769,2026-07-21
OBEROIRLTY,75,8564,3838800,-184100,5838873285.0,82,5522,2247000,89600,3506247482.5,0.585,0.645,2026-07-21
OFSS,97,8341,1175400,61100,10300332160.0,101,9867,767100,7900,9830822995.0,0.653,1.183,2026-07-21
OIL,75,6654,9805600,-323400,4366307050.0,76,4102,5747000,-329000,2542386910.0,0.586,0.616,2026-07-21
ONGC,89,12808,68924250,-956250,7407235327.5,89,7943,33606000,1066500,4369190985.0,0.488,0.62,2026-07-21
PAGEIND,92,10632,140900,260,9070581168.0,95,5144,59780,-2960,3961694285.0,0.424,0.484,2026-07-21
PATANJALI,105,28015,20635700,-1149175,10991228118.75,105,12154,15089775,-891175,4438860330.0,0.731,0.434,2026-07-21
PAYTM,83,130846,26843125,5191725,134191555145.0,87,68186,12202475,756900,64609223395.0,0.455,0.521,2026-07-21
PERSISTENT,86,32028,2394750,40875,21618575556.25,73,16544,2312625,-45000,10516981200.0,0.966,0.517,2026-07-21
PETRONET,57,1621,10028200,7600,883185930.0,53,906,8593700,-224200,469407350.0,0.857,0.559,2026-07-21
PFC,76,13701,19432400,564200,7641625160.0,74,5364,11052600,-230100,2892200870.0,0.569,0.392,2026-07-21
PGEL,66,6626,7199100,202350,4016207365.0,65,5370,6220600,-455050,3006222750.0,0.864,0.81,2026-07-21
PHOENIXLTD,87,2784,1235850,1050,2111273657.5,89,882,652050,33600,643333950.0,0.528,0.317,2026-07-21
PIDILITIND,75,3753,1697500,-159500,3046201000.0,79,1432,1002000,8000,1114770150.0,0.59,0.382,2026-07-21
PIIND,80,9927,1367975,-89075,4811935362.5,77,2361,883400,34825,1090483800.0,0.646,0.238,2026-07-21
PNB,106,32147,142224000,-10464000,29782798160.0,107,20930,117656000,-3008000,18432657120.0,0.827,0.651,2026-07-21
PNBHOUSING,63,1958,2804750,21450,1459273010.0,59,1041,1516450,68900,722207005.0,0.541,0.532,2026-07-21
POLICYBZR,75,5300,3168200,96600,3053268767.5,74,2977,2414650,-8400,1631352835.0,0.762,0.562,2026-07-21
POLYCAB,89,38937,4300250,-239875,45895666787.5,89,17580,2536375,-42625,19076611625.0,0.59,0.451,2026-07-21
POWERGRID,90,11417,25465700,15200,6386298335.0,87,5040,13659100,-632700,2736817000.0,0.536,0.441,2026-07-21
POWERINDIA,67,22460,543500,13800,19877805096.25,66,9978,373300,18000,7683582420.0,0.687,0.444,2026-07-21
PREMIERENE,61,5668,4474600,555750,4123921035.0,59,4550,2468700,-365300,3100980252.5,0.552,0.803,2026-07-21
PRESTIGE,73,5690,2159100,235350,4458040132.5,75,2213,1108800,48600,1616528902.5,0.514,0.389,2026-07-21
RADICO,70,2613,445050,13500,1677074820.0,70,910,315000,-600,557210220.0,0.708,0.348,2026-07-21
RBLBANK,70,6698,25654000,-330200,8197735858.75,70,3177,14347825,-1092200,3648421551.25,0.559,0.474,2026-07-21
RECLTD,62,8084,18704700,-341775,4742640000.0,64,4599,13574925,-124425,2567145656.25,0.726,0.569,2026-07-21
RELIANCE,102,277255,89356000,2143500,188903060600.0,103,115035,48630000,386000,74908861700.0,0.544,0.415,2026-07-21
RVNL,51,5791,25677575,134750,2701450097.5,51,1539,14999600,132825,695672997.25,0.584,0.266,2026-07-21
SAIL,64,2792,29125900,385400,2285629787.0,65,921,15392500,662700,701309278.0,0.528,0.33,2026-07-21
SBICARD,63,11837,14569600,-228800,6386448440.0,62,7993,8400800,317600,4097081760.0,0.577,0.675,2026-07-21
SBILIFE,70,7686,3050250,91500,5439855037.5,75,3161,2270625,100125,2160119193.75,0.744,0.411,2026-07-21
SBIN,86,112445,49860000,5142000,91670152275.0,85,76886,37865250,-2328750,60132185250.0,0.759,0.684,2026-07-21
SHREECEM,80,4065,70925,4925,2930063051.25,84,1911,52400,2500,1239353912.5,0.739,0.47,2026-07-21
SHRIRAMFIN,64,36422,11196900,303600,33038195602.5,70,14279,7392000,168300,12268295242.5,0.66,0.392,2026-07-21
SIEMENS,68,8596,1732500,-55825,5754820986.25,67,3602,933100,-39550,2215110590.0,0.539,0.419,2026-07-21
SOLARINDS,72,14715,422050,-5100,14663973677.5,72,7511,392500,50,6839085675.0,0.93,0.51,2026-07-21
SONACOMS,80,14102,9178925,335650,13039464663.75,81,9665,7547225,595350,8176597047.5,0.822,0.685,2026-07-21
SRF,76,36055,2320600,401200,21899069300.0,78,16067,1498400,73800,9204907410.0,0.646,0.446,2026-07-21
SUNPHARMA,74,25789,11445000,47250,17995869115.0,77,15780,6120100,-69650,10685554512.5,0.535,0.612,2026-07-21
SUPREMEIND,67,6285,1092875,-6825,3924577763.75,68,6981,771225,44450,4084556140.0,0.706,1.111,2026-07-21
SUZLON,55,6974,294703500,7112000,5119858696.0,55,2537,101892100,609600,1691786812.0,0.346,0.364,2026-07-21
SWIGGY,55,9135,21487550,377775,4789119922.5,56,3788,13200225,397850,1836670218.0,0.614,0.415,2026-07-21
TATACONSUM,91,4564,5603400,124850,2838346747.5,84,2439,4148100,-27500,1462444885.0,0.74,0.534,2026-07-21
TATAELXSI,88,30300,4174375,371000,14269350137.5,88,11705,1949500,153250,5080329300.0,0.467,0.386,2026-07-21
TATAPOWER,71,14995,27869000,459650,8712934797.5,67,6418,25540300,-359600,3560003895.0,0.916,0.428,2026-07-21
TATASTEEL,68,30791,105349750,475750,16396573627.5,65,13599,59427500,-321750,7030420567.5,0.564,0.442,2026-07-21
TCS,117,85537,25503300,82800,44693099437.5,116,79044,21312000,-1207800,38767745587.5,0.836,0.924,2026-07-21
TECHM,136,36709,12370800,2137800,36034635900.0,136,19674,9252600,-168000,18434496930.0,0.748,0.536,2026-07-21
TIINDIA,81,2150,597000,-12600,1304246570.0,78,591,313200,200,350520730.0,0.525,0.275,2026-07-21
TITAN,68,28589,4269650,22400,23885255161.25,74,18985,3837925,57750,15142372875.0,0.899,0.664,2026-07-21
TMPV,72,29318,78939200,972800,16840912560.0,71,9409,37264000,-339200,4992907840.0,0.472,0.321,2026-07-21
TORNTPHARM,93,19942,995250,-123625,12753474825.0,91,11191,875875,-21250,6833603050.0,0.88,0.561,2026-07-21
TRENT,121,25551,9723825,-166500,17615856465.0,125,13315,5502150,-46125,8571697110.0,0.566,0.521,2026-07-21
TVSMOTOR,98,168601,4280325,1854825,114546920468.75,102,75070,2703050,920850,47666709291.25,0.632,0.445,2026-07-21
ULTRACEMCO,93,256794,1697100,53200,159407365920.0,98,81091,802850,66650,47890052922.5,0.473,0.316,2026-07-21
UNIONBANK,73,18893,61923450,-1252275,15358152515.25,73,9336,44232300,-2849700,7089235506.0,0.714,0.494,2026-07-21
UNITDSPR,68,6835,2881200,59200,3938550320.0,71,4463,2628800,127200,2469693460.0,0.912,0.653,2026-07-21
UNOMINDA,49,3929,2069100,-37400,2611397250.0,49,3081,1116500,17050,1879887542.5,0.54,0.784,2026-07-21
UPL,76,16775,12934830,1090775,14451286854.25,80,5128,8209945,-231705,4197888440.75,0.635,0.306,2026-07-21
VBL,65,13916,25443900,-803250,8784627918.75,60,4668,11555325,84150,2784116775.0,0.454,0.335,2026-07-21
VEDL,73,37209,52640100,-2640400,12164897570.0,69,12250,25810600,-497950,3712292690.0,0.49,0.329,2026-07-21
VMM,60,1324,13696400,-552900,765854236.5,57,448,6465050,223100,242668343.5,0.472,0.338,2026-07-21
VOLTAS,63,3507,3721500,-34875,1862303475.0,62,2821,3102000,-34500,1415876100.0,0.834,0.804,2026-07-21
WAAREEENER,50,26212,3342325,393750,13504624026.25,50,9292,1778875,239575,4471131428.75,0.532,0.354,2026-07-21
WIPRO,73,24321,124953000,-195000,13390355610.0,71,11912,77181000,75000,6254812110.0,0.618,0.49,2026-07-21
YESBANK,31,15421,761576800,-20215000,12020294926.0,31,3720,313394700,4416200,2633036405.0,0.412,0.241,2026-07-21
ZYDUSLIFE,89,3210,4363200,-73800,3424530510.0,89,1031,2525400,-68400,1046794680.0,0.579,0.321,2026-07-21
