Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BAJAJFINSV,83,13682,6037800,-64200,7929927090.0,84,8483,4721400,32100,4800265935.0,0.782,0.62,2026-07-22
BAJAJHLDNG,90,2242,133725,600,1838311845.0,92,368,62100,-2775,285176921.25,0.464,0.164,2026-07-22
BAJFINANCE,90,21940,19050000,201000,17902285012.5,92,17763,17219250,-95250,13966834500.0,0.904,0.81,2026-07-22
BANDHANBNK,66,149276,115923600,56023200,105511489740.0,64,121127,66664800,31132800,79164318780.0,0.575,0.811,2026-07-22
BANKBARODA,87,11909,75020400,766350,9177635317.5,96,7312,57950100,1711125,5350071723.75,0.772,0.614,2026-07-22
BANKINDIA,71,4762,43711200,1300000,3788964036.0,70,4071,36805600,410800,3061418672.0,0.842,0.855,2026-07-22
BANKNIFTY,521,2455972,23458260,3001530,4328363014384.5,523,2119366,19081020,322710,3612492765348.0,0.813,0.863,2026-07-22
BDL,66,12654,8200375,-95200,7221451590.0,68,2653,3509225,3400,1449843512.5,0.428,0.21,2026-07-22
BEL,70,26311,55612050,483075,16004093062.5,70,11965,35281575,-75525,6981492097.5,0.634,0.455,2026-07-22
BHARATFORG,85,8757,2860000,57500,9970280925.0,89,4344,2027500,-138500,4709889675.0,0.709,0.496,2026-07-22
BHARTIARTL,72,42195,19551000,-1307675,39490376458.75,73,19694,10398225,-21850,17875778502.5,0.532,0.467,2026-07-22
BHEL,106,35132,69882750,-1695750,40179288450.0,107,14290,40682250,-1981875,15491695143.75,0.582,0.407,2026-07-22
BIOCON,78,14411,33170000,-1832500,16326535500.0,78,9862,27090000,-1647500,10652896500.0,0.817,0.684,2026-07-22
BLUESTARCO,80,5505,2224950,-44850,3149519717.5,79,4868,1586325,19825,2580850626.25,0.713,0.884,2026-07-22
BOSCHLTD,72,12470,149625,-27500,13487966243.75,80,4716,101850,-3825,4731977423.75,0.681,0.378,2026-07-22
BPCL,54,38191,23334625,-596450,24991398286.25,55,40682,22761875,4408200,24813064575.0,0.975,1.065,2026-07-22
BRITANNIA,81,9261,752875,-8625,6501212756.25,82,3613,608750,5250,2446709175.0,0.809,0.39,2026-07-22
BSE,48,48483,7882800,-298800,37364258960.0,51,26224,4719800,-125600,19033028590.0,0.599,0.541,2026-07-22
CAMS,70,4325,5451600,11550,2862384195.0,69,2034,2649900,-82500,1275027971.25,0.486,0.47,2026-07-22
CANBK,104,10760,121155750,-1782000,9693055687.5,104,5286,93285000,1478250,4515376117.5,0.77,0.491,2026-07-22
CDSL,64,28794,9042100,-350550,19626785371.25,65,14064,6142225,371925,8931524702.5,0.679,0.488,2026-07-22
CGPOWER,59,11405,10601200,81600,9371766077.5,57,5036,6728600,62050,3907022620.0,0.635,0.442,2026-07-22
CHOLAFIN,71,4268,4285000,85625,4885518062.5,76,2743,2811875,-20625,2988143625.0,0.656,0.643,2026-07-22
CIPLA,100,14162,7470225,204850,8885377611.25,105,13040,4939775,168725,7837980921.25,0.661,0.921,2026-07-22
COALINDIA,75,28174,38908350,234900,16956084307.5,72,14155,25562250,-86400,8253738000.0,0.657,0.502,2026-07-22
COCHINSHIP,69,12260,4422800,-267200,7134031040.0,68,5842,2409200,-484400,3286116120.0,0.545,0.477,2026-07-22
COFORGE,74,18141,9747000,-83125,13458436962.5,75,7656,4994150,20425,5382483352.5,0.512,0.422,2026-07-22
COLPAL,83,14661,2274800,-97900,8728665178.75,84,5439,1559525,-65725,3083762591.25,0.686,0.371,2026-07-22
CONCOR,95,4336,8466250,-278750,2747795000.0,95,2315,6645000,-48750,1389049500.0,0.785,0.534,2026-07-22
CROMPTON,60,5543,14957550,-210700,3186404812.5,60,2199,6086650,152650,1201827210.0,0.407,0.397,2026-07-22
CUMMINSIND,51,5643,1174000,-76600,6487527930.0,53,2278,802400,-62600,2459255860.0,0.683,0.404,2026-07-22
DABUR,73,7044,15170000,-58750,3904283562.5,73,2813,8630000,-301250,1500217062.5,0.569,0.399,2026-07-22
DALBHARAT,61,4881,1416675,52650,3034914415.0,66,2877,1092975,47775,1715522591.25,0.772,0.589,2026-07-22
DELHIVERY,88,16352,25684350,-1195200,17106515903.75,85,10644,13155500,-1944275,10752663695.0,0.512,0.651,2026-07-22
DIVISLAB,73,41065,1718000,-46400,30923522035.0,72,21145,1883100,-8100,15147764435.0,1.096,0.515,2026-07-22
DIXON,97,116284,2535100,91850,85515868032.5,99,99379,1960500,54300,66966144840.0,0.773,0.855,2026-07-22
DLF,69,18149,15763350,-3800,11765136585.0,75,9845,10397750,348650,6067725810.0,0.66,0.542,2026-07-22
DMART,77,26463,4051350,-435000,16654510672.5,77,10012,1518150,-81900,5844130792.5,0.375,0.378,2026-07-22
DRREDDY,128,54335,24735000,2185000,42848293718.75,128,46667,13470000,3102500,34353862406.25,0.545,0.859,2026-07-22
EICHERMOT,81,20802,2157000,94000,16318104100.0,81,16827,1997300,21000,12610160420.0,0.926,0.809,2026-07-22
ETERNAL,61,125736,104527200,22101450,92332509016.25,69,67297,57930825,9976450,45726216857.5,0.554,0.535,2026-07-22
EXIDEIND,49,19663,19463400,-1076400,16269802560.0,50,8500,12756600,-201600,6651804600.0,0.655,0.432,2026-07-22
FEDERALBNK,78,18766,36455000,-1955000,17056315250.0,80,16878,37545000,-3320000,14650263000.0,1.03,0.899,2026-07-22
FINNIFTY,272,32275,827580,179220,52245192015.0,272,17894,477600,92400,27950691558.0,0.577,0.554,2026-07-22
FORCEMOT,40,6681,213700,8150,3187665083.75,39,2079,105775,4050,901617841.25,0.495,0.311,2026-07-22
FORTIS,74,2581,2643525,-186000,1969924411.25,74,1376,1510475,-30225,1003655147.5,0.571,0.533,2026-07-22
GAIL,83,6360,33252850,-294650,4041760306.5,82,3232,22627700,1192800,2025652649.0,0.68,0.508,2026-07-22
GLENMARK,95,12960,2406750,19125,11097093937.5,92,12894,1605750,191250,10581973575.0,0.667,0.995,2026-07-22
GMRAIRPORT,86,5042,58687650,-2483100,4056062242.5,91,3075,31680450,-1869300,2316698610.75,0.54,0.61,2026-07-22
GODFRYPHLP,41,4866,916025,180400,3046103073.75,43,2480,518100,-46475,1351407722.5,0.566,0.51,2026-07-22
GODREJCP,86,6243,2415000,-107500,3427236375.0,89,1848,1598500,-34500,974215775.0,0.662,0.296,2026-07-22
GODREJPROP,101,16767,3716700,116350,11848577406.25,109,12607,2966275,-212550,8474406541.25,0.798,0.752,2026-07-22
GRASIM,111,7357,2763750,-121250,5972528225.0,112,3724,1479500,10750,2930660075.0,0.535,0.506,2026-07-22
GVT&D,59,13350,1110000,-89125,8026284450.0,55,6928,818875,8125,3760412356.25,0.738,0.519,2026-07-22
HAL,70,67665,3532050,262050,47922551100.0,72,29633,2177250,-104850,20128908637.5,0.616,0.438,2026-07-22
HAVELLS,61,11321,5952000,-20500,7063278400.0,63,9055,4266500,-215000,5351783000.0,0.717,0.8,2026-07-22
HCLTECH,129,19728,16132000,-134800,10033486280.0,128,21202,11782400,-122000,10267728160.0,0.73,1.075,2026-07-22
HDFCAMC,91,18771,4406400,-192900,15277121055.0,103,7953,2740500,-47100,6113950905.0,0.622,0.424,2026-07-22
HDFCBANK,92,315101,177606650,6433700,162254824290.0,95,131427,83998850,3747900,64951542110.0,0.473,0.417,2026-07-22
HDFCLIFE,96,18983,24162600,1076900,12066698215.0,95,8538,14131700,-275000,5183075260.0,0.585,0.45,2026-07-22
HEROMOTOCO,58,72719,3714300,341250,56138905777.5,59,21044,2083500,46500,15643179877.5,0.561,0.289,2026-07-22
HINDALCO,67,20741,19439700,-165900,14344421875.0,63,8703,10910900,-95900,5747694820.0,0.561,0.42,2026-07-22
HINDPETRO,54,12630,20519325,137700,10688787236.25,50,11578,17771400,1109700,9160364722.5,0.866,0.917,2026-07-22
HINDUNILVR,90,32269,8186700,-250500,21438930105.0,86,12316,6000600,-121800,7915652940.0,0.733,0.382,2026-07-22
HINDZINC,55,13884,22244775,-1066975,9666015318.75,55,5367,13239800,63700,3500938218.75,0.595,0.387,2026-07-22
HYUNDAI,84,5947,2504425,202950,3345524930.0,84,1444,1406075,23650,777191593.75,0.561,0.243,2026-07-22
ICICIBANK,108,69553,33534900,487900,72120560295.0,116,49011,27372800,-975100,49190275365.0,0.816,0.705,2026-07-22
ICICIGI,101,12854,4171375,-6175,7026702003.75,100,6556,2506075,-182325,3388648883.75,0.601,0.51,2026-07-22
ICICIPRULI,97,8768,13006425,-133200,4246732720.0,100,3419,7288075,56425,1565563055.0,0.56,0.39,2026-07-22
IDEA,27,12123,1852917900,-29805075,12885155625.0,28,5058,866705850,17154000,5034342339.75,0.468,0.417,2026-07-22
IDFCFIRSTB,69,7314,100689400,2828875,5764368907.5,70,5189,81063500,-3301900,3833976699.0,0.805,0.709,2026-07-22
IEX,63,4449,37135950,1492050,2506609809.0,70,2542,23537850,-13050,1343192913.0,0.634,0.571,2026-07-22
INDHOTEL,70,34304,9324000,353000,25732870250.0,70,19603,5730000,-751000,14148173100.0,0.615,0.571,2026-07-22
INDIANB,106,10933,11164000,180000,9512066400.0,109,6701,8487000,491000,5552731350.0,0.76,0.613,2026-07-22
INDIGO,67,37281,3696000,173400,30218258025.0,72,50292,3022350,15000,38621905035.0,0.818,1.349,2026-07-22
INDUSINDBK,93,57189,13314700,3014900,44668120175.0,96,58130,14931000,4545800,42230849325.0,1.121,1.016,2026-07-22
INDUSTOWER,73,7183,25149800,312800,5068543200.0,73,3893,18705100,535500,2603915075.0,0.744,0.542,2026-07-22
INFY,129,130246,64094800,1854000,57833354880.0,133,104182,48107600,3119200,44199690040.0,0.751,0.8,2026-07-22
INOXWIND,59,4915,49664000,294400,2639222208.0,69,1647,28192000,332800,846023040.0,0.568,0.335,2026-07-22
IOC,82,8199,72125625,-63375,5926843211.25,79,6062,52976625,1096875,4110909123.75,0.735,0.739,2026-07-22
IREDA,75,3298,38919525,1018125,1916147766.75,72,1404,26249525,529425,802528071.75,0.674,0.426,2026-07-22
IRFC,83,8889,82894000,-3412325,4492608450.75,83,3037,53121600,379750,1462858194.0,0.641,0.342,2026-07-22
ITC,104,38871,100393275,-679650,19432942908.75,101,14950,61453125,576150,7343454720.0,0.612,0.385,2026-07-22
JINDALSTEL,60,6686,4879375,99375,4512491656.25,60,2078,3287500,-30000,1360023093.75,0.674,0.311,2026-07-22
JIOFIN,92,58676,115986600,5588300,34172327905.5,91,22733,55335450,761400,12663762743.5,0.477,0.387,2026-07-22
JSWENERGY,63,32355,11315450,1965100,20504689696.25,61,20739,7476625,737450,12436721923.75,0.661,0.641,2026-07-22
JSWSTEEL,64,19058,7129350,-119475,16715329863.75,63,8719,5267700,-387450,7359265901.25,0.739,0.457,2026-07-22
JUBLFOOD,77,5982,11186250,-506250,3340778812.5,78,2751,8928750,185000,1429540562.5,0.798,0.46,2026-07-22
KALYANKJIL,183,83406,43097400,576450,69668128080.0,183,62275,56262600,-3230550,47054023672.5,1.305,0.747,2026-07-22
KAYNES,63,340,1237500,-11850,180946537.5,61,113,718950,-5100,56320327.5,0.581,0.332,2026-07-22
KEI,55,15357,990150,-94500,13942586402.5,58,4217,446250,-39375,3597823206.25,0.451,0.275,2026-07-22
KFINTECH,51,2569,3644925,-8050,1370264330.0,56,1924,2481700,575,982052016.25,0.681,0.749,2026-07-22
KOTAKBANK,86,27702,67802000,-2818000,21962113000.0,91,12494,36546000,-2540000,9556623100.0,0.539,0.451,2026-07-22
KPITTECH,84,15794,18067575,-647900,7344548326.25,89,3511,8173925,-76725,1501268000.0,0.452,0.222,2026-07-22
LAURUSLABS,85,9851,8647050,119850,13763634392.5,85,6855,6322300,62050,9102491985.0,0.731,0.696,2026-07-22
LICHSGFIN,54,5638,7384000,-217000,3198504700.0,54,3412,4670000,86000,1841484400.0,0.632,0.605,2026-07-22
LICI,73,6394,13738200,-168000,4016333090.0,78,3099,7870800,-597800,1827682710.0,0.573,0.485,2026-07-22
LODHA,77,9374,5683125,278750,7168361000.0,76,10601,4789375,110625,7578953093.75,0.843,1.131,2026-07-22
LT,96,40440,13678700,-952700,28293486497.5,102,15175,6612375,-17325,10178757163.75,0.483,0.375,2026-07-22
LTF,64,17281,34893000,-2079000,12674246400.0,65,4744,17511750,-69750,3208046625.0,0.502,0.275,2026-07-22
LTM,95,8641,1754850,-66450,5464486672.5,95,5601,1337550,-46350,3280129747.5,0.762,0.648,2026-07-22
LUPIN,94,14325,2636275,197200,15324506562.5,98,17415,2061675,-1275,17970577982.5,0.782,1.216,2026-07-22
M&M,78,42945,7606400,59600,28060753660.0,85,27719,5454200,77200,18049441970.0,0.717,0.645,2026-07-22
MANAPPURAM,65,8911,14583000,-471000,9724135350.0,66,6249,11349000,-1089000,6457629450.0,0.778,0.701,2026-07-22
MANKIND,90,6245,1451500,68500,4116589050.0,97,3704,738250,-132500,2352144125.0,0.509,0.593,2026-07-22
MARICO,70,6002,6390000,-448800,6290590140.0,75,2773,4377600,-116400,2818534320.0,0.685,0.462,2026-07-22
MARUTI,115,100700,3828650,165250,71252772257.5,117,48938,1580000,-57200,32708644157.5,0.413,0.486,2026-07-22
MAXHEALTH,95,8092,5635350,127575,4781836263.75,97,6118,2726850,44625,3334468121.25,0.484,0.756,2026-07-22
MAZDOCK,64,11884,3478950,-152775,6592344221.25,70,4507,1951425,-60300,2385735255.0,0.561,0.379,2026-07-22
MCX,65,35805,7436250,-74925,23783523435.0,64,18433,4403925,31050,11525835431.25,0.592,0.515,2026-07-22
MFSL,70,3230,1787600,-47600,2075768200.0,70,2583,987200,-56000,1564095360.0,0.552,0.8,2026-07-22
MIDCPNIFTY,431,239028,7824960,362520,429507359364.0,431,225904,7710480,1200,394362510900.0,0.985,0.945,2026-07-22
MOTHERSON,78,13061,60011700,1088550,12206788078.5,75,3831,37539600,-485850,3399408810.0,0.626,0.293,2026-07-22
MOTILALOFS,56,2780,2940350,299925,2149422510.0,52,1321,1092750,-47275,956792370.0,0.372,0.475,2026-07-22
MPHASIS,120,8329,1744875,68750,5570862247.5,117,9669,1188825,59950,5978438386.25,0.681,1.161,2026-07-22
MUTHOOTFIN,56,19652,2913075,-25850,17242962893.75,59,9452,1689325,10450,7913933472.5,0.58,0.481,2026-07-22
NAM-INDIA,56,6598,2068750,261875,5162587968.75,57,3504,1505625,247500,2445898437.5,0.728,0.531,2026-07-22
NATIONALUM,60,8142,29015625,-838125,5534109000.0,59,3903,19443750,-26250,2542081500.0,0.67,0.479,2026-07-22
NAUKRI,81,13805,7495950,-540650,9359182607.5,82,6515,4683250,-271700,4229133095.0,0.625,0.472,2026-07-22
NBCC,59,3206,48223500,-832000,2129791560.0,55,1445,22405500,195000,922704380.0,0.465,0.451,2026-07-22
NESTLEIND,99,192603,10374500,4559000,148854533750.0,101,72834,5082000,1427000,53527314525.0,0.49,0.378,2026-07-22
NHPC,64,7079,85297350,1466450,4115441944.0,66,2887,48385900,6950,1576522918.5,0.567,0.408,2026-07-22
NIFTY,783,20509739,249336120,75389245,32729523554864.5,801,21228688,210392390,34223455,32792492794665.5,0.844,1.035,2026-07-22
NIFTYNXT50,540,699,21200,3775,1303080857.5,540,184,1475,50,333310415.0,0.07,0.263,2026-07-22
NMDC,78,4977,81027000,-459000,3013464802.5,73,1691,50071500,-74250,960311970.0,0.618,0.34,2026-07-22
NTPC,75,28994,47497500,-2788500,15573319050.0,75,8260,19087500,-42000,4295558175.0,0.402,0.285,2026-07-22
NUVAMA,36,2446,1466000,-28000,2399118925.0,39,1843,833000,39500,1617227275.0,0.568,0.753,2026-07-22
NYKAA,59,6152,13768750,318750,6503926250.0,67,3372,13009375,-350000,3397103593.75,0.945,0.548,2026-07-22
OBEROIRLTY,75,6358,3740800,-98000,4350064897.5,82,4818,2451750,204750,3067300582.5,0.655,0.758,2026-07-22
OFSS,102,36117,1574200,398800,43905776415.0,106,24426,824700,57600,26272386295.0,0.524,0.676,2026-07-22
OIL,75,9295,9774800,-30800,6049560300.0,76,2457,5733000,-14000,1520085770.0,0.587,0.264,2026-07-22
ONGC,89,27099,69111000,186750,15707157165.0,89,9613,35550000,1944000,5336458942.5,0.514,0.355,2026-07-22
PAGEIND,92,10030,144720,3820,8595287579.0,95,3601,58280,-1500,2696973139.0,0.403,0.359,2026-07-22
PATANJALI,105,13448,19454275,-1181425,5301254838.75,105,5463,14108300,-981475,1962614922.5,0.725,0.406,2026-07-22
PAYTM,83,80474,27958175,1115050,79908245786.25,87,32690,11651475,-551000,30294627751.25,0.417,0.406,2026-07-22
PERSISTENT,86,25295,2476875,82125,16792223662.5,73,29572,2600250,287625,18560063668.75,1.05,1.169,2026-07-22
PETRONET,57,3860,9948400,-79800,2106525915.0,53,1911,8816000,222300,1002721770.0,0.886,0.495,2026-07-22
PFC,76,7947,18119400,-1313000,4424254835.0,74,4035,10748400,-304200,2170935520.0,0.593,0.508,2026-07-22
PGEL,68,28533,9918000,2718900,16625729172.5,67,30540,6887500,666900,16680497385.0,0.694,1.07,2026-07-22
PHOENIXLTD,87,2843,1194900,-40950,2156069475.0,89,1666,695100,43050,1195426785.0,0.582,0.586,2026-07-22
PIDILITIND,75,5164,1546000,-151500,4188762850.0,79,2109,982000,-20000,1652643600.0,0.635,0.408,2026-07-22
PIIND,80,25482,1349425,-18550,12509494585.0,77,8882,910350,26950,4154136376.25,0.675,0.349,2026-07-22
PNB,106,16237,135664000,-6560000,14888412080.0,107,13732,109248000,-8408000,12031623440.0,0.805,0.846,2026-07-22
PNBHOUSING,63,1785,2662400,-142350,1326552272.5,59,863,1532700,16250,592128810.0,0.576,0.483,2026-07-22
POLICYBZR,75,5481,3167850,-350,3124367120.0,74,3479,2411500,-3150,1917535777.5,0.761,0.635,2026-07-22
POLYCAB,89,118366,3521500,-778750,140201523487.5,89,45741,2335000,-201375,50792983537.5,0.663,0.386,2026-07-22
POWERGRID,90,11391,24356100,-1109600,6376958695.0,87,5071,14128400,469300,2809493330.0,0.58,0.445,2026-07-22
POWERINDIA,67,31856,543225,-275,27870596271.25,66,13855,371575,-1725,10727758890.0,0.684,0.435,2026-07-22
PREMIERENE,61,19211,4767100,292500,13576346712.5,59,18278,3370250,901550,11953026800.0,0.707,0.951,2026-07-22
PRESTIGE,73,4858,2093400,-65700,3804119460.0,75,3617,1184400,75600,2717752905.0,0.566,0.745,2026-07-22
RADICO,70,4970,427500,-17550,3189967590.0,70,825,303600,-11400,498534472.5,0.71,0.166,2026-07-22
RBLBANK,70,11896,27292300,1638300,14283723178.75,70,7412,12668250,-1679575,8465323906.25,0.464,0.623,2026-07-22
RECLTD,62,7668,18544050,-160650,4470630885.0,64,4757,13763925,189000,2680954998.75,0.742,0.62,2026-07-22
RELIANCE,102,269619,83825500,-5530500,181424684325.0,103,92030,48422500,-207500,59630650000.0,0.578,0.341,2026-07-22
RVNL,51,6017,26291650,614075,2783915981.0,51,2113,15040025,40425,982609223.75,0.572,0.351,2026-07-22
SAIL,64,3870,28825100,-300800,3130789756.0,65,1269,15942400,549900,987536458.0,0.553,0.328,2026-07-22
SBICARD,63,17888,14392800,-176800,9545033400.0,62,11759,7499200,-901600,6002665200.0,0.521,0.657,2026-07-22
SBILIFE,70,5108,3012375,-37875,3593858718.75,75,1596,2348625,78000,1094049393.75,0.78,0.312,2026-07-22
SBIN,86,135668,50694750,834750,108722032912.5,85,76319,37307250,-558000,58322996850.0,0.736,0.563,2026-07-22
SHREECEM,82,1947,71450,525,1375269760.0,86,7664,47675,-4725,4584158313.75,0.667,3.936,2026-07-22
SHRIRAMFIN,64,14695,11337975,141075,13308865102.5,70,8514,7194000,-198000,7337514195.0,0.635,0.579,2026-07-22
SIEMENS,68,11591,1723750,-8750,7720165285.0,67,4392,913325,-19775,2770866726.25,0.53,0.379,2026-07-22
SOLARINDS,72,10984,389150,-32900,10914828190.0,72,6982,348050,-44450,6362933022.5,0.894,0.636,2026-07-22
SONACOMS,84,5578,9385950,207025,5206586875.0,85,4505,7619500,72275,3898293612.5,0.812,0.808,2026-07-22
SRF,77,108292,4545800,2225200,65383404690.0,79,56707,2631000,1132600,32444816760.0,0.579,0.524,2026-07-22
SUNPHARMA,75,28951,11388300,-56700,20116880892.5,78,28392,6171200,51100,19127756567.5,0.542,0.981,2026-07-22
SUPREMEIND,67,7549,931700,-161175,4732037091.25,68,4084,687750,-83475,2377368927.5,0.738,0.541,2026-07-22
SUZLON,55,21919,303085500,8382000,15863002056.0,55,4712,105117900,3225800,3169959116.0,0.347,0.215,2026-07-22
SWIGGY,55,13920,21679175,191625,7226535373.25,56,6766,12754925,-445300,3289124463.5,0.588,0.486,2026-07-22
TATACONSUM,93,13087,5290450,-312950,8122726012.5,85,5141,4145350,-2750,3067735412.5,0.784,0.393,2026-07-22
TATAELXSI,89,26012,4122500,-51875,11958934243.75,89,9852,1990500,41000,4207111875.0,0.483,0.379,2026-07-22
TATAPOWER,71,11554,27303500,-565500,6680500900.0,67,5945,24722500,-817800,3237286240.0,0.905,0.515,2026-07-22
TATASTEEL,68,29075,106856750,1507000,15502195692.5,65,19184,61803500,2376000,10049604537.5,0.578,0.66,2026-07-22
TCS,117,104592,25251975,-251325,54264861978.75,116,80128,20946150,-365850,39569133082.5,0.829,0.766,2026-07-22
TECHM,136,17147,11929200,-441600,16643932620.0,136,10952,9067800,-184800,10171734420.0,0.76,0.639,2026-07-22
TIINDIA,81,3014,610000,13000,1827242610.0,78,1277,304000,-9200,740235970.0,0.498,0.424,2026-07-22
TITAN,73,40743,4203500,-66150,34380923815.0,79,27434,3899000,61075,22108900388.75,0.928,0.673,2026-07-22
TMPV,72,48472,76388800,-2550400,27374178320.0,71,17405,37121600,-142400,9144442800.0,0.486,0.359,2026-07-22
TORNTPHARM,93,9431,911000,-84250,6042515581.25,91,9684,886375,10500,5968473281.25,0.973,1.027,2026-07-22
TRENT,121,26325,9421650,-302175,17862210663.75,125,11685,5275350,-226800,7563653043.75,0.56,0.444,2026-07-22
TVSMOTOR,98,216953,4662525,382200,153081827981.25,102,100313,3366650,663600,67360125516.25,0.722,0.462,2026-07-22
ULTRACEMCO,95,63260,1625300,-71800,39166751222.5,100,25570,657550,-145300,15128251935.0,0.405,0.404,2026-07-22
UNIONBANK,73,11820,64281975,2358525,9426083581.5,73,9424,44387175,154875,7138813161.75,0.691,0.797,2026-07-22
UNITDSPR,68,18427,3456800,575600,10743150120.0,71,9357,3170800,542000,5227825560.0,0.917,0.508,2026-07-22
UNOMINDA,49,3371,2105400,36300,2195778777.5,49,2063,1194600,78100,1231403827.5,0.567,0.612,2026-07-22
UPL,76,6254,12460580,-474250,5364422507.0,80,3147,8138130,-71815,2597182971.0,0.653,0.503,2026-07-22
VBL,65,16128,22442550,-3001350,10278889860.0,60,6187,11448225,-107100,3684726221.25,0.51,0.384,2026-07-22
VEDL,73,19695,50871400,-1768700,6463599495.0,69,7379,25373600,-437000,2235284037.5,0.499,0.375,2026-07-22
VMM,60,2041,15262950,1566550,1167241206.5,57,682,6033400,-431650,370383830.0,0.395,0.334,2026-07-22
VOLTAS,63,15130,3903375,181875,7868713931.25,62,13659,2925375,-176625,6711712143.75,0.749,0.903,2026-07-22
WAAREEENER,54,24892,3425800,83475,12494915107.5,54,12870,1886675,107800,6173200197.5,0.551,0.517,2026-07-22
WIPRO,73,20282,121209000,-3744000,11083739520.0,71,10303,74286000,-2895000,5375131230.0,0.613,0.508,2026-07-22
YESBANK,31,26692,715859800,-45717000,21054919255.0,31,6691,296725100,-16669600,4864837093.0,0.415,0.251,2026-07-22
ZYDUSLIFE,89,5868,4287600,-75600,6172319385.0,89,4885,2685600,160200,4916014020.0,0.626,0.832,2026-07-22
