Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BANKINDIA,71,26340,46098000,7508800,20033368836.0,70,19410,40393600,2277600,14027649376.0,0.876,0.737,2026-07-27
BANKNIFTY,521,8595329,28055910,909840,14918699280135.0,523,8304789,22303440,-126660,14116688360545.5,0.795,0.966,2026-07-27
BDL,67,16571,5292100,-1221875,9340999923.75,69,6676,3515175,-62050,3560235072.5,0.664,0.403,2026-07-27
BEL,70,68483,56866050,4622700,41278061925.0,70,31501,36943125,806550,18473107342.5,0.65,0.46,2026-07-27
BHARATFORG,85,8404,2433000,-103000,9444689875.0,89,6497,1993500,-63000,6785727650.0,0.819,0.773,2026-07-27
BHARTIARTL,72,49755,15578575,-1487700,45847337178.75,73,30022,8393250,-1229300,27071405295.0,0.539,0.603,2026-07-27
BHEL,106,25342,54634125,-6402375,28639221056.25,107,13239,33878250,-3738000,14394131325.0,0.62,0.522,2026-07-27
BIOCON,78,9943,26077500,-3865000,11215781625.0,78,6773,19347500,-3180000,7133288500.0,0.742,0.681,2026-07-27
BLUESTARCO,80,7443,1845350,-99775,4238545008.75,79,2214,1212575,-65325,1169116698.75,0.657,0.297,2026-07-27
BOSCHLTD,72,9142,144425,-450,9961923442.5,80,6525,95675,-3450,6582951655.0,0.662,0.714,2026-07-27
BPCL,54,15094,17555775,-1672825,9632568058.75,55,11744,15564975,-2607000,7195083493.75,0.887,0.778,2026-07-27
BRITANNIA,81,8648,736750,17250,5971335887.5,82,5222,602625,34500,3484113718.75,0.818,0.604,2026-07-27
BSE,50,115208,7030600,-258600,86691517790.0,53,55603,4742600,168400,38972759820.0,0.675,0.483,2026-07-27
CAMS,70,9782,4432725,-462825,6500650447.5,69,3246,2637525,-153450,2071039203.75,0.595,0.332,2026-07-27
CANBK,104,71780,130018500,9213750,64616376982.5,104,34971,88364250,-4171500,30219353707.5,0.68,0.487,2026-07-27
CDSL,64,14497,7775750,-683525,9698043341.25,65,7436,5440175,-109725,4749422210.0,0.7,0.513,2026-07-27
CGPOWER,61,31514,12257850,-1205300,24704883097.5,59,16701,6453200,-1701700,12340446752.5,0.526,0.53,2026-07-27
CHOLAFIN,76,18010,3330000,-452500,20731654468.75,80,14544,2781250,-94375,15591418125.0,0.835,0.808,2026-07-27
CIPLA,105,30725,8225025,-1249075,18931129322.5,109,17650,5176500,-298350,10485706122.5,0.629,0.574,2026-07-27
COALINDIA,75,47031,33984900,753300,28154426377.5,72,26652,22777200,-1202850,15509526907.5,0.67,0.567,2026-07-27
COCHINSHIP,71,10182,3352400,-504800,5896270520.0,70,4689,2314000,-154800,2655139940.0,0.69,0.461,2026-07-27
COFORGE,74,64528,11211425,1041675,48890517351.25,75,31856,6322250,628900,22337100601.25,0.564,0.494,2026-07-27
COLPAL,83,17737,1956900,-235950,10681748715.0,84,6119,1390950,-53900,3504752968.75,0.711,0.345,2026-07-27
CONCOR,98,62364,8776250,881250,40487394625.0,98,29038,9382500,1542500,17903996062.5,1.069,0.466,2026-07-27
CROMPTON,64,5407,14417900,-410650,3033071327.5,63,2016,6596200,-189200,1115380117.5,0.458,0.373,2026-07-27
CUMMINSIND,51,6477,874400,-128800,7510338680.0,53,4495,567200,-49400,4991806120.0,0.649,0.694,2026-07-27
DABUR,74,5822,13526250,-737500,3264156562.5,74,2903,8130000,-446250,1555733625.0,0.601,0.499,2026-07-27
DALBHARAT,61,9944,989950,-176150,6046580117.5,66,12366,764725,-163475,7047662050.0,0.772,1.244,2026-07-27
DELHIVERY,95,9264,21868425,-869425,9518224926.25,92,5771,13236425,180525,5521971532.5,0.605,0.623,2026-07-27
DIVISLAB,75,83336,1412100,-111400,63516517820.0,74,29849,1840400,62300,21405443970.0,1.303,0.358,2026-07-27
DIXON,97,121618,2247750,41250,89391789957.5,99,52761,1682200,-66950,35518775835.0,0.748,0.434,2026-07-27
DLF,69,18295,13278150,-1387000,11618406662.5,75,8551,9100050,-695400,5213848282.5,0.685,0.467,2026-07-27
DMART,77,37166,2158800,-1109100,23985803805.0,77,16756,1309200,-13050,10061452897.5,0.606,0.451,2026-07-27
DRREDDY,155,27432,23639375,-893125,20786726312.5,155,15391,12585000,-837500,11159179687.5,0.532,0.561,2026-07-27
EICHERMOT,84,53793,2185800,-64500,43023720400.0,84,31322,2120400,-138200,23499270310.0,0.97,0.582,2026-07-27
ETERNAL,66,119887,83667350,-20386975,87462693735.0,74,59826,58098150,5562950,41679620448.75,0.694,0.499,2026-07-27
EXIDEIND,50,13635,15010200,-2053800,10992936330.0,51,10586,7952400,-2986200,8128438290.0,0.53,0.776,2026-07-27
FEDERALBNK,78,8731,31435000,-1157500,7926009625.0,80,8153,28170000,-3402500,7095002875.0,0.896,0.934,2026-07-27
FINNIFTY,273,231689,1455720,232680,366643317390.0,273,216762,1174260,393840,336636458604.0,0.807,0.936,2026-07-27
FORCEMOT,42,38566,308800,78775,18150263075.0,42,22950,141200,17350,9516729965.0,0.457,0.595,2026-07-27
FORTIS,74,2321,2159925,-93775,1754963048.75,74,1171,1662375,-47275,850404128.75,0.77,0.505,2026-07-27
GAIL,83,9517,28481650,-3102700,6031985375.5,82,4778,21406500,-1029500,2928302558.0,0.752,0.502,2026-07-27
GLENMARK,95,6518,2074875,-46875,5594735156.25,92,2507,1470000,-20625,2126817881.25,0.708,0.385,2026-07-27
GMRAIRPORT,93,4435,51391800,-5077800,3487788067.5,96,2544,33166125,-299925,1925937209.25,0.645,0.574,2026-07-27
GODFRYPHLP,48,27351,1124200,161700,17353347013.75,50,15406,939125,188375,8844466248.75,0.835,0.563,2026-07-27
GODREJCP,86,2189,2026000,-250500,1210426100.0,89,2030,1187500,-112500,999177375.0,0.586,0.927,2026-07-27
GODREJPROP,101,14234,3259100,-155675,9758107238.75,109,8275,2271425,-149175,5418853667.5,0.697,0.581,2026-07-27
GRASIM,111,9598,2384750,-168000,7654735375.0,112,4901,1413500,31750,3771512287.5,0.593,0.511,2026-07-27
GVT&D,62,24420,896250,-216375,13665352731.25,58,15891,660625,-151375,8272648225.0,0.737,0.651,2026-07-27
HAL,70,50875,2936850,-66750,36128126550.0,72,28348,2257050,221400,19268733030.0,0.769,0.557,2026-07-27
HAVELLS,61,11969,4460000,-43000,7653905800.0,63,5095,3046500,-433500,3059138325.0,0.683,0.426,2026-07-27
HCLTECH,133,53638,13861600,-1330400,28431299080.0,133,30788,11492400,-169600,15621942480.0,0.829,0.574,2026-07-27
HDFCAMC,93,7389,3222000,-483000,5982400845.0,105,3769,2399400,-92400,2912261955.0,0.745,0.51,2026-07-27
HDFCBANK,94,298566,181234950,3763500,149531885392.5,95,157326,83863000,-6029400,77632858387.5,0.463,0.527,2026-07-27
HDFCLIFE,96,14743,22374000,508200,9374915770.0,95,7929,13348500,235400,4873290620.0,0.597,0.538,2026-07-27
HEROMOTOCO,61,78571,2752650,-421050,62409990750.0,63,22248,1948950,-90750,16632657465.0,0.708,0.283,2026-07-27
HINDALCO,67,21849,15486800,-1578500,15032756830.0,63,12178,10197600,-292600,8210111070.0,0.658,0.557,2026-07-27
HINDPETRO,54,16830,16179750,-1917675,13736247603.75,50,14207,15400125,-963900,11084046378.75,0.952,0.844,2026-07-27
HINDUNILVR,90,37198,7634400,-289200,24997394385.0,86,24142,6142500,123000,15637839900.0,0.805,0.649,2026-07-27
HINDZINC,55,29177,19299875,-2875075,19876870947.5,55,10288,12111575,-309925,6684644863.75,0.628,0.353,2026-07-27
HYUNDAI,84,8593,2122175,-339900,4866959061.25,84,3005,1465475,-50875,1605460766.25,0.691,0.35,2026-07-27
ICICIBANK,108,79375,31299100,-457100,81324049870.0,116,46834,24610600,-555800,46472784855.0,0.786,0.59,2026-07-27
ICICIGI,101,12698,2646475,-453700,7157170458.75,100,8039,2362100,-223925,4341528148.75,0.893,0.633,2026-07-27
ICICIPRULI,97,6696,7879150,-1361600,3247528850.0,100,3380,5895025,-678950,1566447355.0,0.748,0.505,2026-07-27
IDEA,27,13094,1731839250,-131156625,13600042857.0,28,5907,852768225,-21156600,5836628487.0,0.492,0.451,2026-07-27
IDFCFIRSTB,84,96084,166291475,37981125,79472588373.5,85,56814,110029325,13578600,44109353456.0,0.662,0.591,2026-07-27
IEX,63,23026,32416200,-1879200,13219578094.5,70,12452,24855900,-474150,6803984814.0,0.767,0.541,2026-07-27
INDHOTEL,70,9665,5601000,-1344000,7250887650.0,70,5197,4088000,-490000,3778294950.0,0.73,0.538,2026-07-27
INDIANB,106,4998,8932000,-1048000,4306379150.0,109,3322,7017000,-592000,2749559650.0,0.786,0.665,2026-07-27
INDIGO,69,191314,4067400,-574500,152972634750.0,74,108682,4030650,26700,82496498317.5,0.991,0.568,2026-07-27
INDUSINDBK,93,24902,12805100,-1925700,18121200090.0,96,16510,10497900,-1183000,11559444015.0,0.82,0.663,2026-07-27
INDUSTOWER,73,22478,27801800,3398300,15708260950.0,73,17632,19917200,1288600,11543834615.0,0.716,0.784,2026-07-27
INFY,129,356974,62018400,-6119200,156802270960.0,133,280429,39892800,-5641600,118472245000.0,0.643,0.786,2026-07-27
INOXWIND,62,7175,43609600,-4838400,3861732032.0,72,3391,26425600,-1945600,1771107456.0,0.606,0.473,2026-07-27
IOC,82,10274,59036250,-3056625,7326837765.0,79,6502,49417875,-843375,4499525647.5,0.837,0.633,2026-07-27
IREDA,75,4966,36304075,-2629025,2832132340.0,72,3489,27131900,-1267000,1904530055.5,0.747,0.703,2026-07-27
IRFC,85,8213,75103700,-3493700,4159051403.5,85,5291,51027550,-1009050,2617394433.5,0.679,0.644,2026-07-27
ITC,104,54024,91535400,-2891100,27467838176.25,101,27180,64913475,-89700,13703971923.75,0.709,0.503,2026-07-27
JINDALSTEL,60,19195,3293750,-688125,13053886156.25,60,13219,3006250,-196875,8848706562.5,0.913,0.689,2026-07-27
JIOFIN,92,27831,86957050,-8901800,16269231843.0,91,13115,49744800,-3369900,7518613382.5,0.572,0.471,2026-07-27
JSWENERGY,63,9710,8968725,-1267425,5983370503.75,61,4479,5227725,-344000,2658256936.25,0.583,0.461,2026-07-27
JSWSTEEL,64,9953,5848875,-699975,8565370717.5,63,5023,4276800,-176175,4185932411.25,0.731,0.505,2026-07-27
JUBLFOOD,78,7741,9907500,-1142500,4283427812.5,79,5129,8713750,-718750,2772762625.0,0.88,0.663,2026-07-27
KALYANKJIL,186,50747,36630900,-2538000,40818183052.5,186,56508,41998500,-4747950,41894792797.5,1.147,1.114,2026-07-27
KAYNES,63,12628,900750,-148800,6388613070.0,61,5521,691650,-11550,2641265715.0,0.768,0.437,2026-07-27
KEI,58,4916,766675,-103425,4420780437.5,61,2502,425075,-24325,2117021462.5,0.554,0.509,2026-07-27
KFINTECH,54,116190,5223875,1807800,63801302180.0,58,40805,3746125,573275,21056270345.0,0.717,0.351,2026-07-27
KOTAKBANK,86,30387,56152000,-2412000,24192487200.0,91,18653,38886000,-250000,14382034900.0,0.693,0.614,2026-07-27
KPITTECH,85,29203,11134425,-1692600,13904288833.75,90,11141,7450850,-368125,5038682650.0,0.669,0.382,2026-07-27
LAURUSLABS,102,146516,13355200,2490500,215377761275.0,102,61989,10401450,3924450,86503506562.5,0.779,0.423,2026-07-27
LICHSGFIN,54,7187,6425000,-573000,4059618650.0,54,4604,4786000,216000,2468890450.0,0.745,0.641,2026-07-27
LICI,76,6485,13382600,-938000,3991527680.0,80,4265,7651000,-9800,2536825830.0,0.572,0.658,2026-07-27
LODHA,79,64721,5903750,669375,49349212593.75,78,24049,4512500,-112500,17406440031.25,0.764,0.372,2026-07-27
LT,96,63150,11954600,-14875,44138854532.5,102,40817,6996150,525875,28070629011.25,0.585,0.646,2026-07-27
LTF,65,14729,27587250,-2898000,10782954900.0,66,7216,15171750,-690750,4938616237.5,0.55,0.49,2026-07-27
LTM,95,25150,1362900,-93000,16204999620.0,95,14505,1165200,-27450,8755545247.5,0.855,0.577,2026-07-27
LUPIN,96,8456,2515150,-39100,8906265362.5,100,3971,1994100,-59500,4012730575.0,0.793,0.47,2026-07-27
M&M,80,94549,7723800,-268200,61917943850.0,87,58891,6177400,306000,37393681390.0,0.8,0.623,2026-07-27
MANAPPURAM,65,7452,13320000,-1179000,8204779350.0,66,3057,10632000,-303000,3183566400.0,0.798,0.41,2026-07-27
MANKIND,90,5050,1013500,-251500,3304902637.5,97,3525,599000,-71250,2229357137.5,0.591,0.698,2026-07-27
MARICO,70,3488,5109600,-626400,3664670580.0,75,1249,3414000,-231600,1264631880.0,0.668,0.358,2026-07-27
MARUTI,115,166006,3078650,-477800,116994986090.0,117,75742,1419650,-47750,50736388500.0,0.461,0.456,2026-07-27
MAXHEALTH,95,9148,4515000,-217875,5440353528.75,97,3587,2415000,-161175,2045034232.5,0.535,0.392,2026-07-27
MAZDOCK,67,13113,2822625,-271575,7172165722.5,73,7908,1905075,-73125,4125485936.25,0.675,0.603,2026-07-27
MCX,65,49806,6798150,-299700,32685835072.5,64,21835,4179150,-13950,13444478730.0,0.615,0.438,2026-07-27
MFSL,72,2668,1559200,-133600,1685853900.0,72,2945,744800,-192400,1741545600.0,0.478,1.104,2026-07-27
MIDCPNIFTY,432,521385,10247280,-952920,921620733006.0,432,506511,9216480,-70200,875283719406.0,0.899,0.971,2026-07-27
MOTHERSON,78,7406,45958950,-6217650,7013539519.5,75,5382,35134950,571950,4798620586.5,0.764,0.727,2026-07-27
MOTILALOFS,63,10791,5587750,-664950,7690616671.25,59,5579,2444350,-400675,3682892457.5,0.437,0.517,2026-07-27
MPHASIS,120,23827,1688500,-326975,15817034915.0,117,12370,1238875,-218900,7747842423.75,0.734,0.519,2026-07-27
MUTHOOTFIN,56,15860,2636975,-163625,13792112661.25,59,10542,1636525,-62975,8583009517.5,0.621,0.665,2026-07-27
NAM-INDIA,60,7017,2046250,-603750,5241241406.25,61,1850,1204375,-52500,1282602125.0,0.589,0.264,2026-07-27
NATIONALUM,60,11628,25826250,-883125,7880309812.5,59,6713,17941875,-1417500,4383945843.75,0.695,0.577,2026-07-27
NAUKRI,81,17711,5289900,-739750,11913813560.0,82,9173,3484800,-695750,5837831560.0,0.659,0.518,2026-07-27
NBCC,61,5756,39663000,-3516500,3790425730.0,57,1916,19220500,-2158000,1204922550.0,0.485,0.333,2026-07-27
NESTLEIND,104,24758,8745000,-1281000,18475687950.0,106,9922,3606000,-343500,6988538875.0,0.412,0.401,2026-07-27
NHPC,64,9459,74990500,-10063600,5461174127.5,66,2914,42714700,-1257950,1611439510.0,0.57,0.308,2026-07-27
NIFTY,798,63239584,281824980,-10827215,99622563747388.5,816,61399253,311686785,50645045,94656908157513.0,1.106,0.971,2026-07-27
NIFTYNXT50,540,3502,30325,2775,6402554133.75,540,856,9025,6750,1539314865.0,0.298,0.244,2026-07-27
NMDC,81,4579,66453750,-7620750,2722596165.0,76,3533,42558750,-5933250,2012049787.5,0.64,0.772,2026-07-27
NTPC,75,43181,46729500,-1719000,23280605475.0,75,18081,18766500,-286500,9607443825.0,0.402,0.419,2026-07-27
NUVAMA,42,10086,1503000,-440000,10426727575.0,45,5932,867500,-328500,5666451425.0,0.577,0.588,2026-07-27
NYKAA,59,2516,9971875,-1028125,2634004843.75,67,1478,10728125,-840625,1461874531.25,1.076,0.587,2026-07-27
OBEROIRLTY,75,6976,3129350,-96600,4653686660.0,82,3803,1757000,-73500,2424601637.5,0.561,0.545,2026-07-27
OFSS,113,109941,2052600,-547800,126956744105.0,114,69396,1395800,-39400,73169062295.0,0.68,0.631,2026-07-27
OIL,76,6364,8206800,-1488200,4136385680.0,77,6386,5258400,-141400,3934539840.0,0.641,1.003,2026-07-27
ONGC,90,37080,66863250,36000,20928238717.5,91,41246,35334000,-2715750,22393724647.5,0.528,1.112,2026-07-27
PAGEIND,92,8256,100420,-5840,7005616064.0,95,6490,44200,-6000,4952538275.0,0.44,0.786,2026-07-27
PATANJALI,105,14343,15002700,-2273625,5644475571.25,105,8836,10285600,-1979075,3387246310.0,0.686,0.616,2026-07-27
PAYTM,83,42830,21722450,-2247500,41862782887.5,87,18140,10037625,-1200600,16700087682.5,0.462,0.424,2026-07-27
PERSISTENT,86,46748,2246000,16125,31873414768.75,73,25404,2028250,30000,16258850031.25,0.903,0.543,2026-07-27
PETRONET,58,3258,9944600,290700,1744241325.0,54,2701,10469000,1138100,1401002905.0,1.053,0.829,2026-07-27
PFC,76,14973,14843400,-1898000,8414255915.0,74,5869,10007400,-603200,3203026710.0,0.674,0.392,2026-07-27
PGEL,68,10984,8040800,-1378450,6275504157.5,67,5411,5885250,-970900,2917994492.5,0.732,0.493,2026-07-27
PHOENIXLTD,87,5836,866950,-187600,4373051322.5,89,3333,609700,-130900,2332081080.0,0.703,0.571,2026-07-27
PIDILITIND,75,10320,1371000,7500,8525266775.0,79,2904,799500,36000,2246495900.0,0.583,0.281,2026-07-27
PIIND,83,6120,1300075,82600,3080128135.0,80,2323,959175,-54075,1120826070.0,0.738,0.38,2026-07-27
PNB,106,12254,118736000,-2040000,11233415280.0,107,8909,93064000,-5880000,7792472320.0,0.784,0.727,2026-07-27
PNBHOUSING,63,6261,2165150,-316550,4466939100.0,59,3142,1413100,-185900,2169750895.0,0.653,0.502,2026-07-27
POLICYBZR,78,6349,2557450,-180950,3568876727.5,77,6217,2190650,-209650,3318769685.0,0.857,0.979,2026-07-27
POLYCAB,89,34139,2602750,-559250,40208327968.75,89,25995,1732750,-303625,28543528018.75,0.666,0.761,2026-07-27
POWERGRID,91,9263,24359900,862600,5194461205.0,89,4011,14764900,328700,2214927185.0,0.606,0.433,2026-07-27
POWERINDIA,67,55259,374200,-95000,46283291551.25,66,37553,263500,-56600,28331370250.0,0.704,0.68,2026-07-27
PREMIERENE,63,4063,3010150,-354900,2838824430.0,61,2247,2369250,-204100,1463503535.0,0.787,0.553,2026-07-27
PRESTIGE,75,5984,1520100,-239400,4494100477.5,77,2306,918450,-93150,1669118377.5,0.604,0.385,2026-07-27
RADICO,70,5678,443550,-31950,3660667612.5,70,2673,246000,-66450,1604646892.5,0.555,0.471,2026-07-27
RBLBANK,73,9211,19075400,-4489450,10909804666.25,73,4926,12157075,-777875,5591227546.25,0.637,0.535,2026-07-27
RECLTD,62,26364,17205300,-1989225,15557812593.75,64,16782,14337225,-387450,9461542545.0,0.833,0.637,2026-07-27
RELIANCE,104,211541,80277000,-1025000,140326302525.0,104,92953,49552500,-236000,61869703675.0,0.617,0.439,2026-07-27
RVNL,51,10673,23486925,-1351350,4949662294.5,51,4155,15224825,-286825,1966252114.75,0.648,0.389,2026-07-27
SAIL,66,9854,27339900,-526400,7992336887.0,67,4527,15162200,-634500,3511247988.0,0.555,0.459,2026-07-27
SBICARD,63,42761,11034400,-3965600,22663863520.0,62,20798,7561600,-1126400,10313038600.0,0.685,0.486,2026-07-27
SBILIFE,70,20785,3033000,-339750,14814016162.5,75,13974,2262750,-455625,9597502912.5,0.746,0.672,2026-07-27
SBIN,87,103057,44992500,-2988000,81376927837.5,86,59596,38070750,600750,46152385687.5,0.846,0.578,2026-07-27
SHREECEM,82,3408,55625,-4300,2348272370.0,86,5568,43875,300,3393114416.25,0.789,1.634,2026-07-27
SHRIRAMFIN,64,69014,13176075,-5729625,60446781161.25,70,32552,7797075,-1592250,27049898576.25,0.592,0.472,2026-07-27
SIEMENS,68,9531,1249150,-130025,6398731605.0,67,6006,805525,-61775,3779671840.0,0.645,0.63,2026-07-27
SOLARINDS,72,9959,294850,-49650,9649186865.0,72,5720,274850,-16500,5131582470.0,0.932,0.574,2026-07-27
SONACOMS,84,8353,8401050,-1367100,7680748162.5,85,6351,7733425,-482650,5374070590.0,0.921,0.76,2026-07-27
SRF,83,35088,4607600,-740200,19645203700.0,85,14117,2070600,-271000,7557691400.0,0.449,0.402,2026-07-27
SUNPHARMA,75,78948,10959900,306950,55071580200.0,78,38247,7184450,1267700,25913770172.5,0.656,0.484,2026-07-27
SUPREMEIND,67,22464,970375,121100,14072986681.25,68,15416,647150,24150,8957545808.75,0.667,0.686,2026-07-27
SUZLON,55,12896,268516100,-18694400,9272053465.0,55,4523,101333300,-2413000,3133412326.0,0.377,0.351,2026-07-27
SWIGGY,58,33391,21744875,-1120550,16641236311.25,58,21000,16771750,-1178950,9709565969.0,0.771,0.629,2026-07-27
TATACONSUM,93,40854,5953750,-549450,25551946860.0,85,18629,3938550,-471350,11280710980.0,0.662,0.456,2026-07-27
TATAELXSI,91,39263,3105000,-234875,18404664125.0,91,19411,1576000,-190500,8535188462.5,0.508,0.494,2026-07-27
TATAPOWER,71,27946,28528750,1992300,16024428355.0,67,21873,24625350,1534100,12061012130.0,0.863,0.783,2026-07-27
TATASTEEL,71,29564,92248750,-7268250,15725791152.5,68,17800,61479000,-585750,9392494677.5,0.666,0.602,2026-07-27
TCS,117,236399,23060250,-1641600,125447384430.0,116,176902,20064150,-1228275,89276504535.0,0.87,0.748,2026-07-27
TECHM,136,22231,10713600,-705000,21542433120.0,136,14890,7297800,-379800,13631368470.0,0.681,0.67,2026-07-27
TIINDIA,85,2850,532200,-43600,1688456910.0,82,1807,269400,-29200,1016244720.0,0.506,0.634,2026-07-27
TITAN,74,21260,3669925,-229075,17963488497.5,80,14862,3420550,-111650,11968976337.5,0.932,0.699,2026-07-27
TMPV,77,27270,66332800,-3478400,15107801600.0,76,11985,35488000,-1188800,6525511040.0,0.535,0.439,2026-07-27
TORNTPHARM,95,17404,888375,44250,11118249937.5,93,9768,789125,-12750,6045258243.75,0.888,0.561,2026-07-27
TRENT,121,37409,7401825,-933750,25587174836.25,125,23497,4327200,-389250,15418414800.0,0.585,0.628,2026-07-27
TVSMOTOR,101,24487,3116750,-333025,17080833717.5,105,16972,2340625,-230125,11176039682.5,0.751,0.693,2026-07-27
ULTRACEMCO,95,39638,1066400,-76850,24120366307.5,100,15638,477800,-41400,9123640055.0,0.448,0.395,2026-07-27
UNIONBANK,73,8287,52427400,-5451600,6540155265.75,73,4201,37572675,-2367375,3127226840.25,0.717,0.507,2026-07-27
UNITDSPR,72,24931,3453600,-294400,15277575020.0,74,13015,3884800,340400,7650203280.0,1.125,0.522,2026-07-27
UNOMINDA,49,5460,1582350,-280500,3568781425.0,49,3008,1288650,68750,1813512827.5,0.814,0.551,2026-07-27
UPL,76,4176,10415885,-537935,3564001893.5,80,2330,7453855,-98915,1943995803.75,0.716,0.558,2026-07-27
VBL,66,17861,20378325,-1218900,11110297470.0,61,7845,11232750,595425,4657563015.0,0.551,0.439,2026-07-27
VEDL,73,25145,41517300,-3172850,8213764772.5,69,11660,22893050,-1008550,3622296622.5,0.551,0.464,2026-07-27
VMM,60,4726,16814950,-3807250,2635976261.0,57,1378,8409900,-795400,723589251.0,0.5,0.292,2026-07-27
VOLTAS,63,5786,2941125,-317625,2973707231.25,62,3466,2509125,-188625,1715284837.5,0.853,0.599,2026-07-27
WAAREEENER,55,23613,2479750,-579950,11929884356.25,55,12488,1637650,-84525,6065586135.0,0.66,0.529,2026-07-27
WIPRO,73,38581,94266000,-7899000,21271827990.0,71,24575,62976000,-1875000,13055183430.0,0.668,0.637,2026-07-27
YESBANK,31,8456,690886500,-8428100,6421977084.0,31,4513,265562900,-16856200,3285327183.0,0.384,0.534,2026-07-27
ZYDUSLIFE,89,2918,3379500,-418500,3053253195.0,89,1305,2379600,-107100,1295889480.0,0.704,0.447,2026-07-27
