Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BAJAJHLDNG,69,356,32450,3500,198453692.5,69,292,31100,5200,145724572.5,0.958,0.82,2026-05-29
BAJFINANCE,64,24972,11647500,2252250,18255269062.5,67,16508,10148250,1809000,11398853250.0,0.871,0.661,2026-05-29
BANDHANBNK,58,10845,22960800,2336400,8730999396.0,54,4968,12920400,1087200,3695223852.0,0.563,0.458,2026-05-29
BANKBARODA,78,6961,21370050,2521350,5819528081.25,77,3947,23850450,1605825,3145627923.75,1.116,0.567,2026-05-29
BANKINDIA,45,2338,13546000,13546000,1839807060.0,46,1730,12844000,12844000,1266050708.0,0.948,0.74,2026-05-29
BANKNIFTY,498,1040050,12573630,1571280,1795760613682.5,498,946600,11867760,1077690,1532059895572.5,0.944,0.91,2026-05-29
BDL,67,57636,5615775,3511150,26137208286.25,64,36750,3263325,1784175,15599757492.5,0.581,0.638,2026-05-29
BEL,67,24156,34170075,5610225,15223755367.5,65,13861,26021925,3153525,8115118642.5,0.762,0.574,2026-05-29
BHARATFORG,64,3735,1306500,115500,3837654625.0,63,1462,1001500,77000,1410339275.0,0.767,0.391,2026-05-29
BHARTIARTL,69,45741,10568275,2004975,41811649398.75,70,28796,6271425,1301975,25121432658.75,0.593,0.63,2026-05-29
BHEL,89,11138,24908625,488250,12938856787.5,98,6375,16445625,26250,6966323962.5,0.66,0.572,2026-05-29
BIOCON,66,4905,11207500,905000,5632376375.0,64,2712,7430000,710000,2925990625.0,0.663,0.553,2026-05-29
BLUESTARCO,69,2457,753675,125125,1393146007.5,66,1255,528450,65325,648450887.5,0.701,0.511,2026-05-29
BOSCHLTD,114,40064,133675,18700,40451955496.25,122,14501,86150,16000,13033402703.75,0.644,0.362,2026-05-29
BPCL,48,7164,10923725,1637275,4597677550.0,51,4825,7453650,791975,2899286471.25,0.682,0.674,2026-05-29
BRITANNIA,88,8237,740500,223875,5767167500.0,84,6534,625500,159250,4231122112.5,0.845,0.793,2026-05-29
BSE,55,22427,5353675,368700,37915364313.75,54,22463,4627625,102550,34765167787.5,0.864,1.002,2026-05-29
CAMS,48,7109,1641900,259575,4496674406.25,51,1968,1016475,203475,1159991977.5,0.619,0.277,2026-05-29
CANBK,91,6214,46845000,6129000,5923017270.0,96,4426,47040750,2801250,4005582300.0,1.004,0.712,2026-05-29
CDSL,43,22672,5691450,928625,14441807446.25,46,8782,3860325,210425,5167223208.75,0.678,0.387,2026-05-29
CGPOWER,62,10922,5348200,484500,9121077830.0,61,4420,3307350,-67150,3411893157.5,0.618,0.405,2026-05-29
CHOLAFIN,63,2602,1722500,238750,2738320218.75,61,1520,1233750,131875,1460888093.75,0.716,0.584,2026-05-29
CIPLA,92,11835,3365000,828575,6612310095.0,95,6979,2509225,526600,3621621618.75,0.746,0.59,2026-05-29
COALINDIA,67,114142,42350850,4074300,75773120895.0,74,76547,40135500,218700,46740532950.0,0.948,0.671,2026-05-29
COCHINSHIP,57,2207,777200,147200,1415057540.0,55,1265,483600,78800,756518960.0,0.622,0.573,2026-05-29
COFORGE,48,43140,4737850,406600,24504272275.0,53,12835,2832375,189150,6890240038.75,0.598,0.298,2026-05-29
COLPAL,70,4838,1528425,47025,2391734598.75,70,2950,994725,2550,1348186636.25,0.651,0.61,2026-05-29
CONCOR,74,6592,10276250,746250,4142006250.0,71,2727,6227500,-85000,1616838875.0,0.606,0.414,2026-05-29
CROMPTON,78,4633,6847200,1053000,2576649330.0,72,1783,2829600,442800,944915360.0,0.413,0.385,2026-05-29
CUMMINSIND,76,30114,1117000,112400,38095784790.0,78,22949,1044800,-67600,26532781630.0,0.935,0.762,2026-05-29
DABUR,68,3890,5580000,533750,2313490437.5,67,2679,4216250,743750,1443731687.5,0.756,0.689,2026-05-29
DALBHARAT,68,501,412100,30550,311196973.75,68,666,446550,41600,380520123.75,1.084,1.329,2026-05-29
DELHIVERY,57,2326,5652300,900550,2344122623.75,55,1075,2936125,607975,1028857002.5,0.519,0.462,2026-05-29
DIVISLAB,81,9115,754100,163200,6517792235.0,84,5572,476500,107100,3685916300.0,0.632,0.611,2026-05-29
DIXON,77,19125,1001450,57200,12022242055.0,92,18239,761700,14850,9541446175.0,0.761,0.954,2026-05-29
DLF,76,16827,6231600,69675,8793292051.25,81,5967,4507075,675,2921139806.25,0.723,0.355,2026-05-29
DMART,63,9647,866250,84900,6433971855.0,56,3215,569400,6750,1958564767.5,0.657,0.333,2026-05-29
DRREDDY,87,6821,4050625,619375,5921468906.25,90,4184,3008750,661875,3393857218.75,0.743,0.613,2026-05-29
EICHERMOT,87,21758,1275500,212000,16869866515.0,91,22537,962600,102400,15506755430.0,0.755,1.036,2026-05-29
ETERNAL,61,15010,34066400,4566275,9851008605.75,65,10062,30193675,2277075,6261477070.0,0.886,0.67,2026-05-29
EXIDEIND,84,5799,13530600,-369000,4359635010.0,81,4300,9102600,-561600,2983614930.0,0.673,0.742,2026-05-29
FEDERALBNK,78,22756,16192500,4185000,17225260500.0,76,8814,11057500,1220000,6398576625.0,0.683,0.387,2026-05-29
FINNIFTY,246,2439,86040,30900,3890733570.0,246,3509,109140,37800,5215548027.0,1.268,1.439,2026-05-29
FORCEMOT,32,1923,50475,2800,1043254662.5,31,417,17550,2400,208153370.0,0.348,0.217,2026-05-29
FORTIS,57,3452,1930525,287525,2679579472.5,57,1753,978825,25575,1300638712.5,0.507,0.508,2026-05-29
GAIL,100,5173,20428700,2107050,2892931263.0,105,3792,17280950,509550,1986047088.5,0.846,0.733,2026-05-29
GLENMARK,97,14823,2287875,517500,14005975593.75,96,9629,1581750,372750,8570146350.0,0.691,0.65,2026-05-29
GMRAIRPORT,82,42451,69380325,29811150,32312060313.75,83,12020,31903650,7135425,8440575840.0,0.46,0.283,2026-05-29
GODFRYPHLP,70,3872,709225,92125,2667319173.75,67,577,245850,19800,366269681.25,0.347,0.149,2026-05-29
GODREJCP,73,2857,1011500,234000,1558270775.0,74,1211,725500,168500,616564200.0,0.717,0.424,2026-05-29
GODREJPROP,66,9160,1940025,337125,4889758742.5,68,5426,1220625,200050,2654449636.25,0.629,0.592,2026-05-29
GRASIM,93,5583,1047000,94500,4629212762.5,95,4756,973500,13500,3730592762.5,0.93,0.852,2026-05-29
GVT&D,36,3074,125000,91000,2131458112.5,37,875,74625,50375,537585325.0,0.597,0.285,2026-05-29
HAL,66,14034,1877550,193200,9783929587.5,64,10302,1437450,152700,6793573575.0,0.766,0.734,2026-05-29
HAVELLS,91,6386,2141500,748500,4063544875.0,90,3339,1427500,480000,1976712875.0,0.667,0.523,2026-05-29
HCLTECH,91,31056,6033950,785950,13520812870.0,91,15680,4343150,268300,6426113375.0,0.72,0.505,2026-05-29
HDFCAMC,82,5698,797100,235200,4995320340.0,82,1824,539700,148200,1468288950.0,0.677,0.32,2026-05-29
HDFCBANK,105,197274,86904100,15780550,85940102917.5,106,110475,50465050,8505300,45325194550.0,0.581,0.56,2026-05-29
HDFCLIFE,85,10074,10446700,1964600,7082030780.0,85,6456,8693300,2094400,4249475615.0,0.832,0.641,2026-05-29
HEROMOTOCO,77,22043,1656750,406050,17702877157.5,74,10596,981000,201300,7905681900.0,0.592,0.481,2026-05-29
HINDALCO,72,18817,8925000,833700,15885262295.0,72,16574,6614300,492100,13175574370.0,0.741,0.881,2026-05-29
HINDPETRO,60,5606,11747025,2211300,4861443318.75,62,3031,7462125,773550,2507299413.75,0.635,0.541,2026-05-29
HINDUNILVR,84,32022,5759700,1181400,21946941105.0,80,15319,3219600,502500,9950059095.0,0.559,0.478,2026-05-29
HINDZINC,50,10571,13034000,1394050,8918458150.0,47,6467,8679125,308700,5096726670.0,0.666,0.612,2026-05-29
HYUNDAI,64,9682,673750,206800,5482830292.5,67,3988,682275,251900,2100550127.5,1.013,0.412,2026-05-29
ICICIBANK,88,47837,18304300,2781100,44461117540.0,85,31580,16393300,1554000,28284959430.0,0.896,0.66,2026-05-29
ICICIGI,62,1464,381875,75400,917915813.75,62,1067,319150,47125,630453720.0,0.836,0.729,2026-05-29
ICICIPRULI,82,3548,2243125,764050,1795755225.0,84,1965,1573425,308950,932705666.25,0.701,0.554,2026-05-29
IDEA,28,22746,1455445425,94275525,25948950147.0,28,9922,677440050,56250825,9623929347.75,0.465,0.436,2026-05-29
IDFCFIRSTB,48,13082,75952975,11250575,9326672880.0,49,8986,67160275,3607975,5876112067.0,0.884,0.687,2026-05-29
IEX,87,9344,22702950,2406600,4843815739.5,91,1839,15661050,1575150,875598808.5,0.69,0.197,2026-05-29
INDHOTEL,81,3547,3180000,213000,2481306550.0,85,1906,3201000,437000,1236267600.0,1.007,0.537,2026-05-29
INDIANB,63,5376,3029000,516000,4689868050.0,66,2405,2442000,480000,1992640000.0,0.806,0.447,2026-05-29
INDIGO,59,36480,2254500,416550,26410213485.0,67,32053,1931700,321150,21294319935.0,0.857,0.879,2026-05-29
INDUSINDBK,60,8658,3424400,531300,5875963765.0,61,5335,3283700,564900,3491078325.0,0.959,0.616,2026-05-29
INDUSTOWER,58,22231,17574600,1307300,17546454460.0,62,9099,18472200,1489200,6836884730.0,1.051,0.409,2026-05-29
INFY,92,147187,19060400,3771200,74072479280.0,93,83747,14901200,1428400,39454393200.0,0.782,0.569,2026-05-29
INOXWIND,67,7519,24273325,6159550,2800097861.25,69,4924,16474275,5646250,1674886984.0,0.679,0.655,2026-05-29
IOC,102,6759,35699625,3724500,4995486551.25,104,4914,34505250,3739125,3413160708.75,0.967,0.727,2026-05-29
IREDA,84,11188,26102150,9667475,5405947829.0,91,3765,17283950,3383325,1683651693.5,0.662,0.337,2026-05-29
IRFC,74,5315,28676550,3265350,2377675845.0,76,1995,24474300,2324025,828590312.5,0.853,0.375,2026-05-29
ITC,125,35749,69840400,9707300,17467060448.75,124,15576,43352225,4290150,7284457813.75,0.621,0.436,2026-05-29
JINDALSTEL,83,3683,1805000,256875,2964482937.5,81,2233,1870625,68750,1705336750.0,1.036,0.606,2026-05-29
JIOFIN,67,12437,34843450,3950350,7556349870.5,73,5457,29027200,1612100,3048592020.0,0.833,0.439,2026-05-29
JSWENERGY,81,18374,6181300,855000,11723514537.5,84,5518,4177600,232300,3326179948.75,0.676,0.3,2026-05-29
JSWSTEEL,76,5903,3610575,717525,5480378831.25,76,4496,2486025,456300,3812004585.0,0.689,0.762,2026-05-29
JUBLFOOD,69,15474,6993750,-73750,8922084375.0,70,5838,5402500,102500,3167920375.0,0.772,0.377,2026-05-29
KALYANKJIL,65,22580,9191425,2698150,10377953671.25,66,7270,4729175,826125,3121618698.75,0.515,0.322,2026-05-29
KAYNES,69,41140,1435100,177900,18001821617.5,67,7304,876300,42750,2322689997.5,0.611,0.178,2026-05-29
KEI,61,2694,340025,25550,2657668378.75,65,4897,242725,23975,3830298762.5,0.714,1.818,2026-05-29
KFINTECH,67,7122,1179575,223575,3273897427.5,69,2173,949300,107575,922577966.25,0.805,0.305,2026-05-29
KOTAKBANK,94,16888,25518000,4486000,13782558000.0,102,8584,19856000,2374000,6633041500.0,0.778,0.508,2026-05-29
KPITTECH,54,12188,2636625,-104975,4320651235.0,51,3968,1931550,123250,1294609011.25,0.733,0.326,2026-05-29
LAURUSLABS,83,3934,3678800,255000,4833407700.0,85,3373,3711950,102850,3876392445.0,1.009,0.857,2026-05-29
LICHSGFIN,72,8417,5758000,1136000,4835677950.0,72,3922,4189000,629000,2157247900.0,0.728,0.466,2026-05-29
LICI,97,8582,13717200,13717200,5238111060.0,102,5314,10143000,10143000,3003898170.0,0.739,0.619,2026-05-29
LODHA,70,20504,1603350,443700,9328401900.0,68,6245,1069800,185550,2661551916.25,0.667,0.305,2026-05-29
LT,103,43363,3118675,333200,32290547222.5,109,33303,3432625,-270375,22833723858.75,1.101,0.768,2026-05-29
LTF,44,5589,9983250,166500,3803636587.5,45,2630,9301500,517500,1669633312.5,0.932,0.471,2026-05-29
LTM,61,23601,730950,-40950,15398895435.0,60,5360,573300,18300,3229493430.0,0.784,0.227,2026-05-29
LUPIN,83,4060,1756950,259250,4196924746.25,84,2032,1374025,199325,1903650458.75,0.782,0.5,2026-05-29
M&M,101,28558,3967000,729000,18638682320.0,99,16611,3182400,470200,10390535300.0,0.802,0.582,2026-05-29
MANAPPURAM,42,1567,7881000,123000,1645148400.0,45,846,4275000,438000,836817300.0,0.542,0.54,2026-05-29
MANKIND,81,3875,454575,115275,2247650836.25,79,1071,258225,18225,575456492.5,0.568,0.276,2026-05-29
MARICO,96,3692,3468000,866400,3884020860.0,93,1937,1860000,572400,1930614600.0,0.536,0.525,2026-05-29
MARUTI,86,35826,887750,210300,25299859425.0,88,17924,581850,81450,11819044322.5,0.655,0.5,2026-05-29
MAXHEALTH,77,14400,6256950,818475,7914749823.75,74,8052,2827650,694050,4171700347.5,0.452,0.559,2026-05-29
MAZDOCK,83,26297,1658850,558450,13932610327.5,87,5228,948250,128650,2613559447.5,0.572,0.199,2026-05-29
MCX,58,37509,8694550,3424975,78484879430.0,57,29460,5053150,1667225,55141055533.75,0.581,0.785,2026-05-29
MFSL,56,1440,494800,30400,1027540820.0,57,806,354000,2000,540954020.0,0.715,0.56,2026-05-29
MIDCPNIFTY,465,52059,3316320,798600,95315817006.0,465,59358,4213440,843480,102303398148.0,1.271,1.14,2026-05-29
MOTHERSON,118,11365,31943100,3856050,10604747026.5,126,3797,24126450,4341900,3254913945.0,0.755,0.334,2026-05-29
MOTILALOFS,48,1538,1415150,70525,1145801850.0,50,584,663400,105400,391148235.0,0.469,0.38,2026-05-29
MPHASIS,79,7103,718025,136950,4712300615.0,83,2287,538175,64075,1447515011.25,0.75,0.322,2026-05-29
MUTHOOTFIN,52,8067,1445400,248600,7813411842.5,52,3585,879725,89650,3212891261.25,0.609,0.444,2026-05-29
NAM-INDIA,34,4708,766250,465000,3415303562.5,34,1188,422500,185625,809324093.75,0.551,0.252,2026-05-29
NATIONALUM,64,15639,16063125,1869375,13502589750.0,63,10220,14107500,2043750,8159445187.5,0.878,0.653,2026-05-29
NAUKRI,71,8580,2565150,-2075,3435558897.5,78,4671,2117750,-111200,1710687956.25,0.826,0.544,2026-05-29
NBCC,61,6628,22477000,1118000,4653226890.0,62,2323,12129000,214500,1508047645.0,0.54,0.35,2026-05-29
NESTLEIND,88,3275,1192000,215000,2451727100.0,86,1631,1041500,171500,1165843075.0,0.874,0.498,2026-05-29
NHPC,59,5898,31331300,4424600,3202916373.0,58,2560,21168100,393150,1295640336.0,0.676,0.434,2026-05-29
NIFTY,902,46016037,296241825,103018620,72715374280971.5,924,55665225,220550835,23935920,85490336438464.75,0.744,1.21,2026-05-29
NIFTYNXT50,623,49,700,250,92431341.25,623,19,300,150,34938995.0,0.429,0.388,2026-05-29
NMDC,76,14910,80453250,21201750,9810358200.0,76,7599,39298500,7256250,4645958580.0,0.488,0.51,2026-05-29
NTPC,97,27588,24751500,5673000,16962753300.0,97,13654,13266000,2865000,8039303475.0,0.536,0.495,2026-05-29
NUVAMA,42,2327,510500,74500,1954640025.0,39,582,280500,49500,440420900.0,0.549,0.25,2026-05-29
NYKAA,72,5826,28506250,1046875,5241768437.5,68,2114,10140625,490625,1728159843.75,0.356,0.363,2026-05-29
OBEROIRLTY,49,2192,446950,92750,1367750667.5,53,646,311150,31150,379774307.5,0.696,0.295,2026-05-29
OFSS,67,16087,463700,59725,13146453147.5,74,7383,320400,15500,5302027667.5,0.691,0.459,2026-05-29
OIL,71,1583,2842000,326200,1147205430.0,70,1361,1810200,180600,919335060.0,0.637,0.86,2026-05-29
ONGC,84,35828,47637000,10156500,23495274900.0,78,14565,22245750,3042000,8881865550.0,0.467,0.407,2026-05-29
PAGEIND,96,3648,45495,-3735,2230165534.5,85,1126,23160,1665,631183561.5,0.509,0.309,2026-05-29
PATANJALI,68,4720,3724350,820775,2100975080.0,71,2230,2900700,465300,917728245.0,0.779,0.472,2026-05-29
PAYTM,75,5064,4107125,305225,4438051576.25,74,2677,2419325,39875,2188561415.0,0.589,0.529,2026-05-29
PERSISTENT,66,28274,642050,88450,15631395785.0,74,8649,427150,66825,4436194093.75,0.665,0.306,2026-05-29
PETRONET,79,2558,7776700,627000,1417491200.0,79,1923,7837500,218500,1030088610.0,1.008,0.752,2026-05-29
PFC,63,9212,10632700,559000,5445338145.0,61,5224,8983000,562900,2984556575.0,0.845,0.567,2026-05-29
PGEL,48,41597,6915050,158650,20700788895.0,47,28423,6305150,527250,12725455200.0,0.912,0.683,2026-05-29
PHOENIXLTD,56,1219,257950,36750,799083372.5,56,834,152600,57750,523556915.0,0.592,0.684,2026-05-29
PIDILITIND,83,2318,819500,58500,1791334450.0,86,1001,516000,110000,735322750.0,0.63,0.432,2026-05-29
PIIND,99,4051,1364650,92575,2151736685.0,102,1998,599375,24850,972185243.75,0.439,0.493,2026-05-29
PNB,79,5960,53928000,3712000,5404641840.0,82,4213,48456000,1800000,3588894080.0,0.899,0.707,2026-05-29
PNBHOUSING,82,3225,1219400,239200,2359251180.0,81,2811,765050,326300,1913279095.0,0.627,0.872,2026-05-29
POLICYBZR,71,7271,1538950,733600,4662262902.5,70,7032,1186150,667100,4253273587.5,0.771,0.967,2026-05-29
POLYCAB,58,7454,542250,46625,9358554662.5,63,5943,634375,13000,7018343618.75,1.17,0.797,2026-05-29
POWERGRID,87,21908,17502800,6230100,12967684680.0,84,9769,12914300,1843000,5559119275.0,0.738,0.446,2026-05-29
POWERINDIA,47,27629,217975,8175,27977948266.25,53,16790,274325,12400,14953726821.25,1.259,0.608,2026-05-29
PREMIERENE,60,9717,2762250,538000,6223373573.75,63,3231,1502475,234600,1895132351.25,0.544,0.333,2026-05-29
PRESTIGE,47,2468,599400,282600,1671128617.5,45,858,429300,148950,543680325.0,0.716,0.348,2026-05-29
RADICO,49,1661,45450,28350,942771930.0,47,187,15300,9600,99083085.0,0.337,0.113,2026-05-29
RBLBANK,41,3775,12715875,1317625,4405315198.75,44,1724,8045450,298450,1849237157.5,0.633,0.457,2026-05-29
RECLTD,54,14904,17752525,1547700,7582693825.0,50,8394,13593125,218225,3994856652.5,0.766,0.563,2026-05-29
RELIANCE,99,146359,47802000,12792500,103560016850.0,101,78185,33949500,5981000,52296581100.0,0.71,0.534,2026-05-29
RVNL,50,14407,21117250,2008900,6031561160.0,51,5453,12853000,629950,2115344127.5,0.609,0.378,2026-05-29
SAIL,43,1396,7957100,1410000,1432282606.0,45,379,4356900,394800,355073391.0,0.548,0.271,2026-05-29
SAMMAANCAP,25,8008,26638500,331100,6544209216.0,28,3120,21422600,1006200,2272712927.0,0.804,0.39,2026-05-29
SBICARD,52,9809,7899200,1060800,5114869720.0,52,4943,5662400,328800,2407222280.0,0.717,0.504,2026-05-29
SBILIFE,68,4350,1145250,259875,3176634112.5,67,3450,1045125,372000,2337963056.25,0.913,0.793,2026-05-29
SBIN,89,49776,39137250,1948500,38355229837.5,86,30994,30260250,918750,22392629962.5,0.773,0.623,2026-05-29
SHREECEM,62,1964,31775,3925,1371091543.75,63,542,16350,-2025,344286975.0,0.515,0.276,2026-05-29
SHRIRAMFIN,76,6616,6482025,583275,5584293948.75,79,4048,4552350,491700,3165010901.25,0.702,0.612,2026-05-29
SIEMENS,49,35050,1475950,217000,25205332608.75,54,21487,1237775,-74900,14108953337.5,0.839,0.613,2026-05-29
SOLARINDS,49,4068,165700,13450,4028341527.5,49,6014,121800,13250,4880045092.5,0.735,1.478,2026-05-29
SONACOMS,70,2533,2755025,-7350,2016578217.5,73,1149,1956325,193550,865185466.25,0.71,0.454,2026-05-29
SRF,84,3743,672400,44800,2118007650.0,89,1194,444000,44600,649474670.0,0.66,0.319,2026-05-29
SUNPHARMA,68,28058,6566000,1041250,18807454365.0,68,18984,5201350,517650,12169696647.5,0.792,0.677,2026-05-29
SUPREMEIND,58,1049,218050,14175,697877810.0,58,1083,179025,30800,607505272.5,0.821,1.032,2026-05-29
SUZLON,37,18219,116641175,16654650,10152878396.0,41,6867,63182700,2499125,3443321563.25,0.542,0.377,2026-05-29
SWIGGY,49,9944,9491800,1732350,3721224810.0,49,5365,4426100,45850,1856839000.0,0.466,0.54,2026-05-29
TATACONSUM,79,7743,3364350,673200,5413504497.5,79,2924,2042700,552200,1860196690.0,0.607,0.378,2026-05-29
TATAELXSI,59,6014,410225,11475,2767687618.75,63,1537,281750,26800,652229473.75,0.687,0.256,2026-05-29
TATAPOWER,64,22170,21212050,1180300,14443483205.0,67,8921,14787100,253750,5481214092.5,0.697,0.402,2026-05-29
TATASTEEL,58,33889,69225750,12936000,20756676160.0,60,18528,40584500,6536750,10657356325.0,0.586,0.547,2026-05-29
TCS,97,115300,9718275,713225,49063767357.5,94,64125,8253600,614525,25874368925.0,0.849,0.556,2026-05-29
TECHM,54,16516,3616800,744000,15447873600.0,55,7703,2769000,343800,6644315340.0,0.766,0.466,2026-05-29
TIINDIA,87,2115,318400,39400,1432257810.0,94,935,219400,10800,599250750.0,0.689,0.442,2026-05-29
TITAN,63,18163,2158625,477575,13803510420.0,63,11366,1384075,235025,7935896150.0,0.641,0.626,2026-05-29
TMPV,55,52902,20196000,3860800,18014776440.0,58,29200,15278400,343200,9260135120.0,0.757,0.552,2026-05-29
TORNTPHARM,61,7956,577375,52000,4688781500.0,65,4555,316500,46625,2553939756.25,0.548,0.573,2026-05-29
TRENT,51,32562,1272300,169150,14709342025.0,52,8589,761900,63700,3671803785.0,0.599,0.264,2026-05-29
TVSMOTOR,110,10479,976675,102200,6618873852.5,111,5755,872200,98350,3488880972.5,0.893,0.549,2026-05-29
ULTRACEMCO,76,14487,304450,70450,8938260125.0,74,5826,237750,64450,3310736312.5,0.781,0.402,2026-05-29
UNIONBANK,50,5258,22213500,1318650,4193064377.25,53,3786,18691200,1088550,2796168297.0,0.841,0.72,2026-05-29
UNITDSPR,89,3301,1944000,183200,1792217800.0,89,1283,1585200,96000,665029660.0,0.815,0.389,2026-05-29
UNOMINDA,42,1301,523600,121000,861902800.0,41,536,404800,56100,326628032.5,0.773,0.412,2026-05-29
UPL,84,1829,3970150,121950,1693039234.75,89,1176,2962030,-77235,1050505958.25,0.746,0.643,2026-05-29
VBL,62,12191,7266375,599625,7777535850.0,62,4404,3672450,476175,2687321043.75,0.505,0.361,2026-05-29
VEDL,54,31022,20219300,339250,13597277827.5,53,16594,13583800,514050,6666770397.5,0.672,0.535,2026-05-29
VMM,71,580,2512300,756600,364653118.5,73,352,2361950,291000,208111075.0,0.94,0.607,2026-05-29
VOLTAS,61,5780,2859375,313125,2935328718.75,58,2374,2124000,105750,1105113131.25,0.743,0.411,2026-05-29
WAAREEENER,44,22451,1690850,287700,13132685615.0,44,7894,1188600,217875,4263463452.5,0.703,0.352,2026-05-29
WIPRO,62,162168,163230000,20616000,102507973740.0,62,45912,99996000,9831000,25540443930.0,0.613,0.283,2026-05-29
YESBANK,25,19655,245254600,41145300,15371927309.0,27,10709,169339500,35982700,7515620091.0,0.69,0.545,2026-05-29
ZYDUSLIFE,72,11561,3698100,752400,12058110225.0,71,4632,2493900,459000,4496518125.0,0.674,0.401,2026-05-29
