Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
EICHERMOT,80,13649,1899700,124200,10575107210.0,79,10653,1616500,-28600,7808916625.0,0.851,0.78,2026-07-09
ETERNAL,60,58729,64323125,9508425,44304982921.25,68,29445,48580025,1840575,20538933138.75,0.755,0.501,2026-07-09
EXIDEIND,45,21418,17944200,997200,17169255900.0,46,6894,10551600,680400,5206330980.0,0.588,0.322,2026-07-09
FEDERALBNK,64,6452,17572500,1025000,5516626000.0,66,5139,15630000,1452500,4233471250.0,0.889,0.796,2026-07-09
FINNIFTY,244,3511,206160,3120,5774100279.0,244,2851,136200,14580,4455810249.0,0.661,0.812,2026-07-09
FORCEMOT,40,5150,166150,-5550,2633869916.25,39,1652,92875,1350,698411567.5,0.559,0.321,2026-07-09
FORTIS,74,3300,2393975,70525,2561503495.0,74,1643,1360125,34100,1213788763.75,0.568,0.498,2026-07-09
GAIL,83,5334,28623650,2083850,3404699352.0,82,3785,19553400,724200,2272714899.0,0.683,0.71,2026-07-09
GLENMARK,92,8190,1929750,9750,7262932012.5,88,2901,1144875,46875,2454002156.25,0.593,0.354,2026-07-09
GMRAIRPORT,84,5688,59099175,1506600,4706785381.5,90,2827,32545350,-509175,2154284061.75,0.551,0.497,2026-07-09
GODFRYPHLP,41,1104,525800,17325,698362830.0,43,705,278300,19800,367586752.5,0.529,0.639,2026-07-09
GODREJCP,86,3278,2658000,4500,1865371575.0,89,2088,1798500,13500,1107549825.0,0.677,0.637,2026-07-09
GODREJPROP,82,9683,2973100,68250,6686400077.5,90,5894,2202525,144300,3828670722.5,0.741,0.609,2026-07-09
GRASIM,105,12134,1827250,191250,9980431487.5,107,5891,1368000,116250,4679141775.0,0.749,0.485,2026-07-09
GVT&D,59,9539,1034375,-84000,5962558843.75,55,2970,515125,-10500,1645694212.5,0.498,0.311,2026-07-09
HAL,63,15891,2532150,56700,10951697145.0,63,7119,1755150,41700,4661276692.5,0.693,0.448,2026-07-09
HAVELLS,60,14634,3861000,797000,9204469975.0,62,11015,2562500,483500,6695225575.0,0.664,0.753,2026-07-09
HCLTECH,114,32973,11217200,518400,15901793500.0,112,21123,8074800,172000,9531715480.0,0.72,0.641,2026-07-09
HDFCAMC,84,7190,1299000,99600,6174161100.0,97,4095,1135200,123600,3326095125.0,0.874,0.57,2026-07-09
HDFCBANK,82,124124,91050700,2468050,68251419892.5,88,72478,52458900,1948050,38479378405.0,0.576,0.584,2026-07-09
HDFCLIFE,92,12265,17642900,1878800,7884157435.0,90,9840,12287000,1168200,5972097010.0,0.696,0.802,2026-07-09
HEROMOTOCO,57,21707,3398250,201450,16609825612.5,58,7946,1771500,12150,5713638795.0,0.521,0.366,2026-07-09
HINDALCO,67,23691,16272200,759500,16732103360.0,63,12509,9115400,308700,8429536675.0,0.56,0.528,2026-07-09
HINDPETRO,54,8350,19437975,648000,6999005272.5,50,5581,13944150,200475,4337165958.75,0.717,0.668,2026-07-09
HINDUNILVR,85,18249,7069200,288300,12291351495.0,82,11627,5228400,247500,7526522355.0,0.74,0.637,2026-07-09
HINDZINC,55,11255,21381150,984900,7808443816.25,55,5736,11152400,395675,3698015238.75,0.522,0.51,2026-07-09
HYUNDAI,80,3131,996325,128425,1732381213.75,80,1768,637725,9900,896522137.5,0.64,0.565,2026-07-09
ICICIBANK,100,31444,20738200,744800,31696994490.0,108,22843,18366600,42700,22176902615.0,0.886,0.726,2026-07-09
ICICIGI,68,2862,1052675,102375,1752048593.75,68,1767,629525,81575,1036968660.0,0.598,0.617,2026-07-09
ICICIPRULI,79,3066,5413100,-6475,1480192585.0,81,1367,3770300,124875,616717618.75,0.697,0.446,2026-07-09
IDEA,27,6718,1619766450,15581550,7426611304.5,28,2198,720325050,-4931775,2204848649.25,0.445,0.327,2026-07-09
IDFCFIRSTB,69,8259,83892375,-1845725,6398862846.25,70,5805,66835650,-241150,4183536330.75,0.797,0.703,2026-07-09
IEX,60,3963,29301600,2309850,2174668486.5,67,1727,20053500,1048350,876348433.5,0.684,0.436,2026-07-09
INDHOTEL,67,3026,4409000,16000,2309566150.0,67,2693,3521000,238000,1960138950.0,0.799,0.89,2026-07-09
INDIANB,95,7996,7408000,485000,6701929500.0,93,3222,5035000,266000,2539993650.0,0.68,0.403,2026-07-09
INDIGO,67,24966,2893800,34650,20448627667.5,72,31954,2622600,0,24471225187.5,0.906,1.28,2026-07-09
INDUSINDBK,83,9093,8711500,444500,6723180800.0,86,6396,6879600,456400,4480189245.0,0.79,0.703,2026-07-09
INDUSTOWER,67,16793,24117900,404600,11777359025.0,66,6798,18569100,146200,4462625460.0,0.77,0.405,2026-07-09
INFY,125,113517,52205200,5678800,50486363400.0,129,61010,33320000,1001200,25685183900.0,0.638,0.537,2026-07-09
INOXWIND,54,3204,53363200,2227200,1877877632.0,64,890,21747200,1196800,475135872.0,0.408,0.278,2026-07-09
IOC,79,8856,68454750,2851875,6313239221.25,76,5285,46819500,160875,3509862281.25,0.684,0.597,2026-07-09
IREDA,75,1873,25539100,2520425,1098361892.75,72,647,18489150,208150,352821082.75,0.724,0.345,2026-07-09
IRFC,83,3861,80214050,2159150,1984153876.25,83,1118,51369325,1014475,529664070.25,0.64,0.29,2026-07-09
ITC,99,27874,81739125,1016025,14156318587.5,97,14802,52774650,488175,7147337831.25,0.646,0.531,2026-07-09
JINDALSTEL,60,3648,4170625,36875,2475181656.25,60,1554,2966250,16250,1008596812.5,0.711,0.426,2026-07-09
JIOFIN,85,22393,52134750,-707350,12886424444.5,84,10048,36110100,752000,5539731375.0,0.693,0.449,2026-07-09
JSWENERGY,62,8172,10111450,912675,5039568072.5,59,2654,5671700,705200,1562367536.25,0.561,0.325,2026-07-09
JSWSTEEL,62,5373,4153950,192375,4644725861.25,60,4431,3694950,78975,3577339451.25,0.89,0.825,2026-07-09
JUBLFOOD,77,17722,12213750,1001250,10214992375.0,78,7732,7860000,61250,4186510187.5,0.644,0.436,2026-07-09
KALYANKJIL,101,214255,28497150,11453400,130279928175.0,101,113909,29277450,18609750,63075278070.0,1.027,0.532,2026-07-09
KAYNES,63,45598,1600650,380700,24977966175.0,61,10334,868200,134850,5116358872.5,0.542,0.227,2026-07-09
KEI,52,4846,854175,129850,4553284216.25,55,1926,384300,32725,1677546902.5,0.45,0.397,2026-07-09
KFINTECH,47,8906,3095800,350750,4783924301.25,53,2827,2042400,212750,1374181603.75,0.66,0.317,2026-07-09
KOTAKBANK,86,30949,68956000,692000,24276011900.0,91,13133,35866000,1364000,9882033100.0,0.52,0.424,2026-07-09
KPITTECH,79,11020,21477575,896675,5178824505.0,83,3412,10953075,233275,1413764571.25,0.51,0.31,2026-07-09
LAURUSLABS,79,16136,7128950,243100,21650795485.0,78,7879,4367300,456450,10083783112.5,0.613,0.488,2026-07-09
LICHSGFIN,54,2904,6949000,-113000,1642482450.0,54,1709,4309000,167000,919055400.0,0.62,0.588,2026-07-09
LICI,71,7571,11578000,-79800,4805292590.0,76,2351,6456800,292600,1410824940.0,0.558,0.311,2026-07-09
LODHA,74,36145,5351250,602500,26751514875.0,73,12676,3899375,415000,8671836156.25,0.729,0.351,2026-07-09
LT,92,35272,10472175,498050,25310473676.25,98,18995,5154625,89075,12895656191.25,0.492,0.539,2026-07-09
LTF,63,16072,17889750,2079000,12250186987.5,64,10471,12811500,778500,7411191300.0,0.716,0.652,2026-07-09
LTM,80,15958,1963800,443400,9785342302.5,81,8141,1169250,175500,4650367755.0,0.595,0.51,2026-07-09
LUPIN,89,7356,2120325,-126225,8047103977.5,93,3881,1859375,128775,4066354695.0,0.877,0.528,2026-07-09
M&M,77,34769,6820600,541000,22542648280.0,84,16092,4637600,172800,10066186330.0,0.68,0.463,2026-07-09
MANAPPURAM,64,3916,9189000,180000,4117465350.0,65,2714,8025000,-171000,2706138000.0,0.873,0.693,2026-07-09
MANKIND,88,8449,1161750,232250,5596302250.0,95,1060,566750,55500,665451675.0,0.488,0.125,2026-07-09
MARICO,69,11710,8106000,-1483200,12391360620.0,74,5236,5821200,-180000,5247933240.0,0.718,0.447,2026-07-09
MARUTI,103,80543,2495250,329900,59035754662.5,108,51792,1507850,-91100,35437029237.5,0.604,0.643,2026-07-09
MAXHEALTH,95,11694,4937625,3675,7144324372.5,97,5018,2273250,6300,2902954110.0,0.46,0.429,2026-07-09
MAZDOCK,58,16469,2573775,724275,9496296506.25,64,10547,1917000,325800,5698790977.5,0.745,0.64,2026-07-09
MCX,65,55580,7533000,-729675,37364942812.5,64,31847,5571000,154125,19603476427.5,0.74,0.573,2026-07-09
MFSL,64,1997,990000,77200,1336603360.0,64,1203,465200,-4800,723735600.0,0.47,0.602,2026-07-09
MIDCPNIFTY,427,98201,5163960,127800,177398351928.0,427,85681,5088480,735240,147701943030.0,0.985,0.873,2026-07-09
MOTHERSON,78,5785,56438550,-1236150,5409697071.0,75,4341,34833600,1949550,3825966168.0,0.617,0.75,2026-07-09
MOTILALOFS,54,1902,1830550,67425,1473892830.0,50,539,833125,36425,384542057.5,0.455,0.283,2026-07-09
MPHASIS,110,2857,1158575,31625,1873821138.75,107,1737,924825,68200,1072558080.0,0.798,0.608,2026-07-09
MUTHOOTFIN,56,9314,2167000,195800,8290320555.0,59,7726,1320825,-56375,6500278221.25,0.61,0.83,2026-07-09
NAM-INDIA,55,2568,1149375,278750,2073485625.0,56,715,740625,136250,525382468.75,0.644,0.278,2026-07-09
NATIONALUM,60,12004,26746875,397500,8342438343.75,59,9214,19644375,1893750,6004730812.5,0.734,0.768,2026-07-09
NAUKRI,81,29555,6641250,-461450,20589564325.0,82,13745,5748600,198000,8788945605.0,0.866,0.465,2026-07-09
NBCC,59,4336,41483000,1150500,2940029755.0,55,2094,19831500,4732000,1320775885.0,0.478,0.483,2026-07-09
NESTLEIND,95,6978,3453500,330500,5296787650.0,98,3206,3096500,120000,2321264375.0,0.897,0.459,2026-07-09
NHPC,62,4781,67727750,-2835600,2789377079.0,63,2480,42568750,278000,1344159051.0,0.629,0.519,2026-07-09
NIFTY,827,26986496,242158060,6217235,42959891507412.75,845,24680760,227964425,37390565,37993335367971.75,0.941,0.915,2026-07-09
NIFTYNXT50,538,409,5525,925,787480146.25,538,51,425,375,93431531.25,0.077,0.125,2026-07-09
NMDC,78,3863,76504500,1633500,2351554537.5,73,1728,42174000,-121500,980725320.0,0.551,0.447,2026-07-09
NTPC,71,22480,39969000,2931000,12181668000.0,71,12783,17143500,468000,6636564000.0,0.429,0.569,2026-07-09
NUVAMA,36,5581,1104500,160000,5639780950.0,39,1570,725500,89000,1466713225.0,0.657,0.281,2026-07-09
NYKAA,54,5741,13725000,931250,6083791718.75,62,3566,17103125,281250,3493789218.75,1.246,0.621,2026-07-09
OBEROIRLTY,75,17860,2142700,315350,12469939912.5,82,17366,1208200,302400,11164277967.5,0.564,0.972,2026-07-09
OFSS,85,10558,532200,1100,12431021935.0,88,9180,450100,1300,9590390760.0,0.846,0.869,2026-07-09
OIL,68,10946,9671200,29400,7007546560.0,66,2418,4610200,229600,1442651350.0,0.477,0.221,2026-07-09
ONGC,87,26696,54022500,6700500,15395548590.0,87,8859,28451250,-81000,4877841667.5,0.527,0.332,2026-07-09
PAGEIND,84,15489,105060,40140,13352585031.0,88,9547,54660,13140,7664692049.0,0.52,0.616,2026-07-09
PATANJALI,68,2267,5139575,275200,1058998517.5,68,864,4468775,76325,385321011.25,0.869,0.381,2026-07-09
PAYTM,64,17938,6962175,540125,17281232312.5,68,9025,5076450,634375,8032443635.0,0.729,0.503,2026-07-09
PERSISTENT,81,15456,2207375,-44875,9894216356.25,67,11152,1859625,33875,6533975662.5,0.842,0.722,2026-07-09
PETRONET,57,2104,7818500,446500,1157701255.0,53,1668,7100300,-53200,853611480.0,0.908,0.793,2026-07-09
PFC,74,13293,16097900,712400,7441024240.0,72,15024,11598600,1176500,7761108160.0,0.721,1.13,2026-07-09
PGEL,50,16941,5692400,262200,9905830357.5,49,6019,5133800,455050,3215161617.5,0.902,0.355,2026-07-09
PHOENIXLTD,79,10603,823900,130900,8074190617.5,81,3349,564200,45850,2427204675.0,0.685,0.316,2026-07-09
PIDILITIND,74,1749,1448000,37500,1450985000.0,78,1418,938500,5500,1105196000.0,0.648,0.811,2026-07-09
PIIND,78,3424,1279250,81375,1638383486.25,75,1342,620200,12425,616963016.25,0.485,0.392,2026-07-09
PNB,97,13346,102624000,-5544000,11555124480.0,97,8400,86584000,728000,6850430560.0,0.844,0.629,2026-07-09
PNBHOUSING,61,5145,1755650,97500,3811309872.5,57,1557,900900,102050,1068430902.5,0.513,0.303,2026-07-09
POLICYBZR,75,3445,2793700,60550,2020989652.5,74,1379,2042950,17150,762404842.5,0.731,0.4,2026-07-09
POLYCAB,79,16802,1379250,242250,20357956650.0,79,11841,938500,56000,13394279325.0,0.68,0.705,2026-07-09
POWERGRID,90,8734,24435900,632700,4891142070.0,87,3743,12842100,288800,2017899940.0,0.526,0.429,2026-07-09
POWERINDIA,67,18039,421000,-39500,16255850133.75,66,5719,244250,10800,4501031413.75,0.58,0.317,2026-07-09
PREMIERENE,51,13186,2443350,232050,9621303412.5,48,4027,1418300,377000,2739577587.5,0.58,0.305,2026-07-09
PRESTIGE,70,3016,1477350,185400,2399133375.0,72,1923,976500,161100,1440043537.5,0.661,0.638,2026-07-09
RADICO,70,2350,380550,450,1527856170.0,70,1330,377400,45300,817222680.0,0.992,0.566,2026-07-09
RBLBANK,65,3456,15611475,-600075,4228385466.25,65,1566,11049000,1085850,1817698771.25,0.708,0.453,2026-07-09
RECLTD,62,9935,19007100,754425,5790245580.0,64,4403,12215700,359100,2425380536.25,0.643,0.443,2026-07-09
RELIANCE,101,125572,68578500,921000,84734161300.0,102,64211,44677500,-301000,40989102250.0,0.651,0.511,2026-07-09
RVNL,51,3320,20988275,356125,1599498054.0,51,1132,13032250,182875,493531115.0,0.621,0.341,2026-07-09
SAIL,64,2364,21192300,-267900,1972667597.0,65,1000,13686400,-159800,774397991.0,0.646,0.423,2026-07-09
SBICARD,54,8671,16026400,230400,4466950080.0,53,3288,7435200,101600,1518588000.0,0.464,0.379,2026-07-09
SBILIFE,68,6315,2239125,54000,4488351768.75,72,4980,1532250,46125,3227106562.5,0.684,0.789,2026-07-09
SBIN,85,53643,37566000,1468500,43061369025.0,84,33526,29230500,1121250,25487204362.5,0.778,0.625,2026-07-09
SHREECEM,80,2025,56400,-950,1419882122.5,84,816,40200,-1325,531983766.25,0.713,0.403,2026-07-09
SHRIRAMFIN,64,14821,9423150,-413325,13212372318.75,70,7547,6359925,-303600,6385607250.0,0.675,0.509,2026-07-09
SIEMENS,61,5939,1189650,-13125,3796129522.5,60,1435,617050,6300,865723153.75,0.519,0.242,2026-07-09
SOLARINDS,66,23346,423900,144750,21915218267.5,66,17355,209800,59350,14916984192.5,0.495,0.743,2026-07-09
SONACOMS,70,2443,6531700,-358925,2099512861.25,71,1114,4875500,14700,901147117.5,0.746,0.456,2026-07-09
SRF,69,9483,1590400,600,5468691820.0,71,6028,1005200,-89200,3315793570.0,0.632,0.636,2026-07-09
SUNPHARMA,70,100836,9376150,1223600,70029580985.0,73,46056,5605950,1407000,30943532970.0,0.598,0.457,2026-07-09
SUPREMEIND,60,2168,841225,-13825,1312651243.75,59,895,674975,-4550,496039460.0,0.802,0.413,2026-07-09
SUZLON,52,9699,253695200,9512300,7245720713.0,52,3958,89865200,1409700,2679776327.0,0.354,0.408,2026-07-09
SWIGGY,52,59702,18408775,2699175,32160733197.0,53,16684,11258425,3219300,8244003277.75,0.612,0.279,2026-07-09
TATACONSUM,91,4700,4483600,-58850,2998245937.5,84,2792,3683900,14850,1653831905.0,0.822,0.594,2026-07-09
TATAELXSI,79,7569,1967625,109250,3670236718.75,79,3362,1161625,45375,1497840006.25,0.59,0.444,2026-07-09
TATAPOWER,70,18575,27858850,-591600,10641153642.5,66,9307,22721500,84100,5011696987.5,0.816,0.501,2026-07-09
TATASTEEL,68,26006,92892250,4958250,14200949427.5,65,11402,50512000,-599500,5915896827.5,0.544,0.438,2026-07-09
TCS,106,190842,33458625,7922700,93991774882.5,103,108244,20493675,4723875,48626928011.25,0.613,0.567,2026-07-09
TECHM,120,8052,6289800,711600,7260976170.0,120,5509,4668600,157800,4696993590.0,0.742,0.684,2026-07-09
TIINDIA,81,1352,482800,31600,842272790.0,78,341,192800,1600,205278590.0,0.399,0.252,2026-07-09
TITAN,68,78252,4290475,77525,65625583975.0,74,36835,3076850,-2100,29148828520.0,0.717,0.471,2026-07-09
TMPV,72,31536,71030400,3424000,18662775600.0,71,7943,33360000,-38400,4202405360.0,0.47,0.252,2026-07-09
TORNTPHARM,77,8317,625250,38375,5258355906.25,76,6820,477250,29250,4134352962.5,0.763,0.82,2026-07-09
TRENT,116,41373,10378575,456750,28900872506.25,120,16904,4699125,30375,11187641868.75,0.453,0.409,2026-07-09
TVSMOTOR,90,9599,2164925,107100,6410496251.25,94,6654,1678075,16450,4239584641.25,0.775,0.693,2026-07-09
ULTRACEMCO,88,8303,686650,-15150,4997733987.5,93,4249,373650,10450,2414787795.0,0.544,0.512,2026-07-09
UNIONBANK,65,6328,43099500,384975,4705511768.25,65,4348,28134150,1933725,3019587564.75,0.653,0.687,2026-07-09
UNITDSPR,68,3939,2225600,247200,2294571640.0,71,3893,2206800,108800,2166011080.0,0.992,0.988,2026-07-09
UNOMINDA,46,7767,1563650,202400,5203220962.5,46,2176,1058200,154000,1343386385.0,0.677,0.28,2026-07-09
UPL,70,5459,10188245,834680,4511621075.75,75,3032,6570395,62330,2420101679.5,0.645,0.555,2026-07-09
VBL,61,10948,20037900,1408875,7172815886.25,56,6391,9092025,1657500,3919283827.5,0.454,0.584,2026-07-09
VEDL,64,16027,42605200,1101700,5487353685.0,61,6042,22069650,-354200,1899363862.5,0.518,0.377,2026-07-09
VMM,54,424,10257750,-169750,254843444.0,51,282,4486250,101850,149257780.0,0.437,0.665,2026-07-09
VOLTAS,55,9717,3829125,9000,4956847856.25,54,6504,2562750,34500,3083274150.0,0.669,0.669,2026-07-09
WAAREEENER,49,11447,2228275,39725,6128571408.75,49,3032,1208550,29750,1517858387.5,0.542,0.265,2026-07-09
WIPRO,72,10398,97797000,1299000,5774297820.0,70,7521,68727000,1392000,3775331250.0,0.703,0.723,2026-07-09
YESBANK,28,9291,562567900,-2861200,7599976975.0,30,2473,256699400,2985600,1809438741.0,0.456,0.266,2026-07-09
ZYDUSLIFE,87,6194,4089600,-313200,6732842445.0,87,2582,2547900,93600,2660516910.0,0.623,0.417,2026-07-09
