Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
INDUSINDBK,72,13926,7078400,-271600,10060364615.0,72,7183,3944500,31500,5058881765.0,0.557,0.516,2026-08-21
INDUSTOWER,133,16884,24660200,-2155600,11063722400.0,132,7027,16054800,-319600,4485018030.0,0.651,0.416,2026-08-21
INFY,65,140320,35813600,-991600,65370184920.0,69,84408,25976800,-1981600,37575287680.0,0.725,0.602,2026-08-21
INOXWIND,42,5547,56793600,-5465600,2828628096.0,41,1908,34867200,-512000,957892544.0,0.614,0.344,2026-08-21
IOC,50,8520,44216250,97500,5920260547.5,49,6110,36913500,555750,4205490315.0,0.835,0.717,2026-08-21
IREDA,48,5230,40177475,-4452600,2878201365.0,51,1802,30901225,-76925,935498500.0,0.769,0.345,2026-08-21
IRFC,80,7966,82259275,-4779425,3928940317.75,79,2651,52307850,-1584100,1279633701.5,0.636,0.333,2026-08-21
ITC,103,36938,144101325,-257025,17928414641.25,102,21657,78946350,1374825,10388999403.75,0.548,0.586,2026-08-21
JINDALSTEL,44,21232,4710000,-549375,15304686593.75,45,9712,3411250,8750,6790696781.25,0.724,0.457,2026-08-21
JIOFIN,89,41380,138337450,-7926550,25157646525.0,93,11228,74436250,2444000,6633370850.0,0.538,0.271,2026-08-21
JSWENERGY,48,14768,8407575,127925,9023407777.5,48,7084,6180175,439675,4274432200.0,0.735,0.48,2026-08-21
JSWSTEEL,53,16622,6039225,-343575,14796030915.0,54,8443,4752000,-189675,7316875293.75,0.787,0.508,2026-08-21
JUBLFOOD,107,14778,14310000,-1380000,9591276437.5,108,8069,10071250,-1066250,4993460062.5,0.704,0.546,2026-08-21
KALYANKJIL,125,48661,32270400,-1258200,41121544522.5,132,22075,19772100,-1271700,17553626302.5,0.613,0.454,2026-08-21
KAYNES,76,55247,2004600,-147600,33352529152.5,76,20927,1528200,-83250,11868343365.0,0.762,0.379,2026-08-21
KEI,66,15441,1158325,4725,15661758507.5,66,12260,834050,-105175,11682958175.0,0.72,0.794,2026-08-21
KFINTECH,41,66302,7051225,976350,38525470982.5,41,14436,2914100,301300,7970622313.75,0.413,0.218,2026-08-21
KOTAKBANK,61,52856,40246000,1298000,43259649200.0,62,23135,28658000,1566000,18482729900.0,0.712,0.438,2026-08-21
KPITTECH,73,16193,11818750,-1305875,7829502367.5,74,5191,6044225,381300,2382460011.25,0.511,0.321,2026-08-21
LAURUSLABS,69,17487,11429950,-1000450,27573755072.5,72,10819,8547600,-544000,16304493365.0,0.748,0.619,2026-08-21
LICHSGFIN,54,18237,14651000,-705000,9392180100.0,54,14840,11097000,-23000,7434110650.0,0.757,0.814,2026-08-21
LICI,82,16032,27300000,-1311800,9737663320.0,80,8345,19964000,337400,4872672070.0,0.731,0.521,2026-08-21
LODHA,57,22551,5518750,-59375,18127317562.5,56,12208,4294375,665000,9210769937.5,0.778,0.541,2026-08-21
LT,66,58976,6226325,377475,42838527550.0,69,33068,4541075,182525,23288292396.25,0.729,0.561,2026-08-21
LTF,53,12388,25065000,-2209500,9140694187.5,53,5474,21440250,-600750,3845555437.5,0.855,0.442,2026-08-21
LTM,87,39370,1842600,-44100,27519691102.5,92,27352,949200,86400,18215969790.0,0.515,0.695,2026-08-21
LUPIN,115,21996,8270925,-659600,22148867371.25,113,5927,4079575,-171275,5635401740.0,0.493,0.269,2026-08-21
M&M,64,48941,6763800,-195800,34413018400.0,67,27535,4633400,-138400,18406280760.0,0.685,0.563,2026-08-21
MANAPPURAM,59,1319,23124000,-1707000,1460977950.0,61,593,13122000,-573000,623325000.0,0.567,0.45,2026-08-21
MANKIND,107,8381,2013750,-213500,5187494800.0,107,2545,1228250,-270500,1489662350.0,0.61,0.304,2026-08-21
MARICO,65,6024,7688400,-628800,6346267920.0,65,3119,5193600,2400,3171725160.0,0.676,0.518,2026-08-21
MARUTI,104,103240,2559850,106600,73106916515.0,103,48744,1014300,23550,33141523047.5,0.396,0.472,2026-08-21
MAXHEALTH,102,11459,6059025,-575925,6206636205.0,101,6025,3730650,-15750,3182974383.75,0.616,0.526,2026-08-21
MAZDOCK,53,28061,3603150,-89550,16905557767.5,53,10903,1988100,6300,6184317780.0,0.552,0.389,2026-08-21
MCX,70,232978,7548300,388800,172625288602.5,70,108381,7322625,141300,75009525738.75,0.97,0.465,2026-08-21
MFSL,70,12049,1913200,-229200,7770895260.0,69,3849,1040800,-177200,2398652900.0,0.544,0.319,2026-08-21
MIDCPNIFTY,382,286912,11521920,2862600,519512792940.0,382,261945,9944640,2212440,462243962286.0,0.863,0.913,2026-08-21
MOTHERSON,64,8753,55134750,-4329600,9408541830.0,66,5332,59126100,-965550,5359122853.5,1.072,0.609,2026-08-21
MOTILALOFS,55,47676,5025100,886600,37855597067.5,54,15046,3135650,345650,11342749030.0,0.624,0.316,2026-08-21
MPHASIS,56,7896,1346400,-260425,5471193997.5,57,4099,784025,-76450,2700869311.25,0.582,0.519,2026-08-21
MUTHOOTFIN,61,142823,5071000,-761750,122656307235.0,60,53765,3867325,482900,44043077746.25,0.763,0.376,2026-08-21
NAM-INDIA,51,11120,1710000,-222500,8908738812.5,50,5531,1737500,95625,4138829656.25,1.016,0.497,2026-08-21
NATIONALUM,50,46803,37483125,-1170000,36043827281.25,50,13372,25601250,727500,9672452156.25,0.683,0.286,2026-08-21
NAUKRI,62,11205,4651350,-417450,8637970440.0,64,5878,2842400,-172150,4311508767.5,0.611,0.525,2026-08-21
NBCC,45,4675,45831500,-1124500,2889515330.0,44,1064,20202000,130000,645498945.0,0.441,0.228,2026-08-21
NESTLEIND,121,13700,5030000,-614000,10328611275.0,122,7064,3254000,149500,5163619600.0,0.647,0.516,2026-08-21
NHPC,66,5085,55391500,-5038750,2808975523.0,65,2776,43340200,-1174550,1477335368.0,0.782,0.546,2026-08-21
NIFTY,830,26056415,263377820,24095785,41610130040436.75,850,30039723,293324455,24807010,46925105498716.25,1.114,1.153,2026-08-21
NIFTYFPI,183,17,261800,3300,30782345.0,183,2,5500,1100,3542055.0,0.021,0.118,2026-08-21
NIFTYNXT50,541,741,8600,2700,1422153143.75,541,422,12750,7100,764711185.0,1.483,0.57,2026-08-21
NMDC,67,14910,73237500,-9362250,8811158535.0,67,7071,43881750,-3348000,4037311282.5,0.599,0.474,2026-08-21
NTPC,56,37273,43359000,579000,19617070950.0,57,15608,21625500,435000,8337823050.0,0.499,0.419,2026-08-21
NYKAA,52,6932,17431250,-1996875,7395794062.5,52,2220,7878125,-565625,2270091093.75,0.452,0.32,2026-08-21
OBEROIRLTY,83,16531,3001250,-642600,11350863300.0,83,6761,1950900,-126000,4451163990.0,0.65,0.409,2026-08-21
OFSS,88,22189,1056100,-9300,27062227445.0,93,11545,797600,-92400,13148796615.0,0.755,0.52,2026-08-21
OIL,79,3548,7337400,-243600,2446358110.0,82,2049,4466000,-212800,1347087840.0,0.609,0.578,2026-08-21
ONGC,77,24894,57775500,-720000,13731365880.0,76,14080,27342000,351000,7533724567.5,0.473,0.566,2026-08-21
PAGEIND,86,35615,390300,-2820,27016066585.0,84,15291,132300,-500,10498488260.0,0.339,0.429,2026-08-21
PATANJALI,72,6771,12850550,-581575,2647057425.0,73,2881,6769275,-324650,1084631623.75,0.527,0.425,2026-08-21
PAYTM,87,80353,20425425,-1041100,97336577082.5,87,42241,16687325,255200,48703062985.0,0.817,0.526,2026-08-21
PERSISTENT,52,53839,1777500,-156750,39332631368.75,53,27363,1122375,-207750,19155180068.75,0.631,0.508,2026-08-21
PETRONET,47,4897,10522200,-672600,2781905140.0,47,2559,10239100,-353400,1385882325.0,0.973,0.523,2026-08-21
PFC,90,26556,43433000,1566500,13061866025.0,89,12516,25576200,263900,6122930905.0,0.589,0.471,2026-08-21
PGEL,57,10647,8030350,-981350,6409684722.5,57,3561,4950450,-475950,2039569345.0,0.616,0.334,2026-08-21
PHOENIXLTD,77,3613,1267000,-31850,2542133790.0,76,741,643650,16100,492298187.5,0.508,0.205,2026-08-21
PIDILITIND,70,3786,2287000,-212500,3214458025.0,70,2942,1993500,-119500,2386763950.0,0.872,0.777,2026-08-21
PIIND,56,11094,2166325,-181125,5073877410.0,57,7453,1330350,-15050,3173790226.25,0.614,0.672,2026-08-21
PNB,93,16349,76488000,-456000,15584768000.0,94,10906,68184000,-8944000,10081141120.0,0.891,0.667,2026-08-21
PNBHOUSING,54,10311,4153500,-513500,8134700730.0,54,4484,2403050,-185900,3375698820.0,0.579,0.435,2026-08-21
POLICYBZR,79,9675,2744350,-225750,6213587520.0,82,6074,1761550,-337050,3677781537.5,0.642,0.628,2026-08-21
POLYCAB,81,34867,1948375,136000,40651326093.75,80,18979,1060250,-22750,21218634106.25,0.544,0.544,2026-08-21
POWERGRID,100,109454,38676400,2547900,58273359480.0,100,47270,26672200,1252100,24454096775.0,0.69,0.432,2026-08-21
POWERINDIA,71,197288,748325,-51025,178644467805.0,72,74646,550675,-27050,61677894036.25,0.736,0.378,2026-08-21
PREMIERENE,50,42012,3939650,841750,29848453342.5,49,11294,1784250,413400,7635301602.5,0.453,0.269,2026-08-21
PRESTIGE,74,21195,2277000,21150,15735534637.5,74,5735,2066850,169200,4128104137.5,0.908,0.271,2026-08-21
RADICO,75,10137,697500,750,7403739577.5,75,4846,382650,-900,3273066307.5,0.549,0.478,2026-08-21
RBLBANK,65,6155,14770100,-311150,7817713917.5,67,3140,11306175,-406400,3863985636.25,0.765,0.51,2026-08-21
RECLTD,71,15611,28732725,108675,8428670302.5,71,7152,19730025,970200,3827185897.5,0.687,0.458,2026-08-21
RELIANCE,100,144283,71706500,541000,97662597375.0,101,71665,43616500,-142000,47346563475.0,0.608,0.497,2026-08-21
RVNL,47,11298,26514950,-469700,5189667540.75,46,3546,16023700,-78925,1613408623.75,0.604,0.314,2026-08-21
SAIL,69,896,24364800,-1560400,755107687.0,69,337,18315900,-220900,261117853.0,0.752,0.376,2026-08-21
SBICARD,59,20439,10002400,-490400,10896243520.0,58,13716,7611200,-30400,6987866920.0,0.761,0.671,2026-08-21
SBILIFE,79,11714,2907000,110625,8109523593.75,79,2523,1681125,36750,1681354818.75,0.578,0.215,2026-08-21
SBIN,90,132258,75682500,-4895250,107648162475.0,91,61794,45975000,1632000,49150116262.5,0.607,0.467,2026-08-21
SHREECEM,93,6193,129525,-3800,3908800432.5,93,5965,67450,2050,3458284636.25,0.521,0.963,2026-08-21
SHRIRAMFIN,53,26917,11451825,-806025,25887358323.75,55,10671,7038900,-83325,9766080225.0,0.615,0.396,2026-08-21
SIEMENS,70,16693,2118550,-250600,11865262596.25,70,7377,1219050,-122325,4807740778.75,0.575,0.442,2026-08-21
SOLARINDS,75,57797,854400,-104550,59877217920.0,75,35542,685850,-25150,33677351992.5,0.803,0.615,2026-08-21
SONACOMS,74,13480,8838375,297675,14029671915.0,74,10018,6662775,1400175,9796281206.25,0.754,0.743,2026-08-21
SRF,48,12960,2166600,-353400,7078132190.0,48,6482,1256200,-52200,3300878190.0,0.58,0.5,2026-08-21
SUNPHARMA,78,20749,8462650,-208950,14201374267.5,78,8751,4727100,-18900,5779174502.5,0.559,0.422,2026-08-21
SUPREMEIND,62,12670,884800,3850,8295410261.25,64,4230,690200,16625,2657811213.75,0.78,0.334,2026-08-21
SUZLON,59,13632,280898600,-5334000,8788984835.0,57,2929,118097300,2209800,1818615489.0,0.42,0.215,2026-08-21
SWIGGY,60,34454,39326925,-3337925,18518729151.25,62,13186,20153475,-1138800,6675749168.75,0.512,0.383,2026-08-21
TATACONSUM,88,11294,5632000,217800,6755184287.5,87,6186,3693800,111100,3592463655.0,0.656,0.548,2026-08-21
TATAELXSI,64,27694,1481625,-112125,13291419431.25,68,13504,881500,29875,6174384137.5,0.595,0.488,2026-08-21
TATAPOWER,60,19471,27387600,-562600,10979910762.5,58,10714,20852450,82650,6062726732.5,0.761,0.55,2026-08-21
TATASTEEL,66,48113,100240250,-2604250,25214241222.5,66,23302,67163250,1663750,12020736475.0,0.67,0.484,2026-08-21
TCS,113,135130,17347275,-497025,72352172857.5,122,91166,12476925,684900,47174710950.0,0.719,0.675,2026-08-21
TECHM,72,14903,6351600,-712200,14601670980.0,85,7346,3187800,-192600,6997959390.0,0.502,0.493,2026-08-21
TIINDIA,61,21001,1540000,187200,12741505300.0,61,13218,953400,-285400,7540983790.0,0.619,0.629,2026-08-21
TITAN,78,34219,4356800,-254450,30920590295.0,77,21594,3103275,-112350,18949263655.0,0.712,0.631,2026-08-21
TMPV,69,35505,63907200,507200,19098356720.0,68,13916,41596800,2524800,7295225040.0,0.651,0.392,2026-08-21
TORNTPHARM,82,12299,864750,1625,7818133918.75,84,9649,604750,10500,5899253025.0,0.699,0.785,2026-08-21
TRENT,56,45663,6517800,-411300,31613268903.75,54,18908,3082725,-80775,12475031287.5,0.473,0.414,2026-08-21
TVSMOTOR,78,19937,2514575,-316225,15602657953.75,79,8864,2100000,-124075,6643699886.25,0.835,0.445,2026-08-21
ULTRACEMCO,176,22945,890500,-86450,13605121557.5,179,11241,424600,-12300,6372892152.5,0.477,0.49,2026-08-21
UNIONBANK,71,7788,39475425,-4579875,6556769946.0,72,4419,33253875,-4101975,3562628299.5,0.842,0.567,2026-08-21
UNITDSPR,56,19602,2658800,56400,12421096320.0,53,5905,1746800,105200,3610603340.0,0.657,0.301,2026-08-21
UNOMINDA,55,4046,2179650,-179850,2880337845.0,57,1224,1116500,-57200,822316082.5,0.512,0.303,2026-08-21
UPL,60,10048,16119080,-1257440,8084716984.0,60,3613,10127270,-28455,2814616840.0,0.628,0.36,2026-08-21
VBL,48,13605,22609575,716550,7876672305.0,48,5873,10467750,425850,3311246463.75,0.463,0.432,2026-08-21
VEDL,60,113945,33948000,-1679000,37480669417.5,59,36165,22338750,3019900,11435372242.5,0.658,0.317,2026-08-21
VMM,47,8700,18410600,887550,4613171444.5,46,2372,8763950,625650,1192942375.0,0.476,0.273,2026-08-21
VOLTAS,63,28227,9162000,-1056000,13631798625.0,63,10472,5517375,-135375,4855291931.25,0.602,0.371,2026-08-21
WAAREEENER,55,28447,3151925,101500,13930079686.25,55,8536,1755250,25550,3981609668.75,0.557,0.3,2026-08-21
WIPRO,65,22353,71169000,-3900000,12613239780.0,65,11289,51111000,1464000,6204463560.0,0.718,0.505,2026-08-21
YESBANK,32,5158,391082500,-590900,3837628662.0,30,2624,197609400,-4478400,1875323158.0,0.505,0.509,2026-08-21
ZYDUSLIFE,100,12703,5837400,-922500,13121470440.0,100,4285,3941100,-264600,4274250390.0,0.675,0.337,2026-08-21
