Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BANKINDIA,109,11685,26296400,3229200,9630920260.0,111,4339,20586800,3718000,3292254680.0,0.783,0.371,2026-01-14
BANKNIFTY,425,1408391,15148880,310875,2574332531404.5,425,1320232,14590040,488700,2346898435914.0,0.963,0.937,2026-01-14
BDL,64,13782,4423300,135800,7759842720.0,65,5851,2863350,135450,2994288465.0,0.647,0.425,2026-01-14
BEL,66,59179,56659425,-3026700,36572292262.5,69,33914,34282650,-129675,19880088003.75,0.605,0.573,2026-01-14
BHARATFORG,56,5069,4162500,496000,3849058600.0,57,2728,2851500,288500,1952823025.0,0.685,0.538,2026-01-14
BHARTIARTL,83,42663,16225525,787075,43050744112.5,81,16776,6831450,368600,15902178986.25,0.421,0.393,2026-01-14
BHEL,121,25036,83157375,-1320375,19109388768.75,121,11613,40821375,-175875,8056871156.25,0.491,0.464,2026-01-14
BIOCON,71,13376,33527500,-1520000,13375387875.0,67,5733,14997500,-282500,5348094875.0,0.447,0.429,2026-01-14
BLUESTARCO,76,1703,981825,66300,1058293567.5,77,527,558350,21775,298108248.75,0.569,0.309,2026-01-14
BOSCHLTD,127,15500,316650,9675,15656613470.0,127,4615,123000,-2075,4194438695.0,0.388,0.298,2026-01-14
BPCL,64,8493,19781600,-169850,6277635953.75,64,4844,11330575,15800,3360620105.0,0.573,0.57,2026-01-14
BRITANNIA,94,8054,1215375,81625,6272945425.0,95,2268,570750,5000,1672728387.5,0.47,0.282,2026-01-14
BSE,48,49597,7606500,46500,55543442925.0,50,27581,5853000,144375,28480624143.75,0.769,0.556,2026-01-14
CAMS,70,11688,4333500,418500,6652155900.0,68,3791,3099000,294750,2019634762.5,0.715,0.324,2026-01-14
CANBK,106,23953,103707000,-3543750,25734474900.0,106,12654,79845750,9389250,12825250762.5,0.77,0.528,2026-01-14
CDSL,71,13388,9495250,277875,9595976006.25,72,5512,5654400,266475,3706334013.75,0.595,0.412,2026-01-14
CGPOWER,73,10918,16109200,779450,5894440175.0,69,3209,7196950,17000,1582671567.5,0.447,0.294,2026-01-14
CHOLAFIN,75,6634,5296875,133125,7419343187.5,83,2572,3966250,137500,2678338625.0,0.749,0.388,2026-01-14
CIPLA,115,17301,7130250,388125,9738957787.5,114,8926,5188125,82875,4825652212.5,0.728,0.516,2026-01-14
COALINDIA,139,115373,53626050,1170450,70432868587.5,142,46939,30476250,2948400,27248823157.5,0.568,0.407,2026-01-14
COFORGE,88,16362,9020625,-372375,10976614237.5,79,10031,4722750,-258750,6307143506.25,0.524,0.613,2026-01-14
COLPAL,85,8312,3079125,279675,4059103556.25,83,2462,1804275,34875,1145366471.25,0.586,0.296,2026-01-14
CONCOR,80,5969,13523750,347500,4051694000.0,84,1615,9271250,240000,1039081000.0,0.686,0.271,2026-01-14
CROMPTON,86,5807,21146400,-1171800,2761931610.0,86,1883,11113200,-163800,848295180.0,0.526,0.324,2026-01-14
CUMMINSIND,92,8509,2271200,-94800,7247195420.0,92,2536,1130800,-28400,1989141490.0,0.498,0.298,2026-01-14
DABUR,84,11960,15010000,368750,8074379187.5,85,4973,8117500,-450000,3192844875.0,0.541,0.416,2026-01-14
DALBHARAT,85,8095,884650,-115700,5877083160.0,84,3522,731575,211900,2394975716.25,0.827,0.435,2026-01-14
DELHIVERY,80,3868,8441100,-122425,3382784623.75,76,2102,6716775,18675,1700913397.5,0.796,0.543,2026-01-14
DIVISLAB,100,11525,1603200,23200,7700845135.0,100,5162,909900,-19400,3198803580.0,0.568,0.448,2026-01-14
DIXON,140,121397,3836000,221700,75094199430.0,137,63894,1752850,-700,35775111627.5,0.457,0.526,2026-01-14
DLF,69,25854,21888075,999075,14656753773.75,69,12699,13105950,158400,6817731978.75,0.599,0.491,2026-01-14
DMART,74,33457,3437850,-254550,20241719565.0,72,18628,1837650,-16500,10513330845.0,0.535,0.557,2026-01-14
DRREDDY,105,8017,7657500,303125,6214941125.0,105,7792,4071875,113750,5858917468.75,0.532,0.972,2026-01-14
EICHERMOT,104,27046,1665500,52100,20575705930.0,106,23899,1081300,-13200,17462269685.0,0.649,0.884,2026-01-14
ETERNAL,53,42366,51664625,-2563225,31915857620.0,54,22971,47496050,143075,16125509162.5,0.919,0.542,2026-01-14
EXIDEIND,117,4229,21468600,808200,2788232490.0,117,1075,11377800,153000,668541690.0,0.53,0.254,2026-01-14
FEDERALBNK,90,14636,43265000,4030000,19118923750.0,88,9777,28800000,650000,12013226250.0,0.666,0.668,2026-01-14
FINNIFTY,194,26194,707820,77460,44095166022.0,194,16751,435300,-13200,27667714794.0,0.615,0.639,2026-01-14
FORTIS,78,8352,3915300,244900,6152981951.25,78,2345,2342050,27900,1627739707.5,0.598,0.281,2026-01-14
GAIL,139,7518,43662150,1174950,4124503876.5,140,3951,34278300,-198450,2079739840.5,0.785,0.526,2026-01-14
GLENMARK,81,15707,4348875,410625,12352763193.75,84,5425,2173875,37125,4018396762.5,0.5,0.345,2026-01-14
GMRAIRPORT,88,9406,123806250,676575,6940015632.0,89,2107,59796675,209250,1458505561.5,0.483,0.224,2026-01-14
GODREJCP,89,2356,2183000,135000,1528647925.0,88,924,1362000,44000,559173650.0,0.624,0.392,2026-01-14
GODREJPROP,102,25278,5456550,405625,13845865247.5,102,10751,3265625,41250,5553707128.75,0.598,0.425,2026-01-14
GRASIM,103,7329,1809750,98750,5322379512.5,103,3778,1661750,2750,2623772800.0,0.918,0.515,2026-01-14
HAL,68,34411,5656200,21300,24256708005.0,68,11638,3379950,62550,7707769897.5,0.598,0.338,2026-01-14
HAVELLS,109,4782,3660000,-20500,3584654850.0,109,2280,2901500,24000,1618878550.0,0.793,0.477,2026-01-14
HCLTECH,63,42636,10294200,-833350,25576225955.0,63,27661,4974900,-791700,15764436765.0,0.483,0.649,2026-01-14
HDFCAMC,110,63398,3747000,1362000,50713226430.0,108,20923,1858200,486300,15757597065.0,0.496,0.33,2026-01-14
HDFCBANK,126,138022,84011950,7852900,73639057002.5,126,76855,43600150,2574550,39400758457.5,0.519,0.557,2026-01-14
HDFCLIFE,64,10540,12813900,1083500,9058339950.0,63,5675,6834300,313500,4609885885.0,0.533,0.538,2026-01-14
HEROMOTOCO,95,22971,3176700,396600,20790626227.5,95,8973,1527150,-15450,7617905077.5,0.481,0.391,2026-01-14
HINDALCO,79,109812,18657100,-1248800,75876803695.0,79,36890,14144200,1864100,23930691225.0,0.758,0.336,2026-01-14
HINDPETRO,93,12680,21953025,1012500,12082255953.75,93,5472,11301525,301725,4917414420.0,0.515,0.432,2026-01-14
HINDUNILVR,92,27727,6981300,968700,20301680925.0,94,11136,3432900,-64500,7866685635.0,0.492,0.402,2026-01-14
HINDZINC,137,245671,51533300,4109875,210065778300.0,148,85873,33342050,5157250,66725750183.75,0.647,0.35,2026-01-14
HUDCO,78,3519,27647325,169275,2259585319.5,82,1449,16186575,197025,851687987.25,0.585,0.412,2026-01-14
ICICIBANK,109,74797,42305200,4750900,77640001635.0,110,45028,24570000,-86800,44659498240.0,0.581,0.602,2026-01-14
ICICIGI,82,32090,2142725,-520975,20397015567.5,81,26698,1264250,-243750,16036280097.5,0.59,0.832,2026-01-14
ICICIPRULI,99,34855,7172450,1072075,22784863116.25,97,15035,3792500,-54575,9432674642.5,0.529,0.431,2026-01-14
IDEA,29,24664,3146258025,-66757650,22290718126.5,27,7419,1641995175,-25873950,5709495189.75,0.522,0.301,2026-01-14
IDFCFIRSTB,65,9307,151377275,8375325,7520221198.0,66,4176,77928550,2355850,3215087484.0,0.515,0.449,2026-01-14
IEX,171,14919,106507500,-180000,8616768262.5,174,5930,73365000,-795000,3079832850.0,0.689,0.397,2026-01-14
IIFL,24,2589,6395400,211200,2874045157.5,25,626,4565550,44550,655523632.5,0.714,0.242,2026-01-14
INDHOTEL,123,12379,12868000,-833000,8851873900.0,124,5027,8377000,99000,3444559600.0,0.651,0.406,2026-01-14
INDIANB,71,15782,5989000,524000,13848235350.0,70,4772,4708000,1132000,3889850850.0,0.786,0.302,2026-01-14
INDIGO,100,22224,6729450,276450,16867424550.0,97,11595,3387450,-13800,8227760325.0,0.503,0.522,2026-01-14
INDUSINDBK,70,68730,10955700,-1075900,46786656315.0,72,35699,10656100,349300,22852286450.0,0.973,0.519,2026-01-14
INDUSTOWER,77,28382,30287200,-2522800,21995472185.0,79,10837,17651100,113900,7970706700.0,0.583,0.382,2026-01-14
INFY,63,153879,32022400,4130400,102970083320.0,62,98390,16207200,3568800,61813236160.0,0.506,0.639,2026-01-14
INOXWIND,61,16880,48276800,893750,7520153748.25,59,6305,28464150,2370225,2562103115.0,0.59,0.374,2026-01-14
IOC,129,8143,60376875,1374750,6541108226.25,128,5275,37878750,2135250,4016007742.5,0.627,0.648,2026-01-14
IRCTC,97,18867,31755500,1610875,11154520606.25,96,4278,11949875,487375,2362875375.0,0.376,0.227,2026-01-14
IREDA,132,15254,59340000,4188300,7790421678.0,136,3702,29307750,517500,1759449664.5,0.494,0.243,2026-01-14
IRFC,104,12672,93882500,641750,7095611810.0,106,3210,37893000,884000,1637493847.5,0.404,0.253,2026-01-14
ITC,174,145330,369150400,-3612800,84399798320.0,173,30872,132316800,-1233600,16632017920.0,0.358,0.212,2026-01-14
JINDALSTEL,92,16454,5055000,-449375,11093238718.75,94,5502,3753750,55625,3506963812.5,0.743,0.334,2026-01-14
JIOFIN,101,26537,77808500,3240650,18863772890.0,101,12626,51822200,1743700,8469048087.5,0.666,0.476,2026-01-14
JSWENERGY,86,3045,8977000,170000,1594649000.0,88,1299,6363000,16000,638796600.0,0.709,0.427,2026-01-14
JSWSTEEL,82,24913,8260650,122850,20859842857.5,87,9275,6899850,-473175,7315012057.5,0.835,0.372,2026-01-14
JUBLFOOD,102,4839,15485000,235000,3351921062.5,102,1805,8131250,-386250,1156698250.0,0.525,0.373,2026-01-14
KALYANKJIL,95,31759,13278675,2623775,19076150321.25,94,27414,7696250,1176175,15567965981.25,0.58,0.863,2026-01-14
KAYNES,96,60069,4366500,118100,24741665330.0,98,25520,1938000,-35100,9199699340.0,0.444,0.425,2026-01-14
KEI,67,4178,524475,16800,3330709970.0,67,3860,423675,62825,2867470856.25,0.808,0.924,2026-01-14
KFINTECH,44,5082,2070500,93500,2838983900.0,44,1793,1230000,137000,920202750.0,0.594,0.353,2026-01-14
KOTAKBANK,82,22131,43818000,43818000,19571997300.0,82,11065,27826000,27826000,9310464900.0,0.635,0.5,2026-01-14
KPITTECH,104,10547,2508350,15300,5578256898.75,102,2004,1525750,46325,988223600.0,0.608,0.19,2026-01-14
LAURUSLABS,102,18389,11669650,28900,17806217180.0,101,8884,6490600,610300,8020473095.0,0.556,0.483,2026-01-14
LICHSGFIN,88,16187,8122000,-639000,8912314050.0,89,6837,9247000,475000,3597709100.0,1.139,0.422,2026-01-14
LICI,111,4946,8079400,550900,3024357070.0,111,1180,4105500,44800,679479885.0,0.508,0.239,2026-01-14
LODHA,89,5359,3688650,326250,2703756262.5,88,2407,2173500,23400,1152529852.5,0.589,0.449,2026-01-14
LT,128,49627,7518525,497525,35082201962.5,128,19098,3350200,146300,12943015102.5,0.446,0.385,2026-01-14
LTF,67,25258,38265750,1849500,17626434075.0,68,8490,18427500,1455750,5533719412.5,0.482,0.336,2026-01-14
LTIM,89,4477,926400,48600,4264935405.0,89,2538,715800,3150,2249205772.5,0.773,0.567,2026-01-14
LUPIN,88,8002,2666450,-81600,7663764411.25,88,4739,1510450,30600,4311308800.0,0.566,0.592,2026-01-14
M&M,59,18927,4361400,160400,14382157990.0,57,9090,2213800,54000,6590700620.0,0.508,0.48,2026-01-14
MANAPPURAM,118,27482,46425000,9789000,27138290700.0,123,7343,24228000,1431000,6540899850.0,0.522,0.267,2026-01-14
MANKIND,99,5241,1063125,-24300,2737566180.0,101,1242,562500,24975,612462543.75,0.529,0.237,2026-01-14
MARICO,105,3511,7911600,177600,3354555960.0,104,1001,4209600,44400,893126100.0,0.532,0.285,2026-01-14
MARUTI,118,92924,2651300,437400,79069288795.0,120,48440,1008950,61100,39150568240.0,0.381,0.521,2026-01-14
MAXHEALTH,89,5590,3587850,-258825,3161829326.25,86,2425,2489550,39900,1299378543.75,0.694,0.434,2026-01-14
MAZDOCK,117,20224,4928600,-30200,10667308680.0,114,6174,2376200,-3200,3044980850.0,0.482,0.305,2026-01-14
MCX,116,104689,11095625,260000,163065505500.0,113,44732,9425625,2325625,64304903187.5,0.849,0.427,2026-01-14
MFSL,70,3543,1970000,130400,2476453280.0,69,1159,1076800,8000,742590700.0,0.547,0.327,2026-01-14
MIDCPNIFTY,299,196210,10086000,-196440,331774823328.0,299,154338,8468640,880200,249666740130.0,0.84,0.787,2026-01-14
MOTHERSON,102,6380,74962350,6549750,4801271052.0,103,2250,34206300,1223850,1574477305.5,0.456,0.353,2026-01-14
MPHASIS,47,5212,1173150,107250,4250488632.5,46,3483,729300,45375,2635395537.5,0.622,0.668,2026-01-14
MUTHOOTFIN,64,10406,2441450,51150,11672069323.75,64,4952,1599675,88275,5228927316.25,0.655,0.476,2026-01-14
NATIONALUM,134,67529,47688750,-1732500,97377662250.0,141,27257,48251250,6795000,36240608437.5,1.012,0.404,2026-01-14
NAUKRI,57,5611,4354875,256125,2942984700.0,56,1614,2167500,28125,791815012.5,0.498,0.288,2026-01-14
NBCC,124,6674,83499000,4270500,5096211315.0,124,2347,31629000,-136500,1652295840.0,0.379,0.352,2026-01-14
NESTLEIND,90,8494,4157500,262500,5755318025.0,93,3111,2395500,-3000,2027665100.0,0.576,0.366,2026-01-14
NHPC,70,4028,45542400,2009600,2204968192.0,74,1226,22777600,883200,630946752.0,0.5,0.304,2026-01-14
NIFTY,739,35201705,242604825,64302065,59797620442781.0,765,32230635,196501885,43691840,53483803910527.25,0.81,0.916,2026-01-14
NIFTYNXT50,405,547,8950,-400,954370526.25,405,361,4100,50,626305586.25,0.458,0.66,2026-01-14
NMDC,78,34049,151794000,-6628500,20012776582.5,77,9313,64658250,3672000,5137260367.5,0.426,0.274,2026-01-14
NTPC,106,90770,58071000,6145500,48551237175.0,108,43545,30228000,7435500,22436132250.0,0.521,0.48,2026-01-14
NUVAMA,66,2382,1480000,-30500,1794596850.0,66,586,730500,-5500,412746775.0,0.494,0.246,2026-01-14
NYKAA,86,3052,15953125,1068750,2530169687.5,88,1014,8609375,181250,798605625.0,0.54,0.332,2026-01-14
OBEROIRLTY,69,2313,1517950,2450,1406347075.0,69,1440,936950,40250,829288670.0,0.617,0.623,2026-01-14
OFSS,64,7772,506775,7500,4702099406.25,65,3335,392625,4500,1892863263.75,0.775,0.429,2026-01-14
OIL,80,46662,7798000,928200,31219688010.0,80,16164,6510000,1037400,10032659980.0,0.835,0.346,2026-01-14
ONGC,143,116831,97593750,-3001500,67157253607.5,144,55610,52697250,9083250,30406238932.5,0.54,0.476,2026-01-14
PAGEIND,63,9819,117240,540,5525078753.25,62,3011,50385,240,1413447751.5,0.43,0.307,2026-01-14
PATANJALI,90,3025,5481000,-227700,1599383925.0,90,965,2829600,9000,475252605.0,0.516,0.319,2026-01-14
PAYTM,55,17867,5985600,-5800,17662499916.25,56,10960,4097700,448775,10173611365.0,0.685,0.613,2026-01-14
PERSISTENT,52,7363,771800,-10500,4937567250.0,52,5144,521900,7100,3242187405.0,0.676,0.699,2026-01-14
PETRONET,90,7292,13301900,-178600,4116661030.0,88,2113,18198200,-34200,1149837440.0,1.368,0.29,2026-01-14
PFC,110,39047,36982400,-599300,19433780145.0,111,24190,27725100,227500,11643048040.0,0.75,0.62,2026-01-14
PGEL,59,5979,7408100,218500,3604353390.0,63,2375,4237000,136800,1302989647.5,0.572,0.397,2026-01-14
PHOENIXLTD,76,1868,922600,128450,1300763817.5,76,1332,618450,60550,868948622.5,0.67,0.713,2026-01-14
PIDILITIND,104,1701,1548000,72500,1324085100.0,104,1168,1233500,115000,854659350.0,0.797,0.687,2026-01-14
PIIND,117,3865,996450,98700,2321082942.5,120,1038,556500,875,591036057.5,0.558,0.269,2026-01-14
PNB,89,37729,87664000,472000,39969922160.0,98,19063,76984000,9360000,18981914800.0,0.878,0.505,2026-01-14
PNBHOUSING,75,1901,2845700,76050,1274095810.0,78,1048,1977950,145600,646553245.0,0.695,0.551,2026-01-14
POLICYBZR,93,8154,3353700,298900,5052691717.5,90,3930,1442350,-13650,2296228480.0,0.43,0.482,2026-01-14
POLYCAB,56,29452,1361625,389500,29062878525.0,57,26637,769625,128375,24508515006.25,0.565,0.904,2026-01-14
POWERGRID,84,14079,43738000,2147000,7189910555.0,85,4505,23269300,222300,2246161000.0,0.532,0.32,2026-01-14
POWERINDIA,88,8124,360100,9750,7766923065.0,87,3224,171950,-250,2620672780.0,0.478,0.397,2026-01-14
PPLPHARMA,66,2280,17238375,28875,1111368300.0,67,258,6972000,147000,116299233.75,0.404,0.113,2026-01-14
PREMIERENE,88,4622,4397025,160425,2133074021.25,87,2477,2765175,-35075,1033717893.75,0.629,0.536,2026-01-14
PRESTIGE,77,5584,2110500,100800,4014241155.0,75,6215,1288350,223650,4210198605.0,0.61,1.113,2026-01-14
RBLBANK,53,8861,21018500,727075,9136723535.0,53,2994,13230225,-984250,2897596757.5,0.629,0.338,2026-01-14
RECLTD,119,23020,44791600,-1192800,12441572290.0,121,13068,32930800,2307200,6733866090.0,0.735,0.568,2026-01-14
RELIANCE,138,122616,97122500,453000,93825664500.0,138,64032,38957000,568500,46289806725.0,0.401,0.522,2026-01-14
RVNL,72,55833,58492900,3696600,31189023060.0,68,14021,18649225,419375,6938190858.75,0.319,0.251,2026-01-14
SAIL,105,430,44438500,-686200,314832696.0,122,216,34507400,-216200,143439065.0,0.777,0.502,2026-01-14
SAMMAANCAP,56,20,31686700,-47300,13325141.0,56,27,23250100,-43000,17087985.0,0.734,1.35,2026-01-14
SBICARD,75,3914,6534400,210400,2835774360.0,75,1488,4590400,106400,998369560.0,0.702,0.38,2026-01-14
SBILIFE,76,12365,8175375,95250,9939918056.25,78,5293,2758875,-38250,4119961743.75,0.337,0.428,2026-01-14
SBIN,123,111733,43992750,1891500,88124095462.5,125,71318,37034250,3177000,54428305875.0,0.842,0.638,2026-01-14
SHREECEM,83,4548,76650,-7575,3267933160.0,84,2176,62800,5700,1389033711.25,0.819,0.478,2026-01-14
SHRIRAMFIN,79,19555,14755950,537075,16523148015.0,83,6691,10331475,-9900,5355459450.0,0.7,0.342,2026-01-14
SIEMENS,58,5535,1509900,-30625,3037161583.75,57,1934,840875,12425,991892028.75,0.557,0.349,2026-01-14
SOLARINDS,132,13857,554650,-1600,9451651150.0,135,4577,348300,10600,2884596855.0,0.628,0.33,2026-01-14
SONACOMS,85,6325,6704425,1484700,3766068643.75,82,1180,3866100,105350,657664157.5,0.577,0.187,2026-01-14
SRF,110,8084,1455800,186000,5117508700.0,111,3858,874600,22000,2340973840.0,0.601,0.477,2026-01-14
SUNPHARMA,111,43730,11518850,1689800,26949621370.0,109,22795,4231850,252350,13713619535.0,0.367,0.521,2026-01-14
SUPREMEIND,61,2215,689150,5425,1438486621.25,62,1128,641550,20300,674423898.75,0.931,0.509,2026-01-14
SUZLON,56,15110,199840575,-1281550,7420449672.25,54,4291,87515425,4313950,1921675651.25,0.438,0.284,2026-01-14
SWIGGY,77,4265,7538700,33800,2052447735.0,77,1897,4507100,218400,852666230.0,0.598,0.445,2026-01-14
SYNGENE,53,1814,6663000,236000,1237146450.0,53,475,3094000,55000,300749750.0,0.464,0.262,2026-01-14
TATACONSUM,90,5204,4649150,371250,3525381942.5,92,2407,3116850,-57200,1542887747.5,0.67,0.463,2026-01-14
TATAELXSI,113,123017,2599500,816000,73424500060.0,115,88821,1301000,82200,49407239470.0,0.5,0.722,2026-01-14
TATAPOWER,121,13332,43871200,1526850,7418131415.0,121,5592,29784450,240700,3000708735.0,0.679,0.419,2026-01-14
TATASTEEL,129,96463,141251000,-665500,103572815445.0,133,45069,125675000,26004000,45465463890.0,0.89,0.467,2026-01-14
TATATECH,114,11602,9952000,194400,6382168000.0,114,4086,5824000,333600,2118236320.0,0.585,0.352,2026-01-14
TCS,109,164566,16916025,2453675,95002136941.25,109,82654,8111425,113575,45913194468.75,0.48,0.502,2026-01-14
TECHM,63,7412,5086800,225600,7458793260.0,66,3421,2998800,-157200,3245960010.0,0.59,0.462,2026-01-14
TIINDIA,128,4313,1268200,118000,2199621260.0,129,1408,842600,16800,660393800.0,0.664,0.326,2026-01-14
TITAN,126,31397,5201875,137025,24032006022.5,131,18007,3945725,116550,13125906351.25,0.759,0.574,2026-01-14
TMPV,66,65672,62213600,-1043200,19677066720.0,66,23799,28541600,239200,6665247000.0,0.459,0.362,2026-01-14
TORNTPHARM,133,2336,610500,59500,2408716512.5,135,1077,375500,43750,1041495237.5,0.615,0.461,2026-01-14
TORNTPOWER,118,1630,1507900,77350,990725192.5,118,548,883575,17425,300167873.75,0.586,0.336,2026-01-14
TRENT,87,60046,7365100,159500,25183259815.0,89,22887,3742100,114200,8877289380.0,0.508,0.381,2026-01-14
TVSMOTOR,128,9954,2133425,212800,6807087533.75,129,4608,1312325,33075,3000723460.0,0.615,0.463,2026-01-14
ULTRACEMCO,89,36357,640200,40450,22959719110.0,92,13271,464150,68350,7963130635.0,0.725,0.365,2026-01-14
UNIONBANK,67,116402,46608525,10212900,94133854510.5,68,58642,56524950,27200475,44005569195.0,1.213,0.504,2026-01-14
UNITDSPR,118,7652,5369600,141200,4289480380.0,117,2685,3350800,36400,1427799700.0,0.624,0.351,2026-01-14
UNOMINDA,60,3367,2307250,421300,2440227322.5,60,489,1047200,14300,319218597.5,0.454,0.145,2026-01-14
UPL,65,10292,14491725,37940,11292393375.75,65,3552,7987725,452570,3732694244.5,0.551,0.345,2026-01-14
VBL,75,15125,10833750,-64125,8866442306.25,78,6363,8550000,241875,3566133225.0,0.789,0.421,2026-01-14
VEDL,132,277327,55028650,13182450,223318749032.5,138,114332,39695700,12175050,84391619147.5,0.721,0.412,2026-01-14
VOLTAS,69,9146,2950125,129000,5190251643.75,69,6226,2472375,64875,3349191993.75,0.838,0.681,2026-01-14
WAAREEENER,67,14190,2760975,212625,7159290783.75,67,3877,1298150,-30800,1700003917.5,0.47,0.273,2026-01-14
WIPRO,81,10086,39855000,2550000,8280355050.0,85,5708,29127000,-1092000,4486202100.0,0.731,0.566,2026-01-14
YESBANK,31,9083,373542100,-7588400,6885114241.0,30,3395,227154400,3669800,2370358963.0,0.608,0.374,2026-01-14
ZYDUSLIFE,71,4007,4541400,396900,3356951400.0,72,1975,3361500,-95400,1550311515.0,0.74,0.493,2026-01-14
