Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
HINDALCO,87,11248,5064500,449400,8887865560.0,87,9044,4218900,541100,6730150350.0,0.833,0.804,2026-04-29
HINDPETRO,71,5128,7731450,1259550,4249918327.5,71,3770,8612325,1040850,2873029803.75,1.114,0.735,2026-04-29
HINDUNILVR,92,25481,3186600,909300,18921150795.0,92,10886,2391600,560100,7441841595.0,0.751,0.427,2026-04-29
HINDZINC,55,15387,13934375,1772575,12277073112.5,56,7102,9071125,932225,5188560265.0,0.651,0.462,2026-04-29
HYUNDAI,73,5413,722975,202400,2885960371.25,73,2846,656150,418825,1395777652.5,0.908,0.526,2026-04-29
ICICIBANK,107,48164,24313100,6463800,45881055955.0,107,26429,15918000,2858800,23841258035.0,0.655,0.549,2026-04-29
ICICIGI,75,2586,346450,104650,1568944211.25,75,809,261625,60775,465392183.75,0.755,0.313,2026-04-29
ICICIPRULI,98,3232,2829575,250675,1667263798.75,98,1530,2125650,211825,742980951.25,0.751,0.473,2026-04-29
IDEA,29,28249,1300845000,285757050,23599010106.75,27,11283,634054725,146452275,8042710080.0,0.487,0.399,2026-04-29
IDFCFIRSTB,60,15938,80228750,11250575,11111663603.25,59,12702,77177275,9015300,8070852256.25,0.962,0.797,2026-04-29
IEX,103,6874,36352500,3832500,3546403012.5,103,2490,23535000,1653750,1140318450.0,0.647,0.362,2026-04-29
INDHOTEL,105,3735,3291000,868000,2599128600.0,105,3303,4127000,1119000,2051130550.0,1.254,0.884,2026-04-29
INDIANB,74,25337,4440000,2823000,24564657950.0,74,19439,2648000,1394000,17364908000.0,0.596,0.767,2026-04-29
INDIGO,80,16670,1759650,476850,11926156027.5,82,21462,1575300,287100,13884308242.5,0.895,1.287,2026-04-29
INDUSINDBK,74,23593,5000100,625800,15852731650.0,74,17548,5057500,1256500,10939592790.0,1.011,0.744,2026-04-29
INDUSTOWER,68,20259,19842400,2017900,15288788245.0,68,10239,15410500,4788900,7317047350.0,0.777,0.505,2026-04-29
INFY,111,76178,32874400,546000,38507823680.0,111,41948,20124800,784800,19213759940.0,0.612,0.551,2026-04-29
INOXWIND,97,2769,12451725,1719575,1121341078.0,97,1408,10993125,2087800,523238322.75,0.883,0.508,2026-04-29
IOC,117,5312,30366375,5752500,4084607231.25,115,3182,24618750,2876250,2228493101.25,0.811,0.599,2026-04-29
IREDA,123,2553,13951800,1831950,1310053561.5,123,1393,10998600,1290300,634849611.0,0.788,0.546,2026-04-29
IRFC,86,4683,23056250,5427250,2263181737.5,86,2868,19069750,3162000,1220313422.5,0.827,0.612,2026-04-29
ITC,93,148323,59524800,15288000,78182740160.0,92,52928,39228800,6950400,26312184160.0,0.659,0.357,2026-04-29
JINDALSTEL,96,5256,1895000,656875,4374782906.25,96,4049,1702500,401875,3165005343.75,0.898,0.77,2026-04-29
JIOFIN,83,38218,49213700,4627150,24429570864.5,82,15695,33116200,3741200,9132072058.5,0.673,0.411,2026-04-29
JSWENERGY,100,5742,4813000,1069000,3493953050.0,100,3210,2758000,918000,1813086500.0,0.573,0.559,2026-04-29
JSWSTEEL,94,6055,3287925,342225,5524673512.5,94,4688,2640600,878175,3959893507.5,0.803,0.774,2026-04-29
JUBLFOOD,88,4518,4988750,242500,2895563187.5,89,2191,3905000,483750,1263860875.0,0.783,0.485,2026-04-29
KALYANKJIL,74,5840,4099575,1035175,3068344063.75,74,4332,2721300,1193800,2161414380.0,0.664,0.742,2026-04-29
KAYNES,81,13233,769900,169400,6037736865.0,81,6086,572600,156800,2455899655.0,0.744,0.46,2026-04-29
KEI,83,5400,266700,109375,5012659277.5,83,2217,248325,99750,1886781286.25,0.931,0.411,2026-04-29
KFINTECH,73,6331,1161000,821500,3325662075.0,73,2094,844500,491500,976870450.0,0.727,0.331,2026-04-29
KOTAKBANK,106,18154,25498000,4940000,14663665800.0,106,13464,24616000,5892000,10210314100.0,0.965,0.742,2026-04-29
KPITTECH,54,5986,1502375,393550,2047242233.75,54,2839,1048050,362100,870684282.5,0.698,0.474,2026-04-29
LAURUSLABS,82,4641,3588700,566950,4692657390.0,82,3596,2382550,332350,3368959700.0,0.664,0.775,2026-04-29
LICHSGFIN,83,9612,4731000,261000,5660118900.0,83,3124,3288000,400000,1724630200.0,0.695,0.325,2026-04-29
LICI,129,3785,4550700,570500,2273911395.0,129,1432,2860900,298200,793593395.0,0.629,0.378,2026-04-29
LODHA,88,23432,2094750,643500,10194044580.0,88,6600,1309050,457200,2634189997.5,0.625,0.282,2026-04-29
LT,132,32461,3312400,595175,24824282883.75,135,17651,3315900,335650,12110536007.5,1.001,0.544,2026-04-29
LTF,53,3855,11421000,666000,2666368710.0,53,2427,9778500,1089000,1556670195.0,0.856,0.63,2026-04-29
LTM,73,6441,777150,171000,4499521777.5,73,3214,567600,81300,2095034572.5,0.73,0.499,2026-04-29
LUPIN,83,4435,1581000,176800,4620637166.25,83,2693,1270325,192100,2612910731.25,0.803,0.607,2026-04-29
M&M,110,38891,3299600,622600,26030850430.0,111,16812,3167800,600600,10497049870.0,0.96,0.432,2026-04-29
MANAPPURAM,50,2645,9516000,1023000,2509884600.0,50,1251,5427000,1521000,1059698250.0,0.57,0.473,2026-04-29
MANKIND,92,1245,307125,68400,670321338.75,92,1550,375075,74925,687950268.75,1.221,1.245,2026-04-29
MARICO,103,2525,2304000,1130400,2548209660.0,103,1823,1789200,715200,1627202700.0,0.777,0.722,2026-04-29
MARUTI,114,170301,1551200,426750,120977086360.0,114,80358,746050,105700,52495026902.5,0.481,0.472,2026-04-29
MAXHEALTH,79,5214,1464225,449400,2962611277.5,79,2292,1000125,179550,1207117983.75,0.683,0.44,2026-04-29
MAZDOCK,110,66172,2399000,1307200,39162902260.0,111,15505,1169400,504800,8549822270.0,0.487,0.234,2026-04-29
MCX,52,16803,3466875,388125,33081687718.75,52,9152,2753750,489375,16190706562.5,0.794,0.545,2026-04-29
MFSL,70,610,210400,60000,421289840.0,70,625,244800,58800,405683660.0,1.163,1.025,2026-04-29
MIDCPNIFTY,443,66600,2540280,981480,117636375450.0,443,53123,2637840,1028880,86531634300.0,1.038,0.798,2026-04-29
MOTHERSON,115,2952,23616000,3241050,2470828920.0,115,1801,15614850,3290250,1376762677.5,0.661,0.61,2026-04-29
MOTILALOFS,63,4962,1501175,867225,3287425147.5,63,3958,1198925,768025,2216370536.25,0.799,0.798,2026-04-29
MPHASIS,97,10246,858550,458425,6930182586.25,97,7533,911350,521400,4656426541.25,1.061,0.735,2026-04-29
MUTHOOTFIN,60,2163,711975,104775,2245198106.25,60,2030,531025,57475,1875302330.0,0.746,0.939,2026-04-29
NAM-INDIA,54,3408,1189375,104375,2396865375.0,54,961,583125,113125,605073250.0,0.49,0.282,2026-04-29
NATIONALUM,64,11013,19935000,2508750,9698817468.75,64,8760,13492500,2887500,6996909562.5,0.677,0.795,2026-04-29
NAUKRI,81,7791,1972125,522750,3109002993.75,80,2752,779625,226500,1027943118.75,0.395,0.353,2026-04-29
NBCC,75,1333,10653500,3627000,880897030.0,75,930,7975500,2983500,568335820.0,0.749,0.698,2026-04-29
NESTLEIND,118,14285,2931000,141000,10849854600.0,118,9309,3161000,901000,6619391275.0,1.078,0.652,2026-04-29
NHPC,72,7241,29536000,10086400,4209931840.0,72,2764,16416000,4928000,1437422976.0,0.556,0.382,2026-04-29
NIFTY,940,24228982,169052265,24894645,38988304832486.75,962,21552481,176009810,35429625,33448876551519.0,1.041,0.89,2026-04-29
NIFTYNXT50,606,43,200,200,77789523.75,606,0,0,0,0.0,0.0,0.0,2026-04-29
NMDC,74,10199,54344250,4556250,6679282747.5,75,3550,28478250,3240000,2128330282.5,0.524,0.348,2026-04-29
NTPC,122,21564,21210000,7060500,13834836075.0,122,9154,11503500,1689000,5595914175.0,0.542,0.425,2026-04-29
NUVAMA,61,667,329000,100500,489198250.0,61,469,233500,80500,311047000.0,0.71,0.703,2026-04-29
NYKAA,84,1288,3725000,546875,1144733187.5,84,3996,3175000,993750,3295895562.5,0.852,3.102,2026-04-29
OBEROIRLTY,70,2055,777000,282100,1329938277.5,70,515,287700,51450,305186805.0,0.37,0.251,2026-04-29
OFSS,90,26662,626250,96600,20311029678.75,90,10242,528750,72150,7000944483.75,0.844,0.384,2026-04-29
OIL,81,11471,7018200,1302000,8482512570.0,81,3199,3711400,464800,2202201120.0,0.529,0.279,2026-04-29
ONGC,85,41954,26939250,4693500,30117265875.0,85,16682,18929250,2074500,11308175437.5,0.703,0.398,2026-04-29
PAGEIND,114,991,14310,6480,601618852.5,114,575,9795,3690,324079083.0,0.684,0.58,2026-04-29
PATANJALI,71,3410,3042000,587700,1528853265.0,71,1184,2889000,575100,509483970.0,0.95,0.347,2026-04-29
PAYTM,91,7228,3975175,685850,6361872245.0,91,9165,5161275,222575,7381579017.5,1.298,1.268,2026-04-29
PERSISTENT,86,17295,1294600,200800,9024753450.0,86,8228,810000,121900,3959451630.0,0.626,0.476,2026-04-29
PETRONET,94,5049,5494800,2433900,2950230700.0,93,2195,6914100,1381300,1136302771.0,1.258,0.435,2026-04-29
PFC,76,26234,15614300,2644200,17038717605.0,76,14836,9261200,2345200,9069548865.0,0.593,0.566,2026-04-29
PGEL,57,3644,2573550,819850,2109803937.5,57,3872,2583050,853100,1974675225.0,1.004,1.063,2026-04-29
PHOENIXLTD,73,9931,703150,190400,6648763992.5,73,3620,378000,154350,2291424782.5,0.538,0.365,2026-04-29
PIDILITIND,106,1386,666500,157000,1029008175.0,106,605,451500,130500,423497850.0,0.677,0.437,2026-04-29
PIIND,112,7713,598325,-15925,4468032826.25,112,4445,435925,69825,2430974945.0,0.729,0.576,2026-04-29
PNB,86,6993,52104000,7328000,6737995040.0,86,4094,45192000,6880000,3619554400.0,0.867,0.585,2026-04-29
PNBHOUSING,92,3306,1433250,297700,2395676562.5,92,1858,1074450,255450,1251183180.0,0.75,0.562,2026-04-29
POLICYBZR,68,2490,695100,98000,1572014167.5,68,1316,485100,58800,786840792.5,0.698,0.529,2026-04-29
POLYCAB,69,8053,607375,116375,8848460450.0,69,6826,910250,162125,6395002206.25,1.499,0.848,2026-04-29
POWERGRID,97,9594,13748400,554800,6126737815.0,97,4672,10531700,412300,2832060675.0,0.766,0.487,2026-04-29
POWERINDIA,61,6327,187775,15275,5568851535.0,61,3954,130225,17425,3143950192.5,0.694,0.625,2026-04-29
PREMIERENE,70,3566,1113775,148350,2255974032.5,70,1497,1064325,185150,864951253.75,0.956,0.42,2026-04-29
PRESTIGE,60,1840,526950,143100,1257513592.5,60,1000,490050,236250,620590792.5,0.93,0.543,2026-04-29
RBLBANK,57,35809,15151100,317500,40396073322.5,57,14431,14062075,3975100,14975591238.75,0.928,0.403,2026-04-29
RECLTD,64,48663,20718600,6787200,26769270430.0,63,35336,14140000,3427200,17868314940.0,0.682,0.726,2026-04-29
RELIANCE,99,183020,37561000,2015000,135333198875.0,97,134558,35238000,3771000,93182039200.0,0.938,0.735,2026-04-29
RVNL,54,5805,9636475,1166625,2902235628.25,54,1970,6363825,439200,880030621.5,0.66,0.339,2026-04-29
SAIL,58,17,446500,42300,15555872.0,58,0,75200,0,0.0,0.168,0.0,2026-04-29
SAMMAANCAP,40,3613,10702700,3891500,2396278802.0,40,2325,10328600,2713300,1418785903.0,0.965,0.644,2026-04-29
SBICARD,58,12100,7472800,1129600,6767049040.0,58,7242,5008000,454400,3723164960.0,0.67,0.599,2026-04-29
SBILIFE,82,6477,2403375,141750,4698951918.75,82,3321,1582500,249750,2200321893.75,0.658,0.513,2026-04-29
SBIN,85,51616,23966250,4066500,44676520350.0,85,31922,18866250,2758500,25639597012.5,0.787,0.618,2026-04-29
SHREECEM,76,2060,30325,18425,1352016088.75,76,1177,25325,10550,730348793.75,0.835,0.571,2026-04-29
SHRIRAMFIN,91,22576,16525575,1770450,19537977195.0,91,10919,7719525,1086525,8627318163.75,0.467,0.484,2026-04-29
SIEMENS,69,4492,666400,111825,3245348321.25,69,1931,402850,49000,1274698040.0,0.605,0.43,2026-04-29
SOLARINDS,57,2784,90900,12450,2325759925.0,57,4455,70000,11050,2619590430.0,0.77,1.6,2026-04-29
SONACOMS,97,3952,2100875,498575,3104507700.0,97,1487,1645175,377300,1089774026.25,0.783,0.376,2026-04-29
SRF,96,9265,896400,123800,5024003100.0,97,2688,759800,75000,1388034610.0,0.848,0.29,2026-04-29
SUNPHARMA,73,42353,6749750,1556100,27506948770.0,73,23221,5141500,836150,14121426865.0,0.762,0.548,2026-04-29
SUPREMEIND,63,8555,743225,-11550,5972272311.25,63,2810,333725,-20300,1809174500.0,0.449,0.328,2026-04-29
SUZLON,60,13709,114969475,18122200,7640868510.75,60,5959,50188025,8230800,2920408233.5,0.437,0.435,2026-04-29
SWIGGY,49,10080,6896500,2545400,3956851210.0,49,6115,4977700,2440100,2196557545.0,0.722,0.607,2026-04-29
TATACONSUM,93,5852,1845250,409750,3995312530.0,93,2177,1155000,365200,1359749022.5,0.626,0.372,2026-04-29
TATAELXSI,72,9098,1122500,102500,4118388015.0,72,3691,498800,56600,1522459105.0,0.444,0.406,2026-04-29
TATAPOWER,76,16298,18035100,2292450,11439472095.0,76,10602,13516900,1144050,6977404640.0,0.749,0.651,2026-04-29
TATASTEEL,64,34670,67875500,9476500,21590419015.0,63,28082,46747250,9528750,16426276707.5,0.689,0.81,2026-04-29
TCS,101,58074,9483250,858025,26379811517.5,102,30683,7793100,537600,12902929033.75,0.822,0.528,2026-04-29
TECHM,63,22403,5748600,846000,20582757450.0,63,11417,4090200,366600,9661979520.0,0.712,0.51,2026-04-29
TIINDIA,123,1714,194800,23400,1104500650.0,123,1121,197600,89000,663800430.0,1.014,0.654,2026-04-29
TITAN,68,8728,1132250,179025,7168815517.5,68,7387,937825,202300,5590860563.75,0.828,0.846,2026-04-29
TMPV,58,43038,15107200,4902400,13180137800.0,59,21493,13808800,3288000,6141471160.0,0.914,0.499,2026-04-29
TORNTPHARM,69,4139,243375,47375,2299768400.0,69,954,183875,24625,499133943.75,0.756,0.23,2026-04-29
TRENT,76,37394,2845900,540600,17041822835.0,75,15157,1254800,41700,6324072535.0,0.441,0.405,2026-04-29
TVSMOTOR,128,15494,1040725,188475,10259947398.75,128,4021,731325,125650,2492570937.5,0.703,0.26,2026-04-29
ULTRACEMCO,94,38868,1021850,-1750,24796573857.5,93,16780,457600,21900,9503848745.0,0.448,0.432,2026-04-29
UNIONBANK,65,14649,49396275,10735050,12087867327.75,65,10512,30505950,6314475,7696248731.25,0.618,0.718,2026-04-29
UNITDSPR,110,6297,2397600,-398800,3729117220.0,110,2244,1932800,165200,1251808420.0,0.806,0.356,2026-04-29
UNOMINDA,47,3863,745250,459250,2630779882.5,47,816,344300,209550,510578282.5,0.462,0.211,2026-04-29
UPL,102,2264,3867170,403790,2109550652.25,102,1308,3033845,387530,1150544930.75,0.785,0.578,2026-04-29
VBL,91,16037,10402875,0,9963793350.0,91,8418,6044625,874125,4914394593.75,0.581,0.525,2026-04-29
VEDL,71,96999,12252100,-5209500,87140764987.5,71,48559,10675450,1003950,41615649437.5,0.871,0.501,2026-04-29
VMM,103,414,1906050,552900,270472811.5,103,189,1270700,344350,118659324.0,0.667,0.457,2026-04-29
VOLTAS,76,11091,2206875,428250,6643030125.0,76,5074,1413750,326250,2825748056.25,0.641,0.457,2026-04-29
WAAREEENER,52,33878,1981175,690200,22482994695.0,52,9526,1066800,311325,5801151107.5,0.538,0.281,2026-04-29
WIPRO,64,33270,119982000,7806000,21123811320.0,65,15375,63924000,6093000,8862847410.0,0.533,0.462,2026-04-29
YESBANK,29,20290,309258400,40523300,13921837561.0,28,6793,161626700,13466300,4249287855.0,0.523,0.335,2026-04-29
ZYDUSLIFE,72,2043,2367000,249300,1808651745.0,72,1156,1971000,208800,939642255.0,0.833,0.566,2026-04-29
