Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
MIDCPNIFTY,354,49396,2698320,935760,89640054054.0,354,44384,2806200,897960,76505734428.0,1.04,0.899,2026-07-29
MOTHERSON,46,5943,25559400,12023250,5813700780.0,47,4103,19212600,7939650,3621766057.5,0.752,0.69,2026-07-29
MOTILALOFS,47,2717,2649725,327050,1953275667.5,47,1448,1736775,342550,931099880.0,0.655,0.533,2026-07-29
MPHASIS,70,8060,806850,160050,5650369560.0,70,5268,577775,200475,3415263156.25,0.716,0.654,2026-07-29
MUTHOOTFIN,49,6232,1602700,175175,5575452355.0,49,3032,1041425,179025,2482779750.0,0.65,0.487,2026-07-29
NAM-INDIA,49,781,485000,106250,601211156.25,49,381,310000,38750,264372750.0,0.639,0.488,2026-07-29
NATIONALUM,34,13164,13282500,1792500,9139910531.25,34,6320,10543125,1905000,4023769500.0,0.794,0.48,2026-07-29
NAUKRI,57,10301,2520650,781000,7554658100.0,57,2510,1158300,348700,1713090637.5,0.46,0.244,2026-07-29
NBCC,38,2215,18070000,4504500,1456019695.0,38,740,9763000,1365000,450611850.0,0.54,0.334,2026-07-29
NESTLEIND,95,22147,3408000,934000,17281781750.0,95,7293,1778500,388500,5365650450.0,0.522,0.329,2026-07-29
NHPC,59,2603,29085750,4600900,1500322354.0,59,1550,22941950,4051850,838181606.5,0.789,0.595,2026-07-29
NIFTY,764,19781181,179949090,32461360,31626467699225.75,782,18020381,212957345,57656775,27943605865578.0,1.183,0.911,2026-07-29
NIFTYNXT50,447,2,225,50,3688673.75,447,9,500,100,15706208.75,2.222,4.5,2026-07-29
NMDC,64,11253,38448000,13392000,6862084560.0,64,3701,32865750,4941000,2137516087.5,0.855,0.329,2026-07-29
NTPC,55,16605,17409000,3826500,9023298675.0,55,13035,15597000,4150500,6601077600.0,0.896,0.785,2026-07-29
NYKAA,45,1149,3859375,731250,1246346093.75,45,615,2756250,650000,619562031.25,0.714,0.535,2026-07-29
OBEROIRLTY,64,2302,991550,243600,1551713257.5,64,1344,544950,174650,839589187.5,0.55,0.584,2026-07-29
OFSS,89,20268,811100,118500,25156978660.0,89,9376,619200,81900,10147149360.0,0.763,0.463,2026-07-29
OIL,64,1524,2434600,337400,1007728470.0,64,799,1859200,267400,491526420.0,0.764,0.524,2026-07-29
ONGC,77,8785,26907750,3042000,5041411785.0,76,2905,16616250,949500,1537051702.5,0.618,0.331,2026-07-29
PAGEIND,67,938,16700,2740,791202871.0,67,386,11500,2220,306725929.0,0.689,0.412,2026-07-29
PATANJALI,83,22763,8769850,2434875,9329087467.5,83,11087,6731650,2535925,4225893155.0,0.768,0.487,2026-07-29
PAYTM,53,15124,7676300,678600,15401201788.75,53,8385,4545750,910600,7813407867.5,0.592,0.554,2026-07-29
PERSISTENT,53,19427,1108500,220375,14279217975.0,53,8704,731500,43250,5823885487.5,0.66,0.448,2026-07-29
PETRONET,42,1856,5031200,549100,1026962160.0,42,1020,6081900,178600,545220865.0,1.209,0.55,2026-07-29
PFC,66,16234,9232600,2206100,9468421430.0,65,4281,6541600,873600,2350005840.0,0.709,0.264,2026-07-29
PGEL,55,11953,3638500,1017450,7458404780.0,55,3911,2539350,1368000,2175274850.0,0.698,0.327,2026-07-29
PHOENIXLTD,91,15041,1158150,855050,10823421927.5,91,20704,745500,576100,14026558490.0,0.644,1.377,2026-07-29
PIDILITIND,59,5161,1068000,166500,4429556775.0,59,1782,554500,169500,1359072425.0,0.519,0.345,2026-07-29
PIIND,45,3431,463400,32550,1735008231.25,46,1105,387100,28350,497712232.5,0.835,0.322,2026-07-29
PNB,90,5483,49856000,7176000,5136357680.0,90,3144,41352000,5912000,2776139200.0,0.829,0.573,2026-07-29
PNBHOUSING,42,1287,1071850,200200,952447210.0,42,1294,898300,171600,897932295.0,0.838,1.005,2026-07-29
POLICYBZR,64,4360,856450,273000,2589681167.5,64,1357,808850,116200,747627037.5,0.944,0.311,2026-07-29
POLYCAB,80,11898,986750,187250,14238845356.25,80,4929,591250,65875,5534950225.0,0.599,0.414,2026-07-29
POWERGRID,82,6363,11008600,2403500,3604118550.0,82,4252,10714100,1995000,2270339640.0,0.973,0.668,2026-07-29
POWERINDIA,57,15618,140475,22275,13429733106.25,57,8163,156800,30800,6199741221.25,1.116,0.523,2026-07-29
PREMIERENE,46,3060,1049750,265850,2163096617.5,46,1364,708500,369200,910388732.5,0.675,0.446,2026-07-29
PRESTIGE,61,4518,864450,394200,3647064667.5,61,2293,562050,305550,1730930220.0,0.65,0.508,2026-07-29
RADICO,63,16496,489300,34500,11353542397.5,63,6022,271050,104400,3772310640.0,0.554,0.365,2026-07-29
RBLBANK,64,3060,8137525,1590675,3762908082.5,64,1452,5807075,615950,1666714662.5,0.714,0.475,2026-07-29
RECLTD,58,31853,14553000,5170725,19679189670.0,58,6587,9750825,1217475,3809395406.25,0.67,0.207,2026-07-29
RELIANCE,95,133993,51395500,9207000,89585633850.0,95,59336,41209000,3626500,37562229950.0,0.802,0.443,2026-07-29
RVNL,46,9936,12073600,2706550,4661438454.75,45,2655,10198650,895125,1152222975.75,0.845,0.267,2026-07-29
SAIL,63,15983,18137300,7557600,13736670871.0,63,5022,10866400,3684800,4003449660.0,0.599,0.314,2026-07-29
SBICARD,53,6547,5335200,800800,3640973960.0,53,4040,3824000,272000,2041590240.0,0.717,0.617,2026-07-29
SBILIFE,67,3899,1080000,303375,2932190662.5,67,3476,894000,269625,2260177106.25,0.828,0.892,2026-07-29
SBIN,77,28557,24408000,2841000,23120584912.5,77,18393,24376500,2059500,13845611625.0,0.999,0.644,2026-07-29
SHREECEM,73,1100,19100,6950,771854536.25,73,748,22725,10300,502594065.0,1.19,0.68,2026-07-29
SHRIRAMFIN,43,10762,7799550,1584825,9825861416.25,44,6628,4193475,960300,5565525652.5,0.538,0.616,2026-07-29
SIEMENS,61,5903,674450,71225,3983439206.25,61,2627,449400,77525,1661978535.0,0.666,0.445,2026-07-29
SOLARINDS,62,3036,133650,30050,2977311440.0,62,1369,103000,15700,1192548932.5,0.771,0.451,2026-07-29
SONACOMS,60,1780,2309125,256025,1667691970.0,60,691,1283800,172725,598213927.5,0.556,0.388,2026-07-29
SRF,49,8539,2535400,121400,4887891380.0,51,2803,1122400,52600,1455074720.0,0.443,0.328,2026-07-29
SUNPHARMA,66,19884,4116350,1545600,14403631515.0,66,11814,3004400,706300,8030261610.0,0.73,0.594,2026-07-29
SUPREMEIND,59,15918,584850,100450,10213059605.0,59,8252,504175,78575,4775698628.75,0.862,0.518,2026-07-29
SUZLON,54,36670,213309200,67144900,24749798227.0,54,19517,111696500,34569400,11909864674.0,0.524,0.532,2026-07-29
SWIGGY,54,50600,17954350,6298075,28268817694.0,54,19290,14141925,3383550,9647209150.0,0.788,0.381,2026-07-29
TATACONSUM,78,8474,2723050,605550,5413858230.0,78,3824,2289100,748550,2242196412.5,0.841,0.451,2026-07-29
TATAELXSI,64,31063,1287625,176750,15359292906.25,64,7772,765750,99125,3515320912.5,0.595,0.25,2026-07-29
TATAPOWER,60,23376,24306350,1653000,13312737825.0,58,10546,18739800,1416650,5715529597.5,0.771,0.451,2026-07-29
TATASTEEL,60,35370,51922750,14814250,19240318405.0,60,16640,45185250,9289500,8498849095.0,0.87,0.47,2026-07-29
TCS,106,93483,8792550,1599975,54084738082.5,106,66805,8358750,849150,35763507123.75,0.951,0.715,2026-07-29
TECHM,103,12729,5004000,1078200,13178721030.0,104,7179,2991600,787800,6829704840.0,0.598,0.564,2026-07-29
TIINDIA,53,801,153400,40600,480761870.0,53,515,133200,41200,284497420.0,0.868,0.643,2026-07-29
TITAN,67,11909,2070950,290150,10572036711.25,68,9694,1658825,356825,7970593627.5,0.801,0.814,2026-07-29
TMPV,63,16850,23161600,4070400,9689317840.0,62,7187,20273600,1539200,3716964880.0,0.875,0.427,2026-07-29
TORNTPHARM,77,3921,493625,35250,2526880975.0,77,5183,329125,64750,3055387875.0,0.667,1.322,2026-07-29
TRENT,56,22700,2186550,198225,16076358067.5,55,6787,1786500,215325,4473154901.25,0.817,0.299,2026-07-29
TVSMOTOR,65,34757,1496075,231000,25723677000.0,66,13844,962675,247100,9638523737.5,0.643,0.398,2026-07-29
ULTRACEMCO,86,10807,287850,62250,6805503922.5,86,4958,176450,46900,2878854395.0,0.613,0.459,2026-07-29
UNIONBANK,63,5482,25297725,8133150,4438286637.75,63,3647,21921450,7345500,2648401528.5,0.867,0.665,2026-07-29
UNITDSPR,55,13110,2180800,300400,8316059400.0,55,5434,1859200,11200,3259907300.0,0.853,0.414,2026-07-29
UNOMINDA,44,3204,723250,213400,2181057945.0,44,1536,546700,212300,867362980.0,0.756,0.479,2026-07-29
UPL,53,2510,3890205,807580,2193355031.0,53,694,3321105,256095,569535361.5,0.854,0.276,2026-07-29
VBL,50,48571,22012875,-3002625,29452233142.5,50,19729,10665375,538050,10952281811.25,0.485,0.406,2026-07-29
VEDL,55,13530,18394250,3374100,4394931885.0,52,6057,12651150,1325950,1844219062.5,0.688,0.448,2026-07-29
VMM,45,1550,7396250,2221300,876411878.0,45,780,4316500,1576250,412106779.5,0.584,0.503,2026-07-29
VOLTAS,52,3307,925500,228750,1739121562.5,52,1864,1194750,228750,896452875.0,1.291,0.564,2026-07-29
WAAREEENER,47,31134,1845725,1000650,16115242858.75,47,13256,1364300,290850,6122692126.25,0.739,0.426,2026-07-29
WIPRO,60,39764,55452000,7740000,23409265140.0,58,14949,36927000,2868000,8016127020.0,0.666,0.376,2026-07-29
YESBANK,30,5731,275452700,34894200,4463104087.0,29,2225,166136200,16296400,1566834483.0,0.603,0.388,2026-07-29
ZYDUSLIFE,81,2065,1214100,432000,2195794395.0,81,787,904500,240300,771510105.0,0.745,0.381,2026-07-29
