Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BANKBARODA,109,9973,49812750,737100,8941214148.75,108,4008,35374950,-108225,3389983008.75,0.71,0.402,2026-02-05
BANKINDIA,144,7389,25745200,3114800,6668580620.0,146,2009,18205200,722800,1677196924.0,0.707,0.272,2026-02-05
BANKNIFTY,426,824109,12228275,387610,1527716789494.5,426,866213,12725635,-330510,1548468190492.5,1.041,1.051,2026-02-05
BDL,83,34140,11332650,1103550,17085157145.0,83,19659,4206300,545300,8839036762.5,0.371,0.576,2026-02-05
BEL,79,53487,105137925,5955075,35576338815.0,80,31059,44720775,-702525,18881250142.5,0.425,0.581,2026-02-05
BHARATFORG,82,6293,3099500,447500,5263900125.0,82,4378,2145000,36000,3354201150.0,0.692,0.696,2026-02-05
BHARTIARTL,84,59348,13203575,3489825,59277556908.75,82,30512,7271775,1259700,28516985097.5,0.551,0.514,2026-02-05
BHEL,110,15637,48084750,3003000,11844232968.75,109,8217,26021625,52500,5656127793.75,0.541,0.525,2026-02-05
BIOCON,63,4716,17027500,490000,4615249125.0,61,2021,14227500,347500,1854893750.0,0.836,0.429,2026-02-05
BLUESTARCO,83,2573,797225,83200,1670198936.25,85,1066,803725,2925,622935218.75,1.008,0.414,2026-02-05
BOSCHLTD,115,3054,103050,8200,3006810528.75,108,1218,61250,1450,1090974585.0,0.594,0.399,2026-02-05
BPCL,67,14179,14822375,1791325,11305553033.75,68,6627,10903975,-300200,4864301760.0,0.736,0.467,2026-02-05
BRITANNIA,95,4832,736375,54000,3738073037.5,90,1313,398875,16500,931928943.75,0.542,0.272,2026-02-05
BSE,64,24014,6234000,285000,27731729268.75,64,15932,5588625,86250,16701072581.25,0.896,0.663,2026-02-05
CAMS,77,1192,2402250,54750,688305862.5,76,1123,2820750,82500,594760837.5,1.174,0.942,2026-02-05
CANBK,157,9330,154291500,1059750,9975935430.0,157,4015,85407750,-540000,3934479825.0,0.554,0.43,2026-02-05
CDSL,75,11242,6898900,338675,7691651772.5,77,5653,5442075,-93100,3548382073.75,0.789,0.503,2026-02-05
CGPOWER,75,5988,7592200,-4250,3596970330.0,76,4817,6958100,-118150,2602729197.5,0.916,0.804,2026-02-05
CHOLAFIN,84,3101,2847500,109375,3507707718.75,80,2809,2971250,-85000,2901590187.5,1.043,0.906,2026-02-05
CIPLA,115,10404,5783250,202125,5386207293.75,111,3445,4010250,-45750,1708193606.25,0.693,0.331,2026-02-05
COALINDIA,153,15774,38643750,1885950,9626302642.5,152,5242,20628000,441450,3021931800.0,0.534,0.332,2026-02-05
COFORGE,90,19148,5914125,564750,12217334006.25,86,7780,3067875,100500,4660424306.25,0.519,0.406,2026-02-05
COLPAL,80,8305,1874475,223875,4165196951.25,80,1491,1255725,14175,706025981.25,0.67,0.18,2026-02-05
CONCOR,94,4060,10152500,245000,2759550312.5,94,2046,9876250,38750,1328081125.0,0.973,0.504,2026-02-05
CROMPTON,101,10359,16074000,898200,4890044340.0,102,4191,11660400,-81000,1820443320.0,0.725,0.405,2026-02-05
CUMMINSIND,84,87622,1110800,120200,79863224690.0,85,34908,1240200,326800,28785464600.0,1.116,0.398,2026-02-05
DABUR,78,9144,13040000,461250,6036946187.5,76,3177,7408750,-15000,1967638687.5,0.568,0.347,2026-02-05
DALBHARAT,100,1121,737425,6175,818783257.5,98,3443,1944800,135525,2215469961.25,2.637,3.071,2026-02-05
DELHIVERY,79,1761,8418275,489700,1747389662.5,82,1899,6264425,-989775,1686004730.0,0.744,1.078,2026-02-05
DIVISLAB,107,15867,980200,60700,10240313750.0,103,9059,602600,34300,5421154265.0,0.615,0.571,2026-02-05
DIXON,132,122678,1935300,170650,76058186440.0,127,86598,1479100,-174250,47205685052.5,0.764,0.706,2026-02-05
DLF,74,17866,11959200,-825,10139095890.0,74,10134,10602075,-522225,5230082385.0,0.887,0.567,2026-02-05
DMART,65,42170,1707900,199200,25853334585.0,64,10355,1154550,85800,5829545392.5,0.676,0.246,2026-02-05
DRREDDY,111,9198,6003750,989375,7421555312.5,112,3520,3098125,203125,2685698125.0,0.516,0.383,2026-02-05
EICHERMOT,114,8019,1155700,46800,6202778195.0,108,4882,1017000,-5000,3397559105.0,0.88,0.609,2026-02-05
ETERNAL,64,32917,62230350,4032775,24624887297.5,66,27713,52932900,-972425,18820867926.25,0.851,0.842,2026-02-05
EXIDEIND,133,5569,14275800,333000,3563482770.0,132,2612,10864800,302400,1585541610.0,0.761,0.469,2026-02-05
FEDERALBNK,100,4026,30880000,630000,6069239000.0,105,2867,33035000,845000,4027211250.0,1.07,0.712,2026-02-05
FINNIFTY,224,10700,553860,39720,18206978856.0,224,13309,533460,21720,22060822443.0,0.963,1.244,2026-02-05
FORTIS,70,1990,1783275,179800,1405046557.5,71,567,1488000,58900,379581553.75,0.834,0.285,2026-02-05
GAIL,122,6575,36631350,3430350,3502522548.0,120,3697,33383700,6589800,1837776433.5,0.911,0.562,2026-02-05
GLENMARK,96,4203,2338500,61875,3244002300.0,92,2316,1512375,51000,1657857993.75,0.647,0.551,2026-02-05
GMRAIRPORT,102,5936,65760300,5363775,4284041024.25,97,2970,53547075,313875,1977021063.0,0.814,0.5,2026-02-05
GODREJCP,93,5164,2464000,-136500,3140266950.0,87,1140,1447000,-65500,652127875.0,0.587,0.221,2026-02-05
GODREJPROP,113,42406,4715150,385825,21152673630.0,112,29541,3003000,341550,13378436706.25,0.637,0.697,2026-02-05
GRASIM,105,3998,1398000,39750,2986031887.5,104,2176,1230000,71750,1524603100.0,0.88,0.544,2026-02-05
HAL,90,158805,9709500,1941450,105581933362.5,90,104991,5294850,825600,63353478022.5,0.545,0.661,2026-02-05
HAVELLS,115,3633,3110000,142000,2547679525.0,111,1069,2148000,22000,701987700.0,0.691,0.294,2026-02-05
HCLTECH,85,30520,6969900,513450,18201854492.5,85,22757,5263650,723100,12373608887.5,0.755,0.746,2026-02-05
HDFCAMC,125,13466,1910100,288900,11569881750.0,126,4410,1450500,54300,3503829315.0,0.759,0.327,2026-02-05
HDFCBANK,149,52616,44218350,2728000,28309232572.5,149,35747,28799100,320650,18591287632.5,0.651,0.679,2026-02-05
HDFCLIFE,60,8343,11090200,663300,6876529660.0,60,2242,6012600,-31900,1755290515.0,0.542,0.269,2026-02-05
HEROMOTOCO,98,36765,2584950,720000,33818290770.0,100,13965,1753950,322500,11830634347.5,0.679,0.38,2026-02-05
HINDALCO,94,19969,11193700,729400,14048949110.0,95,16014,9527000,395500,10439610755.0,0.851,0.802,2026-02-05
HINDPETRO,95,14894,14549625,2758050,14791000950.0,93,5683,10894500,844425,5135634393.75,0.749,0.382,2026-02-05
HINDUNILVR,84,33433,4802100,1062000,25119498585.0,85,9912,3435300,346800,7003815195.0,0.715,0.296,2026-02-05
HINDZINC,162,56104,67302725,2757475,47066486460.0,161,39336,37914975,1808100,28936813535.0,0.563,0.701,2026-02-05
HUDCO,88,4889,33424875,896325,2838302495.25,87,2341,21886425,396825,1246302783.0,0.655,0.479,2026-02-05
ICICIBANK,106,35098,28242900,971600,35594321630.0,104,33443,21339500,161000,32358746490.0,0.756,0.953,2026-02-05
ICICIGI,77,5028,998075,396500,3155368011.25,74,1302,622700,72475,769299472.5,0.624,0.259,2026-02-05
ICICIPRULI,103,1161,2309725,185925,743218167.5,101,759,2212600,-39775,457561702.5,0.958,0.654,2026-02-05
IDEA,30,20099,1616264175,28304100,19006095222.75,27,5296,1041319275,15938925,4050644780.25,0.644,0.263,2026-02-05
IDFCFIRSTB,70,7882,113878450,4442725,6554384933.25,71,4168,86971675,1484000,3232008608.5,0.764,0.529,2026-02-05
IEX,126,8120,66333750,5400000,4144766512.5,115,3280,45915000,1271250,1523261700.0,0.692,0.404,2026-02-05
INDHOTEL,128,5668,7552000,578000,4091530700.0,124,1970,6533000,172000,1330596750.0,0.865,0.348,2026-02-05
INDIANB,80,3126,5365000,290000,2899319250.0,79,936,3144000,-65000,797016150.0,0.586,0.299,2026-02-05
INDIGO,94,26443,2887350,101250,20264457030.0,92,38057,2475300,99600,27625313055.0,0.857,1.439,2026-02-05
INDUSINDBK,68,9344,8230600,411600,6274018695.0,67,5176,6013000,-66500,3266199790.0,0.731,0.554,2026-02-05
INDUSTOWER,75,6417,17277100,448800,5088950850.0,74,3308,9372100,-442000,2447936165.0,0.542,0.516,2026-02-05
INFY,85,139237,41308400,2578400,90932530180.0,85,107958,19546800,98800,64346865920.0,0.473,0.775,2026-02-05
INOXWIND,50,4211,23283975,1769625,1761512431.25,52,1346,17067050,436150,520038340.25,0.733,0.32,2026-02-05
IOC,126,43944,65368875,19373250,39348765348.75,129,16664,42695250,7853625,13859649618.75,0.653,0.379,2026-02-05
IRCTC,47,4524,12817000,182000,2579601543.75,47,1501,8488375,-125125,807773006.25,0.662,0.332,2026-02-05
IREDA,130,3615,34579350,2052750,1739689168.5,127,1265,21272700,338100,567192075.0,0.615,0.35,2026-02-05
IRFC,108,11803,98102750,3995000,6247929930.0,103,2715,41684000,1092250,1305679092.5,0.425,0.23,2026-02-05
ITC,226,61877,157688000,5856000,33027806960.0,225,25306,81028800,673600,12449744800.0,0.514,0.409,2026-02-05
JINDALSTEL,86,9757,4511875,45000,7492469406.25,95,7787,4082500,434375,5534983406.25,0.905,0.798,2026-02-05
JIOFIN,129,38986,73975650,2378200,26361984512.5,120,13311,52487250,448850,8247205737.5,0.71,0.341,2026-02-05
JSWENERGY,83,6559,6346000,-521000,3241300200.0,84,3425,6555000,-39000,1589905250.0,1.033,0.522,2026-02-05
JSWSTEEL,86,12764,6278175,167400,11072218657.5,87,7645,4914000,505575,6293850457.5,0.783,0.599,2026-02-05
JUBLFOOD,111,30423,7176250,1811250,21686641625.0,111,8277,5585000,1040000,5465199250.0,0.778,0.272,2026-02-05
KALYANKJIL,100,13348,17145600,360725,6446416835.0,92,7907,12451475,156275,3468204788.75,0.726,0.592,2026-02-05
KAYNES,89,49703,2304300,600400,20337279540.0,84,31535,1681400,290900,11225926750.0,0.73,0.634,2026-02-05
KEI,98,1846,470400,29575,1522701748.75,96,1566,445550,13125,1166430877.5,0.947,0.848,2026-02-05
KFINTECH,47,1893,1129000,134000,1008447600.0,47,821,870000,-4500,407878625.0,0.771,0.434,2026-02-05
KOTAKBANK,132,20167,37006000,4850000,17288855900.0,123,12304,30814000,2200000,10059370400.0,0.833,0.61,2026-02-05
KPITTECH,125,5163,4668200,280075,2313817555.0,117,2217,2151350,30600,918921038.75,0.461,0.429,2026-02-05
LAURUSLABS,100,6845,11260800,693600,6088526837.5,97,2536,5417900,28900,2042372180.0,0.481,0.37,2026-02-05
LICHSGFIN,89,4758,8683000,538000,2559972350.0,90,1686,8098000,193000,857418750.0,0.933,0.354,2026-02-05
LICI,128,8777,5516700,1090600,5402615785.0,130,5061,3822700,417900,2940682885.0,0.693,0.577,2026-02-05
LODHA,113,2456,2263500,106650,1223434755.0,113,3010,2632950,97200,1291876717.5,1.163,1.226,2026-02-05
LT,132,27513,6314875,502425,20109829223.75,133,18381,5684350,-3850,12811900421.25,0.9,0.668,2026-02-05
LTF,55,8736,23481000,1476000,5928653137.5,57,6144,18391500,173250,3876669675.0,0.783,0.703,2026-02-05
LTIM,112,9855,1064250,84150,8881550850.0,107,5593,841050,4950,4648957890.0,0.79,0.568,2026-02-05
LUPIN,81,22788,2980100,918425,22569922478.75,81,5608,1612875,323000,5182490991.25,0.541,0.246,2026-02-05
M&M,67,21751,4090000,256200,16315007200.0,66,11127,2912200,68400,7831170640.0,0.712,0.512,2026-02-05
MANAPPURAM,120,7228,23061000,909000,6658271850.0,113,4980,16539000,-378000,4360193550.0,0.717,0.689,2026-02-05
MANKIND,90,4006,1736775,-4050,2018938916.25,92,797,716400,-40950,364077551.25,0.412,0.199,2026-02-05
MARICO,108,12429,5338800,1069200,11495769300.0,100,3177,3301200,325200,2769144600.0,0.618,0.256,2026-02-05
MARUTI,143,64573,2728000,-21400,50916803137.5,132,37766,1408600,10200,27508027190.0,0.516,0.585,2026-02-05
MAXHEALTH,93,29641,3340050,639450,16795689618.75,93,16025,2977800,253575,8476320090.0,0.892,0.541,2026-02-05
MAZDOCK,114,14835,3451800,275000,7696106090.0,114,10923,2043600,28600,5240772240.0,0.592,0.736,2026-02-05
MCX,147,33493,13608750,1208750,55743421156.25,148,30086,10635000,843750,44927383031.25,0.781,0.898,2026-02-05
MFSL,71,1961,1254800,245600,1415077840.0,70,2109,1019200,-101200,1433100660.0,0.812,1.075,2026-02-05
MIDCPNIFTY,342,114464,6273720,-141480,193533364176.0,342,100953,6876960,-28320,163230521004.0,1.096,0.882,2026-02-05
MOTHERSON,116,4432,39070950,2785950,3537201712.5,119,3007,32066100,781050,2141780119.5,0.821,0.678,2026-02-05
MPHASIS,59,5297,1205600,231825,4125041607.5,58,2129,722150,89650,1531584422.5,0.599,0.402,2026-02-05
MUTHOOTFIN,86,15683,3040400,377850,17000769307.5,86,7101,1762475,4675,6926477511.25,0.58,0.453,2026-02-05
NATIONALUM,196,15445,56715000,922500,23085039000.0,199,8838,36922500,-202500,11884442250.0,0.651,0.572,2026-02-05
NAUKRI,69,8960,3396750,535875,4282255275.0,67,4102,1943250,120750,1799648306.25,0.572,0.458,2026-02-05
NBCC,120,4759,34411000,2567500,3370308175.0,110,1720,20917000,422500,1140507095.0,0.608,0.361,2026-02-05
NESTLEIND,108,8793,5312500,408500,5950061750.0,108,2341,2692500,49000,1503438625.0,0.507,0.266,2026-02-05
NHPC,65,16960,44377600,-1977600,9046912896.0,62,8739,29446400,-70400,4352276160.0,0.664,0.515,2026-02-05
NIFTY,805,25403748,277939155,74990380,43242469658732.5,831,25875231,225788545,8704500,42720231241327.25,0.812,1.019,2026-02-05
NIFTYNXT50,433,383,8525,300,669216757.5,433,157,6050,-25,268697461.25,0.71,0.41,2026-02-05
NMDC,80,20546,105036750,8147250,12469738387.5,79,7496,52832250,-1201500,4170771000.0,0.503,0.365,2026-02-05
NTPC,126,76251,81367500,16149000,43171459275.0,127,30080,33978000,3924000,16313609700.0,0.418,0.394,2026-02-05
NUVAMA,75,1699,1505500,122000,1278288200.0,73,419,1067500,15000,275237400.0,0.709,0.247,2026-02-05
NYKAA,85,24266,15562500,6484375,20977712031.25,85,8299,12131250,4384375,6487953781.25,0.78,0.342,2026-02-05
OBEROIRLTY,75,6099,1521100,119000,3422511050.0,78,2327,1781850,2800,1212127350.0,1.171,0.382,2026-02-05
OFSS,67,5202,518625,47025,3098826153.75,65,2810,337425,-675,1581821748.75,0.651,0.54,2026-02-05
OIL,95,9615,11586400,413000,7296384970.0,102,3469,7140000,0,2366012250.0,0.616,0.361,2026-02-05
ONGC,217,35519,76308750,2268000,22419734850.0,224,9605,36096750,159750,5681373862.5,0.473,0.27,2026-02-05
PAGEIND,68,42371,101685,34515,24077882562.0,67,15222,66690,24840,7719324169.5,0.656,0.359,2026-02-05
PATANJALI,82,3387,1753200,64800,1640569320.0,84,985,2446200,-42300,458840745.0,1.395,0.291,2026-02-05
PAYTM,69,7899,8142475,205175,7332134706.25,66,4360,5739825,57275,3685663903.75,0.705,0.552,2026-02-05
PERSISTENT,64,22948,1102300,105700,14597201405.0,62,11561,694900,28800,6741417015.0,0.63,0.504,2026-02-05
PETRONET,89,4084,14303200,579500,2436395460.0,91,1232,12245500,167200,690691990.0,0.856,0.302,2026-02-05
PFC,136,73303,30256200,3737500,41258949355.0,143,38033,24103300,2548000,20251342540.0,0.797,0.519,2026-02-05
PGEL,63,6421,7019550,680200,3839614477.5,63,3581,4846900,88350,1928182462.5,0.69,0.558,2026-02-05
PHOENIXLTD,85,2098,849100,136150,1337674082.5,76,807,540050,21700,469450835.0,0.636,0.385,2026-02-05
PIDILITIND,104,8593,2076000,181500,6551608325.0,103,2224,1616500,66500,1582462300.0,0.779,0.259,2026-02-05
PIIND,145,2090,614425,51800,1213011773.75,145,1334,547575,15050,734977451.25,0.891,0.638,2026-02-05
PNB,94,11999,119816000,7632000,12519772560.0,94,3866,72632000,2504000,3810979920.0,0.606,0.322,2026-02-05
PNBHOUSING,89,2113,2460250,3250,1242765355.0,82,484,2317250,22100,260828457.5,0.942,0.229,2026-02-05
POLICYBZR,97,108361,4278400,-476350,62740458970.0,94,38483,3035550,436800,19989766702.5,0.71,0.355,2026-02-05
POLYCAB,71,4572,850750,-35500,4564959718.75,69,5314,714000,-15750,4833740631.25,0.839,1.162,2026-02-05
POWERGRID,113,23373,50847800,2196400,13235214940.0,113,13460,37287500,-564300,7138663565.0,0.733,0.576,2026-02-05
POWERINDIA,84,6174,156200,45400,6569401910.0,87,2653,105050,22300,2428062422.5,0.673,0.43,2026-02-05
PPLPHARMA,66,1491,9032625,527625,666845051.25,70,752,7951125,-91875,300239126.25,0.88,0.504,2026-02-05
PREMIERENE,92,1942,1741100,-8625,939019878.75,91,1054,1331125,-25300,473423432.5,0.765,0.543,2026-02-05
PRESTIGE,84,2124,1439550,216000,1550311042.5,83,1167,1027800,12600,765731025.0,0.714,0.549,2026-02-05
RBLBANK,54,3651,28886150,1422400,3759276041.25,51,1795,17795875,-104775,1689067138.75,0.616,0.492,2026-02-05
RECLTD,108,44329,43506400,1387400,24850983080.0,111,10233,29573600,943600,5391776740.0,0.68,0.231,2026-02-05
RELIANCE,144,82210,55872000,4568000,61834802675.0,141,60232,31454000,-1694000,42885540200.0,0.563,0.733,2026-02-05
RVNL,67,23724,53829450,5589125,12602237431.25,63,7716,21903575,782325,3565104740.0,0.407,0.325,2026-02-05
SAIL,137,5360,31292600,-9400,4174839014.0,140,3330,28035500,1485200,2387736441.0,0.896,0.621,2026-02-05
SAMMAANCAP,51,113,31325500,-219300,76107377.0,51,29,17208600,-68800,17622604.0,0.549,0.257,2026-02-05
SBICARD,83,5402,8401600,402400,3473319040.0,81,2158,5000000,173600,1250534400.0,0.595,0.399,2026-02-05
SBILIFE,82,9139,4972875,784500,7152985800.0,80,3907,1915875,108000,2926760681.25,0.385,0.428,2026-02-05
SBIN,186,71791,35596500,5828250,60120997387.5,187,37757,31514250,2649000,29869591687.5,0.885,0.526,2026-02-05
SHREECEM,82,2553,42600,-1300,1811102340.0,83,1382,33025,25,958183033.75,0.775,0.541,2026-02-05
SHRIRAMFIN,91,10788,9853800,360525,9300188947.5,91,9570,7396125,79200,7662983501.25,0.751,0.887,2026-02-05
SIEMENS,65,10037,1138725,62825,6164265371.25,67,3986,799575,26250,2182197377.5,0.702,0.397,2026-02-05
SOLARINDS,130,12495,552750,30750,9054991072.5,131,4716,264750,5750,2986412257.5,0.479,0.377,2026-02-05
SONACOMS,100,3075,5682775,160475,2089855818.75,105,1672,4259325,-186200,1061518727.5,0.75,0.544,2026-02-05
SRF,136,2292,1200400,83400,1397807500.0,136,1073,705600,2000,606358590.0,0.588,0.468,2026-02-05
SUNPHARMA,145,27897,13306650,2425850,16985606575.0,142,18885,7675150,806750,10931305857.5,0.577,0.677,2026-02-05
SUPREMEIND,59,2623,440475,17325,1811036885.0,60,635,376950,8925,390450095.0,0.856,0.242,2026-02-05
SUZLON,53,37510,195905675,33248100,17981453500.5,51,13888,65891525,2337475,5910146065.75,0.336,0.37,2026-02-05
SWIGGY,69,11947,7777900,1678300,5323429735.0,67,5045,6617000,-900900,1993351490.0,0.851,0.422,2026-02-05
SYNGENE,58,4110,8360000,562000,2098148450.0,60,2083,4812000,169000,965215400.0,0.576,0.507,2026-02-05
TATACONSUM,103,4785,4129400,25850,3175484290.0,97,2911,3559600,72050,1806444722.5,0.862,0.608,2026-02-05
TATAELXSI,89,15283,1262300,277900,8903703625.0,85,5485,523300,17500,2896690720.0,0.415,0.359,2026-02-05
TATAPOWER,113,41235,34456350,3114600,22961048410.0,115,23531,27386150,-1115050,12321968412.5,0.795,0.571,2026-02-05
TATASTEEL,153,26643,104401000,6490000,30261942315.0,157,15839,84221500,4977500,16749280845.0,0.807,0.594,2026-02-05
TATATECH,95,2029,3639200,342400,1105657160.0,94,624,2774400,-18400,320431440.0,0.762,0.308,2026-02-05
TCS,163,137164,18189675,1523025,76382624780.0,164,78917,10984050,716450,40768147253.75,0.604,0.575,2026-02-05
TECHM,96,16178,8290800,428400,16775602950.0,95,7400,5234400,163200,7147257540.0,0.631,0.457,2026-02-05
TIINDIA,140,37387,1717800,713000,19689119250.0,141,55774,1096600,430800,27052110570.0,0.638,1.492,2026-02-05
TITAN,128,17235,3046925,92575,13003467793.75,124,9464,2057125,48825,6720355608.75,0.675,0.549,2026-02-05
TMPV,76,80629,33487200,3215200,25484052360.0,77,54057,29673600,2742400,15721916400.0,0.886,0.67,2026-02-05
TORNTPHARM,112,1234,424250,68750,1287841787.5,113,424,280250,19000,416628400.0,0.661,0.344,2026-02-05
TORNTPOWER,118,5960,1381250,159375,3742070770.0,119,1785,1186600,61625,1036969548.75,0.859,0.299,2026-02-05
TRENT,80,275015,4062700,618400,119182229935.0,80,112820,3109300,439600,44690614025.0,0.765,0.41,2026-02-05
TVSMOTOR,119,7534,1872500,77000,5087484202.5,114,2996,1322125,-5600,1917015388.75,0.706,0.398,2026-02-05
ULTRACEMCO,92,8746,648250,17250,5847628765.0,95,7558,388900,-10400,4620300267.5,0.6,0.864,2026-02-05
UNIONBANK,67,10594,39559500,2531100,8807724833.25,66,3201,24780000,-57525,2447843182.5,0.626,0.302,2026-02-05
UNITDSPR,102,2235,2185600,143200,1270001760.0,101,1349,2274000,-36000,737447140.0,1.04,0.604,2026-02-05
UNOMINDA,57,19363,1722050,971850,13877962120.0,57,6512,1004850,275550,4221043530.0,0.584,0.336,2026-02-05
UPL,84,7320,11457880,5420,7773310071.0,81,5088,8779045,-968825,4955410337.0,0.766,0.695,2026-02-05
VBL,100,16335,28482750,2226375,8745855693.75,97,6523,13296375,1000125,3224165793.75,0.467,0.399,2026-02-05
VEDL,159,60988,62658900,4440150,50716869900.0,160,37822,34525300,112700,28161756197.5,0.551,0.62,2026-02-05
VOLTAS,68,14279,2631000,222375,7961927625.0,64,5356,2307750,152625,2761312575.0,0.877,0.375,2026-02-05
WAAREEENER,72,7577,1727775,2100,4427108796.25,73,3552,1042650,-60025,1868810763.75,0.603,0.469,2026-02-05
WIPRO,142,17947,82389000,3123000,13301263110.0,145,8556,44253000,-84000,5872388160.0,0.537,0.477,2026-02-05
YESBANK,28,6988,413754400,16016500,5072833271.0,29,1949,233592100,4727200,1285845672.0,0.565,0.279,2026-02-05
ZYDUSLIFE,71,3084,2828700,486000,2655548190.0,71,780,2376900,142200,618620310.0,0.84,0.253,2026-02-05
