Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
GODREJPROP,88,13437,3309050,126175,6963554862.5,87,7050,2463125,73850,3441238045.0,0.744,0.525,2026-06-18
GRASIM,105,7325,2012750,15750,5889736975.0,107,4163,1301000,15250,3247815987.5,0.646,0.568,2026-06-18
GVT&D,51,9929,535250,-44000,6798228037.5,51,3853,367875,-5375,2344420831.25,0.687,0.388,2026-06-18
HAL,80,42258,3775800,391950,29362507020.0,79,20742,2704500,-66150,13596215662.5,0.716,0.491,2026-06-18
HAVELLS,112,6440,4296500,138500,4026833975.0,111,2640,2085500,-10000,1444811800.0,0.485,0.41,2026-06-18
HCLTECH,130,40326,12578300,-74650,17049951260.0,128,27706,8032150,-33950,11174084085.0,0.639,0.687,2026-06-18
HDFCAMC,227,6074,1827600,42300,5209618260.0,223,4495,1618800,55500,3285277890.0,0.886,0.74,2026-06-18
HDFCBANK,121,377571,98219050,-3017150,170298982840.0,120,177469,66378750,3697450,76727287612.5,0.676,0.47,2026-06-18
HDFCLIFE,116,32368,26108500,-828300,21672277880.0,114,12480,17077500,-1179200,7851734220.0,0.654,0.386,2026-06-18
HEROMOTOCO,91,12468,2593200,119400,9792640957.5,87,5681,1302300,8700,4092369000.0,0.502,0.456,2026-06-18
HINDALCO,102,47545,26629400,828800,35447947395.0,102,21332,12660200,-189000,14858106620.0,0.475,0.449,2026-06-18
HINDPETRO,77,8052,23097150,1433700,6867456412.5,78,2423,12771675,180225,1957653157.5,0.553,0.301,2026-06-18
HINDUNILVR,98,25689,9856200,-238200,17403631680.0,95,11959,4554000,-18600,7765548375.0,0.462,0.466,2026-06-18
HINDZINC,70,14826,30196250,-46550,11068376392.5,66,7064,16026675,120050,4907725217.5,0.531,0.476,2026-06-18
HYUNDAI,83,6157,1390125,72600,3664710376.25,85,735,889075,-17600,390102748.75,0.64,0.119,2026-06-18
ICICIBANK,111,59296,35695800,-1388100,57005753035.0,110,47652,32676700,53900,44221249835.0,0.915,0.804,2026-06-18
ICICIGI,81,11750,1378325,-5200,7202866758.75,81,5454,1028950,146250,3134595083.75,0.747,0.464,2026-06-18
ICICIPRULI,112,21154,5576825,198875,10472048302.5,112,10802,5234575,663225,4998748562.5,0.939,0.511,2026-06-18
IDEA,29,11128,1967063475,-32735550,12930879612.0,30,5375,1038603225,-23729700,5306248964.25,0.528,0.483,2026-06-18
IDFCFIRSTB,68,12457,107005675,-2884525,9323724450.25,69,13990,107534350,-500850,9778712357.75,1.005,1.123,2026-06-18
IEX,112,4505,40089750,2215650,2228370142.5,111,1056,19513050,506100,505645924.5,0.487,0.234,2026-06-18
INDHOTEL,107,18216,6127000,54000,13165156450.0,109,6098,5763000,499000,4132393900.0,0.941,0.335,2026-06-18
INDIANB,151,6755,5974000,415000,6107699350.0,152,2762,5862000,327000,2369694100.0,0.981,0.409,2026-06-18
INDIGO,81,87557,7828950,10950,67219372545.0,86,45717,6237300,593550,33103134082.5,0.797,0.522,2026-06-18
INDUSINDBK,70,12399,7413700,-347200,8392645275.0,68,5985,6819400,-3500,3883473860.0,0.92,0.483,2026-06-18
INDUSTOWER,73,8699,28056800,533800,6362592805.0,74,2623,22198600,282200,1844440245.0,0.791,0.302,2026-06-18
INFY,211,132620,53868800,8031200,62897068740.0,213,82242,30737200,6049200,36946884820.0,0.571,0.62,2026-06-18
INOXWIND,103,11764,67455300,8133500,4157869335.75,103,2826,29814325,-1248725,912475276.25,0.442,0.24,2026-06-18
IOC,139,8574,66314625,960375,6355277028.75,138,4107,44245500,-195000,2886240435.0,0.667,0.479,2026-06-18
IREDA,118,9056,42499575,-89325,4295578745.75,121,3525,26471625,1481050,1582680385.75,0.623,0.389,2026-06-18
IRFC,88,6825,46191025,2006550,3100786711.5,89,2639,31956600,1196900,1133800292.0,0.692,0.387,2026-06-18
ITC,140,44664,139391300,250425,21459870571.25,139,20085,59143300,852075,9300971673.75,0.424,0.45,2026-06-18
JINDALSTEL,107,6541,4947500,213125,4815240812.5,104,3119,2885625,128750,2217606812.5,0.583,0.477,2026-06-18
JIOFIN,80,19358,53204000,589850,11523538560.5,81,6480,40018150,1447600,3701163191.0,0.752,0.335,2026-06-18
JSWENERGY,98,13836,12054150,496975,8340451780.0,96,6274,6273775,1326500,3604411335.0,0.52,0.453,2026-06-18
JSWSTEEL,86,4936,4888350,22950,4435723822.5,86,4729,3526875,70200,3962902016.25,0.721,0.958,2026-06-18
JUBLFOOD,78,7015,15092500,896250,3899220250.0,79,4788,8276250,427500,2373574812.5,0.548,0.683,2026-06-18
KALYANKJIL,86,10195,14307775,19825,4883524911.25,86,5581,10648350,-132250,2468233580.0,0.744,0.547,2026-06-18
KAYNES,78,1160,1465150,-56700,401750050.0,75,665,914550,-10950,206741645.0,0.624,0.573,2026-06-18
KEI,99,6488,808500,1750,6608636781.25,103,4601,684775,-4375,3932906871.25,0.847,0.709,2026-06-18
KFINTECH,86,13404,3525950,319050,6375518415.0,87,5238,2129225,-8325,2305958301.25,0.604,0.391,2026-06-18
KOTAKBANK,124,14043,35634000,940000,11613439300.0,129,8172,29306000,-724000,6559822900.0,0.822,0.582,2026-06-18
KPITTECH,79,7067,4816350,198050,2433611250.0,78,3003,4232100,89550,945550463.75,0.879,0.425,2026-06-18
LAURUSLABS,104,7360,6296800,-92650,8872036840.0,106,4145,6121700,108800,4727844287.5,0.972,0.563,2026-06-18
LICHSGFIN,83,6973,7691000,1183000,3996422200.0,81,1785,4505000,221000,986374900.0,0.586,0.256,2026-06-18
LICI,121,67789,20787200,4050200,42230940640.0,122,26453,13328000,450800,15625038170.0,0.641,0.39,2026-06-18
LODHA,84,22631,3833225,-460900,9881842991.25,86,11403,2665600,-91725,4737136243.75,0.695,0.504,2026-06-18
LT,150,51986,9324350,418250,39266049891.25,151,36809,6662775,148050,26485366915.0,0.715,0.708,2026-06-18
LTF,58,9895,21676500,1318500,6748953862.5,58,8542,16269750,-1172250,5453895825.0,0.751,0.863,2026-06-18
LTM,84,12725,1863750,42900,7996805835.0,84,6843,1222950,63450,4028525032.5,0.656,0.538,2026-06-18
LUPIN,89,18927,2889575,-521475,19056320488.75,89,5867,1943100,95625,5656278271.25,0.672,0.31,2026-06-18
M&M,122,25493,6998600,-123600,16463471000.0,119,18758,4225200,-8200,11525108270.0,0.604,0.736,2026-06-18
MANAPPURAM,61,2072,16473000,48000,2070013800.0,61,1517,10902000,78000,1431683400.0,0.662,0.732,2026-06-18
MANKIND,97,8594,1664675,112175,4800972030.0,94,2867,608575,48775,1484683430.0,0.366,0.334,2026-06-18
MARICO,108,22601,6451200,880800,23075652960.0,105,7055,3274800,346800,6951196260.0,0.508,0.312,2026-06-18
MARUTI,103,64512,2995050,233600,45352312312.5,103,37874,1408550,68700,25186740827.5,0.47,0.587,2026-06-18
MAXHEALTH,108,107857,6908475,1144500,63221161972.5,106,46391,5831175,2443875,25722771033.75,0.844,0.43,2026-06-18
MAZDOCK,108,13871,2931225,256575,7400178171.25,110,4967,1834725,-49850,2453781093.75,0.626,0.358,2026-06-18
MCX,65,28868,16692275,811025,52343212185.0,63,12087,7029475,28075,19871539625.0,0.421,0.419,2026-06-18
MFSL,71,13584,1551200,118800,9458558700.0,70,8359,1004000,190400,5159441720.0,0.647,0.615,2026-06-18
MIDCPNIFTY,500,76422,6774960,329520,136930660998.0,500,107582,7884480,501000,184441349292.0,1.164,1.408,2026-06-18
MOTHERSON,122,5357,44722800,36900,4965468118.5,129,2043,29950500,282900,1785581098.5,0.67,0.381,2026-06-18
MOTILALOFS,83,4923,3231750,368125,3786436952.5,84,1661,2570675,-38750,1180557461.25,0.795,0.337,2026-06-18
MPHASIS,106,4416,1565575,45375,2965381581.25,110,1428,978725,-7425,908241413.75,0.625,0.323,2026-06-18
MUTHOOTFIN,73,8067,2951025,-66000,7354635791.25,72,6842,2259950,-45100,5824347237.5,0.766,0.848,2026-06-18
NAM-INDIA,54,3245,1775000,59375,2432606031.25,53,2175,1502500,61250,1399789343.75,0.846,0.67,2026-06-18
NATIONALUM,95,17762,46490625,1194375,13238630250.0,94,5166,25556250,112500,3547372781.25,0.55,0.291,2026-06-18
NAUKRI,81,8475,3444575,88750,3389348823.75,86,4516,2640125,77350,1716542170.0,0.766,0.533,2026-06-18
NBCC,90,5065,38896000,2515500,3833648195.0,92,3338,29984500,-253500,2361210735.0,0.771,0.659,2026-06-18
NESTLEIND,102,7537,4880500,266000,5434876975.0,99,6189,3130000,88000,4031123500.0,0.641,0.821,2026-06-18
NHPC,81,17898,105555300,-7766950,9061618756.5,79,7291,61471150,-3869000,3521707294.0,0.582,0.407,2026-06-18
NIFTY,895,23272682,227452495,26221745,37082450397287.75,917,22902673,255411265,34048935,35307943540249.25,1.123,0.984,2026-06-18
NIFTYNXT50,664,579,16175,1850,1070130027.5,664,179,4525,1350,322784801.25,0.28,0.309,2026-06-18
NMDC,93,11755,145908000,-344250,7473536347.5,93,3431,58839750,1984500,2022333885.0,0.403,0.292,2026-06-18
NTPC,145,66184,68583000,-2784000,37166458800.0,145,20428,26922000,-436500,11005454700.0,0.393,0.309,2026-06-18
NUVAMA,58,11307,1658500,378000,10228568925.0,61,3750,971500,72000,3022352050.0,0.586,0.332,2026-06-18
NYKAA,111,67086,28665625,3828125,64093931406.25,111,27705,20831250,8959375,24931877812.5,0.727,0.413,2026-06-18
OBEROIRLTY,62,5973,1951950,286650,3699643832.5,62,3397,852250,-1050,1866747697.5,0.437,0.569,2026-06-18
OFSS,87,6576,905550,33425,4924268283.75,93,5034,580350,21800,3420865605.0,0.641,0.766,2026-06-18
OIL,108,9803,17740800,1379000,6197029230.0,102,3338,7138600,-247800,1966799170.0,0.402,0.341,2026-06-18
ONGC,114,23599,113332500,1181250,13830370312.5,108,6871,40196250,918000,3816470587.5,0.355,0.291,2026-06-18
PAGEIND,114,10378,60025,-5420,6465055953.25,105,9382,39705,6270,4866028292.75,0.661,0.904,2026-06-18
PATANJALI,86,14781,8963050,217150,5892841480.0,87,5561,5868375,508275,2145297658.75,0.655,0.376,2026-06-18
PAYTM,101,44615,9686000,698900,37092847952.5,100,30543,7128925,939600,24143400305.0,0.736,0.685,2026-06-18
PERSISTENT,104,25611,1742275,290650,13409943585.0,108,15552,1081200,137025,7728666291.25,0.621,0.607,2026-06-18
PETRONET,110,3564,10231500,-165300,2028323910.0,110,1652,10636200,-188100,901839180.0,1.04,0.464,2026-06-18
PFC,74,14833,20211100,929500,8634087085.0,72,8292,12599600,642200,4613637925.0,0.623,0.559,2026-06-18
PGEL,61,34041,10016800,-141550,19041401950.0,61,17802,8873950,464550,9008435182.5,0.886,0.523,2026-06-18
PHOENIXLTD,80,4539,1344700,12950,3155192022.5,80,2530,821100,-30450,1485350510.0,0.611,0.557,2026-06-18
PIDILITIND,116,1488,2414000,22500,1204179375.0,117,3595,1481000,-100000,2455490225.0,0.614,2.416,2026-06-18
PIIND,124,3154,1870575,-19600,1715647430.0,125,4427,746900,-2275,1887110137.5,0.399,1.404,2026-06-18
PNB,112,13266,105800000,704000,12035656160.0,113,7670,87480000,2272000,6580468240.0,0.827,0.578,2026-06-18
PNBHOUSING,87,1584,3025100,135200,1115198272.5,86,871,1508000,-1300,565038175.0,0.498,0.55,2026-06-18
POLICYBZR,89,2398,3622850,-51450,1466796380.0,87,7450,2524200,46550,3495837152.5,0.697,3.107,2026-06-18
POLYCAB,71,17213,1192000,75125,22037038087.5,77,15991,1826875,431875,18724493362.5,1.533,0.929,2026-06-18
POWERGRID,106,24410,37678900,-1936100,13772913705.0,102,8227,19237500,-706800,4462428540.0,0.511,0.337,2026-06-18
POWERINDIA,68,28123,502950,-26875,26940850701.25,69,15649,411575,-3025,13141840397.5,0.818,0.556,2026-06-18
PREMIERENE,75,4655,4405175,-18825,2961338880.0,77,3074,2418025,187400,1802936916.25,0.549,0.66,2026-06-18
PRESTIGE,69,5941,2210400,-70650,4202004442.5,70,8964,1836450,52200,5426025390.0,0.831,1.509,2026-06-18
RADICO,57,19191,435600,227700,11127897165.0,57,2836,193950,31950,1525942957.5,0.445,0.148,2026-06-18
RBLBANK,57,7497,23180675,682625,9203897010.0,60,3431,15805150,22225,3950217207.5,0.682,0.458,2026-06-18
RECLTD,63,19395,21835450,-645750,10225600656.25,62,10293,15426250,-416325,5102695255.0,0.706,0.531,2026-06-18
RELIANCE,121,159868,98039000,3504000,110448138375.0,121,68947,55651000,220000,45304373425.0,0.568,0.431,2026-06-18
RVNL,66,28641,40648400,4080450,11547125905.75,67,6404,18169550,29450,2442861337.25,0.447,0.224,2026-06-18
SAIL,68,6238,25643200,2091500,5648781950.0,69,941,12440900,737900,807091426.0,0.485,0.151,2026-06-18
SAMMAANCAP,35,3679,43412800,963200,2979419690.0,38,2080,24415400,980400,1538838979.0,0.562,0.565,2026-06-18
SBICARD,66,8039,11792800,110400,4204173040.0,66,4062,7665600,-60000,2025415960.0,0.65,0.505,2026-06-18
SBILIFE,88,12135,2864625,-10125,8651203200.0,86,3035,1925625,6750,2014923356.25,0.672,0.25,2026-06-18
SBIN,97,199146,49972500,-617250,160651012425.0,96,121151,39111750,2229750,91971920137.5,0.783,0.608,2026-06-18
SHREECEM,82,5689,70975,1600,3765869780.0,82,6673,40075,2825,3533958406.25,0.565,1.173,2026-06-18
SHRIRAMFIN,105,11695,14039850,224400,10054274670.0,105,12245,10296000,-636900,10039119502.5,0.733,1.047,2026-06-18
SIEMENS,62,15712,1591100,-160300,10616745685.0,63,5994,1005200,-12250,3712938451.25,0.632,0.381,2026-06-18
SOLARINDS,60,23926,343850,18050,22392911790.0,60,8256,232500,-15850,7006601300.0,0.676,0.345,2026-06-18
SONACOMS,84,4232,4862025,25725,3239693187.5,86,1945,3197250,-3675,1453115335.0,0.658,0.46,2026-06-18
SRF,96,9989,2033200,-113800,5598722770.0,98,13493,980800,-39600,6448418920.0,0.482,1.351,2026-06-18
SUNPHARMA,74,32927,12010600,-57400,21547160862.5,73,14651,5632550,128100,9188790572.5,0.469,0.445,2026-06-18
SUPREMEIND,66,4735,865725,33075,3183876360.0,66,998,425950,25375,552709491.25,0.492,0.211,2026-06-18
SUZLON,55,17272,247246650,22218550,10092099486.75,57,5742,103379775,2900300,3080454808.75,0.418,0.332,2026-06-18
SWIGGY,57,13089,17476500,1474500,4627397985.0,56,7654,10389275,1322375,2623116553.75,0.594,0.585,2026-06-18
TATACONSUM,102,9460,6907450,702350,6012357367.5,98,5264,2924350,-19800,3111256472.5,0.423,0.556,2026-06-18
TATAELXSI,88,27955,1300350,36300,12893713803.75,89,7352,653225,-7900,3030366673.75,0.502,0.263,2026-06-18
TATAPOWER,77,23798,37856600,1207850,14437357245.0,76,7250,19377800,872900,4189565257.5,0.512,0.305,2026-06-18
TATASTEEL,72,37782,125301000,-3547500,21857759770.0,72,13565,59617250,321750,7358793502.5,0.476,0.359,2026-06-18
TCS,128,122862,29736350,909350,50821812142.5,125,78839,17768675,161050,30531685465.0,0.598,0.642,2026-06-18
TECHM,74,24489,11436600,791400,22213917510.0,73,18756,6525000,394200,15373555350.0,0.571,0.766,2026-06-18
TIINDIA,124,1504,669600,2400,1017819960.0,127,9087,479600,-11200,5168558450.0,0.716,6.042,2026-06-18
TITAN,76,26880,3958325,142450,21141327733.75,76,21127,4081875,-52850,15681157292.5,1.031,0.786,2026-06-18
TMPV,69,213174,92324800,5744000,69660133720.0,70,69688,34824800,-1188800,21088271000.0,0.377,0.327,2026-06-18
TORNTPHARM,74,9358,939125,58625,5809069200.0,75,1759,417000,11500,965496112.5,0.444,0.188,2026-06-18
TRENT,180,178061,6737325,588375,87452988596.25,180,82414,6157650,853650,38320171365.0,0.914,0.463,2026-06-18
TVSMOTOR,139,12889,2049425,156625,8040036515.0,139,5577,1423275,62300,3143828065.0,0.694,0.433,2026-06-18
ULTRACEMCO,97,17267,941100,5700,10102697022.5,94,16513,531550,17950,8476544012.5,0.565,0.956,2026-06-18
UNIONBANK,61,18135,36099150,1739025,14577107403.0,62,6372,30311250,1756725,4865553752.25,0.84,0.351,2026-06-18
UNITDSPR,105,69316,4032800,854000,38437872340.0,104,21917,3478800,1144400,11616952260.0,0.863,0.316,2026-06-18
UNOMINDA,51,2387,1993200,19800,1559417365.0,50,1827,1192400,28050,956346792.5,0.598,0.765,2026-06-18
UPL,117,2667,9508035,528450,2300972179.75,115,1379,5938965,-89430,1140434733.75,0.625,0.517,2026-06-18
VBL,69,36749,16796775,2232900,23403368666.25,69,16958,6967050,709350,10430386665.0,0.415,0.461,2026-06-18
VEDL,64,30708,59022600,2281600,11670689727.5,63,10456,23894700,-10350,3634161805.0,0.405,0.34,2026-06-18
VMM,86,1093,9583600,1231900,654554836.0,87,555,6998550,363750,315749598.5,0.73,0.508,2026-06-18
VOLTAS,72,12728,4309500,-26250,6787440318.75,70,6768,3124125,-2625,3344589825.0,0.725,0.532,2026-06-18
WAAREEENER,50,13177,3124450,100625,7427466672.5,49,2843,1321250,-33075,1512906963.75,0.423,0.216,2026-06-18
WIPRO,88,43318,210390000,6096000,25255410120.0,88,21735,94992000,-537000,11881789710.0,0.452,0.502,2026-06-18
YESBANK,31,25768,434653600,3172200,21608107084.0,34,12812,364367600,19593000,9736174397.0,0.838,0.497,2026-06-18
ZYDUSLIFE,80,6044,4698900,-331200,6078055860.0,78,2698,2876400,139500,2592375975.0,0.612,0.446,2026-06-18
