Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
MOTHERSON,95,2285,27299850,3228750,1875192072.0,94,1014,17896500,676500,744021034.5,0.656,0.444,2026-05-04
MOTILALOFS,54,6740,2025075,168175,4585609628.75,53,1648,1366325,-4650,1017250352.5,0.675,0.245,2026-05-04
MPHASIS,85,4912,1411575,-99825,3306804132.5,84,2390,964700,-62150,1482887078.75,0.683,0.487,2026-05-04
MUTHOOTFIN,56,4760,994125,223025,4952323681.25,57,1462,674300,81950,1380331191.25,0.678,0.307,2026-05-04
NAM-INDIA,42,1351,1216250,225625,955648156.25,38,323,550625,10625,195789875.0,0.453,0.239,2026-05-04
NATIONALUM,75,28364,28505625,2392500,23243135906.25,75,12780,15856875,793125,9578406656.25,0.556,0.451,2026-05-04
NAUKRI,80,3255,2186625,76875,1298884068.75,79,806,957000,-21375,294964518.75,0.438,0.248,2026-05-04
NBCC,59,1350,14625000,2073500,874609060.0,66,778,11713000,1826500,458357770.0,0.801,0.576,2026-05-04
NESTLEIND,94,7199,3640500,233000,5473107475.0,99,4309,3171000,94500,3112408075.0,0.871,0.599,2026-05-04
NHPC,60,4697,37696000,4076800,2673072640.0,62,1741,21068800,1971200,911443904.0,0.559,0.371,2026-05-04
NIFTY,990,82873991,301435305,98642785,132291126935649.5,1012,90944705,241488940,42146895,141126410266809.5,0.801,1.097,2026-05-04
NIFTYNXT50,670,142,825,500,256482198.75,670,6,125,50,10457422.5,0.152,0.042,2026-05-04
NMDC,64,7481,66116250,6331500,4807324890.0,67,2846,32541750,1809000,1706744722.5,0.492,0.38,2026-05-04
NTPC,101,16760,31764000,1981500,10648919850.0,98,6502,13584000,600000,3917628675.0,0.428,0.388,2026-05-04
NUVAMA,48,1050,548000,111500,771087125.0,47,245,283000,31500,163154675.0,0.516,0.233,2026-05-04
NYKAA,73,1109,4765625,765625,984260781.25,73,348,3240625,-46875,288328593.75,0.68,0.314,2026-05-04
OBEROIRLTY,55,1565,989100,100100,996151957.5,54,476,347200,39200,281904105.0,0.351,0.304,2026-05-04
OFSS,75,13533,619575,10800,10413016185.0,74,8097,620025,29400,5737564642.5,1.001,0.598,2026-05-04
OIL,70,7965,8514800,590800,5720689870.0,72,3534,4401600,247800,2411320450.0,0.517,0.444,2026-05-04
ONGC,82,23377,43314750,6036750,16439905462.5,81,7949,17613000,-1658250,5286571537.5,0.407,0.34,2026-05-04
PAGEIND,89,885,20715,180,524719980.0,84,421,13470,1935,227627709.0,0.65,0.476,2026-05-04
PATANJALI,69,5347,4172400,612000,2356870815.0,69,915,2974500,110700,386374950.0,0.713,0.171,2026-05-04
PAYTM,74,5431,5204775,577825,4732102840.0,82,4667,5268575,155150,3699298362.5,1.012,0.859,2026-05-04
PERSISTENT,80,11209,1511400,103400,5828815285.0,76,5524,906400,39900,2623675735.0,0.6,0.493,2026-05-04
PETRONET,84,4930,7888800,1822100,2849387820.0,86,4161,9264400,2213500,2151722830.0,1.174,0.844,2026-05-04
PFC,69,10921,19344000,1498900,6876942150.0,67,5087,10749700,696800,3005883465.0,0.556,0.466,2026-05-04
PGEL,51,3276,3666050,326800,1843072247.5,53,1593,3504550,249850,797800025.0,0.956,0.486,2026-05-04
PHOENIXLTD,63,2801,914900,-4550,1858624845.0,61,1212,683550,9450,748322767.5,0.747,0.433,2026-05-04
PIDILITIND,91,2156,1002000,267000,1574495025.0,92,1093,656000,145000,746082325.0,0.655,0.507,2026-05-04
PIIND,103,4221,884450,57400,2476855867.5,103,1018,512225,51100,534875425.0,0.579,0.241,2026-05-04
PNB,81,7617,70592000,7720000,7190564880.0,87,4837,57592000,5344000,4192754880.0,0.816,0.635,2026-05-04
PNBHOUSING,68,1674,1641250,154700,1209917345.0,70,928,1286350,133250,621299640.0,0.784,0.554,2026-05-04
POLICYBZR,58,2866,968800,185500,1783455677.5,62,1175,632800,58800,703823382.5,0.653,0.41,2026-05-04
POLYCAB,57,12328,834500,170125,13599347337.5,66,14969,1164875,204500,14089618862.5,1.396,1.214,2026-05-04
POWERGRID,84,11438,19001900,2756900,7280348845.0,87,5466,12348100,1003200,3298970285.0,0.65,0.478,2026-05-04
POWERINDIA,54,10875,235900,27275,9831859970.0,57,6710,198575,16975,5302217135.0,0.842,0.617,2026-05-04
PREMIERENE,63,3818,1361025,32200,2387859683.75,66,1999,1444975,261625,1156111560.0,1.062,0.524,2026-05-04
PRESTIGE,55,2141,842850,213750,1495152630.0,53,581,733950,13500,372271455.0,0.871,0.271,2026-05-04
RBLBANK,43,10670,19186525,2435225,12109705905.0,49,6507,14208125,1047750,6751935950.0,0.741,0.61,2026-05-04
RECLTD,62,13821,26754000,2094400,7440459740.0,58,6139,15864800,621600,3043496470.0,0.593,0.444,2026-05-04
RELIANCE,102,189583,40771000,357500,143089107100.0,104,124989,37435500,2929000,88457840750.0,0.918,0.659,2026-05-04
RVNL,49,9006,12849650,2128900,4428423252.5,50,3366,7854150,479250,1533128966.25,0.611,0.374,2026-05-04
SAIL,45,1901,6702200,61100,1794981512.0,44,1346,4761100,1076300,1115319823.0,0.71,0.708,2026-05-04
SAMMAANCAP,36,4852,20214300,494500,3315908149.0,36,1850,13841700,559000,1112441089.0,0.685,0.381,2026-05-04
SBICARD,58,7017,8842400,568800,3880994320.0,58,3529,5264000,126400,1793377400.0,0.595,0.503,2026-05-04
SBILIFE,73,7878,3123375,563250,5714607056.25,71,3156,1788000,22500,2121596662.5,0.572,0.401,2026-05-04
SBIN,81,51486,31978500,4428750,43899097875.0,83,29231,23210250,2418000,23139274800.0,0.726,0.568,2026-05-04
SHREECEM,69,2137,40800,3600,1387304480.0,69,854,36450,4400,516482997.5,0.893,0.4,2026-05-04
SHRIRAMFIN,85,20126,18715125,286275,17148337965.0,81,7548,8768925,-51975,5875374697.5,0.469,0.375,2026-05-04
SIEMENS,56,20207,956375,215075,14560785295.0,53,5551,538125,85050,3736400640.0,0.563,0.275,2026-05-04
SOLARINDS,46,1826,102950,5100,1521995607.5,46,1131,71350,-150,803299150.0,0.693,0.619,2026-05-04
SONACOMS,95,11038,4474925,1715000,8446512077.5,97,6581,2545550,441000,4729378631.25,0.569,0.596,2026-05-04
SRF,85,5662,1062800,141000,3069687330.0,92,2236,885600,49800,1135000400.0,0.833,0.395,2026-05-04
SUNPHARMA,72,36969,9427600,1369900,24605184590.0,73,19504,6761300,675500,12175976487.5,0.717,0.528,2026-05-04
SUPREMEIND,62,4507,950425,134400,3121374392.5,61,1845,428400,50750,1169183890.0,0.451,0.409,2026-05-04
SUZLON,48,13638,137604175,17192625,7360092909.0,53,6205,58644450,4304925,3031570692.75,0.426,0.455,2026-05-04
SWIGGY,48,6890,9347000,1636700,2673515260.0,47,2806,6043700,678600,995838090.0,0.647,0.407,2026-05-04
TATACONSUM,80,6090,2390850,406450,4103146685.0,80,1565,1349150,125950,999246572.5,0.564,0.257,2026-05-04
TATAELXSI,68,7941,1354300,145700,3594282815.0,66,2603,603025,53825,1073981450.0,0.445,0.328,2026-05-04
TATAPOWER,70,15916,23160850,3058050,10921127182.5,68,5094,14836400,816350,3283481137.5,0.641,0.32,2026-05-04
TATASTEEL,60,21712,80286250,2257750,13468135147.5,60,12023,52580000,4746500,6933672735.0,0.655,0.554,2026-05-04
TCS,95,53636,11516350,1336575,24187864868.75,95,27898,8463425,244925,11787220301.25,0.735,0.52,2026-05-04
TECHM,57,7229,6375000,506400,6760526730.0,60,4576,4663800,112200,3936552810.0,0.732,0.633,2026-05-04
TIINDIA,91,1145,272200,64200,724702470.0,87,357,216000,2800,211112620.0,0.794,0.312,2026-05-04
TITAN,61,11927,1528975,167825,9690275428.75,60,8319,1281875,219625,6311815676.25,0.838,0.697,2026-05-04
TMPV,57,31512,23577600,5759200,9380830680.0,58,10793,16152800,835200,2944217520.0,0.685,0.343,2026-05-04
TORNTPHARM,62,3305,330625,87375,1856249693.75,63,763,185250,-6000,403365068.75,0.56,0.231,2026-05-04
TRENT,69,31229,3345300,194300,13996582345.0,61,10579,1347150,24950,4337829205.0,0.403,0.339,2026-05-04
TVSMOTOR,114,13921,1463700,265825,9046836023.75,109,5030,891450,68600,3062842370.0,0.609,0.361,2026-05-04
ULTRACEMCO,84,35418,1138500,37400,22184639312.5,85,14988,491800,26150,8692947827.5,0.432,0.423,2026-05-04
UNIONBANK,60,9564,62273025,7699500,7786753831.5,60,3030,31775925,610650,2211545748.75,0.51,0.317,2026-05-04
UNITDSPR,97,3240,2846800,163600,1865434340.0,100,926,1945600,21600,488529960.0,0.683,0.286,2026-05-04
UNOMINDA,44,1150,1019700,205700,773128510.0,42,360,465300,83050,218819947.5,0.456,0.313,2026-05-04
UPL,85,2016,4422720,379400,1879471245.75,87,894,3254710,73170,782578014.25,0.736,0.443,2026-05-04
VBL,71,9146,11112750,274500,5675093043.75,73,4043,6280875,451125,2293055212.5,0.565,0.442,2026-05-04
VEDL,49,133569,24973400,8691700,48736617452.5,49,40030,12556850,5546450,12905277747.5,0.503,0.3,2026-05-04
VMM,75,1054,3099150,761450,676017056.0,72,192,1493800,160050,116885097.0,0.482,0.182,2026-05-04
VOLTAS,69,8739,2436750,111750,5109321075.0,68,3228,1738500,51000,1727320387.5,0.713,0.369,2026-05-04
WAAREEENER,66,43699,4497150,463400,26642072397.5,66,11866,2242975,219275,6441357650.0,0.499,0.272,2026-05-04
WIPRO,62,21121,127791000,7473000,13432703340.0,64,9766,68178000,1893000,5720028240.0,0.534,0.462,2026-05-04
YESBANK,25,9538,357836600,1275100,6544796271.0,24,3491,174782000,6624300,2167529428.0,0.488,0.366,2026-05-04
ZYDUSLIFE,69,1697,2944800,280800,1476789975.0,70,533,2098800,27000,428039415.0,0.713,0.314,2026-05-04
