Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
NIFTY,785,34565872,297098445,119601945,58794018330687.25,811,36643712,207355050,-8848285,60472802336830.0,0.698,1.06,2026-02-19
NIFTYNXT50,443,1312,24425,3550,2308832635.0,443,1127,16675,300,1960479363.75,0.683,0.859,2026-02-19
NMDC,135,13148,118530000,-6689250,7444548405.0,134,6542,59967000,1512000,3495353512.5,0.506,0.498,2026-02-19
NTPC,128,65449,96558000,-1021500,36761282700.0,129,41330,38989500,-2722500,22601672550.0,0.404,0.631,2026-02-19
NUVAMA,75,4244,1635500,-105500,2927374925.0,73,1229,1187500,-38000,797984050.0,0.726,0.29,2026-02-19
NYKAA,115,5419,19531250,-1406250,4776940281.25,115,4930,16159375,-2637500,4045467156.25,0.827,0.91,2026-02-19
OBEROIRLTY,77,4775,1958250,-98700,2639348040.0,80,5001,1869000,-53900,2645279945.0,0.954,1.047,2026-02-19
OFSS,94,13956,896325,-71550,7533484612.5,92,7192,574050,-22500,3557107680.0,0.64,0.515,2026-02-19
OIL,98,114779,21319200,4006800,79792905990.0,103,25371,9202200,1869000,16512064870.0,0.432,0.221,2026-02-19
ONGC,312,149803,116664750,13007250,93712401675.0,319,65382,70749000,20335500,39467330550.0,0.606,0.436,2026-02-19
PAGEIND,69,17476,140610,-6315,9233127007.5,68,12782,60660,1650,5851466321.25,0.431,0.731,2026-02-19
PATANJALI,94,4862,3618900,-167400,2390402880.0,95,2250,3472200,-316800,1064854845.0,0.959,0.463,2026-02-19
PAYTM,69,46160,13765575,888850,41036160398.75,66,40912,7450100,-35525,34111747241.25,0.541,0.886,2026-02-19
PERSISTENT,74,80560,2865300,523300,46041359885.0,72,68098,1620600,119900,36220768775.0,0.566,0.845,2026-02-19
PETRONET,95,10212,16009400,-102600,6084830275.0,97,7454,15186700,549100,4235992240.0,0.949,0.73,2026-02-19
PFC,136,28078,31326100,-2984800,15528181240.0,143,17844,22519900,-1215500,9398001340.0,0.719,0.636,2026-02-19
PGEL,67,6150,6314650,-132050,3748048062.5,68,6953,5227850,-327750,3988942127.5,0.828,1.131,2026-02-19
PHOENIXLTD,89,3751,1251600,7700,2382412042.5,82,2861,1012200,54250,1708884660.0,0.809,0.763,2026-02-19
PIDILITIND,112,4744,2118500,65500,3578781325.0,112,3436,1258000,-302000,2485146100.0,0.594,0.724,2026-02-19
PIIND,165,14068,1372000,-50575,7691092307.5,165,9201,1017800,-37625,4855905573.75,0.742,0.654,2026-02-19
PNB,105,21530,128576000,920000,22665824320.0,104,17464,96096000,-10512000,17577800000.0,0.747,0.811,2026-02-19
PNBHOUSING,90,3258,2111850,-217750,1878781222.5,83,2066,2483000,-38350,1116075610.0,1.176,0.634,2026-02-19
POLICYBZR,97,20154,3827250,-224000,11000564610.0,94,10675,2707600,-190750,5603165067.5,0.707,0.53,2026-02-19
POLYCAB,75,17781,929375,-6875,17824240750.0,75,18240,804125,-8750,17199707856.25,0.865,1.026,2026-02-19
POWERGRID,121,29876,64562000,-2920300,17344430060.0,121,24980,42172400,-4394700,13822442715.0,0.653,0.836,2026-02-19
POWERINDIA,117,16364,318600,-25050,19988961840.0,120,16461,329900,-54100,17365622845.0,1.035,1.006,2026-02-19
PPLPHARMA,68,3359,12187875,-637875,1538773635.0,71,1590,6483750,49875,676598501.25,0.532,0.473,2026-02-19
PREMIERENE,94,4582,2366125,-195500,2107389978.75,94,2298,1423700,-24150,996190288.75,0.602,0.502,2026-02-19
PRESTIGE,86,7135,2166300,201150,5040373207.5,86,4852,1619550,-85500,3191820097.5,0.748,0.68,2026-02-19
RBLBANK,61,49140,23920450,2111375,53963494752.5,61,16035,21497925,1593850,16629109966.25,0.899,0.326,2026-02-19
RECLTD,122,27199,41459600,-2367400,14362246570.0,123,17543,32103400,320600,8764851900.0,0.774,0.645,2026-02-19
RELIANCE,145,207213,68122500,1742000,151436060025.0,142,123120,35115500,-477500,86963214575.0,0.515,0.594,2026-02-19
RVNL,70,52442,58837550,-4712250,25858779391.25,65,13215,22618800,-793000,6055715753.75,0.384,0.252,2026-02-19
SAIL,148,451,33050400,-902400,347421885.0,151,206,28519600,-521700,147515234.0,0.863,0.457,2026-02-19
SAMMAANCAP,51,560,28797100,-971800,365708808.0,51,352,15449900,-516000,215595034.0,0.537,0.629,2026-02-19
SBICARD,83,17010,8540800,-327200,10998207920.0,81,7742,5785600,357600,4718413440.0,0.677,0.455,2026-02-19
SBILIFE,82,11280,5393250,-450000,8838872006.25,80,5026,2331375,-228375,3816837600.0,0.432,0.446,2026-02-19
SBIN,221,205257,76198500,-3821250,190562454112.5,222,167432,77897250,-9577500,148557715350.0,1.022,0.816,2026-02-19
SHREECEM,85,20493,109850,-19375,14367650858.75,86,9950,48075,-2425,6272858030.0,0.438,0.486,2026-02-19
SHRIRAMFIN,103,26635,10730775,-1090650,24207866718.75,103,16637,9544425,-1004025,14339116770.0,0.889,0.625,2026-02-19
SIEMENS,66,18551,1814575,15400,10685734972.5,68,13812,1297625,50575,7479259252.5,0.715,0.745,2026-02-19
SOLARINDS,130,11087,446850,-37800,7819658432.5,131,3265,201500,-17600,2127034282.5,0.451,0.294,2026-02-19
SONACOMS,100,15360,6165425,605150,10399391642.5,105,4606,3349150,-160475,2984215823.75,0.543,0.3,2026-02-19
SRF,137,20218,1895800,-57400,11381054120.0,137,19761,1122400,-28000,10698647080.0,0.592,0.977,2026-02-19
SUNPHARMA,146,33532,14382550,-152600,20453474177.5,144,24778,8026550,-386050,14750483125.0,0.558,0.739,2026-02-19
SUPREMEIND,69,8547,713475,-19950,5999815570.0,70,4193,562450,-12950,2771709648.75,0.788,0.491,2026-02-19
SUZLON,54,17915,237835825,-1046900,7953011583.0,52,5507,72858825,-1191300,2347264598.0,0.306,0.307,2026-02-19
SWIGGY,82,6979,7105800,-235300,3124217655.0,81,4968,7007000,-449800,2117192805.0,0.986,0.712,2026-02-19
SYNGENE,64,13466,10560000,1000,6226013600.0,66,3151,5976000,235000,1461787150.0,0.566,0.234,2026-02-19
TATACONSUM,104,6406,3837350,-234850,4200436900.0,99,2544,2974950,-235950,1592893115.0,0.775,0.397,2026-02-19
TATAELXSI,116,42026,2348100,-96600,21933312140.0,110,12061,616400,-40500,5880345505.0,0.263,0.287,2026-02-19
TATAPOWER,121,32702,40468050,342200,18406689180.0,123,19587,30436950,-1508000,10483916730.0,0.752,0.599,2026-02-19
TATASTEEL,172,58179,166083500,3525500,68449178875.0,176,34977,111699500,-11440000,39343154950.0,0.673,0.601,2026-02-19
TATATECH,127,4981,5766400,-602400,2532204960.0,126,3239,4266400,-60800,1584762520.0,0.74,0.65,2026-02-19
TCS,207,272787,29069950,-1748600,136257408271.25,208,145773,16651250,-175700,68256874358.75,0.573,0.534,2026-02-19
TECHM,103,33110,12114600,-112800,31350761850.0,103,17502,6669600,-676800,15560781690.0,0.551,0.529,2026-02-19
TIINDIA,140,13996,1420000,19800,7205751560.0,141,7665,744400,15000,3819256860.0,0.524,0.548,2026-02-19
TITAN,138,41121,6268500,-590975,31295094932.5,138,19159,2878225,-300300,13951571646.25,0.459,0.466,2026-02-19
TMPV,76,61206,36398400,-1576800,19353741560.0,77,48431,27219200,-2382400,14463774040.0,0.748,0.791,2026-02-19
TORNTPHARM,163,13574,1299500,48500,14684917000.0,167,6930,764250,-63500,7238210275.0,0.588,0.511,2026-02-19
TORNTPOWER,156,7577,2248675,-213775,5031952655.0,157,6055,2042125,-55675,3812505637.5,0.908,0.799,2026-02-19
TRENT,86,72690,4236900,-39400,31149376750.0,87,60906,2820300,-203800,24566830420.0,0.666,0.838,2026-02-19
TVSMOTOR,131,23172,2187850,213150,16047370640.0,133,9596,1282925,-72800,6374489817.5,0.586,0.414,2026-02-19
ULTRACEMCO,100,31721,715000,-26250,20922209230.0,103,23579,412850,-106200,14817736967.5,0.577,0.743,2026-02-19
UNIONBANK,76,24368,46458075,-2084175,21485363772.0,75,12418,34045950,-3708150,10316870906.25,0.733,0.51,2026-02-19
UNITDSPR,114,6406,2550000,-200800,3718345740.0,114,3804,2407600,-247600,2094954680.0,0.944,0.594,2026-02-19
UNOMINDA,61,2164,1893650,-68750,1495967825.0,61,2209,1595000,-96800,1397352137.5,0.842,1.021,2026-02-19
UPL,84,38089,13585230,592135,40681742365.5,81,14149,8925385,853650,14264032629.25,0.657,0.371,2026-02-19
VBL,100,13275,20250000,-141750,7166241675.0,97,5466,10603125,-345375,2789928056.25,0.524,0.412,2026-02-19
VEDL,159,62898,49682300,-2321850,51209925155.0,160,31030,29818350,-1169550,23870308097.5,0.6,0.493,2026-02-19
VOLTAS,80,20006,3970125,-207000,11796060468.75,80,15837,3819750,-403500,8942761068.75,0.962,0.792,2026-02-19
WAAREEENER,75,20484,1640100,58275,11057100670.0,76,11604,889350,-76475,5885960745.0,0.542,0.566,2026-02-19
WIPRO,159,44091,131073000,-6687000,29668364640.0,162,20833,77283000,-2154000,13382901150.0,0.59,0.473,2026-02-19
YESBANK,31,12396,491784300,-26839300,8644526144.0,30,5245,247991400,-4882700,3417478236.0,0.504,0.423,2026-02-19
ZYDUSLIFE,79,15174,8503200,798300,12826700955.0,80,3959,4028400,127800,3224201760.0,0.474,0.261,2026-02-19
