Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
MPHASIS,120,4112,1667050,88825,2805675551.25,117,1188,921250,12375,734872490.0,0.553,0.289,2026-07-16
MUTHOOTFIN,56,6729,2897400,113025,5856099658.75,59,1968,1550450,73425,1620759332.5,0.535,0.292,2026-07-16
NAM-INDIA,55,4418,2038125,516875,3445869093.75,56,5514,1046250,84375,3800971687.5,0.513,1.248,2026-07-16
NATIONALUM,60,7622,27870000,1188750,5402620781.25,59,3767,19245000,-322500,2520172218.75,0.691,0.494,2026-07-16
NAUKRI,81,9527,6035150,-256300,6521958162.5,82,6041,5181000,29700,3862357290.0,0.858,0.634,2026-07-16
NBCC,59,2289,46416500,1618500,1560017615.0,55,634,22061000,123500,403455065.0,0.475,0.277,2026-07-16
NESTLEIND,99,3819,4632000,91500,2831068925.0,101,2212,3233000,-143500,1587606325.0,0.698,0.579,2026-07-16
NHPC,62,5696,79035400,2960700,3268912762.0,63,3047,45932550,-1369150,1695053570.0,0.581,0.535,2026-07-16
NIFTY,800,21550982,225642260,18202170,34397412968464.0,818,21173742,218875805,22322015,32768988846467.25,0.97,0.982,2026-07-16
NIFTYNXT50,538,642,12025,925,1213255583.75,538,92,825,25,167320790.0,0.069,0.143,2026-07-16
NMDC,78,6047,85320000,1964250,3651995970.0,73,4083,44678250,1775250,2335307827.5,0.524,0.675,2026-07-16
NTPC,73,21229,53793000,1257000,11432210325.0,73,8558,18402000,-300000,4398567900.0,0.342,0.403,2026-07-16
NUVAMA,36,2525,1306500,44500,2523172350.0,39,1293,824000,14500,1204648200.0,0.631,0.512,2026-07-16
NYKAA,59,1945,13984375,284375,2071315937.5,67,2493,16143750,181250,2469143906.25,1.154,1.282,2026-07-16
OBEROIRLTY,75,4102,3264450,-12600,2888931832.5,82,3462,1850800,-166250,2112439245.0,0.567,0.844,2026-07-16
OFSS,95,8508,930500,57600,10526723345.0,99,16046,738200,19400,15650031835.0,0.793,1.886,2026-07-16
OIL,70,5675,10267600,67200,3617231380.0,69,2313,4666200,-36400,1393060760.0,0.454,0.408,2026-07-16
ONGC,89,8298,60630750,-825750,4793101695.0,89,3711,28800000,427500,2008128172.5,0.475,0.447,2026-07-16
PAGEIND,92,3386,136200,-6020,2895298518.0,95,1386,68500,2540,1109809271.0,0.503,0.409,2026-07-16
PATANJALI,103,39238,25608650,990075,16258359662.5,103,24954,19205950,40850,9203645341.25,0.75,0.636,2026-07-16
PAYTM,83,29154,17049825,454575,30798787168.75,87,16408,9750525,12325,16137770613.75,0.572,0.563,2026-07-16
PERSISTENT,86,19275,2356000,21625,12919199850.0,73,10964,2231125,-31750,6879558906.25,0.947,0.569,2026-07-16
PETRONET,57,2279,10058600,505400,1253491465.0,53,1027,8327700,53200,539217245.0,0.828,0.451,2026-07-16
PFC,74,8097,19012500,439400,4479412275.0,72,2845,11988600,215800,1514968455.0,0.631,0.351,2026-07-16
PGEL,65,30582,6860900,-292600,18780549050.0,64,15133,6630050,973750,8597931252.5,0.966,0.495,2026-07-16
PHOENIXLTD,87,2672,1137850,-35350,2080692757.5,89,1852,618100,-19250,1367762987.5,0.543,0.693,2026-07-16
PIDILITIND,75,2809,1882500,157500,2286519050.0,79,1281,963000,-28500,1002665550.0,0.512,0.456,2026-07-16
PIIND,80,5058,1241100,-75950,2423635786.25,77,2015,778750,-32550,915596526.25,0.627,0.398,2026-07-16
PNB,97,6421,108128000,-320000,5730737920.0,97,3108,89296000,-56000,2617014240.0,0.826,0.484,2026-07-16
PNBHOUSING,63,1687,2738450,94250,1266427045.0,59,568,1270100,-42900,402195592.5,0.464,0.337,2026-07-16
POLICYBZR,75,15799,3008600,263550,9153787177.5,74,14187,2181550,28700,7784133140.0,0.725,0.898,2026-07-16
POLYCAB,83,98510,2901125,1115125,121323888806.25,83,74725,2425000,1155875,83873118918.75,0.836,0.759,2026-07-16
POWERGRID,90,8407,28378400,-720100,4647422610.0,87,3510,13902300,-157700,1875856510.0,0.49,0.418,2026-07-16
POWERINDIA,67,28175,425225,24425,25467060207.5,66,19669,326825,35875,15600273937.5,0.769,0.698,2026-07-16
PREMIERENE,59,3975,3435250,52650,2993223252.5,58,1452,2289950,43550,1039681890.0,0.667,0.365,2026-07-16
PRESTIGE,73,5026,1900350,64800,3959828280.0,75,3807,1078200,-247050,2831837895.0,0.567,0.757,2026-07-16
RADICO,70,3504,405300,16050,2245375342.5,70,1045,366000,-1500,628526505.0,0.903,0.298,2026-07-16
RBLBANK,70,10171,24104600,2613025,12571684438.75,70,4455,13747750,1206500,5119755762.5,0.57,0.438,2026-07-16
RECLTD,62,5341,20109600,200025,3121930665.0,64,2257,13474125,66150,1282770090.0,0.67,0.423,2026-07-16
RELIANCE,101,135885,75697000,5434000,92524947325.0,102,57488,44815000,461000,37252417100.0,0.592,0.423,2026-07-16
RVNL,51,7452,24493700,727650,3523189208.0,51,2118,14352800,78925,940714447.75,0.586,0.284,2026-07-16
SAIL,64,2197,26493900,1320700,1828304230.0,65,480,14706300,117500,379058337.0,0.555,0.218,2026-07-16
SBICARD,61,26580,14956000,995200,14410257520.0,60,11341,7254400,34400,5826532680.0,0.485,0.427,2026-07-16
SBILIFE,70,12056,3076875,297000,8599662825.0,75,6712,2045250,146250,4564631587.5,0.665,0.557,2026-07-16
SBIN,85,58237,45848250,175500,46769181412.5,84,35640,34647750,535500,27195460762.5,0.756,0.612,2026-07-16
SHREECEM,80,2418,58600,2500,1701295371.25,84,1512,46825,2250,964737780.0,0.799,0.625,2026-07-16
SHRIRAMFIN,64,7579,10749750,330825,6755052232.5,70,3666,7239375,48675,3124998112.5,0.673,0.484,2026-07-16
SIEMENS,68,95398,2047850,901425,65364297442.5,67,28536,989275,311150,18019013932.5,0.483,0.299,2026-07-16
SOLARINDS,70,10562,392900,-9650,10331455705.0,70,4182,293000,6450,3711894237.5,0.746,0.396,2026-07-16
SONACOMS,70,11962,7962500,977550,10448888563.75,71,3766,5668075,309925,3105658771.25,0.712,0.315,2026-07-16
SRF,76,68714,2030000,191600,40969542060.0,78,16851,1399800,333400,9601449090.0,0.69,0.245,2026-07-16
SUNPHARMA,74,15244,11094650,372750,10627521310.0,77,10505,6157550,-17850,7092174792.5,0.555,0.689,2026-07-16
SUPREMEIND,65,7310,943425,104125,4685862142.5,65,3501,697550,16800,2063106605.0,0.739,0.479,2026-07-16
SUZLON,55,12758,287934400,127000,9605676242.0,55,2447,99669600,1714500,1616038297.0,0.346,0.192,2026-07-16
SWIGGY,55,51236,20742950,-3723000,27526367014.75,56,17448,12941075,-748250,8694267770.5,0.624,0.341,2026-07-16
TATACONSUM,91,4916,5201350,-115500,3067005122.5,84,1877,3564550,-29150,1120844697.5,0.685,0.382,2026-07-16
TATAELXSI,88,53469,4072625,-551625,25226170718.75,88,20719,1914500,-260875,8988945468.75,0.47,0.387,2026-07-16
TATAPOWER,70,12197,29185600,511850,7040658425.0,66,6216,24329550,181250,3381009370.0,0.834,0.51,2026-07-16
TATASTEEL,68,21696,107761500,649000,11817823737.5,65,7297,58839000,368500,3761452997.5,0.546,0.336,2026-07-16
TCS,116,180294,26285400,-2875500,93108168292.5,114,131487,20347200,-318150,63877027601.25,0.774,0.729,2026-07-16
TECHM,128,40053,10209600,1559400,38035217520.0,128,22598,7314600,1171200,20112742530.0,0.716,0.564,2026-07-16
TIINDIA,81,3168,563000,-2000,1968267820.0,78,984,283600,11600,577546980.0,0.504,0.311,2026-07-16
TITAN,68,41075,4344200,-352975,34275961956.25,74,20486,3586975,174125,16263762243.75,0.826,0.499,2026-07-16
TMPV,72,28778,81208000,1136000,16744957760.0,71,9547,37100800,56000,5004544000.0,0.457,0.332,2026-07-16
TORNTPHARM,85,33394,840500,65000,21169083512.5,84,17659,636125,-76000,10734642737.5,0.757,0.529,2026-07-16
TRENT,119,30406,11258775,-243225,20851356420.0,123,9997,5747850,10125,6471063000.0,0.511,0.329,2026-07-16
TVSMOTOR,90,10492,2340975,76650,6918250998.75,94,4878,1776250,53200,3065607020.0,0.759,0.465,2026-07-16
ULTRACEMCO,89,30269,765400,33800,18462915917.5,94,7722,430200,-6250,4512883102.5,0.562,0.255,2026-07-16
UNIONBANK,66,25284,78495075,-513300,20201708796.0,66,13896,44971275,-3159450,10388588253.0,0.573,0.55,2026-07-16
UNITDSPR,68,6616,2708400,73200,3793978220.0,71,4480,2400000,-109200,2513989680.0,0.886,0.677,2026-07-16
UNOMINDA,49,3299,1982200,-81400,2201729145.0,49,768,1051600,-39050,487151225.0,0.531,0.233,2026-07-16
UPL,74,42793,11834570,972890,36790994552.5,78,15229,8930805,955275,12473290984.0,0.755,0.356,2026-07-16
VBL,65,14527,25442625,-267750,9244066773.75,60,8174,11158800,118575,4916625611.25,0.439,0.563,2026-07-16
VEDL,70,31917,53606100,2373600,10517283715.0,67,17730,26245300,852150,5240607040.0,0.49,0.556,2026-07-16
VMM,55,923,13744900,630500,544659122.5,52,435,4854850,174600,244995519.0,0.353,0.471,2026-07-16
VOLTAS,63,12297,3432750,105375,6642686287.5,62,10638,3117375,36000,5404366200.0,0.908,0.865,2026-07-16
WAAREEENER,50,11714,3065825,106225,6192433423.75,50,3138,1462825,61950,1546728155.0,0.477,0.268,2026-07-16
WIPRO,73,36416,116880000,11025000,20464808310.0,71,22791,80397000,8028000,11762557260.0,0.688,0.626,2026-07-16
YESBANK,28,7424,608160500,4540600,5933458284.0,30,2435,270694400,-528700,1751341453.0,0.445,0.328,2026-07-16
ZYDUSLIFE,89,5228,4354200,53100,5637176190.0,89,1265,2600100,28800,1295820270.0,0.597,0.242,2026-07-16
