Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
GLENMARK,90,14645,3588375,-292875,11293990387.5,91,6318,1982250,-151500,4674174581.25,0.552,0.431,2026-01-22
GMRAIRPORT,102,11124,117103275,-7812000,7885851021.0,102,5265,61944975,1583325,3639104066.25,0.529,0.473,2026-01-22
GODREJCP,89,7442,1881500,-312000,4766038125.0,88,4088,1279000,-101500,2511325650.0,0.68,0.549,2026-01-22
GODREJPROP,131,34261,7253400,5775,16584441596.25,131,21209,4338950,79750,9652511247.5,0.598,0.619,2026-01-22
GRASIM,107,8928,1528000,-130000,6347328562.5,107,6489,1550250,-56750,4471784512.5,1.015,0.727,2026-01-22
HAL,73,72584,5795550,-612900,49502565900.0,72,30739,3426150,4950,20077042912.5,0.591,0.423,2026-01-22
HAVELLS,138,19330,7679000,-691500,13371658825.0,138,8472,4717000,-149500,5578960050.0,0.614,0.438,2026-01-22
HCLTECH,68,32428,7841050,-404600,19595854635.0,68,19737,4664450,-25900,11508113225.0,0.595,0.609,2026-01-22
HDFCAMC,117,11595,3314400,-317100,9160815195.0,117,4445,1543800,-96600,3334118100.0,0.466,0.383,2026-01-22
HDFCBANK,134,278734,95184100,-3293950,144936013557.5,134,169305,46325950,-809600,85735896262.5,0.487,0.607,2026-01-22
HDFCLIFE,69,13678,15304300,262900,11259959645.0,68,9178,6871700,-271700,7325711305.0,0.449,0.671,2026-01-22
HEROMOTOCO,105,45493,3389850,-187200,39699137482.5,104,19831,1616550,-41100,16571814300.0,0.477,0.436,2026-01-22
HINDALCO,83,46047,16547300,-2031400,31178328440.0,83,29263,12645500,-576800,19036748570.0,0.764,0.636,2026-01-22
HINDPETRO,98,21561,22546350,-1741500,19725911673.75,98,13590,11767275,-1150200,11794253973.75,0.522,0.63,2026-01-22
HINDUNILVR,92,48507,7157700,-234900,35332590825.0,94,24397,3759300,223800,17332261755.0,0.525,0.503,2026-01-22
HINDZINC,155,252541,66042200,-134750,219344623610.0,166,132401,38217550,-1003275,107268222661.25,0.579,0.524,2026-01-22
HUDCO,88,11062,27619575,-1487400,6775301583.0,87,5242,16611150,-183150,3052126818.0,0.601,0.474,2026-01-22
ICICIBANK,109,112098,51892400,-1115800,108654769405.0,110,86575,24416700,-835100,81326160405.0,0.471,0.772,2026-01-22
ICICIGI,88,4043,1397500,-81575,2542187537.5,87,2321,868400,-52650,1392330160.0,0.621,0.574,2026-01-22
ICICIPRULI,109,4857,4781325,-616050,3043336025.0,106,2541,2963700,-188700,1530643888.75,0.62,0.523,2026-01-22
IDEA,30,14992,2917752450,-127368450,12860072903.25,28,7229,1592177100,-10935675,5464324503.75,0.546,0.482,2026-01-22
IDFCFIRSTB,66,20054,144968250,-6668725,16112687675.0,67,8611,87602375,4247950,6611972666.25,0.604,0.429,2026-01-22
IEX,190,20773,105116250,-6978750,11293519987.5,192,10439,70282500,-2925000,5243112525.0,0.669,0.503,2026-01-22
IIFL,29,60114,14191650,6057150,61513177027.5,29,63555,7990950,2811600,59185942035.0,0.563,1.057,2026-01-22
INDHOTEL,141,16301,13842000,-1084000,11220274300.0,142,6784,9207000,136000,4564451250.0,0.665,0.416,2026-01-22
INDIANB,82,53784,8284000,1800000,48901240650.0,83,17340,6424000,1063000,14814215100.0,0.775,0.322,2026-01-22
INDIGO,102,57577,5932650,176100,44379240390.0,97,50890,4072650,152850,36760760370.0,0.686,0.884,2026-01-22
INDUSINDBK,80,24107,11303600,354900,15938594630.0,82,16756,10787700,103600,10584099155.0,0.954,0.695,2026-01-22
INDUSTOWER,80,18562,30314400,-1725500,13743807760.0,82,10060,16024200,-1142400,7132367850.0,0.529,0.542,2026-01-22
INFY,69,158876,30394800,-336400,108158917120.0,70,91080,18228400,-1557200,59301108660.0,0.6,0.573,2026-01-22
INOXWIND,68,8751,45162975,-1605175,3632263241.75,66,4511,27495325,-264550,1831900284.5,0.609,0.515,2026-01-22
IOC,129,12149,54853500,-2159625,9813663307.5,128,6841,34573500,-2130375,5336678441.25,0.63,0.563,2026-01-22
IRCTC,105,27523,25291875,-1493625,15844507568.75,104,11974,12241250,191625,6735830850.0,0.484,0.435,2026-01-22
IREDA,153,14993,57984150,-6430800,7212132574.5,154,4987,29224950,-172500,2289352173.0,0.504,0.333,2026-01-22
IRFC,116,44274,116836750,-131750,23412360050.0,114,8869,42772000,348500,4456357942.5,0.366,0.2,2026-01-22
ITC,179,155239,292944000,-16976000,85485509040.0,178,106958,117958400,-59200,55987775600.0,0.403,0.689,2026-01-22
JINDALSTEL,92,19798,4353125,-439375,13591174906.25,94,9312,4091250,172500,6104009125.0,0.94,0.47,2026-01-22
JIOFIN,123,42889,96568550,-89300,28642830945.0,123,24473,58841650,-1144450,16042371232.5,0.609,0.571,2026-01-22
JSWENERGY,86,10364,8811000,-141000,5322080100.0,88,4675,6500000,-261000,2372053600.0,0.738,0.451,2026-01-22
JSWSTEEL,82,19322,7013925,-197100,15872681160.0,87,9606,6488775,67500,7547647027.5,0.925,0.497,2026-01-22
JUBLFOOD,110,9565,12468750,-328750,6405790312.5,110,4759,7615000,-106250,3067856187.5,0.611,0.498,2026-01-22
KALYANKJIL,143,84869,30592300,-621575,42037499653.75,143,98319,17069225,2261875,44712500012.5,0.558,1.158,2026-01-22
KAYNES,104,33610,3395700,-297000,12949262205.0,104,14575,1644200,-151300,5235612725.0,0.484,0.434,2026-01-22
KEI,96,45130,1195075,242025,32100942816.25,96,36101,714525,-38500,24032554061.25,0.598,0.8,2026-01-22
KFINTECH,50,11535,1866000,-321000,6179293425.0,49,5534,1676000,-90500,2824959725.0,0.898,0.48,2026-01-22
KOTAKBANK,168,16951,43444000,-974000,14909511300.0,168,10828,27416000,-1120000,9156906700.0,0.631,0.639,2026-01-22
KPITTECH,110,8633,2756550,5100,4306050402.5,108,3609,1869575,-2550,1695825373.75,0.678,0.418,2026-01-22
LAURUSLABS,112,23975,15251550,380800,21896914345.0,112,10228,8001050,-31450,8650233250.0,0.525,0.427,2026-01-22
LICHSGFIN,93,10207,8295000,-1034000,5499928700.0,94,8846,9079000,75000,4654757550.0,1.095,0.867,2026-01-22
LICI,121,30568,6934200,-173600,17789807980.0,120,20526,4021500,-259700,11901773170.0,0.58,0.671,2026-01-22
LODHA,113,16572,4887000,-43650,7701339060.0,112,14110,2541600,35100,6173565682.5,0.52,0.851,2026-01-22
LT,143,56724,7199325,-199325,38907214666.25,143,20684,3485125,100975,13846164876.25,0.484,0.365,2026-01-22
LTF,76,28924,53124750,-5260500,19759272300.0,77,9983,24498000,-1037250,6455413462.5,0.461,0.345,2026-01-22
LTIM,116,48144,1814400,-415050,44499682170.0,117,22002,1065150,-59250,19388460555.0,0.587,0.457,2026-01-22
LUPIN,88,8122,2349400,-336600,7689727767.5,88,4429,1392300,-208675,4036574668.75,0.593,0.545,2026-01-22
M&M,61,42957,3853000,-547800,31905486070.0,59,21046,2309000,-59800,14948256580.0,0.599,0.49,2026-01-22
MANAPPURAM,118,16424,29541000,-6237000,15427188750.0,123,6821,22023000,-6000,6103240800.0,0.746,0.415,2026-01-22
MANKIND,106,4411,1066050,-105075,2232256016.25,107,1644,614250,-88650,759502642.5,0.576,0.373,2026-01-22
MARICO,106,5686,7255200,-261600,5246679840.0,105,1781,3750000,-356400,1587879060.0,0.517,0.313,2026-01-22
MARUTI,131,120274,2725000,-177850,98468594692.5,132,51476,989900,-66250,40483698725.0,0.363,0.428,2026-01-22
MAXHEALTH,94,9010,3608325,144375,4901962432.5,91,3767,2316825,-150150,1985238412.5,0.642,0.418,2026-01-22
MAZDOCK,133,26303,4542600,-523600,13325140720.0,132,7154,2116600,-57600,3422993070.0,0.466,0.272,2026-01-22
MCX,119,80750,19133750,1828125,125076931093.75,116,35668,8617500,210000,50907877593.75,0.45,0.442,2026-01-22
MFSL,72,4003,1435600,-166400,2730733880.0,72,2249,985200,-109200,1432843080.0,0.686,0.562,2026-01-22
MIDCPNIFTY,338,718740,15685560,-13560,1175313781626.0,338,597150,11595000,1002840,940906464252.0,0.739,0.831,2026-01-22
MOTHERSON,117,15834,69962400,-6482100,11522177028.0,117,5683,37638000,412050,3880226757.0,0.538,0.359,2026-01-22
MPHASIS,49,11922,1294150,131450,9798646481.25,48,9004,965800,27225,6838182188.75,0.746,0.755,2026-01-22
MUTHOOTFIN,64,30144,2382875,10175,33352196226.25,64,30633,1523225,99550,31925405833.75,0.639,1.016,2026-01-22
NATIONALUM,146,18090,46046250,-3247500,25543068000.0,153,12267,38486250,-330000,16292865937.5,0.836,0.678,2026-01-22
NAUKRI,57,16217,3106500,-180750,8481677831.25,56,12038,1787625,-118125,5963822868.75,0.575,0.742,2026-01-22
NBCC,146,9198,77954500,-4725500,6466867615.0,146,2852,30790500,-1040000,1904730555.0,0.395,0.31,2026-01-22
NESTLEIND,90,9626,3418000,-462000,6382178300.0,93,5518,1897000,18500,3535478750.0,0.555,0.573,2026-01-22
NHPC,78,5687,44268800,-4608000,2951652864.0,80,2308,22451200,-608000,1159296384.0,0.507,0.406,2026-01-22
NIFTY,791,45347612,249425910,6151480,75989202264621.75,817,47388381,218117770,27593320,76880614504066.75,0.874,1.045,2026-01-22
NIFTYNXT50,429,1017,23300,350,1752395212.5,429,411,6900,-75,690198356.25,0.296,0.404,2026-01-22
NMDC,79,15003,149249250,-2632500,8501922945.0,79,6025,57516750,-1613250,3199857142.5,0.385,0.402,2026-01-22
NTPC,106,42115,67656000,-1935000,22024554075.0,108,27253,29089500,1527000,13863412575.0,0.43,0.647,2026-01-22
NUVAMA,71,2183,1483500,-161500,1607180475.0,71,1265,613500,-23500,872086200.0,0.414,0.579,2026-01-22
NYKAA,99,7010,17118750,-534375,5599622031.25,99,4991,11665625,371875,3776754687.5,0.681,0.712,2026-01-22
OBEROIRLTY,85,14673,2712500,-310800,8051544165.0,85,8852,1426250,-120750,4634751730.0,0.526,0.603,2026-01-22
OFSS,71,62923,553350,-97125,38869220403.75,71,28597,434925,-86250,16296675630.0,0.786,0.454,2026-01-22
OIL,83,7843,8507800,-481600,5024073810.0,83,2707,5450200,-40600,1631302540.0,0.641,0.345,2026-01-22
ONGC,151,36505,100921500,-1932750,20512600492.5,153,25227,45472500,580500,13648464270.0,0.451,0.691,2026-01-22
PAGEIND,71,12719,120375,6090,6840330547.5,70,4663,56400,-120,2242680021.75,0.469,0.367,2026-01-22
PATANJALI,111,7702,6738300,-921600,3715700400.0,111,3024,3167100,-297900,1381667940.0,0.47,0.393,2026-01-22
PAYTM,63,14693,5885550,-878700,13985464636.25,63,9324,4336225,150800,8355702393.75,0.737,0.635,2026-01-22
PERSISTENT,52,43222,1124100,-404400,28238144350.0,52,31424,933200,-205600,19157240415.0,0.83,0.727,2026-01-22
PETRONET,99,3541,12956100,-579500,1932523630.0,96,4547,17996800,15200,2405307090.0,1.389,1.284,2026-01-22
PFC,110,28060,32662500,-2321800,13712633025.0,111,17399,24536200,-781300,8345830155.0,0.751,0.62,2026-01-22
PGEL,69,15148,7793800,-1082050,8226504527.5,70,7634,4067900,-858800,3925504452.5,0.522,0.504,2026-01-22
PHOENIXLTD,86,8474,1209250,-58800,5503769827.5,86,2130,799750,-30800,1286316430.0,0.661,0.251,2026-01-22
PIDILITIND,114,3302,1179000,-146000,2441610425.0,114,3285,1151000,-90500,2350352725.0,0.976,0.995,2026-01-22
PIIND,127,3662,847875,-82775,2110676662.5,129,1901,475825,-43225,1049511163.75,0.561,0.519,2026-01-22
PNB,108,24486,145856000,-13480000,25564504000.0,116,13853,91392000,-1912000,13685294400.0,0.627,0.566,2026-01-22
PNBHOUSING,95,57945,5627050,2488200,34631044890.0,95,62528,3944200,1594450,35238143947.5,0.701,1.079,2026-01-22
POLICYBZR,95,11474,2153550,-588700,7086078790.0,92,5029,1324750,-166950,2932250282.5,0.615,0.438,2026-01-22
POLYCAB,71,30984,2574875,-95125,28657314343.75,71,14771,1099500,-30625,12711515056.25,0.427,0.477,2026-01-22
POWERGRID,89,13973,40869000,-1176100,7058185265.0,90,7230,25425800,247000,3601807390.0,0.622,0.517,2026-01-22
POWERINDIA,95,11276,293550,-43850,10357931622.5,94,3270,172100,-7800,2660779405.0,0.586,0.29,2026-01-22
PPLPHARMA,78,3402,16498125,-1155000,1546685201.25,79,1453,7071750,-2625,643033098.75,0.429,0.427,2026-01-22
PREMIERENE,88,28471,4905900,734850,12800428395.0,87,12629,2579450,50600,5246257565.0,0.526,0.444,2026-01-22
PRESTIGE,90,5590,2726100,-43650,3788910877.5,88,2136,1229850,-60300,1378074217.5,0.451,0.382,2026-01-22
RBLBANK,62,12238,36842700,-1822450,12086411088.75,62,6868,22393275,-1171575,6501904382.5,0.608,0.561,2026-01-22
RECLTD,119,40083,40605600,-3087000,21177905910.0,121,31721,29855000,-2353400,16154839820.0,0.735,0.791,2026-01-22
RELIANCE,145,309951,108273000,-3852000,226618045525.0,145,163879,45902000,-630000,115393041825.0,0.424,0.529,2026-01-22
RVNL,78,43438,56208450,-2464400,23112033266.25,73,10095,17735750,350750,4950708683.75,0.316,0.232,2026-01-22
SAIL,123,24129,38023000,-3280600,17842429520.0,142,12860,29680500,-2989200,8680221179.0,0.781,0.533,2026-01-22
SAMMAANCAP,58,183,29713000,-232200,118938645.0,57,91,22600800,-86000,57424092.0,0.761,0.497,2026-01-22
SBICARD,92,9509,7461600,-780800,6395196200.0,92,6582,5242400,80800,4232623120.0,0.703,0.692,2026-01-22
SBILIFE,76,24406,7708875,-12750,19096146093.75,78,22064,2352375,157875,16731895987.5,0.305,0.904,2026-01-22
SBIN,128,194439,44706000,-2483250,155114951400.0,130,135605,42789000,1545750,105085517250.0,0.957,0.697,2026-01-22
SHREECEM,86,4195,66225,-10100,3020560798.75,86,2268,48575,-9100,1468125712.5,0.733,0.541,2026-01-22
SHRIRAMFIN,79,35159,14635500,-963600,30142802497.5,83,16565,11931975,499950,13436163427.5,0.815,0.471,2026-01-22
SIEMENS,64,12201,1333675,-112000,6518416791.25,63,4827,740075,-89425,2439261186.25,0.555,0.396,2026-01-22
SOLARINDS,132,13159,447600,-66350,8793728885.0,135,6096,311400,-14250,3744804225.0,0.696,0.463,2026-01-22
SONACOMS,93,13551,5954725,-961625,8038776523.75,90,6099,4058425,51450,3403165578.75,0.682,0.45,2026-01-22
SRF,158,30281,2944200,-928400,17286170580.0,158,16342,1484200,-269400,8795193980.0,0.504,0.54,2026-01-22
SUNPHARMA,139,27075,11782750,-290150,15900735602.5,137,24075,4711700,-436450,13671754460.0,0.4,0.889,2026-01-22
SUPREMEIND,62,23888,740425,-180600,14963530400.0,63,13847,728000,-137900,8064831180.0,0.983,0.58,2026-01-22
SUZLON,63,17529,217331025,-13790200,8049088393.75,61,6321,97063875,2283325,2715452559.25,0.447,0.361,2026-01-22
SWIGGY,90,15570,8921900,642200,7040516145.0,90,12335,5591300,650000,5409933165.0,0.627,0.792,2026-01-22
SYNGENE,61,6325,5888000,-323000,4114858750.0,61,7631,3907000,425000,4532525350.0,0.664,1.206,2026-01-22
TATACONSUM,92,10780,4024900,-459250,7216258060.0,93,6676,2897400,-174900,4286334635.0,0.72,0.619,2026-01-22
TATAELXSI,113,41633,1853600,-205000,23679030370.0,115,19821,986900,-127200,10617233365.0,0.532,0.476,2026-01-22
TATAPOWER,135,24686,40378150,-124700,13340323277.5,135,13944,32458250,1732750,7789421025.0,0.804,0.565,2026-01-22
TATASTEEL,138,61163,135905000,-9333500,65048734905.0,142,34858,111974500,10384000,35413309855.0,0.824,0.57,2026-01-22
TATATECH,114,8930,7818400,8800,4883260800.0,114,5805,4814400,-209600,3023877720.0,0.616,0.65,2026-01-22
TCS,118,103508,14317975,-865550,58589372922.5,119,61686,7422275,-158200,33939234437.5,0.518,0.596,2026-01-22
TECHM,75,28290,6342000,-236400,29521044900.0,77,14825,4641000,-347400,14984743200.0,0.732,0.524,2026-01-22
TIINDIA,141,3915,1045200,-105000,1904369510.0,142,1937,867200,-39200,917871040.0,0.83,0.495,2026-01-22
TITAN,126,64301,5790575,569275,46853647662.5,131,47881,3278975,2450,33669075063.75,0.566,0.745,2026-01-22
TMPV,71,121816,53499200,-2656800,35503204560.0,71,57782,30056800,1160800,16048894600.0,0.562,0.474,2026-01-22
TORNTPHARM,133,2290,536750,-54000,2346720687.5,135,1765,450750,3000,1700715600.0,0.84,0.771,2026-01-22
TORNTPOWER,118,1902,1475175,-158525,1119442328.75,118,750,1083325,-48450,415731833.75,0.734,0.394,2026-01-22
TRENT,90,94584,6771100,-142900,37867457910.0,91,41490,3750100,-32000,15675838645.0,0.554,0.439,2026-01-22
TVSMOTOR,140,15403,2049250,-170275,10149698606.25,140,6304,1346275,175,3962750242.5,0.657,0.409,2026-01-22
ULTRACEMCO,93,32233,588900,-43650,20489214735.0,96,14166,486850,23200,8609093240.0,0.827,0.439,2026-01-22
UNIONBANK,72,21704,50493675,-787650,17523773844.0,73,12110,40333875,-358425,9202422620.25,0.799,0.558,2026-01-22
UNITDSPR,118,23067,4823200,-497600,12566991160.0,117,13219,3658400,-66000,7138359180.0,0.759,0.573,2026-01-22
UNOMINDA,70,5501,1940400,86350,3747969555.0,70,2307,1281500,117700,1437769025.0,0.66,0.419,2026-01-22
UPL,86,26266,21887315,-43360,26139802759.25,86,14656,12265460,-1092130,14104053673.5,0.56,0.558,2026-01-22
VBL,80,10539,10978875,-448875,5929583175.0,81,7270,8302500,173250,3896385581.25,0.756,0.69,2026-01-22
VEDL,132,155826,59015700,-907350,126124346117.5,138,81409,38077650,-990150,62282232450.0,0.645,0.522,2026-01-22
VOLTAS,77,15203,4411125,-308625,7770509625.0,77,9395,3405375,25500,4531595437.5,0.772,0.618,2026-01-22
WAAREEENER,73,198111,2912875,143850,97306008441.25,73,76432,1691900,296800,34068951236.25,0.581,0.386,2026-01-22
WIPRO,103,24575,83181000,-4071000,18494768700.0,103,11863,43749000,-1818000,8708779800.0,0.526,0.483,2026-01-22
YESBANK,31,15889,593730100,21210200,11493910632.0,30,6189,291842400,-1617200,4194540348.0,0.492,0.39,2026-01-22
ZYDUSLIFE,78,4560,4314600,-175500,3752982135.0,79,1662,3075300,-95400,1335512925.0,0.713,0.364,2026-01-22
