Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
HDFCLIFE,107,13303,11025300,-134200,9198628010.0,109,7167,7738500,790900,4666157760.0,0.702,0.539,2026-04-10
HEROMOTOCO,99,26562,1221750,-34350,22708800772.5,96,11151,1173450,121200,8867684092.5,0.96,0.42,2026-04-10
HINDALCO,84,21808,13090000,88900,15830679725.0,87,13279,9254700,-72800,9025530710.0,0.707,0.609,2026-04-10
HINDPETRO,87,7785,18028575,394875,6075444082.5,90,5082,16086600,465750,3612044947.5,0.892,0.653,2026-04-10
HINDUNILVR,91,32752,4637700,320700,21922590120.0,91,18471,3543300,207600,11765573730.0,0.764,0.564,2026-04-10
HINDZINC,82,11894,15989925,41650,8667785726.25,83,6952,13566875,443450,4674116492.5,0.848,0.584,2026-04-10
HUDCO,28,3151,9018750,982350,1717428796.5,31,1100,7120650,338550,553102621.5,0.79,0.349,2026-04-10
HYUNDAI,75,7249,893200,219725,3823112535.0,75,1950,562100,112200,958066573.75,0.629,0.269,2026-04-10
ICICIBANK,117,44807,18316200,-249900,42911733865.0,115,29538,17290000,1258600,26761490105.0,0.944,0.659,2026-04-10
ICICIGI,77,4100,959075,103350,2510754155.0,81,1582,680875,-3900,905144695.0,0.71,0.386,2026-04-10
ICICIPRULI,117,2541,2112700,435675,1372348037.5,105,1498,1788025,248825,739921282.5,0.846,0.59,2026-04-10
IDEA,28,12329,1409487000,66114375,9335863655.25,24,5360,787725975,42098775,3308781453.75,0.559,0.435,2026-04-10
IDFCFIRSTB,71,6493,113776425,-139125,4252910455.5,71,6535,99678425,3710000,3883576060.0,0.876,1.006,2026-04-10
IEX,111,5119,37057500,-315000,2632873875.0,113,3247,27566250,2460000,1475435812.5,0.744,0.634,2026-04-10
INDHOTEL,120,4607,5223000,267000,3099850850.0,122,3035,5424000,289000,1926899400.0,1.038,0.659,2026-04-10
INDIANB,88,5025,3108000,-77000,5053630800.0,89,1759,2489000,92000,1626552600.0,0.801,0.35,2026-04-10
INDIGO,103,35584,5590950,-168000,25717536375.0,105,22715,3496800,174600,14808493432.5,0.625,0.638,2026-04-10
INDUSINDBK,83,8883,6155100,256900,5440221920.0,80,5662,6120100,-92400,3238549930.0,0.994,0.637,2026-04-10
INDUSTOWER,69,8002,13270200,860200,6313960905.0,69,3223,9304100,613700,2411749370.0,0.701,0.403,2026-04-10
INFY,105,110704,24682400,3728800,60918842200.0,110,59661,18082400,2068000,30634755040.0,0.733,0.539,2026-04-10
INOXWIND,90,3414,18021575,168025,1136231417.75,89,1528,19533800,336050,469105279.5,1.084,0.448,2026-04-10
IOC,149,6694,62614500,1374750,5012716361.25,141,4297,42085875,-238875,2908775220.0,0.672,0.642,2026-04-10
IREDA,109,4189,17815800,1480050,1911894331.5,116,2106,15542250,686550,870980652.0,0.872,0.503,2026-04-10
IRFC,90,17738,39576000,5979750,8111020280.0,96,4390,27646250,2745500,1808299987.5,0.699,0.247,2026-04-10
ITC,109,46804,89702400,4696000,23657856400.0,110,23355,50481600,2257600,11157853280.0,0.563,0.499,2026-04-10
JINDALSTEL,102,5768,2765000,88125,4569363187.5,99,3358,2843125,28125,2505924750.0,1.028,0.582,2026-04-10
JIOFIN,94,12585,39487050,-1059850,7666878854.0,99,5620,34239500,517000,3124442030.0,0.867,0.447,2026-04-10
JSWENERGY,83,6763,7121000,26000,3525399100.0,79,1414,3970000,30000,688627950.0,0.558,0.209,2026-04-10
JSWSTEEL,99,7330,6453000,-364500,6266049941.25,95,5152,5532300,-141750,4113899786.25,0.857,0.703,2026-04-10
JUBLFOOD,101,16629,14505000,-775000,9649480375.0,104,6277,9823750,-318750,3364302562.5,0.677,0.377,2026-04-10
KALYANKJIL,89,5845,6189900,438275,3275696960.0,91,3356,5728125,413600,1734114232.5,0.925,0.574,2026-04-10
KAYNES,76,20115,1317100,85000,8276930690.0,79,8493,998400,94400,3189295535.0,0.758,0.422,2026-04-10
KEI,86,3724,522725,25550,3075772236.25,88,1144,430325,8050,892766245.0,0.823,0.307,2026-04-10
KFINTECH,71,5901,1429000,102000,2852996750.0,72,1061,694000,13500,470551050.0,0.486,0.18,2026-04-10
KOTAKBANK,128,12757,23272000,-356000,9982463000.0,125,6253,26068000,1184000,4696758000.0,1.12,0.49,2026-04-10
KPITTECH,68,5856,2979250,76925,1897353510.0,75,2440,2343875,-13600,738649851.25,0.787,0.417,2026-04-10
LAURUSLABS,86,7713,4998000,93500,7538924975.0,90,5479,4221100,379950,4947580082.5,0.845,0.71,2026-04-10
LICHSGFIN,80,3078,4554000,181000,1710226900.0,83,1692,5072000,6000,898639000.0,1.114,0.55,2026-04-10
LICI,139,8204,4620700,248500,4914212450.0,141,2511,3070200,244300,1385129025.0,0.664,0.306,2026-04-10
LODHA,112,65229,6408000,524700,25820112892.5,107,24206,5053950,626850,8740314787.5,0.789,0.371,2026-04-10
LT,170,47602,8019725,-271425,34568742153.75,182,19783,6381725,253750,13289696061.25,0.796,0.416,2026-04-10
LTF,62,7123,18612000,78750,4758482205.0,64,2404,14910750,155250,1462712310.0,0.801,0.337,2026-04-10
LTM,86,11017,884100,17850,7796755717.5,86,6313,807900,8850,4175277562.5,0.914,0.573,2026-04-10
LUPIN,83,6638,1962650,-26775,6808336481.25,81,3549,1642625,94350,3451798256.25,0.837,0.535,2026-04-10
M&M,144,46364,3943200,-20200,31446994550.0,143,19694,3363800,196000,12449057360.0,0.853,0.425,2026-04-10
MANAPPURAM,58,2350,13734000,330000,1973485650.0,57,674,9354000,342000,532689300.0,0.681,0.287,2026-04-10
MANKIND,83,2267,515475,72000,1153225608.75,89,798,255825,9225,327703263.75,0.496,0.352,2026-04-10
MARICO,104,5305,3632400,-379200,5006186220.0,101,1371,4224000,-26400,1233741600.0,1.163,0.258,2026-04-10
MARUTI,126,45912,1542800,63050,33126677727.5,125,21937,1008700,72900,14550721705.0,0.654,0.478,2026-04-10
MAXHEALTH,85,14264,3962700,1436925,7461583946.25,80,6655,2101575,457275,3347169866.25,0.53,0.467,2026-04-10
MAZDOCK,113,45883,3057600,465000,24282664230.0,119,14229,2267800,137400,6604506600.0,0.742,0.31,2026-04-10
MCX,84,16286,6270625,486875,28808332562.5,84,11129,5709375,408750,18148597375.0,0.91,0.683,2026-04-10
MFSL,83,3798,772000,200400,2631790180.0,77,1874,645600,202400,1187855140.0,0.836,0.493,2026-04-10
MIDCPNIFTY,487,82319,4289880,593640,137689256988.0,487,85176,4997760,964320,130637569638.0,1.165,1.035,2026-04-10
MOTHERSON,121,7243,31475700,1568250,5664131673.0,112,5317,31069800,7238550,3801825573.0,0.987,0.734,2026-04-10
MOTILALOFS,65,1082,961775,-20150,690625556.25,68,1379,867225,17825,728908773.75,0.902,1.274,2026-04-10
MPHASIS,112,7880,978725,72325,5335931150.0,112,6921,920425,96250,4386611487.5,0.94,0.878,2026-04-10
MUTHOOTFIN,66,15402,1870000,28325,15757042922.5,67,6340,1342000,71500,5893043378.75,0.718,0.412,2026-04-10
NAM-INDIA,51,3191,377500,115000,1994134187.5,51,2803,535625,398750,1421838843.75,1.419,0.878,2026-04-10
NATIONALUM,85,15011,35246250,71250,25059266625.0,93,6502,29557500,810000,9798717187.5,0.839,0.433,2026-04-10
NAUKRI,83,14363,2595000,404625,5631780956.25,83,5776,1153500,51000,2160712856.25,0.445,0.402,2026-04-10
NBCC,81,2104,16107000,806000,1306324825.0,84,673,12961000,227500,390064935.0,0.805,0.32,2026-04-10
NESTLEIND,95,5129,2314000,23000,3294138375.0,94,3040,1673000,8500,1773526375.0,0.723,0.593,2026-04-10
NHPC,60,6798,44793600,2451200,3570913280.0,62,2080,25984000,1177600,1011977344.0,0.58,0.306,2026-04-10
NIFTY,1064,48744499,226333335,12681480,77287139187241.75,1086,44360241,255537745,47647195,67961671006537.75,1.129,0.91,2026-04-10
NIFTYNXT50,667,100,2650,225,171367622.5,667,66,2500,-300,104732325.0,0.943,0.66,2026-04-10
NMDC,74,11060,67243500,162000,6627468060.0,76,4227,41431500,216000,2363549962.5,0.616,0.382,2026-04-10
NTPC,114,61451,40618500,4539000,36474502800.0,113,30441,18274500,730500,17122191825.0,0.45,0.495,2026-04-10
NUVAMA,64,752,739500,-7000,532844450.0,64,1135,585000,29500,596079275.0,0.791,1.509,2026-04-10
NYKAA,81,2733,7150000,-337500,2319967656.25,81,599,4371875,-53125,471665281.25,0.611,0.219,2026-04-10
OBEROIRLTY,79,4607,1143450,201950,2804036760.0,79,1356,884100,40950,761819590.0,0.773,0.294,2026-04-10
OFSS,62,8775,464175,39450,5011834706.25,62,9139,412875,40875,4413161182.5,0.889,1.041,2026-04-10
OIL,81,5200,9284800,-274400,3645814830.0,80,1906,4394600,-89600,1248286130.0,0.473,0.367,2026-04-10
ONGC,132,31494,77346000,10338750,21439648687.5,132,12784,36238500,146250,8220244162.5,0.469,0.406,2026-04-10
PAGEIND,115,6614,61500,1635,3744523802.25,115,3385,54885,1455,1765317060.0,0.892,0.512,2026-04-10
PATANJALI,74,2411,2995200,122400,1067128965.0,78,1369,2213100,88200,601228485.0,0.739,0.568,2026-04-10
PAYTM,98,7547,5915275,132675,6417562866.25,102,4127,4937250,293625,3304617280.0,0.835,0.547,2026-04-10
PERSISTENT,86,17383,909000,31500,9912800075.0,88,10628,876200,38700,5636156860.0,0.964,0.611,2026-04-10
PETRONET,110,3699,14601500,305900,2053772149.0,107,1576,8954700,131100,803632132.0,0.613,0.426,2026-04-10
PFC,86,26096,20244900,1254500,15332053425.0,91,12238,14691300,523900,6798372685.0,0.726,0.469,2026-04-10
PGEL,61,15336,9213100,98800,7757586902.5,58,6177,5665800,22800,2771473570.0,0.615,0.403,2026-04-10
PHOENIXLTD,81,4340,551250,123900,2788380157.5,85,1410,554750,2100,829477075.0,1.006,0.325,2026-04-10
PIDILITIND,123,2869,955000,-5500,2028249525.0,124,1630,821500,16500,1087368450.0,0.86,0.568,2026-04-10
PIIND,107,10562,731850,235900,5794658721.25,107,3740,662375,183575,1807090320.0,0.905,0.354,2026-04-10
PNB,106,7948,84592000,1616000,7471450080.0,107,5273,65192000,1848000,4612502320.0,0.771,0.663,2026-04-10
PNBHOUSING,81,1482,1265550,35750,886792237.5,84,1196,1165450,100750,593685170.0,0.921,0.807,2026-04-10
POLICYBZR,61,4735,1123150,117250,2664452455.0,64,1252,929950,17850,657541727.5,0.828,0.264,2026-04-10
POLYCAB,78,13176,840000,16000,13306328750.0,72,8275,968250,172750,7612352693.75,1.153,0.628,2026-04-10
POWERGRID,90,17329,28716600,-1117200,10316116405.0,90,7849,15334900,245100,4411703100.0,0.534,0.453,2026-04-10
POWERINDIA,60,21001,202350,42650,31430005845.0,62,10240,212800,59200,13622754947.5,1.052,0.488,2026-04-10
PPLPHARMA,22,2568,5536125,1375500,1080825086.25,28,673,2740500,249375,255133593.75,0.495,0.262,2026-04-10
PREMIERENE,74,4963,2008475,-66125,2924758947.5,75,1982,1800325,48875,1073068421.25,0.896,0.399,2026-04-10
PRESTIGE,75,6868,1817100,146250,4413061890.0,73,2818,1135350,120600,1634490090.0,0.625,0.41,2026-04-10
RBLBANK,52,11669,28905200,1235075,12540423388.75,55,4685,28692475,-320675,4670081782.5,0.993,0.401,2026-04-10
RECLTD,80,11823,21459200,590800,6099574670.0,84,8098,19555200,992600,3872775060.0,0.911,0.685,2026-04-10
RELIANCE,112,154313,77162000,-3267500,109781441575.0,109,67505,36302500,1296000,44847178150.0,0.47,0.437,2026-04-10
RVNL,56,12850,16395275,1299300,5824923504.25,62,3345,11525950,753350,1395955964.0,0.703,0.26,2026-04-10
SAIL,68,121,11618400,-413600,96205616.0,64,20,8544600,-37600,15199800.0,0.735,0.165,2026-04-10
SAMMAANCAP,54,323,18928600,-958900,223068950.0,50,469,19483300,-1315800,286940591.0,1.029,1.452,2026-04-10
SBICARD,71,7310,6322400,271200,4216352880.0,71,2484,4612800,38400,1317277200.0,0.73,0.34,2026-04-10
SBILIFE,90,3884,984375,184125,2938979512.5,87,2851,1304250,100875,1996968093.75,1.325,0.734,2026-04-10
SBIN,129,84524,40565250,-1650000,70502087700.0,121,50139,29249250,1924500,39249275437.5,0.721,0.593,2026-04-10
SHREECEM,82,6367,68300,11175,4047834118.75,83,1149,42675,4675,695349785.0,0.625,0.18,2026-04-10
SHRIRAMFIN,108,36617,12978075,1221000,32894966527.5,110,15168,9405000,1201200,12607273470.0,0.725,0.414,2026-04-10
SIEMENS,66,41157,945700,399875,25535779298.75,68,10733,581525,204050,6102308117.5,0.615,0.261,2026-04-10
SOLARINDS,88,6477,229600,8050,4875557315.0,82,2609,183050,2450,1682387132.5,0.797,0.403,2026-04-10
SONACOMS,99,18649,3982475,499800,13339320041.25,103,4692,3107825,690900,3126313680.0,0.78,0.252,2026-04-10
SRF,111,11340,1519800,-23400,5874126180.0,116,3360,1068000,35200,1638961200.0,0.703,0.296,2026-04-10
SUNPHARMA,92,82019,8113700,3483200,49727014347.5,88,67487,5607700,1472450,39004524177.5,0.691,0.823,2026-04-10
SUPREMEIND,74,2552,555800,40950,1862659531.25,73,1436,353150,22925,891026473.75,0.635,0.563,2026-04-10
SUZLON,48,14027,126196575,7138775,6051739832.25,47,8960,67994350,13528475,3496968012.0,0.539,0.639,2026-04-10
SWIGGY,56,8366,7897500,1678300,3239846350.0,57,2376,4460300,426400,864689410.0,0.565,0.284,2026-04-10
TATACONSUM,96,3247,1538350,173800,2034280545.0,90,1182,2239600,107250,681825595.0,1.456,0.364,2026-04-10
TATAELXSI,80,8380,634500,43500,3967107175.0,81,4574,454500,18900,1968441940.0,0.716,0.546,2026-04-10
TATAPOWER,84,21043,31872450,1864700,12680671442.5,84,9453,22364800,1444200,5436887447.5,0.702,0.449,2026-04-10
TATASTEEL,102,18362,105105000,-693000,21776450025.0,115,10627,84062000,1743500,11779776580.0,0.8,0.579,2026-04-10
TATATECH,41,2911,2127200,297600,1397625240.0,41,735,1564800,-5600,324377120.0,0.736,0.252,2026-04-10
TCS,111,489519,21241325,4867625,228554259990.0,117,235221,11873225,8750,102208796191.25,0.559,0.481,2026-04-10
TECHM,60,14071,4918800,13200,12822070770.0,62,8027,4042800,178200,6980557500.0,0.822,0.57,2026-04-10
TIINDIA,114,1211,402800,52400,710348880.0,118,641,214800,23200,330945900.0,0.533,0.529,2026-04-10
TITAN,114,30629,3401300,119700,24980067770.0,111,15982,2714075,278425,12363915751.25,0.798,0.522,2026-04-10
TMPV,72,39232,26416800,-1069600,11334592280.0,75,23710,23386400,1240800,6255557360.0,0.885,0.604,2026-04-10
TORNTPHARM,95,3614,554750,-79500,3845464925.0,90,1533,427500,-3500,1550639900.0,0.771,0.424,2026-04-10
TORNTPOWER,44,2029,770950,71400,1321552438.75,42,892,630275,-8075,525848186.25,0.818,0.44,2026-04-10
TRENT,72,41221,2302800,-94600,16999592630.0,74,17637,2223000,81500,6791519480.0,0.965,0.428,2026-04-10
TVSMOTOR,153,15448,1313725,122500,10710880608.75,153,5385,1021650,108150,3493429896.25,0.778,0.349,2026-04-10
ULTRACEMCO,111,11618,454250,2900,7080381642.5,106,5351,352350,20900,2960221797.5,0.776,0.461,2026-04-10
UNIONBANK,67,8381,26306625,296475,7368052499.25,69,4870,23987925,2597475,3964037307.0,0.912,0.581,2026-04-10
UNITDSPR,100,7239,3683200,55600,3861697660.0,96,1862,2367200,164400,931781680.0,0.643,0.257,2026-04-10
UNOMINDA,50,2237,1305150,41250,1432299880.0,52,780,644050,8800,440200475.0,0.493,0.349,2026-04-10
UPL,113,3456,9505325,204605,3176542150.25,114,2531,6883400,479670,2184982824.75,0.724,0.732,2026-04-10
VBL,76,8633,10423125,172125,4425902043.75,81,4871,7889625,831375,2307632343.75,0.757,0.564,2026-04-10
VEDL,93,28683,24932000,523250,25536804607.5,90,20460,23287500,412850,17087172190.0,0.934,0.713,2026-04-10
VMM,101,697,5800600,1042750,404558870.0,101,225,3734500,29100,123160948.5,0.644,0.323,2026-04-10
VOLTAS,76,26333,5017500,285750,13551464568.75,71,9347,3129750,182625,4512214275.0,0.624,0.355,2026-04-10
WAAREEENER,55,42529,1677550,-5075,25930643278.75,58,10712,1091125,230475,6072973751.25,0.65,0.252,2026-04-10
WIPRO,75,59579,79086000,25998000,38420573280.0,77,24891,45459000,6630000,14923117140.0,0.575,0.418,2026-04-10
YESBANK,30,6021,280397600,-62200,3876827102.0,29,1933,248489000,6282200,1116786072.0,0.886,0.321,2026-04-10
ZYDUSLIFE,74,4039,2587500,-27000,3482258040.0,75,1380,2087100,39600,1118346570.0,0.807,0.342,2026-04-10
