Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
ASIANPAINT,111,115141,6425750,655500,77913389112.5,118,55880,4632000,777000,35650243150.0,0.721,0.485,2026-05-13
ASTRAL,63,8604,2210850,48875,6098773800.0,66,1823,1198075,15725,1206286170.0,0.542,0.212,2026-05-13
AUBANK,80,6356,8519000,366000,6722231100.0,84,3994,4781000,113000,3986130400.0,0.561,0.628,2026-05-13
AUROPHARMA,64,8866,3731750,404800,7617416840.0,60,3876,2668600,161700,3119471465.0,0.715,0.437,2026-05-13
AXISBANK,98,32203,20120625,84375,26548701906.25,95,19813,11255000,-31250,15561247250.0,0.559,0.615,2026-05-13
BAJAJ-AUTO,94,24767,2009100,40050,20177096313.75,93,19352,1579050,-20100,14742494898.75,0.786,0.781,2026-05-13
BAJAJFINSV,76,21132,5255050,186500,9682254725.0,76,10662,3074250,144250,4599017025.0,0.585,0.505,2026-05-13
BAJAJHLDNG,80,1031,132100,1350,564614347.5,84,694,61100,2600,333646340.0,0.463,0.673,2026-05-13
BAJFINANCE,80,25667,20121750,1035750,18368036737.5,85,17855,14846250,-4500,12302642962.5,0.738,0.696,2026-05-13
BANDHANBNK,78,11329,41414400,432000,8613556776.0,83,7482,26294400,32400,5353133076.0,0.635,0.66,2026-05-13
BANKBARODA,91,16066,46849725,-386100,12998616345.0,86,9628,34260525,1266525,7368271267.5,0.731,0.599,2026-05-13
BANKINDIA,52,5674,32463600,1892800,4401248332.0,51,3212,20030400,83200,2360725172.0,0.617,0.566,2026-05-13
BANKNIFTY,600,1590361,19860510,475980,2694364186258.5,600,1286733,14817600,514620,2044156293261.0,0.746,0.809,2026-05-13
BDL,75,8255,3108775,19950,4214649880.0,76,4303,1813350,-6650,2099021522.5,0.583,0.521,2026-05-13
BEL,75,40994,55301400,-118275,26480358900.0,74,19594,30643200,1356600,11825390002.5,0.554,0.478,2026-05-13
BHARATFORG,87,12759,4128000,-128000,13162962100.0,84,5940,2839500,-124000,5695448000.0,0.688,0.466,2026-05-13
BHARTIARTL,79,82939,20543750,-53675,73360641813.75,78,40730,10811000,821275,34186149118.75,0.526,0.491,2026-05-13
BHEL,171,39494,54768000,-1249500,43870069293.75,175,24883,54474000,4179000,25476860718.75,0.995,0.63,2026-05-13
BIOCON,74,40978,25130000,2260000,44205194625.0,77,20428,21690000,4555000,20523328125.0,0.863,0.499,2026-05-13
BLUESTARCO,96,5320,2700100,-21450,3128169216.25,92,1332,1282450,-2925,706307615.0,0.475,0.25,2026-05-13
BOSCHLTD,106,3138,93425,-575,3166950413.75,108,622,60900,2425,566686023.75,0.652,0.198,2026-05-13
BPCL,59,16804,32478875,1032925,10521454728.75,63,8685,20547900,106650,5023148047.5,0.633,0.517,2026-05-13
BRITANNIA,104,19741,3214375,-95875,14092974537.5,104,6180,1228625,-42000,4137086206.25,0.382,0.313,2026-05-13
BSE,72,36724,9705775,-679875,56451815737.5,73,25126,6594000,-445125,35857473000.0,0.679,0.684,2026-05-13
CAMS,73,5968,4582500,126000,3743602387.5,77,3996,3738750,-108000,2313978862.5,0.816,0.67,2026-05-13
CANBK,114,15035,117078750,60750,14104046430.0,115,8898,83963250,-553500,7891711132.5,0.717,0.592,2026-05-13
CDSL,59,16830,8756625,498275,10258008016.25,59,7584,5135225,21850,4337994191.25,0.586,0.451,2026-05-13
CGPOWER,77,11839,7417950,60350,8871826975.0,79,5129,5109350,81600,3654550137.5,0.689,0.433,2026-05-13
CHOLAFIN,79,4836,3138750,14375,5078276125.0,78,2753,2373750,52500,2664299468.75,0.756,0.569,2026-05-13
CIPLA,102,192705,8901200,1990500,100283021268.75,106,153522,8056500,2994375,75194507793.75,0.905,0.797,2026-05-13
COALINDIA,79,73896,44404200,3971700,48331629382.5,80,44942,23049900,5574150,27774479610.0,0.519,0.608,2026-05-13
COCHINSHIP,81,4695,1885600,133200,3384006080.0,79,1296,1198000,32400,850442400.0,0.635,0.276,2026-05-13
COFORGE,70,25337,10873875,-184125,13373911162.5,70,18608,7971475,56250,8968583943.75,0.733,0.734,2026-05-13
COLPAL,88,3879,1829250,97875,1951873267.5,86,2251,1072575,76275,1088814825.0,0.586,0.58,2026-05-13
CONCOR,75,1808,5516250,188750,1231702500.0,79,996,3553750,10000,653429875.0,0.644,0.551,2026-05-13
CROMPTON,93,19586,21389400,1458000,10603847250.0,95,14171,14648400,1387800,7216959420.0,0.685,0.724,2026-05-13
CUMMINSIND,79,5457,886000,-1000,5975105490.0,82,4100,552800,42800,4269359990.0,0.624,0.751,2026-05-13
DABUR,89,16989,14015000,130000,10435198250.0,88,9176,9491250,136250,5282253375.0,0.677,0.54,2026-05-13
DALBHARAT,98,4289,1998750,-88075,2666914055.0,98,3369,1123525,-143650,1966709663.75,0.562,0.785,2026-05-13
DELHIVERY,65,4652,13931550,921300,4775798005.0,67,2872,5085825,-153550,2784997666.25,0.365,0.617,2026-05-13
DIVISLAB,94,24714,972200,93900,17465358880.0,99,9031,626100,38100,5962951230.0,0.644,0.365,2026-05-13
DIXON,110,331296,2154250,2600,193061675672.5,113,158769,1790350,310500,82438365307.5,0.831,0.479,2026-05-13
DLF,100,21818,11521125,688875,11046853578.75,103,21178,9928875,1626900,9896311342.5,0.862,0.971,2026-05-13
DMART,74,8466,1660350,37650,5881900605.0,73,5627,725400,1200,3663709717.5,0.437,0.665,2026-05-13
DRREDDY,107,99920,14253750,-345625,83133337000.0,101,106098,9382500,1228125,83610153687.5,0.658,1.062,2026-05-13
EICHERMOT,98,32558,1449800,159600,24218697005.0,103,32548,1006000,134800,22523755460.0,0.694,1.0,2026-05-13
ETERNAL,82,34051,93134550,424375,21248742254.5,83,21647,49874975,1990925,12597991230.25,0.536,0.636,2026-05-13
EXIDEIND,146,4140,16797600,32400,2789104230.0,150,2252,9939600,-754200,1407136500.0,0.592,0.544,2026-05-13
FEDERALBNK,86,23062,39172500,1605000,17296232875.0,86,12160,20430000,2055000,8576808250.0,0.522,0.527,2026-05-13
FINNIFTY,302,7688,442380,-12480,12228014043.0,302,5632,231000,2100,8317207467.0,0.522,0.733,2026-05-13
FORCEMOT,44,3794,133075,3575,2172459922.5,41,1024,59975,-50,478757231.25,0.451,0.27,2026-05-13
FORTIS,69,5586,3695975,-225525,4349217850.0,71,1425,1351600,-38750,1067506932.5,0.366,0.255,2026-05-13
GAIL,113,11002,28085400,4743900,6001249117.5,119,3395,21231000,693000,1754760199.5,0.756,0.309,2026-05-13
GLENMARK,92,6929,2742375,-66375,6305571093.75,98,1746,1282875,31125,1513427643.75,0.468,0.252,2026-05-13
GMRAIRPORT,83,4619,57983175,-2176200,3291026874.75,82,2418,38976300,-20925,1598563561.5,0.672,0.523,2026-05-13
GODFRYPHLP,108,8970,880000,35475,6418418875.0,111,3782,476300,-8800,2182387102.5,0.541,0.422,2026-05-13
GODREJCP,96,11250,4809500,-564500,6146083075.0,96,5109,2657000,-134000,2616457675.0,0.552,0.454,2026-05-13
GODREJPROP,97,11940,2979175,73975,6103913530.0,96,7351,1926650,49775,3503389422.5,0.647,0.616,2026-05-13
GRASIM,109,7447,1585750,-13000,5693584725.0,113,4281,1188500,54000,3111329800.0,0.749,0.575,2026-05-13
HAL,84,31906,3225900,106350,23524847197.5,90,17923,2262300,59400,12263871787.5,0.701,0.562,2026-05-13
HAVELLS,114,8081,6126000,-130500,5238577275.0,109,2129,2321000,-9500,1281598525.0,0.379,0.263,2026-05-13
HCLTECH,122,47201,26718500,1382600,20455400127.5,120,22800,11427050,214400,9182174267.5,0.428,0.483,2026-05-13
HDFCAMC,109,4547,1491600,34500,3844977585.0,109,2177,876900,-2700,1722294795.0,0.588,0.479,2026-05-13
HDFCBANK,133,140056,93092850,1710500,61008283830.0,132,68705,50239800,510850,28510664525.0,0.54,0.491,2026-05-13
HDFCLIFE,103,10894,21214600,448800,7585510735.0,105,5765,11682000,-49500,3825938930.0,0.551,0.529,2026-05-13
HEROMOTOCO,95,29110,3274350,303450,23442107122.5,96,16903,1763550,62700,12707635237.5,0.539,0.581,2026-05-13
HINDALCO,83,58629,9309300,994000,45818603005.0,81,23405,6316800,504000,17410805335.0,0.679,0.399,2026-05-13
HINDPETRO,74,37135,19186875,3132675,30610763966.25,77,18543,17901000,832275,14058517747.5,0.933,0.499,2026-05-13
HINDUNILVR,96,23387,9880800,48600,16628860815.0,99,9965,4754400,-3900,6767547870.0,0.481,0.426,2026-05-13
HINDZINC,69,80676,23760100,2374050,69257857707.5,72,33437,19081825,3738700,26622133343.75,0.803,0.414,2026-05-13
HYUNDAI,74,9468,1703075,56650,5103364323.75,76,6207,1104400,19800,3070147217.5,0.648,0.656,2026-05-13
ICICIBANK,106,62759,40490100,569800,57088408825.0,98,36223,22427300,-485800,31526050780.0,0.554,0.577,2026-05-13
ICICIGI,78,3910,1184300,5850,2391682637.5,76,1440,498225,27625,840905471.25,0.421,0.368,2026-05-13
ICICIPRULI,107,3288,6485175,85100,1744883508.75,108,1303,4477000,6475,663263063.75,0.69,0.396,2026-05-13
IDEA,29,81332,1856920500,68187150,81839767722.75,27,23922,1064119800,94704375,20400388067.25,0.573,0.294,2026-05-13
IDFCFIRSTB,60,8761,115121300,343175,5946935688.75,61,7162,95588150,-2151800,4550352749.25,0.83,0.817,2026-05-13
IEX,104,10013,57525000,2580000,5077097025.0,111,2736,28151400,228750,1322605275.0,0.489,0.273,2026-05-13
INDHOTEL,102,14397,8793000,-544000,9665669950.0,109,10878,7440000,325000,6898941700.0,0.846,0.756,2026-05-13
INDIANB,88,7078,8722000,-96000,6290115250.0,84,8169,4840000,421000,6664492900.0,0.555,1.154,2026-05-13
INDIGO,82,27714,5302050,156000,18835234665.0,88,21455,2661750,56100,13535956357.5,0.502,0.774,2026-05-13
INDUSINDBK,79,12124,7537600,282800,8031082920.0,82,7653,6292300,317800,4824112125.0,0.835,0.631,2026-05-13
INDUSTOWER,69,24426,30758100,-841500,17870564390.0,68,8687,17688500,302600,6025541200.0,0.575,0.356,2026-05-13
INFY,109,89435,43632400,3325600,42993196780.0,106,43657,23116000,48800,19818690060.0,0.53,0.488,2026-05-13
INOXWIND,87,4224,29314250,100100,1602600034.75,88,1653,12970100,471900,596657990.5,0.442,0.391,2026-05-13
IOC,125,11000,57676125,1881750,8093393100.0,122,5263,41266875,1311375,3593682787.5,0.715,0.478,2026-05-13
IREDA,119,5411,25027375,2684100,2580097887.0,118,1546,13466425,465750,688113229.5,0.538,0.286,2026-05-13
IRFC,85,5275,43067600,-1398250,2438092017.5,87,1952,27178025,816000,831102035.0,0.631,0.37,2026-05-13
ITC,99,38906,128151825,2233850,19783028730.0,100,13823,42280000,1555200,6762975680.0,0.33,0.355,2026-05-13
JINDALSTEL,95,11308,4078750,-94375,9162051562.5,96,4269,2638125,122500,3302051781.25,0.647,0.378,2026-05-13
JIOFIN,91,21552,79150350,-63450,12722894007.5,89,9149,43785200,1069250,4986908680.0,0.553,0.425,2026-05-13
JSWENERGY,108,20189,13259075,-240000,11065715750.0,107,7745,6651650,-323350,4037001900.0,0.502,0.384,2026-05-13
JSWSTEEL,82,15563,6380100,707400,13966466208.75,85,5466,3734775,254475,4673219703.75,0.585,0.351,2026-05-13
JUBLFOOD,94,5107,7576250,67500,3068536750.0,89,2263,5030000,92500,1267965625.0,0.664,0.443,2026-05-13
KALYANKJIL,97,101088,30621375,4466525,45555365301.25,96,85773,16524550,5533250,35509014663.75,0.54,0.848,2026-05-13
KAYNES,84,71243,2734750,926500,32215015165.0,88,29925,1251300,190800,11592453685.0,0.458,0.42,2026-05-13
KEI,84,11189,877625,-71925,10460098950.0,86,14115,786275,16975,11966102960.0,0.896,1.262,2026-05-13
KFINTECH,93,5028,4192000,450500,2309233825.0,93,4550,2385650,115000,1897728550.0,0.569,0.905,2026-05-13
KOTAKBANK,124,19658,42586000,-858000,15557229200.0,124,8590,27942000,-348000,6555825100.0,0.656,0.437,2026-05-13
KPITTECH,67,11739,7352500,-405875,3838847583.75,68,5755,3324275,-400775,1716209245.0,0.452,0.49,2026-05-13
LAURUSLABS,114,16867,7480000,-5950,18984911967.5,114,10184,6753250,142800,10893356135.0,0.903,0.604,2026-05-13
LICHSGFIN,85,17137,7679000,426000,10460826850.0,86,9486,6361000,1091000,5456054700.0,0.828,0.554,2026-05-13
LICI,116,6400,8589700,646800,3720493035.0,113,2585,3714200,23100,1440257000.0,0.432,0.404,2026-05-13
LODHA,88,7323,3296250,142200,3134621407.5,92,13218,3625200,1650600,4837311022.5,1.1,1.805,2026-05-13
LT,142,47042,9157050,-336875,33858176765.0,143,27162,5396650,79800,18365349257.5,0.589,0.577,2026-05-13
LTF,51,5615,18168750,384750,3828863137.5,56,1870,13061250,938250,1227838837.5,0.719,0.333,2026-05-13
LTM,80,9522,1455000,-21450,6296864685.0,80,5099,690150,27300,3114035092.5,0.474,0.535,2026-05-13
LUPIN,112,22785,11553625,557175,23379472636.25,112,5029,4088925,-24650,4823643856.25,0.354,0.221,2026-05-13
M&M,127,35565,5997200,71200,23669379830.0,131,29341,5216400,87800,18474756270.0,0.87,0.825,2026-05-13
MANAPPURAM,52,14982,13974000,1782000,14434686450.0,56,9573,12237000,1398000,8617275450.0,0.876,0.639,2026-05-13
MANKIND,112,5504,1170450,67725,3118294181.25,106,1905,899775,40500,1031407683.75,0.769,0.346,2026-05-13
MARICO,123,3680,7118400,-60000,3809872320.0,125,3518,5860800,-104400,3408221940.0,0.823,0.956,2026-05-13
MARUTI,98,41794,2554250,38400,29110404495.0,100,23160,1053150,39450,15029222877.5,0.412,0.554,2026-05-13
MAXHEALTH,97,6289,3165750,-105525,3522974883.75,96,2538,1452150,-82425,1367206155.0,0.459,0.404,2026-05-13
MAZDOCK,128,24826,5174800,47200,13395505920.0,133,8245,2108200,49400,4112441070.0,0.407,0.332,2026-05-13
MCX,59,39030,7079600,169375,82586172312.5,61,23130,6102500,-24375,44858677375.0,0.862,0.593,2026-05-13
MFSL,70,30777,2879200,854800,21603389660.0,73,17687,1053200,-363200,11435961200.0,0.366,0.575,2026-05-13
MIDCPNIFTY,566,89155,5592840,322320,156570004650.0,566,93306,6760200,502080,154422137856.0,1.209,1.047,2026-05-13
MOTHERSON,115,2600,36531000,1279200,2158835053.5,120,1616,31973850,442800,1249848817.5,0.875,0.622,2026-05-13
MOTILALOFS,83,1615,2571450,11625,1115933001.25,85,411,1570150,-44175,253049047.5,0.611,0.254,2026-05-13
MPHASIS,97,3565,1711875,24475,2288290070.0,92,1201,985325,40975,708875860.0,0.576,0.337,2026-05-13
MUTHOOTFIN,61,16814,2010250,97625,17233014136.25,63,5786,1255925,139425,5371131631.25,0.625,0.344,2026-05-13
NAM-INDIA,49,3842,1640000,143750,2688217687.5,47,1375,1106875,93125,870595781.25,0.675,0.358,2026-05-13
NATIONALUM,77,26245,32086875,-401250,21161865843.75,77,8743,17347500,1183125,6579250125.0,0.541,0.333,2026-05-13
NAUKRI,90,4826,3634125,239625,1838831025.0,89,2434,1301625,118500,867215156.25,0.358,0.504,2026-05-13
NBCC,93,2422,24498500,-461500,1584118250.0,98,1112,16601000,1150500,693677725.0,0.678,0.459,2026-05-13
NESTLEIND,98,8198,4478000,10000,6208671650.0,103,7373,4225500,47000,5376582925.0,0.944,0.899,2026-05-13
NHPC,76,6389,64672000,3456000,3425188096.0,75,2094,27667750,1017600,1049758528.0,0.428,0.328,2026-05-13
NIFTY,945,25002345,208279665,34721780,39230010784724.5,967,25818103,194641540,34017885,38808954089792.25,0.935,1.033,2026-05-13
NIFTYNXT50,706,238,8350,125,428717877.5,706,68,1500,175,118983298.75,0.18,0.286,2026-05-13
NMDC,78,30501,85772250,1167750,19570411080.0,79,8243,46554750,4812750,4979359305.0,0.543,0.27,2026-05-13
NTPC,109,43613,68902500,-217500,26681416500.0,105,15548,16780500,-187500,9192969675.0,0.244,0.356,2026-05-13
NUVAMA,89,2816,2171500,-113000,2332419350.0,88,1985,1376000,-16000,1493069800.0,0.634,0.705,2026-05-13
NYKAA,81,2261,10265625,390625,1990171250.0,82,741,3506250,112500,605537968.75,0.342,0.328,2026-05-13
OBEROIRLTY,61,6149,1796900,-65800,3707403122.5,59,5234,828450,-47600,2969358140.0,0.461,0.851,2026-05-13
OFSS,131,6008,579750,-21750,4369560360.0,130,9499,604825,-12600,5011690533.75,1.043,1.581,2026-05-13
OIL,94,34303,11708200,-715400,25412034130.0,91,13277,8738800,1323000,9217568360.0,0.746,0.387,2026-05-13
ONGC,98,66214,74704500,1955250,46057099950.0,96,19819,27294750,2709000,13152220537.5,0.365,0.299,2026-05-13
PAGEIND,110,2093,30915,6240,1177971532.5,106,1306,25290,5760,700977999.75,0.818,0.624,2026-05-13
PATANJALI,79,3366,5327100,148500,1429510545.0,79,1412,3543300,207900,572634765.0,0.665,0.419,2026-05-13
PAYTM,101,16327,9509825,50025,14474748213.75,108,12516,8062000,3625,10020875216.25,0.848,0.767,2026-05-13
PERSISTENT,93,12489,1491100,31900,6473962215.0,88,8502,981000,21100,4141767670.0,0.658,0.681,2026-05-13
PETRONET,93,2319,12047900,-338200,1268056295.0,95,1529,12114400,-288800,795154560.0,1.006,0.659,2026-05-13
PFC,71,50553,25729600,3095300,30949712300.0,69,24941,13458900,1098500,14403017200.0,0.523,0.493,2026-05-13
PGEL,56,4205,6052450,67450,2211021212.5,56,1835,4386150,200450,849123015.0,0.725,0.436,2026-05-13
PHOENIXLTD,72,2715,1078000,2450,1789733067.5,70,680,634550,-8750,414931702.5,0.589,0.25,2026-05-13
PIDILITIND,113,8396,5737500,-13500,6386211100.0,115,3372,2480000,-24000,2423826275.0,0.432,0.402,2026-05-13
PIIND,108,5879,1115100,-18725,3325350980.0,109,1698,554050,35350,881990777.5,0.497,0.289,2026-05-13
PNB,97,12105,142888000,2976000,10732213680.0,97,8200,87096000,2272000,6745768640.0,0.61,0.677,2026-05-13
PNBHOUSING,78,1564,2494700,40300,1146627982.5,80,779,1342250,-42250,528368620.0,0.538,0.498,2026-05-13
POLICYBZR,71,9731,3012100,20650,5870494822.5,74,3843,1572900,-24500,2202525832.5,0.522,0.395,2026-05-13
POLYCAB,81,20929,1751375,-20500,24603849168.75,90,25700,1978125,-103000,27761219006.25,1.129,1.228,2026-05-13
POWERGRID,95,28641,32372200,1955100,17253368760.0,97,19537,13833900,959500,11313383655.0,0.427,0.682,2026-05-13
POWERINDIA,61,11299,267225,-275,9945440610.0,65,13451,194375,-8750,9221622893.75,0.727,1.19,2026-05-13
PREMIERENE,75,5088,3558675,19550,3035930453.75,76,2673,1772150,78775,1513950361.25,0.498,0.525,2026-05-13
PRESTIGE,71,3455,2020050,120150,2315726842.5,69,1994,1085400,51300,1239876967.5,0.537,0.577,2026-05-13
RBLBANK,51,6151,33318450,-1117600,6905482760.0,56,1796,13633450,-425450,1839851698.75,0.409,0.292,2026-05-13
RECLTD,66,15882,30457175,-130200,8211445760.0,63,6794,17661175,260400,3315996687.5,0.58,0.428,2026-05-13
RELIANCE,116,125644,63677500,1587000,89995144150.0,117,68710,33607500,796000,46707909375.0,0.528,0.547,2026-05-13
RVNL,56,7849,17665600,594750,3685887485.0,56,2454,10346275,90450,1065544698.75,0.586,0.313,2026-05-13
SAIL,67,974,9837100,-1038700,909613701.0,67,710,6706900,-310200,614079064.0,0.682,0.729,2026-05-13
SAMMAANCAP,41,1938,24669100,197800,1253265960.0,41,661,13175200,399900,399336657.0,0.534,0.341,2026-05-13
SBICARD,60,11100,9887200,-145600,6005150880.0,60,4701,6090400,-238400,2376859800.0,0.616,0.424,2026-05-13
SBILIFE,78,6747,4224375,90375,4873767918.75,77,3869,1986375,-60750,2660137893.75,0.47,0.573,2026-05-13
SBIN,104,224132,154330500,-8250,175075151475.0,103,80937,56337000,649500,57964914450.0,0.365,0.361,2026-05-13
SHREECEM,78,4047,94725,-4850,2699022913.75,77,3183,49875,1975,1807681458.75,0.527,0.787,2026-05-13
SHRIRAMFIN,99,22394,17894250,541200,18492946395.0,97,10786,9139350,579150,8273277210.0,0.511,0.482,2026-05-13
SIEMENS,72,11833,1316525,-7175,7959954598.75,69,6058,797475,108325,3794465106.25,0.606,0.512,2026-05-13
SOLARINDS,55,6206,153750,4450,5307427790.0,56,2986,123850,8000,1965147060.0,0.806,0.481,2026-05-13
SONACOMS,95,4506,5592125,-379750,3436295948.75,97,1565,3539025,-35525,1130894642.5,0.633,0.347,2026-05-13
SRF,115,6373,1685800,28800,3629411380.0,120,4761,1435600,-75400,2569108680.0,0.852,0.747,2026-05-13
SUNPHARMA,81,29524,14722050,-143500,19661547535.0,82,19937,8176350,-742000,12753576902.5,0.555,0.675,2026-05-13
SUPREMEIND,67,4352,1343475,73675,2951619518.75,66,964,336175,-13125,596045380.0,0.25,0.222,2026-05-13
SUZLON,54,12712,171953325,2906050,6561801786.25,57,8129,71676550,2517975,3765651918.75,0.417,0.639,2026-05-13
SWIGGY,55,9324,15737025,139100,3485443390.0,53,4793,7546250,189800,1613188755.0,0.48,0.514,2026-05-13
TATACONSUM,110,16296,5953750,100650,11606591150.0,112,11712,3849450,-787600,7940557130.0,0.647,0.719,2026-05-13
TATAELXSI,77,10047,1522800,15200,4475396740.0,76,6129,568075,-26075,2509932565.0,0.373,0.61,2026-05-13
TATAPOWER,92,103071,45321200,5879750,65653972320.0,89,58562,22857800,1164350,34451798160.0,0.504,0.568,2026-05-13
TATASTEEL,60,95565,99992750,5956500,59692244590.0,60,41853,70372500,6792500,24621045515.0,0.704,0.438,2026-05-13
TCS,110,95900,20930800,1886050,40511319035.0,110,48716,11889475,405050,19225643353.75,0.568,0.508,2026-05-13
TECHM,61,9844,8316600,343200,8658591180.0,63,9740,4929600,-161400,8101465650.0,0.593,0.989,2026-05-13
TIINDIA,104,18206,821600,318400,11614777540.0,102,7941,393600,94800,4658373220.0,0.479,0.436,2026-05-13
TITAN,84,105543,8142050,106575,79998291992.5,84,92244,3807825,348600,64324262931.25,0.468,0.874,2026-05-13
TMPV,64,25002,35204000,3249600,7270660600.0,65,13276,18974400,960000,3546688920.0,0.539,0.531,2026-05-13
TORNTPHARM,78,6864,726875,36625,3950849037.5,79,4070,327250,-16500,2192834912.5,0.45,0.593,2026-05-13
TRENT,74,23485,3840300,-4400,10276042440.0,67,13147,1346350,-200,4916402360.0,0.351,0.56,2026-05-13
TVSMOTOR,131,79328,2993550,1146600,52235649760.0,127,35395,1609475,447300,21844594808.75,0.538,0.446,2026-05-13
ULTRACEMCO,87,35514,1330750,28600,22283444692.5,91,21186,499150,13350,11532380082.5,0.375,0.597,2026-05-13
UNIONBANK,65,10522,81605850,1730175,8252572785.0,65,3696,35461950,300900,2666368134.75,0.435,0.351,2026-05-13
UNITDSPR,117,6692,5230000,384800,3584889320.0,116,2028,3016400,88000,1022582600.0,0.577,0.303,2026-05-13
UNOMINDA,50,2066,1982200,174350,1381246157.5,49,1669,1080200,18150,1012262405.0,0.545,0.808,2026-05-13
UPL,124,10031,12785780,-634140,9085114568.0,126,4970,7692335,-226285,4267285172.25,0.602,0.495,2026-05-13
VBL,78,5657,11994750,-138375,3363978262.5,80,2286,6287625,42750,1289429831.25,0.524,0.404,2026-05-13
VEDL,59,149674,40080950,-7567000,58622421965.0,59,53703,27537900,3553500,19092165162.5,0.687,0.359,2026-05-13
VMM,85,406,5325300,334650,251414639.5,85,115,3482300,174600,68152539.5,0.654,0.283,2026-05-13
VOLTAS,81,18187,7461375,290250,9503161087.5,80,8953,4117500,168750,4301881556.25,0.552,0.492,2026-05-13
WAAREEENER,66,20262,4630325,127050,11987608806.25,66,5674,2296700,7000,3071216575.0,0.496,0.28,2026-05-13
WIPRO,68,36440,161742000,5673000,21918505230.0,69,20682,75918000,1584000,11598990270.0,0.469,0.568,2026-05-13
YESBANK,29,17785,399261800,11786900,13433073071.0,31,7111,278904800,-3421000,4763220331.0,0.699,0.4,2026-05-13
ZYDUSLIFE,78,3578,4311900,-347400,3180317580.0,80,1033,2389500,12600,848297610.0,0.554,0.289,2026-05-13
