Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
CGPOWER,73,31736,5315900,1181500,22217174880.0,74,11334,3694950,1038700,7420385080.0,0.695,0.357,2026-04-20
CHOLAFIN,93,4814,4863125,122500,4939690750.0,92,3296,4168125,112500,3129539281.25,0.857,0.685,2026-04-20
CIPLA,105,14224,4806750,522375,6791549775.0,107,4571,3975000,148125,2117445543.75,0.827,0.321,2026-04-20
COALINDIA,109,35221,42565500,-1680750,21801336570.0,103,19152,26519400,-1850850,11249972145.0,0.623,0.544,2026-04-20
COCHINSHIP,85,6374,1333600,250400,4179772520.0,86,1961,782800,43600,1158220200.0,0.587,0.308,2026-04-20
COFORGE,65,13741,7961625,322125,7034876062.5,66,7971,4906125,-39375,3844087012.5,0.616,0.58,2026-04-20
COLPAL,111,21549,2301525,-384300,10723905731.25,113,9116,1766925,-204750,4227271335.0,0.768,0.423,2026-04-20
CONCOR,95,4117,6158750,7500,2698257687.5,97,1599,4911250,-95000,1001046562.5,0.797,0.388,2026-04-20
CROMPTON,104,7010,12213000,72000,3453854832.0,105,2017,8238600,-282600,941249790.0,0.675,0.288,2026-04-20
CUMMINSIND,97,19155,1392200,110200,20461290170.0,96,9972,937800,47600,9239336090.0,0.674,0.521,2026-04-20
DABUR,84,12726,12823750,-265000,7423754062.5,83,3990,7512500,-858750,2170189437.5,0.586,0.314,2026-04-20
DALBHARAT,89,2675,1090375,70850,1877112087.5,91,865,988325,-18200,533962877.5,0.906,0.323,2026-04-20
DELHIVERY,86,16029,13267550,-1168225,16287866361.25,87,3403,5324450,-244850,3270751846.25,0.401,0.212,2026-04-20
DIVISLAB,108,12349,752000,47100,7963004605.0,105,4390,757600,18200,2675150245.0,1.007,0.355,2026-04-20
DIXON,119,55040,2126650,37050,32770986887.5,120,37062,1500400,-53200,20425291927.5,0.706,0.673,2026-04-20
DLF,122,11474,10729950,249150,5855100240.0,121,7635,11402325,117975,3704018133.75,1.063,0.665,2026-04-20
DMART,83,16613,1919100,-30000,11992325407.5,84,13470,1810950,-68400,8979199582.5,0.944,0.811,2026-04-20
DRREDDY,102,10809,7160000,-91250,8544347750.0,100,5008,5045625,-122500,3814857406.25,0.705,0.463,2026-04-20
EICHERMOT,138,35306,2150700,-170900,26575452730.0,129,11859,1659000,79600,8318543225.0,0.771,0.336,2026-04-20
ETERNAL,104,32812,62945725,-1874525,21190439313.25,102,20044,50275100,-378300,11918388132.75,0.799,0.611,2026-04-20
EXIDEIND,118,4607,12893400,-70200,2862546300.0,119,2213,12441600,-180000,1287009180.0,0.965,0.48,2026-04-20
FEDERALBNK,103,12425,36765000,185000,18958750500.0,106,5305,32070000,1360000,7636167000.0,0.872,0.427,2026-04-20
FINNIFTY,354,9485,359040,-36060,15645740205.0,354,8111,270000,1980,12525317667.0,0.752,0.855,2026-04-20
FORCEMOT,48,3587,86475,7925,2177127187.5,49,948,29250,2850,501772777.5,0.338,0.264,2026-04-20
FORTIS,85,2691,2729550,237150,1923599135.0,87,1542,1539150,-43400,1054420592.5,0.564,0.573,2026-04-20
GAIL,153,3517,27931050,277200,1828934604.0,156,3854,33034050,519750,1855528321.5,1.183,1.096,2026-04-20
GLENMARK,107,7732,2337375,-53250,6833559018.75,106,5980,1208625,-3000,4555845637.5,0.517,0.773,2026-04-20
GMRAIRPORT,98,8506,46181475,7170300,6077593710.0,102,3075,30780675,1618200,2065072416.75,0.667,0.362,2026-04-20
GODFRYPHLP,112,5237,934450,13475,3333793801.25,113,1509,374000,-20900,868629203.75,0.4,0.288,2026-04-20
GODREJCP,103,2565,1680500,-4000,1465390125.0,101,905,1270000,-16500,489208525.0,0.756,0.353,2026-04-20
GODREJPROP,90,10792,2922425,29425,5430513976.25,95,8130,3019225,307725,3781904486.25,1.033,0.753,2026-04-20
GRASIM,118,8450,1570500,-130500,5966844237.5,120,3332,1210500,-23750,2242709975.0,0.771,0.394,2026-04-20
HAL,92,22614,3496500,-8850,15381194670.0,95,15770,3262200,-64950,10089537172.5,0.933,0.697,2026-04-20
HAVELLS,121,4618,3288000,112000,3162972075.0,124,2132,2416000,67000,1371077875.0,0.735,0.462,2026-04-20
HCLTECH,112,25433,7597800,474250,13225575370.0,114,13956,6377350,453250,6937223510.0,0.839,0.549,2026-04-20
HDFCAMC,145,10598,2326200,-208200,9150559710.0,151,8498,2238000,-217500,6898623120.0,0.962,0.802,2026-04-20
HDFCBANK,163,422238,104784350,6796900,193685147865.0,166,196240,55524150,-111100,84722766645.0,0.53,0.465,2026-04-20
HDFCLIFE,123,21142,19003600,-883300,14919869305.0,125,11975,12281500,-929500,8025578935.0,0.646,0.566,2026-04-20
HEROMOTOCO,102,30275,2180550,-269700,24885502402.5,99,11084,1460850,-3450,8686193475.0,0.67,0.366,2026-04-20
HINDALCO,103,30204,15787800,667800,22457572235.0,107,22468,10868900,-1085000,15966332725.0,0.688,0.744,2026-04-20
HINDPETRO,92,18189,19156500,-656100,14652767767.5,95,10710,17388675,664200,7934945793.75,0.908,0.589,2026-04-20
HINDUNILVR,99,26813,6643800,-400200,18566687430.0,102,17538,4897800,-61200,11547255165.0,0.737,0.654,2026-04-20
HINDZINC,88,14829,21202300,298900,11324067947.5,89,8590,16570575,-121275,6149350243.75,0.782,0.579,2026-04-20
HUDCO,29,9742,11596725,435675,5643798912.75,32,5019,11047275,1168275,2659686956.25,0.953,0.515,2026-04-20
HYUNDAI,87,5728,971025,-75900,3121269456.25,87,1268,677600,-11825,640363968.75,0.698,0.221,2026-04-20
ICICIBANK,121,192485,36117900,5488700,188951001575.0,121,100545,24261300,-1094100,93856932645.0,0.672,0.522,2026-04-20
ICICIGI,88,3211,1461200,-39975,2032178606.25,92,1935,1202175,-125775,1160476671.25,0.823,0.603,2026-04-20
ICICIPRULI,126,5953,7001325,-216450,3198954232.5,118,3935,4584300,-544825,2005548925.0,0.655,0.661,2026-04-20
IDEA,29,11287,1483892475,53820675,8457575996.25,25,4133,770000175,19584150,2851558737.75,0.519,0.366,2026-04-20
IDFCFIRSTB,75,6554,126344050,268975,4349320463.25,75,5615,114787400,-2661925,3346119119.0,0.909,0.857,2026-04-20
IEX,123,31091,53426250,18322500,15682551562.5,125,33083,42176250,9498750,15737769675.0,0.789,1.064,2026-04-20
INDHOTEL,123,4598,6077000,-3000,3150695300.0,125,3377,5957000,72000,2189251800.0,0.98,0.734,2026-04-20
INDIANB,88,9909,7230000,872000,9797288050.0,89,3285,3617000,224000,3078864200.0,0.5,0.332,2026-04-20
INDIGO,106,35210,6291300,-10800,25729156582.5,109,33860,4628250,270450,22982733562.5,0.736,0.962,2026-04-20
INDUSINDBK,84,9595,7840700,-155400,5950021385.0,82,7234,6057800,-66500,4228554190.0,0.773,0.754,2026-04-20
INDUSTOWER,74,12108,26644100,1275000,8953699145.0,73,4730,14196700,-506600,3288718595.0,0.533,0.391,2026-04-20
INFY,105,38613,28860400,394000,21267524820.0,110,22453,20484000,189200,11599944380.0,0.71,0.581,2026-04-20
INOXWIND,112,5876,28381925,403975,2169085132.5,111,1863,23194600,121550,642017697.75,0.817,0.317,2026-04-20
IOC,150,11452,69917250,5265000,8606034596.25,142,7603,49798125,2471625,5292530246.25,0.712,0.664,2026-04-20
IREDA,130,4269,25240200,279450,2042686729.5,135,1598,19616700,-89700,716907378.0,0.777,0.374,2026-04-20
IRFC,99,6974,42300250,-34000,3255789340.0,103,3054,29427000,-858500,1308382602.5,0.696,0.438,2026-04-20
ITC,111,52273,116665600,2110400,26619465840.0,112,17744,56326400,-694400,8621044480.0,0.483,0.339,2026-04-20
JINDALSTEL,113,14831,3879375,91250,12260925187.5,114,7756,4523750,403750,6029501875.0,1.166,0.523,2026-04-20
JIOFIN,94,66109,73876950,4758750,39222393117.5,99,36075,47171550,695600,19990641341.5,0.639,0.546,2026-04-20
JSWENERGY,100,17686,7257000,346000,9918170050.0,99,5485,4698000,-50000,2887429850.0,0.647,0.31,2026-04-20
JSWSTEEL,105,25687,6041925,266625,22600299442.5,103,11635,6450975,894375,9597259046.25,1.068,0.453,2026-04-20
JUBLFOOD,101,11995,15482500,335000,7176692437.5,104,4661,9597500,-153750,2612140125.0,0.62,0.389,2026-04-20
KALYANKJIL,89,15197,15834300,1847100,7964406443.75,91,6938,7195700,-243225,3407185981.25,0.454,0.457,2026-04-20
KAYNES,90,30219,1479000,-34300,13258729145.0,93,21984,1227400,19400,8826177695.0,0.83,0.727,2026-04-20
KEI,95,7574,674625,-19950,6710445988.75,98,2898,491225,7350,2393977897.5,0.728,0.383,2026-04-20
KFINTECH,84,6644,2297500,-201500,3369210100.0,84,2092,1283500,34500,1006299025.0,0.559,0.315,2026-04-20
KOTAKBANK,131,14686,32790000,1966000,11589778100.0,129,8020,27782000,62000,6129267900.0,0.847,0.546,2026-04-20
KPITTECH,72,8283,3582325,-57375,2726562786.25,78,8930,2359175,47175,2782216663.75,0.659,1.078,2026-04-20
LAURUSLABS,98,6003,5160350,-245650,6023271657.5,104,3307,4779550,-4250,3089999560.0,0.926,0.551,2026-04-20
LICHSGFIN,83,5832,5911000,45000,3254509450.0,87,2255,5702000,2000,1214989150.0,0.965,0.387,2026-04-20
LICI,164,7401,7030100,-284200,4504517640.0,166,3604,4560500,244300,2075313765.0,0.649,0.487,2026-04-20
LODHA,121,7480,6043050,-91800,3045201097.5,117,8085,5025150,-140400,3063946815.0,0.832,1.081,2026-04-20
LT,175,43490,9609600,361375,32253789373.75,187,34274,8368675,147525,23986672858.75,0.871,0.788,2026-04-20
LTF,64,8870,18342000,-569250,6057922815.0,65,4691,17550000,1113750,2940581497.5,0.957,0.529,2026-04-20
LTM,93,4636,1051200,1650,3385876560.0,94,2891,851100,-59700,1995263985.0,0.81,0.624,2026-04-20
LUPIN,85,12041,2386375,-94775,12319635352.5,85,5824,1725925,138125,5693874940.0,0.723,0.484,2026-04-20
M&M,147,35858,5164000,-358800,23824437620.0,146,17182,3677400,96400,10957131630.0,0.712,0.479,2026-04-20
MANAPPURAM,58,4478,18333000,897000,3761616750.0,57,1841,11520000,243000,1463194500.0,0.628,0.411,2026-04-20
MANKIND,91,5013,735750,-65475,2505769807.5,96,4211,266175,-675,1833271548.75,0.362,0.84,2026-04-20
MARICO,105,5771,4861200,160800,5442928860.0,103,1693,3987600,-36000,1507501440.0,0.82,0.293,2026-04-20
MARUTI,130,41349,2063350,-39850,29117078215.0,129,22631,1252350,6600,14857236827.5,0.607,0.547,2026-04-20
MAXHEALTH,92,13317,4200525,-179025,7279084916.25,91,5187,2440200,-525,2741404890.0,0.581,0.39,2026-04-20
MAZDOCK,126,45495,3737400,171200,25015974210.0,132,16148,2994000,380000,8132772830.0,0.801,0.355,2026-04-20
MCX,94,16384,8927500,165625,30946889781.25,94,9790,8143125,171875,16761239281.25,0.912,0.598,2026-04-20
MFSL,89,1387,1020800,15200,965212140.0,84,963,625200,11200,630787040.0,0.612,0.694,2026-04-20
MIDCPNIFTY,500,124179,5916240,-38520,212816273694.0,500,110761,7288920,59880,178554395514.0,1.232,0.892,2026-04-20
MOTHERSON,131,3395,39458400,996300,2709857218.5,125,3051,36475650,2416950,2225911258.5,0.924,0.899,2026-04-20
MOTILALOFS,80,15212,1937500,358825,10034660358.75,83,7426,1398875,164300,4551827456.25,0.722,0.488,2026-04-20
MPHASIS,122,3036,1162150,-25025,2126794683.75,122,1998,878075,-45925,1294230877.5,0.756,0.658,2026-04-20
MUTHOOTFIN,71,6532,2406250,47300,6711388818.75,72,2964,1384625,-53900,2815042725.0,0.575,0.454,2026-04-20
NAM-INDIA,59,2767,764375,34375,1852329937.5,59,779,500000,-29375,451885937.5,0.654,0.282,2026-04-20
NATIONALUM,98,10353,36273750,2175000,17556210187.5,107,6123,33112500,-933750,9616665375.0,0.913,0.591,2026-04-20
NAUKRI,86,17495,3708375,598875,7254716643.75,86,4265,1638000,291000,1660821300.0,0.442,0.244,2026-04-20
NBCC,89,1978,19844500,-162500,1272073270.0,92,1135,13208000,-292500,669931665.0,0.666,0.574,2026-04-20
NESTLEIND,107,15775,4878000,694500,10518555475.0,108,5167,2629500,278500,3276643450.0,0.539,0.328,2026-04-20
NHPC,82,5913,35776000,-1952000,3256436928.0,84,2884,30182400,-140800,1495640384.0,0.844,0.488,2026-04-20
NIFTY,1067,61980878,234479125,-3414370,99933319126689.75,1089,56526868,265842655,5406125,88337120382628.0,1.134,0.912,2026-04-20
NIFTYNXT50,744,563,13650,0,1001769250.0,744,140,5375,475,237755687.5,0.394,0.249,2026-04-20
NMDC,87,10212,81189000,1073250,6425947552.5,89,4696,52683750,-2315250,2749043610.0,0.649,0.46,2026-04-20
NTPC,128,72990,68433000,9091500,44533682775.0,128,33174,36288000,4960500,19561334475.0,0.53,0.455,2026-04-20
NUVAMA,75,2467,1010500,46500,1838325800.0,76,3713,805500,-10000,2162279550.0,0.797,1.505,2026-04-20
NYKAA,96,3617,11025000,3362500,3139555656.25,96,1231,5028125,-381250,1010014625.0,0.456,0.34,2026-04-20
OBEROIRLTY,84,1137,1206100,17150,705000292.5,84,1420,1133300,28000,808631722.5,0.94,1.249,2026-04-20
OFSS,82,17274,597750,66675,10957481745.0,82,10639,613875,13950,6033281640.0,1.027,0.616,2026-04-20
OIL,81,6726,10378200,-800800,4656595790.0,80,2011,4659200,-229600,1302479150.0,0.449,0.299,2026-04-20
ONGC,132,27697,95305500,-1860750,18481059337.5,132,9136,35788500,-393750,5792502600.0,0.376,0.33,2026-04-20
PAGEIND,135,4569,64680,-2940,2709722349.0,135,8461,81480,7665,4249097814.75,1.26,1.852,2026-04-20
PATANJALI,74,5165,5737500,556200,2250536445.0,78,1725,3077100,45900,726790680.0,0.536,0.334,2026-04-20
PAYTM,106,7424,6540225,179800,6509174047.5,109,5774,6390150,283475,4666546672.5,0.977,0.778,2026-04-20
PERSISTENT,89,34157,1412000,204400,19375996475.0,91,21525,1117700,-36500,11553315140.0,0.792,0.63,2026-04-20
PETRONET,111,2298,15298800,-522500,1263538608.0,108,1106,9978800,-201400,552239560.0,0.652,0.481,2026-04-20
PFC,102,47153,26360100,-781300,29852338100.0,108,27064,22079200,2224300,16197271935.0,0.838,0.574,2026-04-20
PGEL,72,7735,8378050,-158650,4346855672.5,70,7580,9772650,-317300,3821420220.0,1.166,0.98,2026-04-20
PHOENIXLTD,88,784,770700,33250,508462657.5,92,745,617050,-13650,428462947.5,0.801,0.95,2026-04-20
PIDILITIND,126,2939,1650500,-110500,2120701950.0,127,1789,1093500,-60500,1224462875.0,0.663,0.609,2026-04-20
PIIND,136,3498,743050,74550,1959321341.25,140,2865,630525,-43050,1489980318.75,0.849,0.819,2026-04-20
PNB,108,11273,84496000,1840000,10783555280.0,110,6091,73400000,792000,5508510560.0,0.869,0.54,2026-04-20
PNBHOUSING,88,16768,4781400,2215850,10606568017.5,91,10017,4161950,1600950,5770609390.0,0.87,0.597,2026-04-20
POLICYBZR,78,8594,2223550,-180600,5017730585.0,82,5579,1644650,52500,3030421677.5,0.74,0.649,2026-04-20
POLYCAB,85,15876,1130375,-24750,16995555800.0,84,21982,1194375,-240875,20879764656.25,1.057,1.385,2026-04-20
POWERGRID,109,36952,40154600,2720800,22996915620.0,110,12870,24720900,1100100,7635105160.0,0.616,0.348,2026-04-20
POWERINDIA,66,22733,274450,24200,35274731577.5,68,12845,322900,59500,17560733710.0,1.177,0.565,2026-04-20
PPLPHARMA,22,1414,5271000,-254625,576464148.75,29,482,3218250,-102375,176869612.5,0.611,0.341,2026-04-20
PREMIERENE,94,9109,2670875,458850,5585325405.0,95,3360,2043550,244375,1905346622.5,0.765,0.369,2026-04-20
PRESTIGE,76,5562,2157750,-51300,3563200980.0,75,3578,1378350,-265950,2012279332.5,0.639,0.643,2026-04-20
RBLBANK,52,5687,29311600,-1428750,5948730800.0,55,2666,26606500,-1082675,2654910711.25,0.908,0.469,2026-04-20
RECLTD,93,42798,28225400,996800,23642790290.0,96,24622,25555600,533400,12537299600.0,0.905,0.575,2026-04-20
RELIANCE,112,142850,78316000,-1434000,100957143350.0,109,75836,38233500,-331500,51317083950.0,0.488,0.531,2026-04-20
RVNL,69,15554,24602825,-18300,7516560772.75,73,7022,16187875,-77775,3083278916.0,0.658,0.451,2026-04-20
SAIL,72,42,10560900,-70500,34546316.0,68,156,7834900,-75200,113194095.0,0.742,3.714,2026-04-20
SAMMAANCAP,55,33,17466600,-38700,22821906.0,51,12,18868400,-38700,7408470.0,1.08,0.364,2026-04-20
SBICARD,74,10478,8350400,697600,6048364200.0,74,6332,6619200,924000,3480280520.0,0.793,0.604,2026-04-20
SBILIFE,96,7190,3738375,30000,5507675606.25,92,2547,2306625,59625,1851485212.5,0.617,0.354,2026-04-20
SBIN,132,248743,45209250,363750,213404062275.0,125,135603,40200000,4071000,109345110112.5,0.889,0.545,2026-04-20
SHREECEM,86,1372,58175,1900,893959541.25,87,529,51725,3900,331313407.5,0.889,0.386,2026-04-20
SHRIRAMFIN,109,19178,13866600,-140250,17268544796.25,111,9037,10170600,13200,7598932563.75,0.733,0.471,2026-04-20
SIEMENS,78,24829,1519875,123375,16989455096.25,80,13083,1348900,17675,8103284437.5,0.888,0.527,2026-04-20
SOLARINDS,97,3232,308100,6100,2538821752.5,92,3449,212000,-18850,2343528555.0,0.688,1.067,2026-04-20
SONACOMS,115,3021,4327925,-196000,2259513786.25,119,1923,3376100,-176400,1350986288.75,0.78,0.637,2026-04-20
SRF,111,9658,2104000,48400,4984590040.0,116,3207,1157800,-45200,1590386920.0,0.55,0.332,2026-04-20
SUNPHARMA,94,19443,8292200,91700,11782095185.0,90,9587,5504450,-336350,5559904647.5,0.664,0.493,2026-04-20
SUPREMEIND,75,4776,862225,76475,3324572973.75,74,1738,432250,21700,1113177380.0,0.501,0.364,2026-04-20
SUZLON,69,34753,207141800,29800550,17530113070.0,70,19472,169715125,-2734575,8738922391.25,0.819,0.56,2026-04-20
SWIGGY,58,12795,11285300,-564200,4895781020.0,59,3626,6370000,-208000,1310651420.0,0.564,0.283,2026-04-20
TATACONSUM,102,4932,2314400,-136950,3143486775.0,97,1952,2616900,159500,1167876077.5,1.131,0.396,2026-04-20
TATAELXSI,84,16616,1049300,134100,8103782270.0,85,9416,534500,31500,4252584415.0,0.509,0.567,2026-04-20
TATAPOWER,98,76071,35801950,-867100,49464675847.5,100,44134,30235400,-1139700,26930262460.0,0.845,0.58,2026-04-20
TATASTEEL,106,20587,119295000,2860000,24768152200.0,119,11591,100815000,935000,13155811735.0,0.845,0.563,2026-04-20
TATATECH,44,1396,2841600,104800,679917200.0,44,580,1825600,8000,264302840.0,0.642,0.415,2026-04-20
TCS,111,93530,17157350,-930825,43678540736.25,117,49638,11582725,-250950,21758395146.25,0.675,0.531,2026-04-20
TECHM,66,14431,4807200,-169800,13535369040.0,68,10983,3909600,-276000,9806720520.0,0.813,0.761,2026-04-20
TIINDIA,117,15588,730800,178200,9245361280.0,121,3048,349600,109000,1672379720.0,0.478,0.196,2026-04-20
TITAN,115,22586,3971275,35350,18262514200.0,112,17350,3152275,-50750,13464661096.25,0.794,0.768,2026-04-20
TMPV,79,49061,36602400,698400,14649615360.0,82,35664,29020800,136000,9953733840.0,0.793,0.727,2026-04-20
TORNTPHARM,99,2344,648750,-20000,2532362787.5,94,1648,458750,-11000,1548157675.0,0.707,0.703,2026-04-20
TORNTPOWER,45,29414,1770125,643450,20928254536.25,46,10658,1367650,548250,6898666640.0,0.773,0.362,2026-04-20
TRENT,81,170591,3336200,412600,75270542315.0,83,64284,2816800,305800,26344901590.0,0.844,0.377,2026-04-20
TVSMOTOR,159,8190,1559950,-76650,5600991261.25,160,6308,1188075,41125,4122500296.25,0.762,0.77,2026-04-20
ULTRACEMCO,113,21936,716300,19800,13494858887.5,109,7096,447700,18400,4137560957.5,0.625,0.323,2026-04-20
UNIONBANK,71,13600,36324825,296475,11937895891.5,73,5698,27558900,-867300,4678194606.0,0.759,0.419,2026-04-20
UNITDSPR,109,20626,4674400,52400,11225491380.0,107,8261,3230800,205200,4310705680.0,0.691,0.401,2026-04-20
UNOMINDA,53,10807,1847450,82500,7012023397.5,55,1663,765600,48950,975496720.0,0.414,0.154,2026-04-20
UPL,117,3932,9914535,47425,3669368997.0,118,2555,7418625,52845,2238833573.5,0.748,0.65,2026-04-20
VBL,93,12836,18186750,1894500,7120133437.5,96,6392,10614375,516375,3321769668.75,0.584,0.498,2026-04-20
VEDL,104,25858,33770900,2639250,24147817587.5,101,18719,30239250,-385250,16420030912.5,0.895,0.724,2026-04-20
VMM,104,1195,7604800,1081550,708336971.0,104,288,4064300,67900,158164805.0,0.534,0.241,2026-04-20
VOLTAS,88,28373,4783125,503625,16175595393.75,85,13061,4115250,68625,6802445906.25,0.86,0.46,2026-04-20
WAAREEENER,66,29648,2049600,-94500,18848440388.75,69,13336,1564675,-13650,7750533122.5,0.763,0.45,2026-04-20
WIPRO,77,53433,169938000,-315000,34024538400.0,80,23392,82302000,-1242000,14035531650.0,0.484,0.438,2026-04-20
YESBANK,31,64141,660719500,172542800,43601412548.0,30,13281,349284100,41020900,8202111228.0,0.529,0.207,2026-04-20
ZYDUSLIFE,82,2677,3240000,291600,2319628725.0,82,978,2276100,17100,807572475.0,0.703,0.365,2026-04-20
