Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
ASTRAL,64,7788,2921450,-246925,4907840776.25,64,5515,2107150,-102850,3286078877.5,0.721,0.708,2026-01-20
AUBANK,86,27713,10256000,1677000,29402934700.0,85,20248,9020000,1601000,20022476900.0,0.879,0.731,2026-01-20
AUROPHARMA,98,9998,6204000,-68200,6694208950.0,98,5330,3403400,178750,3418673335.0,0.549,0.533,2026-01-20
AXISBANK,98,42449,34549375,-665625,35391000562.5,99,32139,15629375,-489375,25826271906.25,0.452,0.757,2026-01-20
BAJAJ-AUTO,74,41494,1708125,58875,30289084586.25,78,22213,932325,-77700,15485722672.5,0.546,0.535,2026-01-20
BAJAJFINSV,78,27689,6032500,468750,14192476162.5,79,15984,3135000,28750,7973689875.0,0.52,0.577,2026-01-20
BAJAJHLDNG,91,3086,272150,-26250,1788449385.0,91,335,81500,-4850,181726747.5,0.299,0.109,2026-01-20
BAJFINANCE,89,76798,33192000,1560750,57025682100.0,87,52309,19422750,-90750,37088152950.0,0.585,0.681,2026-01-20
BANDHANBNK,52,8462,37008000,-1980000,4577000220.0,53,4886,32090400,-507600,2528391384.0,0.867,0.577,2026-01-20
BANKBARODA,90,34872,66730950,1839825,32155622606.25,92,18194,41970825,-921375,16032847106.25,0.629,0.522,2026-01-20
BANKINDIA,139,10325,38937600,1892800,9073943840.0,141,4728,29328000,1159600,3912392536.0,0.753,0.458,2026-01-20
BANKNIFTY,425,2093098,18504500,2674805,3821063733624.0,425,2187820,15513010,-1114135,3886590702666.0,0.838,1.045,2026-01-20
BDL,64,40035,4671450,-43050,21770555205.0,65,21904,2694650,-167300,11584665767.5,0.577,0.547,2026-01-20
BEL,66,92811,63039150,-587100,56418597577.5,69,55938,34970925,-1053075,32562891457.5,0.555,0.603,2026-01-20
BHARATFORG,58,11261,4519500,197000,8258974925.0,59,7318,2524500,-317500,5147197975.0,0.559,0.65,2026-01-20
BHARTIARTL,85,53864,17413975,-1067800,53074273105.0,84,26422,7496925,-481650,24924556060.0,0.431,0.491,2026-01-20
BHEL,128,114385,117185250,7182000,81881189775.0,128,71926,48150375,-1577625,47965098825.0,0.411,0.629,2026-01-20
BIOCON,71,16573,33727500,-422500,16159809500.0,67,7782,13450000,-790000,7276442250.0,0.399,0.47,2026-01-20
BLUESTARCO,76,2778,772200,-128375,1697790412.5,77,1950,603525,33475,1095268963.75,0.782,0.702,2026-01-20
BOSCHLTD,127,27011,421425,-27475,26827425097.5,127,6164,120825,-4025,5517854476.25,0.287,0.228,2026-01-20
BPCL,64,12902,23449175,-256750,9543362937.5,64,6572,13046850,-150100,4641986773.75,0.556,0.509,2026-01-20
BRITANNIA,95,12368,1161625,10500,9493857243.75,96,4200,519375,-34500,3100290631.25,0.447,0.34,2026-01-20
BSE,48,59821,11164500,-42000,64420740900.0,50,38775,5562000,-573750,38548291312.5,0.498,0.648,2026-01-20
CAMS,70,3809,4241250,-149250,2160821287.5,68,5164,3402000,156750,2754258975.0,0.802,1.356,2026-01-20
CANBK,113,33702,125259750,8829000,36705851460.0,113,16129,87628500,-2706750,16756122915.0,0.7,0.479,2026-01-20
CDSL,78,41306,9752225,155800,28676588992.5,79,26091,5429250,-310175,17235703842.5,0.557,0.632,2026-01-20
CGPOWER,78,27023,16795150,-532950,14213875907.5,74,15546,8474500,-449650,7675532257.5,0.505,0.575,2026-01-20
CHOLAFIN,77,11786,5680000,26250,12995176375.0,84,5907,3863750,-162500,6134542843.75,0.68,0.501,2026-01-20
CIPLA,127,20187,7922625,-33750,10929646293.75,126,14275,6240375,223125,7434233043.75,0.788,0.707,2026-01-20
COALINDIA,139,64579,57424950,-1598400,38258735400.0,142,30584,27264600,-3280500,17359069905.0,0.475,0.474,2026-01-20
COFORGE,90,16320,8311875,-94125,11006424037.5,81,10361,4542000,-50625,6601168612.5,0.546,0.635,2026-01-20
COLPAL,90,31990,2711475,-41625,16049762032.5,89,14363,1707750,-156375,6892347735.0,0.63,0.449,2026-01-20
CONCOR,80,10375,12342500,-680000,6895242625.0,84,6419,8903750,-93750,4140536875.0,0.721,0.619,2026-01-20
CROMPTON,93,20294,22039200,-838800,9301864140.0,93,11117,11028600,-201600,4821830460.0,0.5,0.548,2026-01-20
CUMMINSIND,92,10626,1951600,-176000,8975719990.0,92,5312,1105200,94600,4224970240.0,0.566,0.5,2026-01-20
DABUR,84,8843,13376250,-911250,5916692000.0,85,4102,7502500,-526250,2567487687.5,0.561,0.464,2026-01-20
DALBHARAT,87,23003,1064375,140075,16999465567.5,86,6193,795275,128700,4366399635.0,0.747,0.269,2026-01-20
DELHIVERY,80,5325,8090425,-134875,4595397401.25,76,4032,6108800,-207500,3264650205.0,0.755,0.757,2026-01-20
DIVISLAB,110,21175,2016200,90000,13684420280.0,110,16468,997400,-62400,10126791730.0,0.495,0.778,2026-01-20
DIXON,145,133741,3924350,-32550,79096207687.5,142,62843,2039500,-55050,33998621180.0,0.52,0.47,2026-01-20
DLF,80,44924,23755050,598125,24750977872.5,80,29452,13178550,-128700,15699101921.25,0.555,0.656,2026-01-20
DMART,74,34622,3992400,45600,20251690155.0,72,13988,1582200,-138450,7708674765.0,0.396,0.404,2026-01-20
DRREDDY,113,26929,8590625,723125,20653279875.0,113,13392,5023125,670625,9784323156.25,0.585,0.497,2026-01-20
EICHERMOT,104,33185,2171200,412100,25108781060.0,106,15506,1009900,-102700,11221015520.0,0.465,0.467,2026-01-20
ETERNAL,55,74487,98370125,14872525,53990697973.75,56,53594,52207825,3458050,35746653400.0,0.531,0.72,2026-01-20
EXIDEIND,122,10234,20395800,-887400,6577943670.0,122,4306,11986200,-484200,2679248430.0,0.588,0.421,2026-01-20
FEDERALBNK,106,36896,66175000,-795000,52566324000.0,105,42934,71220000,-1245000,57321717500.0,1.076,1.164,2026-01-20
FINNIFTY,194,39649,933240,90840,66156051045.0,194,51034,738600,48060,83474510022.0,0.791,1.287,2026-01-20
FORTIS,78,6154,3557250,213125,4385297626.25,78,6675,2413350,-44950,4526547421.25,0.678,1.085,2026-01-20
GAIL,139,10185,42751800,-2548350,5498394300.0,140,4210,34646850,-563850,2216710629.0,0.81,0.413,2026-01-20
GLENMARK,83,13970,4060125,-26250,10838069550.0,85,5038,2100375,-58500,3705449831.25,0.517,0.361,2026-01-20
GMRAIRPORT,88,17801,119467800,-2845800,12984883758.0,89,8646,60640650,-251100,5935441047.75,0.508,0.486,2026-01-20
GODREJCP,89,14813,2367000,262000,9512729375.0,88,3704,1337000,-18500,2292497925.0,0.565,0.25,2026-01-20
GODREJPROP,124,54121,6604400,193050,27999274393.75,124,33822,3916825,125125,16420603540.0,0.593,0.625,2026-01-20
GRASIM,103,6870,1635000,-158000,4906458387.5,103,4108,1588000,-80750,2827752187.5,0.971,0.598,2026-01-20
HAL,68,72821,6345900,242250,50872039762.5,68,38395,3350100,-206550,25266545977.5,0.528,0.527,2026-01-20
HAVELLS,131,100493,8643000,3172500,72898847075.0,131,74903,4142500,102000,51930074850.0,0.479,0.745,2026-01-20
HCLTECH,68,41388,8935500,-9800,25284701715.0,68,25835,4982250,-1053850,15177863172.5,0.558,0.624,2026-01-20
HDFCAMC,117,21946,3860400,-291000,17645105175.0,117,10602,1626900,-184200,8081734440.0,0.421,0.483,2026-01-20
HDFCBANK,132,301531,96514000,-15420350,158556179540.0,132,236737,49473600,-3619550,119948115182.5,0.513,0.785,2026-01-20
HDFCLIFE,67,17117,14722400,42900,14293596790.0,66,8224,7074100,-343200,6576191545.0,0.48,0.48,2026-01-20
HEROMOTOCO,98,68436,3591900,276300,61195863157.5,97,27367,1665900,1500,23275748640.0,0.464,0.4,2026-01-20
HINDALCO,83,53347,19451600,93800,36140486515.0,83,29542,13337800,-79100,19193063365.0,0.686,0.554,2026-01-20
HINDPETRO,95,16920,22925025,184275,16097638781.25,95,8301,11688300,-498150,7499325161.25,0.51,0.491,2026-01-20
HINDUNILVR,92,66577,7302900,547200,49348879335.0,94,29483,3626100,-331800,21132652125.0,0.497,0.443,2026-01-20
HINDZINC,155,357370,63304325,-931000,311655557500.0,166,136881,37645475,1626800,110400656625.0,0.595,0.383,2026-01-20
HUDCO,78,10134,28152375,374625,6285128940.75,82,6346,16372500,957375,3745450245.0,0.582,0.626,2026-01-20
ICICIBANK,109,117853,52864700,-4672500,117225005520.0,110,67155,26124700,-2075500,64691782680.0,0.494,0.57,2026-01-20
ICICIGI,88,7627,1654575,-163150,5023810480.0,87,2705,1032525,-162825,1614068056.25,0.624,0.355,2026-01-20
ICICIPRULI,102,6915,5892250,-700225,4405909541.25,100,3439,3310575,-331150,2092818975.0,0.562,0.497,2026-01-20
IDEA,29,29114,3055699200,-81767400,25012481838.0,27,14704,1593106275,-35451600,10872139443.0,0.521,0.505,2026-01-20
IDFCFIRSTB,65,14326,151868850,1706600,11463735276.0,66,6298,81740575,-1196475,4819344351.5,0.538,0.44,2026-01-20
IEX,185,53729,112908750,-2088750,29393966662.5,187,24747,74426250,-2876250,12409811550.0,0.659,0.461,2026-01-20
IIFL,24,5539,8126250,719400,6148223317.5,25,2919,4836150,-37950,3045954037.5,0.595,0.527,2026-01-20
INDHOTEL,129,22170,15991000,1686000,15436477300.0,130,12414,9043000,273000,8264358250.0,0.566,0.56,2026-01-20
INDIANB,71,8651,6358000,238000,7721161950.0,70,2784,5523000,227000,2356832100.0,0.869,0.322,2026-01-20
INDIGO,102,49506,6086850,-102900,37928080980.0,97,36909,3558000,-273300,26552385405.0,0.585,0.746,2026-01-20
INDUSINDBK,80,26722,11174800,23800,17942965635.0,82,26292,10136700,-1314600,16937424420.0,0.907,0.984,2026-01-20
INDUSTOWER,77,22445,31084500,-657900,16931653200.0,79,12424,16605600,-793900,8982452095.0,0.534,0.554,2026-01-20
INFY,69,80077,30730400,-866400,54865982000.0,70,67168,19900800,-2542000,44002020560.0,0.648,0.839,2026-01-20
INOXWIND,61,13417,44755425,-2116400,5720465643.75,59,7311,27287975,-772200,2878112987.75,0.61,0.545,2026-01-20
IOC,129,11367,57559125,-316875,9181159406.25,128,6182,35538750,-1428375,4794291937.5,0.617,0.544,2026-01-20
IRCTC,99,35846,28055125,-2909375,20892660731.25,98,10190,12208000,-114625,5678908856.25,0.435,0.284,2026-01-20
IREDA,137,15949,62765850,131100,7821293002.5,141,5117,28307250,-1286850,2360248741.5,0.451,0.321,2026-01-20
IRFC,106,68386,116892000,6035000,36490009720.0,107,23491,43626250,1449250,11818872132.5,0.373,0.344,2026-01-20
ITC,176,162110,331694400,-21371200,91572056720.0,175,52547,124364800,-5736000,28110497280.0,0.375,0.324,2026-01-20
JINDALSTEL,92,10280,4835000,-50625,7011582187.5,94,8086,4170625,-1250,5278138718.75,0.863,0.787,2026-01-20
JIOFIN,110,73072,100194600,-1466400,49492216947.5,110,36387,56195550,-448850,23670993167.5,0.561,0.498,2026-01-20
JSWENERGY,86,5035,9249000,224000,2557421800.0,88,3528,6646000,169000,1717089100.0,0.719,0.701,2026-01-20
JSWSTEEL,82,12798,7246125,-780300,10476919046.25,87,8444,6446250,-224100,6603306300.0,0.89,0.66,2026-01-20
JUBLFOOD,104,10807,14178750,-1011250,7331092875.0,104,5254,7845000,-115000,3456510437.5,0.553,0.486,2026-01-20
KALYANKJIL,105,36175,18241875,587500,20414963240.0,104,18835,9357700,415950,10162323961.25,0.513,0.521,2026-01-20
KAYNES,98,63819,3917700,-184400,25007834865.0,98,23133,1847500,-17600,8225333875.0,0.472,0.362,2026-01-20
KEI,81,10234,698425,163100,7945547977.5,81,11749,496125,95900,8586460960.0,0.71,1.148,2026-01-20
KFINTECH,46,5458,2283000,-106500,2949234675.0,46,4364,1542500,218000,2235283200.0,0.676,0.8,2026-01-20
KOTAKBANK,168,18391,45730000,658000,16221973200.0,168,9450,28382000,-628000,8069189200.0,0.621,0.514,2026-01-20
KPITTECH,104,8498,2556800,-150875,4428151351.25,102,4406,1618400,-18700,2142718462.5,0.633,0.518,2026-01-20
LAURUSLABS,102,23961,13451250,1556350,22443144957.5,101,14797,7253050,355300,13108838295.0,0.539,0.618,2026-01-20
LICHSGFIN,88,7605,8505000,263000,4151090600.0,89,5086,9090000,323000,2699863400.0,1.069,0.669,2026-01-20
LICI,121,12636,7519400,-245700,7464234085.0,120,6736,4204200,54600,3837701455.0,0.559,0.533,2026-01-20
LODHA,110,26025,4782600,974700,12591791302.5,109,22271,2628450,378900,10155319357.5,0.55,0.856,2026-01-20
LT,133,52077,7460600,-197925,36300546651.25,133,18773,3380650,-204750,12621384650.0,0.453,0.36,2026-01-20
LTF,67,75850,51959250,4115250,53723063250.0,68,33831,23645250,-114750,22632897825.0,0.455,0.446,2026-01-20
LTIM,111,137611,2211900,708300,130536220537.5,113,126995,1294200,750,114091735335.0,0.585,0.923,2026-01-20
LUPIN,88,4508,2501550,-165750,4296128352.5,88,2466,1585250,52700,2243296476.25,0.634,0.547,2026-01-20
M&M,60,41881,4416400,200200,31594983110.0,58,19556,2342800,-12600,14084418190.0,0.53,0.467,2026-01-20
MANAPPURAM,118,17715,34296000,-3297000,17097690000.0,123,8480,22650000,-1314000,7701443100.0,0.66,0.479,2026-01-20
MANKIND,103,6384,1293300,-159750,3245861610.0,104,3146,783900,-14175,1464962512.5,0.606,0.493,2026-01-20
MARICO,106,3891,7821600,2400,3670121940.0,105,1605,4225200,-26400,1436395020.0,0.54,0.412,2026-01-20
MARUTI,130,128676,3043200,18800,107126252415.0,131,69220,1077200,-83850,54997018450.0,0.354,0.538,2026-01-20
MAXHEALTH,89,9279,3821475,-118650,5100242017.5,86,4686,2350950,-62475,2518464978.75,0.615,0.505,2026-01-20
MAZDOCK,123,41292,5219800,423400,21013754770.0,120,16870,2310400,81200,8243236450.0,0.443,0.409,2026-01-20
MCX,119,43949,14545625,388750,69665106937.5,116,23047,8802500,-894375,33844033687.5,0.605,0.524,2026-01-20
MFSL,70,2714,1704400,-210000,1880449460.0,69,1327,1056400,-26400,854842260.0,0.62,0.489,2026-01-20
MIDCPNIFTY,309,518752,14142000,3089880,862676030160.0,309,416301,9753720,-306000,667898606322.0,0.69,0.803,2026-01-20
MOTHERSON,107,16335,83590800,-1113150,11868190603.5,107,7227,36512550,-2521500,4938636652.5,0.437,0.442,2026-01-20
MPHASIS,49,3807,1164900,-5225,3146678933.75,48,3098,853325,26950,2416239292.5,0.733,0.814,2026-01-20
MUTHOOTFIN,64,10740,2402950,-117975,12031761953.75,64,4742,1546875,-76725,4983951486.25,0.644,0.442,2026-01-20
NATIONALUM,146,29519,52976250,648750,41818442812.5,153,15170,41025000,-3172500,20251117125.0,0.774,0.514,2026-01-20
NAUKRI,57,7266,3556875,-351750,3775924762.5,56,2877,1996500,-89625,1397358318.75,0.561,0.396,2026-01-20
NBCC,131,12026,86664500,-4030000,8734354265.0,131,3568,30712500,1066000,2415581415.0,0.354,0.297,2026-01-20
NESTLEIND,90,7511,3816000,-184000,5031426150.0,93,4850,1892500,-319000,3156454625.0,0.496,0.646,2026-01-20
NHPC,70,8000,47251200,-851200,4233304064.0,74,3255,21068800,-1440000,1649319232.0,0.446,0.407,2026-01-20
NIFTY,752,191033262,397379270,42449200,318354135152053.0,778,211722565,258855015,-13290180,348748378451193.5,0.651,1.108,2026-01-20
NIFTYNXT50,413,1114,19625,7100,1936039232.5,413,262,6975,1000,446626187.5,0.355,0.235,2026-01-20
NMDC,78,22195,156147750,330750,12662197492.5,77,11734,61809750,-4090500,6420278902.5,0.396,0.529,2026-01-20
NTPC,106,58887,69168000,3604500,31132288350.0,108,30281,29055000,-2896500,15578311350.0,0.42,0.514,2026-01-20
NUVAMA,66,8309,1562500,66500,6186227800.0,66,6797,739500,-120500,4945080225.0,0.473,0.818,2026-01-20
NYKAA,89,5401,16625000,-368750,4423839218.75,90,4883,10303125,1465625,3828503906.25,0.62,0.904,2026-01-20
OBEROIRLTY,80,89218,2993900,1073800,51241917177.5,80,79223,1878800,515550,42944844460.0,0.628,0.888,2026-01-20
OFSS,71,11510,624150,18300,7236196518.75,71,7327,417075,10350,4312920213.75,0.668,0.637,2026-01-20
OIL,83,7794,9023000,-406000,4983964580.0,83,4015,5665800,-298200,2409279460.0,0.628,0.515,2026-01-20
ONGC,151,31444,104661000,-2277000,17684093430.0,153,20143,44559000,-6097500,10887842160.0,0.426,0.641,2026-01-20
PAGEIND,63,18373,116265,11205,9981232368.75,62,6660,53895,4230,3297208833.0,0.464,0.362,2026-01-20
PATANJALI,101,12962,7274700,-168300,6304557465.0,101,10976,3213900,250200,5018258970.0,0.442,0.847,2026-01-20
PAYTM,55,12909,5516525,-96425,12787848482.5,56,7292,3837425,-216775,6828349678.75,0.696,0.565,2026-01-20
PERSISTENT,52,49517,1248800,314400,33471082110.0,52,35646,1150400,512100,22180835630.0,0.921,0.72,2026-01-20
PETRONET,94,7776,13412100,-1126700,4256639635.0,92,3745,18188700,-260300,1977904465.0,1.356,0.482,2026-01-20
PFC,110,42308,35516000,-107900,20826993200.0,111,20020,25694500,-1431300,9610480100.0,0.723,0.473,2026-01-20
PGEL,59,11738,7930600,207100,6774347495.0,63,8293,4226550,23750,4472356752.5,0.533,0.707,2026-01-20
PHOENIXLTD,77,3668,1107050,114800,2496454660.0,78,3404,665700,-100800,2121907112.5,0.601,0.928,2026-01-20
PIDILITIND,104,3604,1252000,-216000,2731567000.0,104,2345,1248000,-10000,1695692975.0,0.997,0.651,2026-01-20
PIIND,117,3464,1033200,-2100,2026430463.75,120,1730,531825,-23800,966051196.25,0.515,0.499,2026-01-20
PNB,108,58782,156888000,8808000,62386462720.0,116,37213,98696000,-15464000,37388858000.0,0.629,0.633,2026-01-20
PNBHOUSING,75,2140,2867800,-66950,1406102945.0,78,1596,1911650,-18200,974355980.0,0.667,0.746,2026-01-20
POLICYBZR,95,10318,3063550,-292250,6320379852.5,92,5032,1489250,-94150,2908133235.0,0.486,0.488,2026-01-20
POLYCAB,66,58761,2712375,257000,55890890112.5,65,42738,1067000,-211250,38031420000.0,0.393,0.727,2026-01-20
POWERGRID,86,20289,42020400,-3049500,10352426450.0,87,6292,23936200,-431300,3094057945.0,0.57,0.31,2026-01-20
POWERINDIA,95,19483,383200,-54950,17975818047.5,94,9993,191450,-15450,8097068990.0,0.5,0.513,2026-01-20
PPLPHARMA,70,6201,17044125,-1015875,2859973987.5,71,2791,7158375,-257250,1203185445.0,0.42,0.45,2026-01-20
PREMIERENE,88,2348,4252125,-178825,1070099667.5,87,3491,2662825,-41975,1444350320.0,0.626,1.487,2026-01-20
PRESTIGE,87,15794,3027150,549900,10972817325.0,85,18222,1398600,124200,11870860905.0,0.462,1.154,2026-01-20
RBLBANK,60,20346,38366700,2698750,20177583470.0,60,10351,23526750,1419225,9853804587.5,0.613,0.509,2026-01-20
RECLTD,119,47314,45374000,-1279600,25169638830.0,121,21650,31803800,-1272600,11123928270.0,0.701,0.458,2026-01-20
RELIANCE,143,367614,128125500,-10361000,271296065950.0,143,152488,43966000,-2320000,107046629550.0,0.343,0.415,2026-01-20
RVNL,72,40787,60899350,-1509750,22262456528.75,68,16115,17316375,-1151375,7985141636.25,0.284,0.395,2026-01-20
SAIL,107,551,42441000,-1043400,394112625.0,124,416,33149100,-681500,270515644.0,0.781,0.755,2026-01-20
SAMMAANCAP,56,284,30340800,-920200,196053598.0,56,77,22871700,-210700,48188337.0,0.754,0.271,2026-01-20
SBICARD,77,10106,7484800,752800,7050661800.0,77,6076,4881600,-24000,3999811160.0,0.652,0.601,2026-01-20
SBILIFE,76,12882,7694625,-249375,10243100156.25,78,7099,2344500,-394875,5520690487.5,0.305,0.551,2026-01-20
SBIN,128,186019,48597000,1077750,148271985262.5,130,122431,42509250,-1443000,94643932725.0,0.875,0.658,2026-01-20
SHREECEM,86,14874,84900,13650,10676824401.25,86,4408,56975,-3225,2872001118.75,0.671,0.296,2026-01-20
SHRIRAMFIN,79,19814,14774925,64350,17008689678.75,83,12097,10871025,-722700,9857470301.25,0.736,0.611,2026-01-20
SIEMENS,58,10993,1533875,21700,5909600095.0,57,5624,805350,-56175,2842551197.5,0.525,0.512,2026-01-20
SOLARINDS,132,11870,556300,-15800,7979178032.5,135,3473,328100,-5400,2189047080.0,0.59,0.293,2026-01-20
SONACOMS,88,5432,7105000,-280525,3126922137.5,85,2695,4087825,-166600,1495993765.0,0.575,0.496,2026-01-20
SRF,118,31590,2663200,866200,19326135430.0,119,26462,1437800,455200,15430314890.0,0.54,0.838,2026-01-20
SUNPHARMA,126,59291,12192950,-633150,35370218642.5,124,33910,5201700,10150,19616660367.5,0.427,0.572,2026-01-20
SUPREMEIND,61,5523,699650,36750,3494499382.5,62,3990,623700,-875,2376366466.25,0.891,0.722,2026-01-20
SUZLON,58,19449,223937325,5803075,8980317044.5,56,10211,91955725,2102825,4442015020.75,0.411,0.525,2026-01-20
SWIGGY,84,4245,8364200,-171600,1975185225.0,84,3132,4548700,159900,1408096950.0,0.544,0.738,2026-01-20
SYNGENE,53,4288,6377000,19000,2825092600.0,53,3097,3446000,96000,1906557650.0,0.54,0.722,2026-01-20
TATACONSUM,90,22128,4305400,36850,14903019230.0,92,9166,3026100,-24200,5979426777.5,0.703,0.414,2026-01-20
TATAELXSI,113,43739,2125000,36600,25284587635.0,115,26261,1241400,-258700,14106977910.0,0.584,0.6,2026-01-20
TATAPOWER,123,31540,40940750,-1725500,17185220272.5,123,13276,29379900,-494450,7041916952.5,0.718,0.421,2026-01-20
TATASTEEL,138,37139,149462500,-946000,39510102005.0,142,24064,106051000,-17754000,24197749070.0,0.71,0.648,2026-01-20
TATATECH,114,15166,8205600,-1161600,8311753520.0,114,7552,4896800,-794400,3941458520.0,0.597,0.498,2026-01-20
TCS,114,108767,15039325,-23100,61805093735.0,113,73865,7457275,-316400,40399928135.0,0.496,0.679,2026-01-20
TECHM,75,33692,7098600,-180000,35401570470.0,77,24589,5214600,-903600,24736368210.0,0.735,0.73,2026-01-20
TIINDIA,133,4928,1178000,-88800,2465438350.0,134,1769,896600,-29600,845013620.0,0.761,0.359,2026-01-20
TITAN,126,30343,5228475,-59675,22591985421.25,131,21030,3307150,-396900,15114265757.5,0.633,0.693,2026-01-20
TMPV,69,107833,56468000,3009600,31251541120.0,69,51236,29293600,-2236800,14059813200.0,0.519,0.475,2026-01-20
TORNTPHARM,133,3671,645000,-77000,3816506962.5,135,1516,432750,9750,1496454700.0,0.671,0.413,2026-01-20
TORNTPOWER,118,2343,1631575,-97750,1400085511.25,118,1040,1025100,11475,583710193.75,0.628,0.444,2026-01-20
TRENT,88,94264,6827900,-474900,38932767590.0,90,40401,3664600,-19700,15842672165.0,0.537,0.429,2026-01-20
TVSMOTOR,132,16334,2219175,-41300,10889001322.5,133,5693,1337525,-25900,3639909428.75,0.603,0.349,2026-01-20
ULTRACEMCO,93,24017,688400,8400,15162245567.5,96,14606,486850,-27900,8877201250.0,0.707,0.608,2026-01-20
UNIONBANK,72,34686,53648700,-75225,28304048184.75,73,14955,43692450,-2783325,11457375937.5,0.814,0.431,2026-01-20
UNITDSPR,118,15823,6007600,835200,8793660320.0,117,8416,4097600,619600,4339321660.0,0.682,0.532,2026-01-20
UNOMINDA,65,4695,2175250,-444400,3215050575.0,65,3177,1235300,129250,1970549597.5,0.568,0.677,2026-01-20
UPL,73,55864,19552650,3903755,59292900357.75,72,52605,10941625,2597535,52917149346.25,0.56,0.942,2026-01-20
VBL,75,10222,11423250,523125,5894948981.25,78,6005,8875125,-11250,3338775787.5,0.777,0.587,2026-01-20
VEDL,132,180363,66539000,2294250,147643228687.5,138,57635,40841100,-779700,43875946320.0,0.614,0.32,2026-01-20
VOLTAS,74,26978,4164375,968625,14481859462.5,74,24026,2577375,238500,12186274687.5,0.619,0.891,2026-01-20
WAAREEENER,67,17031,2668400,42700,8300179177.5,67,7503,1326500,-35175,3153146578.75,0.497,0.441,2026-01-20
WIPRO,100,52365,85485000,5082000,39987339450.0,100,29083,47304000,-1755000,21291294600.0,0.553,0.555,2026-01-20
YESBANK,31,31229,562972200,8023800,23205810805.0,30,12833,268082000,9454400,8858846196.0,0.476,0.411,2026-01-20
ZYDUSLIFE,78,6748,4618800,-96300,5513457465.0,79,3133,3340800,8100,2469643605.0,0.723,0.464,2026-01-20
