Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BDL,57,40245,3309050,709750,23322024578.75,56,9425,2521100,445825,5062121896.25,0.762,0.234,2026-08-06
BEL,69,97509,60475575,-6034875,57776435973.75,68,24542,40753575,1355175,13762860900.0,0.674,0.252,2026-08-06
BHARATFORG,79,7943,2967000,541500,9203626000.0,79,4127,2319000,357000,4540194475.0,0.782,0.52,2026-08-06
BHARTIARTL,66,41336,18903575,-13300,39993265300.0,67,20787,9585025,-231800,19048032427.5,0.507,0.503,2026-08-06
BHEL,72,6946,31297875,761250,7923074643.75,68,2944,19480125,49875,3168791062.5,0.622,0.424,2026-08-06
BIOCON,63,50545,21555000,1810000,57735644875.0,63,24074,16580000,2027500,25716258000.0,0.769,0.476,2026-08-06
BLUESTARCO,79,31553,2254200,1469975,17945362857.5,79,27257,1308775,742300,14274811362.5,0.581,0.864,2026-08-06
BOSCHLTD,70,14635,155875,33925,16808535835.0,70,14925,185575,14900,14644183511.25,1.191,1.02,2026-08-06
BPCL,51,3024,10384550,357475,2033050878.75,52,1475,7131725,-31600,924709417.5,0.687,0.488,2026-08-06
BRITANNIA,77,17547,1170625,365375,12506941587.5,78,12167,782000,254500,8091228306.25,0.668,0.693,2026-08-06
BSE,37,88399,13886400,1981600,66951296040.0,39,47679,6096600,287200,32981118320.0,0.439,0.539,2026-08-06
CAMS,60,5201,5655375,160875,3631763520.0,64,2469,3079725,104775,1629682560.0,0.545,0.475,2026-08-06
CANBK,48,22894,78320250,-499500,21194558887.5,46,7197,65434500,3746250,6284251147.5,0.835,0.314,2026-08-06
CDSL,52,7682,7141625,-130150,5160153071.25,52,3705,4989875,-83600,2319231033.75,0.699,0.482,2026-08-06
CGPOWER,47,7082,10404850,159800,5644914642.5,47,3546,5712850,-64600,2610108515.0,0.549,0.501,2026-08-06
CHOLAFIN,74,22958,3765625,285625,28857809218.75,77,9523,3555625,552500,11064242625.0,0.944,0.415,2026-08-06
CIPLA,92,29442,4725575,580125,19099481215.0,95,7752,3118225,180625,4821006795.0,0.66,0.263,2026-08-06
COALINDIA,71,9303,33111450,645300,5403844260.0,69,6058,22896000,-243000,3381861510.0,0.691,0.651,2026-08-06
COCHINSHIP,65,32928,2234000,265200,20482010120.0,66,11773,1760000,167600,6751391760.0,0.788,0.358,2026-08-06
COFORGE,71,14887,7275100,28025,13209077993.75,73,9347,7163000,369075,7686088406.25,0.985,0.628,2026-08-06
COLPAL,89,4062,3408350,15400,2392410432.5,89,1725,1741575,129800,956622026.25,0.511,0.425,2026-08-06
CONCOR,76,3367,5981250,231250,2269285062.5,74,1098,3525000,-153750,705287187.5,0.589,0.326,2026-08-06
CROMPTON,42,8031,15344550,2152150,4948306807.5,45,4060,9380450,1885550,2296654617.5,0.611,0.506,2026-08-06
CUMMINSIND,45,56623,1878600,195400,65232793570.0,45,57840,1946000,582800,60197649560.0,1.036,1.021,2026-08-06
DABUR,75,6141,19661250,-231250,3371569687.5,73,4417,12306250,-551250,2251836562.5,0.626,0.719,2026-08-06
DALBHARAT,28,779,547300,-1950,482637333.75,29,442,423800,-650,256139715.0,0.774,0.567,2026-08-06
DELHIVERY,74,2632,15045825,31125,2738728797.5,69,1657,11078425,369350,1588725306.25,0.736,0.63,2026-08-06
DIVISLAB,78,17245,1663400,17300,15061025255.0,78,17449,1631500,-128300,14046431120.0,0.981,1.012,2026-08-06
DIXON,54,41183,1868500,162300,31432183357.5,55,20705,1096850,2900,14275573522.5,0.587,0.503,2026-08-06
DLF,55,23293,13995400,1180850,15116216460.0,55,12759,8734300,700150,7777109782.5,0.624,0.548,2026-08-06
DMART,68,6309,1734900,9150,3923293215.0,66,2711,1171650,-18900,1577484352.5,0.675,0.43,2026-08-06
DRREDDY,106,7312,10880625,181250,5528462531.25,103,4641,7232500,457500,3336642437.5,0.665,0.635,2026-08-06
EICHERMOT,66,13941,1732200,26100,11548012045.0,68,11879,1753800,-51600,9157652585.0,1.012,0.852,2026-08-06
ETERNAL,49,55718,60576500,5529000,44847598253.75,52,26859,45495425,4309225,20051674372.5,0.751,0.482,2026-08-06
FEDERALBNK,57,8120,20965000,3192500,7500969500.0,57,4331,16662500,737500,3820382375.0,0.795,0.533,2026-08-06
FINNIFTY,229,24393,450060,117480,40421593281.0,229,10173,336540,94440,16364044461.0,0.748,0.417,2026-08-06
FORCEMOT,39,9579,134725,3450,4903563623.75,40,13665,114500,2975,5521335593.75,0.85,1.427,2026-08-06
FORTIS,76,6052,3853300,674250,4648094003.75,76,3081,2474575,221650,2187687631.25,0.642,0.509,2026-08-06
GAIL,60,13168,82963500,-4749900,8709009526.0,60,3710,29113550,-607050,2300697028.5,0.351,0.282,2026-08-06
GLENMARK,82,14056,2957625,-44625,12576299943.75,83,4848,1474500,25875,4057163118.75,0.499,0.345,2026-08-06
GMRAIRPORT,86,1407,38048625,2790000,1110609371.25,82,586,35098200,279000,429687411.75,0.922,0.416,2026-08-06
GODFRYPHLP,47,4897,1728100,58025,3307444580.0,48,3015,903375,-15400,1736204250.0,0.523,0.616,2026-08-06
GODREJCP,79,3544,1889000,247500,2004730550.0,79,1118,1123000,32500,586554475.0,0.594,0.315,2026-08-06
GODREJPROP,86,8536,3321825,-15600,6179724980.0,88,3983,2003950,-70525,2694832562.5,0.603,0.467,2026-08-06
GRASIM,128,6551,2980000,341000,5515597450.0,128,2819,1904000,232500,2249017450.0,0.639,0.43,2026-08-06
GVT&D,49,42434,1069750,27000,24743104218.75,51,33223,1016500,282375,16905634643.75,0.95,0.783,2026-08-06
HAL,80,173002,2860500,594900,132379101225.0,82,67843,2760900,1104750,48642767542.5,0.965,0.392,2026-08-06
HAVELLS,50,4321,2325000,-24000,2918486325.0,50,2756,1617000,139500,1691795100.0,0.695,0.638,2026-08-06
HCLTECH,107,14686,6111200,-7600,8251727620.0,111,8928,4889200,-75200,4779186400.0,0.8,0.608,2026-08-06
HDFCAMC,47,3048,2108100,169500,2471229240.0,44,1044,1687800,95700,796509405.0,0.801,0.343,2026-08-06
HDFCBANK,69,147725,149527300,7484100,74794498090.0,67,55694,74437350,4605250,26642815712.5,0.498,0.377,2026-08-06
HDFCLIFE,92,9473,24581700,529100,5919486375.0,91,3842,15145900,-243100,2258064435.0,0.616,0.406,2026-08-06
HEROMOTOCO,53,30784,2423100,453150,27638461650.0,53,18605,1885800,51450,15173583300.0,0.778,0.604,2026-08-06
HINDALCO,49,42899,16972900,3516800,32649736560.0,50,22634,11075400,382900,15875142325.0,0.653,0.528,2026-08-06
HINDPETRO,37,4014,12897225,504225,3382465027.5,37,1764,7970400,212625,1399883310.0,0.618,0.439,2026-08-06
HINDUNILVR,84,17341,12204300,255900,11301956130.0,83,7430,6345000,192900,4606003470.0,0.52,0.428,2026-08-06
HINDZINC,57,45868,22803375,3844050,35177360496.25,58,19617,15175300,791350,14010205746.25,0.665,0.428,2026-08-06
HYUNDAI,101,4648,1981650,-92125,2935604210.0,103,2742,2267650,-54450,1622278625.0,1.144,0.59,2026-08-06
ICICIBANK,95,44376,21697200,-1272600,46275959520.0,95,36966,16699200,936600,37444880690.0,0.77,0.833,2026-08-06
ICICIGI,79,9312,2214550,79625,5310397885.0,78,3936,1289275,70200,2094687481.25,0.582,0.423,2026-08-06
ICICIPRULI,77,3137,3511300,428275,1538773297.5,76,1714,2232950,159100,806422631.25,0.636,0.546,2026-08-06
IDEA,27,5672,1212930750,41169600,5764383701.25,26,1925,690591450,10721250,1753977201.75,0.569,0.339,2026-08-06
IDFCFIRSTB,67,4376,130758950,3524500,3627784823.25,68,2399,87917725,-213325,1882855143.75,0.672,0.548,2026-08-06
IEX,47,3473,34974000,2114100,2078268441.0,49,1309,22250250,-595950,736044708.0,0.636,0.377,2026-08-06
INDHOTEL,54,3931,4924000,239000,3021766200.0,54,1220,3037000,146000,893910800.0,0.617,0.31,2026-08-06
INDIANB,65,21274,5933000,124000,19335571850.0,65,6805,6054000,1236000,5813521550.0,1.02,0.32,2026-08-06
INDIGO,46,19084,3207750,-5550,16159945552.5,47,11279,2112450,20400,8935637205.0,0.659,0.591,2026-08-06
INDUSINDBK,70,13423,8178100,963200,10037653990.0,70,5525,4340000,49700,3938231255.0,0.531,0.412,2026-08-06
INDUSTOWER,72,6008,22955100,338300,4142668970.0,71,2088,12071700,-30600,1376960560.0,0.526,0.348,2026-08-06
INFY,65,45688,33120000,92400,22478662500.0,69,34438,30924000,-133600,15716883460.0,0.934,0.754,2026-08-06
INOXWIND,40,2009,39897600,2553600,1111801088.0,39,644,25657600,992000,327232192.0,0.643,0.321,2026-08-06
IOC,48,8634,43216875,253500,6310210578.75,47,3279,32131125,507000,2222016273.75,0.743,0.38,2026-08-06
IREDA,43,5827,40390150,-2769300,3326026044.5,46,1971,30946475,-923100,1047803208.0,0.766,0.338,2026-08-06
IRFC,73,8258,76215825,-3038000,4199012604.5,73,2363,50246350,-1090425,1127746938.5,0.659,0.286,2026-08-06
ITC,88,28834,112984050,1430025,14746679396.25,89,13021,59200275,-1074675,6328884930.0,0.524,0.452,2026-08-06
JINDALSTEL,44,6119,3715625,27500,4417419062.5,45,3213,2961250,-46875,2216180062.5,0.797,0.525,2026-08-06
JIOFIN,86,35306,83989000,-3797600,22886289510.0,91,11347,54242700,-237350,6932528905.0,0.646,0.321,2026-08-06
JSWENERGY,46,1998,6041500,362275,1266218473.75,46,991,5444875,-290250,578384668.75,0.901,0.496,2026-08-06
JSWSTEEL,53,12843,4852575,724950,11903830773.75,54,5257,3964950,51975,4567405050.0,0.817,0.409,2026-08-06
JUBLFOOD,92,9027,9715000,131250,5695676750.0,93,6224,7748750,1150000,3717311125.0,0.798,0.689,2026-08-06
KALYANKJIL,110,69583,30886650,1244700,59286476677.5,118,25696,24178500,1401300,19903449735.0,0.783,0.369,2026-08-06
KAYNES,67,14094,1791600,210300,8878564515.0,68,9653,1329150,80550,5494165957.5,0.742,0.685,2026-08-06
KEI,59,8355,1029000,-82600,8557130636.25,59,5142,1052450,-8050,4778548206.25,1.023,0.615,2026-08-06
KFINTECH,40,2571,3074525,176525,1473891175.0,40,952,1625525,-10925,500031241.25,0.529,0.37,2026-08-06
KOTAKBANK,61,12546,37998000,4164000,10251226800.0,62,5357,22972000,54000,4216239900.0,0.605,0.427,2026-08-06
KPITTECH,73,28158,15430250,1082675,14533262907.5,74,9881,8317300,-265050,4718159080.0,0.539,0.351,2026-08-06
LAURUSLABS,69,9869,12411700,503200,16183156630.0,72,6573,11320300,-84150,9845133075.0,0.912,0.666,2026-08-06
LICHSGFIN,51,8906,15734000,408000,4760078250.0,51,2813,10291000,420000,1433172150.0,0.654,0.316,2026-08-06
LICI,81,1258,33311600,-561400,729381870.0,79,929,24620400,-480200,501814950.0,0.739,0.738,2026-08-06
LODHA,53,6808,5427500,339375,5638067062.5,53,4142,3723750,87500,2986607093.75,0.686,0.608,2026-08-06
LT,66,23139,5113850,-46375,16912648847.5,69,12758,4304825,-74375,8940630308.75,0.842,0.551,2026-08-06
LTF,51,3821,18783000,85500,2929020412.5,51,1084,12798000,-20250,749556675.0,0.681,0.284,2026-08-06
LTM,79,12736,1161300,-12900,9184454565.0,84,4959,816000,61800,3365805937.5,0.703,0.389,2026-08-06
LUPIN,86,14271,3430600,621775,15354950311.25,85,6724,2391900,362950,6796163142.5,0.697,0.471,2026-08-06
M&M,63,22067,5503200,252200,15808574050.0,66,13949,4433400,-243000,9395051010.0,0.806,0.632,2026-08-06
MANAPPURAM,54,8388,15084000,2052000,9778248300.0,56,2881,9450000,1092000,3225654750.0,0.626,0.343,2026-08-06
MANKIND,105,3419,1949750,10250,2240380100.0,105,2785,1446250,213500,1617574162.5,0.742,0.815,2026-08-06
MARICO,64,10223,11017200,-1510800,11016991620.0,63,4254,6420000,-352800,4300012020.0,0.583,0.416,2026-08-06
MARUTI,97,64452,2679150,310350,47261345092.5,98,27759,1173200,-27000,19048207150.0,0.438,0.431,2026-08-06
MAXHEALTH,82,3179,2692725,112875,1893697837.5,81,1617,1837500,163800,919971176.25,0.682,0.509,2026-08-06
MAZDOCK,50,138898,3400200,1458450,83395178921.25,49,37015,2049750,879750,20236558140.0,0.603,0.266,2026-08-06
MCX,51,45320,6437700,-622575,28739465156.25,50,22365,4518450,-316350,13036476003.75,0.702,0.493,2026-08-06
MFSL,67,2340,1344800,8400,1510953500.0,65,751,767200,31600,457702620.0,0.57,0.321,2026-08-06
MIDCPNIFTY,371,56669,5326440,427560,104205359448.0,371,43036,4604640,-13080,76223993958.0,0.864,0.759,2026-08-06
MOTHERSON,49,34085,58560300,14286450,34571926848.0,51,15695,36278850,3536250,14667290595.0,0.62,0.46,2026-08-06
MOTILALOFS,48,1340,2975225,244125,962272085.0,44,331,1718175,-20925,217421406.25,0.577,0.247,2026-08-06
MPHASIS,53,5274,1410750,-4125,3727359226.25,54,2106,920700,-12375,1397059042.5,0.653,0.399,2026-08-06
MUTHOOTFIN,59,37845,6223250,232375,32345515166.25,58,13054,3017575,22000,10404304721.25,0.485,0.345,2026-08-06
NAM-INDIA,50,1205,1250000,-3125,946598656.25,48,331,593750,5625,241182781.25,0.475,0.275,2026-08-06
NATIONALUM,40,10933,21161250,116250,8204635593.75,40,6109,16164375,-438750,4163597718.75,0.764,0.559,2026-08-06
NAUKRI,49,2483,2842950,48400,1807268760.0,51,839,1541650,34100,552293115.0,0.542,0.338,2026-08-06
NBCC,37,3282,33839000,299000,2185153880.0,36,953,18577000,1098500,591561230.0,0.549,0.29,2026-08-06
NESTLEIND,120,5263,4601500,24000,4136822800.0,121,2722,3107500,72500,2041912350.0,0.675,0.517,2026-08-06
NHPC,62,7386,55391500,3711300,4243821857.5,61,5030,41637450,3502800,2695683364.5,0.752,0.681,2026-08-06
NIFTY,885,20497553,221757195,172300,33349874708150.0,905,20733487,231727230,30790655,32829149039553.75,1.045,1.012,2026-08-06
NIFTYNXT50,538,81,1725,25,157796343.75,538,20,3475,75,36590212.5,2.014,0.247,2026-08-06
NMDC,66,15527,66089250,12170250,9534120457.5,66,3960,42079500,3294000,2298479017.5,0.637,0.255,2026-08-06
NTPC,54,12826,31288500,1968000,6936931275.0,55,7103,21213000,255000,3648752325.0,0.678,0.554,2026-08-06
NYKAA,49,7248,24478125,768750,8009868281.25,48,3436,11528125,834375,3510344062.5,0.471,0.474,2026-08-06
OBEROIRLTY,72,4137,1743700,271250,2739922220.0,69,3191,991200,265300,1952700925.0,0.568,0.771,2026-08-06
OFSS,87,6493,864800,32500,8046200755.0,92,3401,785900,-5800,3826270370.0,0.909,0.524,2026-08-06
OIL,64,1446,4557000,358400,953510530.0,67,1399,3404800,490000,886209450.0,0.747,0.967,2026-08-06
ONGC,76,22289,54366750,3093750,12518078287.5,75,12645,24873750,-805500,6744649792.5,0.458,0.567,2026-08-06
PAGEIND,62,600,56380,1700,505777218.0,60,370,40120,1360,289766289.0,0.712,0.617,2026-08-06
PATANJALI,71,4819,10691950,438600,1972340340.0,72,3368,7740000,147275,1289445945.0,0.724,0.699,2026-08-06
PAYTM,61,28040,16126900,-169650,31186721836.25,61,17671,11188200,904075,18066886682.5,0.694,0.63,2026-08-06
PERSISTENT,51,8889,1781875,43750,6490490550.0,52,7064,1176375,-21875,4800398862.5,0.66,0.795,2026-08-06
PETRONET,46,2334,8968000,-15200,1320925315.0,46,651,8113000,-66500,342172710.0,0.905,0.279,2026-08-06
PFC,65,6390,13144300,1457300,3605873505.0,65,4147,10518300,1400100,2305692285.0,0.8,0.649,2026-08-06
PGEL,49,13274,7499300,1069700,8383961232.5,49,6552,5991650,705850,3759802840.0,0.799,0.494,2026-08-06
PHOENIXLTD,77,1618,1194200,3500,1155770175.0,76,415,698950,5600,278008115.0,0.585,0.256,2026-08-06
PIDILITIND,65,22466,3393500,-1610500,19486352775.0,65,7107,2352000,-306500,5740335225.0,0.693,0.316,2026-08-06
PIIND,46,2824,759325,109900,1473840471.25,47,1237,564725,40775,581098253.75,0.744,0.438,2026-08-06
PNB,82,8642,70608000,4216000,8260025200.0,83,3723,66400000,2064000,3349984080.0,0.94,0.431,2026-08-06
PNBHOUSING,51,27717,4011800,-197600,21945533317.5,51,13999,3056950,-100750,10020273477.5,0.762,0.505,2026-08-06
POLICYBZR,63,43255,3270750,1420650,26050798935.0,66,20274,2065350,266350,11486911345.0,0.631,0.469,2026-08-06
POLYCAB,78,16170,1300625,-70500,19509644400.0,76,6308,1031500,27250,7156014237.5,0.793,0.39,2026-08-06
POWERGRID,82,49031,40274300,18707400,26697165905.0,83,37005,24738000,8626000,19205468470.0,0.614,0.755,2026-08-06
POWERINDIA,54,12247,268925,21375,10758937855.0,54,10218,262750,12400,7659143728.75,0.977,0.834,2026-08-06
PREMIERENE,50,5172,2090400,139750,3748614805.0,49,2807,1328600,-35750,1863262180.0,0.636,0.543,2026-08-06
PRESTIGE,72,2641,1879200,104400,2031332467.5,72,671,1289250,12600,479024370.0,0.686,0.254,2026-08-06
RADICO,67,3656,711900,87900,2616586357.5,67,2495,565200,48750,1618288380.0,0.794,0.682,2026-08-06
RBLBANK,64,4000,15173325,927100,5168455182.5,66,1816,10715625,574675,2164060315.0,0.706,0.454,2026-08-06
RECLTD,54,6350,17405325,1137150,3813761148.75,54,2649,10892700,543375,1516971251.25,0.626,0.417,2026-08-06
RELIANCE,96,415959,54466000,-10364000,282589310075.0,97,199652,46516500,171500,129487301000.0,0.854,0.48,2026-08-06
RVNL,45,19730,21072975,2537150,9505009668.0,44,4785,14295050,1418725,2143868861.75,0.678,0.243,2026-08-06
SAIL,62,12545,24994600,2824700,11021479226.0,62,5744,16793100,1649700,4741257963.0,0.672,0.458,2026-08-06
SBICARD,52,3037,6422400,8000,1680579520.0,53,1085,4166400,99200,560910280.0,0.649,0.357,2026-08-06
SBILIFE,68,3778,1809750,171375,2749559250.0,70,2288,1127625,86625,1601644762.5,0.623,0.606,2026-08-06
SBIN,80,179737,36878250,4275000,151120678687.5,81,105664,36786000,5172750,83240838712.5,0.997,0.588,2026-08-06
SHREECEM,76,3682,87725,11625,2581253585.0,76,2165,53325,-5275,1410276918.75,0.608,0.588,2026-08-06
SHRIRAMFIN,51,51900,12492150,906675,50972395732.5,53,22451,9108000,1717650,20482947828.75,0.729,0.433,2026-08-06
SIEMENS,70,9567,1561000,107100,7116127375.0,70,2734,1090425,26075,1907048718.75,0.699,0.286,2026-08-06
SOLARINDS,58,9462,245000,40550,9474502015.0,57,3327,169750,17250,2926336207.5,0.693,0.352,2026-08-06
SONACOMS,73,9004,5709725,312375,9387416386.25,73,6895,4512900,-689675,6657512216.25,0.79,0.766,2026-08-06
SRF,48,8069,3054800,134800,4519904690.0,48,2749,1473600,65000,1439632370.0,0.482,0.341,2026-08-06
SUNPHARMA,71,15924,7734300,-128800,11282758497.5,70,8317,4462850,-24500,5671456175.0,0.577,0.522,2026-08-06
SUPREMEIND,53,4224,919800,24325,2728524312.5,56,1233,607075,11200,749413971.25,0.66,0.292,2026-08-06
SUZLON,56,4665,243103400,-685800,3167170196.0,53,1225,119062500,2019300,740957624.0,0.49,0.263,2026-08-06
SWIGGY,59,76894,37817650,11161700,44328515620.0,61,31141,21739400,2257525,16508651703.75,0.575,0.405,2026-08-06
TATACONSUM,82,4530,4557850,53350,2830582122.5,81,1840,2762100,-3850,1084325275.0,0.606,0.406,2026-08-06
TATAELXSI,64,5673,1237750,-11250,2816699875.0,68,3378,708875,-21125,1444627762.5,0.573,0.595,2026-08-06
TATAPOWER,60,8777,28402600,1262950,5014191060.0,58,6458,21328050,1767550,3504579022.5,0.751,0.736,2026-08-06
TATASTEEL,64,26017,82722750,6270000,14269888490.0,64,12007,52921000,-1595000,6268079785.0,0.64,0.462,2026-08-06
TCS,104,47230,12433275,677250,26958522656.25,114,31495,10165275,-162900,16877794387.5,0.818,0.667,2026-08-06
TECHM,69,10298,6398400,366000,10629597540.0,83,4554,3783000,-224400,4464996090.0,0.591,0.442,2026-08-06
TIINDIA,55,2865,486600,25400,1712266980.0,55,1495,277400,20600,954009640.0,0.57,0.522,2026-08-06
TITAN,72,60359,3774050,897225,54831739121.25,71,33444,2644600,313775,28380489576.25,0.701,0.554,2026-08-06
TMPV,66,10544,33748800,1785600,6240006960.0,65,4597,26048000,316800,2533760320.0,0.772,0.436,2026-08-06
TORNTPHARM,79,10291,1062750,38625,6727602012.5,81,4265,587875,-4875,2638381768.75,0.553,0.414,2026-08-06
TRENT,54,241357,6936300,3823650,180434891497.5,52,130175,3366450,1125225,89455554978.75,0.485,0.539,2026-08-06
TVSMOTOR,78,15422,2783200,-77875,12327099951.25,79,13449,2826775,-163100,10214586410.0,1.016,0.872,2026-08-06
ULTRACEMCO,166,11937,670700,73350,7492855725.0,169,4157,317100,5750,2481399345.0,0.473,0.348,2026-08-06
UNIONBANK,57,17935,38793975,5637450,14886727617.75,57,7316,34262775,4867500,5691376457.25,0.883,0.408,2026-08-06
UNITDSPR,54,2116,2179200,38400,1344547340.0,51,1043,1939600,-20400,630205420.0,0.89,0.493,2026-08-06
UNOMINDA,52,3571,2393050,-271150,2579271392.5,54,1718,1523500,-43450,1143799305.0,0.637,0.481,2026-08-06
UPL,58,9454,21085155,1013540,7918028000.5,59,3045,10281740,188345,2389263573.25,0.488,0.322,2026-08-06
VBL,48,15622,24480000,-633675,9403789275.0,48,5523,10967550,-367200,3058727613.75,0.448,0.354,2026-08-06
VEDL,58,48395,33512150,5290000,16431270955.0,57,14168,18616200,897000,4493482860.0,0.556,0.293,2026-08-06
VMM,44,949,11256850,257050,538319978.5,43,283,6096450,-29100,148149506.5,0.542,0.298,2026-08-06
VOLTAS,50,9597,2480625,517125,4942511475.0,53,6344,2437500,489750,3210786918.75,0.983,0.661,2026-08-06
WAAREEENER,55,5104,3105375,20475,2540883091.25,55,3881,2009350,305725,1733489100.0,0.647,0.76,2026-08-06
WIPRO,63,7388,66219000,255000,4415700270.0,63,3812,48723000,714000,2077053930.0,0.736,0.516,2026-08-06
YESBANK,30,3043,347449200,14523700,2335403185.0,28,965,201621300,3358800,683619985.0,0.58,0.317,2026-08-06
ZYDUSLIFE,79,1442,2198700,207900,1529287695.0,76,848,2264400,149400,844543935.0,1.03,0.588,2026-08-06
