Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
DIVISLAB,107,11681,1115200,21500,7482319780.0,103,4074,686700,62200,2415659280.0,0.616,0.349,2026-02-09
DIXON,132,96288,1999450,55600,60028451277.5,127,42204,1595700,42150,23271619237.5,0.798,0.438,2026-02-09
DLF,75,23420,12931050,37125,13477720368.75,75,10165,10807500,231825,5368740877.5,0.836,0.434,2026-02-09
DMART,71,9960,1843200,36750,6137432212.5,71,3461,1105650,17250,1927923397.5,0.6,0.347,2026-02-09
DRREDDY,111,33949,8526250,2305625,27867957437.5,112,9286,4038750,1050000,7108169687.5,0.474,0.274,2026-02-09
EICHERMOT,114,18649,1311700,118700,14095586300.0,108,7809,1124700,87900,5514368925.0,0.857,0.419,2026-02-09
ETERNAL,64,24464,65293125,-909375,17972837302.5,66,15406,51856200,-628075,10227645807.5,0.794,0.63,2026-02-09
EXIDEIND,133,6074,18214200,-394200,3882139740.0,132,2315,10904400,163800,1382248260.0,0.599,0.381,2026-02-09
FEDERALBNK,100,6109,36920000,3015000,9126700000.0,105,3665,33080000,-35000,5162791250.0,0.896,0.6,2026-02-09
FINNIFTY,224,17827,597780,62820,30531361065.0,224,19369,681840,128880,32144717142.0,1.141,1.086,2026-02-09
FORTIS,70,12156,2651275,618450,8710988607.5,71,4908,2070800,491350,3290393862.5,0.781,0.404,2026-02-09
GAIL,162,6767,40017600,261450,3619718424.0,158,3445,32460750,72450,1723318254.0,0.811,0.509,2026-02-09
GLENMARK,96,5554,2383500,-26250,4282437806.25,92,2046,1600125,107250,1477112400.0,0.671,0.368,2026-02-09
GMRAIRPORT,102,6189,73935000,3640950,4431420333.0,97,3577,52354350,-2029725,2371114701.0,0.708,0.578,2026-02-09
GODREJCP,94,24656,2561500,106000,14948865300.0,88,16465,1848500,353000,9849775875.0,0.722,0.668,2026-02-09
GODREJPROP,118,94209,4666475,-42900,48919185150.0,117,38999,3280475,375650,18558807987.5,0.703,0.414,2026-02-09
GRASIM,107,21164,1674250,154250,16007334275.0,107,8378,1541250,207000,5910177337.5,0.921,0.396,2026-02-09
HAL,90,83319,9672900,-416100,55230114420.0,90,35522,5321700,40500,21454841850.0,0.55,0.426,2026-02-09
HAVELLS,118,10892,3057000,-152000,7693554100.0,113,4221,2054000,-80000,2730644750.0,0.672,0.388,2026-02-09
HCLTECH,85,18444,8271200,429100,10876882782.5,85,9994,5750850,-72100,5427044665.0,0.695,0.542,2026-02-09
HDFCAMC,128,3553,1932900,16200,3032020035.0,129,2658,1344600,-15600,2107946550.0,0.696,0.748,2026-02-09
HDFCBANK,149,95419,54277850,6242500,50697294587.5,149,49907,31049150,1538900,25702833997.5,0.572,0.523,2026-02-09
HDFCLIFE,65,11475,14276900,46200,9277509505.0,65,3240,6351400,88000,2514656155.0,0.445,0.282,2026-02-09
HEROMOTOCO,98,39815,3598050,235050,35446451325.0,100,14325,1922250,59250,11974752562.5,0.534,0.36,2026-02-09
HINDALCO,94,22618,11522700,-391300,16085301855.0,95,11685,9246300,-406700,7656820780.0,0.802,0.517,2026-02-09
HINDPETRO,95,3348,15142950,151875,3309590643.75,93,2376,10868175,-56700,2145627123.75,0.718,0.71,2026-02-09
HINDUNILVR,88,23446,5218500,225900,17771554185.0,89,9857,3613500,-59700,6919754610.0,0.692,0.42,2026-02-09
HINDZINC,162,33821,68966275,-231525,28312592918.75,161,18654,38988075,844025,13762781042.5,0.565,0.552,2026-02-09
HUDCO,88,5349,33044700,-1751025,3097167288.0,87,3042,20768100,-1448550,1577321155.5,0.628,0.569,2026-02-09
ICICIBANK,106,53903,38422300,2386300,53970654885.0,104,37599,22164800,-1383200,36373623335.0,0.577,0.698,2026-02-09
ICICIGI,77,5624,970450,-133900,3535102447.5,74,1833,738725,105300,1099724860.0,0.761,0.326,2026-02-09
ICICIPRULI,103,2759,2892475,320975,1732971960.0,101,1847,2489175,-3700,1087016247.5,0.861,0.669,2026-02-09
IDEA,30,23103,1668941250,-17011050,21717733071.0,27,9441,1069766325,32735550,7252801258.5,0.641,0.409,2026-02-09
IDFCFIRSTB,70,8301,120899625,5110525,6876370082.75,71,5082,90153000,3042200,3881463957.0,0.746,0.612,2026-02-09
IEX,131,20386,71298750,-3502500,10213660462.5,120,9450,48097500,956250,4343995200.0,0.675,0.464,2026-02-09
INDHOTEL,128,16026,8570000,1071000,11581056600.0,124,4794,6946000,173000,3279491450.0,0.811,0.299,2026-02-09
INDIANB,80,18844,5996000,440000,17720123050.0,79,6624,3719000,556000,5722734100.0,0.62,0.352,2026-02-09
INDIGO,94,26285,3026250,90000,20182914217.5,92,17134,2547750,81000,12461329987.5,0.842,0.652,2026-02-09
INDUSINDBK,68,36468,9314900,700700,24550723225.0,67,17351,6893600,902300,11000518585.0,0.74,0.476,2026-02-09
INDUSTOWER,75,30421,19907000,2318800,24307428835.0,74,10858,10900400,1201900,8101545925.0,0.548,0.357,2026-02-09
INFY,85,112130,48942400,4390000,71888740700.0,85,52160,20927600,1365200,30862356800.0,0.428,0.465,2026-02-09
INOXWIND,51,12466,24367200,-1022450,5277511489.25,53,5047,18604300,1169025,1963035574.5,0.763,0.405,2026-02-09
IOC,134,10900,69351750,-2491125,9790028868.75,137,6356,42095625,-960375,5281116067.5,0.607,0.583,2026-02-09
IRCTC,47,7726,13424250,529375,4453372043.75,47,3900,8630125,71750,2057793718.75,0.643,0.505,2026-02-09
IREDA,130,4527,37239300,1587000,2154022438.5,127,1858,21245100,431250,809806011.0,0.571,0.41,2026-02-09
IRFC,108,11994,102688500,-820250,6316019265.0,103,3974,39682250,-1117750,1910506452.5,0.386,0.331,2026-02-09
ITC,248,121565,185116800,5200000,66215528800.0,247,59406,89473600,-2489600,30308049280.0,0.483,0.489,2026-02-09
JINDALSTEL,91,9182,4655000,294375,7113809593.75,100,5352,4108750,-69375,3826849968.75,0.883,0.583,2026-02-09
JIOFIN,129,17477,79185600,2197250,11809853560.0,120,9592,52839750,376000,5919946100.0,0.667,0.549,2026-02-09
JSWENERGY,86,7275,7215000,412000,3626290200.0,87,3343,6661000,126000,1564555100.0,0.923,0.46,2026-02-09
JSWSTEEL,86,18642,7013250,713475,16159770236.25,87,7820,4997025,243000,6402703252.5,0.713,0.419,2026-02-09
JUBLFOOD,112,5181,6301250,-490000,3717207625.0,112,2381,5630000,66250,1548794687.5,0.893,0.46,2026-02-09
KALYANKJIL,109,239671,25819450,3621350,128016506091.25,102,91699,18879900,5749275,43745614073.75,0.731,0.383,2026-02-09
KAYNES,91,140719,2065900,-430000,58764987270.0,87,59183,2028500,100400,21937121425.0,0.982,0.421,2026-02-09
KEI,98,6209,537250,34650,5171926550.0,96,1950,524650,53900,1478258460.0,0.977,0.314,2026-02-09
KFINTECH,52,2722,1164000,-132500,1429760975.0,52,727,954500,28500,357946650.0,0.82,0.267,2026-02-09
KOTAKBANK,135,35986,37898000,-2992000,31636679800.0,128,27722,36102000,2072000,23190937100.0,0.953,0.77,2026-02-09
KPITTECH,128,5568,5095750,203150,2507103857.5,120,1364,2186625,-52275,555842136.25,0.429,0.245,2026-02-09
LAURUSLABS,100,14418,11540450,126650,12765835372.5,97,5485,5706050,510850,4420613105.0,0.494,0.38,2026-02-09
LICHSGFIN,89,7288,10263000,-8000,3944065750.0,90,2803,8172000,48000,1445696150.0,0.796,0.385,2026-02-09
LICI,155,38037,11475100,2779000,25066923455.0,155,21479,6570900,-551600,13369310675.0,0.573,0.565,2026-02-09
LODHA,113,18531,2875950,422550,9401332860.0,113,8803,3026250,427500,4030789320.0,1.052,0.475,2026-02-09
LT,132,39619,7706825,120225,29087572342.5,133,34680,6189750,176575,24346076833.75,0.803,0.875,2026-02-09
LTF,55,20321,22844250,-702000,14051518312.5,57,10708,19428750,1057500,6877995525.0,0.85,0.527,2026-02-09
LTIM,115,6969,1206750,-25500,6187880085.0,110,2770,853050,-7650,2265992370.0,0.707,0.397,2026-02-09
LUPIN,82,10364,3169650,78200,10162242150.0,82,3088,1694900,40800,2853289711.25,0.535,0.298,2026-02-09
M&M,67,31659,4456400,220400,23799918530.0,66,14708,3097400,87200,10349702580.0,0.695,0.465,2026-02-09
MANAPPURAM,121,9591,25548000,-2127000,9232472700.0,115,4774,18105000,9000,4243280100.0,0.709,0.498,2026-02-09
MANKIND,90,4668,1791450,-109125,2338780488.75,92,2060,728100,37800,937475313.75,0.406,0.441,2026-02-09
MARICO,113,4330,5444400,-21600,4047410460.0,107,1867,3735600,246000,1643265360.0,0.686,0.431,2026-02-09
MARUTI,143,55833,3094600,261800,43667492162.5,132,31871,1391000,-29650,23114283690.0,0.449,0.571,2026-02-09
MAXHEALTH,94,12151,3551100,321825,6802299472.5,94,8282,3147900,-66675,4406367367.5,0.886,0.682,2026-02-09
MAZDOCK,114,36985,3910600,17800,19339630950.0,114,10445,1804800,-114000,4993568650.0,0.462,0.282,2026-02-09
MCX,147,31042,14932500,-81250,50612569812.5,148,13019,10778125,-221875,19251396156.25,0.722,0.419,2026-02-09
MFSL,71,6139,1781200,362000,4480429400.0,70,3046,1191600,160400,2024465340.0,0.669,0.496,2026-02-09
MIDCPNIFTY,342,160710,6442560,61680,273411205044.0,342,138470,7682280,763920,223377797538.0,1.192,0.862,2026-02-09
MOTHERSON,116,24898,52422600,8345550,19798239100.5,119,11542,40411650,7435350,8356565880.0,0.771,0.464,2026-02-09
MPHASIS,61,4146,1460525,92950,3180269235.0,60,1797,773850,-48675,1287910538.75,0.53,0.433,2026-02-09
MUTHOOTFIN,86,14623,2932325,-91850,16433415831.25,86,5292,1758900,-51700,5187154623.75,0.6,0.362,2026-02-09
NATIONALUM,196,12302,57911250,-1875000,18180474187.5,199,5677,37871250,217500,7574395125.0,0.654,0.461,2026-02-09
NAUKRI,74,15662,3739875,-254250,7321154437.5,72,5091,2289375,248625,2171012268.75,0.612,0.325,2026-02-09
NBCC,120,5295,37186500,-786500,3732068925.0,110,1746,22158500,890500,1131562835.0,0.596,0.33,2026-02-09
NESTLEIND,108,6263,5577500,330000,4214997400.0,108,2323,2596000,-66500,1488415650.0,0.465,0.371,2026-02-09
NHPC,65,6828,49561600,4140800,3645231744.0,62,2698,27283200,979200,1307275392.0,0.55,0.395,2026-02-09
NIFTY,807,65457603,295601870,9777850,111239616719790.0,833,60893080,327888835,52166025,100912949285135.0,1.109,0.93,2026-02-09
NIFTYNXT50,433,461,11400,950,810087448.75,433,327,8525,2125,565375181.25,0.748,0.709,2026-02-09
NMDC,80,12835,114864750,6858000,7726968742.5,79,4011,57064500,2079000,2234353950.0,0.497,0.313,2026-02-09
NTPC,126,40162,90334500,5103000,22568687475.0,127,20491,36381000,1489500,11059033950.0,0.403,0.51,2026-02-09
NUVAMA,75,3093,1481500,-26500,2306467725.0,73,1192,999000,-68500,779116725.0,0.674,0.385,2026-02-09
NYKAA,113,14130,19893750,-2818750,12886658031.25,113,6999,21925000,-106250,5810055093.75,1.102,0.495,2026-02-09
OBEROIRLTY,75,9421,1954750,349650,5363744067.5,78,2748,1858500,-46550,1428235235.0,0.951,0.292,2026-02-09
OFSS,75,6502,661725,56775,3817496557.5,73,3621,408975,17175,1887045176.25,0.618,0.557,2026-02-09
OIL,95,8367,13014400,278600,6170073210.0,102,3365,7113400,-224000,2262879640.0,0.547,0.402,2026-02-09
ONGC,217,24226,88175250,2454750,15269851575.0,224,8745,35345250,-742500,5149145025.0,0.401,0.361,2026-02-09
PAGEIND,69,31113,136860,31710,17429743328.25,68,15711,68565,1485,7913976506.25,0.501,0.505,2026-02-09
PATANJALI,86,21799,3226500,1319400,10744147755.0,88,15768,3205800,772200,7445393460.0,0.994,0.723,2026-02-09
PAYTM,69,8849,10426225,925825,8043217678.75,66,3355,6040700,139200,2813305986.25,0.579,0.379,2026-02-09
PERSISTENT,66,14787,1458100,80700,9187846260.0,64,6822,796600,26700,3930387530.0,0.546,0.461,2026-02-09
PETRONET,91,6806,15589500,1189400,4075444140.0,93,1967,12232200,-60800,1092504465.0,0.785,0.289,2026-02-09
PFC,136,79450,31913700,-387400,44725967585.0,143,45415,23329800,-2103400,24260444130.0,0.731,0.572,2026-02-09
PGEL,63,16902,8146250,477850,10123470560.0,63,8616,5538500,791350,4647396247.5,0.68,0.51,2026-02-09
PHOENIXLTD,85,2236,1141000,108150,1436575385.0,76,819,632450,35350,487806252.5,0.554,0.366,2026-02-09
PIDILITIND,109,2348,1887500,55500,1802028575.0,109,1628,1531000,4500,1163590750.0,0.811,0.693,2026-02-09
PIIND,145,5410,663600,29050,3138671471.25,145,3036,605675,59500,1668890982.5,0.913,0.561,2026-02-09
PNB,94,13314,132912000,3136000,13884958080.0,94,6260,76096000,2384000,6049820480.0,0.573,0.47,2026-02-09
PNBHOUSING,89,7016,2876250,358150,4096064375.0,82,1717,2557750,130650,923356135.0,0.889,0.245,2026-02-09
POLICYBZR,97,18913,3780700,-268800,10946283862.5,94,12450,2885050,19600,6520654735.0,0.763,0.658,2026-02-09
POLYCAB,71,22654,1080375,220125,22925806918.75,69,12224,799875,59625,10985643681.25,0.74,0.54,2026-02-09
POWERGRID,115,19943,61917200,4322500,11365665575.0,115,13549,40274300,1468700,7220441180.0,0.65,0.679,2026-02-09
POWERINDIA,104,18602,276400,2050,21988291670.0,107,13803,333450,54700,14018609277.5,1.206,0.742,2026-02-09
PPLPHARMA,66,3572,10169250,1057875,1610000122.5,70,939,7352625,-170625,378942296.25,0.723,0.263,2026-02-09
PREMIERENE,92,5578,2004450,296700,2713174903.75,91,1890,1276500,17250,844919116.25,0.637,0.339,2026-02-09
PRESTIGE,84,11439,1788300,234000,8544481290.0,83,3949,1350900,234000,2653250760.0,0.755,0.345,2026-02-09
RBLBANK,54,3988,28457525,-1095375,4046181265.0,51,1916,19062700,12700,1786172291.25,0.67,0.48,2026-02-09
RECLTD,108,73715,50391600,5644800,39731903680.0,111,42729,29232000,1206800,21653995020.0,0.58,0.58,2026-02-09
RELIANCE,144,82450,56067500,-2364000,62110109875.0,141,51717,31809000,304000,37025972225.0,0.567,0.627,2026-02-09
RVNL,69,33373,58123850,1244400,17247080753.75,64,8998,21256975,-428525,4095115821.25,0.366,0.27,2026-02-09
SAIL,144,13777,42535000,9165000,10887502859.0,147,5865,31710900,3125500,4267741235.0,0.746,0.426,2026-02-09
SAMMAANCAP,51,77,31140600,-141900,51319425.0,51,86,16899000,-292400,52564963.0,0.543,1.117,2026-02-09
SBICARD,83,8882,9064000,14400,5707632160.0,81,3641,5052000,83200,2163261120.0,0.557,0.41,2026-02-09
SBILIFE,82,12075,5464125,118125,9481066106.25,80,5716,2038125,322125,4238694093.75,0.373,0.473,2026-02-09
SBIN,198,496664,60043500,19284750,434951038087.5,199,306215,69759750,35986500,251117970787.5,1.162,0.617,2026-02-09
SHREECEM,82,31051,118175,37625,21765241771.25,83,18284,73025,25800,12048686312.5,0.618,0.589,2026-02-09
SHRIRAMFIN,103,76529,10960125,977625,68598892518.75,103,30424,9645900,2104575,24940892501.25,0.88,0.398,2026-02-09
SIEMENS,66,42247,2057125,215425,24460582492.5,68,27910,1157800,24325,14906256872.5,0.563,0.661,2026-02-09
SOLARINDS,130,16551,563250,-34950,11725966177.5,131,3641,266300,-2500,2312812772.5,0.473,0.22,2026-02-09
SONACOMS,100,12630,6035575,-73500,8585354373.75,105,3565,4014325,154350,2253453527.5,0.665,0.282,2026-02-09
SRF,136,18211,1218800,-9400,11187866850.0,136,5217,811400,112200,3014569210.0,0.666,0.286,2026-02-09
SUNPHARMA,145,32560,14609350,710500,19905071585.0,142,13125,8088850,199850,7688754237.5,0.554,0.403,2026-02-09
SUPREMEIND,59,2561,525000,58100,1736251160.0,60,653,340375,-24675,406235760.0,0.648,0.255,2026-02-09
SUZLON,53,15775,216257050,8167625,7415654780.0,51,4553,69555675,3357300,1957036142.75,0.322,0.289,2026-02-09
SWIGGY,69,12938,6035900,-1192100,5766956715.0,67,5428,5989100,-315900,2253542720.0,0.992,0.42,2026-02-09
SYNGENE,62,5148,9666000,7000,2548137000.0,64,1898,5362000,155000,847334100.0,0.555,0.369,2026-02-09
TATACONSUM,103,8226,4253150,-33550,5456837320.0,97,3618,3532100,-7150,2238182567.5,0.83,0.44,2026-02-09
TATAELXSI,103,11068,1742200,-9500,6232536270.0,98,3647,581600,-3500,1869104315.0,0.334,0.33,2026-02-09
TATAPOWER,113,11504,33570400,-137750,6396492517.5,115,7909,27286100,406000,4127580730.0,0.813,0.688,2026-02-09
TATASTEEL,153,115863,132005500,12870000,133929532770.0,157,50176,98488500,13915000,54447135875.0,0.746,0.433,2026-02-09
TATATECH,105,3296,5343200,4000,1735555440.0,104,1521,3544800,112000,759438640.0,0.663,0.461,2026-02-09
TCS,165,88959,20991425,395500,48694611813.75,166,37068,11628575,115675,18957491280.0,0.554,0.417,2026-02-09
TECHM,96,10695,9534000,383400,10922443080.0,95,4040,5446200,38400,3892448370.0,0.571,0.378,2026-02-09
TIINDIA,140,15976,1739600,-311400,8061130550.0,141,7103,991800,-163600,3306767830.0,0.57,0.445,2026-02-09
TITAN,128,89502,3822350,702450,69108808028.75,124,27321,2552375,368200,19620174367.5,0.668,0.305,2026-02-09
TMPV,76,70804,37152800,920800,22406369120.0,77,42095,32451200,1343200,12276217520.0,0.873,0.595,2026-02-09
TORNTPHARM,112,1756,504500,36000,1841400712.5,113,803,334000,24500,776915212.5,0.662,0.457,2026-02-09
TORNTPOWER,124,2842,1666000,133875,1797356938.75,125,814,1192975,-850,467157811.25,0.716,0.286,2026-02-09
TRENT,82,114951,4256900,-217900,50304481970.0,82,43840,2888500,-63400,17703295115.0,0.679,0.381,2026-02-09
TVSMOTOR,121,11872,1856050,-70175,8085723992.5,118,4115,1279075,-57225,2633079960.0,0.689,0.347,2026-02-09
ULTRACEMCO,92,43637,727400,69350,29276895460.0,95,20431,548550,148100,12759810725.0,0.754,0.468,2026-02-09
UNIONBANK,67,14570,45174825,5093175,12267915577.5,66,5281,26598675,-154875,4046099197.5,0.589,0.362,2026-02-09
UNITDSPR,104,12012,2664400,169200,6957419240.0,103,5533,2446800,178400,2992243120.0,0.918,0.461,2026-02-09
UNOMINDA,60,9505,2292400,-343200,6567936155.0,60,3497,1239150,61600,2206377607.5,0.541,0.368,2026-02-09
UPL,84,6228,12464645,174795,6563379555.25,81,3292,7917265,-602975,3128428607.0,0.635,0.529,2026-02-09
VBL,100,39667,23851125,-2279250,21215637450.0,97,12519,13357125,-280125,6255168468.75,0.56,0.316,2026-02-09
VEDL,159,33548,59622900,-606050,28028047135.0,160,19048,35410800,-1214400,14274094917.5,0.594,0.568,2026-02-09
VOLTAS,71,32044,3165000,511125,18583338468.75,68,14800,3321750,1047750,7841299406.25,1.05,0.462,2026-02-09
WAAREEENER,72,6629,1631875,-79975,3844277290.0,73,2641,1008175,-350,1371137775.0,0.618,0.398,2026-02-09
WIPRO,144,15911,95967000,5349000,11696866050.0,147,6482,48462000,2340000,4448034900.0,0.505,0.407,2026-02-09
YESBANK,28,8949,469765500,25781900,6436902907.0,29,3693,250323900,12191200,2448150637.0,0.533,0.413,2026-02-09
ZYDUSLIFE,79,53711,7199100,3877200,46549976670.0,80,16348,4007700,1584900,13190310630.0,0.557,0.304,2026-02-09
