Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
BOSCHLTD,125,7210,162675,-14350,7472103220.0,133,16247,192075,-26600,14885112721.25,1.181,2.253,2026-06-24
BPCL,62,26760,25874475,-788025,17126784460.0,61,8242,17330625,845300,5068703693.75,0.67,0.308,2026-06-24
BRITANNIA,101,9982,1371625,-32375,6723463350.0,97,8173,973250,105000,5335444862.5,0.71,0.819,2026-06-24
BSE,73,61030,14466000,-164475,89959189148.75,74,36461,7446425,-254400,50064782105.0,0.515,0.597,2026-06-24
CAMS,73,9519,3571800,-252300,6029628735.0,74,5317,2707350,148575,3209051411.25,0.758,0.559,2026-06-24
CANBK,209,16521,113366250,-3996000,15174403582.5,209,6647,84327750,-74250,5964164325.0,0.744,0.402,2026-06-24
CDSL,63,18310,8243150,-110675,12123660505.0,64,13329,5833950,61275,8341644978.75,0.708,0.728,2026-06-24
CGPOWER,74,19000,7342300,567800,15577326865.0,74,14263,4726850,-39100,11231382987.5,0.644,0.751,2026-06-24
CHOLAFIN,89,26012,4400000,428125,29615564687.5,89,16827,6002500,916875,17847451906.25,1.364,0.647,2026-06-24
CIPLA,109,47170,6843525,-899000,26199089672.5,110,27692,6587250,-200175,14890868912.5,0.963,0.587,2026-06-24
COALINDIA,81,32176,56093850,784350,20160257467.5,85,12694,38134800,-945000,7676695012.5,0.68,0.395,2026-06-24
COCHINSHIP,76,15033,2694800,-196800,9206522120.0,70,9313,2278400,-26000,5087810100.0,0.845,0.62,2026-06-24
COFORGE,75,49228,10348175,-578850,29399811122.5,79,25983,6618225,-164325,14461487203.75,0.64,0.528,2026-06-24
COLPAL,83,22540,2725925,-108500,10723176842.5,83,11194,1734725,17475,5075692355.0,0.636,0.497,2026-06-24
CONCOR,93,8436,11291250,-933750,5215739500.0,90,4583,7063750,-425000,2746712250.0,0.626,0.543,2026-06-24
CROMPTON,110,7352,14229300,-1398300,3876407490.0,104,3580,7281550,-306300,1762338895.0,0.512,0.487,2026-06-24
CUMMINSIND,89,13058,1811000,137400,15413943860.0,91,5717,1116200,-35600,6423389170.0,0.616,0.438,2026-06-24
DABUR,83,8767,13630000,-170000,4854751062.5,81,4177,8137500,-6250,2241793312.5,0.597,0.476,2026-06-24
DALBHARAT,91,11403,1579175,121875,6598084220.0,88,5505,1110850,-92625,2972680035.0,0.703,0.483,2026-06-24
DELHIVERY,89,21815,17062725,1284425,22432922317.5,89,11063,9127925,1527200,10775638717.5,0.535,0.507,2026-06-24
DIVISLAB,96,28004,1848000,7700,19457753560.0,94,12268,1384500,-8700,8131759190.0,0.749,0.438,2026-06-24
DIXON,123,155278,2827300,-3750,98276757522.5,135,90689,1777850,53200,53018647067.5,0.629,0.584,2026-06-24
DLF,113,18646,11663375,18850,10048526100.0,115,10398,8984575,-48850,5313011971.25,0.77,0.558,2026-06-24
DMART,75,23844,1398600,-61950,16094943397.5,73,14415,1161450,-83700,9164788582.5,0.83,0.605,2026-06-24
DRREDDY,100,100345,9863750,-777500,85470072312.5,100,32512,6197500,911250,26456598281.25,0.628,0.324,2026-06-24
EICHERMOT,114,19621,1879300,-101200,15282414490.0,116,13729,1610300,13400,10137267515.0,0.857,0.7,2026-06-24
ETERNAL,89,41359,63290075,-2667500,26829746525.0,91,21746,45376600,220675,13417706268.75,0.717,0.526,2026-06-24
EXIDEIND,103,45034,21724200,109800,33193745010.0,103,12159,10717200,514800,8506274400.0,0.493,0.27,2026-06-24
FEDERALBNK,109,17009,29580000,160000,14137389375.0,109,11286,27217500,1102500,8920869250.0,0.92,0.664,2026-06-24
FINNIFTY,297,43156,903600,-2040,69937484049.0,297,38405,816900,-12000,59899711233.0,0.904,0.89,2026-06-24
FORCEMOT,46,13093,300975,9075,6395074033.75,44,7337,113250,11775,2966295246.25,0.376,0.56,2026-06-24
FORTIS,73,5985,3754100,-299925,4655450962.5,73,2971,2005700,-69750,2207276415.0,0.534,0.496,2026-06-24
GAIL,128,8767,34788950,-814300,5084478720.5,132,4363,22688250,830900,2438318030.5,0.652,0.498,2026-06-24
GLENMARK,104,9439,4200750,-223125,8016950493.75,103,3083,2595375,-80250,2535733256.25,0.618,0.327,2026-06-24
GMRAIRPORT,95,10335,85736700,97650,8089855821.0,96,4293,46725525,-816075,3183169241.25,0.545,0.415,2026-06-24
GODFRYPHLP,91,5068,1134375,29150,3291854307.5,87,1103,480700,65175,678969170.0,0.424,0.218,2026-06-24
GODREJCP,86,5493,2783000,-67500,3000336900.0,85,4695,2108000,-226500,2137780375.0,0.757,0.855,2026-06-24
GODREJPROP,89,18311,3270650,-232125,9528115001.25,88,12484,2456525,65550,6205215785.0,0.751,0.682,2026-06-24
GRASIM,105,14108,1822250,3750,11241299687.5,107,7615,1237750,-55250,5946486437.5,0.679,0.54,2026-06-24
GVT&D,63,22038,1015250,372125,15185257862.5,63,14251,478750,106250,8970744206.25,0.472,0.647,2026-06-24
HAL,81,92849,4727100,830400,63730912552.5,80,59794,3010350,75600,38796520920.0,0.637,0.644,2026-06-24
HAVELLS,112,9962,4028000,-480500,6127476925.0,111,3481,2119000,-73000,2040473825.0,0.526,0.349,2026-06-24
HCLTECH,137,72827,15961000,318000,29842737335.0,135,34100,9512100,148000,13464079242.5,0.596,0.468,2026-06-24
HDFCAMC,227,7529,1905000,65400,6207139065.0,223,3512,1361700,-15600,2795828160.0,0.715,0.466,2026-06-24
HDFCBANK,123,371117,97473700,-6431450,168723021815.0,123,201601,70320050,5642250,88091590330.0,0.721,0.543,2026-06-24
HDFCLIFE,116,15931,23703900,-584100,10673070320.0,114,12850,17356900,1144000,8304429375.0,0.732,0.807,2026-06-24
HEROMOTOCO,91,27907,2945550,140700,21626768475.0,87,11006,1348650,61800,8118500205.0,0.458,0.394,2026-06-24
HINDALCO,102,40639,25200000,-1281000,29552101740.0,102,21657,11637500,-326900,14845697195.0,0.462,0.533,2026-06-24
HINDPETRO,77,25907,22463325,-2047275,22064170972.5,78,10911,13281975,-157950,8764484411.25,0.591,0.421,2026-06-24
HINDUNILVR,99,26680,10321800,81600,17938314525.0,96,10369,4604100,33900,6741796710.0,0.446,0.389,2026-06-24
HINDZINC,73,22850,27966750,-290325,16455815407.5,69,13949,15770650,314825,9354504127.5,0.564,0.61,2026-06-24
HYUNDAI,83,5529,1332100,41525,3097333442.5,85,3041,874500,-8250,1600567251.25,0.656,0.55,2026-06-24
ICICIBANK,115,142970,36704500,609700,139649032285.0,114,110029,35640500,3605700,104079279220.0,0.971,0.77,2026-06-24
ICICIGI,85,3012,1289275,-89700,1869959828.75,85,1285,809250,-47125,764870242.5,0.628,0.427,2026-06-24
ICICIPRULI,112,4006,6127200,-617900,1936558216.25,112,1468,5002400,-154475,687362828.75,0.816,0.366,2026-06-24
IDEA,30,16522,1995510525,-12579600,18553458342.75,31,5254,980208150,27946725,5295887233.5,0.491,0.318,2026-06-24
IDFCFIRSTB,70,10370,112830375,2133250,7841880980.5,71,6300,102275425,213325,4484514811.0,0.906,0.608,2026-06-24
IEX,112,7290,31451850,-1845900,3616243702.5,111,3178,17893800,-870450,1522075371.0,0.569,0.436,2026-06-24
INDHOTEL,125,5928,5974000,-313000,4388981650.0,127,4860,6015000,-511000,3396968350.0,1.007,0.82,2026-06-24
INDIANB,151,6933,6819000,327000,6063282600.0,152,3039,5914000,44000,2575889200.0,0.867,0.438,2026-06-24
INDIGO,108,118497,8116350,171450,93104262945.0,113,68412,6868050,451050,50251964152.5,0.846,0.577,2026-06-24
INDUSINDBK,72,26906,7506800,-1072400,17861118135.0,71,13453,6489000,-252000,8620148705.0,0.864,0.5,2026-06-24
INDUSTOWER,77,14016,31968500,442000,10063001760.0,77,6136,25064800,1043800,4315972155.0,0.784,0.438,2026-06-24
INFY,234,317088,80782400,-2000800,139452444360.0,236,163582,48415200,625600,68041868420.0,0.599,0.516,2026-06-24
INOXWIND,103,14725,68968025,1456925,5425822487.75,103,2819,29148325,417225,980989105.0,0.423,0.191,2026-06-24
IOC,140,24929,69717375,-940875,18299354190.0,139,11680,47272875,4733625,8295719396.25,0.678,0.469,2026-06-24
IREDA,118,10783,46275775,250300,5089828998.75,121,6607,28996825,-1718700,2961133666.75,0.627,0.613,2026-06-24
IRFC,94,45718,89618950,39841650,19995365909.25,95,34985,58431225,26036425,14637791122.75,0.652,0.765,2026-06-24
ITC,143,47282,136726825,1205775,22808504241.25,142,23894,66469450,1817325,11324300998.75,0.486,0.505,2026-06-24
JINDALSTEL,117,11963,5374375,-323750,8456096187.5,114,6439,3129375,0,4467670812.5,0.582,0.538,2026-06-24
JIOFIN,81,21685,57123800,-467650,12646335660.5,82,9732,40008750,-697950,5459773424.0,0.7,0.449,2026-06-24
JSWENERGY,98,14982,11303450,-333625,8970843577.5,96,7132,5816600,-83250,4130444923.75,0.515,0.476,2026-06-24
JSWSTEEL,91,9728,5526900,214650,8415501648.75,91,9197,3465450,209250,7609024372.5,0.627,0.945,2026-06-24
JUBLFOOD,78,10795,12975000,-703750,5998541187.5,79,3772,9396250,103750,2005599750.0,0.724,0.349,2026-06-24
KALYANKJIL,86,25776,14832000,300050,11871643527.5,86,31733,10948175,794675,13727969346.25,0.738,1.231,2026-06-24
KAYNES,85,1149,1344950,-39700,407159900.0,82,339,877950,-22100,109630255.0,0.653,0.295,2026-06-24
KEI,99,10579,809375,5250,10548668173.75,103,7377,674800,-151025,6789056006.25,0.834,0.697,2026-06-24
KFINTECH,91,8202,4160650,-86150,3838368355.0,92,6860,2286850,-71750,2866183387.5,0.55,0.836,2026-06-24
KOTAKBANK,124,30634,38182000,1608000,25301833800.0,129,13364,30176000,2158000,10740797200.0,0.79,0.436,2026-06-24
KPITTECH,79,12626,5682550,359950,4479743335.0,78,6104,3930350,-386075,2055196446.25,0.692,0.483,2026-06-24
LAURUSLABS,112,21769,8702300,497250,27894254627.5,114,16452,6324000,-601800,20070980895.0,0.727,0.756,2026-06-24
LICHSGFIN,83,5802,6415000,-767000,3263902600.0,81,2360,4278000,-174000,1279487000.0,0.667,0.407,2026-06-24
LICI,143,13515,20804000,-102200,8474981340.0,144,7839,15689800,-99400,4712540210.0,0.754,0.58,2026-06-24
LODHA,84,28909,4131150,-686700,12779315837.5,86,12081,2796100,-160900,5066978135.0,0.677,0.418,2026-06-24
LT,150,49161,8999200,-109200,36846757036.25,151,29174,6807850,43225,21133788882.5,0.756,0.593,2026-06-24
LTF,58,19367,21001500,-1212750,13223070112.5,58,10677,14044500,-1910250,6894306787.5,0.669,0.551,2026-06-24
LTM,89,24467,2532900,28950,14704765965.0,89,8961,1516650,40200,5064985590.0,0.599,0.366,2026-06-24
LUPIN,95,22596,3359200,371875,23388284416.25,95,5414,2213400,221850,5434312501.25,0.659,0.24,2026-06-24
M&M,122,67259,7708600,-807400,42417942120.0,119,30840,5113800,268400,18950559940.0,0.663,0.459,2026-06-24
MANAPPURAM,61,5282,16557000,-204000,5257157700.0,61,3461,10071000,-372000,3266295300.0,0.608,0.655,2026-06-24
MANKIND,113,18916,1796100,5125,11122054298.75,112,14061,1032000,-57700,7859394196.25,0.575,0.743,2026-06-24
MARICO,108,6420,6650400,480000,6532075440.0,105,3911,3716400,464400,3770652420.0,0.559,0.609,2026-06-24
MARUTI,103,114708,3533550,456350,78940960232.5,103,46274,1484200,46900,30541494540.0,0.42,0.403,2026-06-24
MAXHEALTH,109,12330,5688900,-295575,7222436077.5,109,7220,4531800,-25200,4060919887.5,0.797,0.586,2026-06-24
MAZDOCK,108,25233,3008075,64575,13449349608.75,110,10446,1761700,59200,5296253146.25,0.586,0.414,2026-06-24
MCX,65,29204,13444475,-1306150,49082982622.5,63,14226,6244100,-456750,21346848945.0,0.464,0.487,2026-06-24
MFSL,71,3895,1620000,37200,2685535540.0,70,3600,1065600,57600,2363303840.0,0.658,0.924,2026-06-24
MIDCPNIFTY,500,259604,8214480,466440,460031718330.0,500,201732,8749440,726120,348011439336.0,1.065,0.777,2026-06-24
MOTHERSON,122,5888,44415300,-2626050,5426921745.0,129,2664,27361350,-1359150,2331935290.5,0.616,0.452,2026-06-24
MOTILALOFS,83,2233,2858975,-239475,1680184693.75,84,728,2291675,-80600,513841042.5,0.802,0.326,2026-06-24
MPHASIS,120,7320,1669250,-78375,4708886572.5,120,2922,1066175,-1650,1812434071.25,0.639,0.399,2026-06-24
MUTHOOTFIN,73,15440,3073400,-325325,13821162368.75,72,8562,2163975,-86625,7233471643.75,0.704,0.555,2026-06-24
NAM-INDIA,58,1456,1895625,-111875,1093895531.25,57,622,1231875,-32500,436706875.0,0.65,0.427,2026-06-24
NATIONALUM,99,27172,45181875,755625,19294310250.0,98,15895,28243125,720000,10653204000.0,0.625,0.585,2026-06-24
NAUKRI,81,27068,4969100,55725,11035684806.25,86,11100,2929375,-211925,4302231710.0,0.59,0.41,2026-06-24
NBCC,90,3195,38077000,-1768000,2397831540.0,92,1511,28171000,-1105000,1044058860.0,0.74,0.473,2026-06-24
NESTLEIND,102,7240,3742500,-312500,5222088200.0,99,4119,2444500,-353000,2818036550.0,0.653,0.569,2026-06-24
NHPC,81,23143,103479650,-3637800,12485651697.0,79,12691,80402650,9103050,6423359215.0,0.777,0.548,2026-06-24
NIFTY,868,28896226,204414365,-32005,45874988783529.75,890,24840967,247026275,66331250,38139551675878.25,1.208,0.86,2026-06-24
NIFTYNXT50,667,1107,24150,4375,2028312941.25,667,358,6350,775,645724865.0,0.263,0.323,2026-06-24
NMDC,94,16548,135209250,-8478000,10189074645.0,94,6948,59116500,-472500,4030499587.5,0.437,0.42,2026-06-24
NTPC,145,36565,68943000,784500,20513385675.0,145,17395,26982000,405000,9401740500.0,0.391,0.476,2026-06-24
NUVAMA,60,5287,1547000,169500,4757483100.0,63,1392,1080500,37500,1129095375.0,0.698,0.263,2026-06-24
NYKAA,114,10113,24490625,-2265625,9935968125.0,114,5111,19871875,521875,4803098125.0,0.811,0.505,2026-06-24
OBEROIRLTY,62,29962,1967350,-135100,18757411505.0,62,6804,975450,173250,4102450835.0,0.496,0.227,2026-06-24
OFSS,101,128010,983175,111300,104036089027.5,108,40088,752375,151975,30589787215.0,0.765,0.313,2026-06-24
OIL,108,9869,15544200,-3115000,6243030150.0,102,3470,6591200,-225400,2029569080.0,0.424,0.352,2026-06-24
ONGC,114,31283,108668250,1154250,18289893825.0,108,10889,38236500,-1966500,6000922575.0,0.352,0.348,2026-06-24
PAGEIND,119,24824,62195,-9545,15630160057.25,112,9635,54950,8825,5802149319.0,0.884,0.388,2026-06-24
PATANJALI,90,8431,8073675,-1546450,3362550472.5,91,1496,5663475,-62625,573756713.75,0.701,0.177,2026-06-24
PAYTM,101,13667,9678025,-403825,11249019706.25,100,7596,6572125,-171100,5997717795.0,0.679,0.556,2026-06-24
PERSISTENT,115,52049,2149175,-51175,27144935267.5,117,20300,1389975,103200,10068287543.75,0.647,0.39,2026-06-24
PETRONET,110,5873,9444900,-501600,3307054595.0,110,1806,9218800,-936700,984477970.0,0.976,0.308,2026-06-24
PFC,74,13497,19493500,-360100,7916474800.0,72,6146,12753000,295100,3467911785.0,0.654,0.455,2026-06-24
PGEL,65,10926,11192900,13300,6069703710.0,65,8903,8730500,361000,4573261810.0,0.78,0.815,2026-06-24
PHOENIXLTD,81,13430,1265950,-72800,9217514250.0,81,4569,655200,74900,2985290332.5,0.518,0.34,2026-06-24
PIDILITIND,117,5001,2594500,26000,4024317775.0,118,3932,1520000,35500,2728597800.0,0.586,0.786,2026-06-24
PIIND,124,5021,1523725,-92050,2565127363.75,125,2391,734650,-2625,1158693935.0,0.482,0.476,2026-06-24
PNB,115,12654,115872000,-1416000,11278266080.0,116,8872,90872000,3616000,7555967280.0,0.784,0.701,2026-06-24
PNBHOUSING,87,10032,3261700,-641550,6967357345.0,86,2825,1550250,84500,1871107387.5,0.475,0.282,2026-06-24
POLICYBZR,89,13855,3958150,-242900,8303994125.0,87,9451,2964150,-17150,5286395642.5,0.749,0.682,2026-06-24
POLYCAB,73,19909,1164250,82375,25166759562.5,79,20161,1036625,-198875,23974488225.0,0.89,1.013,2026-06-24
POWERGRID,106,25957,34268400,-742900,14793837855.0,102,7540,18696000,108300,4176347535.0,0.546,0.29,2026-06-24
POWERINDIA,69,79385,733225,182775,74592281276.25,70,54992,360675,11675,45990208697.5,0.492,0.693,2026-06-24
PREMIERENE,75,12539,4227800,-363425,7891694632.5,77,4389,2206100,155175,2707673106.25,0.522,0.35,2026-06-24
PRESTIGE,69,7145,2412900,-91800,5088452940.0,70,5144,1818450,78300,3369809745.0,0.754,0.72,2026-06-24
RADICO,67,1750,313650,-31200,1012510702.5,67,5477,306750,-1800,2770394475.0,0.978,3.13,2026-06-24
RBLBANK,60,9444,23031450,234950,11578132482.5,63,3532,15586075,95250,4075226482.5,0.677,0.374,2026-06-24
RECLTD,66,14699,23450350,148400,7825446772.5,66,8529,18001900,1332800,4383010677.5,0.768,0.58,2026-06-24
RELIANCE,121,284126,109214000,-1874500,193231207975.0,121,114739,58587000,842500,76150905775.0,0.536,0.404,2026-06-24
RVNL,66,21789,41847600,-1095825,8721539676.25,67,7788,18335275,-173775,2938852007.5,0.438,0.357,2026-06-24
SAIL,78,7616,29422000,-2152600,6498057098.0,78,3615,15190400,-343100,2899120270.0,0.516,0.475,2026-06-24
SAMMAANCAP,35,4043,42174400,-920200,3247917624.0,38,1062,22704000,-382700,777208746.0,0.538,0.263,2026-06-24
SBICARD,66,10925,13134400,-163200,5604728520.0,66,4888,7688000,5600,2395576120.0,0.585,0.447,2026-06-24
SBILIFE,88,11257,2917500,84375,7750257712.5,86,7961,1637625,-136875,4916280600.0,0.561,0.707,2026-06-24
SBIN,99,138731,49521000,-1372500,110702645925.0,98,77317,39968250,2573250,59428685175.0,0.807,0.557,2026-06-24
SHREECEM,82,43371,103375,47300,28846701998.75,82,14243,74975,41825,8910246783.75,0.725,0.328,2026-06-24
SHRIRAMFIN,105,44325,13374075,-363825,37946579137.5,105,23009,10772025,1106325,18665930910.0,0.805,0.519,2026-06-24
SIEMENS,62,24945,2014950,488950,16466688358.75,63,13527,982275,38850,8452075170.0,0.487,0.542,2026-06-24
SOLARINDS,60,17545,412450,17150,16649230760.0,60,6924,233150,-8600,5973628932.5,0.565,0.395,2026-06-24
SONACOMS,84,5011,4879175,-841575,3880648528.75,86,2746,3398150,-79625,2021812213.75,0.696,0.548,2026-06-24
SRF,96,16707,1890200,-192800,9441747100.0,98,6148,941600,10800,3342823840.0,0.498,0.368,2026-06-24
SUNPHARMA,75,27919,11889150,-78050,18718798840.0,74,20186,6293700,0,12506112815.0,0.529,0.723,2026-06-24
SUPREMEIND,66,3479,736925,-63875,2243398290.0,66,1434,399700,17675,882824670.0,0.542,0.412,2026-06-24
SUZLON,55,23377,265163825,-44850,13648140466.5,57,10523,109479875,-279625,5656528365.75,0.413,0.45,2026-06-24
SWIGGY,57,26928,19148075,328925,9724330743.75,56,16765,11050825,-366550,5731467136.25,0.577,0.623,2026-06-24
TATACONSUM,102,11281,6829350,82500,7089613520.0,98,6422,3119600,121550,3946157682.5,0.457,0.569,2026-06-24
TATAELXSI,88,25369,1446725,63175,10972407685.0,89,10835,708875,-2850,4514375641.25,0.49,0.427,2026-06-24
TATAPOWER,77,25576,38887550,726450,15364403145.0,76,10138,19200900,179800,5855565305.0,0.494,0.396,2026-06-24
TATASTEEL,73,55232,130141000,4493500,30793513575.0,73,28514,63024500,1177000,15110655065.0,0.484,0.516,2026-06-24
TCS,140,355211,36003150,-2649750,140423078498.75,137,174526,22454550,1101775,66555816660.0,0.624,0.491,2026-06-24
TECHM,83,71863,12854400,544800,64730328810.0,83,37575,8506800,1780800,31730739780.0,0.662,0.523,2026-06-24
TIINDIA,126,17728,1074600,438000,11993353700.0,129,14658,576400,70000,8691003020.0,0.536,0.827,2026-06-24
TITAN,76,33463,4352775,187950,25979655108.75,76,20617,3607450,-44450,15237363216.25,0.829,0.616,2026-06-24
TMPV,70,139501,97180800,7011200,45922497360.0,71,56055,35631200,1004000,17371991320.0,0.367,0.402,2026-06-24
TORNTPHARM,74,10394,883125,-38750,6043865981.25,75,4167,411125,-23250,2331897868.75,0.466,0.401,2026-06-24
TRENT,211,229553,7521600,555825,118194988106.25,211,108849,6075975,989175,53462025168.75,0.808,0.474,2026-06-24
TVSMOTOR,140,26285,1818250,-175525,16193903591.25,140,27810,1362200,-64575,16647003905.0,0.749,1.058,2026-06-24
ULTRACEMCO,97,32036,1016550,-48950,18744246490.0,94,9900,564100,8700,5556797605.0,0.555,0.309,2026-06-24
UNIONBANK,62,4851,34262775,1000050,3883263047.25,63,2875,28483725,-1004475,2197013606.25,0.831,0.593,2026-06-24
UNITDSPR,114,11217,3787600,-27200,6200591400.0,113,4985,3154800,-50000,2655633160.0,0.833,0.444,2026-06-24
UNOMINDA,51,3565,1813350,-84150,2249196097.5,50,2586,1160500,-21450,1529522170.0,0.64,0.725,2026-06-24
UPL,117,9837,12785780,-360430,8276289661.75,115,5229,6859010,532515,4296175466.0,0.536,0.532,2026-06-24
VBL,77,21719,23309325,102000,13289048636.25,76,9466,8521275,328275,5697673807.5,0.366,0.436,2026-06-24
VEDL,67,90412,84390450,-6666550,32204309567.5,67,47692,35238300,-1383450,15201875070.0,0.418,0.527,2026-06-24
VMM,86,2385,10311100,72750,1433681097.5,87,666,6712400,82450,381277657.5,0.651,0.279,2026-06-24
VOLTAS,72,23198,7026375,-171375,12095779406.25,70,10249,3933750,16875,4936283512.5,0.56,0.442,2026-06-24
WAAREEENER,50,21617,3906175,-17150,12030920868.75,49,4441,1469300,-4550,2346361981.25,0.376,0.205,2026-06-24
WIPRO,89,83086,223599000,5352000,46118415090.0,89,40914,96666000,3612000,21573611190.0,0.432,0.492,2026-06-24
YESBANK,31,15007,462239300,18349000,12347281881.0,34,8003,343903800,-3452100,6022032639.0,0.744,0.533,2026-06-24
ZYDUSLIFE,83,8744,4823100,-211500,9001608525.0,81,3441,2998800,74700,3404802510.0,0.622,0.394,2026-06-24
