Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
AXISBANK,98,56934,15970000,-891875,47689874687.5,95,31781,11578750,396250,25185368125.0,0.725,0.558,2026-05-06
BAJAJ-AUTO,84,82604,1755150,265125,67495348511.25,83,35509,1343625,169050,26185416033.75,0.766,0.43,2026-05-06
BAJAJFINSV,73,23764,2966250,-46250,11365754050.0,73,11925,2923250,1750,5302761225.0,0.986,0.502,2026-05-06
BAJAJHLDNG,71,3718,69150,6650,2108768770.0,75,427,30200,5050,218485905.0,0.437,0.115,2026-05-06
BAJFINANCE,69,52669,16050750,-566250,40153002112.5,75,26853,13792500,831750,19250747025.0,0.859,0.51,2026-05-06
BANDHANBNK,75,11602,43106400,-1911600,9231319728.0,81,7363,32623200,-1576800,5353497828.0,0.757,0.635,2026-05-06
BANKBARODA,87,16916,33684300,175500,14187638643.75,82,5991,26690625,643500,4717795387.5,0.792,0.354,2026-05-06
BANKINDIA,52,5096,21008000,2007200,4034215224.0,51,2377,14872000,31200,1732639636.0,0.708,0.466,2026-05-06
BANKNIFTY,589,1569979,13784910,-654150,2723307471886.5,589,1339378,13094130,846480,2171605207002.0,0.95,0.853,2026-05-06
BDL,55,8551,2464700,366450,4502738380.0,58,2174,1312150,74900,1050469630.0,0.532,0.254,2026-05-06
BEL,72,27279,44065275,3421425,18065526206.25,71,11768,25353600,-123975,7244086893.75,0.575,0.431,2026-05-06
BHARATFORG,72,13572,3197000,555500,13515927950.0,69,8233,1750500,171500,7768337375.0,0.548,0.607,2026-05-06
BHARTIARTL,73,38059,12585600,-246050,34535261103.75,72,20310,7138300,-15200,17594720883.75,0.567,0.534,2026-05-06
BHEL,146,39662,51725625,-3010875,42239945475.0,150,24831,46809000,5538750,24006016387.5,0.905,0.626,2026-05-06
BIOCON,59,22927,16950000,-5445000,22972817125.0,62,8877,11312500,157500,8235902625.0,0.667,0.387,2026-05-06
BLUESTARCO,76,8225,1571375,459875,5189048182.5,78,2791,953875,244075,1635088341.25,0.607,0.339,2026-05-06
BOSCHLTD,95,1657,54775,6225,1629610665.0,93,599,39200,725,528880003.75,0.716,0.361,2026-05-06
BPCL,52,28152,23050225,1502975,18530206128.75,59,11744,15470175,1009225,7173716166.25,0.671,0.417,2026-05-06
BRITANNIA,86,9504,855875,73125,7223946831.25,86,7081,667125,167125,5013031356.25,0.779,0.745,2026-05-06
BSE,59,33025,5690825,572075,49715689262.5,60,21392,5301750,953250,29365815225.0,0.932,0.648,2026-05-06
CAMS,65,21312,4407000,51750,13530795487.5,69,11865,4202250,-309750,6933066637.5,0.954,0.557,2026-05-06
CANBK,101,13819,70004250,2187000,13603310235.0,104,6118,66568500,2713500,5571820710.0,0.951,0.443,2026-05-06
CDSL,54,32838,6244350,105450,20922252372.5,54,11793,4684925,175275,7002643443.75,0.75,0.359,2026-05-06
CGPOWER,61,50292,7487650,2615450,37642609592.5,61,19157,4603600,2037450,13421070792.5,0.615,0.381,2026-05-06
CHOLAFIN,74,8462,3047500,308750,9449049687.5,73,5912,2681875,228750,5987527375.0,0.88,0.699,2026-05-06
CIPLA,95,25280,5029700,193325,13464033187.5,100,8896,3642375,447000,4422062137.5,0.724,0.352,2026-05-06
COALINDIA,74,29314,29600100,1440450,19722287700.0,75,18079,19187550,1275750,11487681630.0,0.648,0.617,2026-05-06
COCHINSHIP,58,6118,1327200,111600,4559148480.0,59,1368,897200,56400,928995860.0,0.676,0.224,2026-05-06
COFORGE,58,209193,9934125,2372625,106177218600.0,57,111398,7411975,2985475,51610550993.75,0.746,0.533,2026-05-06
COLPAL,86,4827,1327725,80550,2478367192.5,84,1747,909450,47925,850527742.5,0.685,0.362,2026-05-06
CONCOR,70,5146,5721250,530000,3561605562.5,74,1612,4202500,761250,1082315437.5,0.735,0.313,2026-05-06
CROMPTON,79,19260,15483600,1006200,10419295950.0,81,5077,7237800,369000,2584008000.0,0.467,0.264,2026-05-06
CUMMINSIND,71,6619,697400,76800,7391131130.0,73,3531,495800,59200,3634015120.0,0.711,0.533,2026-05-06
DABUR,75,16361,9717500,2322500,10132886562.5,74,4128,5433750,502500,2319041625.0,0.559,0.252,2026-05-06
DALBHARAT,78,4278,1021475,156000,2905322485.0,84,960,529425,4225,612067852.5,0.518,0.224,2026-05-06
DELHIVERY,61,3841,7142150,587225,3942013412.5,62,2155,4195650,-49800,2043236003.75,0.587,0.561,2026-05-06
DIVISLAB,93,11204,707500,65500,7911990595.0,98,5032,477200,63100,3255446145.0,0.674,0.449,2026-05-06
DIXON,84,21525,1186750,115200,13093557340.0,91,9549,1017900,29750,5223873035.0,0.858,0.444,2026-05-06
DLF,87,13539,8149350,19800,7144138938.75,89,5886,5960625,84975,2924198928.75,0.731,0.435,2026-05-06
DMART,74,21572,1631250,-273150,15122450452.5,73,8070,857400,5550,5244424147.5,0.526,0.374,2026-05-06
DRREDDY,107,38124,10065000,499375,32569781468.75,101,15063,5222500,832500,12225666656.25,0.519,0.395,2026-05-06
EICHERMOT,98,14378,1121600,78500,11060646410.0,103,7301,852600,-1000,5190040750.0,0.76,0.508,2026-05-06
ETERNAL,76,35509,89307900,-5415025,23235009775.25,79,20965,50946825,-887550,12632833872.75,0.57,0.59,2026-05-06
EXIDEIND,146,26929,17613000,2471400,18168147270.0,150,17545,10681200,1852200,11124379530.0,0.606,0.652,2026-05-06
FEDERALBNK,84,16773,35330000,902500,13062347875.0,83,7823,20190000,595000,5668886500.0,0.571,0.466,2026-05-06
FINNIFTY,296,6192,191340,24600,10065867078.0,296,5152,151980,35940,7889987988.0,0.794,0.832,2026-05-06
FORCEMOT,44,25045,156000,-4900,13912911326.25,41,7709,70125,15850,3650649002.5,0.45,0.308,2026-05-06
FORTIS,64,2120,1937500,285975,1650870590.0,66,662,775775,-45725,479801957.5,0.4,0.312,2026-05-06
GAIL,101,4187,19999350,2286900,2313558796.5,107,2007,19041750,733950,1031067009.0,0.952,0.479,2026-05-06
GLENMARK,78,9350,2174250,450000,8889612300.0,85,4227,1041375,52500,3764121187.5,0.479,0.452,2026-05-06
GMRAIRPORT,76,10736,63570150,2252925,7826701626.0,74,3603,38669400,2950425,2438578575.0,0.608,0.336,2026-05-06
GODFRYPHLP,75,5219,644325,66000,3515581836.25,78,1750,381975,148225,1075513395.0,0.593,0.335,2026-05-06
GODREJCP,80,13963,2926000,1566500,8143820575.0,81,5553,1529000,544000,2993952975.0,0.523,0.398,2026-05-06
GODREJPROP,88,16995,2878200,-554675,9203856901.25,89,6500,1693450,-127600,3242057761.25,0.588,0.382,2026-05-06
GRASIM,94,4963,1187750,16750,3740867962.5,98,4543,824000,40500,2998805950.0,0.694,0.915,2026-05-06
HAL,79,20838,2608050,61500,15268788975.0,85,11360,1989300,-69900,7703272297.5,0.763,0.545,2026-05-06
HAVELLS,103,6721,5577000,206000,4499548125.0,98,2666,2356500,-4000,1650674150.0,0.423,0.397,2026-05-06
HCLTECH,107,48392,24207100,2032150,21676985005.0,105,19641,11840900,127050,8241926542.5,0.489,0.406,2026-05-06
HDFCAMC,92,6476,1273200,-26100,5774804130.0,93,2754,781200,55800,2289447735.0,0.614,0.425,2026-05-06
HDFCBANK,122,245997,69743050,756650,111799397902.5,121,129575,41580250,3800400,55457632180.0,0.596,0.527,2026-05-06
HDFCLIFE,92,45294,17347000,1194600,31333937855.0,94,16314,9772400,838200,10708471015.0,0.563,0.36,2026-05-06
HEROMOTOCO,81,161718,2649900,437400,131822217120.0,79,75792,1460250,266100,57185723145.0,0.551,0.469,2026-05-06
HINDALCO,81,14584,7263900,754600,11350436930.0,79,8316,5224100,196000,6157720590.0,0.719,0.57,2026-05-06
HINDPETRO,67,22150,12429450,2373300,18693274972.5,70,12119,13190850,1620000,9356653642.5,1.061,0.547,2026-05-06
HINDUNILVR,96,32104,7978200,446400,23252120070.0,99,18430,4189500,-82500,12628574910.0,0.525,0.574,2026-05-06
HINDZINC,50,43160,16944200,530425,35138308598.75,53,20835,12436200,1632925,15570489900.0,0.734,0.483,2026-05-06
HYUNDAI,68,5016,1122000,-40150,2686827742.5,68,1875,972950,130625,917811413.75,0.867,0.374,2026-05-06
ICICIBANK,105,73023,35566300,-583800,67884234775.0,96,43082,21476700,447300,38107199760.0,0.604,0.59,2026-05-06
ICICIGI,70,4978,788450,114725,3036504867.5,66,1750,362375,26650,1014135167.5,0.46,0.352,2026-05-06
ICICIPRULI,92,5400,4421500,-224775,2851438670.0,95,3595,3703700,164650,1764279463.75,0.838,0.666,2026-05-06
IDEA,26,34179,1572235575,-22085775,30789432273.75,24,12496,870779925,36738150,9782329383.75,0.554,0.366,2026-05-06
IDFCFIRSTB,56,13587,104807500,10684800,9310419184.5,56,8425,86229675,2968000,5331998365.75,0.823,0.62,2026-05-06
IEX,94,9175,45120000,1286250,4734341062.5,100,4591,28790550,2311800,2113448590.5,0.638,0.5,2026-05-06
INDHOTEL,90,12240,5328000,590000,8492552300.0,97,6157,5264000,195000,3981274450.0,0.988,0.503,2026-05-06
INDIANB,86,16518,7008000,-110000,15195344500.0,82,7829,3832000,104000,6685795100.0,0.547,0.474,2026-05-06
INDIGO,76,93665,4299450,543000,66405032550.0,82,40898,2577600,494100,26686094250.0,0.6,0.437,2026-05-06
INDUSINDBK,65,13913,6580000,343700,9564087260.0,69,11277,5994100,529200,7249130665.0,0.911,0.811,2026-05-06
INDUSTOWER,69,19181,29255300,-1167900,13973341335.0,68,6471,20374500,-270300,4455639820.0,0.696,0.337,2026-05-06
INFY,105,79657,40464000,4522000,39744547060.0,102,40593,22896000,1874400,18861140040.0,0.566,0.51,2026-05-06
INOXWIND,69,11281,26494325,2216500,4567937016.5,72,2518,13502775,936650,936622115.0,0.51,0.223,2026-05-06
IOC,107,23866,47906625,6196125,18166456327.5,105,9353,32740500,1399125,6604743941.25,0.683,0.392,2026-05-06
IREDA,97,2525,17450100,679650,1269806482.5,93,1001,12050850,396750,458592975.0,0.691,0.396,2026-05-06
IRFC,70,8711,34637500,-212500,4160775712.5,76,2818,26172675,2279175,1256927402.5,0.756,0.323,2026-05-06
ITC,90,58627,109599400,7624375,30410256840.0,93,18073,38868800,8000,9002454400.0,0.355,0.308,2026-05-06
JINDALSTEL,94,8904,3606250,111875,7343739531.25,95,4786,2601875,122500,3796881281.25,0.721,0.538,2026-05-06
JIOFIN,75,22992,62439500,1475800,14492703682.5,76,10311,40119200,1142100,5984509694.5,0.643,0.448,2026-05-06
JSWENERGY,73,4321,5867000,304000,2594084300.0,79,1804,4036000,205000,1028391650.0,0.688,0.417,2026-05-06
JSWSTEEL,82,5519,4544775,-263250,4965959205.0,85,3120,3290625,-65475,2647140851.25,0.724,0.565,2026-05-06
JUBLFOOD,83,6127,7053750,358750,3828057687.5,75,1761,4433750,232500,997142437.5,0.629,0.287,2026-05-06
KALYANKJIL,62,7652,7072325,847175,4010001753.75,63,2580,4018500,492325,1257835678.75,0.568,0.337,2026-05-06
KAYNES,69,17985,1004900,-64000,8255294210.0,69,6910,704800,8100,2818276905.0,0.701,0.384,2026-05-06
KEI,81,16983,725550,-25200,16169257343.75,83,7608,586950,12950,6505212315.0,0.809,0.448,2026-05-06
KFINTECH,92,8383,3452500,-893000,4092080325.0,92,3581,2395075,-151500,1538716850.0,0.694,0.427,2026-05-06
KOTAKBANK,124,42754,47718000,-828000,33400740700.0,124,20565,29022000,-2446000,15309639700.0,0.608,0.481,2026-05-06
KPITTECH,63,141725,5533925,2866625,48694891035.0,65,78542,3013675,1447975,25165513355.0,0.545,0.554,2026-05-06
LAURUSLABS,94,18806,6482950,143650,19813490735.0,94,9930,3972050,121550,9802115085.0,0.613,0.528,2026-05-06
LICHSGFIN,72,29432,6181000,687000,17819047800.0,74,9158,4358000,832000,5180822650.0,0.705,0.311,2026-05-06
LICI,106,5045,6003200,-70700,3001618795.0,105,2353,3491600,-135800,1320702495.0,0.582,0.466,2026-05-06
LODHA,70,12063,2242350,-265500,5375096752.5,76,4099,1629900,-67050,1659734392.5,0.727,0.34,2026-05-06
LT,128,212302,8452500,2720200,155005118388.75,131,90297,5061000,557200,61602912980.0,0.599,0.425,2026-05-06
LTF,45,15507,14487750,-380250,10903759987.5,50,5315,10766250,126000,3476121187.5,0.743,0.343,2026-05-06
LTM,70,10867,1072500,134850,7405433820.0,69,3630,612750,-46350,2269120635.0,0.571,0.334,2026-05-06
LUPIN,84,43298,3519425,255425,46516196981.25,85,15780,2670700,631550,15730350410.0,0.759,0.364,2026-05-06
M&M,113,124452,5683600,-241400,85249940170.0,114,62823,5029000,412800,40294220770.0,0.885,0.505,2026-05-06
MANAPPURAM,45,5978,12201000,-387000,5861700600.0,48,3440,8811000,291000,3127643850.0,0.722,0.575,2026-05-06
MANKIND,94,20984,1055925,-43875,11665501560.0,88,2964,773775,86850,1543428112.5,0.733,0.141,2026-05-06
MARICO,106,33165,8059200,1231200,34195760220.0,108,21372,5737200,687600,20722710180.0,0.712,0.644,2026-05-06
MARUTI,95,72796,2050450,-216950,52061166445.0,97,33443,994100,78250,21968431505.0,0.485,0.459,2026-05-06
MAXHEALTH,91,3819,2504775,265125,2144902567.5,90,1703,1277325,-34650,909653508.75,0.51,0.446,2026-05-06
MAZDOCK,111,15634,4426000,10000,8862279230.0,120,4597,1853200,21000,2419164750.0,0.419,0.294,2026-05-06
MCX,47,12344,4812500,-106875,24465418812.5,49,7777,3738125,351250,13790372250.0,0.777,0.63,2026-05-06
MFSL,61,3317,762000,277200,2296105520.0,60,821,389600,65600,529777080.0,0.511,0.248,2026-05-06
MIDCPNIFTY,512,91694,4194000,551160,162074864598.0,512,123527,5417160,1252200,202594962642.0,1.292,1.347,2026-05-06
MOTHERSON,108,8435,27945600,-295200,6931853190.0,110,2891,22035450,1660500,2164527370.5,0.789,0.343,2026-05-06
MOTILALOFS,83,3854,2108000,-122450,2716309435.0,85,1932,1357800,-94550,1217138275.0,0.644,0.501,2026-05-06
MPHASIS,91,10235,1588400,-10725,6698611273.75,87,2941,947375,-5225,1797438885.0,0.596,0.287,2026-05-06
MUTHOOTFIN,57,5140,1275725,198275,5306220576.25,58,2608,846175,87175,2452519932.5,0.663,0.507,2026-05-06
NAM-INDIA,43,7440,1342500,-71250,5322669031.25,40,1437,535625,-15000,905274218.75,0.399,0.193,2026-05-06
NATIONALUM,75,16789,29827500,1207500,13906587750.0,75,8537,15761250,180000,6533171531.25,0.528,0.508,2026-05-06
NAUKRI,83,6175,2840250,228375,2420067525.0,82,2078,988125,-15000,764842668.75,0.348,0.337,2026-05-06
NBCC,59,4513,16451500,1228500,2970364670.0,66,1605,12941500,1807000,967941325.0,0.787,0.356,2026-05-06
NESTLEIND,96,9909,4218000,205000,7577630600.0,101,9402,4548000,808000,6805677025.0,1.078,0.949,2026-05-06
NHPC,60,5137,41305600,1792000,2869140032.0,62,1279,23942400,1459200,678682368.0,0.58,0.249,2026-05-06
NIFTY,931,30147570,179240005,31988245,48519660891588.25,953,30361471,212634745,53791275,46866568006869.0,1.186,1.007,2026-05-06
NIFTYNXT50,697,364,3625,1550,664382707.5,697,22,400,200,39280560.0,0.11,0.06,2026-05-06
NMDC,68,6330,72123750,1842750,4053148065.0,70,2076,35862750,1883250,1237689315.0,0.497,0.328,2026-05-06
NTPC,103,26055,42199500,3379500,16216338825.0,99,9124,15678000,876000,5466164925.0,0.372,0.35,2026-05-06
NUVAMA,61,2731,810500,114500,2000366400.0,60,1113,506500,156000,760549525.0,0.625,0.408,2026-05-06
NYKAA,73,2904,6940625,1268750,2604214531.25,73,602,3553125,456250,504122968.75,0.512,0.207,2026-05-06
OBEROIRLTY,55,2023,1107750,95200,1263500350.0,54,614,397250,36400,358077020.0,0.359,0.304,2026-05-06
OFSS,75,6932,637350,3075,5301275092.5,74,12184,698475,46125,7540889812.5,1.096,1.758,2026-05-06
OIL,90,9955,11859400,2549400,6954540600.0,86,5219,5335400,450800,3399952430.0,0.45,0.524,2026-05-06
ONGC,88,41792,57163500,10140750,28492116862.5,86,17336,18841500,1620000,11164142812.5,0.33,0.415,2026-05-06
PAGEIND,92,1008,20400,-345,601398791.25,87,2230,16905,1020,1003025265.0,0.829,2.212,2026-05-06
PATANJALI,71,4986,4652100,-38700,2183183775.0,71,1030,2890800,81900,431593560.0,0.621,0.207,2026-05-06
PAYTM,82,19836,6801225,1078075,17099796821.25,88,12620,5813775,429200,10083051868.75,0.855,0.636,2026-05-06
PERSISTENT,80,36754,1414700,-126100,19358649140.0,76,14835,919600,1800,7227627635.0,0.65,0.404,2026-05-06
PETRONET,88,13835,12557100,1748000,7980145350.0,91,3816,10721700,693500,2030152280.0,0.854,0.276,2026-05-06
PFC,69,12355,20449000,625300,7787532155.0,67,5434,11759800,182000,3249854660.0,0.575,0.44,2026-05-06
PGEL,51,6024,4479250,241300,3386014225.0,53,2644,3705950,33250,1328233380.0,0.827,0.439,2026-05-06
PHOENIXLTD,63,3874,1066800,40250,2619617735.0,61,1127,656250,-31500,708398460.0,0.615,0.291,2026-05-06
PIDILITIND,95,14435,1664000,404500,10682740550.0,95,5378,944500,182500,3757417825.0,0.568,0.373,2026-05-06
PIIND,106,5237,994350,10150,2990519612.5,107,1487,513275,-15575,805645373.75,0.516,0.284,2026-05-06
PNB,84,28532,105928000,4064000,26522803040.0,89,19143,72488000,3912000,16649382640.0,0.684,0.671,2026-05-06
PNBHOUSING,68,5002,2245750,243100,3639104787.5,70,1282,1314950,28600,876498642.5,0.586,0.256,2026-05-06
POLICYBZR,58,17418,1681400,457450,10995589045.0,62,10643,1064700,343350,6347978612.5,0.633,0.611,2026-05-06
POLYCAB,61,45590,1250875,354875,51080559125.0,70,28047,1362875,167625,28276120400.0,1.09,0.615,2026-05-06
POWERGRID,84,11396,24183200,1430700,7181426675.0,87,5130,12051700,5700,3114102660.0,0.498,0.45,2026-05-06
POWERINDIA,56,12512,244750,17850,11253229272.5,59,17573,211700,-6200,12694884071.25,0.865,1.404,2026-05-06
PREMIERENE,63,4678,2275850,263350,2911815582.5,66,2554,2036650,104650,1476411773.75,0.895,0.546,2026-05-06
PRESTIGE,57,1708,1062000,63900,1191752460.0,55,424,789750,-19800,270788782.5,0.744,0.248,2026-05-06
RBLBANK,45,11942,19926300,292100,13506675901.25,50,4789,15087600,669925,5097682051.25,0.757,0.401,2026-05-06
RECLTD,62,17852,28649600,464800,9552665360.0,58,8722,17333575,544775,4320022140.0,0.605,0.489,2026-05-06
RELIANCE,108,198227,48645000,8559000,149206636100.0,110,120725,35061500,-2022000,86265149550.0,0.721,0.609,2026-05-06
RVNL,49,10437,14223675,-611525,5167026960.0,50,1965,8691900,167000,890030336.25,0.611,0.188,2026-05-06
SAIL,47,1265,7792600,225600,1186956565.0,46,561,5405000,9400,483318578.0,0.694,0.443,2026-05-06
SAMMAANCAP,38,8342,21590300,288100,5705397853.0,38,1569,13256900,-172000,953654731.0,0.614,0.188,2026-05-06
SBICARD,58,9095,8828000,-126400,5019428520.0,58,5292,5696800,398400,2671680960.0,0.645,0.582,2026-05-06
SBILIFE,75,11870,4016625,-231000,8599421943.75,73,5558,2110500,141750,3798110531.25,0.525,0.468,2026-05-06
SBIN,83,104134,33020250,-1868250,88474413675.0,85,49931,25122750,1239750,39547997700.0,0.761,0.479,2026-05-06
SHREECEM,72,6408,57275,16900,4176610242.5,71,3054,49550,13900,1879513726.25,0.865,0.477,2026-05-06
SHRIRAMFIN,85,32945,16006650,-2696100,28589154990.0,81,17507,9428100,330825,13938322035.0,0.589,0.531,2026-05-06
SIEMENS,57,5704,1048600,14525,4052968683.75,55,2545,527450,-14175,1687922818.75,0.503,0.446,2026-05-06
SOLARINDS,51,4780,114300,6150,4008610100.0,52,2999,87150,800,2110802335.0,0.762,0.627,2026-05-06
SONACOMS,95,3954,4701550,-75950,2981024147.5,97,1526,2730525,-3675,1100928386.25,0.581,0.386,2026-05-06
SRF,104,134103,1921000,463400,75268860360.0,110,57759,1900200,790800,30648906020.0,0.989,0.431,2026-05-06
SUNPHARMA,75,49253,9716000,71400,32981665587.5,76,24905,7490350,623000,15810410542.5,0.771,0.506,2026-05-06
SUPREMEIND,62,5950,906500,-39900,4067889787.5,61,3783,385700,-13825,2143173226.25,0.425,0.636,2026-05-06
SUZLON,50,16207,160202775,7283175,8717778170.0,54,4688,61658800,1480100,2246480527.75,0.385,0.289,2026-05-06
SWIGGY,48,5898,10360225,121425,2303737380.0,47,2494,6158625,161200,886762630.0,0.594,0.423,2026-05-06
TATACONSUM,80,6964,3045350,476300,4653729300.0,80,1802,1425600,53900,1142640537.5,0.468,0.259,2026-05-06
TATAELXSI,70,19999,1374200,6600,9144148175.0,68,5950,618700,33475,2496464470.0,0.45,0.298,2026-05-06
TATAPOWER,70,15228,26865600,536500,10342554852.5,68,5492,16182000,-526350,3438565380.0,0.602,0.361,2026-05-06
TATASTEEL,60,26750,80638250,-2667500,16586263265.0,60,18509,57271500,3437500,10713458992.5,0.71,0.692,2026-05-06
TCS,100,89260,13320025,1392600,39702843746.25,100,44307,9109125,621975,18673021591.25,0.684,0.496,2026-05-06
TECHM,57,8841,6663600,85800,8162307720.0,60,4299,4504800,-128400,3701216550.0,0.676,0.486,2026-05-06
TIINDIA,97,2027,431600,96600,1268677830.0,92,580,238600,11800,346718700.0,0.553,0.286,2026-05-06
TITAN,63,27095,1934275,205450,21707842520.0,61,17279,1351525,-8925,13149737702.5,0.699,0.638,2026-05-06
TMPV,62,54276,26910400,986400,16342333200.0,63,24956,17364800,927200,6878630960.0,0.645,0.46,2026-05-06
TORNTPHARM,67,8244,424875,10375,4670843806.25,68,2089,216625,22500,1119233487.5,0.51,0.253,2026-05-06
TRENT,69,81270,3237200,-315200,36655541500.0,61,26915,1466500,91450,11200168985.0,0.453,0.331,2026-05-06
TVSMOTOR,114,21037,1594075,25375,13743724093.75,109,5701,962850,44975,3531706578.75,0.604,0.271,2026-05-06
ULTRACEMCO,86,32034,1155950,-42950,20171780907.5,90,15092,475050,-21750,8857412832.5,0.411,0.471,2026-05-06
UNIONBANK,61,14338,68096325,1269975,11600725361.25,61,5320,31652025,-964650,3892866138.0,0.465,0.371,2026-05-06
UNITDSPR,97,12982,3671200,704000,7122938760.0,100,7916,2468800,436800,4135604660.0,0.672,0.61,2026-05-06
UNOMINDA,46,3866,1270500,101200,2535679135.0,45,929,539550,53350,563451900.0,0.425,0.24,2026-05-06
UPL,85,4981,5196425,485090,4644982885.75,87,2258,3406470,82655,2007000932.5,0.656,0.453,2026-05-06
VBL,73,6313,11612250,380250,3820993256.25,75,3650,6458625,18000,2083286981.25,0.556,0.578,2026-05-06
VEDL,54,107555,30055250,2441450,41883511060.0,54,52240,22689500,4466600,18182070745.0,0.755,0.486,2026-05-06
VMM,79,792,3981850,809950,505820225.5,79,267,1775100,126100,165915978.0,0.446,0.337,2026-05-06
VOLTAS,76,13155,4331625,542625,7364600925.0,74,6092,2995500,466500,3170201981.25,0.692,0.463,2026-05-06
WAAREEENER,66,22256,4265100,-194775,13453988353.75,66,7799,2372125,17150,4256787972.5,0.556,0.35,2026-05-06
WIPRO,62,24869,131769000,429000,15794614080.0,64,11870,69540000,-663000,6896124960.0,0.528,0.477,2026-05-06
YESBANK,25,66008,404455500,63008600,47826368074.0,26,20477,246840700,51781500,13247910513.0,0.61,0.31,2026-05-06
ZYDUSLIFE,69,10079,3600000,549000,8916501240.0,70,2767,2247300,98100,2271045330.0,0.624,0.275,2026-05-06
