Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
LAURUSLABS,104,9780,5331200,541450,12441919710.0,106,8479,5592150,-537200,10065453585.0,1.049,0.867,2026-06-08
LICHSGFIN,83,2769,5541000,173000,1592765350.0,81,1757,4022000,-257000,966277550.0,0.726,0.635,2026-06-08
LICI,112,6151,17739400,324800,3642414440.0,114,5246,12422200,317800,2862585740.0,0.7,0.853,2026-06-08
LODHA,83,3460,3202225,24675,1501567978.75,85,5021,2288275,92875,1878322876.25,0.715,1.451,2026-06-08
LT,115,42422,6256425,1320025,30207009787.5,119,20219,4492950,218575,13815525360.0,0.718,0.477,2026-06-08
LTF,52,6262,19080000,1253250,4040068725.0,52,1901,12415500,393750,1123980525.0,0.651,0.304,2026-06-08
LTM,78,6337,1351800,12150,4072504665.0,78,4056,1052400,-8400,2402973945.0,0.779,0.64,2026-06-08
LUPIN,87,4599,2870450,64600,4618528146.25,87,1150,1746325,30600,1101576986.25,0.608,0.25,2026-06-08
M&M,120,35807,7100400,1041800,22613065740.0,117,16240,4225600,71000,9721439780.0,0.595,0.454,2026-06-08
MANAPPURAM,49,4131,12186000,741000,4092662850.0,52,2292,7038000,417000,2080717350.0,0.578,0.555,2026-06-08
MANKIND,97,9071,1127125,223550,5087320587.5,94,1699,476050,79975,904306320.0,0.422,0.187,2026-06-08
MARICO,108,1365,4364400,98400,1379643360.0,105,1169,2640000,61200,1122049140.0,0.605,0.856,2026-06-08
MARUTI,96,40304,1854400,296350,27453208007.5,96,17328,836200,2100,11178177105.0,0.451,0.43,2026-06-08
MAXHEALTH,90,41463,6408675,-2122050,22857090952.5,84,14100,3249225,28875,7324355167.5,0.507,0.34,2026-06-08
MAZDOCK,86,12999,2293450,331250,7143712987.5,90,2606,1146300,28150,1257846398.75,0.5,0.2,2026-06-08
MCX,63,28684,14701475,111650,54815962757.5,61,12186,6631075,-141850,20816109910.0,0.451,0.425,2026-06-08
MFSL,71,1511,874400,4800,1039794120.0,70,2627,588800,4800,1429367300.0,0.673,1.739,2026-06-08
MIDCPNIFTY,486,68910,5508360,68760,121972776048.0,486,74331,5589360,213000,123703484418.0,1.015,1.079,2026-06-08
MOTHERSON,119,4276,39642900,-49200,3965599458.0,127,2614,26998500,879450,2219644900.5,0.681,0.611,2026-06-08
MOTILALOFS,57,2051,2524950,244125,1478025168.75,58,1256,923800,97650,811118952.5,0.366,0.612,2026-06-08
MPHASIS,106,3235,1148675,13750,2190400932.5,110,2530,868175,37675,1458183636.25,0.756,0.782,2026-06-08
MUTHOOTFIN,67,15019,2769800,908600,13623155411.25,66,13617,1644500,410300,11148815081.25,0.594,0.907,2026-06-08
NAM-INDIA,52,4712,1379375,155625,3441437343.75,51,2859,781875,100625,1931290968.75,0.567,0.607,2026-06-08
NATIONALUM,89,20831,31760625,3483750,16646873718.75,88,10728,20197500,1226250,7889759343.75,0.636,0.515,2026-06-08
NAUKRI,76,5929,2871475,-950,2341631218.75,82,2178,2253325,18750,802240706.25,0.785,0.367,2026-06-08
NBCC,83,3911,40007500,2483000,2885870390.0,85,1751,24154000,955500,1192309885.0,0.604,0.448,2026-06-08
NESTLEIND,97,8890,2795000,826000,6487479450.0,94,3115,1411500,83000,2160809075.0,0.505,0.35,2026-06-08
NHPC,81,10118,104945900,-499100,5093710670.0,79,4919,70402700,1377850,2352152912.5,0.671,0.486,2026-06-08
NIFTY,870,70900662,339961760,39230930,108910053300564.75,892,65989455,263959230,15157780,98701145099761.75,0.776,0.931,2026-06-08
NIFTYNXT50,637,238,5375,1500,426645866.25,637,81,850,200,144604372.5,0.158,0.34,2026-06-08
NMDC,93,14186,115128000,3267000,9374138505.0,93,6120,49565250,-405000,3770972482.5,0.431,0.431,2026-06-08
NTPC,133,28732,55581000,5004000,16602289050.0,133,11204,19743000,165000,6075599400.0,0.355,0.39,2026-06-08
NUVAMA,44,721,740500,27000,600296925.0,43,354,448500,-9500,256757250.0,0.606,0.491,2026-06-08
NYKAA,78,3781,29278125,334375,3410823281.25,75,1078,11243750,-440625,880484375.0,0.384,0.285,2026-06-08
OBEROIRLTY,58,3000,906500,-3500,1932864797.5,60,983,617050,85050,557382227.5,0.681,0.328,2026-06-08
OFSS,75,5565,487025,16800,4447690125.0,82,3796,363500,1900,2787785305.0,0.746,0.682,2026-06-08
OIL,77,9856,5476800,1107400,7078414210.0,75,2397,2672600,210000,1635704770.0,0.488,0.243,2026-06-08
ONGC,94,20056,65623500,7229250,12945030975.0,88,3778,25591500,524250,2264029312.5,0.39,0.188,2026-06-08
PAGEIND,111,2145,55705,-565,1306388331.5,100,985,28130,870,554257758.75,0.505,0.459,2026-06-08
PATANJALI,86,6444,7738325,631800,2616007275.0,87,2342,6125875,189000,901894275.0,0.792,0.363,2026-06-08
PAYTM,89,5549,6749025,230550,4536680902.5,85,2768,3690250,81925,2124921023.75,0.547,0.499,2026-06-08
PERSISTENT,97,11661,1115925,46225,6324645167.5,104,6042,775600,21700,3061190088.75,0.695,0.518,2026-06-08
PETRONET,89,1139,9137100,60800,611943735.0,88,759,8719100,155800,386021575.0,0.954,0.666,2026-06-08
PFC,73,10951,15806700,644800,6445466885.0,71,4285,10992800,111800,2387865025.0,0.695,0.391,2026-06-08
PGEL,50,10757,8332450,581400,5225200307.5,49,7878,6598700,331550,3588729167.5,0.792,0.732,2026-06-08
PHOENIXLTD,63,865,465500,8050,565685802.5,64,347,253050,2800,211081745.0,0.544,0.401,2026-06-08
PIDILITIND,91,1291,1199000,57500,1015469175.0,92,462,542000,21500,331713950.0,0.452,0.358,2026-06-08
PIIND,115,6448,2016700,236075,3415969200.0,116,1151,788200,4375,538334825.0,0.391,0.179,2026-06-08
PNB,85,8377,117088000,5840000,7561497280.0,85,4840,73048000,504000,4097977280.0,0.624,0.578,2026-06-08
PNBHOUSING,82,1351,1847950,78000,930960777.5,81,888,1060150,104000,566183247.5,0.574,0.657,2026-06-08
POLICYBZR,87,4278,3133550,205450,2537676120.0,85,1526,2556750,28000,806542607.5,0.816,0.357,2026-06-08
POLYCAB,64,8121,682000,-19750,10196452381.25,70,8964,738500,-51750,10468792218.75,1.083,1.104,2026-06-08
POWERGRID,106,33227,29651400,-93100,19219171270.0,102,7521,14601500,209000,4121246395.0,0.492,0.226,2026-06-08
POWERINDIA,67,23596,451950,102100,23029970165.0,68,20661,355725,23700,17295549812.5,0.787,0.876,2026-06-08
PREMIERENE,70,7055,3792900,-7400,4637769791.25,73,2187,1800275,131675,1341698675.0,0.475,0.31,2026-06-08
PRESTIGE,53,1906,1014300,108450,1255882770.0,51,1350,776250,164700,837268650.0,0.765,0.708,2026-06-08
RADICO,54,368,97950,750,212013450.0,53,431,78300,150,199949632.5,0.799,1.171,2026-06-08
RBLBANK,47,4234,15716250,254000,4918723176.25,50,1843,9585325,-161925,1992366951.25,0.61,0.435,2026-06-08
RECLTD,58,12985,23010050,-304675,6648948950.0,54,5925,16289875,271600,2849609061.25,0.708,0.456,2026-06-08
RELIANCE,113,139920,81849500,8855000,95722089350.0,113,65712,47070500,2126000,41666349875.0,0.575,0.47,2026-06-08
RVNL,56,10090,33355075,2193400,4068883094.0,57,3266,15826700,-163850,1172978199.5,0.474,0.324,2026-06-08
SAIL,58,2780,17733100,1865900,2622728075.0,59,2970,10105000,2425200,2575199842.0,0.57,1.068,2026-06-08
SAMMAANCAP,35,5185,35922200,2562800,4329121449.0,38,2367,20558300,73100,1789753783.0,0.572,0.457,2026-06-08
SBICARD,61,9597,12087200,836000,4791549200.0,61,3602,6871200,197600,1669036440.0,0.568,0.375,2026-06-08
SBILIFE,81,3939,2086500,279375,2787883143.75,79,2186,1383750,102375,1396542768.75,0.663,0.555,2026-06-08
SBIN,91,89107,51347250,-720750,68933165212.5,89,55752,37299000,40500,40417551150.0,0.726,0.626,2026-06-08
SHREECEM,77,3151,49925,8850,2103408857.5,77,647,28575,2775,390275653.75,0.572,0.205,2026-06-08
SHRIRAMFIN,87,11919,11602800,1368675,9733796118.75,86,5562,7213800,683925,4159015368.75,0.622,0.467,2026-06-08
SIEMENS,57,8338,1715875,6300,5716861263.75,59,3460,1033550,-69825,2197035216.25,0.602,0.415,2026-06-08
SOLARINDS,53,4635,246700,10500,4528063497.5,53,2341,179300,1050,2048863002.5,0.727,0.505,2026-06-08
SONACOMS,78,1896,4085375,205800,1460017597.5,80,846,2289525,-31850,621301747.5,0.56,0.446,2026-06-08
SRF,91,6129,1011800,60400,3441525560.0,94,4203,607000,66600,2238071210.0,0.6,0.686,2026-06-08
SUNPHARMA,71,44364,11547550,1328250,28943795212.5,71,17686,5594400,-206150,11084697592.5,0.484,0.399,2026-06-08
SUPREMEIND,62,1591,415450,11725,1040337593.75,63,1294,287350,-13125,762857646.25,0.692,0.813,2026-06-08
SUZLON,48,9166,160840225,-257725,4948319558.0,49,3975,74446575,574575,1937737237.25,0.463,0.434,2026-06-08
SWIGGY,52,14372,14516800,1824175,5139753822.5,51,5577,6109550,869000,1787980426.25,0.421,0.388,2026-06-08
TATACONSUM,93,5930,4599650,74250,4012618747.5,89,2169,2632300,78100,1326561885.0,0.572,0.366,2026-06-08
TATAELXSI,81,4653,858625,32825,2117368267.5,83,2336,530725,2150,973813046.25,0.618,0.502,2026-06-08
TATAPOWER,70,13193,29308850,1264400,8284984697.5,71,4102,15620850,394400,2407517142.5,0.533,0.311,2026-06-08
TATASTEEL,62,31480,101755500,7125250,18783896477.5,63,20958,49673250,2233000,11361707555.0,0.488,0.666,2026-06-08
TCS,119,161604,27314150,2026875,66690936852.5,116,89040,15904000,805125,33845180623.75,0.582,0.551,2026-06-08
TECHM,74,17004,8577600,-11400,16028973510.0,73,8867,5604000,375000,7837816320.0,0.653,0.521,2026-06-08
TIINDIA,104,1554,396600,30600,1027481900.0,108,666,233800,6800,403747680.0,0.59,0.429,2026-06-08
TITAN,72,13554,2901850,73325,10451110713.75,72,14107,1859900,-92575,10025386533.75,0.641,1.041,2026-06-08
TMPV,61,31149,33905600,2151200,10471688320.0,64,15682,19796000,621600,4866930920.0,0.584,0.503,2026-06-08
TORNTPHARM,73,18382,694625,34750,10758408843.75,73,5146,327375,-8500,2823733112.5,0.471,0.28,2026-06-08
TRENT,134,18699,3428475,172275,8179044570.0,134,7744,1601850,5550,3237011452.5,0.467,0.414,2026-06-08
TVSMOTOR,118,10080,1290450,25025,6554966057.5,116,2958,1109675,29575,1752044761.25,0.86,0.293,2026-06-08
ULTRACEMCO,92,13717,818500,75000,7926559920.0,89,6470,432800,-7200,3552689690.0,0.529,0.472,2026-06-08
UNIONBANK,56,11758,31744950,2597475,9254317338.75,57,5036,24266700,1137225,3729880732.5,0.764,0.428,2026-06-08
UNITDSPR,104,4870,2902800,182000,2577797380.0,102,1806,2228400,89200,886368260.0,0.768,0.371,2026-06-08
UNOMINDA,48,1654,787050,50600,1108224260.0,45,1123,539550,4400,617494625.0,0.686,0.679,2026-06-08
UPL,94,1916,5280435,155825,1722542327.25,95,1492,4006735,212735,1269970836.75,0.759,0.779,2026-06-08
VBL,67,10326,10202625,168750,6407249992.5,67,6728,4554375,531450,4012458435.0,0.446,0.652,2026-06-08
VEDL,60,31240,42314250,3030250,12454065472.5,59,22983,19163600,900450,8084370740.0,0.453,0.736,2026-06-08
VMM,82,675,6246800,848750,409184654.5,84,318,4180700,-33950,179609565.0,0.669,0.471,2026-06-08
VOLTAS,68,21754,3920625,41250,11269235306.25,65,9845,2645625,6750,4750688775.0,0.675,0.453,2026-06-08
WAAREEENER,47,12532,2258725,218575,7216548762.5,47,4056,1299025,164150,2160461861.25,0.575,0.324,2026-06-08
WIPRO,78,65411,199983000,2691000,39147588450.0,78,38453,112284000,-3108000,21145560750.0,0.561,0.588,2026-06-08
YESBANK,26,15544,374070800,26870400,12138402152.0,28,7079,216891400,10511800,4913419958.0,0.58,0.455,2026-06-08
ZYDUSLIFE,75,5079,4284900,173700,5227631865.0,74,2712,2791800,-16200,2614826475.0,0.652,0.534,2026-06-08
