Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
COALINDIA,72,16251,26789400,1763100,10001077965.0,69,9054,20092050,214650,5339809507.5,0.75,0.557,2026-07-06
COCHINSHIP,55,6625,2069200,315200,4258565940.0,56,2709,1400000,180000,1595992940.0,0.677,0.409,2026-07-06
COFORGE,67,8774,6352175,143925,6558102153.75,68,4914,3824225,214225,3400550650.0,0.602,0.56,2026-07-06
COLPAL,75,7872,1348050,196900,4680328826.25,77,2113,986975,-12925,1188608726.25,0.732,0.268,2026-07-06
CONCOR,68,7507,6546250,580000,4756380000.0,71,2339,3831250,107500,1451307625.0,0.585,0.312,2026-07-06
CROMPTON,57,3331,8920350,2711150,2042352940.0,57,624,3781850,266600,370558197.5,0.424,0.187,2026-07-06
CUMMINSIND,51,6519,1009400,-8200,7568044760.0,53,2923,618400,13400,3155208770.0,0.613,0.448,2026-07-06
DABUR,64,23213,13325000,1630000,13485074500.0,65,9979,8356250,963750,5422580750.0,0.627,0.43,2026-07-06
DALBHARAT,53,1694,839800,-4875,1034187602.5,58,682,592475,-8450,369843175.0,0.705,0.403,2026-07-06
DELHIVERY,71,15383,16263850,209575,17186927548.75,72,5158,10148825,1263675,5429420722.5,0.624,0.335,2026-07-06
DIVISLAB,62,14772,863100,88000,10442119190.0,60,8873,862100,268100,5932198415.0,0.999,0.601,2026-07-06
DIXON,79,165693,1473450,165350,114769685520.0,81,74473,1484400,515450,46944453320.0,1.007,0.449,2026-07-06
DLF,66,16124,8745700,-268850,10791616247.5,72,9211,7258950,-90250,5799543517.5,0.83,0.571,2026-07-06
DMART,72,22857,1922400,-124200,14717534977.5,72,11483,1368750,-30300,6783560932.5,0.712,0.502,2026-07-06
DRREDDY,99,10260,9563125,219375,9112284000.0,102,3975,4405000,45625,3340822812.5,0.461,0.387,2026-07-06
EICHERMOT,76,21134,1723900,-35000,16449533605.0,75,11880,1589400,86600,8409877970.0,0.922,0.562,2026-07-06
ETERNAL,57,9670,49785250,363750,6996356102.5,64,6271,37124325,630500,4220243868.75,0.746,0.649,2026-07-06
EXIDEIND,45,12933,17186400,1233000,10255605030.0,46,7401,9255600,401400,5619972060.0,0.539,0.572,2026-07-06
FEDERALBNK,64,5879,14952500,47500,5045962375.0,66,3757,14022500,280000,3072443500.0,0.938,0.639,2026-07-06
FINNIFTY,224,6618,161100,19380,11239464633.0,224,3655,108720,35820,5855098923.0,0.675,0.552,2026-07-06
FORCEMOT,39,4696,143950,6250,2414453740.0,37,1963,61575,-950,852249621.25,0.428,0.418,2026-07-06
FORTIS,73,2897,2001825,90675,2303726211.25,73,1098,1191175,775,804073117.5,0.595,0.379,2026-07-06
GAIL,78,4075,20905950,28400,2646122962.5,77,1698,14178700,-521850,1044514902.5,0.678,0.417,2026-07-06
GLENMARK,87,11714,1807125,36000,10321347900.0,79,2667,1105875,-10125,2260219818.75,0.612,0.228,2026-07-06
GMRAIRPORT,83,3327,56518425,258075,2776650756.75,89,1129,25430850,-13950,873135382.5,0.45,0.339,2026-07-06
GODFRYPHLP,36,740,331925,69025,465905990.0,38,224,167475,27500,133013210.0,0.505,0.303,2026-07-06
GODREJCP,81,27366,2737000,579000,15709041050.0,84,10466,1916000,262500,5717392575.0,0.7,0.382,2026-07-06
GODREJPROP,76,18657,2704325,494325,12870598520.0,84,6670,1894425,221975,4313430533.75,0.701,0.358,2026-07-06
GRASIM,101,7823,1244250,62500,6469844337.5,104,2772,919500,89250,2193424725.0,0.739,0.354,2026-07-06
GVT&D,59,22563,1117125,16125,14226779793.75,55,6203,541625,27625,3411759643.75,0.485,0.275,2026-07-06
HAL,62,22176,2354400,290100,15584844690.0,62,7248,1712550,102750,4847996580.0,0.727,0.327,2026-07-06
HAVELLS,58,2646,2312500,223500,1648349000.0,60,1241,1744000,201000,719169375.0,0.754,0.469,2026-07-06
HCLTECH,112,27970,11655200,165600,13346220280.0,110,19290,7337200,-184000,8683281120.0,0.63,0.69,2026-07-06
HDFCAMC,81,3620,948000,105300,3189962205.0,94,1587,825600,56700,1320911010.0,0.871,0.438,2026-07-06
HDFCBANK,76,275643,79715350,17379700,153055167265.0,82,135897,50874850,9890400,71987004472.5,0.638,0.493,2026-07-06
HDFCLIFE,86,10339,14253800,1093400,6797966175.0,84,5962,10310300,1201200,3693665250.0,0.723,0.577,2026-07-06
HEROMOTOCO,56,36373,3979650,-451350,27735487732.5,56,10511,1911300,-44400,7536729502.5,0.48,0.289,2026-07-06
HINDALCO,66,37033,15112300,1652700,26353373795.0,61,15813,8754900,7000,10709208300.0,0.579,0.427,2026-07-06
HINDPETRO,51,3808,15867900,670275,3262961171.25,47,1609,9989325,-18225,1285499362.5,0.63,0.423,2026-07-06
HINDUNILVR,81,15233,5628600,291600,10511854785.0,77,10707,4314900,209100,7049322120.0,0.767,0.703,2026-07-06
HINDZINC,54,10584,20821325,2084950,7564996932.5,54,4088,10386775,153125,2715669915.0,0.499,0.386,2026-07-06
HYUNDAI,80,3359,779900,51425,1932893998.75,80,1002,575850,4125,525252158.75,0.738,0.298,2026-07-06
ICICIBANK,97,40655,18904200,1946700,41941894260.0,105,32564,19490800,1628200,32091606855.0,1.031,0.801,2026-07-06
ICICIGI,64,1270,897000,52975,793048961.25,63,300,420225,15275,169650227.5,0.468,0.236,2026-07-06
ICICIPRULI,77,6111,4298475,590150,2915566607.5,79,2450,2535425,30525,1113665960.0,0.59,0.401,2026-07-06
IDEA,27,13390,1509266100,46601700,15212389487.25,28,4794,674724000,48102675,4768683345.0,0.447,0.358,2026-07-06
IDFCFIRSTB,63,11316,83716150,4025350,8931023732.75,64,8626,64702400,6446125,6380143484.75,0.773,0.762,2026-07-06
IEX,51,2316,18444000,1757400,1337966997.0,59,839,13615500,421950,457563624.0,0.738,0.362,2026-07-06
INDHOTEL,63,8843,4260000,523000,6792308900.0,62,2725,3141000,80000,1991064650.0,0.737,0.308,2026-07-06
INDIANB,89,3607,6146000,741000,3065944650.0,87,1854,3887000,373000,1484914150.0,0.632,0.514,2026-07-06
INDIGO,64,10243,2406000,148200,8689723635.0,69,6112,1883400,27150,4902266212.5,0.783,0.597,2026-07-06
INDUSINDBK,70,37114,7735000,-313600,26875520140.0,73,24475,6495300,324800,16713964540.0,0.84,0.659,2026-07-06
INDUSTOWER,67,14983,22822500,2189600,10430584600.0,66,4471,17190400,991100,2996482815.0,0.753,0.298,2026-07-06
INFY,124,49352,43553600,488400,21990698060.0,128,29649,29508000,-507200,12393564980.0,0.678,0.601,2026-07-06
INOXWIND,49,2281,44620800,2099200,1410868544.0,60,942,19718400,838400,517044992.0,0.442,0.413,2026-07-06
IOC,77,5702,58075875,2934750,4198016452.5,74,2213,32238375,711750,1504725007.5,0.555,0.388,2026-07-06
IREDA,66,1290,21864800,678750,789127193.75,63,643,17620350,-99550,370737458.25,0.806,0.498,2026-07-06
IRFC,78,4299,71978900,1877050,2264024852.25,77,1373,47973275,1253175,670228207.25,0.666,0.319,2026-07-06
ITC,89,33426,66038175,3888150,17384906730.0,90,15853,48710550,1837125,7824114585.0,0.738,0.474,2026-07-06
JINDALSTEL,60,3432,3235000,52500,2389552187.5,60,1685,2807500,65000,1102053031.25,0.868,0.491,2026-07-06
JIOFIN,69,14669,37428450,1344200,8659632476.5,72,7089,29835600,775500,4056678570.0,0.797,0.483,2026-07-06
JSWENERGY,59,11037,7828150,1222275,6938467691.25,56,5939,4309675,244025,3593398683.75,0.551,0.538,2026-07-06
JSWSTEEL,61,5737,3984525,179550,5007593981.25,59,2693,3370275,479925,2184893595.0,0.846,0.469,2026-07-06
JUBLFOOD,65,28591,9581250,2892500,16682644312.5,67,12060,5965000,425000,6568243812.5,0.623,0.422,2026-07-06
KALYANKJIL,62,6092,11078100,604800,3386810812.5,63,2059,7672050,275400,1070711730.0,0.693,0.338,2026-07-06
KAYNES,60,29091,1316250,201450,15830630737.5,58,5814,714600,68700,2884983697.5,0.543,0.2,2026-07-06
KEI,49,2541,578900,34300,2480706996.25,52,743,326200,10500,679366966.25,0.563,0.292,2026-07-06
KFINTECH,45,3069,2750225,258750,1633853185.0,52,1671,1848625,-28750,845311755.0,0.672,0.544,2026-07-06
KOTAKBANK,74,59407,56450000,25544000,48124947600.0,81,29622,32100000,8918000,22762107200.0,0.569,0.499,2026-07-06
KPITTECH,77,25330,21258250,-628525,11906824526.25,81,10240,11339025,-184450,4323512998.75,0.533,0.404,2026-07-06
LAURUSLABS,77,5480,5912600,181050,7501394627.5,76,2823,3744250,-108800,3628988555.0,0.633,0.515,2026-07-06
LICHSGFIN,50,3518,6244000,894000,2028714300.0,50,1699,3793000,615000,927660550.0,0.607,0.483,2026-07-06
LICI,68,3842,9034200,547400,2412861500.0,73,2552,5377400,168000,1520008840.0,0.595,0.664,2026-07-06
LODHA,59,21890,3417500,542500,15482656812.5,58,9315,2606250,426250,6089149562.5,0.763,0.426,2026-07-06
LT,86,29998,8395975,344225,22119248690.0,92,14059,4163950,211750,9903566295.0,0.496,0.469,2026-07-06
LTF,55,18048,15444000,1748250,14120466075.0,56,10021,13846500,2857500,7166684362.5,0.897,0.555,2026-07-06
LTM,77,3208,1249950,56250,1946540542.5,78,1481,953250,19350,816062617.5,0.763,0.462,2026-07-06
LUPIN,89,7006,1902725,175525,7652811523.75,93,2644,1660900,116450,2736661041.25,0.873,0.377,2026-07-06
M&M,77,53097,5972800,71400,35091661090.0,84,24426,4375800,207200,15483162550.0,0.733,0.46,2026-07-06
MANAPPURAM,62,15488,9315000,1557000,16634013450.0,63,8056,10533000,3573000,8000061150.0,1.131,0.52,2026-07-06
MANKIND,85,4196,874000,39000,2803633462.5,91,873,458500,25500,532996287.5,0.525,0.208,2026-07-06
MARICO,69,7376,10518000,-412800,7794672300.0,74,3487,5922000,367200,3446080980.0,0.563,0.473,2026-07-06
MARUTI,93,52077,1966300,81100,39379505427.5,99,30905,1818000,90050,21640109850.0,0.925,0.593,2026-07-06
MAXHEALTH,85,12125,4316550,250950,7610757131.25,91,7868,2356725,-150150,4742305942.5,0.546,0.649,2026-07-06
MAZDOCK,55,6929,1664100,185400,4224116193.75,61,3021,1274400,179775,1681669462.5,0.766,0.436,2026-07-06
MCX,54,51669,7952625,1120500,34768697625.0,53,33393,4754250,523350,20748162442.5,0.598,0.646,2026-07-06
MFSL,59,2527,722800,119600,1739006260.0,60,879,408000,33200,565374960.0,0.564,0.348,2026-07-06
MIDCPNIFTY,373,61060,4557480,333240,110287048896.0,373,56092,3894720,372000,95949358614.0,0.855,0.919,2026-07-06
MOTHERSON,72,5069,45257850,4089750,4882811995.5,70,2121,25707000,817950,1911449274.0,0.568,0.418,2026-07-06
MOTILALOFS,50,1627,1529075,240250,1305298090.0,45,404,582025,30225,296154857.5,0.381,0.248,2026-07-06
MPHASIS,74,3298,887425,108350,2215164325.0,71,1780,733425,29150,1109391965.0,0.826,0.54,2026-07-06
MUTHOOTFIN,55,20616,1953050,-80850,18667806327.5,58,6511,1502600,77275,5520963085.0,0.769,0.316,2026-07-06
NAM-INDIA,48,511,742500,101875,418773812.5,49,578,447500,-22500,364403906.25,0.603,1.131,2026-07-06
NATIONALUM,58,13866,27247500,663750,9801560625.0,57,6167,15901875,150000,4005472031.25,0.584,0.445,2026-07-06
NAUKRI,59,6306,3874200,268950,3766360262.5,60,1991,1707750,85250,1123178595.0,0.441,0.316,2026-07-06
NBCC,54,5271,32851000,7481500,3717420980.0,50,1942,12740000,1716000,1270665630.0,0.388,0.368,2026-07-06
NESTLEIND,91,8343,2802000,26000,6301717650.0,93,3312,2592500,176000,2371558450.0,0.925,0.397,2026-07-06
NHPC,58,5626,61118300,-125100,3340974254.0,61,2021,40191850,-194600,1103989291.0,0.658,0.359,2026-07-06
NIFTY,795,64497208,244889855,-17687185,103259203329399.0,813,60987726,337978985,58126905,95478988483781.5,1.38,0.946,2026-07-06
NIFTYNXT50,507,115,3050,1550,218574815.0,507,0,0,0,0.0,0.0,0.0,2026-07-06
NMDC,78,5645,73737000,3051000,3470816115.0,73,2271,42309000,209250,1313063392.5,0.574,0.402,2026-07-06
NTPC,65,16808,34983000,898500,9340034250.0,66,7465,16120500,214500,3994259925.0,0.461,0.444,2026-07-06
NUVAMA,35,1320,969000,7000,1302496125.0,38,472,613500,-5000,434624625.0,0.633,0.358,2026-07-06
NYKAA,51,8476,10562500,1212500,8738074843.75,59,4095,7634375,456250,3943990781.25,0.723,0.483,2026-07-06
OBEROIRLTY,72,12685,1404550,303100,9097749412.5,79,4064,1058750,242200,2752233365.0,0.754,0.32,2026-07-06
OFSS,85,4934,517000,15000,5885443870.0,88,8547,460000,-10600,8386482455.0,0.89,1.732,2026-07-06
OIL,63,4084,6337800,813400,2611483560.0,62,1227,2891000,156800,728192150.0,0.456,0.3,2026-07-06
ONGC,83,32262,43188750,-1548000,18352582515.0,83,14598,30055500,2279250,7953171322.5,0.696,0.452,2026-07-06
PAGEIND,77,1056,50120,1160,955940748.0,83,955,45260,-3500,816869313.0,0.903,0.904,2026-07-06
PATANJALI,64,2128,5394350,321425,1004511336.25,64,416,4276350,66650,186755181.25,0.793,0.195,2026-07-06
PAYTM,63,5650,5974725,421950,5273993033.75,67,3355,3570625,186325,2913584542.5,0.598,0.594,2026-07-06
PERSISTENT,78,11128,2287500,57375,6970423537.5,64,6768,1752875,-16750,3901041687.5,0.766,0.608,2026-07-06
PETRONET,56,1345,6152200,440800,743580960.0,52,917,4250300,57000,468881810.0,0.691,0.682,2026-07-06
PFC,64,7071,12763400,1190800,4125373980.0,62,4626,9761700,1067300,2549202825.0,0.765,0.654,2026-07-06
PGEL,46,11214,4827900,710600,6428419577.5,45,4112,3669850,285000,2164575332.5,0.76,0.367,2026-07-06
PHOENIXLTD,72,6244,652400,140000,4760574927.5,74,2185,481250,25550,1555861317.5,0.738,0.35,2026-07-06
PIDILITIND,67,1517,1134000,36000,1260563750.0,71,716,721000,14000,545118525.0,0.636,0.472,2026-07-06
PIIND,75,3289,938175,31325,1610989537.5,72,1646,566125,-32725,748230875.0,0.603,0.5,2026-07-06
PNB,85,7728,86520000,11464000,6875303360.0,86,4081,63320000,4728000,3415722400.0,0.732,0.528,2026-07-06
PNBHOUSING,56,3665,1329900,287950,2703247527.5,51,1056,644800,72800,741894367.5,0.485,0.288,2026-07-06
POLICYBZR,73,11185,2655800,394450,6549845452.5,73,6715,2126600,255500,3791084692.5,0.801,0.6,2026-07-06
POLYCAB,71,7407,948125,41500,9432610637.5,71,3596,763000,46750,4239294668.75,0.805,0.485,2026-07-06
POWERGRID,80,11143,21086200,1721400,6330790690.0,78,3269,11276500,414200,1791265280.0,0.535,0.293,2026-07-06
POWERINDIA,67,56436,478325,-70500,50043048595.0,66,19712,248525,1850,15141004116.25,0.52,0.349,2026-07-06
PREMIERENE,51,3451,2240550,661050,2454112927.5,48,2704,1083550,248950,1751780225.0,0.484,0.784,2026-07-06
PRESTIGE,67,4629,1161450,236250,3710039220.0,69,1621,825750,82800,1223338297.5,0.711,0.35,2026-07-06
RADICO,69,22620,506550,216450,14465689282.5,69,5277,338250,130950,3078163372.5,0.668,0.233,2026-07-06
RBLBANK,56,5306,16186150,936625,6482100796.25,55,2429,9293225,673100,2811448212.5,0.574,0.458,2026-07-06
RECLTD,55,5184,14902650,578025,3136790711.25,59,2601,10196550,308700,1474666200.0,0.684,0.502,2026-07-06
RELIANCE,96,131106,58906000,-1422500,90388586575.0,99,62468,39258500,-377000,40751435875.0,0.666,0.476,2026-07-06
RVNL,44,3623,19469450,1114575,1783585727.0,46,1123,12678050,142450,505561094.5,0.651,0.31,2026-07-06
SAIL,56,2591,19284100,1278400,2216660765.0,57,611,12765200,705000,483883800.0,0.662,0.236,2026-07-06
SBICARD,51,5540,15003200,708000,2914210840.0,51,1675,6667200,27200,805871240.0,0.444,0.302,2026-07-06
SBILIFE,64,2610,1668375,181125,1822780443.75,69,1451,1249125,-26250,915023718.75,0.749,0.556,2026-07-06
SBIN,81,47546,30950250,1149000,38961701212.5,81,28070,27099750,1242750,21637951575.0,0.876,0.59,2026-07-06
SHREECEM,80,3545,65150,2350,2630791111.25,84,2186,39325,875,1324946375.0,0.604,0.617,2026-07-06
SHRIRAMFIN,59,8859,8169150,47850,8148562042.5,67,4920,5567925,-29700,4331358322.5,0.682,0.555,2026-07-06
SIEMENS,56,10638,994175,108850,7002838237.5,55,3776,547225,-4900,2354669143.75,0.55,0.355,2026-07-06
SOLARINDS,52,13634,245850,48050,13537844402.5,52,4924,142700,17550,4346015870.0,0.58,0.361,2026-07-06
SONACOMS,68,3469,6998425,588000,2989560621.25,69,1338,3856300,35525,1079725841.25,0.551,0.386,2026-07-06
SRF,67,21619,1511400,85000,12770346120.0,69,6736,1004200,93200,3819702820.0,0.664,0.312,2026-07-06
SUNPHARMA,68,24113,7709450,271600,16634351755.0,71,9934,4103400,353500,6612850877.5,0.532,0.412,2026-07-06
SUPREMEIND,60,4131,813225,65100,2474971003.75,59,2612,626675,-12600,1529014366.25,0.771,0.632,2026-07-06
SUZLON,47,14632,212979000,20370800,11277671374.0,48,4677,77355700,5003800,3269899099.0,0.363,0.32,2026-07-06
SWIGGY,43,6665,10982850,10950,3191873389.0,42,3241,6068125,-275575,1495730963.25,0.553,0.486,2026-07-06
TATACONSUM,89,3144,4410450,90750,2017887520.0,83,1950,3456200,-18700,1177116490.0,0.784,0.62,2026-07-06
TATAELXSI,78,5549,1885125,95750,2749255450.0,78,3316,1144750,4125,1488091625.0,0.607,0.598,2026-07-06
TATAPOWER,67,14885,27629750,127600,8563114780.0,63,4560,19704050,-136300,2494074167.5,0.713,0.306,2026-07-06
TATASTEEL,68,17649,90785750,3192750,9773393135.0,65,8444,49670500,1097250,4390321265.0,0.547,0.478,2026-07-06
TCS,106,59062,23099400,1109925,29278354860.0,103,37756,15280650,334800,17439974921.25,0.662,0.639,2026-07-06
TECHM,114,4268,4917000,100800,3819885000.0,114,3312,3852000,99600,2769132660.0,0.783,0.776,2026-07-06
TIINDIA,78,1760,435400,-30200,1119715330.0,75,803,197800,-1000,478408810.0,0.454,0.456,2026-07-06
TITAN,63,13807,3211950,250600,11326253058.75,69,9061,2753100,260575,6933882795.0,0.857,0.656,2026-07-06
TMPV,67,27484,59147200,1168000,16521088240.0,66,8450,30552000,977600,4576008000.0,0.517,0.307,2026-07-06
TORNTPHARM,73,6361,460250,-43125,3950498156.25,72,2605,294125,12500,1526289575.0,0.639,0.41,2026-07-06
TRENT,101,10772,3377925,157725,8497813522.5,105,6076,2222325,99225,4514450872.5,0.658,0.564,2026-07-06
TVSMOTOR,85,21356,1863400,214025,14414859847.5,89,11596,1484000,127925,7366287302.5,0.796,0.543,2026-07-06
ULTRACEMCO,87,10018,598850,84450,6162617552.5,92,4491,371150,43750,2579918957.5,0.62,0.448,2026-07-06
UNIONBANK,57,5504,34846875,3809925,4227754430.25,57,3481,22678125,1739025,2542433398.5,0.651,0.632,2026-07-06
UNITDSPR,63,12541,2060800,-53200,7330843300.0,65,5293,1954000,79200,2867527560.0,0.948,0.422,2026-07-06
UNOMINDA,45,5456,1229250,162250,3585173570.0,44,1599,682000,42900,959865087.5,0.555,0.293,2026-07-06
UPL,70,6088,8600185,628720,5210860763.5,75,2827,6139505,261515,2337152305.75,0.714,0.464,2026-07-06
VBL,52,24655,13601700,4273800,16666279608.75,48,19665,6160800,1824525,12485217753.75,0.453,0.798,2026-07-06
VEDL,62,13899,37725750,439300,4873420377.5,60,7753,21426800,-149500,2641732562.5,0.568,0.558,2026-07-06
VMM,52,1173,8249850,169750,718643366.5,49,392,3191300,58200,223436541.5,0.387,0.334,2026-07-06
VOLTAS,54,9116,3045750,249000,4683757162.5,53,6024,2116500,162000,2896025643.75,0.695,0.661,2026-07-06
WAAREEENER,46,4964,2007950,35350,2678886052.5,46,1324,1186150,-7700,658605482.5,0.591,0.267,2026-07-06
WIPRO,72,11793,97728000,1686000,6600095610.0,70,6543,65262000,-954000,3386996490.0,0.668,0.555,2026-07-06
YESBANK,28,14118,550438900,31970800,11783007835.0,30,3080,235084900,12875400,2300013251.0,0.427,0.218,2026-07-06
ZYDUSLIFE,84,8921,2975400,90900,9534111390.0,84,2627,1678500,-78300,2677600845.0,0.564,0.294,2026-07-06
