Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
HYUNDAI,85,7461,1384900,-21450,4687449030.0,83,2399,1534775,-17600,1416467923.75,1.108,0.322,2026-09-10
ICICIBANK,104,62730,35002800,3857000,62976656120.0,103,41600,21464800,1994300,40465570670.0,0.613,0.663,2026-09-10
ICICIGI,78,2547,2532075,29250,1291195018.75,79,955,1612975,36400,443999286.25,0.637,0.375,2026-09-10
ICICIPRULI,95,8018,6538825,-376475,3633132952.5,95,2996,4459425,24050,1283348746.25,0.682,0.374,2026-09-10
IDEA,30,34937,2244815325,367452975,42363303975.0,30,13970,976062600,33521775,14901972847.5,0.435,0.4,2026-09-10
IDFCFIRSTB,65,10818,136769150,7262325,9060624142.5,67,6219,96645500,3617250,4967972238.25,0.707,0.575,2026-09-10
IEX,43,2781,33220950,2396850,1498105243.5,46,896,18435300,139200,467919060.0,0.555,0.322,2026-09-10
INDHOTEL,55,5099,5681000,-19000,3790763650.0,56,2904,3561000,-16000,2084242650.0,0.627,0.57,2026-09-10
INDIANB,68,9073,8776000,487000,8179824050.0,68,3703,5141000,340000,3188654450.0,0.586,0.408,2026-09-10
INDIGO,45,34285,3609600,214500,26702304765.0,44,34502,2345550,214500,25293999465.0,0.65,1.006,2026-09-10
INDUSINDBK,72,5115,4823000,319900,3688702395.0,72,4126,4687200,39200,2877610645.0,0.972,0.807,2026-09-10
INDUSTOWER,81,5968,19992000,936700,3932773115.0,82,1417,10703200,45900,909476795.0,0.535,0.237,2026-09-10
INFY,58,107924,44115600,1871600,47959235960.0,57,54589,23250400,1039200,22283032200.0,0.527,0.506,2026-09-10
INOXWIND,38,110,38636800,-428800,56348096.0,37,65,24051200,-300800,31171264.0,0.622,0.591,2026-09-10
IOC,45,3383,40555125,1881750,2352581546.25,46,3724,33579000,867750,2461965431.25,0.828,1.101,2026-09-10
IREDA,48,9453,48462750,-3579275,5087270934.25,49,2695,31905775,-434400,1372170140.5,0.658,0.285,2026-09-10
IRFC,81,5312,63222950,2397850,2484813726.5,82,1642,43253525,911400,872087520.5,0.684,0.309,2026-09-10
ITC,100,45341,113629200,4590225,21237703545.0,100,21740,61911975,2330475,9805014022.5,0.545,0.479,2026-09-10
JINDALSTEL,49,3067,4703750,210000,2285057125.0,50,1456,4063750,58125,1030020437.5,0.864,0.475,2026-09-10
JIOFIN,90,22895,117586950,-317250,13320406958.0,86,7243,67663550,1128000,3953224191.0,0.575,0.316,2026-09-10
JSWENERGY,46,4385,6555350,188125,2615226728.75,47,1117,3652850,54825,638588108.75,0.557,0.255,2026-09-10
JSWSTEEL,53,8711,7511400,-734400,8088669551.25,53,2890,5584950,-114075,2537062762.5,0.744,0.332,2026-09-10
JUBLFOOD,77,4206,7792500,215000,2631929875.0,76,1836,4098750,-15000,1089425562.5,0.526,0.437,2026-09-10
KALYANKJIL,76,20123,27086400,-232200,17599879597.5,75,10005,19642500,230850,8104956457.5,0.725,0.497,2026-09-10
KAYNES,71,490,2341800,-43800,292375080.0,71,60,1592250,-5550,31157332.5,0.68,0.122,2026-09-10
KEI,68,17214,4122825,59150,15250986248.75,67,8006,2200100,-35700,6530061361.25,0.534,0.465,2026-09-10
KFINTECH,42,2309,3719100,-1725,1288969047.5,40,660,1784225,5175,343745723.75,0.48,0.286,2026-09-10
KOTAKBANK,65,10898,67280000,152000,9365478700.0,67,8185,41366000,-320000,6806201200.0,0.615,0.751,2026-09-10
KPITTECH,68,4188,7940650,117025,1933634416.25,69,1313,3753325,103075,571843631.25,0.473,0.314,2026-09-10
LAURUSLABS,63,11988,12523900,581400,20542180265.0,63,6361,7493600,2550,10261618115.0,0.598,0.531,2026-09-10
LICHSGFIN,50,12,7101000,0,6862700.0,52,16,8068000,-16000,8201650.0,1.136,1.333,2026-09-10
LICI,62,7324,19545400,-211400,4366203380.0,64,3996,15094800,-191800,2251078270.0,0.772,0.546,2026-09-10
LODHA,53,11931,4906250,256875,9331760156.25,52,14007,5023750,1974375,10185411500.0,1.024,1.174,2026-09-10
LT,62,26614,7195125,12250,19005938533.75,62,15502,3665900,62300,10661232890.0,0.509,0.582,2026-09-10
LTF,48,4026,17536500,144000,2964876637.5,47,2031,18040500,58500,1419089850.0,1.029,0.504,2026-09-10
LTM,78,13606,1317300,155100,9365350762.5,78,4933,750000,33750,3212810482.5,0.569,0.363,2026-09-10
LUPIN,94,8933,4405125,-405025,8370199687.5,89,5534,2926125,159800,4937763623.75,0.664,0.62,2026-09-10
M&M,58,31774,7721600,224000,20881343410.0,58,22551,3938000,-11800,14102603720.0,0.51,0.71,2026-09-10
MAHABANK,69,5771,30251000,4790500,3360453070.0,69,2161,14553500,4160000,1176983795.0,0.481,0.374,2026-09-10
MANAPPURAM,67,540,22425000,-957000,564383550.0,67,276,12678000,-384000,282845400.0,0.565,0.511,2026-09-10
MANKIND,101,2499,1076750,25250,1509566837.5,99,3594,793250,94000,2071050950.0,0.737,1.438,2026-09-10
MARICO,67,3875,6201600,505200,3907353000.0,63,1958,3776400,204000,1900462140.0,0.609,0.505,2026-09-10
MARUTI,118,61466,3726150,127650,40840226320.0,118,33232,1588150,9150,20861135662.5,0.426,0.541,2026-09-10
MAXHEALTH,91,7192,3339525,74550,4043974830.0,83,4796,2603475,-147000,2589735041.25,0.78,0.667,2026-09-10
MAZDOCK,49,12244,3631950,-169200,7246490805.0,50,9635,2115450,391050,5253611805.0,0.582,0.787,2026-09-10
MCX,60,25140,6256350,283500,19798705721.25,61,15116,4424175,85050,11206511943.75,0.707,0.601,2026-09-10
MFSL,71,2943,1398000,-63200,1883966600.0,71,1001,779200,7200,572947080.0,0.557,0.34,2026-09-10
MIDCPNIFTY,368,73283,6321120,841560,131246236176.0,368,89034,5457240,408120,153491756136.0,0.863,1.215,2026-09-10
MOTHERSON,53,1880,36094350,-73800,1981515178.5,53,1165,34827450,824100,1163680798.5,0.965,0.62,2026-09-10
MOTILALOFS,48,1916,3413100,119350,1614826076.25,48,1182,1591075,17050,911481336.25,0.466,0.617,2026-09-10
MPHASIS,45,2817,1060675,52525,1901061483.75,44,1122,712525,24475,721966231.25,0.672,0.398,2026-09-10
MUTHOOTFIN,63,11578,6392100,85800,9653322236.25,64,5151,3046450,85525,3976156057.5,0.477,0.445,2026-09-10
NAM-INDIA,49,3671,1746250,-6250,2905068125.0,49,955,1238125,26250,704086250.0,0.709,0.26,2026-09-10
NATIONALUM,43,12051,29861250,1530000,9072675187.5,42,6437,17167500,-202500,4485489937.5,0.575,0.534,2026-09-10
NAUKRI,52,4850,2981550,31900,3613986805.0,51,2626,1495450,146850,1802946447.5,0.502,0.541,2026-09-10
NBCC,41,2207,40261000,-260000,1298655605.0,40,403,15385500,-318500,227227455.0,0.382,0.183,2026-09-10
NESTLEIND,113,3656,3078500,115500,2664465325.0,112,1226,1776500,-28500,857285100.0,0.577,0.335,2026-09-10
NHPC,63,2479,37536950,4253400,1395567645.0,63,915,35014100,1334400,481269082.5,0.933,0.369,2026-09-10
NIFTY,808,27092141,329223450,36511015,42207910183198.5,828,24270247,253693785,33616650,36712154718658.25,0.771,0.896,2026-09-10
NIFTYFPI,200,33,40700,-3300,59940155.0,200,30,23100,0,48237695.0,0.568,0.909,2026-09-10
NIFTYNXT50,509,142,4425,125,264298441.25,509,267,1975,325,491322608.75,0.446,1.88,2026-09-10
NMDC,71,4731,80048250,4522500,2849218875.0,71,1398,42754500,0,787733100.0,0.534,0.295,2026-09-10
NTPC,54,10978,38487000,-97500,5701452600.0,55,5334,17365500,-174000,2668146000.0,0.451,0.486,2026-09-10
NYKAA,48,2929,8731250,37500,3247031718.75,47,1369,5553125,278125,1443078593.75,0.636,0.467,2026-09-10
OBEROIRLTY,72,3286,3108350,-22050,2246698090.0,70,2347,1561350,-10500,1451362657.5,0.502,0.714,2026-09-10
OFSS,91,10419,1046600,69900,12925170910.0,93,4602,686300,56700,5233492730.0,0.656,0.442,2026-09-10
OIL,70,26955,7667800,2063600,19982902380.0,72,8054,3620400,807800,5718129410.0,0.472,0.299,2026-09-10
ONGC,78,62434,62793000,4023000,34409268337.5,78,19797,20740500,-292500,10555098232.5,0.33,0.317,2026-09-10
PAGEIND,67,5252,99860,-700,4013573845.0,65,1143,42520,200,799812098.0,0.426,0.218,2026-09-10
PATANJALI,63,1350,6365075,-88150,519659730.0,64,621,4061350,-103200,225898995.0,0.638,0.46,2026-09-10
PAYTM,86,22488,15306925,604650,30067011028.75,89,15892,10163775,-1223800,19452499831.25,0.664,0.707,2026-09-10
PERSISTENT,48,37291,1885875,-40250,26979863912.5,49,15059,1276375,30875,10286927143.75,0.677,0.404,2026-09-10
PETRONET,46,2984,9129500,74100,1693822355.0,46,1458,4845000,49400,800503060.0,0.531,0.489,2026-09-10
PFC,79,18191,35271600,-67600,8832285345.0,78,10468,24477700,1784900,4818020090.0,0.694,0.575,2026-09-10
PGEL,58,2637,6168350,188100,1461120282.5,54,1417,3207200,38950,737557960.0,0.52,0.537,2026-09-10
PHOENIXLTD,72,3408,1417500,-202650,2425659145.0,72,388,553700,-4900,249607715.0,0.391,0.114,2026-09-10
PIDILITIND,69,1835,1299500,39500,1511850950.0,69,1718,962000,21500,1344008000.0,0.74,0.936,2026-09-10
PIIND,54,3317,1511650,72275,1456198756.25,52,1480,1049475,-350,607425148.75,0.694,0.446,2026-09-10
PNB,80,16713,73008000,8328000,16314163680.0,80,8934,50080000,3664000,8363133920.0,0.686,0.535,2026-09-10
PNBHOUSING,47,7989,2553200,328900,6370007605.0,47,2377,1350700,133250,1788333592.5,0.529,0.298,2026-09-10
POLICYBZR,67,1905,1525650,-9100,1257691802.5,70,1039,1686300,68600,655825835.0,1.105,0.545,2026-09-10
POLYCAB,96,14616,3429250,40000,16149341081.25,96,6480,1994250,-44000,6801136631.25,0.582,0.443,2026-09-10
POWERGRID,85,25596,36442000,-1293900,13490789260.0,83,10267,22119800,786600,5247088640.0,0.607,0.401,2026-09-10
POWERINDIA,66,13148,605500,20000,11408399251.25,64,3473,237875,1250,2666483655.0,0.393,0.264,2026-09-10
PREMIERENE,48,2652,5452200,79950,1803418630.0,48,1029,3227250,68900,646481940.0,0.592,0.388,2026-09-10
PRESTIGE,71,2991,2274750,85500,2210789610.0,71,2999,1608300,63000,2139948315.0,0.707,1.003,2026-09-10
RADICO,60,2804,546600,17400,1949599477.5,60,1476,275850,8250,920629410.0,0.505,0.526,2026-09-10
RBLBANK,75,4478,25631775,1120775,6114687097.5,76,3016,18786475,-733425,3910162042.5,0.733,0.674,2026-09-10
RECLTD,62,7783,25993800,85050,4037844195.0,63,4324,17685675,42525,2184963086.25,0.68,0.556,2026-09-10
RELIANCE,95,181067,91141000,9598000,120981520300.0,95,84685,50754000,1645500,53970984850.0,0.557,0.468,2026-09-10
RVNL,47,12051,34923350,1784475,5156226209.75,47,1826,17479000,-225225,744003183.0,0.5,0.152,2026-09-10
SAGILITY,41,2008,47952000,1224000,1157788080.0,42,804,33468000,288000,425132280.0,0.698,0.4,2026-09-10
SAIL,67,18,16102200,-47000,16499632.0,68,26,17751900,-79900,22649300.0,1.102,1.444,2026-09-10
SBICARD,58,5554,9432000,-47200,3111913480.0,58,2734,6771200,-124800,1421820400.0,0.718,0.492,2026-09-10
SBILIFE,76,7479,4667250,8625,4964827481.25,73,2953,1863000,88125,1847631787.5,0.399,0.395,2026-09-10
SBIN,89,62466,68746500,324750,49420261237.5,87,35094,39279000,716250,26287935975.0,0.571,0.562,2026-09-10
SHREECEM,88,5757,94400,6375,3707340828.75,85,505,46150,3375,284497651.25,0.489,0.088,2026-09-10
SHRIRAMFIN,52,10162,14908575,-135300,9135177892.5,52,4568,8848950,-37950,3880119210.0,0.594,0.45,2026-09-10
SIEMENS,61,3759,1701525,69825,2729862738.75,60,1369,1018325,-2975,924754188.75,0.598,0.364,2026-09-10
SOLARINDS,78,11523,767550,9350,13531047245.0,81,10663,671250,15150,11184746035.0,0.875,0.925,2026-09-10
SONACOMS,55,6733,8451275,273175,6985044937.5,52,1565,4587625,41650,1522920796.25,0.543,0.232,2026-09-10
SRF,45,7755,1239400,33600,4085599090.0,44,1814,972600,19800,899961530.0,0.785,0.234,2026-09-10
SUNPHARMA,76,18649,9975000,438200,12571110685.0,76,9004,4152750,129850,5871030585.0,0.416,0.483,2026-09-10
SUPREMEIND,56,1321,698775,8050,860031873.75,56,466,345800,8225,282732721.25,0.495,0.353,2026-09-10
SUZLON,52,11979,217309700,27622500,7347552996.0,50,3061,78371700,-2222500,1769986427.0,0.361,0.256,2026-09-10
SWIGGY,52,16700,36671550,208050,9075074113.75,51,6279,29836925,-136875,3201149827.5,0.814,0.376,2026-09-10
TATACONSUM,90,5046,5729900,127050,2905784557.5,86,2361,4423650,244200,1308114995.0,0.772,0.468,2026-09-10
TATAELXSI,69,12015,1560000,69125,5468132268.75,69,3087,764500,16375,1310662731.25,0.49,0.257,2026-09-10
TATAPOWER,71,9917,34562200,716300,5498052362.5,71,4989,29504600,-113100,2652981770.0,0.854,0.503,2026-09-10
TATASTEEL,61,36982,117994250,9528750,19884513110.0,61,22253,75347250,-5953750,11433696532.5,0.639,0.602,2026-09-10
TCS,103,57295,13493250,668250,29996511423.75,106,33482,9473175,308475,16518414701.25,0.702,0.584,2026-09-10
TECHM,67,27768,7607400,248400,26788664130.0,68,14130,4981800,50400,12809722320.0,0.655,0.509,2026-09-10
TIINDIA,58,2800,1002000,33800,1604326610.0,59,1909,490200,-7400,981349140.0,0.489,0.682,2026-09-10
TITAN,67,10858,3237850,-14175,9763994056.25,67,5344,2119950,-11550,4629980565.0,0.655,0.492,2026-09-10
TMPV,70,32083,58563200,4076800,16537739200.0,70,16853,36425600,904000,8089662160.0,0.622,0.525,2026-09-10
TORNTPHARM,73,8821,623625,35000,5635879718.75,71,1486,364500,-9750,917664262.5,0.584,0.168,2026-09-10
TRENT,47,11762,4661550,340200,7948170472.5,47,5191,2031975,134775,3250706467.5,0.436,0.441,2026-09-10
TVSMOTOR,70,10708,3256750,90300,8176815220.0,71,6651,1906975,-27125,4716691140.0,0.586,0.621,2026-09-10
ULTRACEMCO,111,9527,816100,-7350,5436253667.5,115,3388,418950,10000,1858998312.5,0.513,0.356,2026-09-10
UNIONBANK,57,15126,50790150,1743450,12903793830.0,56,8566,33665400,517725,6912107092.5,0.663,0.566,2026-09-10
UNITDSPR,59,4874,2460000,-69200,2941676600.0,60,1765,1574000,8800,990264480.0,0.64,0.362,2026-09-10
UNOMINDA,47,1803,1817200,-39600,1286198815.0,48,2669,1230350,115500,1789223507.5,0.677,1.48,2026-09-10
UPL,53,1564,8142195,139565,1273438552.75,53,904,6592075,-6775,705650870.25,0.81,0.578,2026-09-10
VBL,47,25874,34982175,295800,14424064736.25,47,7917,18866175,167025,4165851806.25,0.539,0.306,2026-09-10
VEDL,53,11828,37937350,1135050,3952223400.0,53,3877,21284200,-408250,1209155310.0,0.561,0.328,2026-09-10
VMM,46,2156,31403750,1202800,1166973583.5,45,769,18730700,164900,382819618.0,0.596,0.357,2026-09-10
VOLTAS,58,11950,6299250,-97875,5427397631.25,58,4724,4338750,42750,2015956687.5,0.689,0.395,2026-09-10
WAAREEENER,48,11844,2717225,138250,5643995280.0,49,2458,1174775,5075,1093387802.5,0.432,0.208,2026-09-10
WIPRO,69,22010,94560000,6564000,11722977270.0,69,14256,62289000,3822000,7116262110.0,0.659,0.648,2026-09-10
YESBANK,28,4750,322196000,13341900,3497365117.0,27,1498,226097000,6126700,1035202997.0,0.702,0.315,2026-09-10
ZYDUSLIFE,92,3731,5699700,190800,4010740740.0,91,1311,2777400,59400,1325096010.0,0.487,0.351,2026-09-10
